timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1699442040000.0,1394,1699442040000.0,0.0,-0.23597100000000001,999.764029,1002.043669,18.84,12.525,18.84,12.525,long_ientry_normal,235.971,0.2360266954553533,
1699506960000.0,2476,1699506960000.0,2.5418299999999996,-0.02220608,1002.28365292,1033.55962292,-1.57,14.144,17.27,12.525,long_nclose,216.30675,0.2158139059435155,1082.0
1699506960000.0,2476,1699506960000.0,2.5606700000000004,-0.022224920000000002,1004.822098,1033.254798,-1.57,14.156,15.7,12.525,long_nclose,196.64249999999998,0.1956988211061417,0.0
1699506960000.0,2476,1699506960000.0,2.5779399999999995,-0.022242190000000002,1007.37779581,1032.96722581,-1.57,14.167,14.13,12.525,long_nclose,176.97825,0.17568210331427597,0.0
1699506960000.0,2476,1699506960000.0,2.59678,-0.02226103,1009.9523147799999,1032.69847478,-1.57,14.179,12.56,12.525,long_nclose,157.31400000000002,0.155763789733249,0.0
1699506960000.0,2476,1699506960000.0,2.6156200000000007,-0.022279870000000004,1012.5456549099999,1032.44854491,-1.57,14.191,10.99,12.525,long_nclose,137.64975,0.1359442404720358,0.0
1699506960000.0,2476,1699506960000.0,2.6328899999999993,-0.022297140000000003,1015.1562477699999,1032.21586777,-1.57,14.202,9.42,12.525,long_nclose,117.9855,0.1162239805539093,0.0
1699506960000.0,2476,1699506960000.0,2.65173,-0.022315980000000003,1017.78566179,1032.0020117899999,-1.57,14.214,7.85,12.525,long_nclose,98.32124999999999,0.09660309993666097,0.0
1699506960000.0,2476,1699506960000.0,2.670570000000001,-0.022334820000000002,1020.43389697,1031.80697697,-1.57,14.226,6.28,12.525,long_nclose,78.65700000000001,0.07708191606879997,0.0
1699506960000.0,2476,1699506960000.0,2.6878399999999996,-0.02235209,1023.09938488,1031.6291948800001,-1.57,14.237,4.71,12.525,long_nclose,58.99275,0.057660820514440346,0.0
1699506960000.0,2476,1699506960000.0,2.7066800000000004,-0.02237093,1025.78369395,1031.47023395,-1.57,14.249,3.14,12.525,long_nclose,39.328500000000005,0.03833995435095793,0.0
1699506960000.0,2476,1699506960000.0,2.725519999999998,-0.02238977,1028.48682418,1031.33009418,-1.57,14.261,1.57,12.525,long_nclose,19.664250000000003,0.019119593501528878,0.0
1699506960000.0,2476,1699506960000.0,2.744359999999999,-0.02240861,1031.20877557,1031.20877557,-1.57,14.273,0.0,12.525,long_nclose,0.0,0.0,0.0
1699624320000.0,4432,1699624320000.0,0.0,-0.24333249999999998,1030.96544307,1025.67304307,13.1,18.575,13.1,18.575,long_ientry_normal,243.33249999999998,0.23602391490000535,1956.0
1699682640000.0,5404,1699682640000.0,0.0,-0.24341226000000002,1030.72203081,1008.3853708099999,14.17,17.178,27.27,17.849092775944264,long_rentry,486.7447600000001,0.4722366898643744,972.0
1699720740000.0,6039,1699720740000.0,5.236679398606518,-0.04575412,1035.9129560886065,1093.3606366899999,-2.27,20.156,25.0,17.849092775944264,long_nclose,446.2273193986066,0.43075754268338223,635.0
1699720800000.0,6040,1699720800000.0,4.798367026035928,-0.04192447999999999,1040.6693986346424,1098.9757522099999,-2.08,20.156,22.92,17.849092775944264,long_nclose,409.10120642464256,0.39311351612854484,1.0
1699720800000.0,6040,1699720800000.0,4.831647026035932,-0.041957760000000004,1045.4590879006782,1098.47411445,-2.08,20.172,20.84,17.849092775944264,long_nclose,371.97509345067846,0.3558007173648647,0.0
1699720800000.0,6040,1699720800000.0,4.867007026035931,-0.04199312000000001,1050.2841018067143,1098.00780133,-2.08,20.189,18.76,17.849092775944264,long_nclose,334.8489804767144,0.3188175274677606,0.0
1699720800000.0,6040,1699720800000.0,4.90236702603593,-0.04202848,1055.1444403527503,1097.57681285,-2.08,20.206,16.68,17.849092775944264,long_nclose,297.7228675027503,0.28216313910844015,0.0
1699720800000.0,6040,1699720800000.0,4.937727026035929,-0.04206384,1060.040103538786,1097.18114901,-2.08,20.223,14.6,17.849092775944264,long_nclose,260.5967545287863,0.24583669396924024,0.0
1699720800000.0,6040,1699720800000.0,4.971007026035933,-0.04209712,1064.969013444822,1096.8187318899998,-2.08,20.239,12.52,17.849092775944264,long_nclose,223.47064155482218,0.20983769361698956,0.0
1699720800000.0,6040,1699720800000.0,5.006367026035932,-0.04213248,1069.9332479908578,1096.4916394099996,-2.08,20.256,10.44,17.849092775944264,long_nclose,186.3445285808581,0.17416463029892718,0.0
1699720800000.0,6040,1699720800000.0,5.04172702603593,-0.04216784,1074.9328071768937,1096.1998715699997,-2.08,20.273,8.36,17.849092775944264,long_nclose,149.21841560689404,0.13881650519048516,0.0
1699720800000.0,6040,1699720800000.0,5.075007026035934,-0.04220112,1079.9656130829296,1095.9413504499996,-2.08,20.289,6.28,17.849092775944264,long_nclose,112.09230263292999,0.10379247382974083,0.0
1699720800000.0,6040,1699720800000.0,5.110367026035933,-0.04223648,1085.0337436289656,1095.7181539699995,-2.08,20.306,4.2,17.849092775944264,long_nclose,74.96618965896592,0.06909111361664813,0.0
1699720800000.0,6040,1699720800000.0,5.145727026035932,-0.042271840000000005,1090.1371988150015,1095.5302821299997,-2.08,20.323,2.12,17.849092775944264,long_nclose,37.84007668500184,0.034711297556064204,0.0
1699720800000.0,6040,1699720800000.0,5.278603314998158,-0.04311868,1095.3726834499998,1095.3726834499998,-2.12,20.339,0.0,17.849092775944264,long_nclose,0.0,0.0,0.0
1699745280000.0,6448,1699745280000.0,0.0,-0.25860402,1095.11407943,1094.87794943,13.89,18.618,13.89,18.618,long_ientry_normal,258.60402,0.2361434528671221,408.0
1699764960000.0,6776,1699764960000.0,2.7669000000000024,-0.024177599999999997,1097.85680183,1128.76404183,-1.15,21.024,12.74,18.618,long_nclose,237.19331999999997,0.21605123692327288,328.0
1699764960000.0,6776,1699764960000.0,2.786450000000002,-0.024197149999999997,1100.61905468,1128.73639468,-1.15,21.041,11.59,18.618,long_nclose,215.78261999999998,0.19605568255652067,0.0
1699764960000.0,6776,1699764960000.0,2.8071500000000027,-0.02421785,1103.4019868300002,1128.7294268300002,-1.15,21.059,10.44,18.618,long_nclose,194.37192,0.17615694218425096,0.0
1699764960000.0,6776,1699764960000.0,2.826700000000002,-0.0242374,1106.2044494300003,1128.7419894300003,-1.15,21.076,9.29,18.618,long_nclose,172.96121999999997,0.15635556346670146,0.0
1699764960000.0,6776,1699764960000.0,2.847400000000003,-0.024258099999999998,1109.0275913300004,1128.7752313300005,-1.15,21.094,8.14,18.618,long_nclose,151.55052,0.1366517128922403,0.0
1699765020000.0,6777,1699765020000.0,1.9772100000000021,-0.01705779,1110.9877435400003,1127.1210735400005,-0.81,21.059,7.33,18.618,long_nclose,136.46993999999998,0.12283658464598217,1.0
1699765020000.0,6777,1699765020000.0,1.9909800000000017,-0.017071560000000003,1112.9616519800004,1127.3121719800004,-0.81,21.076,6.52,18.618,long_nclose,121.38935999999998,0.10906877140289943,0.0
1699765080000.0,6778,1699765080000.0,1.2992400000000013,-0.011352960000000002,1114.2495390200004,1128.7809390200005,-0.54,21.024,5.98,18.618,long_nclose,111.33564,0.09991984389593861,1.0
1699765080000.0,6778,1699765080000.0,1.308420000000001,-0.01136214,1115.5465968800004,1128.7657968800004,-0.54,21.041,5.44,18.618,long_nclose,101.28192,0.09079129485336498,0.0
1699765080000.0,6778,1699765080000.0,1.3181400000000014,-0.011371860000000003,1116.8533650200004,1128.7603650200003,-0.54,21.059,4.9,18.618,long_nclose,91.2282,0.08168323869299199,0.0
1699765080000.0,6778,1699765080000.0,1.3273200000000012,-0.01138104,1118.1693039800004,1128.7641039800005,-0.54,21.076,4.36,18.618,long_nclose,81.17448,0.0725958758759236,0.0
1699765140000.0,6779,1699765140000.0,1.049630000000001,-0.00905537,1119.2098786100005,1129.5221986100005,-0.43,21.059,3.93,18.618,long_nclose,73.16874,0.06537535220013578,1.0
1699765140000.0,6779,1699765140000.0,1.0569400000000009,-0.00906268,1120.2577559300005,1129.4417559300005,-0.43,21.076,3.5,18.618,long_nclose,65.163,0.058167863293125656,0.0
1699765140000.0,6779,1699765140000.0,1.0646800000000012,-0.009070420000000001,1121.3133655100005,1129.3690455100004,-0.43,21.094,3.07,18.618,long_nclose,57.157259999999994,0.05097349390284266,0.0
1699765140000.0,6779,1699765140000.0,1.0719900000000009,-0.009077730000000001,1122.3762777800005,1129.3036377800004,-0.43,21.111,2.64,18.618,long_nclose,49.15152,0.043792372462842004,0.0
1699765140000.0,6779,1699765140000.0,1.0793000000000006,-0.009085039999999999,1123.4464927400006,1129.2455327400007,-0.43,21.128,2.21,18.618,long_nclose,41.145779999999995,0.03662460140816192,0.0
1699765140000.0,6779,1699765140000.0,1.087040000000001,-0.00909278,1124.5244399600006,1129.1951599600006,-0.43,21.146,1.78,18.618,long_nclose,33.14004,0.029470271007341373,0.0
1699765140000.0,6779,1699765140000.0,1.0943500000000008,-0.00910009,1125.6096898700007,1129.1520898700007,-0.43,21.163,1.35,18.618,long_nclose,25.1343,0.022329498605242835,0.0
1699765140000.0,6779,1699765140000.0,1.102090000000001,-0.00910783,1126.7026720400008,1129.1167520400008,-0.43,21.181,0.92,18.618,long_nclose,17.12856,0.015202378076362539,0.0
1699765140000.0,6779,1699765140000.0,1.1094000000000008,-0.00911514,1127.802956900001,1129.088716900001,-0.43,21.198,0.49,18.618,long_nclose,9.122819999999999,0.00808901940200259,0.0
1699765140000.0,6779,1699765140000.0,1.2730200000000012,-0.01039584,1129.065581060001,1129.065581060001,-0.49,21.216,0.0,18.618,long_nclose,0.0,0.0,0.0
1699875960000.0,8626,1699875960000.0,0.0,-0.26658162,1128.7989994400011,1131.419619440001,12.66,21.057,12.66,21.057,long_ientry_normal,266.58162,0.23616394073014907,1847.0
1699920060000.0,9361,1699920060000.0,0.0,-0.26639063999999996,1128.532608800001,1097.416368800001,13.68,19.473,26.34,20.234330296127563,long_rentry,532.97226,0.4722701460675768,735.0
1699920600000.0,9370,1699920600000.0,0.0,-0.26635230000000004,1128.266256500001,1079.395866500001,14.55,18.306,40.89,19.548167278063097,long_rentry,799.32456,0.7084538382629538,9.0
1699923780000.0,9423,1699923780000.0,-1.6249037270726414,-0.06425242,1126.5771003529283,1109.1615440800008,-3.37,19.066,37.52,19.548167278063097,unstuck_close_long,733.4472362729275,0.6510404268320001,53.0
1699960740000.0,10039,1699960740000.0,0.35588300073367196,-0.06427839,1126.868704963662,1130.9387256900009,-3.27,19.657,34.25,19.548167278063097,unstuck_close_long,669.5247292736611,0.5941461736620428,616.0
1699992540000.0,10569,1699992540000.0,7.198623257520177,-0.0629109,1134.0044173211822,1209.0451647900009,-2.85,22.074,31.4,19.548167278063097,long_nclose,613.8124525311812,0.5412787138705933,530.0
1699992540000.0,10569,1699992540000.0,7.252773257520173,-0.06296505000000001,1141.1942255287024,1209.423949740001,-2.85,22.093,28.55,19.548167278063097,long_nclose,558.1001757887014,0.48904924622286794,0.0
1699992600000.0,10570,1699992600000.0,5.986223550990464,-0.05231538000000001,1147.1281336996929,1216.8410943600009,-2.37,22.074,26.18,19.548167278063097,long_nclose,511.77101933969186,0.4461323929778786,1.0
1699992600000.0,10570,1699992600000.0,6.03125355099046,-0.05236041,1153.1070268406834,1216.509073950001,-2.37,22.093,23.81,19.548167278063097,long_nclose,465.44186289068233,0.403641511201188,0.0
1699992600000.0,10570,1699992600000.0,6.073913550990461,-0.05240307000000001,1159.1285373216738,1216.2196708800009,-2.37,22.111,21.44,19.548167278063097,long_nclose,419.11270644167286,0.36157569497002506,0.0
1699992600000.0,10570,1699992600000.0,6.116573550990463,-0.05244573,1165.1926651426643,1215.972885150001,-2.37,22.129,19.07,19.548167278063097,long_nclose,372.78354999266327,0.31993297000974535,0.0
1699992600000.0,10570,1699992600000.0,6.161603550990459,-0.052490760000000004,1171.3017779336549,1215.771084390001,-2.37,22.148,16.7,19.548167278063097,long_nclose,326.45439354365374,0.2787107470455362,0.0
1699992600000.0,10570,1699992600000.0,6.2042635509904605,-0.05253342000000001,1177.4535080646453,1215.6119009700012,-2.37,22.166,14.33,19.548167278063097,long_nclose,280.1252370946442,0.23790768397733167,0.0
1699992600000.0,10570,1699992600000.0,6.246923550990462,-0.052576080000000004,1183.6478555356357,1215.495334890001,-2.37,22.184,11.96,19.548167278063097,long_nclose,233.79608064563465,0.19752165270458333,0.0
1699992600000.0,10570,1699992600000.0,6.289583550990463,-0.05261874000000001,1189.8848203466262,1215.4213861500011,-2.37,22.202,9.59,19.548167278063097,long_nclose,187.4669241966251,0.15755047966912794,0.0
1699992600000.0,10570,1699992600000.0,6.3346135509904595,-0.05266377,1196.1667701276167,1215.392422380001,-2.37,22.221,7.22,19.548167278063097,long_nclose,141.13776774761556,0.11799171425950734,0.0
1699992600000.0,10570,1699992600000.0,6.377273550990462,-0.052706430000000005,1202.4913372486071,1215.4060759500012,-2.37,22.239,4.85,19.548167278063097,long_nclose,94.80861129860601,0.07884348798348553,0.0
1699992660000.0,10571,1699992660000.0,3.2341275935436524,-0.02688741,1205.6985774321508,1215.4859285400012,-1.21,22.221,3.64,19.548167278063097,long_nclose,71.15532889214968,0.05901585207448241,1.0
1699992660000.0,10571,1699992660000.0,3.255907593543653,-0.02690919,1208.9275758356946,1215.4614393500012,-1.21,22.239,2.43,19.548167278063097,long_nclose,47.50204648569333,0.0392927148285592,0.0
1699992660000.0,10571,1699992660000.0,3.277687593543654,-0.026930970000000002,1212.1783324592384,1215.4587083800013,-1.21,22.257,1.22,19.548167278063097,long_nclose,23.84876407923698,0.019674303228018584,0.0
1699992660000.0,10571,1699992660000.0,3.3267359207630194,-0.0271755,1215.4778928800013,1215.4778928800013,-1.22,22.275,0.0,19.548167278063097,long_nclose,0.0,0.0,0.0
1700162640000.0,13404,1700162640000.0,0.0,-0.286841,1215.1910518800012,1218.5985518800012,11.75,24.412,11.75,24.412,long_ientry_normal,286.841,0.23604601067151806,2833.0
1700223600000.0,14420,1700223600000.0,0.0,-0.28670249999999997,1214.9043493800011,1195.8379493800012,12.7,22.575,24.45,23.457811860940694,long_rentry,573.5435,0.47208942851566454,1016.0
1700271780000.0,15223,1700271780000.0,6.153311922290392,-0.05377267,1221.0038886322916,1286.6762867100012,-2.03,26.489,22.42,23.457811860940694,long_nclose,525.9241419222905,0.43073093117779077,803.0
1700271960000.0,15226,1700271960000.0,5.638009938650311,-0.04926954000000001,1226.592629030942,1286.5494571700012,-1.86,26.489,20.56,23.457811860940694,long_nclose,482.29261186094067,0.3931970569902833,3.0
1700271960000.0,15226,1700271960000.0,5.678929938650308,-0.04931046,1232.2222485095922,1286.754966710001,-1.86,26.511,18.7,23.457811860940694,long_nclose,438.661081799591,0.3559918531986937,0.0
1700271960000.0,15226,1700271960000.0,5.719849938650311,-0.04935138000000001,1237.8927470682424,1287.0013553300012,-1.86,26.533,16.84,23.457811860940694,long_nclose,395.0295517382413,0.31911452157208914,0.0
1700271960000.0,15226,1700271960000.0,5.760769938650308,-0.0493923,1243.604124706893,1287.2886230300012,-1.86,26.555,14.98,23.457811860940694,long_nclose,351.39802167689163,0.28256421372011226,0.0
1700271960000.0,15226,1700271960000.0,5.801689938650312,-0.04943322000000001,1249.356381425543,1287.6167698100012,-1.86,26.577,13.12,23.457811860940694,long_nclose,307.7664916155419,0.24634003250887754,0.0
1700271960000.0,15226,1700271960000.0,5.842609938650309,-0.04947414000000001,1255.1495172241935,1287.9857956700012,-1.86,26.599,11.26,23.457811860940694,long_nclose,264.1349615541922,0.2104410334621614,0.0
1700271960000.0,15226,1700271960000.0,5.883529938650306,-0.04951506,1260.9835321028438,1288.3957006100013,-1.86,26.621,9.4,23.457811860940694,long_nclose,220.50343149284254,0.17486622614739955,0.0
1700271960000.0,15226,1700271960000.0,5.92444993865031,-0.049555980000000006,1266.8584260614941,1288.8464846300012,-1.86,26.643,7.54,23.457811860940694,long_nclose,176.87190143149283,0.1396145755460345,0.0
1700275560000.0,15286,1700275560000.0,1.87933664621677,-0.016423180000000002,1268.721339527711,1288.5000014500015,-0.62,26.489,6.92,23.457811860940694,long_nclose,162.3280580777096,0.12794618725191237,60.0
1700286960000.0,15476,1700286960000.0,0.0,-0.13277447,1268.588565057711,1273.4343669800014,5.51,24.097,12.43,23.741152701344298,long_ientry_partial,295.1025280777096,0.2326227243458439,190.0
1700402640000.0,17404,1700402640000.0,0.0,-0.29934206,1268.289222997711,1244.1677349200013,13.63,21.962,26.06,22.81061351027282,long_rentry,594.4445880777097,0.46869797306381633,1928.0
1700534820000.0,19607,1700534820000.0,0.0,-0.299338,1267.989884997711,1209.1754569200014,14.5,20.644,40.56,22.036059863848855,long_rentry,893.7825880777096,0.7048814810374636,2203.0
1700534880000.0,19608,1700534880000.0,-5.089710122109487,-0.07225685999999999,1262.8279180156017,1212.0301500600015,-3.51,20.586,37.05,22.036059863848855,unstuck_close_long,816.4360179556,0.6465140707678854,1.0
1700571840000.0,20224,1700571840000.0,-4.466097727555533,-0.07199903,1258.2898212580462,1215.8091110300018,-3.47,20.749,33.58,22.036059863848855,unstuck_close_long,739.9708902280445,0.5880766717863273,616.0
1700588280000.0,20498,1700588280000.0,0.0,-0.29696814,1257.9928531180462,1190.2058228900019,15.06,19.719,48.64,21.3186478254121,long_rentry,1036.9390302280447,0.8242805415451286,274.0
1700607300000.0,20815,1700607300000.0,0.0,-0.29689208,1257.6959610380463,1118.870450810002,15.92,18.649,64.56,20.660333181970948,long_rentry,1333.8311102280445,1.0605354167848005,317.0
1700608800000.0,20840,1700608800000.0,-7.034529423309312,-0.07168134000000001,1250.589750274737,1142.981259470002,-3.81,18.814,60.75,20.660333181970948,unstuck_close_long,1255.115240804735,1.00361868512756,25.0
1700645820000.0,21457,1700645820000.0,-1.433812800537737,-0.07129056,1249.0846469141993,1227.489868910002,-3.52,20.253,57.23,20.660333181970948,unstuck_close_long,1182.3908680041973,0.9466058772920108,617.0
1700682780000.0,22073,1700682780000.0,4.571327154053542,-0.0710976,1253.5848764682528,1328.5327613100017,-3.22,22.08,54.01,20.660333181970948,unstuck_close_long,1115.864595158251,0.8901388458849283,616.0
1700704260000.0,22431,1700704260000.0,12.013500681130726,-0.10498499999999998,1265.4933921493837,1399.351936310002,-4.5,23.33,49.51,20.660333181970948,long_nclose,1022.8930958393817,0.8082958806304343,358.0
1700704260000.0,22431,1700704260000.0,12.10350068113074,-0.105075,1277.4918178305145,1399.1838613100022,-4.5,23.35,45.01,20.660333181970948,long_nclose,929.9215965205124,0.7279276340882878,0.0
1700704260000.0,22431,1700704260000.0,12.189000681130732,-0.1051605,1289.5756580116451,1399.101200810002,-4.5,23.369,40.51,20.660333181970948,long_nclose,836.9500972016431,0.6490120156983339,0.0
1700704320000.0,22432,1700704320000.0,10.970100613017658,-0.09464444999999999,1300.4511141746627,1397.750706360002,-4.05,23.369,36.46,20.660333181970948,long_nclose,753.2757478146608,0.5792418796862893,1.0
1700704380000.0,22433,1700704380000.0,8.089090458628021,-0.0706899,1308.469514733291,1398.1844964600023,-3.03,23.33,33.43,20.660333181970948,long_nclose,690.6749382732888,0.5278494687849652,1.0
1700704380000.0,22433,1700704380000.0,8.149690458628031,-0.07075050000000001,1316.548454691919,1398.1319259600023,-3.03,23.35,30.4,20.660333181970948,long_nclose,628.0741287319167,0.4770611567645569,0.0
1700704440000.0,22434,1700704440000.0,7.423480417760186,-0.064446,1323.907489109679,1399.714799960002,-2.76,23.35,27.64,20.660333181970948,long_nclose,571.051609149677,0.4313380004623331,1.0
1700704440000.0,22434,1700704440000.0,7.475920417760182,-0.06449843999999999,1331.3189110874391,1399.556461520002,-2.76,23.369,24.88,20.660333181970948,long_nclose,514.0290895674372,0.38610515128007256,0.0
1700704440000.0,22434,1700704440000.0,7.5283604177601875,-0.06455088,1338.7827206251993,1399.450510640002,-2.76,23.388,22.12,20.660333181970948,long_nclose,457.0065699851974,0.34135977626883285,0.0
1700704440000.0,22434,1700704440000.0,7.583560417760186,-0.06460608,1346.3016749629596,1399.399704560002,-2.76,23.408,19.36,20.660333181970948,long_nclose,399.98405040295756,0.2970983828078222,0.0
1700704440000.0,22434,1700704440000.0,7.636000417760181,-0.06465852,1353.8730168607199,1399.401286040002,-2.76,23.427,16.6,20.660333181970948,long_nclose,342.96153082071777,0.25331883164047136,0.0
1700704440000.0,22434,1700704440000.0,7.688440417760186,-0.06471096,1361.49674631848,1399.4552550800022,-2.76,23.446,13.84,20.660333181970948,long_nclose,285.9390112384779,0.2100181377676178,0.0
1700704440000.0,22434,1700704440000.0,7.740880417760182,-0.06476339999999998,1369.1728633362402,1399.561611680002,-2.76,23.465,11.08,20.660333181970948,long_nclose,228.9164916562381,0.1671932725123117,0.0
1700704500000.0,22435,1700704500000.0,3.791780208880093,-0.03230304,1372.9323405051202,1399.895108640002,-1.38,23.408,9.7,20.660333181970948,long_nclose,200.4052318651182,0.1459687604062021,1.0
1700704500000.0,22435,1700704500000.0,3.8180002088800906,-0.03232926,1376.7180114540001,1399.8448393800018,-1.38,23.427,8.32,20.660333181970948,long_nclose,171.8939720739983,0.12485779269529208,0.0
1700704500000.0,22435,1700704500000.0,3.844220208880093,-0.03235548,1380.5298761828803,1399.820763900002,-1.38,23.446,6.94,20.660333181970948,long_nclose,143.3827122828784,0.10386063696015539,0.0
1700704500000.0,22435,1700704500000.0,3.870440208880091,-0.03238169999999999,1384.3679346917604,1399.822882200002,-1.38,23.465,5.56,20.660333181970948,long_nclose,114.87145249175846,0.08297754492365891,0.0
1700704500000.0,22435,1700704500000.0,3.8980402088800905,-0.032409299999999995,1388.2335656006405,1399.852572900002,-1.38,23.485,4.18,20.660333181970948,long_nclose,86.36019270063856,0.06220869084322529,0.0
1700704560000.0,22436,1700704560000.0,1.9221101044400466,-0.01617774,1390.1394979650804,1399.9940951600017,-0.69,23.446,3.49,20.660333181970948,long_nclose,72.10456280507861,0.0518685807508002,1.0
1700704560000.0,22436,1700704560000.0,1.9352201044400454,-0.016190849999999996,1392.0585272195206,1399.964794310002,-0.69,23.465,2.8,20.660333181970948,long_nclose,57.84893290951865,0.04155639420209246,0.0
1700704620000.0,22437,1700704620000.0,1.9772667726203357,-0.0164395,1394.019354492141,1400.108654810002,-0.7,23.485,2.1,20.660333181970948,long_nclose,43.386699682138996,0.031123455741362587,1.0
1700704620000.0,22437,1700704620000.0,1.990566772620337,-0.0164528,1395.9934684647612,1400.0530020100018,-0.7,23.504,1.4,20.660333181970948,long_nclose,28.924466454759326,0.0207196287863502,0.0
1700704620000.0,22437,1700704620000.0,2.003866772620336,-0.016466099999999997,1397.9808691373817,1400.010635910002,-0.7,23.523,0.7,20.660333181970948,long_nclose,14.462233227379663,0.010345086650794817,0.0
1700704620000.0,22437,1700704620000.0,2.017866772620336,-0.0164801,1399.982255810002,1399.982255810002,-0.7,23.543,0.0,20.660333181970948,long_nclose,0.0,0.0,0.0
1700754720000.0,23272,1700754720000.0,0.0,-0.33033155999999997,1399.651924250002,1399.605904250002,15.34,21.534,15.34,21.534,long_ientry_normal,330.33155999999997,0.23600979234676997,835.0
