timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1701016020000.0,27627,1701016020000.0,0.0,-0.33037326,1399.321550990002,1374.5026809900019,16.59,19.914,31.93,20.692290009395553,long_rentry,660.70482,0.4721608264609088,4355.0
1701069780000.0,28523,1701069780000.0,0.0,-0.3302208,1398.991330190002,1331.1582501900018,17.64,18.72,49.57,19.990430098850112,long_rentry,990.9256200000001,0.7083143394930254,896.0
1701069840000.0,28524,1701069840000.0,-5.85688082307848,-0.07970216000000001,1393.0547472069236,1326.277808030002,-4.28,18.622,45.29,19.990430098850112,unstuck_close_long,905.3665791769215,0.6499145715501724,1.0
1701106860000.0,29141,1701106860000.0,-3.1323163082509655,-0.07942816,1389.8430027386728,1358.173259870002,-4.13,19.232,41.16,19.990430098850112,unstuck_close_long,822.8061028686706,0.5920137031645579,617.0
1701143880000.0,29758,1701143880000.0,-1.0871289973774547,-0.07927439999999998,1388.6765993412953,1378.335705470002,-4.02,19.72,37.14,19.990430098850112,unstuck_close_long,742.4445738712932,0.5346418123726318,617.0
1701180840000.0,30374,1701180840000.0,0.6428297115190594,-0.07920521999999999,1389.2402238328143,1394.9712702500021,-3.93,20.154,33.21,19.990430098850112,unstuck_close_long,663.8821835828122,0.47787428854543873,616.0
1701217860000.0,30991,1701217860000.0,0.2708511095420617,-0.07923305000000001,1389.4318418923563,1392.345257200002,-3.95,20.059,29.26,19.990430098850112,unstuck_close_long,584.9199846923543,0.4209778177357115,617.0
1701477420000.0,35317,1701477420000.0,6.278074859794232,-0.05485482000000001,1395.6550619321506,1466.474722380002,-2.43,22.574,26.83,19.990430098850112,long_nclose,536.3432395521485,0.38429498389783556,4326.0
1701477420000.0,35317,1701477420000.0,6.321814859794225,-0.054898560000000006,1401.9219782319446,1466.3274838200018,-2.43,22.592,24.4,19.990430098850112,long_nclose,487.7664944119427,0.34792699022173607,0.0
1701477420000.0,35317,1701477420000.0,6.3679848597942295,-0.05494473000000001,1408.2350183617389,1466.226369090002,-2.43,22.611,21.97,19.990430098850112,long_nclose,439.18974927173696,0.3118724811875972,0.0
1701477420000.0,35317,1701477420000.0,6.414154859794226,-0.0549909,1414.5941823215333,1466.171378190002,-2.43,22.63,19.54,19.990430098850112,long_nclose,390.61300413153117,0.2761307864920555,0.0
1701477420000.0,35317,1701477420000.0,6.46032485979423,-0.05503707000000001,1420.9994701113274,1466.162511120002,-2.43,22.649,17.11,19.990430098850112,long_nclose,342.0362589913254,0.24070118686569866,0.0
1701477420000.0,35317,1701477420000.0,6.504064859794232,-0.05508081000000001,1427.4484541611216,1466.197340310002,-2.43,22.667,14.68,19.990430098850112,long_nclose,293.45951385111965,0.20558326501784543,0.0
1701477480000.0,35318,1701477480000.0,4.302498938874315,-0.0368869,1431.714066199996,1465.7167534100022,-1.63,22.63,13.05,19.990430098850112,long_nclose,260.875112789994,0.18221174112118582,1.0
1701477540000.0,35319,1701477540000.0,3.4067408714948555,-0.0293943,1435.091412771491,1465.095859110002,-1.3,22.611,11.75,19.990430098850112,long_nclose,234.88755366148882,0.16367427995953723,1.0
1701477540000.0,35319,1701477540000.0,3.431440871494853,-0.029419,1438.493434642986,1465.1782401100022,-1.3,22.63,10.45,19.990430098850112,long_nclose,208.89999453298367,0.14522137501783575,0.0
1701477600000.0,35320,1701477600000.0,2.247705814000404,-0.01963938,1440.7215010769864,1465.7595007300024,-0.87,22.574,9.58,19.990430098850112,long_nclose,191.50832034698408,0.13292528792263136,1.0
1701477600000.0,35320,1701477600000.0,2.2633658140004016,-0.01965504,1442.9652118509869,1465.7294056900023,-0.87,22.592,8.71,19.990430098850112,long_nclose,174.1166461609845,0.12066586549070962,0.0
1701477600000.0,35320,1701477600000.0,2.2798958140004033,-0.01967157,1445.2254360949873,1465.7158241200025,-0.87,22.611,7.84,19.990430098850112,long_nclose,156.72497197498487,0.10844326985999998,0.0
1701477600000.0,35320,1701477600000.0,2.2964258140004015,-0.0196881,1447.502173808988,1465.7187560200025,-0.87,22.63,6.97,19.990430098850112,long_nclose,139.33329778898528,0.09625774683456308,0.0
1701477660000.0,35321,1701477660000.0,1.808193231793423,-0.01560159,1449.2947654507814,1466.2983044300026,-0.69,22.611,6.28,19.990430098850112,long_nclose,125.53990102077871,0.0866213720034595,1.0
1701477660000.0,35321,1701477660000.0,1.821303231793422,-0.015614699999999997,1451.1004539825747,1466.2357697300026,-0.69,22.63,5.59,19.990430098850112,long_nclose,111.74650425257212,0.07700811060039404,0.0
1701477660000.0,35321,1701477660000.0,1.8344132317934232,-0.01562781,1452.919239404368,1466.1863319200024,-0.69,22.649,4.9,19.990430098850112,long_nclose,97.95310748436556,0.06741813641653059,0.0
1701477660000.0,35321,1701477660000.0,1.8468332317934237,-0.01564023,1454.7504324061615,1466.1493016900026,-0.69,22.667,4.21,19.990430098850112,long_nclose,84.15971071615897,0.057851648531190715,0.0
1701477660000.0,35321,1701477660000.0,1.8599432317934226,-0.015653339999999998,1456.594722297955,1466.1253683500026,-0.69,22.686,3.52,19.990430098850112,long_nclose,70.36631394795239,0.048308779972057694,0.0
1701477660000.0,35321,1701477660000.0,1.8730532317934214,-0.01566645,1458.4521090797484,1466.1145319000027,-0.69,22.705,2.83,19.990430098850112,long_nclose,56.572917179745815,0.03878969822015074,0.0
1701477720000.0,35322,1701477720000.0,1.5201591446439364,-0.0127148,1459.9595534243924,1466.0376371000027,-0.56,22.705,2.27,19.990430098850112,long_nclose,45.37827632438975,0.03108187224635999,1.0
1701477780000.0,35323,1701477780000.0,0.9973608634254585,-0.00839382,1460.9485204678178,1465.9067032800026,-0.37,22.686,1.9,19.990430098850112,long_nclose,37.98181718781521,0.025998053083795762,1.0
1701477780000.0,35323,1701477780000.0,1.004390863425458,-0.00840085,1461.9445104812432,1465.9371524300025,-0.37,22.705,1.53,19.990430098850112,long_nclose,30.58535805124067,0.020921011592411654,0.0
1701477840000.0,35324,1701477840000.0,0.6027310772644744,-0.005200530000000001,1462.5420410285078,1465.9344819000028,-0.23,22.611,1.3,19.990430098850112,long_nclose,25.987559128505147,0.01776876041814828,1.0
1701477840000.0,35324,1701477840000.0,0.607101077264474,-0.0052049,1463.143937205772,1465.9361770000025,-0.23,22.63,1.07,19.990430098850112,long_nclose,21.389760205769623,0.01461904031575906,0.0
1701477840000.0,35324,1701477840000.0,0.6114710772644745,-0.00520927,1463.7501990130365,1465.9422377300025,-0.23,22.649,0.84,19.990430098850112,long_nclose,16.791961283034095,0.01147187634499139,0.0
1701477900000.0,35325,1701477900000.0,0.6027310772644744,-0.005200530000000001,1464.347729560301,1465.9163872000026,-0.23,22.611,0.61,19.990430098850112,long_nclose,12.194162360298568,0.008327367956489477,1.0
1701477900000.0,35325,1701477900000.0,0.607101077264474,-0.0052049,1464.9496257375654,1465.9268223000024,-0.23,22.63,0.38,19.990430098850112,long_nclose,7.596363437563043,0.00518540931654115,0.0
1701477960000.0,35326,1701477960000.0,0.9817565624369581,-0.00857812,1465.9228041800022,1465.9228041800022,-0.38,22.574,0.0,19.990430098850112,long_nclose,0.0,0.0,1.0
1701688320000.0,38832,1701688320000.0,0.0,-0.34611787000000005,1465.5766863100023,1480.8823263100023,9.31,37.177,9.31,37.177,long_ientry_normal,346.11787000000004,0.23616496716486957,3506.0
1701695220000.0,38947,1701695220000.0,3.6990800000000017,-0.03232537,1469.2434409400023,1509.3472809400023,-0.77,41.981,8.54,37.177,long_nclose,317.49157999999994,0.21609188181699357,115.0
1701696660000.0,38971,1701696660000.0,3.410840000000001,-0.02980651,1472.6244744300022,1510.3885644300021,-0.71,41.981,7.83,37.177,long_nclose,291.09591,0.19767151439790673,24.0
1701696660000.0,38971,1701696660000.0,3.435689999999999,-0.029831359999999998,1476.0303330700024,1510.3700930700024,-0.71,42.016,7.12,37.177,long_nclose,264.70024,0.17933252052445883,0.0
1701696660000.0,38971,1701696660000.0,3.459829999999998,-0.029855499999999997,1479.4603075700024,1510.3757375700025,-0.71,42.05,6.41,37.177,long_nclose,238.30457,0.16107533860872056,0.0
1701696660000.0,38971,1701696660000.0,3.484680000000001,-0.02988035,1482.9151072200025,1510.4062072200024,-0.71,42.085,5.7,37.177,long_nclose,211.90890000000002,0.14290022332921154,0.0
1701713700000.0,39255,1701713700000.0,2.257880000000001,-0.01973107,1485.1532561500026,1514.9433361500026,-0.47,41.981,5.23,37.177,long_nclose,194.43571,0.1309196267757849,284.0
1701713700000.0,39255,1701713700000.0,2.274329999999999,-0.019747519999999998,1487.4078386300025,1514.5207986300024,-0.47,42.016,4.76,37.177,long_nclose,176.96251999999998,0.1189737712845414,0.0
1701713700000.0,39255,1701713700000.0,2.2903099999999985,-0.019763499999999996,1489.6783851300027,1514.1142251300028,-0.47,42.05,4.29,37.177,long_nclose,159.48933,0.10706292820787726,0.0
1701713700000.0,39255,1701713700000.0,2.3067600000000006,-0.01977995,1491.9653651800027,1513.7240851800027,-0.47,42.085,3.82,37.177,long_nclose,142.01613999999998,0.09518729007684841,0.0
1701713700000.0,39255,1701713700000.0,2.3232099999999987,-0.0197964,1494.2687787800028,1513.3503787800028,-0.47,42.12,3.35,37.177,long_nclose,124.54295,0.08334708706266568,0.0
1701713700000.0,39255,1701713700000.0,2.3396600000000007,-0.01981285,1496.5886259300028,1512.9931059300027,-0.47,42.155,2.88,37.177,long_nclose,107.06975999999999,0.07154254558995143,0.0
1701713700000.0,39255,1701713700000.0,2.356109999999999,-0.019829299999999998,1498.9249066300026,1512.6522666300027,-0.47,42.19,2.41,37.177,long_nclose,89.59657,0.0597738883407027,0.0
1701713700000.0,39255,1701713700000.0,2.3720899999999983,-0.01984528,1501.2771513500027,1512.3273913500027,-0.47,42.224,1.94,37.177,long_nclose,72.12338,0.04804134928393738,0.0
1701713700000.0,39255,1701713700000.0,2.3885400000000003,-0.019861729999999998,1503.6458296200026,1512.0189496200026,-0.47,42.259,1.47,37.177,long_nclose,54.650189999999995,0.036345121253594036,0.0
1701713700000.0,39255,1701713700000.0,2.4049899999999984,-0.01987818,1506.0309414400026,1511.7269414400025,-0.47,42.294,1.0,37.177,long_nclose,37.177,0.02468541580191768,0.0
1701713700000.0,39255,1701713700000.0,2.4214400000000005,-0.01989463,1508.4324868100027,1511.4513668100028,-0.47,42.329,0.53,37.177,long_nclose,19.70381,0.013062440760387727,0.0
1701713700000.0,39255,1701713700000.0,2.74858,-0.022452390000000003,1511.1586144200028,1511.1586144200028,-0.53,42.363,0.0,37.177,long_nclose,0.0,0.0,0.0
1701840060000.0,41361,1701840060000.0,0.0,-0.35681555000000004,1510.8017988700028,1514.4199588700028,6.37,56.015,6.37,56.015,long_ientry_normal,356.81555000000003,0.23617628087739806,2106.0
1701840960000.0,41376,1701840960000.0,0.0,-0.35639087999999997,1510.4454079900029,1485.2452279900028,6.88,51.801,13.25,53.8269003773585,long_rentry,713.2064300000001,0.47218285826634826,15.0
1701842760000.0,41406,1701842760000.0,0.0,-0.35646936,1510.088938630003,1428.8016486300028,7.32,48.698,20.57,52.00173991249393,long_rentry,1069.6757900000002,0.7083528411051349,30.0
1701844260000.0,41431,1701844260000.0,1.0957839426348905,-0.08585861999999998,1511.0988639526379,1517.221410010003,-1.63,52.674,18.94,52.00173991249393,unstuck_close_long,984.9129539426351,0.651785913839126,25.0
1701855900000.0,41625,1701855900000.0,0.0,-0.35661063000000004,1510.742253322638,1392.9067193800026,7.71,46.253,26.65,50.33859602036155,long_rentry,1341.5235839426352,0.8879897156461779,194.0
1701857400000.0,41650,1701857400000.0,0.0,-0.33917100000000006,1510.4030823226378,1353.3188983800023,7.75,43.764,34.4,48.85740069600684,long_rentry,1680.6945839426353,1.1127457323234073,25.0
1701878400000.0,42000,1701878400000.0,18.05689400942043,-0.15778905999999998,1528.3021872720583,1755.1252293200025,-2.86,55.171,31.54,48.85740069600684,long_nclose,1540.9624179520558,1.0082838530137783,350.0
1701878400000.0,42000,1701878400000.0,18.185594009420434,-0.15791776,1546.3298635214787,1752.5849315600026,-2.86,55.216,28.68,48.85740069600684,long_nclose,1401.2302519614761,0.9061651624385206,0.0
1701878400000.0,42000,1701878400000.0,18.317154009420435,-0.15804932,1564.4889682108992,1750.1760622400025,-2.86,55.262,25.82,48.85740069600684,long_nclose,1261.4980859708967,0.8063323625819533,0.0
1701878400000.0,42000,1701878400000.0,18.44871400942043,-0.15818088,1582.7795013403197,1747.8986213600026,-2.86,55.308,22.96,48.85740069600684,long_nclose,1121.7659199803172,0.7087316452041426,0.0
1701878400000.0,42000,1701878400000.0,18.577414009420437,-0.15830958,1601.1986057697402,1745.7497517800027,-2.86,55.353,20.1,48.85740069600684,long_nclose,982.0337539897375,0.6133116469444132,0.0
1701878400000.0,42000,1701878400000.0,18.708974009420434,-0.15844113999999998,1619.7491386391607,1743.7323106400027,-2.86,55.399,17.24,48.85740069600684,long_nclose,842.3015879991578,0.5200197783138327,0.0
1701878400000.0,42000,1701878400000.0,18.840534009420434,-0.1585727,1638.4310999485813,1741.8462979400028,-2.86,55.445,14.38,48.85740069600684,long_nclose,702.5694220085784,0.42880620493020855,0.0
1701878400000.0,42000,1701878400000.0,18.969234009420436,-0.15870140000000002,1657.2416325580018,1740.088856540003,-2.86,55.49,11.52,48.85740069600684,long_nclose,562.8372560179988,0.3396229282203361,0.0
1701878400000.0,42000,1701878400000.0,19.100794009420436,-0.15883296,1676.1835936074224,1738.4628435800032,-2.86,55.536,8.66,48.85740069600684,long_nclose,423.10509002741924,0.2524216867657245,0.0
1701878400000.0,42000,1701878400000.0,19.232354009420433,-0.15896452,1695.256983096843,1736.9682590600032,-2.86,55.582,5.8,48.85740069600684,long_nclose,283.37292403683966,0.1671563231193319,0.0
1701878400000.0,42000,1701878400000.0,19.36105400942044,-0.15909322,1714.4589438862636,1735.6022458400034,-2.86,55.627,2.94,48.85740069600684,long_nclose,143.64075804626012,0.08378197597468347,0.0
1701878400000.0,42000,1701878400000.0,20.037861953739892,-0.16367862,1734.3331272200035,1734.3331272200035,-2.94,55.673,0.0,48.85740069600684,long_nclose,0.0,0.0,0.0
1701902280000.0,42398,1701902280000.0,0.0,-0.40955992,1733.9235673000035,1724.4015273000034,7.48,54.754,7.48,54.754,long_ientry_normal,409.55992000000003,0.23620413709339586,398.0
1701902580000.0,42403,1701902580000.0,0.0,-0.40913079999999996,1733.5144365000035,1701.4750765000035,8.08,50.635,15.56,52.615084832904884,long_rentry,818.69072,0.4722722250026087,5.0
1701941160000.0,43046,1701941160000.0,0.0,-0.40936859999999997,1733.1050679000034,1663.9526279000036,8.6,47.601,24.16,50.83026986754967,long_rentry,1228.05932,0.7085890767649965,643.0
1701942060000.0,43061,1701942060000.0,-0.29107624172185603,-0.09882794999999998,1732.7151637082816,1762.0263699500035,-1.95,50.681,22.21,50.83026986754967,unstuck_close_long,1128.9402937582781,0.6515440722190999,15.0
1701953160000.0,43246,1701953160000.0,12.150300745033123,-0.10618630000000003,1744.7592781533147,1878.5189836500035,-1.85,57.398,20.36,50.83026986754967,long_nclose,1034.9042945033111,0.5931501883736494,185.0
1701953160000.0,43246,1701953160000.0,12.239100745033113,-0.1062751,1756.8921037983478,1878.4978085500034,-1.85,57.446,18.51,50.83026986754967,long_nclose,940.8682952483445,0.535529924241913,0.0
1701953160000.0,43246,1701953160000.0,12.32605074503312,-0.10636205000000001,1769.111792493381,1878.5634965000036,-1.85,57.493,16.66,50.83026986754967,long_nclose,846.8322959933774,0.4786765311195255,0.0
1701953160000.0,43246,1701953160000.0,12.41485074503311,-0.10645085,1781.420192388414,1878.7178956500036,-1.85,57.541,14.81,50.83026986754967,long_nclose,752.7962967384105,0.4225821060943008,0.0
1701953160000.0,43246,1701953160000.0,12.501800745033119,-0.1065378,1793.815455333447,1878.9591578500033,-1.85,57.588,12.96,50.83026986754967,long_nclose,658.7602974834438,0.3672397266534805,0.0
1701953160000.0,43246,1701953160000.0,12.590600745033122,-0.10662660000000002,1806.29942947848,1879.2891312500033,-1.85,57.636,11.11,50.83026986754967,long_nclose,564.7242982284768,0.31264157481992094,0.0
1701953160000.0,43246,1701953160000.0,12.677550745033116,-0.10671355,1818.8702666735132,1879.7059677000034,-1.85,57.683,9.26,50.83026986754967,long_nclose,470.6882989735099,0.2587805780311864,0.0
1701953160000.0,43246,1701953160000.0,12.766350745033119,-0.10680235,1831.5298150685464,1880.2115153500033,-1.85,57.731,7.41,50.83026986754967,long_nclose,376.652299718543,0.20564901352940657,0.0
1701953220000.0,43247,1701953220000.0,4.432539188741722,-0.03848882000000001,1835.923865437288,1876.5372865300033,-0.67,57.446,6.74,50.83026986754967,long_nclose,342.59601890728476,0.186606876982714,1.0
1701953340000.0,43249,1701953340000.0,3.6779288741721885,-0.032142880000000006,1839.5696514314602,1884.5089436500032,-0.56,57.398,6.18,50.83026986754967,long_nclose,314.1310677814569,0.170763345403647,2.0
1701953340000.0,43249,1701953340000.0,3.7048088741721856,-0.032169760000000006,1843.2422905456324,1884.1094138900032,-0.56,57.446,5.62,50.83026986754967,long_nclose,285.66611665562914,0.15498023136777472,0.0
1701953340000.0,43249,1701953340000.0,3.731128874172188,-0.03219608,1846.9412233398045,1883.7361778100033,-0.56,57.493,5.06,50.83026986754967,long_nclose,257.2011655298013,0.13925790505921304,0.0
1701953340000.0,43249,1701953340000.0,3.758008874172185,-0.03222296,1850.6670092539769,1883.3897948500035,-0.56,57.541,4.5,50.83026986754967,long_nclose,228.7362144039735,0.1235966347593668,0.0
1701953340000.0,43249,1701953340000.0,3.7843288741721874,-0.032249280000000005,1854.419088848149,1883.0697055700032,-0.56,57.588,3.94,50.83026986754967,long_nclose,200.27126327814568,0.10799676539273648,0.0
1701953340000.0,43249,1701953340000.0,3.811208874172188,-0.032276160000000005,1858.1980215623212,1882.7764694100033,-0.56,57.636,3.38,50.83026986754967,long_nclose,171.80631215231787,0.09245855939931952,0.0
1701953340000.0,43249,1701953340000.0,3.8375288741721865,-0.03230248,1862.0032479564934,1882.5095269300034,-0.56,57.683,2.82,50.83026986754967,long_nclose,143.34136102649006,0.07698233672997293,0.0
1701953340000.0,43249,1701953340000.0,3.8644088741721876,-0.03232936,1865.8353274706656,1882.2694375700032,-0.56,57.731,2.26,50.83026986754967,long_nclose,114.87640990066224,0.061568353974940114,0.0
1701953340000.0,43249,1701953340000.0,3.8912888741721887,-0.03235624000000001,1869.694260104838,1882.0562013300034,-0.56,57.779,1.7,50.83026986754967,long_nclose,86.41145877483443,0.046216892578998,0.0
1701953340000.0,43249,1701953340000.0,3.917608874172187,-0.032382560000000005,1873.57948641901,1881.8692587700034,-0.56,57.826,1.14,50.83026986754967,long_nclose,57.94650764900661,0.030928235534730536,0.0
1701953340000.0,43249,1701953340000.0,3.944488874172188,-0.032409440000000005,1877.4915658531822,1881.7091693300035,-0.56,57.874,0.58,50.83026986754967,long_nclose,29.481556523178806,0.015702630605310654,0.0
1701953340000.0,43249,1701953340000.0,4.1126234768211924,-0.033594179999999994,1881.5705951500036,1881.5705951500036,-0.58,57.921,0.0,50.83026986754967,long_nclose,0.0,0.0,0.0
1701964680000.0,43438,1701964680000.0,0.0,-0.44429219999999997,1881.1263029500035,1879.1366229500034,8.36,53.145,8.36,53.145,long_ientry_normal,444.2922,0.23618414101342156,189.0
1701988320000.0,43832,1701988320000.0,0.0,-0.44379740999999995,1880.6825055400036,1840.6162455400038,9.03,49.147,17.39,51.06898274870615,long_rentry,888.08961,0.4722166593159228,394.0
1702003680000.0,44088,1702003680000.0,0.0,-0.44401083,1880.2384947100036,1808.5520547100036,9.61,46.203,27.0,49.33705333333333,long_rentry,1332.10044,0.7084741875819615,256.0
1702004640000.0,44104,1702004640000.0,-3.681119999999991,-0.10732725000000001,1876.4500474600036,1832.8639774600038,-2.25,47.701,24.75,49.33705333333333,unstuck_close_long,1221.09207,0.6507458440755681,16.0
1702041600000.0,44720,1702041600000.0,6.323891200000002,-0.10697148000000001,1882.6669671800034,1956.1553159800035,-2.04,52.437,22.71,49.33705333333333,unstuck_close_long,1120.4444812,0.5951368461509068,616.0
1702078560000.0,45336,1702078560000.0,4.000148533333335,-0.10711459,1886.5600011233366,1925.0770613900033,-2.09,51.251,20.62,49.33705333333333,unstuck_close_long,1017.3300397333334,0.5392513565047349,616.0
1702083900000.0,45425,1702083900000.0,10.901158800000012,-0.09526752000000001,1897.3658924033366,2022.3032538700033,-1.71,55.712,18.91,49.33705333333333,long_nclose,932.9636785333332,0.4917152154303649,89.0
1702083900000.0,45425,1702083900000.0,10.979818800000011,-0.09534618,1908.2503650233366,2021.8898476900033,-1.71,55.758,17.2,49.33705333333333,long_nclose,848.5973173333332,0.44469915105870056,0.0
1702083900000.0,45425,1702083900000.0,11.058478800000008,-0.09542484000000001,1919.2134189833366,2021.5550228500033,-1.71,55.804,15.49,49.33705333333333,long_nclose,764.2309561333333,0.398200089981743,0.0
1702083900000.0,45425,1702083900000.0,11.138848800000003,-0.09550521,1930.2567625733366,2021.3004876400032,-1.71,55.851,13.78,49.33705333333333,long_nclose,679.8645949333333,0.3522145903672248,0.0
1702083900000.0,45425,1702083900000.0,11.217508800000003,-0.09558386999999999,1941.3786875033366,2021.1245337700034,-1.71,55.897,12.07,49.33705333333333,long_nclose,595.4982337333333,0.30673986356528904,0.0
1702083900000.0,45425,1702083900000.0,11.296168800000002,-0.09566253,1952.5791937733366,2021.0271612400034,-1.71,55.943,10.36,49.33705333333333,long_nclose,511.13187253333325,0.26177267184004804,0.0
1702083900000.0,45425,1702083900000.0,11.374828800000001,-0.09574118999999999,1963.8582813833366,2021.0083700500034,-1.71,55.989,8.65,49.33705333333333,long_nclose,426.76551133333334,0.217309729209544,0.0
1702083960000.0,45426,1702083960000.0,9.578803200000001,-0.08062415999999999,1973.3564604233366,2015.4696858900031,-1.44,55.989,7.21,49.33705333333333,long_nclose,355.7201545333333,0.18026147919419588,1.0
1702086420000.0,45467,1702086420000.0,3.8249680000000037,-0.0334272,1977.1480012233365,2020.072988690003,-0.6,55.712,6.61,49.33705333333333,long_nclose,326.11792253333334,0.16494360681727002,41.0
1702086420000.0,45467,1702086420000.0,3.8525680000000033,-0.0334548,1980.9671144233364,2019.995733890003,-0.6,55.758,6.01,49.33705333333333,long_nclose,296.5156905333333,0.14968228819873652,0.0
1702086420000.0,45467,1702086420000.0,3.880168000000003,-0.0334824,1984.8138000233364,2019.9460514900031,-0.6,55.804,5.41,49.33705333333333,long_nclose,266.9134585333333,0.1344778328980759,0.0
1702086420000.0,45467,1702086420000.0,3.908368000000001,-0.033510599999999995,1988.6886574233365,2019.9245408900033,-0.6,55.851,4.81,49.33705333333333,long_nclose,237.3112265333333,0.11933050739114079,0.0
1702086420000.0,45467,1702086420000.0,3.935968000000001,-0.0335382,1992.5910872233364,2019.930602690003,-0.6,55.897,4.21,49.33705333333333,long_nclose,207.7089945333333,0.10424065221669467,0.0
1702086420000.0,45467,1702086420000.0,3.9635680000000004,-0.0335658,1996.5210894233364,2019.9642368900031,-0.6,55.943,3.61,49.33705333333333,long_nclose,178.10676253333332,0.08920855556040064,0.0
