timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1702086420000.0,45467,1702086420000.0,3.991168,-0.033593399999999995,2000.4786640233365,2020.0254434900032,-0.6,55.989,3.01,49.33705333333333,long_nclose,148.5045305333333,0.07423449857478756,0.0
1702086480000.0,45468,1702086480000.0,2.149602400000001,-0.018430830000000002,2002.6098355933366,2022.1147326600033,-0.33,55.851,2.68,49.33705333333333,long_nclose,132.22330293333334,0.0660254936250016,1.0
1702086480000.0,45468,1702086480000.0,2.164782400000001,-0.018446010000000002,2004.7561719833366,2021.8593466500033,-0.33,55.897,2.35,49.33705333333333,long_nclose,115.94207533333334,0.057833504619481994,0.0
1702086480000.0,45468,1702086480000.0,2.1799624000000004,-0.01846119,2006.9176731933367,2021.6191254600033,-0.33,55.943,2.02,49.33705333333333,long_nclose,99.66084773333333,0.049658662666892804,0.0
1702086480000.0,45468,1702086480000.0,2.1951424000000004,-0.01847637,2009.0943392233366,2021.3940690900033,-0.33,55.989,1.69,49.33705333333333,long_nclose,83.37962013333332,0.0415010975370951,0.0
1702086480000.0,45468,1702086480000.0,2.2103224,-0.01849155,2011.2861700733367,2021.1841775400035,-0.33,56.035,1.36,49.33705333333333,long_nclose,67.09839253333334,0.033360937658556446,0.0
1702086480000.0,45468,1702086480000.0,2.225502400000002,-0.018506730000000002,2013.493165743337,2020.9894508100035,-0.33,56.081,1.03,49.33705333333333,long_nclose,50.81716493333333,0.025238310115928683,0.0
1702086480000.0,45468,1702086480000.0,2.240682400000002,-0.018521910000000003,2015.715326233337,2020.8098889000037,-0.33,56.127,0.7,49.33705333333333,long_nclose,34.53593733333333,0.017133340647793184,0.0
1702086480000.0,45468,1702086480000.0,2.255862400000002,-0.018537090000000003,2017.952651543337,2020.6454918100037,-0.33,56.173,0.37,49.33705333333333,long_nclose,18.254709733333332,0.009046153644572417,0.0
1702086480000.0,45468,1702086480000.0,2.5466902666666673,-0.0208014,2020.4785404100037,2020.4785404100037,-0.37,56.22,0.0,49.33705333333333,long_nclose,0.0,0.0,0.0
1702132980000.0,46243,1702132980000.0,0.0,-0.4769694,2020.0015710100038,2025.3106610100037,9.43,50.58,9.43,50.58,long_ientry_normal,476.96939999999995,0.23612328170691202,775.0
1702260720000.0,48372,1702260720000.0,0.0,-0.47663724999999996,2019.5249337600037,1952.7422837600038,10.19,46.775,19.62,48.60380479102956,long_rentry,953.6066500000001,0.47219355109647027,2129.0
1702363920000.0,50092,1702363920000.0,10.236718190621817,-0.08946092,2029.6721910306255,2138.281332840004,-1.63,54.884,17.99,48.60380479102956,long_nclose,874.3824481906217,0.4307998365719483,1720.0
1702363920000.0,50092,1702363920000.0,10.311698190621815,-0.0895359,2039.8943533212473,2138.662866940004,-1.63,54.93,16.36,48.60380479102956,long_nclose,795.1582463812435,0.3898036410986722,0.0
1702363980000.0,50093,1702363980000.0,8.5410654841998,-0.07464224,2048.360776565447,2142.2637047000035,-1.36,54.884,15.0,48.60380479102956,long_nclose,729.0570718654434,0.3559221989633472,1.0
1702363980000.0,50093,1702363980000.0,8.603625484199798,-0.0747048,2056.889697249647,2142.2787599000035,-1.36,54.93,13.64,48.60380479102956,long_nclose,662.9558973496432,0.32230989257037423,0.0
1702363980000.0,50093,1702363980000.0,8.6648254841998,-0.07476600000000001,2065.4797567338464,2142.3549539000032,-1.36,54.975,12.28,48.60380479102956,long_nclose,596.854722833843,0.2889666291271972,0.0
1702364040000.0,50094,1702364040000.0,6.405799113149849,-0.055981680000000006,2071.8295741669963,2139.7971322200033,-1.02,54.884,11.26,48.60380479102956,long_nclose,547.2788419469929,0.2641524422524149,1.0
1702364040000.0,50094,1702364040000.0,6.452719113149849,-0.0560286,2078.226264680146,2140.036903620003,-1.02,54.93,10.24,48.60380479102956,long_nclose,497.7029610601427,0.23948449190480361,0.0
1702364040000.0,50094,1702364040000.0,6.49861911314985,-0.0560745,2084.668809293296,2140.3225291200033,-1.02,54.975,9.22,48.60380479102956,long_nclose,448.1270801732926,0.21496320095334853,0.0
1702364040000.0,50094,1702364040000.0,6.545539113149849,-0.05612142,2091.1582269864457,2140.6550277000033,-1.02,55.021,8.2,48.60380479102956,long_nclose,398.55119928644234,0.19058873410109758,0.0
1702364040000.0,50094,1702364040000.0,6.5914391131498515,-0.05616732000000001,2097.6934987795958,2141.0333803800036,-1.02,55.066,7.18,48.60380479102956,long_nclose,348.97531839959225,0.16636144346284168,0.0
1702364040000.0,50094,1702364040000.0,6.637339113149846,-0.05621322,2104.2746246727456,2141.4575871600036,-1.02,55.111,6.16,48.60380479102956,long_nclose,299.3994375127421,0.14228154158314976,0.0
1702364400000.0,50100,1702364400000.0,3.2028995565749243,-0.027990840000000003,2107.4495333893205,2146.9780363200034,-0.51,54.884,5.65,48.60380479102956,long_nclose,274.611497069317,0.1303051355292343,6.0
1702364400000.0,50100,1702364400000.0,3.2263595565749243,-0.0280143,2110.6478786458956,2146.6083220200035,-0.51,54.93,5.14,48.60380479102956,long_nclose,249.8235566258919,0.11836344619746254,0.0
1702364400000.0,50100,1702364400000.0,3.249309556574925,-0.02803725,2113.8691509524706,2146.261534770004,-0.51,54.975,4.63,48.60380479102956,long_nclose,225.03561618246687,0.10645673885778122,0.0
1702364400000.0,50100,1702364400000.0,3.2727695565749246,-0.02806071,2117.1138597990457,2145.938184060004,-0.51,55.021,4.12,48.60380479102956,long_nclose,200.2476757390418,0.09458521789567288,0.0
1702364400000.0,50100,1702364400000.0,3.2957195565749258,-0.028083660000000003,2120.3814956956207,2145.637760400004,-0.51,55.066,3.61,48.60380479102956,long_nclose,175.4597352956167,0.08274913530975457,0.0
1702364400000.0,50100,1702364400000.0,3.318669556574923,-0.02810661,2123.6720586421957,2145.360263790004,-0.51,55.111,3.1,48.60380479102956,long_nclose,150.67179485219165,0.07094871086100088,0.0
1702364400000.0,50100,1702364400000.0,3.3421295565749225,-0.02813007,2126.9860581287708,2145.106203720004,-0.51,55.157,2.59,48.60380479102956,long_nclose,125.88385440876655,0.05918414647226868,0.0
1702364400000.0,50100,1702364400000.0,3.365079556574923,-0.028153019999999997,2130.3229846653458,2144.8750707000045,-0.51,55.202,2.08,48.60380479102956,long_nclose,101.0959139653415,0.047455674417944065,0.0
1702364400000.0,50100,1702364400000.0,3.3885395565749232,-0.02817648,2133.6833477419204,2144.667374220004,-0.51,55.248,1.57,48.60380479102956,long_nclose,76.30797352191641,0.035763494898468993,0.0
1702364400000.0,50100,1702364400000.0,3.411489556574924,-0.02819943,2137.0666378684955,2144.482604790004,-0.51,55.293,1.06,48.60380479102956,long_nclose,51.52003307849134,0.0241078271334942,0.0
1702364400000.0,50100,1702364400000.0,3.4349495565749235,-0.02822289,2140.4733645350702,2144.321271900004,-0.51,55.339,0.55,48.60380479102956,long_nclose,26.73209263506626,0.012488869554736414,0.0
1702364400000.0,50100,1702364400000.0,3.7291073649337423,-0.0304612,2144.172010700004,2144.172010700004,-0.55,55.384,0.0,48.60380479102956,long_nclose,0.0,0.0,0.0
1702430760000.0,51206,1702430760000.0,0.0,-0.5060663500000001,2143.6659443500043,2134.0054743500045,10.31,49.085,10.31,49.085,long_ientry_normal,506.06635000000006,0.2360751922816257,1106.0
1702516380000.0,52633,1702516380000.0,5.391549999999997,-0.0471138,2149.0103805500044,2208.2583605500045,-0.85,55.428,9.46,49.085,long_nclose,464.3441,0.21607345604406,1427.0
1702516380000.0,52633,1702516380000.0,5.429799999999998,-0.047152049999999994,2154.393028500004,2208.3174585000042,-0.85,55.473,8.61,49.085,long_nclose,422.62185,0.19616747938246457,0.0
1702516440000.0,52634,1702516440000.0,4.503529999999997,-0.03935388,2158.8572046200043,2207.4422046200043,-0.71,55.428,7.9,49.085,long_nclose,387.7715,0.17961887389780112,1.0
1702516440000.0,52634,1702516440000.0,4.535479999999999,-0.03938583,2163.3532987900044,2207.5717987900043,-0.71,55.473,7.19,49.085,long_nclose,352.92115,0.163136160051802,0.0
1702516440000.0,52634,1702516440000.0,4.568139999999998,-0.03941849,2167.882020300004,2207.734020300004,-0.71,55.519,6.48,49.085,long_nclose,318.0708,0.14671960790374725,0.0
1702516440000.0,52634,1702516440000.0,4.600799999999998,-0.03945115,2172.4433691500044,2207.928869150004,-0.71,55.565,5.77,49.085,long_nclose,283.22044999999997,0.13036954335468523,0.0
1702520160000.0,52696,1702520160000.0,3.044639999999998,-0.026605439999999998,2175.4614037100046,2212.0311737100046,-0.48,55.428,5.29,49.085,long_nclose,259.65965,0.11935842647319768,62.0
1702520160000.0,52696,1702520160000.0,3.066239999999999,-0.026627039999999998,2178.5010166700044,2211.7525466700044,-0.48,55.473,4.81,49.085,long_nclose,236.09885,0.10837674538288446,0.0
1702520160000.0,52696,1702520160000.0,3.0883199999999986,-0.026649120000000002,2181.5626875500043,2211.495977550004,-0.48,55.519,4.33,49.085,long_nclose,212.53805,0.09742468149686317,0.0
1702520160000.0,52696,1702520160000.0,3.1103999999999985,-0.0266712,2184.6464163500045,2211.2614663500044,-0.48,55.565,3.85,49.085,long_nclose,188.97725,0.08650244203624197,0.0
1702520160000.0,52696,1702520160000.0,3.132479999999998,-0.02669328,2187.7522030700047,2211.0490130700045,-0.48,55.611,3.37,49.085,long_nclose,165.41645,0.07561023125373899,0.0
1702520160000.0,52696,1702520160000.0,3.154559999999998,-0.026715359999999997,2190.880047710005,2210.858617710005,-0.48,55.657,2.89,49.085,long_nclose,141.85565,0.06474825043400854,0.0
1702520160000.0,52696,1702520160000.0,3.176640000000001,-0.02673744,2194.029950270005,2210.690280270005,-0.48,55.703,2.41,49.085,long_nclose,118.29485000000001,0.05391669789441217,0.0
1702520160000.0,52696,1702520160000.0,3.1987200000000007,-0.02675952,2197.201910750005,2210.544000750005,-0.48,55.749,1.93,49.085,long_nclose,94.73405,0.04311576898622983,0.0
1702520160000.0,52696,1702520160000.0,3.2208,-0.026781600000000003,2200.395929150005,2210.419779150005,-0.48,55.795,1.45,49.085,long_nclose,71.17325,0.03234565609630701,0.0
1702520160000.0,52696,1702520160000.0,3.24288,-0.02680368,2203.612005470005,2210.317615470005,-0.48,55.841,0.97,49.085,long_nclose,47.61245,0.02160654864913246,0.0
1702520160000.0,52696,1702520160000.0,3.2644800000000007,-0.02682528,2206.8496601900047,2210.2370301900046,-0.48,55.886,0.49,49.085,long_nclose,24.05165,0.010898635477474803,0.0
1702520160000.0,52696,1702520160000.0,3.3550300000000006,-0.027406680000000003,2210.177283510005,2210.177283510005,-0.49,55.932,0.0,49.085,long_nclose,0.0,0.0,0.0
1702560600000.0,53370,1702560600000.0,0.0,-0.52143488,2209.655848630005,2219.605608630005,9.92,52.564,9.92,52.564,long_ientry_normal,521.43488,0.235980132527557,674.0
1702563480000.0,53418,1702563480000.0,5.569440000000001,-0.04867192,2215.1766167100054,2277.6390167100053,-0.82,59.356,9.1,52.564,long_nclose,478.3324,0.21593420424887944,48.0
1702563480000.0,53418,1702563480000.0,5.6096200000000005,-0.0487121,2220.7375246100055,2277.5714446100055,-0.82,59.405,8.28,52.564,long_nclose,435.22992,0.19598440390943223,0.0
1702563540000.0,53419,1702563540000.0,5.6498,-0.04875228,2226.3385723300057,2282.5571323300055,-0.82,59.454,7.46,52.564,long_nclose,392.12744,0.17613109024545784,1.0
1702563540000.0,53419,1702563540000.0,5.689979999999999,-0.04879246,2231.9797598700056,2282.0187998700058,-0.82,59.503,6.64,52.564,long_nclose,349.02495999999996,0.15637460799390393,0.0
1702563540000.0,53419,1702563540000.0,5.730979999999997,-0.048833459999999995,2237.6619064100055,2281.5214264100055,-0.82,59.553,5.82,52.564,long_nclose,305.92248,0.13671523795603552,0.0
1702563540000.0,53419,1702563540000.0,5.7711599999999965,-0.048873639999999996,2243.3841927700055,2281.0641927700053,-0.82,59.602,5.0,52.564,long_nclose,262.82,0.11715336180357255,0.0
1702563540000.0,53419,1702563540000.0,5.811340000000002,-0.048913820000000004,2249.1466189500056,2280.647098950006,-0.82,59.651,4.18,52.564,long_nclose,219.71751999999998,0.0976892827478598,0.0
1702563540000.0,53419,1702563540000.0,5.851520000000002,-0.048954000000000004,2254.949184950006,2280.270144950006,-0.82,59.7,3.36,52.564,long_nclose,176.61504,0.0783232904664837,0.0
1702563540000.0,53419,1702563540000.0,5.891700000000002,-0.04899418,2260.791890770006,2279.933330770006,-0.82,59.749,2.54,52.564,long_nclose,133.51256,0.05905566122431853,0.0
1702563540000.0,53419,1702563540000.0,5.931880000000001,-0.04903436,2266.674736410006,2279.6366564100063,-0.82,59.798,1.72,52.564,long_nclose,90.41008,0.03988665799628263,0.0
1702563540000.0,53419,1702563540000.0,5.972060000000001,-0.04907454,2272.597721870006,2279.380121870006,-0.82,59.847,0.9,52.564,long_nclose,47.3076,0.020816530591728732,0.0
1702563540000.0,53419,1702563540000.0,6.599699999999999,-0.0539073,2279.143514570006,2279.143514570006,-0.9,59.897,0.0,52.564,long_nclose,0.0,0.0,0.0
1702619760000.0,54356,1702619760000.0,0.0,-0.53816024,2278.6053543300063,2276.8335143300064,9.04,59.531,9.04,59.531,long_ientry_normal,538.1602399999999,0.23617966093924098,937.0
1702647120000.0,54812,1702647120000.0,0.0,-0.53786781,2278.0674865200062,2238.357576520006,9.77,55.053,18.81,57.20510632642211,long_rentry,1076.02805,0.4723424816723708,456.0
1702679340000.0,55349,1702679340000.0,0.0,-0.5377240600000001,2277.529762460006,2185.4772524600066,10.39,51.754,29.2,55.26548321917807,long_rentry,1613.7521099999997,0.7085536868053717,537.0
1702682100000.0,55395,1702682100000.0,-7.428798383561612,-0.1296296,2269.9713344764446,2182.9313828600066,-2.48,52.27,26.72,55.26548321917807,unstuck_close_long,1476.6937116164381,0.650534079082117,46.0
1702687080000.0,55478,1702687080000.0,0.0,-0.5358658000000001,2269.4354686764445,2119.0659570600064,10.9,49.162,37.62,53.49706304137262,long_rentry,2012.559511616438,0.8868106361227275,83.0
1702719120000.0,56012,1702719120000.0,-1.5142544513629241,-0.12955355000000002,2267.791660675082,2244.506903510007,-2.45,52.879,35.17,53.49706304137262,unstuck_close_long,1881.4917071650752,0.8296580941676927,534.0
1702756080000.0,56628,1702756080000.0,-5.874819494672735,-0.12947275,2261.787368430409,2188.116830760007,-2.53,51.175,32.64,53.49706304137262,unstuck_close_long,1746.1441376704024,0.7720195815233318,616.0
1702793040000.0,57244,1702793040000.0,-8.322721385913901,-0.12862976,2253.336017284495,2153.5888410000066,-2.56,50.246,30.08,53.49706304137262,unstuck_close_long,1609.1916562844883,0.714137458391018,616.0
1702830000000.0,57860,1702830000000.0,-6.50427886425901,-0.12830831999999998,2246.703430100236,2172.8133326800066,-2.52,50.916,27.56,53.49706304137262,unstuck_close_long,1474.3790574202294,0.656241067542435,616.0
1702866960000.0,58476,1702866960000.0,-10.826563907568817,-0.1282658,2235.748600392667,2132.4875068800065,-2.6,49.333,24.96,53.49706304137262,unstuck_close_long,1335.2866935126606,0.5972436674132963,616.0
1702890960000.0,58876,1702890960000.0,0.0,-0.52757593,2235.221024462667,2101.929830950007,11.03,47.831,35.99,51.76056192032955,long_rentry,1862.8626235126605,0.8334131627812873,400.0
1702891380000.0,58883,1702891380000.0,0.0,-0.5189028000000001,2234.702121662667,2037.045898150007,11.47,45.24,47.46,50.1846907609073,long_rentry,2381.7654235126606,1.0658089059944038,7.0
1702903920000.0,59092,1702903920000.0,-9.162838869667853,-0.12733952,2225.4119432729995,2076.217878630007,-2.72,46.816,44.74,50.1846907609073,unstuck_close_long,2245.263064642993,1.0089202007879934,209.0
1702940880000.0,59708,1702940880000.0,1.1132730977317529,-0.126575,2226.3986413707316,2251.628983630007,-2.5,50.63,42.24,50.1846907609073,unstuck_close_long,2119.8013377407246,0.9521211962452609,616.0
1702977840000.0,60324,1702977840000.0,7.8264728966497,-0.12676419000000003,2234.0983500773814,2364.7646694400073,-2.37,53.487,39.87,50.1846907609073,unstuck_close_long,2000.863620637374,0.8956022999471223,616.0
1703014800000.0,60940,1703014800000.0,-2.1122221631408387,-0.12736428000000002,2231.8587636342404,2202.672225160007,-2.58,49.366,37.29,50.1846907609073,unstuck_close_long,1871.3871184742331,0.838488146726169,616.0
1703051760000.0,61556,1703051760000.0,2.0251400053408135,-0.12698502,2233.756918619581,2262.999680140007,-2.49,50.998,34.8,50.1846907609073,unstuck_close_long,1746.427238479574,0.7818340589892084,616.0
1703088720000.0,62172,1703088720000.0,4.000720728168038,-0.12745506,2237.6301842877488,2281.7519450800064,-2.46,51.811,32.34,50.1846907609073,unstuck_close_long,1622.9728992077423,0.7253088158195115,616.0
1703123520000.0,62752,1703123520000.0,17.44279185315935,-0.15243961,2254.920536530908,2453.5847054700066,-2.69,56.669,29.65,50.1846907609073,long_nclose,1487.9760810609014,0.6598796085959129,580.0
1703123520000.0,62752,1703123520000.0,17.569221853159362,-0.15256603999999999,2272.3371923440677,2452.977529430007,-2.69,56.716,26.96,50.1846907609073,long_nclose,1352.9792629140609,0.595413069623867,0.0
1703123520000.0,62752,1703123520000.0,17.695651853159355,-0.15269247,2289.880151727227,2452.4966569600065,-2.69,56.763,24.27,50.1846907609073,long_nclose,1217.9824447672202,0.5318979003545281,0.0
1703123520000.0,62752,1703123520000.0,17.822081853159364,-0.1528189,2307.5494146803862,2452.1420880600067,-2.69,56.81,21.58,50.1846907609073,long_nclose,1082.9856266203794,0.46932283214848575,0.0
1703123520000.0,62752,1703123520000.0,17.948511853159356,-0.15294533,2325.3449812035456,2451.913822730007,-2.69,56.857,18.89,50.1846907609073,long_nclose,947.9888084735389,0.4076766312682265,0.0
1703123520000.0,62752,1703123520000.0,18.07494185315937,-0.15307176,2343.266851296705,2451.811860970007,-2.69,56.904,16.2,50.1846907609073,long_nclose,812.9919903266982,0.3469481036173105,0.0
1703123520000.0,62752,1703123520000.0,18.201371853159362,-0.15319819,2361.315024959865,2451.836202780007,-2.69,56.951,13.51,50.1846907609073,long_nclose,677.9951721798576,0.2871260992342102,0.0
1703123520000.0,62752,1703123520000.0,18.327801853159354,-0.15332462,2379.489502193024,2451.986848160007,-2.69,56.998,10.82,50.1846907609073,long_nclose,542.998354033017,0.22819951654864207,0.0
1703123580000.0,62753,1703123580000.0,10.347736228202761,-0.08763216000000001,2389.7496062612267,2449.645596000007,-1.54,56.904,9.28,50.1846907609073,long_nclose,465.71393026121973,0.19487980206839792,1.0
1703123580000.0,62753,1703123580000.0,10.420116228202756,-0.08770454000000001,2400.08201794943,2450.0383714600075,-1.54,56.951,7.74,50.1846907609073,long_nclose,388.4295064894225,0.16184009695688942,0.0
1703123580000.0,62753,1703123580000.0,10.492496228202752,-0.08777692000000001,2410.4867372576323,2450.503454540007,-1.54,56.998,6.2,50.1846907609073,long_nclose,311.14508271762526,0.12907977376868268,0.0
1703123580000.0,62753,1703123580000.0,10.564876228202758,-0.0878493,2420.963764185835,2451.040845240007,-1.54,57.045,4.66,50.1846907609073,long_nclose,233.86065894582802,0.09659816574102045,0.0
1703123580000.0,62753,1703123580000.0,10.637256228202753,-0.08792168,2431.5130987340376,2451.650543560007,-1.54,57.092,3.12,50.1846907609073,long_nclose,156.57623517403078,0.06439456783331823,0.0
1703123580000.0,62753,1703123580000.0,10.709636228202761,-0.08799406000000001,2442.1347409022405,2452.332549500007,-1.54,57.139,1.58,50.1846907609073,long_nclose,79.29181140223353,0.0324682377569959,0.0
1703123580000.0,62753,1703123580000.0,11.060488597766469,-0.09035230000000001,2453.1048772000067,2453.1048772000067,-1.58,57.185,0.0,50.1846907609073,long_nclose,0.0,0.0,0.0
1703150760000.0,63206,1703150760000.0,0.0,-0.579172,2452.5257052000065,2454.3517052000066,11.0,52.652,11.0,52.652,long_ientry_normal,579.172,0.2361532842538618,453.0
1703296620000.0,65637,1703296620000.0,0.0,-0.5789359900000001,2451.9467692100066,2404.3929092100066,11.89,48.691,22.89,50.59449497597204,long_rentry,1158.10799,0.47232183200010136,2431.0
1703409960000.0,67526,1703409960000.0,12.421259545653118,-0.1085508,2464.2594779556593,2601.775568410006,-1.9,57.132,20.99,50.59449497597204,long_nclose,1061.9784495456531,0.4309523648161705,1889.0
1703409960000.0,67526,1703409960000.0,12.510559545653127,-0.1086401,2476.6613974013126,2601.7296283100063,-1.9,57.179,19.09,50.59449497597204,long_nclose,965.8489090913063,0.38998020080772566,0.0
1703409960000.0,67526,1703409960000.0,12.601759545653117,-0.10873129999999999,2489.154425646966,2601.7747970100068,-1.9,57.227,17.19,50.59449497597204,long_nclose,869.7193686369594,0.3494035402849332,0.0
1703410020000.0,67527,1703410020000.0,10.27182783748362,-0.08919924,2499.3370542444495,2603.7846077700065,-1.56,57.179,15.63,50.59449497597204,long_nclose,790.791956474443,0.3164006851862962,1.0
1703410020000.0,67527,1703410020000.0,10.346707837483613,-0.08927412,2509.5944879619333,2603.617333650007,-1.56,57.227,14.07,50.59449497597204,long_nclose,711.8645443119266,0.28365719949043994,0.0
1703410020000.0,67527,1703410020000.0,10.42002783748362,-0.08934744000000001,2519.925168359417,2603.523306210007,-1.56,57.274,12.51,50.59449497597204,long_nclose,632.9371321494102,0.2511729872365537,0.0
1703410080000.0,67528,1703410080000.0,10.493347837483615,-0.08942076,2530.329095436901,2604.685125450007,-1.56,57.321,10.95,50.59449497597204,long_nclose,554.0097199868939,0.21894769379444512,1.0
1703410080000.0,67528,1703410080000.0,10.568227837483617,-0.08949564000000002,2540.807827634384,2604.5706698100066,-1.56,57.369,9.39,50.59449497597204,long_nclose,475.0823078243775,0.186980810849714,0.0
1703410080000.0,67528,1703410080000.0,10.641547837483612,-0.08956896,2551.3598065118676,2604.5294608500067,-1.56,57.416,7.83,50.59449497597204,long_nclose,396.1548956618611,0.15527206105965533,0.0
1703410080000.0,67528,1703410080000.0,10.714867837483618,-0.08964228,2561.9850320693513,2604.5614985700067,-1.56,57.463,6.27,50.59449497597204,long_nclose,317.22748349934466,0.12382097456795661,0.0
1703410080000.0,67528,1703410080000.0,10.789747837483622,-0.08971716,2572.685062746835,2604.6683414100066,-1.56,57.511,4.71,50.59449497597204,long_nclose,238.3000713368283,0.09262698912800359,0.0
1703410140000.0,67529,1703410140000.0,5.320773918741806,-0.04478448,2577.9610521855766,2604.7538469300066,-0.78,57.416,3.93,50.59449497597204,long_nclose,198.83636525557012,0.07712931313954417,1.0
1703410140000.0,67529,1703410140000.0,5.357433918741809,-0.04482114,2583.2736649643184,2604.7488057900064,-0.78,57.463,3.15,50.59449497597204,long_nclose,159.37265917431193,0.06169406723561875,0.0
1703410200000.0,67530,1703410200000.0,3.5471826124945376,-0.029856320000000002,2586.790991256813,2605.6993894700063,-0.52,57.416,2.63,50.59449497597204,long_nclose,133.06352178680646,0.05143961079057125,1.0
1703410200000.0,67530,1703410200000.0,3.5716226124945396,-0.029880760000000003,2590.3327331093074,2605.5025887100064,-0.52,57.463,2.11,50.59449497597204,long_nclose,106.754384399301,0.041212614516575374,0.0
1703410200000.0,67530,1703410200000.0,3.5965826124945406,-0.029905720000000004,2593.8994100018017,2605.330722990006,-0.52,57.511,1.59,50.59449497597204,long_nclose,80.44524701179554,0.03101324850979463,0.0
1703410200000.0,67530,1703410200000.0,3.621022612494539,-0.02993016,2597.4905024542963,2605.1832728300064,-0.52,57.558,1.07,50.59449497597204,long_nclose,54.136109624290086,0.020841696850532613,0.0
