timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703410200000.0,67530,1703410200000.0,3.6454626124945375,-0.0299546,2601.106010466791,2605.0602382300062,-0.52,57.605,0.55,50.59449497597204,long_nclose,27.826972236784624,0.010698130766223878,0.0
1703410200000.0,67530,1703410200000.0,3.881627763215379,-0.0317086,2604.9559296300063,2604.9559296300063,-0.55,57.652,0.0,50.59449497597204,long_nclose,0.0,0.0,0.0
1703456040000.0,68294,1703456040000.0,0.0,-0.6148483399999999,2604.341081290006,2604.794421290006,11.93,51.538,11.93,51.538,long_ientry_normal,614.8483399999999,0.23608595065261098,764.0
1703489700000.0,68855,1703489700000.0,6.592410000000006,-0.057615030000000005,2610.8758762600064,2684.6552362600064,-0.99,58.197,10.94,51.538,long_nclose,563.8257199999999,0.2159527096353817,561.0
1703489700000.0,68855,1703489700000.0,6.640920000000006,-0.057663540000000006,2617.4591327200064,2684.5619327200066,-0.99,58.246,9.95,51.538,long_nclose,512.8031,0.19591637309236848,0.0
1703489700000.0,68855,1703489700000.0,6.68844,-0.057711059999999995,2624.089861660006,2684.516101660006,-0.99,58.294,8.96,51.538,long_nclose,461.78048,0.1759773881020509,0.0
1703489700000.0,68855,1703489700000.0,6.735960000000002,-0.05775858,2630.768063080006,2684.517743080006,-0.99,58.342,7.97,51.538,long_nclose,410.75785999999994,0.15613609795730143,0.0
1703489700000.0,68855,1703489700000.0,6.7834800000000035,-0.0578061,2637.493736980006,2684.566856980006,-0.99,58.39,6.98,51.538,long_nclose,359.73524,0.13639283193593685,0.0
1703489700000.0,68855,1703489700000.0,6.831000000000006,-0.05785362,2644.266883360006,2684.663443360006,-0.99,58.438,5.99,51.538,long_nclose,308.71262,0.11674790541858103,0.0
1703489760000.0,68856,1703489760000.0,3.98604,-0.03439346,2648.2185299000057,2684.042129900006,-0.59,58.294,5.4,51.538,long_nclose,278.3052,0.10509147823631781,1.0
1703489820000.0,68857,1703489820000.0,2.9965500000000027,-0.026188650000000004,2651.1888912500053,2684.1212412500054,-0.45,58.197,4.95,51.538,long_nclose,255.1131,0.09622592371368797,1.0
1703489820000.0,68857,1703489820000.0,3.0186000000000024,-0.026210700000000003,2654.1812805500053,2684.1197805500055,-0.45,58.246,4.5,51.538,long_nclose,231.921,0.08737948748999572,0.0
1703489880000.0,68858,1703489880000.0,2.4638300000000024,-0.021532890000000002,2656.6235776600056,2683.6379076600056,-0.37,58.197,4.13,51.538,long_nclose,212.85193999999998,0.08012122672926181,1.0
1703489940000.0,68859,1703489940000.0,2.2640600000000024,-0.019786980000000003,2658.8678506800056,2682.2711006800055,-0.34,58.197,3.79,51.538,long_nclose,195.32901999999999,0.07346322982920891,1.0
1703490360000.0,68866,1703490360000.0,2.064290000000002,-0.018041070000000003,2660.9140996100055,2684.9539396100054,-0.31,58.197,3.48,51.538,long_nclose,179.35224,0.06740249150706766,7.0
1703490360000.0,68866,1703490360000.0,2.0794800000000015,-0.01805626,2662.9755233500055,2684.8738833500056,-0.31,58.246,3.17,51.538,long_nclose,163.37545999999998,0.06135071785957489,0.0
1703490360000.0,68866,1703490360000.0,2.09436,-0.01807114,2665.0518122100057,2684.8086922100056,-0.31,58.294,2.86,51.538,long_nclose,147.39867999999998,0.055307997887579154,0.0
1703490360000.0,68866,1703490360000.0,2.1092400000000007,-0.018086019999999998,2667.142966190006,2684.758366190006,-0.31,58.342,2.55,51.538,long_nclose,131.4219,0.04927441148298668,0.0
1703490360000.0,68866,1703490360000.0,2.1241200000000013,-0.0181009,2669.248985290006,2684.722905290006,-0.31,58.39,2.24,51.538,long_nclose,115.44512,0.04325003798304609,0.0
1703490360000.0,68866,1703490360000.0,2.1390000000000016,-0.01811578,2671.3698695100065,2684.7023095100067,-0.31,58.438,1.93,51.538,long_nclose,99.46833999999998,0.03723495616810445,0.0
1703490360000.0,68866,1703490360000.0,2.1541900000000016,-0.018130970000000003,2673.5059285400066,2684.6968885400065,-0.31,58.487,1.62,51.538,long_nclose,83.49156,0.031229240641929112,0.0
1703490360000.0,68866,1703490360000.0,2.16907,-0.018145849999999998,2675.6568526900064,2684.7063326900065,-0.31,58.535,1.31,51.538,long_nclose,67.51478,0.025232974075925747,0.0
1703490360000.0,68866,1703490360000.0,2.1839500000000007,-0.01816073,2677.8226419600064,2684.7306419600063,-0.31,58.583,1.0,51.538,long_nclose,51.538,0.019246233560217138,0.0
1703490360000.0,68866,1703490360000.0,2.198830000000001,-0.01817561,2680.003296350006,2684.7698163500063,-0.31,58.631,0.69,51.538,long_nclose,35.56121999999999,0.01326909561955842,0.0
1703490360000.0,68866,1703490360000.0,2.2137100000000016,-0.01819049,2682.198815860006,2684.823855860006,-0.31,58.679,0.38,51.538,long_nclose,19.58444,0.007301636211378517,0.0
1703490360000.0,68866,1703490360000.0,2.732200000000002,-0.02231664,2684.908699220006,2684.908699220006,-0.38,58.728,0.0,51.538,long_nclose,0.0,0.0,0.0
1703570220000.0,70197,1703570220000.0,0.0,-0.63337458,2684.275324640006,2685.9388046400063,9.14,69.297,9.14,69.297,long_ientry_normal,633.37458,0.23595738268202546,1331.0
1703612340000.0,70899,1703612340000.0,0.0,-0.6338006500000001,2683.641523990006,2604.756583990006,9.89,64.085,19.03,66.5882937467157,long_rentry,1267.17523,0.4721849839750501,702.0
1703676240000.0,71964,1703676240000.0,13.593855880189174,-0.11880336,2697.116576510195,2842.330350630006,-1.58,75.192,17.45,66.5882937467157,long_nclose,1161.965725880189,0.43081776145681433,1065.0
1703676300000.0,71965,1703676300000.0,12.475374067262216,-0.1090284,2709.482922177457,2843.3982222300056,-1.45,75.192,16.0,66.5882937467157,long_nclose,1065.4126999474513,0.39321624477752376,1.0
1703733120000.0,72912,1703733120000.0,11.442929316868103,-0.10000536,2720.8258461343253,2842.758576870006,-1.33,75.192,14.67,66.5882937467157,long_nclose,976.8502692643194,0.3590271206267029,947.0
1703733180000.0,72913,1703733180000.0,10.49652162900683,-0.09173423999999998,2731.2306335233325,2853.285432630006,-1.22,75.192,13.45,66.5882937467157,long_nclose,895.6125508933262,0.3279153872618847,1.0
1703733180000.0,72913,1703733180000.0,10.573381629006832,-0.09181109999999999,2741.712204052339,2852.695861530006,-1.22,75.255,12.23,66.5882937467157,long_nclose,814.3748325223331,0.29703147956910314,0.0
1703733180000.0,72913,1703733180000.0,10.64902162900683,-0.09188674,2752.2693389413457,2852.1818547900057,-1.22,75.317,11.01,66.5882937467157,long_nclose,733.1371141513399,0.2663754974043854,0.0
1703733180000.0,72913,1703733180000.0,10.724661629006844,-0.09196238000000001,2762.9020381903524,2851.7434124100055,-1.22,75.379,9.79,66.5882937467157,long_nclose,651.8993957803467,0.235947343325762,0.0
1703733180000.0,72913,1703733180000.0,10.80030162900684,-0.09203802,2773.610301799359,2851.3805343900053,-1.22,75.441,8.57,66.5882937467157,long_nclose,570.6616774093536,0.20574688413838854,0.0
1703733180000.0,72913,1703733180000.0,10.877161629006844,-0.09211488,2784.395348548366,2851.094439510006,-1.22,75.504,7.35,66.5882937467157,long_nclose,489.4239590383604,0.1757738746739107,0.0
1703733180000.0,72913,1703733180000.0,10.95280162900684,-0.09219052000000001,2795.2559596573733,2850.883908990006,-1.22,75.566,6.13,66.5882937467157,long_nclose,408.18624066736726,0.14602821586235,0.0
1703733180000.0,72913,1703733180000.0,11.028441629006839,-0.09226616,2806.1921351263804,2850.7489428300064,-1.22,75.628,4.91,66.5882937467157,long_nclose,326.9485222963741,0.11650967095367815,0.0
1703733180000.0,72913,1703733180000.0,11.104081629006835,-0.09234179999999999,2817.203874955387,2850.6895410300062,-1.22,75.69,3.69,66.5882937467157,long_nclose,245.71080392538096,0.08721797031081821,0.0
1703733180000.0,72913,1703733180000.0,11.180941629006838,-0.09241866,2828.292397924394,2850.7069223700064,-1.22,75.753,2.47,66.5882937467157,long_nclose,164.4730855543878,0.05815278705804607,0.0
1703733180000.0,72913,1703733180000.0,11.256581629006835,-0.0924943,2839.456485253401,2850.799868070006,-1.22,75.815,1.25,66.5882937467157,long_nclose,83.23536718339463,0.029313837917810698,0.0
1703733180000.0,72913,1703733180000.0,11.610882816605361,-0.09484625,2850.972521820006,2850.972521820006,-1.25,75.877,0.0,66.5882937467157,long_nclose,0.0,0.0,0.0
1703772360000.0,73566,1703772360000.0,0.0,-0.67296176,2850.299560060006,2833.844200060006,9.76,68.951,9.76,68.951,long_ientry_normal,672.9617599999999,0.23610211692480224,653.0
1703842500000.0,74735,1703842500000.0,7.216290000000005,-0.0630666,2857.452783460006,2937.832733460006,-0.81,77.86,8.95,68.951,long_nclose,617.1114499999999,0.21596558080401865,1169.0
1703842500000.0,74735,1703842500000.0,7.268940000000003,-0.06311925,2864.6586042100057,2937.763944210006,-0.81,77.925,8.14,68.951,long_nclose,561.26114,0.19592601337386253,0.0
1703842500000.0,74735,1703842500000.0,7.320780000000009,-0.06317109000000001,2871.9162131200055,2937.7469431200057,-0.81,77.989,7.33,68.951,long_nclose,505.41083,0.17598383535393236,0.0
1703842560000.0,74736,1703842560000.0,6.597740000000008,-0.05693197,2878.457021150006,2934.141221150006,-0.73,77.989,6.6,68.951,long_nclose,455.0765999999999,0.15809741005553976,1.0
1703842560000.0,74736,1703842560000.0,6.645190000000006,-0.056979419999999996,2885.045231730006,2934.5704217300063,-0.73,78.054,5.87,68.951,long_nclose,404.74237,0.1402897831717175,0.0
1703842560000.0,74736,1703842560000.0,6.691910000000001,-0.057026139999999996,2891.680115590006,2935.046295590006,-0.73,78.118,5.14,68.951,long_nclose,354.40813999999995,0.12256132277193046,0.0
1703842560000.0,74736,1703842560000.0,6.739360000000009,-0.05707359000000001,2898.362402000006,2935.5695720000062,-0.73,78.183,4.41,68.951,long_nclose,304.07390999999996,0.10491231524055608,0.0
1703844060000.0,74761,1703844060000.0,3.207240000000002,-0.0280296,2901.541612400006,2938.2346124000064,-0.36,77.86,4.05,68.951,long_nclose,279.25154999999995,0.0962424763465713,25.0
1703844060000.0,74761,1703844060000.0,3.230640000000001,-0.028052999999999998,2904.7441994000064,2938.1755994000064,-0.36,77.925,3.69,68.951,long_nclose,254.42918999999998,0.08759091077711902,0.0
1703844060000.0,74761,1703844060000.0,3.2536800000000037,-0.02807604,2907.969803360006,2938.1396033600063,-0.36,77.989,3.33,68.951,long_nclose,229.60682999999997,0.07895777656793457,0.0
1703844060000.0,74761,1703844060000.0,3.277080000000003,-0.028099440000000003,2911.218783920006,2938.126983920006,-0.36,78.054,2.97,68.951,long_nclose,204.78447,0.070343208532151,0.0
1703844060000.0,74761,1703844060000.0,3.3001200000000006,-0.028122479999999995,2914.490781440006,2938.137381440006,-0.36,78.118,2.61,68.951,long_nclose,179.96210999999997,0.061747359485928244,0.0
1703844120000.0,74762,1703844120000.0,2.6398700000000024,-0.02263566,2917.1080157800056,2938.5308957800057,-0.29,78.054,2.32,68.951,long_nclose,159.96631999999997,0.05483729746538939,1.0
1703844120000.0,74762,1703844120000.0,2.65843,-0.02265422,2919.743791560006,2938.4888115600056,-0.29,78.118,2.03,68.951,long_nclose,139.97052999999997,0.04793931933500725,0.0
1703844120000.0,74762,1703844120000.0,2.6772800000000037,-0.02267307,2922.3983984900055,2938.4655584900056,-0.29,78.183,1.74,68.951,long_nclose,119.97473999999998,0.041053519623467684,0.0
1703844120000.0,74762,1703844120000.0,2.695840000000002,-0.02269163,2925.0715468600056,2938.4608468600054,-0.29,78.247,1.45,68.951,long_nclose,99.97894999999998,0.03418000154810743,0.0
1703844120000.0,74762,1703844120000.0,2.714690000000001,-0.022710479999999998,2927.7635263800053,2938.4749663800053,-0.29,78.312,1.16,68.951,long_nclose,79.98315999999998,0.027318859354359848,0.0
1703844120000.0,74762,1703844120000.0,2.733250000000003,-0.022729040000000002,2930.4740473400057,2938.5076273400055,-0.29,78.376,0.87,68.951,long_nclose,59.98736999999999,0.020470193228447318,0.0
1703844120000.0,74762,1703844120000.0,2.7521000000000027,-0.02274789,2933.2033994500057,2938.5591194500057,-0.29,78.441,0.58,68.951,long_nclose,39.99157999999999,0.01363409711290348,0.0
1703844120000.0,74762,1703844120000.0,2.7706600000000003,-0.022766449999999997,2935.951293000006,2938.6291530000058,-0.29,78.505,0.29,68.951,long_nclose,19.995789999999996,0.006810668163220089,0.0
1703844120000.0,74762,1703844120000.0,2.7892200000000025,-0.02278501,2938.717727990006,2938.717727990006,-0.29,78.569,0.0,68.951,long_nclose,0.0,0.0,0.0
1703869500000.0,75185,1703869500000.0,0.0,-0.6933615,2938.0243664900063,2933.248196490006,9.61,72.15,9.61,72.15,long_ientry_normal,693.3615,0.23599583036417898,423.0
1703899740000.0,75689,1703899740000.0,7.458399999999995,-0.0651784,2945.417588090006,3026.786748090006,-0.8,81.473,8.81,72.15,long_nclose,635.6415000000001,0.21580692074708155,504.0
1703899740000.0,75689,1703899740000.0,7.5120000000000005,-0.06523200000000001,2952.8643560900064,3026.8447160900064,-0.8,81.54,8.01,72.15,long_nclose,577.9215,0.1957155596423151,0.0
1703899740000.0,75689,1703899740000.0,7.566399999999999,-0.06528640000000001,2960.3654696900066,3026.9570296900065,-0.8,81.608,7.21,72.15,long_nclose,520.2015,0.1757220536876728,0.0
1703899740000.0,75689,1703899740000.0,7.619999999999994,-0.06534000000000001,2967.9201296900064,3027.1228896900066,-0.8,81.675,6.41,72.15,long_nclose,462.48150000000004,0.15582680119100958,0.0
1703899740000.0,75689,1703899740000.0,7.6735999999999995,-0.06539360000000001,2975.5283360900066,3027.3422960900066,-0.8,81.742,5.61,72.15,long_nclose,404.76150000000007,0.13603012785684876,0.0
1703899740000.0,75689,1703899740000.0,7.727999999999998,-0.065448,2983.190888090007,3027.6160480900066,-0.8,81.81,4.81,72.15,long_nclose,347.0415,0.1163323142965866,0.0
1703899740000.0,75689,1703899740000.0,7.781599999999992,-0.0655016,2990.9069864900066,3027.9433464900067,-0.8,81.877,4.01,72.15,long_nclose,289.3215,0.09673370028117613,0.0
1703899800000.0,75690,1703899800000.0,3.0765899999999977,-0.02688609,2993.9566904000067,3026.7344504000066,-0.33,81.473,3.68,72.15,long_nclose,265.51200000000006,0.08868264556109073,1.0
1703899860000.0,75691,1703899860000.0,2.7968999999999977,-0.024441900000000003,2996.7291485000064,3028.785068500006,-0.3,81.473,3.38,72.15,long_nclose,243.86700000000002,0.08137772481776209,1.0
1703899860000.0,75691,1703899860000.0,2.817,-0.024462,2999.5216865000066,3028.7324065000066,-0.3,81.54,3.08,72.15,long_nclose,222.22200000000004,0.07408581208135884,0.0
1703899860000.0,75691,1703899860000.0,2.8373999999999993,-0.0244824,3002.3346041000063,3028.700124100006,-0.3,81.608,2.78,72.15,long_nclose,200.577,0.06680701069297566,0.0
1703899860000.0,75691,1703899860000.0,2.8574999999999973,-0.024502499999999997,3005.1676016000065,3028.6879216000066,-0.3,81.675,2.48,72.15,long_nclose,178.93200000000002,0.05954143785682147,0.0
1703899920000.0,75692,1703899920000.0,2.571749999999998,-0.022052250000000002,3007.7172993500067,3029.6846993500067,-0.27,81.675,2.21,72.15,long_nclose,159.4515,0.053014124709944925,1.0
1703899920000.0,75692,1703899920000.0,2.5898399999999997,-0.02207034,3010.2850690100067,3029.568669010007,-0.27,81.742,1.94,72.15,long_nclose,139.971,0.04649758969373366,0.0
1703899920000.0,75692,1703899920000.0,2.608199999999999,-0.022088700000000003,3012.871180310007,3029.470980310007,-0.27,81.81,1.67,72.15,long_nclose,120.4905,0.03999191893348797,0.0
1703899920000.0,75692,1703899920000.0,2.6262899999999973,-0.02210679,3015.475363520007,3029.391363520007,-0.27,81.877,1.4,72.15,long_nclose,101.01,0.03349720618579009,0.0
1703899920000.0,75692,1703899920000.0,2.644649999999997,-0.02212515,3018.097888370007,3029.3300883700067,-0.27,81.945,1.13,72.15,long_nclose,81.5295,0.027013537338920403,0.0
1703899920000.0,75692,1703899920000.0,2.6627399999999986,-0.02214324,3020.738485130007,3029.2868851300072,-0.27,82.012,0.86,72.15,long_nclose,62.04900000000001,0.020541003567652275,0.0
1703899920000.0,75692,1703899920000.0,2.681099999999998,-0.0221616,3023.397423530007,3029.262023530007,-0.27,82.08,0.59,72.15,long_nclose,42.5685,0.014079690506019746,0.0
1703899920000.0,75692,1703899920000.0,2.69919,-0.022179690000000005,3026.074433840007,3029.255233840007,-0.27,82.147,0.32,72.15,long_nclose,23.088,0.007629686745907949,0.0
1703900100000.0,75695,1703900100000.0,0.6573000000000001,-0.005707800000000001,3026.7260260400067,3029.0737760400066,-0.07,81.54,0.25,72.15,long_nclose,18.0375,0.005959409555016522,3.0
1703900100000.0,75695,1703900100000.0,0.66206,-0.005712560000000001,3027.3823734800067,3029.0727534800067,-0.07,81.608,0.18,72.15,long_nclose,12.987,0.004289844624110469,0.0
1703900520000.0,75702,1703900520000.0,0.6526099999999996,-0.005703110000000001,3028.0292803700067,3029.0380903700066,-0.07,81.473,0.11,72.15,long_nclose,7.9365000000000006,0.002621011643265949,7.0
1703900700000.0,75705,1703900700000.0,1.0255299999999992,-0.008962030000000001,3029.0458483400066,3029.0458483400066,-0.11,81.473,0.0,72.15,long_nclose,0.0,0.0,3.0
1703929320000.0,76182,1703929320000.0,0.0,-0.7151874399999999,3028.3306609000065,3032.8512209000064,9.68,73.883,9.68,73.883,long_ientry_normal,715.1874399999999,0.23616557109633773,477.0
1703961060000.0,76711,1703961060000.0,7.63760000000001,-0.06674400000000001,3035.9015169000063,3108.2024769000063,-0.8,83.43,8.88,73.883,long_nclose,656.08104,0.21610748449769604,529.0
1703961060000.0,76711,1703961060000.0,7.6928,-0.0667992,3043.5275177000062,3109.3148777000065,-0.8,83.499,8.08,73.883,long_nclose,596.97464,0.1961456357888079,0.0
1703961060000.0,76711,1703961060000.0,7.748000000000002,-0.0668544,3051.2086633000063,3110.4824233000063,-0.8,83.568,7.28,73.883,long_nclose,537.86824,0.17628038569419688,0.0
1703961060000.0,76711,1703961060000.0,7.803200000000004,-0.0669096,3058.944953700006,3111.705113700006,-0.8,83.637,6.48,73.883,long_nclose,478.76184,0.15651208087968513,0.0
1703961060000.0,76711,1703961060000.0,7.858400000000007,-0.06696480000000002,3066.736388900006,3112.9829489000062,-0.8,83.706,5.68,73.883,long_nclose,419.65543999999994,0.13684105406611888,0.0
1703962440000.0,76734,1703962440000.0,4.487090000000005,-0.0392121,3071.1842668000063,3120.1999468000063,-0.47,83.43,5.21,73.883,long_nclose,384.93043,0.12533615588004912,23.0
1703962500000.0,76735,1703962500000.0,4.105210000000005,-0.0358749,3075.2536019000063,3121.0842419000064,-0.43,83.43,4.78,73.883,long_nclose,353.16074,0.1148395500721645,1.0
1703962500000.0,76735,1703962500000.0,4.13488,-0.035904570000000004,3079.352577330006,3121.0603773300063,-0.43,83.499,4.35,73.883,long_nclose,321.39104999999995,0.10436968223972143,0.0
1703962500000.0,76735,1703962500000.0,4.164550000000001,-0.03593424,3083.481193090006,3121.066153090006,-0.43,83.568,3.92,73.883,long_nclose,289.62136,0.09392674768019771,0.0
1703962500000.0,76735,1703962500000.0,4.194220000000002,-0.03596391,3087.6394491800056,3121.1015691800058,-0.43,83.637,3.49,73.883,long_nclose,257.85167,0.08351093909895423,0.0
1703962500000.0,76735,1703962500000.0,4.2238900000000035,-0.035993580000000004,3091.8273456000056,3121.166625600006,-0.43,83.706,3.06,73.883,long_nclose,226.08198,0.07312244660806766,0.0
1703962500000.0,76735,1703962500000.0,4.253560000000005,-0.03602325000000001,3096.0448823500055,3121.2613223500057,-0.43,83.775,2.63,73.883,long_nclose,194.31229,0.06276145772554506,0.0
1703962500000.0,76735,1703962500000.0,4.28323,-0.03605292,3100.2920594300053,3121.3856594300055,-0.43,83.844,2.2,73.883,long_nclose,162.5426,0.0524281573749164,0.0
1703962500000.0,76735,1703962500000.0,4.312900000000001,-0.03608259,3104.568876840005,3121.539636840005,-0.43,83.913,1.77,73.883,long_nclose,130.77291,0.04212272788520241,0.0
1703962500000.0,76735,1703962500000.0,4.342570000000001,-0.03611226,3108.8753345800046,3121.723254580005,-0.43,83.982,1.34,73.883,long_nclose,99.00322,0.03184534899125342,0.0
1704015420000.0,77617,1704015420000.0,1.0501700000000012,-0.009177300000000001,3109.9163272800047,3121.7587672800046,-0.11,83.43,1.23,73.883,long_nclose,90.87608999999999,0.02922139390145009,882.0
1704015420000.0,77617,1704015420000.0,1.05776,-0.00918489,3110.9649023900047,3121.7482623900046,-0.11,83.499,1.12,73.883,long_nclose,82.74896,0.026599130043681286,0.0
1704015420000.0,77617,1704015420000.0,1.0653500000000002,-0.00919248,3112.0210599100046,3121.7453399100045,-0.11,83.568,1.01,73.883,long_nclose,74.62183,0.023978574875761917,0.0
1704015420000.0,77617,1704015420000.0,1.0729400000000004,-0.009200070000000001,3113.0847998400045,3121.7499998400044,-0.11,83.637,0.9,73.883,long_nclose,66.4947,0.02135974580692998,0.0
1704015540000.0,77619,1704015540000.0,0.6682900000000008,-0.005840100000000002,3113.7472497400045,3121.7708597400047,-0.07,83.43,0.83,73.883,long_nclose,61.322889999999994,0.019694241401616786,2.0
1704015540000.0,77619,1704015540000.0,0.67312,-0.005844930000000001,3114.4145248100044,3121.7614448100044,-0.07,83.499,0.76,73.883,long_nclose,56.15108,0.018029417584810907,0.0
1704015540000.0,77619,1704015540000.0,0.6779500000000003,-0.005849760000000001,3115.0866250500044,3121.7568550500046,-0.07,83.568,0.69,73.883,long_nclose,50.97926999999999,0.016365281655428013,0.0
1704015540000.0,77619,1704015540000.0,0.6827800000000004,-0.005854590000000001,3115.7635504600044,3121.7570904600043,-0.07,83.637,0.62,73.883,long_nclose,45.80746,0.014701840899716889,0.0
1704015600000.0,77620,1704015600000.0,0.5811000000000001,-0.00501408,3116.3396363800043,3121.8696363800045,-0.06,83.568,0.56,73.883,long_nclose,41.37448,0.013276627334516507,1.0
1704015600000.0,77620,1704015600000.0,0.5852400000000003,-0.0050182199999999995,3116.9198581600044,3121.8573581600044,-0.06,83.637,0.5,73.883,long_nclose,36.9415,0.011851924874901176,0.0
1704015600000.0,77620,1704015600000.0,0.5893800000000005,-0.00502236,3117.504215800004,3121.849215800004,-0.06,83.706,0.44,73.883,long_nclose,32.50852,0.010427738905770097,0.0
1704015600000.0,77620,1704015600000.0,0.5935200000000006,-0.005026500000000001,3118.092709300004,3121.845209300004,-0.06,83.775,0.38,73.883,long_nclose,28.07554,0.009004074803889591,0.0
1704015660000.0,77621,1704015660000.0,0.5935200000000006,-0.005026500000000001,3118.681202800004,3121.900722800004,-0.06,83.775,0.32,73.883,long_nclose,23.64256,0.0075809479913411205,1.0
1704015660000.0,77621,1704015660000.0,0.5976599999999999,-0.005030639999999999,3119.273832160004,3121.889692160004,-0.06,83.844,0.26,73.883,long_nclose,19.20958,0.006158349998627064,0.0
1704015660000.0,77621,1704015660000.0,0.6018,-0.00503478,3119.870597380004,3121.882797380004,-0.06,83.913,0.2,73.883,long_nclose,14.7766,0.004736286182000321,0.0
1704015660000.0,77621,1704015660000.0,0.6059400000000003,-0.0050389200000000006,3120.4714984600037,3121.8800384600036,-0.06,83.982,0.14,73.883,long_nclose,10.34362,0.003314761889382653,0.0
1704015720000.0,77622,1704015720000.0,0.6059400000000003,-0.0050389200000000006,3121.0723995400035,3121.8817595400037,-0.06,83.982,0.08,73.883,long_nclose,5.91064,0.0018937849698299643,1.0
1704015720000.0,77622,1704015720000.0,0.8134400000000005,-0.006724080000000001,3121.8791154600035,3121.8791154600035,-0.08,84.051,0.0,73.883,long_nclose,0.0,0.0,0.0
1704063060000.0,78411,1704063060000.0,0.0,-0.7368695999999999,3121.1422458600036,3122.7354258600035,9.54,77.24,9.54,77.24,long_ientry_normal,736.8695999999999,0.23608972035074993,789.0
