timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1672539660000.0,141,1672539660000.0,0.0,-0.0182142,299.9817858,299.9838,54.0,0.3373,54.0,0.3373,clock_entry_long,18.214199999999998,0.06071768641361291,
1672545360000.0,236,1672545360000.0,0.04860000000000064,-0.0182628,300.01212300000003,300.01212300000003,-54.0,0.3382,0.0,0.0,clock_close_long,0.0,0.0,95.0
1672549140000.0,299,1672549140000.0,0.0,-0.0181332,299.9939898,300.02832300000006,54.0,0.3358,54.0,0.3358,clock_entry_long,18.1332,0.06044521095935635,63.0
1672617600000.0,1440,1672617600000.0,0.15660000000000074,-0.0182898,300.1323,300.1323,-54.0,0.3387,0.0,0.0,clock_close_long,0.0,0.0,1141.0
1672620840000.0,1494,1672620840000.0,0.0,-0.0182034,300.1140966,300.1323,54.0,0.3371,54.0,0.3371,clock_entry_long,18.203400000000002,0.0606549315951059,54.0
1672621620000.0,1507,1672621620000.0,0.0,-0.0256527,300.08844389999996,299.0664966,81.0,0.3167,135.0,0.32486000000000004,clock_entry_long,43.856100000000005,0.14614391487402428,13.0
1672643820000.0,1877,1672643820000.0,1.7873999999999965,-0.045643500000000004,301.83020039999997,301.83020039999997,-135.0,0.3381,0.0,0.0,clock_close_long,0.0,0.0,370.0
1672708140000.0,2949,1672708140000.0,0.0,-0.018285,301.8119154,301.8143004,53.0,0.345,53.0,0.345,clock_entry_long,18.285,0.06058408918602954,1072.0
1672723320000.0,3202,1672723320000.0,0.058300000000002405,-0.0183433,301.8518721,301.8518721,-53.0,0.3461,0.0,0.0,clock_close_long,0.0,0.0,253.0
1672735320000.0,3402,1672735320000.0,0.0,-0.0183062,301.8335659,301.8624721,53.0,0.3454,53.0,0.3454,clock_entry_long,18.3062,0.06064998087742501,200.0
1672799700000.0,4475,1672799700000.0,0.10070000000000068,-0.0184069,301.915859,301.915859,-53.0,0.3473,0.0,0.0,clock_close_long,0.0,0.0,1073.0
1672844400000.0,5220,1672844400000.0,0.0,-0.0183804,301.8974786,301.878759,53.0,0.3468,53.0,0.3468,clock_entry_long,18.3804,0.06088291987477368,745.0
1672877880000.0,5778,1672877880000.0,0.0900999999999989,-0.018470499999999997,301.96910809999997,301.96910809999997,-53.0,0.3485,0.0,0.0,clock_close_long,0.0,0.0,558.0
1672884300000.0,5885,1672884300000.0,0.0,-0.0182373,301.95087079999996,301.97440809999995,53.0,0.3441,53.0,0.3441,clock_entry_long,18.2373,0.06039823614908417,107.0
1672912320000.0,6352,1672912320000.0,0.0,-0.025764000000000002,301.9251068,301.65477079999994,76.0,0.339,129.0,0.3410953488372093,clock_entry_long,44.0013,0.1457358100038602,467.0
1672961100000.0,7165,1672961100000.0,0.0,-0.03650400000000001,301.8886028,301.5021068,108.0,0.338,237.0,0.3396848101265823,clock_entry_long,80.5053,0.2666722070767754,813.0
1672986480000.0,7588,1672986480000.0,0.0,-0.0516925,301.8369103,300.5012028,155.0,0.3335,392.0,0.33723928571428574,clock_entry_long,132.1978,0.43797758156418554,423.0
1673011800000.0,8010,1673011800000.0,-0.2114000000000109,-0.1319864,301.4935239,301.4935239,-392.0,0.3367,0.0,0.0,clock_close_long,0.0,0.0,422.0
1673137980000.0,10113,1673137980000.0,0.0,-0.0181419,301.475382,301.4988239,53.0,0.3423,53.0,0.3423,clock_entry_long,18.1419,0.06017705286463489,2103.0
1673170260000.0,10651,1673170260000.0,-0.06359999999999888,-0.018078300000000002,301.3937037,301.3937037,-53.0,0.3411,0.0,0.0,clock_close_long,0.0,0.0,538.0
1673176920000.0,10762,1673176920000.0,0.0,-0.0183006,301.3754031,301.4045037,54.0,0.3389,54.0,0.3389,clock_entry_long,18.3006,0.06072360189901641,111.0
1673223180000.0,11533,1673223180000.0,0.39960000000000095,-0.0187002,301.75630290000004,301.75630290000004,-54.0,0.3463,0.0,0.0,clock_close_long,0.0,0.0,771.0
1673272260000.0,12351,1673272260000.0,0.0,-0.0184069,301.73789600000003,301.69270290000003,53.0,0.3473,53.0,0.3473,clock_entry_long,18.4069,0.06100294409158337,818.0
1673276820000.0,12427,1673276820000.0,0.39220000000000094,-0.0187991,302.1112969,302.1112969,-53.0,0.3547,0.0,0.0,clock_close_long,0.0,0.0,76.0
1673295180000.0,12733,1673295180000.0,0.0,-0.0182104,302.0930865,302.1060969,52.0,0.3502,52.0,0.3502,clock_entry_long,18.2104,0.06028075720296233,306.0
1673318460000.0,13121,1673318460000.0,0.0,-0.025822499999999998,302.067264,301.72278650000004,75.0,0.3443,127.0,0.3467157480314961,clock_entry_long,44.0329,0.14577183709652164,388.0
1673347020000.0,13597,1673347020000.0,0.42980000000000146,-0.04446270000000001,302.4526013,302.4526013,-127.0,0.3501,0.0,0.0,clock_close_long,0.0,0.0,476.0
1673355360000.0,13736,1673355360000.0,0.0,-0.018390999999999998,302.4342103,302.4685013,53.0,0.347,53.0,0.347,clock_entry_long,18.391,0.060809919558230605,139.0
1673411940000.0,14679,1673411940000.0,0.2703000000000026,-0.018661300000000002,302.685849,302.685849,-53.0,0.3521,0.0,0.0,clock_close_long,0.0,0.0,943.0
1673517960000.0,16446,1673517960000.0,0.0,-0.018515,302.66733400000004,302.66584900000004,50.0,0.3703,50.0,0.3703,clock_entry_long,18.515,0.061172772612455094,1767.0
1673518920000.0,16462,1673518920000.0,0.07999999999999952,-0.018595,302.728739,302.728739,-50.0,0.3719,0.0,0.0,clock_close_long,0.0,0.0,16.0
1673521920000.0,16512,1673521920000.0,0.0,-0.01844,302.710299,302.743739,50.0,0.3688,50.0,0.3688,clock_entry_long,18.44,0.060916328453033575,50.0
1673578920000.0,17462,1673578920000.0,0.3250000000000003,-0.018765,303.01653400000004,303.01653400000004,-50.0,0.3753,0.0,0.0,clock_close_long,0.0,0.0,950.0
1673614380000.0,18053,1673614380000.0,0.0,-0.0182231,302.99831090000004,303.03123400000004,49.0,0.3719,49.0,0.3719,clock_entry_long,18.2231,0.06014257949449182,591.0
1673642340000.0,18519,1673642340000.0,0.2743999999999997,-0.0184975,303.2542134,303.2542134,-49.0,0.3775,0.0,0.0,clock_close_long,0.0,0.0,466.0
1673687820000.0,19277,1673687820000.0,0.0,-0.018391099999999997,303.23582230000005,303.2683134,47.0,0.3913,47.0,0.3913,clock_entry_long,18.391099999999998,0.060649496687120115,758.0
1673688120000.0,19282,1673688120000.0,0.0,-0.0262131,303.20960920000005,303.40762230000007,69.0,0.3799,116.0,0.3845189655172414,clock_entry_long,44.604200000000006,0.147106815373317,5.0
1673694600000.0,19390,1673694600000.0,1.0069999999999961,-0.0456112,304.17099800000005,304.17099800000005,-116.0,0.3932,0.0,0.0,clock_close_long,0.0,0.0,108.0
1673698440000.0,19454,1673698440000.0,0.0,-0.0183629,304.15263510000005,304.18509800000004,47.0,0.3907,47.0,0.3907,clock_entry_long,18.3629,0.06037396320423987,64.0
1673742840000.0,20194,1673742840000.0,0.0,-0.026288799999999998,304.1263463000001,304.06343510000005,68.0,0.3866,115.0,0.388275652173913,clock_entry_long,44.6517,0.14681957200759618,740.0
1673772720000.0,20692,1673772720000.0,0.0,-0.0371413,304.0892050000001,303.4021463000001,97.0,0.3829,212.0,0.38581603773584905,clock_entry_long,81.79299999999999,0.2689769931162139,498.0
1673794980000.0,21063,1673794980000.0,0.060200000000001364,-0.0818532,304.0675518000001,304.0675518000001,-212.0,0.3861,0.0,0.0,clock_close_long,0.0,0.0,371.0
1673804940000.0,21229,1673804940000.0,0.0,-0.0185136,304.0490382000001,304.0867518000001,48.0,0.3857,48.0,0.3857,clock_entry_long,18.5136,0.060890177813428766,166.0
1673839440000.0,21804,1673839440000.0,0.5568,-0.0190704,304.5867678000001,304.5867678000001,-48.0,0.3973,0.0,0.0,clock_close_long,0.0,0.0,575.0
1673856480000.0,22088,1673856480000.0,0.0,-0.0183629,304.5684049000001,304.48336780000005,47.0,0.3907,47.0,0.3907,clock_entry_long,18.3629,0.06029154601912549,284.0
1673877300000.0,22435,1673877300000.0,0.0,-0.026071200000000003,304.5423337000001,304.2943049000001,68.0,0.3834,115.0,0.3863834782608696,clock_entry_long,44.43410000000001,0.14590451008946215,347.0
1673900280000.0,22818,1673900280000.0,0.7263999999999946,-0.0451605,305.2235732000001,305.2235732000001,-115.0,0.3927,0.0,0.0,clock_close_long,0.0,0.0,383.0
1673903880000.0,22878,1673903880000.0,0.0,-0.0186048,305.2049684000001,305.2427732000001,48.0,0.3876,48.0,0.3876,clock_entry_long,18.6048,0.06095837855305371,60.0
1673966040000.0,23914,1673966040000.0,0.0,-0.0262616,305.1787068000001,305.2305684000001,68.0,0.3862,116.0,0.3867793103448276,clock_entry_long,44.8664,0.14701681015184112,1036.0
1673975520000.0,24072,1673975520000.0,0.2807999999999975,-0.0451472,305.4143596000001,305.4143596000001,-116.0,0.3892,0.0,0.0,clock_close_long,0.0,0.0,158.0
1673976240000.0,24084,1673976240000.0,0.0,-0.0185424,305.3958172000001,305.42875960000015,48.0,0.3863,48.0,0.3863,clock_entry_long,18.5424,0.06071595927542387,12.0
1674030720000.0,24992,1674030720000.0,0.0,-0.026180000000000002,305.3696372000001,305.39141720000015,68.0,0.385,116.0,0.38553793103448275,clock_entry_long,44.7224,0.14645332918514528,908.0
1674041400000.0,25170,1674041400000.0,0.5872000000000013,-0.045309600000000005,305.9115276000001,305.9115276000001,-116.0,0.3906,0.0,0.0,clock_close_long,0.0,0.0,178.0
1674056820000.0,25427,1674056820000.0,0.0,-0.018648,305.89287960000013,305.9067276000001,48.0,0.3885,48.0,0.3885,clock_entry_long,18.648,0.06096251741585158,257.0
1674057300000.0,25435,1674057300000.0,0.0,-0.026397,305.86648260000015,305.7468796000001,70.0,0.3771,118.0,0.38173728813559327,clock_entry_long,45.04500000000001,0.1472701409356711,8.0
1674058920000.0,25462,1674058920000.0,0.0,-0.0374306,305.82905200000016,305.09978260000014,101.0,0.3706,219.0,0.3766009132420091,clock_entry_long,82.4756,0.269678761584756,27.0
1674104880000.0,26228,1674104880000.0,1.2480999999999975,-0.0837237,306.9934283000002,306.9934283000002,-219.0,0.3823,0.0,0.0,clock_close_long,0.0,0.0,766.0
1674137880000.0,26778,1674137880000.0,0.0,-0.018801299999999996,306.97462700000017,306.9836283000002,49.0,0.3837,49.0,0.3837,clock_entry_long,18.801299999999998,0.06124708150553429,550.0
1674150360000.0,26986,1674150360000.0,0.5487999999999994,-0.0193501,307.50407690000014,307.50407690000014,-49.0,0.3949,0.0,0.0,clock_close_long,0.0,0.0,208.0
1674190080000.0,27648,1674190080000.0,0.0,-0.018643200000000002,307.48543370000016,307.51847690000017,48.0,0.3884,48.0,0.3884,clock_entry_long,18.6432,0.060631164786132084,662.0
1674217380000.0,28103,1674217380000.0,0.22559999999999913,-0.0188688,307.69216490000014,307.69216490000014,-48.0,0.3931,0.0,0.0,clock_close_long,0.0,0.0,455.0
1674296760000.0,29426,1674296760000.0,0.0,-0.0186438,307.67352110000013,307.5219649000001,46.0,0.4053,46.0,0.4053,clock_entry_long,18.6438,0.06059604977816855,1323.0
1674298920000.0,29462,1674298920000.0,0.17480000000000118,-0.0188186,307.8295025000001,307.8295025000001,-46.0,0.4091,0.0,0.0,clock_close_long,0.0,0.0,36.0
1674299520000.0,29472,1674299520000.0,0.0,-0.0186438,307.8108587000001,307.8479025000001,46.0,0.4053,46.0,0.4053,clock_entry_long,18.6438,0.06056901331791773,10.0
1674351900000.0,30345,1674351900000.0,0.0,-0.026637600000000004,307.7842211000001,307.7102587000001,66.0,0.4036,112.0,0.4042982142857143,clock_entry_long,45.2814,0.1471206023433148,873.0
1674371820000.0,30677,1674371820000.0,0.35859999999999825,-0.04564,308.09718110000006,308.09718110000006,-112.0,0.4075,0.0,0.0,clock_close_long,0.0,0.0,332.0
1674372240000.0,30684,1674372240000.0,0.0,-0.0186438,308.07853730000005,308.10178110000004,46.0,0.4053,46.0,0.4053,clock_entry_long,18.6438,0.06051638703362539,7.0
1674417960000.0,31446,1674417960000.0,0.0,-0.026538600000000002,308.05199870000007,307.69613730000003,66.0,0.4021,112.0,0.4034142857142857,clock_entry_long,45.1824,0.14667134182109753,762.0
1674436440000.0,31754,1674436440000.0,0.692800000000001,-0.0458752,308.6989235000001,308.6989235000001,-112.0,0.4096,0.0,0.0,clock_close_long,0.0,0.0,308.0
1674446400000.0,31920,1674446400000.0,0.0,-0.018584,308.6803395000001,308.7403235000001,46.0,0.404,46.0,0.404,clock_entry_long,18.584,0.060204676559907674,166.0
1674461400000.0,32170,1674461400000.0,1.0165999999999977,-0.0196006,309.6773389000001,309.6773389000001,-46.0,0.4261,0.0,0.0,clock_close_long,0.0,0.0,250.0
1674485940000.0,32579,1674485940000.0,0.0,-0.0186165,309.6587224000001,309.76283890000013,45.0,0.4137,45.0,0.4137,clock_entry_long,18.616500000000002,0.06011941099450844,409.0
1674501060000.0,32831,1674501060000.0,0.5850000000000005,-0.0192015,310.22452090000013,310.22452090000013,-45.0,0.4267,0.0,0.0,clock_close_long,0.0,0.0,252.0
1674534120000.0,33382,1674534120000.0,0.0,-0.018927,310.2055939000001,310.22902090000014,45.0,0.4206,45.0,0.4206,clock_entry_long,18.927,0.061014373603144725,551.0
1674579840000.0,34144,1674579840000.0,0.0,-0.0267328,310.1788611000001,310.0859939000001,64.0,0.4177,109.0,0.41889724770642206,clock_entry_long,45.659800000000004,0.1472047445079744,762.0
1674583860000.0,34211,1674583860000.0,0.24009999999999265,-0.045899899999999993,310.3730612000001,310.3730612000001,-109.0,0.4211,0.0,0.0,clock_close_long,0.0,0.0,67.0
1674591360000.0,34336,1674591360000.0,0.0,-0.0189315,310.3541297000001,310.3685612000001,45.0,0.4207,45.0,0.4207,clock_entry_long,18.9315,0.060999671627697996,125.0
1674599280000.0,34468,1674599280000.0,0.0,-0.0268224,310.3273073000001,309.4553297000001,66.0,0.4064,111.0,0.4121972972972973,clock_entry_long,45.7539,0.14743755681084397,132.0
1674606120000.0,34582,1674606120000.0,0.0,-0.0378256,310.28948170000007,309.1373073000001,94.0,0.4024,205.0,0.40770487804878053,clock_entry_long,83.57950000000001,0.2693597589647203,114.0
1674609960000.0,34646,1674609960000.0,0.0,-0.053702999999999994,310.2357787000001,308.6329817000001,135.0,0.3978,340.0,0.4037720588235294,clock_entry_long,137.2825,0.4425102113471993,64.0
1674653460000.0,35371,1674653460000.0,1.8115000000000103,-0.139094,311.9081847000001,311.9081847000001,-340.0,0.4091,0.0,0.0,clock_close_long,0.0,0.0,725.0
1674654120000.0,35382,1674654120000.0,0.0,-0.0191008,311.8890839000001,311.9081847000001,47.0,0.4064,47.0,0.4064,clock_entry_long,19.1008,0.061242284472271626,11.0
1674684060000.0,35881,1674684060000.0,0.7191000000000016,-0.0198199,312.5883640000001,312.5883640000001,-47.0,0.4217,0.0,0.0,clock_close_long,0.0,0.0,499.0
1674704880000.0,36228,1674704880000.0,0.0,-0.0188968,312.56946720000013,312.5791640000001,46.0,0.4108,46.0,0.4108,clock_entry_long,18.8968,0.0604563208597362,347.0
1674749340000.0,36969,1674749340000.0,0.0,-0.0269082,312.54255900000015,312.34846720000013,66.0,0.4077,112.0,0.4089732142857143,clock_entry_long,45.80500000000001,0.14655604070868308,741.0
1674761340000.0,37169,1674761340000.0,0.21579999999999533,-0.0460208,312.71233820000015,312.71233820000015,-112.0,0.4109,0.0,0.0,clock_close_long,0.0,0.0,200.0
1674767640000.0,37274,1674767640000.0,0.0,-0.01886,312.69347820000013,312.71693820000013,46.0,0.41,46.0,0.41,clock_entry_long,18.86,0.06031465737170591,105.0
1674783480000.0,37538,1674783480000.0,0.0,-0.0269072,312.66657100000015,312.2618782000001,67.0,0.4016,113.0,0.40501946902654873,clock_entry_long,45.76720000000001,0.1463770170684476,264.0
1674833460000.0,38371,1674833460000.0,0.381999999999992,-0.0461492,313.00242180000015,313.00242180000015,-113.0,0.4084,0.0,0.0,clock_close_long,0.0,0.0,833.0
1674876660000.0,39091,1674876660000.0,0.0,-0.0188094,312.98361240000014,313.01622180000015,46.0,0.4089,46.0,0.4089,clock_entry_long,18.8094,0.06009707618800553,720.0
1674918960000.0,39796,1674918960000.0,0.02300000000000002,-0.0188324,312.98778000000016,312.98778000000016,-46.0,0.4094,0.0,0.0,clock_close_long,0.0,0.0,705.0
1674958080000.0,40448,1674958080000.0,0.0,-0.0191666,312.96861340000015,313.01128000000017,47.0,0.4078,47.0,0.4078,clock_entry_long,19.1666,0.061241284842526604,652.0
1674986580000.0,40923,1674986580000.0,0.23030000000000073,-0.0193969,313.17951650000015,313.17951650000015,-47.0,0.4127,0.0,0.0,clock_close_long,0.0,0.0,475.0
1675044120000.0,41882,1675044120000.0,0.0,-0.018924399999999997,313.16059210000014,313.18871650000017,46.0,0.4114,46.0,0.4114,clock_entry_long,18.9244,0.060430336630469,959.0
1675069680000.0,42308,1675069680000.0,0.0,-0.0270814,313.13351070000016,312.75029210000014,67.0,0.4042,113.0,0.4071309734513274,clock_entry_long,46.0058,0.14692071729134157,426.0
1675072980000.0,42363,1675072980000.0,0.0,-0.0381408,313.09536990000015,311.93901070000015,96.0,0.3973,209.0,0.4026153110047847,clock_entry_long,84.1466,0.26875708838133144,55.0
1675105800000.0,42910,1675105800000.0,0.0,-0.0540408,313.04132910000015,309.09286990000015,138.0,0.3916,347.0,0.39823458213256485,clock_entry_long,138.1874,0.4414350028390546,547.0
1675118460000.0,43121,1675118460000.0,0.0,-0.0767315,312.96459760000016,310.5000291000002,197.0,0.3895,544.0,0.39507150735294116,clock_entry_long,214.9189,0.6867195256208746,211.0
1675145040000.0,43564,1675145040000.0,0.0,-0.0979272,312.86667040000015,309.76249760000024,252.0,0.3886,796.0,0.39302273869346727,clock_entry_long,312.8460999999999,0.9999342518652629,443.0
1675151040000.0,43664,1675151040000.0,0.743395477386952,-0.15638039999999997,313.4536854773871,314.24459000000024,-396.0,0.3949,400.0,0.39302273869346727,clock_close_long,157.2090954773869,0.5015385135381608,100.0
1675188120000.0,44282,1675188120000.0,5.047822864321642,-0.15675460000000002,318.34475374170876,318.52783540000024,-386.0,0.4061,14.0,0.39302273869346727,clock_close_long,5.502318341708541,0.017284149580089784,618.0
1675215360000.0,44736,1675215360000.0,0.0,-0.0216756,318.3230781417088,318.4960354000002,54.0,0.4014,68.0,0.3996752697310079,clock_entry_long,27.177918341708537,0.08537841019999708,454.0
1675257660000.0,45441,1675257660000.0,0.3008816582914624,-0.0274788,318.59648100000027,318.59648100000027,-68.0,0.4041,0.0,0.0,clock_close_long,0.0,0.0,705.0
1675263840000.0,45544,1675263840000.0,0.0,-0.019267199999999998,318.57721380000027,318.5916810000003,48.0,0.4014,48.0,0.4014,clock_entry_long,19.2672,0.06047890170856904,103.0
1675292520000.0,46022,1675292520000.0,0.6624000000000017,-0.019929600000000002,319.21968420000024,319.21968420000024,-48.0,0.4152,0.0,0.0,clock_close_long,0.0,0.0,478.0
1675349940000.0,46979,1675349940000.0,0.0,-0.0193076,319.20037660000025,319.2713842000002,47.0,0.4108,47.0,0.4108,clock_entry_long,19.3076,0.060487397307162155,957.0
1675361760000.0,47176,1675361760000.0,0.25850000000000023,-0.0195661,319.43931050000026,319.43931050000026,-47.0,0.4163,0.0,0.0,clock_close_long,0.0,0.0,197.0
1675373400000.0,47370,1675373400000.0,0.0,-0.0193123,319.41999820000024,319.41111050000023,47.0,0.4109,47.0,0.4109,clock_entry_long,19.3123,0.06046052253718905,194.0
1675431000000.0,48330,1675431000000.0,0.0,-0.027396300000000002,319.3926019000002,319.2347982000002,67.0,0.4089,114.0,0.40972456140350877,clock_entry_long,46.7086,0.14624195965135148,960.0
1675441680000.0,48508,1675441680000.0,0.1339999999999989,-0.0468426,319.47975930000024,319.47975930000024,-114.0,0.4109,0.0,0.0,clock_close_long,0.0,0.0,178.0
1675447080000.0,48598,1675447080000.0,0.0,-0.019559999999999998,319.4601993000002,319.47495930000025,48.0,0.4075,48.0,0.4075,clock_entry_long,19.56,0.061228284596515574,90.0
1675512480000.0,49688,1675512480000.0,0.18240000000000123,-0.0197424,319.6228569000002,319.6228569000002,-48.0,0.4113,0.0,0.0,clock_close_long,0.0,0.0,1090.0
1675553880000.0,50378,1675553880000.0,0.0,-0.0193358,319.6035211000002,319.6792569000002,47.0,0.4114,47.0,0.4114,clock_entry_long,19.3358,0.060499333466198124,690.0
1675596480000.0,51088,1675596480000.0,-0.04700000000000004,-0.0192888,319.5372323000002,319.5372323000002,-47.0,0.4104,0.0,0.0,clock_close_long,0.0,0.0,710.0
1675601460000.0,51171,1675601460000.0,0.0,-0.0195456,319.5176867000002,319.5516323000002,48.0,0.4072,48.0,0.4072,clock_entry_long,19.5456,0.061172200518438434,83.0
1675615080000.0,51398,1675615080000.0,0.0,-0.0274482,319.4902385000002,319.0898867000002,69.0,0.3978,117.0,0.40165641025641025,clock_entry_long,46.9938,0.14708993996384642,227.0
1675652280000.0,52018,1675652280000.0,0.0,-0.03891580000000001,319.4513227000002,318.9571385000002,98.0,0.3971,215.0,0.39957953488372094,clock_entry_long,85.9096,0.26892860944788927,620.0
1675689000000.0,52630,1675689000000.0,-0.16760000000000552,-0.08574200000000001,319.1979807000002,319.1979807000002,-215.0,0.3988,0.0,0.0,clock_close_long,0.0,0.0,612.0
1675719780000.0,53143,1675719780000.0,0.0,-0.019502000000000002,319.1784787000002,319.2175807000002,49.0,0.398,49.0,0.398,clock_entry_long,19.502000000000002,0.0611006107912751,513.0
1675773000000.0,54030,1675773000000.0,-0.058800000000001684,-0.0194432,319.1002355000002,319.1002355000002,-49.0,0.3968,0.0,0.0,clock_close_long,0.0,0.0,887.0
1675787040000.0,54264,1675787040000.0,0.0,-0.019261900000000002,319.0809736000002,319.11983550000025,49.0,0.3931,49.0,0.3931,clock_entry_long,19.2619,0.060366808408158834,234.0
1675816560000.0,54756,1675816560000.0,0.5487999999999994,-0.0198107,319.6099629000002,319.6099629000002,-49.0,0.4043,0.0,0.0,clock_close_long,0.0,0.0,492.0
1675869120000.0,55632,1675869120000.0,0.0,-0.0195461,319.5904168000002,319.5658629000002,49.0,0.3989,49.0,0.3989,clock_entry_long,19.5461,0.06115984388928644,876.0
1675904040000.0,56214,1675904040000.0,-0.0391999999999984,-0.0195069,319.5317099000002,319.5317099000002,-49.0,0.3981,0.0,0.0,clock_close_long,0.0,0.0,582.0
1675911540000.0,56339,1675911540000.0,0.0,-0.0193452,319.5123647000002,319.5219099000002,49.0,0.3948,49.0,0.3948,clock_entry_long,19.3452,0.06054601366730765,125.0
1675953600000.0,57040,1675953600000.0,0.485100000000001,-0.019830300000000002,319.9776344000002,319.9776344000002,-49.0,0.4047,0.0,0.0,clock_close_long,0.0,0.0,701.0
1675961820000.0,57177,1675961820000.0,0.0,-0.019389299999999998,319.9582451000002,320.0560344000002,49.0,0.3957,49.0,0.3957,clock_entry_long,19.3893,0.06059946976500023,137.0
1675971060000.0,57331,1675971060000.0,0.0,-0.0274841,319.93076100000025,319.2008451000002,71.0,0.3871,120.0,0.3906116666666667,clock_entry_long,46.873400000000004,0.1465110758761955,154.0
1675978380000.0,57453,1675978380000.0,0.0,-0.03889259999999999,319.89186840000025,319.12416100000024,102.0,0.3813,222.0,0.38633333333333336,clock_entry_long,85.766,0.2681093471646369,122.0
1675983240000.0,57534,1675983240000.0,0.0,-0.05531610000000001,319.8365523000002,316.59436840000023,147.0,0.3763,369.0,0.3823363143631437,clock_entry_long,141.08210000000003,0.4411068684471932,81.0
1676043720000.0,58542,1676043720000.0,0.0,-0.078023,319.75852930000025,319.59765230000016,205.0,0.3806,574.0,0.3817162020905924,clock_entry_long,219.10510000000005,0.6852205021071814,1008.0
1676057580000.0,58773,1676057580000.0,0.7438437282229611,-0.1599195,320.3424535282232,320.62250980000016,-417.0,0.3835,157.0,0.3817162020905924,clock_close_long,59.92944372822301,0.1870793054999906,231.0
1676140200000.0,60150,1676140200000.0,0.0,-0.0445068,320.29794672822317,320.3276098000002,117.0,0.3804,274.0,0.38115417419059494,clock_entry_long,104.43624372822302,0.3260596728609019,1377.0
1676146140000.0,60249,1676146140000.0,0.06735627177699077,-0.1045036,320.26079940000017,320.26079940000017,-274.0,0.3814,0.0,0.0,clock_close_long,0.0,0.0,99.0
1676237280000.0,61768,1676237280000.0,0.0,-0.019385100000000002,320.24141430000014,320.25569940000014,51.0,0.3801,51.0,0.3801,clock_entry_long,19.3851,0.06053277038628165,1519.0
1676251980000.0,62013,1676251980000.0,0.0,-0.0274984,320.21391590000013,319.80791430000016,74.0,0.3716,125.0,0.37506799999999996,clock_entry_long,46.8835,0.14641306224380732,245.0
1676272800000.0,62360,1676272800000.0,0.14150000000000273,-0.047025,320.3083909000001,320.3083909000001,-125.0,0.3762,0.0,0.0,clock_close_long,0.0,0.0,347.0
1676275560000.0,62406,1676275560000.0,0.0,-0.0194376,320.2889533000001,320.3135909000001,52.0,0.3738,52.0,0.3738,clock_entry_long,19.4376,0.0606877002772983,46.0
1676280000000.0,62480,1676280000000.0,0.0,-0.027701999999999997,320.26125130000014,319.8437533000001,76.0,0.3645,128.0,0.368278125,clock_entry_long,47.1396,0.1471910816830059,74.0
1676354280000.0,63718,1676354280000.0,0.117999999999995,-0.0472576,320.3319937000001,320.3319937000001,-128.0,0.3692,0.0,0.0,clock_close_long,0.0,0.0,1238.0
