timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1676381400000.0,64170,1676381400000.0,0.0,-0.0195093,320.31248440000013,320.3107937000001,53.0,0.3681,53.0,0.3681,clock_entry_long,19.5093,0.06090708589315288,452.0
1676400540000.0,64489,1676400540000.0,0.524700000000001,-0.020034,320.8171504000001,320.8171504000001,-53.0,0.378,0.0,0.0,clock_close_long,0.0,0.0,319.0
1676555280000.0,67068,1676555280000.0,0.0,-0.0194089,320.79774150000014,320.8024504000001,49.0,0.3961,49.0,0.3961,clock_entry_long,19.4089,0.06050198455028709,2579.0
1676558820000.0,67127,1676558820000.0,0.01960000000000056,-0.0194285,320.79791300000016,320.79791300000016,-49.0,0.3965,0.0,0.0,clock_close_long,0.0,0.0,59.0
1676563740000.0,67209,1676563740000.0,0.0,-0.0194138,320.77849920000017,320.85181300000016,49.0,0.3962,49.0,0.3962,clock_entry_long,19.4138,0.06052088917560466,82.0
1676586120000.0,67582,1676586120000.0,0.0,-0.027654500000000002,320.7508447000002,320.46219920000016,71.0,0.3895,120.0,0.39223583333333334,clock_entry_long,47.0683,0.14674411861338418,373.0
1676592060000.0,67681,1676592060000.0,0.0,-0.0390762,320.7117685000002,319.41034470000017,102.0,0.3831,222.0,0.38803828828828835,clock_entry_long,86.14450000000001,0.2686041126676022,99.0
1676644440000.0,68554,1676644440000.0,0.2800999999999825,-0.0864246,320.90544390000014,320.90544390000014,-222.0,0.3893,0.0,0.0,clock_close_long,0.0,0.0,873.0
1676645400000.0,68570,1676645400000.0,0.0,-0.019370000000000002,320.88607390000016,320.90044390000014,50.0,0.3874,50.0,0.3874,clock_entry_long,19.37,0.06036410294962318,16.0
1676700240000.0,69484,1676700240000.0,0.3899999999999987,-0.01976,321.2563139000002,321.2563139000002,-50.0,0.3952,0.0,0.0,clock_close_long,0.0,0.0,914.0
1676709480000.0,69638,1676709480000.0,0.0,-0.01961,321.2367039000002,321.2563139000002,50.0,0.3922,50.0,0.3922,clock_entry_long,19.61,0.061045328139416224,154.0
1676771280000.0,70668,1676771280000.0,0.0,-0.027824900000000003,321.2088790000002,321.12490390000016,71.0,0.3919,121.0,0.3920239669421488,clock_entry_long,47.434900000000006,0.147676179275231,1030.0
1676784060000.0,70881,1676784060000.0,0.08179999999999382,-0.0475167,321.24316230000017,321.24316230000017,-121.0,0.3927,0.0,0.0,clock_close_long,0.0,0.0,213.0
1676825460000.0,71571,1676825460000.0,0.0,-0.019615,321.2235473000002,321.2131623000002,50.0,0.3923,50.0,0.3923,clock_entry_long,19.615,0.06106339390393747,690.0
1676854380000.0,72053,1676854380000.0,0.0,-0.027828,321.1957193000002,320.94574730000016,72.0,0.3865,122.0,0.38887704918032784,clock_entry_long,47.443,0.14770744798030055,482.0
1676866560000.0,72256,1676866560000.0,0.08820000000000394,-0.0475312,321.23638810000017,321.23638810000017,-122.0,0.3896,0.0,0.0,clock_close_long,0.0,0.0,203.0
1676948460000.0,73621,1676948460000.0,0.0,-0.0193256,321.21706250000017,321.2412881000002,49.0,0.3944,49.0,0.3944,clock_entry_long,19.325599999999998,0.06016367826039748,1365.0
1676953500000.0,73705,1676953500000.0,0.08820000000000117,-0.0194138,321.28584870000014,321.28584870000014,-49.0,0.3962,0.0,0.0,clock_close_long,0.0,0.0,84.0
1676968800000.0,73960,1676968800000.0,0.0,-0.0194138,321.26643490000015,321.3348487000001,49.0,0.3962,49.0,0.3962,clock_entry_long,19.4138,0.060428970757691776,255.0
1676987820000.0,74277,1676987820000.0,0.0,-0.0276048,321.23883010000014,320.91583490000016,71.0,0.3888,120.0,0.3918216666666666,clock_entry_long,47.01859999999999,0.14636648995815146,317.0
1677030720000.0,74992,1677030720000.0,0.0,-0.039076900000000005,321.19975320000015,320.69243010000014,101.0,0.3869,221.0,0.3895723981900452,clock_entry_long,86.09549999999999,0.2680434811741317,715.0
1677042240000.0,75184,1677042240000.0,0.20500000000001645,-0.0863005,321.31845270000014,321.31845270000014,-221.0,0.3905,0.0,0.0,clock_close_long,0.0,0.0,192.0
1677048120000.0,75282,1677048120000.0,0.0,-0.01945,321.29900270000013,321.32345270000013,50.0,0.389,50.0,0.389,clock_entry_long,19.45,0.060535513140576556,98.0
1677105660000.0,76241,1677105660000.0,0.28499999999999914,-0.019735,321.56426770000013,321.56426770000013,-50.0,0.3947,0.0,0.0,clock_close_long,0.0,0.0,959.0
1677151440000.0,77004,1677151440000.0,0.0,-0.019645000000000003,321.5446227000001,321.55426770000014,50.0,0.3929,50.0,0.3929,clock_entry_long,19.645000000000003,0.0610957192660899,763.0
1677175500000.0,77405,1677175500000.0,0.0,-0.027792,321.5168307000001,321.19962270000013,72.0,0.386,122.0,0.388827868852459,clock_entry_long,47.437,0.14754126524798436,401.0
1677182040000.0,77514,1677182040000.0,0.25280000000000347,-0.047689800000000004,321.7219409000001,321.7219409000001,-122.0,0.3909,0.0,0.0,clock_close_long,0.0,0.0,109.0
1677215340000.0,78069,1677215340000.0,0.0,-0.019414999999999998,321.7025259000001,321.7269409000001,50.0,0.3883,50.0,0.3883,clock_entry_long,19.415,0.060350785079117064,555.0
1677251460000.0,78671,1677251460000.0,0.0,-0.027568800000000004,321.67495710000014,321.44472590000015,72.0,0.3829,122.0,0.3851131147540984,clock_entry_long,46.9838,0.14605986248843733,602.0
1677254700000.0,78725,1677254700000.0,0.0,-0.039228,321.63572910000016,320.38385710000017,105.0,0.3736,227.0,0.37978766519823787,clock_entry_long,86.2118,0.2680417385258706,54.0
1677278340000.0,79119,1677278340000.0,0.0,-0.0552928,321.58043630000014,320.0061291000002,148.0,0.3736,375.0,0.37734559999999995,clock_entry_long,141.50459999999998,0.4400286336697153,394.0
1677312660000.0,79691,1677312660000.0,0.5079000000000125,-0.14201249999999999,321.94632380000013,321.94632380000013,-375.0,0.3787,0.0,0.0,clock_close_long,0.0,0.0,572.0
1677353280000.0,80368,1677353280000.0,0.0,-0.019474,321.9268498000001,321.94632380000013,52.0,0.3745,52.0,0.3745,clock_entry_long,19.474,0.0604920031121927,677.0
1677382440000.0,80854,1677382440000.0,0.19760000000000133,-0.0196716,322.1047782000001,322.1047782000001,-52.0,0.3783,0.0,0.0,clock_close_long,0.0,0.0,486.0
1677477000000.0,82430,1677477000000.0,0.0,-0.019515600000000004,322.08526260000014,322.1047782000001,52.0,0.3753,52.0,0.3753,clock_entry_long,19.515600000000003,0.06059140937546267,1576.0
1677477780000.0,82443,1677477780000.0,0.057199999999999473,-0.0195728,322.1228898000001,322.1228898000001,-52.0,0.3764,0.0,0.0,clock_close_long,0.0,0.0,13.0
1677488220000.0,82617,1677488220000.0,0.0,-0.0193596,322.10353020000014,322.1384898000001,52.0,0.3723,52.0,0.3723,clock_entry_long,19.3596,0.060103656696898856,174.0
1677536160000.0,83416,1677536160000.0,0.34839999999999915,-0.019708,322.4322222000001,322.4322222000001,-52.0,0.379,0.0,0.0,clock_close_long,0.0,0.0,799.0
1677549960000.0,83646,1677549960000.0,0.0,-0.0195,322.41272220000013,322.44782220000013,52.0,0.375,52.0,0.375,clock_entry_long,19.5,0.06048148431284202,230.0
1677600420000.0,84487,1677600420000.0,0.2703999999999991,-0.0197704,322.66335180000016,322.66335180000016,-52.0,0.3802,0.0,0.0,clock_close_long,0.0,0.0,841.0
1677619860000.0,84811,1677619860000.0,0.0,-0.019593600000000003,322.64375820000015,322.64255180000015,52.0,0.3768,52.0,0.3768,clock_entry_long,19.593600000000002,0.06072827848680816,324.0
1677660300000.0,85485,1677660300000.0,0.332799999999998,-0.0199264,322.95663180000014,322.95663180000014,-52.0,0.3832,0.0,0.0,clock_close_long,0.0,0.0,674.0
1677721200000.0,86500,1677721200000.0,0.0,-0.019708,322.93692380000016,322.96183180000014,52.0,0.379,52.0,0.379,clock_entry_long,19.708,0.061027397449928855,1015.0
1677744780000.0,86893,1677744780000.0,0.026000000000000023,-0.019734,322.94318980000014,322.94318980000014,-52.0,0.3795,0.0,0.0,clock_close_long,0.0,0.0,393.0
1677806280000.0,87918,1677806280000.0,0.0,-0.019567600000000004,322.9236222000001,322.91198980000013,52.0,0.3763,52.0,0.3763,clock_entry_long,19.567600000000002,0.06059513350770285,1025.0
1677807060000.0,87931,1677807060000.0,0.0,-0.027755200000000004,322.8958670000001,321.68082220000014,76.0,0.3652,128.0,0.369709375,clock_entry_long,47.3228,0.14655746584703105,13.0
1677807240000.0,87934,1677807240000.0,0.0,-0.039391,322.8564760000001,322.1714670000001,110.0,0.3581,238.0,0.3643436974789916,clock_entry_long,86.71379999999999,0.26858312112655275,3.0
1677851280000.0,88668,1677851280000.0,1.1319999999999975,-0.0878458,323.9006302000001,323.9006302000001,-238.0,0.3691,0.0,0.0,clock_close_long,0.0,0.0,734.0
1677855720000.0,88742,1677855720000.0,0.0,-0.0197586,323.8808716000001,323.92223020000006,54.0,0.3659,54.0,0.3659,clock_entry_long,19.7586,0.061005763947684755,74.0
1677886980000.0,89263,1677886980000.0,0.6696000000000012,-0.0204282,324.53004340000007,324.53004340000007,-54.0,0.3783,0.0,0.0,clock_close_long,0.0,0.0,521.0
1677953220000.0,90367,1677953220000.0,0.0,-0.019811400000000003,324.5102320000001,324.5512434000001,53.0,0.3738,53.0,0.3738,clock_entry_long,19.811400000000003,0.0610501551149857,1104.0
1677972960000.0,90696,1677972960000.0,-0.021200000000000607,-0.019790200000000004,324.4692418000001,324.4692418000001,-53.0,0.3734,0.0,0.0,clock_close_long,0.0,0.0,329.0
1677983700000.0,90875,1677983700000.0,0.0,-0.019769,324.4494728000001,324.4374418000001,53.0,0.373,53.0,0.373,clock_entry_long,19.769,0.06093090498620158,179.0
1678044480000.0,91888,1678044480000.0,0.0,-0.0279604,324.4215124000001,324.23077280000007,76.0,0.3679,129.0,0.3699953488372093,clock_entry_long,47.7294,0.14712156307671534,1013.0
1678063800000.0,92210,1678063800000.0,-0.05100000000000221,-0.047678399999999996,324.3228340000001,324.3228340000001,-129.0,0.3696,0.0,0.0,clock_close_long,0.0,0.0,322.0
1678065240000.0,92234,1678065240000.0,0.0,-0.019818,324.3030160000001,324.3282340000001,54.0,0.367,54.0,0.367,clock_entry_long,19.817999999999998,0.06110951493587093,24.0
1678090740000.0,92659,1678090740000.0,0.0,-0.0281034,324.2749126000001,323.9808160000001,78.0,0.3603,132.0,0.36304090909090914,clock_entry_long,47.921400000000006,0.1477801647243432,425.0
1678124220000.0,93217,1678124220000.0,0.8129999999999904,-0.0487344,325.0391782000001,325.0391782000001,-132.0,0.3692,0.0,0.0,clock_close_long,0.0,0.0,558.0
1678253880000.0,95378,1678253880000.0,0.0,-0.019577999999999998,325.01960020000007,325.0391782000001,52.0,0.3765,52.0,0.3765,clock_entry_long,19.578,0.060236367246629806,2161.0
1678256760000.0,95426,1678256760000.0,0.015600000000001168,-0.019593600000000003,325.01560660000007,325.01560660000007,-52.0,0.3768,0.0,0.0,clock_close_long,0.0,0.0,48.0
1678257660000.0,95441,1678257660000.0,0.0,-0.0198803,324.99572630000006,325.0262066000001,53.0,0.3751,53.0,0.3751,clock_entry_long,19.8803,0.061170958234843704,15.0
1678280160000.0,95816,1678280160000.0,0.8957000000000014,-0.020776,325.8706503000001,325.8706503000001,-53.0,0.392,0.0,0.0,clock_close_long,0.0,0.0,375.0
1678315620000.0,96407,1678315620000.0,0.0,-0.0197931,325.85085720000006,325.8808503000001,51.0,0.3881,51.0,0.3881,clock_entry_long,19.7931,0.060742820105123836,591.0
1678350600000.0,96990,1678350600000.0,0.19890000000000074,-0.019992000000000003,326.02976520000004,326.02976520000004,-51.0,0.392,0.0,0.0,clock_close_long,0.0,0.0,583.0
1678379700000.0,97475,1678379700000.0,0.0,-0.0199104,326.0098548,326.03486520000007,51.0,0.3904,51.0,0.3904,clock_entry_long,19.910400000000003,0.06107300042268538,485.0
1678390020000.0,97647,1678390020000.0,0.0,-0.028245799999999998,325.98160900000005,325.50365480000005,74.0,0.3817,125.0,0.38524959999999997,clock_entry_long,48.1562,0.1477267387805304,172.0
1678392900000.0,97695,1678392900000.0,0.0,-0.039803,325.94180600000004,324.87840900000003,106.0,0.3755,231.0,0.38077575757575755,clock_entry_long,87.9592,0.2698616697239506,48.0
1678394520000.0,97722,1678394520000.0,0.0,-0.056437600000000004,325.88536840000006,323.71460600000006,152.0,0.3713,383.0,0.37701514360313315,clock_entry_long,144.39679999999998,0.4430907736329041,27.0
1678395420000.0,97737,1678395420000.0,0.0,-0.08004960000000001,325.80531880000007,321.04436840000005,218.0,0.3672,601.0,0.37345490848585694,clock_entry_long,224.4464,0.6888972863508697,15.0
1678411080000.0,97998,1678411080000.0,0.0,-0.1014097,325.7039091000001,321.1216188000001,277.0,0.3661,878.0,0.3711345102505695,clock_entry_long,325.8561,1.0004672676493829,261.0
1678455780000.0,98743,1678455780000.0,-0.2791845102505741,-0.16302000000000003,325.2617045897495,325.0713891000001,-440.0,0.3705,438.0,0.3711345102505695,clock_close_long,162.55691548974943,0.4997726851821717,745.0
1678459260000.0,98801,1678459260000.0,0.0,-0.0875457,325.1741588897495,323.4149891000001,239.0,0.3663,677.0,0.36942779245162394,clock_entry_long,250.1026154897494,0.7691343504775447,58.0
1678507620000.0,99607,1678507620000.0,0.0,-0.0748884,325.0992704897495,323.42204340000006,204.0,0.3671,881.0,0.36888878035158845,clock_entry_long,324.99101548974943,0.9996670094035063,806.0
1678566720000.0,100592,1678566720000.0,-2.6381735975116314,-0.162624,322.29847289223784,320.09503100000006,-448.0,0.363,433.0,0.36888878035158845,clock_close_long,159.7288418922378,0.4955929218617302,985.0
1678607220000.0,101267,1678607220000.0,0.0,-0.0859683,322.21250459223785,318.386931,239.0,0.3597,672.0,0.36562074686344914,clock_entry_long,245.69714189223782,0.7625313679342435,675.0
1678623240000.0,101534,1678623240000.0,0.0,-0.07654780000000001,322.13595679223783,317.42136270000003,214.0,0.3577,886.0,0.3637076093591849,clock_entry_long,322.2449418922378,1.000338320195874,267.0
1678651440000.0,102004,1678651440000.0,-2.799631820992393,-0.1612325,319.1750924712454,316.5617824,-451.0,0.3575,435.0,0.3637076093591849,clock_close_long,158.21281007124543,0.49569284635046784,470.0
1678697220000.0,102767,1678697220000.0,0.0,-0.0851292,319.08996327124544,319.6835824,234.0,0.3638,669.0,0.36373992536807986,clock_entry_long,243.34201007124543,0.7626125484379158,763.0
1678717380000.0,103103,1678717380000.0,2.191012315621426,-0.1596904,321.1212851868669,322.3390628,-433.0,0.3688,236.0,0.36373992536807986,clock_close_long,85.84262238686685,0.26732149610360867,336.0
1678770780000.0,103993,1678770780000.0,1.925777613133154,-0.0877684,322.95929440000003,322.95929440000003,-236.0,0.3719,0.0,0.0,clock_close_long,0.0,0.0,890.0
1678771560000.0,104006,1678771560000.0,0.0,-0.0195199,322.93977450000006,322.9751944,53.0,0.3683,53.0,0.3683,clock_entry_long,19.5199,0.06044439719518042,13.0
1678799100000.0,104465,1678799100000.0,0.7631999999999983,-0.0202831,323.68269140000007,323.68269140000007,-53.0,0.3827,0.0,0.0,clock_close_long,0.0,0.0,459.0
1678821300000.0,104835,1678821300000.0,0.0,-0.0198008,323.6628906000001,323.6137914000001,53.0,0.3736,53.0,0.3736,clock_entry_long,19.8008,0.06117723277850499,370.0
1678872180000.0,105683,1678872180000.0,0.0,-0.027780000000000003,323.6351106000001,323.4676906000001,75.0,0.3704,128.0,0.37172499999999997,clock_entry_long,47.580799999999996,0.14701989506573637,848.0
1678883400000.0,105870,1678883400000.0,-0.04159999999999542,-0.047539200000000004,323.5459714000001,323.5459714000001,-128.0,0.3714,0.0,0.0,clock_close_long,0.0,0.0,187.0
1678884240000.0,105884,1678884240000.0,0.0,-0.0197856,323.5261858000001,323.5189714000001,54.0,0.3664,54.0,0.3664,clock_entry_long,19.7856,0.06115610070657839,14.0
1678896120000.0,106082,1678896120000.0,0.0,-0.0279474,323.4982384000001,323.14158580000014,78.0,0.3583,132.0,0.3616136363636364,clock_entry_long,47.733000000000004,0.1475525809231114,198.0
1678928280000.0,106618,1678928280000.0,0.0,-0.0395937,323.4586447000001,322.8496384000001,111.0,0.3567,243.0,0.35936913580246915,clock_entry_long,87.3267,0.26997794441695433,536.0
1678946460000.0,106921,1678946460000.0,1.319699999999999,-0.0886464,324.6896983000001,324.6896983000001,-243.0,0.3648,0.0,0.0,clock_close_long,0.0,0.0,303.0
1678960860000.0,107161,1678960860000.0,0.0,-0.0198715,324.66982680000007,324.6896983000001,55.0,0.3613,55.0,0.3613,clock_entry_long,19.8715,0.06120525641651649,240.0
1679016600000.0,108090,1679016600000.0,0.24200000000000083,-0.020113500000000003,324.89171330000005,324.89171330000005,-55.0,0.3657,0.0,0.0,clock_close_long,0.0,0.0,929.0
1679067840000.0,108944,1679067840000.0,0.0,-0.019872,324.8718413,324.9133133,54.0,0.368,54.0,0.368,clock_entry_long,19.872,0.06116873632531721,854.0
1679079300000.0,109135,1679079300000.0,0.29700000000000026,-0.020169,325.14867230000004,325.14867230000004,-54.0,0.3735,0.0,0.0,clock_close_long,0.0,0.0,191.0
1679127300000.0,109935,1679127300000.0,0.0,-0.019604,325.12906830000003,325.14347230000004,52.0,0.377,52.0,0.377,clock_entry_long,19.604,0.060296054433100335,800.0
1679143560000.0,110206,1679143560000.0,0.2755999999999985,-0.0198796,325.3847887,325.3847887,-52.0,0.3823,0.0,0.0,clock_close_long,0.0,0.0,271.0
1679153280000.0,110368,1679153280000.0,0.0,-0.0196716,325.3651171,325.3379887,52.0,0.3783,52.0,0.3783,clock_entry_long,19.6716,0.0604600768986369,162.0
1679182080000.0,110848,1679182080000.0,0.0,-0.027952499999999998,325.3371646,325.02311710000004,75.0,0.3727,127.0,0.37499291338582674,clock_entry_long,47.6241,0.14638382939912054,480.0
1679204940000.0,111229,1679204940000.0,0.775600000000003,-0.0483997,326.0643649,326.0643649,-127.0,0.3811,0.0,0.0,clock_close_long,0.0,0.0,381.0
1679209560000.0,111306,1679209560000.0,0.0,-0.019604,326.04476089999997,326.0695649,52.0,0.377,52.0,0.377,clock_entry_long,19.604,0.060126713724477455,77.0
1679226060000.0,111581,1679226060000.0,0.8995999999999991,-0.0205036,326.92385729999995,326.92385729999995,-52.0,0.3943,0.0,0.0,clock_close_long,0.0,0.0,275.0
1679258340000.0,112119,1679258340000.0,0.0,-0.019737,326.90412029999993,326.88305729999996,51.0,0.387,51.0,0.387,clock_entry_long,19.737000000000002,0.06037550087128714,538.0
1679284260000.0,112551,1679284260000.0,0.0,-0.0281496,326.8759706999999,326.6050202999999,74.0,0.3804,125.0,0.3830928,clock_entry_long,47.8866,0.1464977676317154,432.0
1679319420000.0,113137,1679319420000.0,0.0,-0.039689999999999996,326.8362806999999,326.28537069999993,105.0,0.378,230.0,0.3807678260869565,clock_entry_long,87.57659999999998,0.2679525045763991,586.0
1679335020000.0,113397,1679335020000.0,0.0,-0.05635319999999999,326.7799274999999,325.24808069999995,151.0,0.3732,381.0,0.3777685039370078,clock_entry_long,143.92979999999997,0.44044871758532356,260.0
1679359500000.0,113805,1679359500000.0,0.12630000000003172,-0.1440561,326.76217139999994,326.76217139999994,-381.0,0.3781,0.0,0.0,clock_close_long,0.0,0.0,408.0
1679382660000.0,114191,1679382660000.0,0.0,-0.0197184,326.74245299999995,326.77257139999995,52.0,0.3792,52.0,0.3792,clock_entry_long,19.7184,0.06034844820118922,386.0
1679397840000.0,114444,1679397840000.0,0.6656000000000017,-0.020384,327.38766899999996,327.38766899999996,-52.0,0.392,0.0,0.0,clock_close_long,0.0,0.0,253.0
1679475360000.0,115736,1679475360000.0,0.0,-0.019742799999999998,327.36792619999994,327.47126899999995,44.0,0.4487,44.0,0.4487,clock_entry_long,19.7428,0.06030767958599117,1292.0
1679479380000.0,115803,1679479380000.0,0.06600000000000006,-0.019808799999999998,327.41411739999995,327.41411739999995,-44.0,0.4502,0.0,0.0,clock_close_long,0.0,0.0,67.0
1679481600000.0,115840,1679481600000.0,0.0,-0.0197384,327.39437899999996,327.43171739999997,44.0,0.4486,44.0,0.4486,clock_entry_long,19.7384,0.06028936739931018,37.0
1679498940000.0,116129,1679498940000.0,0.0,-0.0281536,327.36622539999996,327.13037899999995,64.0,0.4399,108.0,0.4434444444444444,clock_entry_long,47.891999999999996,0.146294871871654,289.0
1679505540000.0,116239,1679505540000.0,0.0,-0.0398452,327.32638019999996,326.30902539999994,92.0,0.4331,200.0,0.438686,clock_entry_long,87.7372,0.26804194622624555,110.0
1679511900000.0,116345,1679511900000.0,0.0,-0.056456400000000004,327.26992379999996,325.5939802,132.0,0.4277,332.0,0.43431807228915664,clock_entry_long,144.1936,0.44059532976858296,106.0
1679512320000.0,116352,1679512320000.0,0.0,-0.0800037,327.18992009999994,323.66402379999994,189.0,0.4233,521.0,0.430321113243762,clock_entry_long,224.19729999999998,0.6852206814057046,7.0
1679514000000.0,116380,1679514000000.0,0.0,-0.1029756,327.08694449999996,323.3842200999999,246.0,0.4186,767.0,0.42656179921773146,clock_entry_long,327.1729,1.000262790984004,28.0
1679553780000.0,117043,1679553780000.0,1.1194544980443097,-0.1636395,328.0427594980443,329.40850499999993,-381.0,0.4295,386.0,0.42656179921773146,clock_close_long,164.65285449804435,0.5019249769450436,663.0
1679557740000.0,117109,1679557740000.0,9.052566883963483,-0.1638945,336.93143188200776,337.53951049999995,-363.0,0.4515,23.0,0.42656179921773146,clock_close_long,9.810921382007823,0.029118450977418973,66.0
1679557920000.0,117112,1679557920000.0,0.6080786179921767,-0.010419000000000001,337.52909149999994,337.52909149999994,-23.0,0.453,0.0,0.0,clock_close_long,0.0,0.0,3.0
1679580540000.0,117489,1679580540000.0,0.0,-0.0204309,337.5086605999999,337.51499149999995,47.0,0.4347,47.0,0.4347,clock_entry_long,20.430899999999998,0.06053444662332319,377.0
1679589300000.0,117635,1679589300000.0,0.8272000000000002,-0.0212581,338.3146024999999,338.3146024999999,-47.0,0.4523,0.0,0.0,clock_close_long,0.0,0.0,146.0
1679597700000.0,117775,1679597700000.0,0.0,-0.0205954,338.29400709999993,338.2018024999999,47.0,0.4382,47.0,0.4382,clock_entry_long,20.595399999999998,0.06088017986647923,140.0
1679630400000.0,118320,1679630400000.0,0.0,-0.0289507,338.26505639999993,337.85910709999996,67.0,0.4321,114.0,0.43461491228070176,clock_entry_long,49.5461,0.14647123332009654,545.0
1679647560000.0,118606,1679647560000.0,0.0,-0.04095359999999999,338.2241027999999,337.28835639999994,96.0,0.4266,210.0,0.4309509523809524,clock_entry_long,90.4997,0.2675731837287618,286.0
1679666520000.0,118922,1679666520000.0,0.0,-0.0581808,338.1659219999999,336.6084027999999,138.0,0.4216,348.0,0.427242816091954,clock_entry_long,148.6805,0.4396673062757637,316.0
1679679840000.0,119144,1679679840000.0,0.0,-0.08248390000000001,338.0834380999999,335.9015219999999,197.0,0.4187,545.0,0.42415486238532113,clock_entry_long,231.16440000000003,0.6837495539536755,222.0
1679702400000.0,119520,1679702400000.0,0.8516196330275163,-0.16924110000000003,338.76581663302744,339.0832969999999,-397.0,0.4263,148.0,0.42415486238532113,clock_close_long,62.77491963302753,0.18530476379507113,376.0
1679719740000.0,119809,1679719740000.0,2.9666803669724704,-0.0657416,341.6667553999999,341.6667553999999,-148.0,0.4442,0.0,0.0,clock_close_long,0.0,0.0,289.0
1679784120000.0,120882,1679784120000.0,0.0,-0.0205574,341.6461979999999,341.67135539999987,46.0,0.4469,46.0,0.4469,clock_entry_long,20.5574,0.06017160477811027,1073.0
1679797020000.0,121097,1679797020000.0,0.09659999999999958,-0.020654,341.7221439999999,341.7221439999999,-46.0,0.449,0.0,0.0,clock_close_long,0.0,0.0,215.0
1679835960000.0,121746,1679835960000.0,0.0,-0.020764400000000002,341.7013795999999,341.7727439999999,46.0,0.4514,46.0,0.4514,clock_entry_long,20.764400000000002,0.060767679733418345,649.0
1679863560000.0,122206,1679863560000.0,0.0,-0.029257800000000004,341.6721217999999,341.3063795999999,66.0,0.4433,112.0,0.4466267857142857,clock_entry_long,50.0222,0.1464041015007974,460.0
1679870640000.0,122324,1679870640000.0,0.3666000000000027,-0.050388800000000004,341.9883329999999,341.9883329999999,-112.0,0.4499,0.0,0.0,clock_close_long,0.0,0.0,118.0
1679879220000.0,122467,1679879220000.0,0.0,-0.020539,341.9677939999999,341.9791329999999,46.0,0.4465,46.0,0.4465,clock_entry_long,20.539,0.060061211495255624,143.0
1679904120000.0,122882,1679904120000.0,0.7727999999999992,-0.0213118,342.7192821999999,342.7192821999999,-46.0,0.4633,0.0,0.0,clock_close_long,0.0,0.0,415.0
1679929140000.0,123299,1679929140000.0,0.0,-0.0207585,342.6985236999999,342.7912821999999,45.0,0.4613,45.0,0.4613,clock_entry_long,20.758499999999998,0.06057364874490122,417.0
1679950740000.0,123659,1679950740000.0,0.5489999999999995,-0.021307499999999997,343.2262161999999,343.2262161999999,-45.0,0.4735,0.0,0.0,clock_close_long,0.0,0.0,360.0
1679965320000.0,123902,1679965320000.0,0.0,-0.0210195,343.2051966999999,343.3072161999999,45.0,0.4671,45.0,0.4671,clock_entry_long,21.0195,0.061244702009490316,243.0
