timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1679979540000.0,124139,1679979540000.0,0.8234999999999992,-0.021843,344.00685369999985,344.00685369999985,-45.0,0.4854,0.0,0.0,clock_close_long,0.0,0.0,237.0
1680102060000.0,126181,1680102060000.0,0.0,-0.021060000000000002,343.9857936999999,343.97565369999984,39.0,0.54,39.0,0.54,clock_entry_long,21.060000000000002,0.06122345860122075,2042.0
1680105300000.0,126235,1680105300000.0,0.1442999999999971,-0.0212043,344.1088893999999,344.1088893999999,-39.0,0.5437,0.0,0.0,clock_close_long,0.0,0.0,54.0
1680106020000.0,126247,1680106020000.0,0.0,-0.0210561,344.0878332999999,344.1322893999999,39.0,0.5399,39.0,0.5399,clock_entry_long,21.0561,0.0611939684064383,12.0
1680138480000.0,126788,1680138480000.0,0.0,-0.0296408,344.0581924999999,343.6459332999999,56.0,0.5293,95.0,0.5336515789473684,clock_entry_long,50.69689999999999,0.14734978298765553,541.0
1680172800000.0,127360,1680172800000.0,0.6506000000000034,-0.0513475,344.6574449999999,344.6574449999999,-95.0,0.5405,0.0,0.0,clock_close_long,0.0,0.0,572.0
1680185100000.0,127565,1680185100000.0,0.0,-0.020970299999999997,344.6364746999999,344.6535449999999,39.0,0.5377,39.0,0.5377,clock_entry_long,20.970299999999998,0.0608475931581365,205.0
1680220680000.0,128158,1680220680000.0,0.0,-0.029764,344.6067106999999,344.4706746999999,56.0,0.5315,95.0,0.5340452631578947,clock_entry_long,50.7343,0.14722377256363747,593.0
1680238920000.0,128462,1680238920000.0,0.6987000000000038,-0.051433,345.2539776999999,345.2539776999999,-95.0,0.5414,0.0,0.0,clock_close_long,0.0,0.0,304.0
1680247320000.0,128602,1680247320000.0,0.0,-0.0208962,345.2330814999999,345.2929776999999,39.0,0.5358,39.0,0.5358,clock_entry_long,20.8962,0.06052780315608313,140.0
1680296040000.0,129414,1680296040000.0,0.3938999999999999,-0.021290100000000003,345.6056913999999,345.6056913999999,-39.0,0.5459,0.0,0.0,clock_close_long,0.0,0.0,812.0
1680307380000.0,129603,1680307380000.0,0.0,-0.0208338,345.5848575999999,345.6251913999999,39.0,0.5342,39.0,0.5342,clock_entry_long,20.8338,0.06028562751471668,189.0
1680330540000.0,129989,1680330540000.0,0.0,-0.0293944,345.5554631999999,343.80665759999994,56.0,0.5249,95.0,0.528717894736842,clock_entry_long,50.228199999999994,0.14535495846271432,386.0
1680331320000.0,130002,1680331320000.0,0.0,-0.0417393,345.5137238999999,344.2983631999999,81.0,0.5153,176.0,0.5225426136363636,clock_entry_long,91.96749999999999,0.2661761129541055,13.0
1680335760000.0,130076,1680335760000.0,0.0,-0.0593307,345.4543931999999,343.44042389999987,117.0,0.5071,293.0,0.5163761092150171,clock_entry_long,151.2982,0.4379686667131378,74.0
1680337500000.0,130105,1680337500000.0,0.0,-0.0838006,345.3705925999999,339.94159319999994,167.0,0.5018,460.0,0.5110843478260869,clock_entry_long,235.09879999999998,0.6807145861207873,29.0
1680349320000.0,130302,1680349320000.0,3.932165217391325,-0.17259,349.1301678173912,350.54920259999994,-330.0,0.523,130.0,0.5110843478260869,clock_close_long,66.4409652173913,0.19030428001324287,197.0
1680394080000.0,131048,1680394080000.0,0.0,-0.04872,349.0814478173912,348.73200259999993,96.0,0.5075,226.0,0.5095617929973066,clock_entry_long,115.1609652173913,0.32989712268419774,746.0
1680413760000.0,131376,1680413760000.0,1.8392347826087105,-0.11700020000000001,350.80368239999996,350.80368239999996,-226.0,0.5177,0.0,0.0,clock_close_long,0.0,0.0,328.0
1680437760000.0,131776,1680437760000.0,0.0,-0.021504000000000002,350.78217839999996,350.79108239999994,42.0,0.512,42.0,0.512,clock_entry_long,21.504,0.06130300033509343,400.0
1680455940000.0,132079,1680455940000.0,0.6383999999999996,-0.0221424,351.39843599999995,351.39843599999995,-42.0,0.5272,0.0,0.0,clock_close_long,0.0,0.0,303.0
1680464520000.0,132222,1680464520000.0,0.0,-0.021180599999999997,351.37725539999997,351.43943599999994,41.0,0.5166,41.0,0.5166,clock_entry_long,21.1806,0.06027880198417646,143.0
1680486960000.0,132596,1680486960000.0,0.0,-0.030354,351.3469014,351.1708554,60.0,0.5059,101.0,0.5102435643564356,clock_entry_long,51.5346,0.14667725770357398,374.0
1680529620000.0,133307,1680529620000.0,0.37940000000000706,-0.051914,351.6743874,351.6743874,-101.0,0.514,0.0,0.0,clock_close_long,0.0,0.0,711.0
1680530880000.0,133328,1680530880000.0,0.0,-0.021495600000000004,351.6528918,351.6953874,42.0,0.5118,42.0,0.5118,clock_entry_long,21.495600000000003,0.0611273232816907,21.0
1680552720000.0,133692,1680552720000.0,0.0,-0.030156000000000002,351.62273580000004,351.2256918,60.0,0.5026,102.0,0.5063882352941177,clock_entry_long,51.6516,0.14689493807186285,364.0
1680552960000.0,133696,1680552960000.0,0.0,-0.0427866,351.57994920000004,350.62613580000004,87.0,0.4918,189.0,0.4996730158730159,clock_entry_long,94.4382,0.268610881294251,4.0
1680555660000.0,133741,1680555660000.0,0.0,-0.06077500000000001,351.51917420000007,348.5311492,125.0,0.4862,314.0,0.49430955414012745,clock_entry_long,155.21320000000003,0.4415497400767392,45.0
1680591060000.0,134331,1680591060000.0,2.4775999999999745,-0.1576908,353.83908340000005,353.83908340000005,-314.0,0.5022,0.0,0.0,clock_close_long,0.0,0.0,590.0
1680595080000.0,134398,1680595080000.0,0.0,-0.0213452,353.81773820000006,353.83048340000005,43.0,0.4964,43.0,0.4964,clock_entry_long,21.345200000000002,0.060328235968583215,67.0
1680646080000.0,135248,1680646080000.0,0.4386000000000018,-0.021783800000000002,354.2345544000001,354.2345544000001,-43.0,0.5066,0.0,0.0,clock_close_long,0.0,0.0,850.0
1680653460000.0,135371,1680653460000.0,0.0,-0.0214957,354.2130587000001,354.2517544000001,43.0,0.4999,43.0,0.4999,clock_entry_long,21.4957,0.060685791988842885,123.0
1680677160000.0,135766,1680677160000.0,0.8084000000000017,-0.022304100000000004,354.9991546000001,354.9991546000001,-43.0,0.5187,0.0,0.0,clock_close_long,0.0,0.0,395.0
1680698040000.0,136114,1680698040000.0,0.0,-0.021357,354.9777976000001,355.0075546000001,42.0,0.5085,42.0,0.5085,clock_entry_long,21.357,0.0601643261758746,348.0
1680739620000.0,136807,1680739620000.0,0.0,-0.030203999999999998,354.94759360000006,354.7125976000001,60.0,0.5034,102.0,0.5055,clock_entry_long,51.56099999999999,0.14526369788015936,693.0
1680762240000.0,137184,1680762240000.0,-0.17339999999999223,-0.051387600000000005,354.72280600000005,354.72280600000005,-102.0,0.5038,0.0,0.0,clock_close_long,0.0,0.0,377.0
1680766500000.0,137255,1680766500000.0,0.0,-0.0214742,354.70133180000005,354.72710600000005,43.0,0.4994,43.0,0.4994,clock_entry_long,21.4742,0.060541639048900794,71.0
1680834780000.0,138393,1680834780000.0,0.0,-0.030420700000000002,354.67091110000007,354.68163180000005,61.0,0.4987,104.0,0.49898942307692307,clock_entry_long,51.8949,0.14631845571730054,1138.0
1680838620000.0,138457,1680838620000.0,0.31310000000000127,-0.052208,354.9318031000001,354.9318031000001,-104.0,0.502,0.0,0.0,clock_close_long,0.0,0.0,64.0
1680868020000.0,138947,1680868020000.0,0.0,-0.021659100000000004,354.91014400000006,354.9576031000001,43.0,0.5037,43.0,0.5037,clock_entry_long,21.659100000000002,0.06102699617399496,490.0
1680894060000.0,139381,1680894060000.0,0.4342999999999999,-0.022093400000000003,355.32235060000005,355.32235060000005,-43.0,0.5138,0.0,0.0,clock_close_long,0.0,0.0,434.0
1680915060000.0,139731,1680915060000.0,0.0,-0.021310799999999998,355.30103980000007,355.34755060000003,42.0,0.5074,42.0,0.5074,clock_entry_long,21.310799999999997,0.05997955990220548,350.0
1680973740000.0,140709,1680973740000.0,0.06720000000000192,-0.021378,355.34686180000006,355.34686180000006,-42.0,0.509,0.0,0.0,clock_close_long,0.0,0.0,978.0
1680976320000.0,140752,1680976320000.0,0.0,-0.0217709,355.3250909000001,355.33826180000005,43.0,0.5063,43.0,0.5063,clock_entry_long,21.770899999999997,0.0612703705917774,43.0
1681023840000.0,141544,1681023840000.0,0.0,-0.030603700000000005,355.2944872000001,355.1168909000001,61.0,0.5017,104.0,0.5036019230769231,clock_entry_long,52.3746,0.147411800314587,792.0
1681066320000.0,142252,1681066320000.0,-0.08339999999999836,-0.0522912,355.1587960000001,355.1587960000001,-104.0,0.5028,0.0,0.0,clock_close_long,0.0,0.0,708.0
1681089000000.0,142630,1681089000000.0,0.0,-0.0215989,355.1371971000001,355.1458960000001,43.0,0.5023,43.0,0.5023,clock_entry_long,21.5989,0.06081846727510818,378.0
1681144380000.0,143553,1681144380000.0,0.09459999999999913,-0.021693499999999998,355.2101036000001,355.2101036000001,-43.0,0.5045,0.0,0.0,clock_close_long,0.0,0.0,923.0
1681229820000.0,144977,1681229820000.0,0.0,-0.021692999999999997,355.18841060000005,355.2143036000001,42.0,0.5165,42.0,0.5165,clock_entry_long,21.692999999999998,0.061074627866813606,1424.0
1681230780000.0,144993,1681230780000.0,0.050400000000003775,-0.021743400000000003,355.21706720000003,355.21706720000003,-42.0,0.5177,0.0,0.0,clock_close_long,0.0,0.0,16.0
1681231140000.0,144999,1681231140000.0,0.0,-0.021651,355.1954162,355.20866720000004,42.0,0.5155,42.0,0.5155,clock_entry_long,21.651,0.060955178508860494,6.0
1681265220000.0,145567,1681265220000.0,0.0,-0.030563999999999997,355.1648522,354.93921620000003,60.0,0.5094,102.0,0.5119117647058823,clock_entry_long,52.214999999999996,0.1470162367603784,568.0
1681287720000.0,145942,1681287720000.0,0.0,-0.043258000000000005,355.1215942,354.2934522,86.0,0.503,188.0,0.5078351063829787,clock_entry_long,95.473,0.26884594335941964,375.0
1681327740000.0,146609,1681327740000.0,0.0,-0.061487700000000006,355.0601065,353.72309420000005,123.0,0.4999,311.0,0.5046967845659163,clock_entry_long,156.96069999999995,0.4420679685680203,667.0
1681335720000.0,146742,1681335720000.0,-0.03009999999994417,-0.15693060000000003,354.87307590000006,354.87307590000006,-311.0,0.5046,0.0,0.0,clock_close_long,0.0,0.0,133.0
1681484580000.0,149223,1681484580000.0,0.0,-0.0214225,354.85165340000003,354.8566759000001,41.0,0.5225,41.0,0.5225,clock_entry_long,21.4225,0.06037029782654522,2481.0
1681499160000.0,149466,1681499160000.0,-0.06149999999999778,-0.021361,354.76879240000005,354.76879240000005,-41.0,0.521,0.0,0.0,clock_close_long,0.0,0.0,243.0
1681516920000.0,149762,1681516920000.0,0.0,-0.0213692,354.74742320000007,354.77699240000004,41.0,0.5212,41.0,0.5212,clock_entry_long,21.3692,0.06023778779628355,296.0
1681579260000.0,150801,1681579260000.0,0.0,-0.0306328,354.7167904000001,354.6654232000001,59.0,0.5192,100.0,0.5200199999999999,clock_entry_long,52.001999999999995,0.1466014618066413,1039.0
1681596600000.0,151090,1681596600000.0,-0.011999999999989797,-0.05199,354.6528004000001,354.6528004000001,-100.0,0.5199,0.0,0.0,clock_close_long,0.0,0.0,289.0
1681607520000.0,151272,1681607520000.0,0.0,-0.0212585,354.6315419000001,354.6118004000001,41.0,0.5185,41.0,0.5185,clock_entry_long,21.258499999999998,0.059945316443382024,182.0
1681671300000.0,152335,1681671300000.0,0.1435000000000024,-0.021402,354.7536399000001,354.7536399000001,-41.0,0.522,0.0,0.0,clock_close_long,0.0,0.0,1063.0
1681675320000.0,152402,1681675320000.0,0.0,-0.021781199999999997,354.7318587000001,354.7746399000001,42.0,0.5186,42.0,0.5186,clock_entry_long,21.7812,0.061401871486317657,67.0
1681731240000.0,153334,1681731240000.0,0.0,-0.030714,354.7011447000001,354.4300587000001,60.0,0.5119,102.0,0.5146588235294117,clock_entry_long,52.4952,0.1479983946609462,932.0
1681767960000.0,153946,1681767960000.0,-0.3119999999999903,-0.052183200000000006,354.3369615000001,354.3369615000001,-102.0,0.5116,0.0,0.0,clock_close_long,0.0,0.0,612.0
1681780500000.0,154155,1681780500000.0,0.0,-0.0214368,354.3155247000001,354.31596150000007,42.0,0.5104,42.0,0.5104,clock_entry_long,21.436799999999998,0.060502005996351964,209.0
1681819860000.0,154811,1681819860000.0,0.5250000000000028,-0.0219618,354.8185629000001,354.8185629000001,-42.0,0.5229,0.0,0.0,clock_close_long,0.0,0.0,656.0
1681887480000.0,155938,1681887480000.0,0.0,-0.0214225,354.79714040000005,354.83496290000005,41.0,0.5225,41.0,0.5225,clock_entry_long,21.4225,0.06037957345385638,1127.0
1681891920000.0,156012,1681891920000.0,0.0,-0.030522000000000004,354.7666184,354.3828404000001,60.0,0.5087,101.0,0.5143019801980198,clock_entry_long,51.9445,0.14641879282292697,74.0
1681892580000.0,156023,1681892580000.0,0.0,-0.043270499999999996,354.7233479,352.30681840000005,91.0,0.4755,192.0,0.4959114583333333,clock_entry_long,95.21499999999999,0.26842044811451776,11.0
1681939080000.0,156798,1681939080000.0,0.0,-0.060958399999999996,354.6623895,353.95874790000005,124.0,0.4916,316.0,0.4942196202531645,clock_entry_long,156.1734,0.44034384424063655,775.0
1681964520000.0,157222,1681964520000.0,0.8786000000000123,-0.157052,355.3839375,355.3839375,-316.0,0.497,0.0,0.0,clock_close_long,0.0,0.0,424.0
1681976160000.0,157416,1681976160000.0,0.0,-0.0216832,355.3622543,355.4059375,44.0,0.4928,44.0,0.4928,clock_entry_long,21.6832,0.0610171725826988,194.0
1682005140000.0,157899,1682005140000.0,0.0,-0.0305487,355.3317056,354.9825543,63.0,0.4849,107.0,0.4881485981308411,clock_entry_long,52.231899999999996,0.1469947634191639,483.0
1682006580000.0,157923,1682006580000.0,0.0,-0.0432796,355.288426,352.5634056,91.0,0.4756,198.0,0.48238131313131316,clock_entry_long,95.51150000000001,0.2688280647791212,24.0
1682009820000.0,157977,1682009820000.0,0.0,-0.061113,355.22731300000004,352.922326,130.0,0.4701,328.0,0.4775137195121951,clock_entry_long,156.6245,0.44091344969298574,54.0
1682044380000.0,158553,1682044380000.0,0.0,-0.08689450000000001,355.1404185,352.97221300000007,185.0,0.4697,513.0,0.4746959064327485,clock_entry_long,243.51899999999998,0.6856977897039899,576.0
1682049720000.0,158642,1682049720000.0,1.2258187134502976,-0.177338,356.1888992134503,356.70068050000003,-371.0,0.478,142.0,0.4746959064327485,clock_close_long,67.40681871345029,0.18924458022779642,89.0
1682076000000.0,159080,1682076000000.0,0.0,-0.049840600000000006,356.13905861345035,354.85098050000005,107.0,0.4658,249.0,0.47087316752389674,clock_entry_long,117.24741871345029,0.3292180845592379,438.0
1682092620000.0,159357,1682092620000.0,0.0,-0.070533,356.06852561345033,353.6002399,153.0,0.461,402.0,0.46711546943644355,clock_entry_long,187.7804187134503,0.5273715737439416,277.0
1682097960000.0,159446,1682097960000.0,0.0,-0.09990779999999999,355.96861781345035,350.99740690000004,219.0,0.4562,621.0,0.46326605267866394,clock_entry_long,287.6882187134503,0.8081842171385365,89.0
1682103960000.0,159546,1682103960000.0,0.0,-0.068252,355.9003658134504,346.42479910000003,151.0,0.452,772.0,0.4610624594733812,clock_entry_long,355.9402187134503,1.0001119776876566,100.0
1682142720000.0,160192,1682142720000.0,-2.72928411356543,-0.1780072,352.9930744998849,350.3853399000001,-392.0,0.4541,380.0,0.4610624594733812,clock_close_long,175.20373459988485,0.4963375976939796,646.0
1682149920000.0,160312,1682149920000.0,0.0,-0.094437,352.8986374998849,348.7343399000001,210.0,0.4497,590.0,0.4570181942370929,clock_entry_long,269.6407345998848,0.7640741729981113,120.0
1682174280000.0,160718,1682174280000.0,6.614831743801445,-0.1766256,359.33684364368634,362.6464773000001,-372.0,0.4748,218.0,0.4570181942370929,clock_close_long,99.62996634368625,0.27726064862549415,406.0
1682224260000.0,161551,1682224260000.0,2.372233656313746,-0.1020022,361.6070751000001,361.6070751000001,-218.0,0.4679,0.0,0.0,clock_close_long,0.0,0.0,833.0
1682245440000.0,161904,1682245440000.0,0.0,-0.021902,361.5851731000001,361.6070751000001,47.0,0.466,47.0,0.466,clock_entry_long,21.902,0.06057217394238336,353.0
1682273100000.0,162365,1682273100000.0,0.0,-0.03111,361.55406310000006,361.11667310000007,68.0,0.4575,115.0,0.46097391304347834,clock_entry_long,53.01200000000001,0.14662260892733417,461.0
1682294640000.0,162724,1682294640000.0,0.5089999999999881,-0.053521,362.00954210000003,362.00954210000003,-115.0,0.4654,0.0,0.0,clock_close_long,0.0,0.0,359.0
1682319240000.0,163134,1682319240000.0,0.0,-0.0219067,361.98763540000004,362.0236421,47.0,0.4661,47.0,0.4661,clock_entry_long,21.9067,0.06051781292417039,410.0
1682347320000.0,163602,1682347320000.0,0.0,-0.031212,361.95642340000006,361.5964354,68.0,0.459,115.0,0.46190173913043486,clock_entry_long,53.11870000000001,0.14675440623773167,468.0
1682355060000.0,163731,1682355060000.0,0.0,-0.044247,361.9121764000001,360.97322340000005,98.0,0.4515,213.0,0.4571159624413146,clock_entry_long,97.3657,0.26903129087424643,129.0
1682366820000.0,163927,1682366820000.0,0.912499999999989,-0.0982782,362.72639820000006,362.72639820000006,-213.0,0.4614,0.0,0.0,clock_close_long,0.0,0.0,196.0
1682380260000.0,164151,1682380260000.0,0.0,-0.0220992,362.70429900000005,362.72639820000006,48.0,0.4604,48.0,0.4604,clock_entry_long,22.0992,0.060928971784809195,224.0
1682410500000.0,164655,1682410500000.0,0.0,-0.0313122,362.67298680000005,362.37579900000003,69.0,0.4538,117.0,0.4565076923076923,clock_entry_long,53.4114,0.1472715144054947,504.0
1682444520000.0,165222,1682444520000.0,0.29160000000000535,-0.053703,362.9108838000001,362.9108838000001,-117.0,0.459,0.0,0.0,clock_close_long,0.0,0.0,567.0
1682536680000.0,166758,1682536680000.0,0.0,-0.022165200000000003,362.88871860000006,362.8732838000001,47.0,0.4716,47.0,0.4716,clock_entry_long,22.165200000000002,0.061079881693517045,1536.0
1682537940000.0,166779,1682537940000.0,0.0,-0.031042000000000004,362.85767660000005,361.69601860000006,68.0,0.4565,115.0,0.4626713043478261,clock_entry_long,53.2072,0.14663380005779378,21.0
1682538480000.0,166788,1682538480000.0,0.0,-0.04435,362.81332660000004,361.06147660000005,100.0,0.4435,215.0,0.45375441860465116,clock_entry_long,97.5572,0.26889089470397637,9.0
1682539320000.0,166802,1682539320000.0,0.0,-0.06255100000000001,362.75077560000005,358.64272660000006,142.0,0.4405,357.0,0.44848235294117644,clock_entry_long,160.10819999999998,0.4413724539532038,14.0
1682554860000.0,167061,1682554860000.0,6.111000000000015,-0.1662192,368.69555640000004,368.69555640000004,-357.0,0.4656,0.0,0.0,clock_close_long,0.0,0.0,259.0
1682558580000.0,167123,1682558580000.0,0.0,-0.0222528,368.67330360000005,368.62355640000004,48.0,0.4636,48.0,0.4636,clock_entry_long,22.2528,0.06035913038103689,62.0
1682598600000.0,167790,1682598600000.0,0.0,-0.031588200000000004,368.64171540000007,368.19600360000004,69.0,0.4578,117.0,0.4601794871794872,clock_entry_long,53.841,0.14605238026732553,667.0
1682620380000.0,168153,1682620380000.0,0.7277999999999953,-0.054568799999999994,369.31494660000004,369.31494660000004,-117.0,0.4664,0.0,0.0,clock_close_long,0.0,0.0,363.0
1682689260000.0,169301,1682689260000.0,0.0,-0.022478400000000003,369.29246820000003,369.23814660000005,48.0,0.4683,48.0,0.4683,clock_entry_long,22.4784,0.060868828735023736,1148.0
1682698140000.0,169449,1682698140000.0,0.10559999999999903,-0.022584,369.3754842,369.3754842,-48.0,0.4705,0.0,0.0,clock_close_long,0.0,0.0,148.0
1682789400000.0,170970,1682789400000.0,0.0,-0.022404900000000002,369.3530793,369.22978420000004,47.0,0.4767,47.0,0.4767,clock_entry_long,22.4049,0.06065984353633085,1521.0
1682793840000.0,171044,1682793840000.0,0.028199999999999503,-0.0224331,369.3588462,369.3588462,-47.0,0.4773,0.0,0.0,clock_close_long,0.0,0.0,74.0
1682881740000.0,172509,1682881740000.0,0.0,-0.0223673,369.33647890000003,369.38234620000003,47.0,0.4759,47.0,0.4759,clock_entry_long,22.3673,0.06056076579983878,1465.0
1682905140000.0,172899,1682905140000.0,0.0,-0.0316812,369.30479770000005,368.4524789,68.0,0.4659,115.0,0.46998695652173916,clock_entry_long,54.048500000000004,0.14635201150001198,390.0
1682944800000.0,173560,1682944800000.0,-0.332000000000002,-0.05371650000000001,368.91908120000005,368.91908120000005,-115.0,0.4671,0.0,0.0,clock_close_long,0.0,0.0,661.0
1682949600000.0,173640,1682949600000.0,0.0,-0.022200000000000004,368.89688120000005,368.9574812000001,48.0,0.4625,48.0,0.4625,clock_entry_long,22.200000000000003,0.060179419050073554,80.0
1683023280000.0,174868,1683023280000.0,0.0,-0.0318021,368.86507910000006,368.84348120000004,69.0,0.4609,117.0,0.46155641025641025,clock_entry_long,54.0021,0.1464006843146025,1228.0
1683030840000.0,174994,1683030840000.0,0.0753000000000002,-0.0540774,368.88630170000005,368.88630170000005,-117.0,0.4622,0.0,0.0,clock_close_long,0.0,0.0,126.0
1683036300000.0,175085,1683036300000.0,0.0,-0.022520400000000003,368.8637813,368.87160170000004,49.0,0.4596,49.0,0.4596,clock_entry_long,22.520400000000002,0.06105343257239987,91.0
1683092700000.0,176025,1683092700000.0,0.0,-0.0315468,368.8322345,368.75798130000004,69.0,0.4572,118.0,0.45819661016949154,clock_entry_long,54.0672,0.14659022434222732,940.0
1683117900000.0,176445,1683117900000.0,0.0,-0.04503,368.78720450000003,368.0530345,100.0,0.4503,218.0,0.4545743119266055,clock_entry_long,99.0972,0.2687110582764267,420.0
1683136800000.0,176760,1683136800000.0,0.2890000000000019,-0.09938620000000001,368.97681830000005,368.97681830000005,-218.0,0.4559,0.0,0.0,clock_close_long,0.0,0.0,315.0
1683206340000.0,177919,1683206340000.0,0.0,-0.022476299999999998,368.95434200000005,368.98661830000003,49.0,0.4587,49.0,0.4587,clock_entry_long,22.4763,0.060918919880877824,1159.0
1683225300000.0,178235,1683225300000.0,-0.014700000000001101,-0.022461599999999998,368.91718040000006,368.91718040000006,-49.0,0.4584,0.0,0.0,clock_close_long,0.0,0.0,316.0
1683289800000.0,179310,1683289800000.0,0.0,-0.022510600000000002,368.8946698000001,368.81918040000005,49.0,0.4594,49.0,0.4594,clock_entry_long,22.5106,0.061021754562635304,1075.0
1683297660000.0,179441,1683297660000.0,0.20090000000000235,-0.022711500000000003,369.07285830000006,369.07285830000006,-49.0,0.4635,0.0,0.0,clock_close_long,0.0,0.0,131.0
1683339300000.0,180135,1683339300000.0,0.0,-0.0221856,369.05067270000006,369.10645830000004,48.0,0.4622,48.0,0.4622,clock_entry_long,22.1856,0.060115321935843194,694.0
1683381960000.0,180846,1683381960000.0,0.0,-0.0314709,369.0192018000001,368.60577270000005,69.0,0.4561,117.0,0.45860256410256406,clock_entry_long,53.656499999999994,0.14540300271171414,711.0
1683397620000.0,181107,1683397620000.0,0.03480000000000216,-0.0536913,369.00031050000007,369.00031050000007,-117.0,0.4589,0.0,0.0,clock_close_long,0.0,0.0,261.0
1683425820000.0,181577,1683425820000.0,0.0,-0.0223734,368.9779371000001,368.99541050000005,49.0,0.4566,49.0,0.4566,clock_entry_long,22.3734,0.06063614582444907,470.0
1683476040000.0,182414,1683476040000.0,0.08819999999999845,-0.022461599999999998,369.04367550000006,369.04367550000006,-49.0,0.4584,0.0,0.0,clock_close_long,0.0,0.0,837.0
1683497340000.0,182769,1683497340000.0,0.0,-0.0222117,369.02146380000005,369.05347550000005,49.0,0.4533,49.0,0.4533,clock_entry_long,22.2117,0.06019080779550037,355.0
1683510240000.0,182984,1683510240000.0,0.0,-0.031644,368.9898198000001,367.31676380000005,72.0,0.4395,121.0,0.44508842975206614,clock_entry_long,53.855700000000006,0.14595443318515097,215.0
1683510420000.0,182987,1683510420000.0,0.0,-0.04488639999999999,368.9449334000001,368.1227198000001,104.0,0.4316,225.0,0.4388537777777778,clock_entry_long,98.74210000000001,0.2676337064451472,3.0
1683536220000.0,183417,1683536220000.0,0.0,-0.06344520000000001,368.8814882000001,367.53603340000006,147.0,0.4316,372.0,0.43598736559139784,clock_entry_long,162.1873,0.4396731882410573,430.0
1683565380000.0,183903,1683565380000.0,0.0,-0.090132,368.7913562000001,366.7057882000001,210.0,0.4292,582.0,0.43353831615120275,clock_entry_long,252.3193,0.6841789964924344,486.0
1683568800000.0,183960,1683568800000.0,0.0,-0.116482,368.6748742000001,361.6200562000001,278.0,0.419,860.0,0.42883872093023256,clock_entry_long,368.8013,1.0003429194904434,57.0
1683634500000.0,185055,1683634500000.0,-1.445666162790705,-0.1842415,367.0449665372094,365.5766327000001,-433.0,0.4255,427.0,0.42883872093023256,clock_close_long,183.1141338372093,0.498887467562223,1095.0
1683645000000.0,185230,1683645000000.0,0.0,-0.09874540000000001,366.9462211372094,364.8274327000001,233.0,0.4238,660.0,0.42705989975334746,clock_entry_long,281.8595338372093,0.7681221868525953,175.0
