timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683719400000.0,186470,1683719400000.0,-0.32675689393940277,-0.183309,366.43615524327004,366.2613783000001,-430.0,0.4263,230.0,0.42705989975334746,clock_close_long,98.22377694326991,0.26805154332563336,1240.0
1683721380000.0,186503,1683721380000.0,0.0,-0.0632207,366.37293454327005,365.7255783000001,149.0,0.4243,379.0,0.42597487320123995,clock_entry_long,161.44447694326993,0.44065612309634933,33.0
1683739020000.0,186797,1683739020000.0,0.0,-0.089655,366.28327954327006,366.2384576000001,215.0,0.417,594.0,0.4227263921603871,clock_entry_long,251.09947694326993,0.6855335500336615,294.0
1683784500000.0,187555,1683784500000.0,2.4653305475147054,-0.1829695,368.56564059078477,369.52983310000013,-427.0,0.4285,167.0,0.4227263921603871,clock_close_long,70.59530749078465,0.1915406639035189,758.0
1683808260000.0,187951,1683808260000.0,0.0,-0.051691400000000005,368.5139491907848,368.98833310000015,122.0,0.4237,289.0,0.42313739616188456,clock_entry_long,122.28670749078464,0.331837391119963,396.0
1683825720000.0,188242,1683825720000.0,0.0,-0.07349040000000001,368.44045879078476,366.5928417000001,177.0,0.4152,466.0,0.4201225482634864,clock_entry_long,195.77710749078466,0.5313670168941862,291.0
1683866580000.0,188923,1683866580000.0,0.29672386059296707,-0.1843104,368.5528722513777,368.5774409000001,-438.0,0.4208,28.0,0.4201225482634864,clock_close_long,11.76343135137762,0.03191789356983812,681.0
1683907320000.0,189602,1683907320000.0,0.0,-0.027072,368.52580025137775,368.6426409000001,64.0,0.423,92.0,0.42212425381932195,clock_entry_long,38.83543135137762,0.10538049527302379,679.0
1683925920000.0,189912,1683925920000.0,0.7153686486223811,-0.039550800000000004,369.20161810000013,369.20161810000013,-92.0,0.4299,0.0,0.0,clock_close_long,0.0,0.0,310.0
1683982440000.0,190854,1683982440000.0,0.0,-0.022503799999999997,369.17911430000015,369.2334181000001,53.0,0.4246,53.0,0.4246,clock_entry_long,22.5038,0.060956319380822535,942.0
1684003860000.0,191211,1684003860000.0,0.11130000000000245,-0.022615100000000003,369.2677992000001,369.2677992000001,-53.0,0.4267,0.0,0.0,clock_close_long,0.0,0.0,357.0
1684024920000.0,191562,1684024920000.0,0.0,-0.022413699999999998,369.2453855000001,369.2412992000001,53.0,0.4229,53.0,0.4229,clock_entry_long,22.4137,0.06070136792542257,351.0
1684072260000.0,192351,1684072260000.0,0.2544000000000014,-0.022668100000000004,369.4771174000001,369.4771174000001,-53.0,0.4277,0.0,0.0,clock_close_long,0.0,0.0,789.0
1684088160000.0,192616,1684088160000.0,0.0,-0.0224879,369.4546295000001,369.4135174000001,53.0,0.4243,53.0,0.4243,clock_entry_long,22.4879,0.0608678257203974,265.0
1684143000000.0,193530,1684143000000.0,0.2120000000000002,-0.0226999,369.64392960000015,369.64392960000015,-53.0,0.4283,0.0,0.0,clock_close_long,0.0,0.0,914.0
1684151340000.0,193669,1684151340000.0,0.0,-0.022535600000000003,369.6213940000001,369.64392960000015,53.0,0.4252,53.0,0.4252,clock_entry_long,22.535600000000002,0.06096941455721038,139.0
1684200540000.0,194489,1684200540000.0,0.0,-0.031665000000000006,369.58972900000015,369.5135940000001,75.0,0.4222,128.0,0.42344218750000007,clock_entry_long,54.20060000000001,0.1466507203721562,820.0
1684221540000.0,194839,1684221540000.0,0.22499999999999432,-0.054425600000000005,369.76030340000017,369.76030340000017,-128.0,0.4252,0.0,0.0,clock_close_long,0.0,0.0,350.0
1684240200000.0,195150,1684240200000.0,0.0,-0.0222918,369.73801160000016,369.76030340000017,53.0,0.4206,53.0,0.4206,clock_entry_long,22.2918,0.06029079862125809,311.0
1684273080000.0,195698,1684273080000.0,0.5459000000000016,-0.022837700000000002,370.26107390000016,370.26107390000016,-53.0,0.4309,0.0,0.0,clock_close_long,0.0,0.0,548.0
1684333920000.0,196712,1684333920000.0,0.0,-0.0225114,370.23856250000017,370.22027390000017,51.0,0.4414,51.0,0.4414,clock_entry_long,22.511400000000002,0.060802418440677665,1014.0
1684347120000.0,196932,1684347120000.0,0.1733999999999979,-0.022684799999999998,370.38927770000015,370.38927770000015,-51.0,0.4448,0.0,0.0,clock_close_long,0.0,0.0,220.0
1684432200000.0,198350,1684432200000.0,0.0,-0.022255800000000003,370.36702190000017,370.36477770000016,49.0,0.4542,49.0,0.4542,clock_entry_long,22.2558,0.060091203276756947,1418.0
1684436820000.0,198427,1684436820000.0,0.00980000000000164,-0.022265600000000003,370.3545563000002,370.3545563000002,-49.0,0.4544,0.0,0.0,clock_close_long,0.0,0.0,77.0
1684510440000.0,199654,1684510440000.0,0.0,-0.0226037,370.3319526000002,370.43295630000017,49.0,0.4613,49.0,0.4613,clock_entry_long,22.6037,0.06103632117430201,1227.0
1684511580000.0,199673,1684511580000.0,0.22539999999999966,-0.0228291,370.5345235000002,370.5345235000002,-49.0,0.4659,0.0,0.0,clock_close_long,0.0,0.0,19.0
1684543140000.0,200199,1684543140000.0,0.0,-0.0222672,370.5122563000002,370.5345235000002,48.0,0.4639,48.0,0.4639,clock_entry_long,22.2672,0.06009841677671915,526.0
1684584180000.0,200883,1684584180000.0,0.17760000000000176,-0.0224448,370.66741150000024,370.66741150000024,-48.0,0.4676,0.0,0.0,clock_close_long,0.0,0.0,684.0
1684665660000.0,202241,1684665660000.0,0.0,-0.0224064,370.6450051000002,370.67221150000023,48.0,0.4668,48.0,0.4668,clock_entry_long,22.406399999999998,0.060452453673171015,1358.0
1684683900000.0,202545,1684683900000.0,0.0,-0.031920000000000004,370.6130851000002,370.4098051000002,70.0,0.456,118.0,0.4603932203389831,clock_entry_long,54.32640000000001,0.1465852183425781,304.0
1684701120000.0,202832,1684701120000.0,0.2957999999999903,-0.0546222,370.8542629000002,370.8542629000002,-118.0,0.4629,0.0,0.0,clock_close_long,0.0,0.0,287.0
1684703040000.0,202864,1684703040000.0,0.0,-0.0224812,370.8317817000002,370.8493629000002,49.0,0.4588,49.0,0.4588,clock_entry_long,22.481199999999998,0.060623714334676684,32.0
1684764480000.0,203888,1684764480000.0,0.0,-0.0316986,370.80008310000017,370.8965817000002,69.0,0.4594,118.0,0.45915084745762713,clock_entry_long,54.1798,0.14611593273399667,1024.0
1684782660000.0,204191,1684782660000.0,0.10020000000000084,-0.05428,370.8460031000002,370.8460031000002,-118.0,0.46,0.0,0.0,clock_close_long,0.0,0.0,303.0
1684849080000.0,205298,1684849080000.0,0.0,-0.0224665,370.8235366000002,370.8705031000002,49.0,0.4585,49.0,0.4585,clock_entry_long,22.4665,0.060585420779895524,1107.0
1684865160000.0,205566,1684865160000.0,0.08819999999999845,-0.0225547,370.88918190000015,370.88918190000015,-49.0,0.4603,0.0,0.0,clock_close_long,0.0,0.0,268.0
1684898760000.0,206126,1684898760000.0,0.0,-0.0225645,370.86661740000017,370.87938190000017,49.0,0.4605,49.0,0.4605,clock_entry_long,22.564500000000002,0.06084262897046606,560.0
1684936200000.0,206750,1684936200000.0,0.0,-0.031703,370.8349144000002,370.47041740000014,70.0,0.4529,119.0,0.4560294117647059,clock_entry_long,54.267500000000005,0.1463387019202418,624.0
1684959720000.0,207142,1684959720000.0,-0.27720000000000367,-0.0539903,370.50372410000017,370.50372410000017,-119.0,0.4537,0.0,0.0,clock_close_long,0.0,0.0,392.0
1684973940000.0,207379,1684973940000.0,0.0,-0.02253,370.48119410000015,370.50372410000017,50.0,0.4506,50.0,0.4506,clock_entry_long,22.53,0.060812803345474835,237.0
1685041860000.0,208511,1685041860000.0,0.07500000000000007,-0.022605,370.53358910000014,370.53358910000014,-50.0,0.4521,0.0,0.0,clock_close_long,0.0,0.0,1132.0
1685195820000.0,211077,1685195820000.0,0.0,-0.022483200000000002,370.51110590000013,370.50958910000014,48.0,0.4684,48.0,0.4684,clock_entry_long,22.4832,0.060681581852685816,2566.0
1685196240000.0,211084,1685196240000.0,0.13440000000000119,-0.0226176,370.6228883000001,370.6228883000001,-48.0,0.4712,0.0,0.0,clock_close_long,0.0,0.0,7.0
1685377260000.0,214101,1685377260000.0,0.0,-0.022447200000000004,370.6004411000001,370.6322883000001,47.0,0.4776,47.0,0.4776,clock_entry_long,22.447200000000002,0.060569814578129474,3017.0
1685377860000.0,214111,1685377860000.0,0.06579999999999797,-0.022513,370.64372810000015,370.64372810000015,-47.0,0.479,0.0,0.0,clock_close_long,0.0,0.0,10.0
1685457720000.0,215442,1685457720000.0,0.0,-0.022266,370.62146210000014,370.65272810000016,45.0,0.4948,45.0,0.4948,clock_entry_long,22.266000000000002,0.06007747061877449,1331.0
1685459100000.0,215465,1685459100000.0,0.13500000000000012,-0.022401,370.73406110000013,370.73406110000013,-45.0,0.4978,0.0,0.0,clock_close_long,0.0,0.0,23.0
1685511480000.0,216338,1685511480000.0,0.0,-0.022602800000000003,370.7114583000001,370.7384611000001,44.0,0.5137,44.0,0.5137,clock_entry_long,22.602800000000002,0.06097140914837483,873.0
1685523420000.0,216537,1685523420000.0,0.0,-0.0316575,370.6798008000001,370.33635830000014,63.0,0.5025,107.0,0.5071056074766355,clock_entry_long,54.260299999999994,0.14638051461907436,199.0
1685533140000.0,216699,1685533140000.0,0.45950000000000135,-0.0547198,371.0845810000001,371.0845810000001,-107.0,0.5114,0.0,0.0,clock_close_long,0.0,0.0,162.0
1685541600000.0,216840,1685541600000.0,0.0,-0.022418,371.0621630000001,371.08898100000016,44.0,0.5095,44.0,0.5095,clock_entry_long,22.418,0.06041575303381173,141.0
1685587320000.0,217602,1685587320000.0,0.0,-0.031821300000000004,371.0303417000001,370.8792630000001,63.0,0.5051,107.0,0.5069093457943925,clock_entry_long,54.2393,0.1461856185439833,762.0
1685623980000.0,218213,1685623980000.0,-0.02239999999999409,-0.054216900000000005,370.95372480000015,370.95372480000015,-107.0,0.5067,0.0,0.0,clock_close_long,0.0,0.0,611.0
1685630220000.0,218317,1685630220000.0,0.0,-0.022599,370.93112580000013,370.94472480000013,45.0,0.5022,45.0,0.5022,clock_entry_long,22.599,0.06092505704734254,104.0
1685672640000.0,219024,1685672640000.0,0.571500000000002,-0.0231705,371.47945530000015,371.47945530000015,-45.0,0.5149,0.0,0.0,clock_close_long,0.0,0.0,707.0
1685798520000.0,221122,1685798520000.0,0.0,-0.022299799999999998,371.45715550000017,371.48805530000016,43.0,0.5186,43.0,0.5186,clock_entry_long,22.299799999999998,0.06003330308709045,2098.0
1685803080000.0,221198,1685803080000.0,0.10320000000000296,-0.022403000000000003,371.5379525000002,371.5379525000002,-43.0,0.521,0.0,0.0,clock_close_long,0.0,0.0,76.0
1685815560000.0,221406,1685815560000.0,0.0,-0.022752400000000002,371.5152001000002,371.4895525000002,44.0,0.5171,44.0,0.5171,clock_entry_long,22.7524,0.06124217796169786,208.0
1685865420000.0,222237,1685865420000.0,0.3476000000000008,-0.023100000000000002,371.8397001000002,371.8397001000002,-44.0,0.525,0.0,0.0,clock_close_long,0.0,0.0,831.0
1685933580000.0,223373,1685933580000.0,0.0,-0.0223104,371.8173897000002,371.83550010000016,42.0,0.5312,42.0,0.5312,clock_entry_long,22.3104,0.060003648613640916,1136.0
1685940840000.0,223494,1685940840000.0,0.14279999999999826,-0.0224532,371.9377365000002,371.9377365000002,-42.0,0.5346,0.0,0.0,clock_close_long,0.0,0.0,121.0
1685943120000.0,223532,1685943120000.0,0.0,-0.022302,371.9154345000002,371.9461365000002,42.0,0.531,42.0,0.531,clock_entry_long,22.302,0.05996524459917242,38.0
1685978340000.0,224119,1685978340000.0,0.0,-0.031842,371.8835925000002,371.80523450000015,61.0,0.522,103.0,0.5256699029126214,clock_entry_long,54.144000000000005,0.14559394684776253,587.0
1685980620000.0,224157,1685980620000.0,0.0,-0.0450296,371.83856290000017,369.81439250000017,88.0,0.5117,191.0,0.5192335078534032,clock_entry_long,99.17360000000001,0.26671144387644136,38.0
1685980800000.0,224160,1685980800000.0,0.0,-0.0640461,371.7745168000002,368.63646290000014,127.0,0.5043,318.0,0.513269496855346,clock_entry_long,163.21970000000002,0.43902874625429394,3.0
1685980980000.0,224163,1685980980000.0,0.0,-0.0904935,371.6840233000002,364.15251680000017,183.0,0.4945,501.0,0.5064135728542914,clock_entry_long,253.71320000000003,0.6826045352915763,3.0
1685985780000.0,224243,1685985780000.0,0.0,-0.118066,371.5659573000002,366.8708233000002,239.0,0.494,740.0,0.5024043243243244,clock_entry_long,371.7792,1.0005739026835216,80.0
1686027540000.0,224939,1686027540000.0,3.3017302702702414,-0.1856745,374.68201307027044,378.33728280000014,-363.0,0.5115,377.0,0.5024043243243244,clock_close_long,189.40643027027028,0.5055124710103116,696.0
1686053400000.0,225370,1686053400000.0,0.0,-0.10144,374.5805730702704,376.4322828000001,200.0,0.5072,577.0,0.5040666035879902,clock_entry_long,290.84643027027033,0.7764589281455028,431.0
1686075240000.0,225734,1686075240000.0,4.681889501147568,-0.187154,379.07530857141796,381.8344888000001,-362.0,0.517,215.0,0.5040666035879902,clock_close_long,108.37431977141789,0.2858912657219406,364.0
1686081720000.0,225842,1686081720000.0,5.89818022858211,-0.1142725,384.85921630000007,384.85921630000007,-215.0,0.5315,0.0,0.0,clock_close_long,0.0,0.0,108.0
1686131820000.0,226677,1686131820000.0,0.0,-0.0235395,384.83567680000004,384.81871630000006,45.0,0.5231,45.0,0.5231,clock_entry_long,23.5395,0.06116766562740889,835.0
1686139200000.0,226800,1686139200000.0,0.4455000000000009,-0.023985000000000003,385.25719180000004,385.25719180000004,-45.0,0.533,0.0,0.0,clock_close_long,0.0,0.0,123.0
1686147840000.0,226944,1686147840000.0,0.0,-0.023598,385.23359380000005,385.25719180000004,45.0,0.5244,45.0,0.5244,clock_entry_long,23.598,0.06125633999679494,144.0
1686155160000.0,227066,1686155160000.0,0.0,-0.033305999999999995,385.20028780000007,384.51759380000004,65.0,0.5124,110.0,0.5173090909090909,clock_entry_long,56.904,0.14772574632536398,122.0
1686212040000.0,228014,1686212040000.0,0.4719999999999913,-0.057375999999999996,385.6149118000001,385.6149118000001,-110.0,0.5216,0.0,0.0,clock_close_long,0.0,0.0,948.0
1686216960000.0,228096,1686216960000.0,0.0,-0.0232425,385.5916693000001,385.6329118000001,45.0,0.5165,45.0,0.5165,clock_entry_long,23.2425,0.060277495211953726,82.0
1686273420000.0,229037,1686273420000.0,0.37350000000000383,-0.023616000000000005,385.9415533000001,385.9415533000001,-45.0,0.5248,0.0,0.0,clock_close_long,0.0,0.0,941.0
1686294060000.0,229381,1686294060000.0,0.0,-0.023436000000000005,385.9181173000001,385.9370533000001,45.0,0.5208,45.0,0.5208,clock_entry_long,23.436000000000003,0.060727908199711765,344.0
1686316260000.0,229751,1686316260000.0,0.8279999999999987,-0.024264,386.72185330000013,386.72185330000013,-45.0,0.5392,0.0,0.0,clock_close_long,0.0,0.0,370.0
1686361800000.0,230510,1686361800000.0,0.0,-0.023372800000000003,386.69848050000013,386.7658533000001,44.0,0.5312,44.0,0.5312,clock_entry_long,23.3728,0.060441923562200274,759.0
1686370800000.0,230660,1686370800000.0,0.0,-0.0332288,386.6652517000001,386.05168050000015,64.0,0.5192,108.0,0.5240888888888888,clock_entry_long,56.60159999999999,0.1463839839529081,150.0
1686370980000.0,230663,1686370980000.0,0.0,-0.0472068,386.6180449000001,385.24625170000013,93.0,0.5076,201.0,0.5164597014925373,clock_entry_long,103.80839999999999,0.2685037632603267,3.0
1686371160000.0,230666,1686371160000.0,0.0,-0.0664867,386.5515582000001,382.9221449000001,133.0,0.4999,334.0,0.5098655688622754,clock_entry_long,170.2951,0.4405495111518605,3.0
1686375960000.0,230746,1686375960000.0,0.0,-0.09448700000000002,386.4570712000001,380.5730582000001,190.0,0.4973,524.0,0.5053093511450382,clock_entry_long,264.7821,0.6851526850778451,80.0
1686376260000.0,230751,1686376260000.0,0.0,-0.12171599999999999,386.3353552000001,369.10217120000004,252.0,0.483,776.0,0.49806456185567016,clock_entry_long,386.4981,1.0004212526702758,5.0
1686418380000.0,231453,1686418380000.0,0.940079123711296,-0.19319299999999998,387.0822413237114,387.9540622,-386.0,0.5005,390.0,0.49806456185567016,clock_close_long,194.24517912371135,0.5018188859800129,702.0
1686457380000.0,232103,1686457380000.0,0.0,-0.1045824,386.9776589237114,389.1084622,208.0,0.5028,598.0,0.49971167077543704,clock_entry_long,298.82757912371136,0.7722088658937857,650.0
1686481680000.0,232508,1686481680000.0,2.85305343455848,-0.1932432,389.6374691582699,391.24073660000005,-381.0,0.5072,217.0,0.49971167077543704,clock_close_long,108.43743255826983,0.27830340031857353,405.0
1686507000000.0,232930,1686507000000.0,4.554467441730172,-0.11299190000000002,394.0789447000001,394.0789447000001,-217.0,0.5207,0.0,0.0,clock_close_long,0.0,0.0,422.0
1686536640000.0,233424,1686536640000.0,0.0,-0.024153300000000003,394.05479140000006,394.01314470000005,47.0,0.5139,47.0,0.5139,clock_entry_long,24.1533,0.061294268023459435,494.0
1686567360000.0,233936,1686567360000.0,0.40419999999999723,-0.0245575,394.43443390000004,394.43443390000004,-47.0,0.5225,0.0,0.0,clock_close_long,0.0,0.0,512.0
1686576960000.0,234096,1686576960000.0,0.0,-0.023690000000000003,394.41074390000006,394.42983390000006,46.0,0.515,46.0,0.515,clock_entry_long,23.69,0.060064286702104716,160.0
1686623820000.0,234877,1686623820000.0,0.5105999999999999,-0.024200600000000003,394.89714330000004,394.89714330000004,-46.0,0.5261,0.0,0.0,clock_close_long,0.0,0.0,781.0
1686660960000.0,235496,1686660960000.0,0.0,-0.023800500000000002,394.87334280000005,395.11314330000005,45.0,0.5289,45.0,0.5289,clock_entry_long,23.800500000000003,0.06027375722866851,619.0
1686669420000.0,235637,1686669420000.0,0.0,-0.034115400000000004,394.8392274,394.11134280000005,66.0,0.5169,111.0,0.521764864864865,clock_entry_long,57.91590000000001,0.14668223413710388,141.0
1686670020000.0,235647,1686670020000.0,0.0,-0.0482695,394.7909579,393.6932274,95.0,0.5081,206.0,0.5154631067961166,clock_entry_long,106.18540000000003,0.2689661398650793,10.0
1686689280000.0,235968,1686689280000.0,1.4495999999999687,-0.107635,396.1329229,396.1329229,-206.0,0.5225,0.0,0.0,clock_close_long,0.0,0.0,321.0
1686694200000.0,236050,1686694200000.0,0.0,-0.023896999999999998,396.1090259,396.1191229,46.0,0.5195,46.0,0.5195,clock_entry_long,23.897,0.060329349844284876,82.0
1686721320000.0,236502,1686721320000.0,0.0,-0.03377220000000001,396.0752537,395.7054259,66.0,0.5117,112.0,0.5149035714285715,clock_entry_long,57.669200000000004,0.14560162358358417,452.0
1686729360000.0,236636,1686729360000.0,0.0,-0.0479904,396.0272633,394.4572537,96.0,0.4999,208.0,0.5079788461538461,clock_entry_long,105.6596,0.2667988034954057,134.0
1686762960000.0,237196,1686762960000.0,0.0,-0.0679864,395.9592769,394.5532633,136.0,0.4999,344.0,0.5047848837209302,clock_entry_long,173.646,0.43854509827245314,560.0
1686773160000.0,237366,1686773160000.0,0.0,-0.0964516,395.8628253,388.89567689999996,196.0,0.4921,540.0,0.5001807407407408,clock_entry_long,270.09760000000006,0.6823009960465718,170.0
1686773460000.0,237371,1686773460000.0,0.0,-0.1255686,395.7372567,389.9398253,258.0,0.4867,798.0,0.49582230576441105,clock_entry_long,395.6662,0.9998204447552083,5.0
1686834600000.0,238390,1686834600000.0,-5.927567669172945,-0.19785540000000001,389.61183363082705,383.9917013,-411.0,0.4814,387.0,0.49582230576441105,clock_close_long,191.88323233082707,0.4924984709592886,1019.0
1686839400000.0,238470,1686839400000.0,0.0,-0.10353070000000002,389.508302930827,382.3663013,217.0,0.4771,604.0,0.48909591445501177,clock_entry_long,295.4139323308271,0.7584278181183979,80.0
1686841320000.0,238502,1686841320000.0,0.0,-0.094248,389.41405493082704,381.59837059999995,198.0,0.476,802.0,0.4858627585172407,clock_entry_long,389.661932330827,1.0006365394285628,32.0
1686938700000.0,240125,1686938700000.0,-6.179619267620415,-0.19448169999999998,383.03995396320664,377.4139409,-413.0,0.4709,389.0,0.4858627585172407,clock_close_long,189.00061306320663,0.49342271245511193,1623.0
1686942420000.0,240187,1686942420000.0,0.0,-0.1019032,382.93805076320666,377.07734089999997,217.0,0.4696,606.0,0.4800392954838394,clock_entry_long,290.90381306320666,0.7596628553454714,62.0
1686966660000.0,240591,1686966660000.0,0.0,-0.09182549999999999,382.84622526320663,377.9603377,195.0,0.4709,801.0,0.4778143733623054,clock_entry_long,382.72931306320663,0.9996946236052879,404.0
1687016820000.0,241427,1687016820000.0,0.7922650284401382,-0.1914402,383.44705009164676,383.803072,-399.0,0.4798,402.0,0.4778143733623054,clock_close_long,192.08137809164677,0.5009332528330518,836.0
1687047360000.0,241936,1687047360000.0,0.0,-0.1031184,383.34393169164673,382.786072,216.0,0.4774,618.0,0.4776695438376162,clock_entry_long,295.1997780916468,0.7700650869546016,509.0
1687081020000.0,242497,1687081020000.0,2.7048606403039903,-0.191862,385.8569303319507,387.3732915999999,-396.0,0.4845,222.0,0.4776695438376162,clock_close_long,106.04263873195079,0.27482372453624937,561.0
1687114920000.0,243062,1687114920000.0,3.758561268049206,-0.1098012,389.50569039999993,389.50569039999993,-222.0,0.4946,0.0,0.0,clock_close_long,0.0,0.0,565.0
1687124400000.0,243220,1687124400000.0,0.0,-0.0238434,389.48184699999996,389.49099039999993,49.0,0.4866,49.0,0.4866,clock_entry_long,23.8434,0.06121825749686352,158.0
1687190940000.0,244329,1687190940000.0,0.14700000000000013,-0.0239904,389.60485659999995,389.60485659999995,-49.0,0.4896,0.0,0.0,clock_close_long,0.0,0.0,1109.0
1687192440000.0,244354,1687192440000.0,0.0,-0.0234,389.58145659999997,389.63365659999994,48.0,0.4875,48.0,0.4875,clock_entry_long,23.4,0.060064460470524356,25.0
1687250460000.0,245321,1687250460000.0,0.0,-0.0333891,389.54806749999995,389.43205659999995,69.0,0.4839,117.0,0.48537692307692304,clock_entry_long,56.7891,0.14578200930235652,967.0
1687270620000.0,245657,1687270620000.0,0.0,-0.047349999999999996,389.50071749999995,388.3103674999999,100.0,0.4735,217.0,0.4799036866359447,clock_entry_long,104.1391,0.2673656178823342,336.0
1687283100000.0,245865,1687283100000.0,0.8238000000000081,-0.10496290000000001,390.2195546,390.2195546,-217.0,0.4837,0.0,0.0,clock_close_long,0.0,0.0,208.0
1687343700000.0,246875,1687343700000.0,0.0,-0.023611200000000002,390.1959434,390.25315459999996,48.0,0.4919,48.0,0.4919,clock_entry_long,23.6112,0.0605111365183916,1010.0
1687357560000.0,247106,1687357560000.0,0.16800000000000015,-0.0237792,390.3401642,390.3401642,-48.0,0.4954,0.0,0.0,clock_close_long,0.0,0.0,231.0
1687367460000.0,247271,1687367460000.0,0.0,-0.023654400000000003,390.3165098,390.3209642,48.0,0.4928,48.0,0.4928,clock_entry_long,23.654400000000003,0.06060312440311743,165.0
1687398600000.0,247790,1687398600000.0,0.7200000000000006,-0.0243744,391.01213540000003,391.01213540000003,-48.0,0.5078,0.0,0.0,clock_close_long,0.0,0.0,519.0
1687432020000.0,248347,1687432020000.0,0.0,-0.0237397,390.9883957,391.01213540000003,47.0,0.5051,47.0,0.5051,clock_entry_long,23.7397,0.060717147263406615,557.0
1687432200000.0,248350,1687432200000.0,0.0,-0.0338445,390.9545512,390.6733957,69.0,0.4905,116.0,0.4964155172413793,clock_entry_long,57.584199999999996,0.1472912895456785,3.0
1687483500000.0,249205,1687483500000.0,0.1374000000000022,-0.0577216,391.0342296,391.0342296,-116.0,0.4976,0.0,0.0,clock_close_long,0.0,0.0,855.0
1687485780000.0,249243,1687485780000.0,0.0,-0.0237168,391.0105128,391.0198296,48.0,0.4941,48.0,0.4941,clock_entry_long,23.7168,0.06065514666131503,38.0
1687523100000.0,249865,1687523100000.0,0.0,-0.033747900000000004,390.97676490000003,390.7705128,69.0,0.4891,117.0,0.491151282051282,clock_entry_long,57.46469999999999,0.14697727629593976,622.0
1687542240000.0,250184,1687542240000.0,1.0353000000000059,-0.0585,391.95356490000006,391.95356490000006,-117.0,0.5,0.0,0.0,clock_close_long,0.0,0.0,319.0
1687556220000.0,250417,1687556220000.0,0.0,-0.0237456,391.9298193000001,391.9967649000001,48.0,0.4947,48.0,0.4947,clock_entry_long,23.7456,0.0605863571248813,233.0
1687613220000.0,251367,1687613220000.0,0.0,-0.0337962,391.8960231000001,391.7414193000001,69.0,0.4898,117.0,0.49181025641025644,clock_entry_long,57.5418,0.14682925216956608,950.0
1687641240000.0,251834,1687641240000.0,0.0,-0.0478962,391.84812690000007,390.8940231000001,99.0,0.4838,216.0,0.4881388888888889,clock_entry_long,105.438,0.26907873934257154,467.0
1687660440000.0,252154,1687660440000.0,-0.18120000000000003,-0.1052568,391.5616701000001,391.5616701000001,-216.0,0.4873,0.0,0.0,clock_close_long,0.0,0.0,320.0
1687700040000.0,252814,1687700040000.0,0.0,-0.0239463,391.5377238000001,391.5518701000001,49.0,0.4887,49.0,0.4887,clock_entry_long,23.9463,0.06115962407809246,660.0
