timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1687738080000.0,253448,1687738080000.0,0.10779999999999901,-0.024054100000000002,391.6214697000001,391.6214697000001,-49.0,0.4909,0.0,0.0,clock_close_long,0.0,0.0,634.0
1687738260000.0,253451,1687738260000.0,0.0,-0.0239463,391.5975234000001,391.5773697000001,49.0,0.4887,49.0,0.4887,clock_entry_long,23.9463,0.0611502845883422,3.0
1687774140000.0,254049,1687774140000.0,0.0,-0.033558,391.5639654000001,391.0585234000001,70.0,0.4794,119.0,0.4832294117647059,clock_entry_long,57.5043,0.1468579978784738,598.0
1687798020000.0,254447,1687798020000.0,0.0,-0.04754,391.51642540000006,390.50086540000007,100.0,0.4754,219.0,0.47965433789954337,clock_entry_long,105.04429999999999,0.2683011316643472,398.0
1687821180000.0,254833,1687821180000.0,0.11950000000000532,-0.10516380000000002,391.53076160000006,391.53076160000006,-219.0,0.4802,0.0,0.0,clock_close_long,0.0,0.0,386.0
1687880460000.0,255821,1687880460000.0,0.0,-0.023870000000000002,391.5068916000001,391.52576160000007,50.0,0.4774,50.0,0.4774,clock_entry_long,23.87,0.06096955254720731,988.0
1687892340000.0,256019,1687892340000.0,0.2150000000000013,-0.024085000000000002,391.6978066000001,391.6978066000001,-50.0,0.4817,0.0,0.0,clock_close_long,0.0,0.0,198.0
1687911780000.0,256343,1687911780000.0,0.0,-0.0235249,391.6742817000001,391.67820660000007,49.0,0.4801,49.0,0.4801,clock_entry_long,23.524900000000002,0.0600624066964364,324.0
1687937760000.0,256776,1687937760000.0,0.0,-0.0335475,391.6407342000001,391.4818817000001,71.0,0.4725,120.0,0.4756033333333333,clock_entry_long,57.0724,0.14572641458397098,433.0
1687972140000.0,257349,1687972140000.0,0.0,-0.0473084,391.5934258000001,390.68793420000014,101.0,0.4684,221.0,0.4723113122171946,clock_entry_long,104.38080000000001,0.2665540152691705,573.0
1687980660000.0,257491,1687980660000.0,0.0,-0.0672884,391.5261374000001,387.3862258000001,149.0,0.4516,370.0,0.4639708108108108,clock_entry_long,171.6692,0.438461659648064,142.0
1688009460000.0,257971,1688009460000.0,1.5278000000000032,-0.17319700000000002,392.8807404000001,392.8807404000001,-370.0,0.4681,0.0,0.0,clock_close_long,0.0,0.0,480.0
1688020140000.0,258149,1688020140000.0,0.0,-0.023720100000000004,392.8570203000001,392.87564040000007,51.0,0.4651,51.0,0.4651,clock_entry_long,23.720100000000002,0.060378455199518795,178.0
1688065560000.0,258906,1688065560000.0,0.4691999999999993,-0.0241893,393.3020310000001,393.3020310000001,-51.0,0.4743,0.0,0.0,clock_close_long,0.0,0.0,757.0
1688087100000.0,259265,1688087100000.0,0.0,-0.023918999999999996,393.27811200000014,393.2918310000001,51.0,0.469,51.0,0.469,clock_entry_long,23.918999999999997,0.06081955560242312,359.0
1688120400000.0,259820,1688120400000.0,0.4896000000000027,-0.0244086,393.7433034000001,393.7433034000001,-51.0,0.4786,0.0,0.0,clock_close_long,0.0,0.0,555.0
1688132160000.0,260016,1688132160000.0,0.0,-0.023739999999999997,393.71956340000014,393.7333034000001,50.0,0.4748,50.0,0.4748,clock_entry_long,23.74,0.06029672438674656,196.0
1688132820000.0,260027,1688132820000.0,0.0,-0.0337406,393.68582280000015,391.8226634000001,73.0,0.4622,123.0,0.4673219512195122,clock_entry_long,57.4806,0.14600627371131228,11.0
1688194380000.0,261053,1688194380000.0,0.4770000000000004,-0.0579576,394.1048652000002,394.1048652000002,-123.0,0.4712,0.0,0.0,clock_close_long,0.0,0.0,1026.0
1688257080000.0,262098,1688257080000.0,0.0,-0.023975100000000003,394.0808901000002,394.1048652000002,51.0,0.4701,51.0,0.4701,clock_entry_long,23.9751,0.06083801727588513,1045.0
1688263860000.0,262211,1688263860000.0,0.2550000000000002,-0.0242301,394.3116600000002,394.3116600000002,-51.0,0.4751,0.0,0.0,clock_close_long,0.0,0.0,113.0
1688299800000.0,262810,1688299800000.0,0.0,-0.023864999999999997,394.2877950000002,394.3266600000002,50.0,0.4773,50.0,0.4773,clock_entry_long,23.865,0.06052685450230583,599.0
1688308680000.0,262958,1688308680000.0,0.6849999999999995,-0.024550000000000002,394.9482450000002,394.9482450000002,-50.0,0.491,0.0,0.0,clock_close_long,0.0,0.0,148.0
1688344560000.0,263556,1688344560000.0,0.0,-0.02406,394.9241850000002,394.9532450000002,50.0,0.4812,50.0,0.4812,clock_entry_long,24.060000000000002,0.060923085781641836,598.0
1688383800000.0,264210,1688383800000.0,0.15999999999999903,-0.02422,395.0599650000002,395.0599650000002,-50.0,0.4844,0.0,0.0,clock_close_long,0.0,0.0,654.0
1688390940000.0,264329,1688390940000.0,0.0,-0.024075,395.0358900000002,395.0499650000002,50.0,0.4815,50.0,0.4815,clock_entry_long,24.075,0.06094382968595584,119.0
1688441280000.0,265168,1688441280000.0,0.4500000000000004,-0.024524999999999998,395.4613650000002,395.4613650000002,-50.0,0.4905,0.0,0.0,clock_close_long,0.0,0.0,839.0
1688464020000.0,265547,1688464020000.0,0.0,-0.023760100000000003,395.4376049000002,395.46626500000025,49.0,0.4849,49.0,0.4849,clock_entry_long,23.7601,0.06008558545161264,379.0
1688512080000.0,266348,1688512080000.0,0.22539999999999966,-0.0239855,395.6390194000002,395.6390194000002,-49.0,0.4895,0.0,0.0,clock_close_long,0.0,0.0,801.0
1688545080000.0,266898,1688545080000.0,0.0,-0.0238336,395.61518580000023,395.59001940000024,49.0,0.4864,49.0,0.4864,clock_entry_long,23.8336,0.06024440126534694,550.0
1688553540000.0,267039,1688553540000.0,0.0,-0.0340992,395.5810866000002,395.16948580000025,72.0,0.4736,121.0,0.4787834710743802,clock_entry_long,57.9328,0.1464498732685365,141.0
1688571540000.0,267339,1688571540000.0,0.0,-0.04791960000000001,395.5331670000002,394.6055866000002,102.0,0.4698,223.0,0.47467443946188337,clock_entry_long,105.85239999999999,0.2676195293630077,300.0
1688600520000.0,267822,1688600520000.0,0.897700000000012,-0.1067501,396.3241169000002,396.3241169000002,-223.0,0.4787,0.0,0.0,clock_close_long,0.0,0.0,483.0
1688630820000.0,268327,1688630820000.0,0.0,-0.023855,396.3002619000002,396.3391169000002,50.0,0.4771,50.0,0.4771,clock_entry_long,23.855,0.060194257469401866,505.0
1688652420000.0,268687,1688652420000.0,0.0,-0.033768,396.26649390000017,395.7366619000002,72.0,0.469,122.0,0.47231967213114756,clock_entry_long,57.623000000000005,0.14541476730187908,360.0
1688684880000.0,269228,1688684880000.0,0.0,-0.047967100000000006,396.2185268000002,395.5263939000002,103.0,0.4657,225.0,0.46928933333333334,clock_entry_long,105.5901,0.26649460552181314,541.0
1688698860000.0,269461,1688698860000.0,-0.020099999999999285,-0.10557000000000001,396.09285680000016,396.09285680000016,-225.0,0.4692,0.0,0.0,clock_close_long,0.0,0.0,233.0
1688733720000.0,270042,1688733720000.0,0.0,-0.024195599999999998,396.0686612000002,396.10845680000017,52.0,0.4653,52.0,0.4653,clock_entry_long,24.1956,0.061089407898854454,581.0
1688773860000.0,270711,1688773860000.0,0.15600000000000014,-0.0243516,396.2003096000002,396.2003096000002,-52.0,0.4683,0.0,0.0,clock_close_long,0.0,0.0,669.0
1688911740000.0,273009,1688911740000.0,0.0,-0.023822100000000002,396.1764875000002,396.2003096000002,51.0,0.4671,51.0,0.4671,clock_entry_long,23.822100000000002,0.06013001970491748,2298.0
1688912700000.0,273025,1688912700000.0,0.07650000000000007,-0.023898600000000002,396.2290889000002,396.2290889000002,-51.0,0.4686,0.0,0.0,clock_close_long,0.0,0.0,16.0
1688947620000.0,273607,1688947620000.0,0.0,-0.023811899999999997,396.2052770000002,396.2086889000002,51.0,0.4669,51.0,0.4669,clock_entry_long,23.811899999999998,0.060099906241279026,582.0
1688985000000.0,274230,1688985000000.0,0.19890000000000074,-0.0240108,396.3801662000002,396.3801662000002,-51.0,0.4708,0.0,0.0,clock_close_long,0.0,0.0,623.0
1689082980000.0,275863,1689082980000.0,0.0,-0.0240822,396.3560840000002,396.3801662000002,51.0,0.4722,51.0,0.4722,clock_entry_long,24.0822,0.06075900174652041,1633.0
1689085620000.0,275907,1689085620000.0,0.07650000000000007,-0.0241587,396.4084253000002,396.4084253000002,-51.0,0.4737,0.0,0.0,clock_close_long,0.0,0.0,44.0
1689100320000.0,276152,1689100320000.0,0.0,-0.024020999999999997,396.3844043000002,396.4339253000002,51.0,0.471,51.0,0.471,clock_entry_long,24.020999999999997,0.06060026514519452,245.0
1689162720000.0,277192,1689162720000.0,0.13770000000000182,-0.0241587,396.4979456000002,396.4979456000002,-51.0,0.4737,0.0,0.0,clock_close_long,0.0,0.0,1040.0
1689169080000.0,277298,1689169080000.0,0.0,-0.0240465,396.4738991000002,396.4163456000002,51.0,0.4715,51.0,0.4715,clock_entry_long,24.046499999999998,0.06065090300921649,106.0
1689244020000.0,278547,1689244020000.0,0.051000000000000045,-0.0240975,396.5008016000002,396.5008016000002,-51.0,0.4725,0.0,0.0,clock_close_long,0.0,0.0,1249.0
1689352080000.0,280348,1689352080000.0,0.0,-0.0241472,396.4766544000002,396.0880016000002,32.0,0.7546,32.0,0.7546,clock_entry_long,24.1472,0.060904468729798655,1801.0
1689354360000.0,280386,1689354360000.0,0.0,-0.0344134,396.4422410000002,396.0205544000002,47.0,0.7322,79.0,0.741273417721519,clock_entry_long,58.5606,0.1477153389413919,38.0
1689355080000.0,280398,1689355080000.0,0.0,-0.0481663,396.3940747000002,395.4777410000002,67.0,0.7189,146.0,0.7310061643835617,clock_entry_long,106.7269,0.2692444383301473,12.0
1689357420000.0,280437,1689357420000.0,0.0,-0.0685984,396.3254763000002,392.8211747000002,97.0,0.7072,243.0,0.72150329218107,clock_entry_long,175.3253,0.44237706250124276,39.0
1689358860000.0,280461,1689358860000.0,0.0,-0.096807,396.2286693000002,390.0930763000002,138.0,0.7015,381.0,0.7142580052493439,clock_entry_long,272.13230000000004,0.6868061831082648,24.0
1689359160000.0,280466,1689359160000.0,0.0,-0.12386799999999999,396.1048013000002,387.52436930000016,179.0,0.692,560.0,0.7071433928571429,clock_entry_long,396.00030000000004,0.9997361776488011,5.0
1689391260000.0,281001,1689391260000.0,4.711053750000002,-0.1977612,400.6180938500002,407.1492401000002,-273.0,0.7244,287.0,0.7071433928571429,clock_close_long,202.95015375,0.5065925799796471,535.0
1689422100000.0,281515,1689422100000.0,0.0,-0.1085539,400.5095399500002,403.68564010000017,151.0,0.7189,438.0,0.7111964697488584,clock_entry_long,311.50405374999997,0.7777693729564801,514.0
1689446340000.0,281919,1689446340000.0,4.19617434931509,-0.2004864,404.5052278993153,407.3569998000002,-276.0,0.7264,162.0,0.7111964697488584,clock_close_long,115.21382809931507,0.2848265489611737,404.0
1689474120000.0,282382,1689474120000.0,0.0,-0.07222619999999999,404.4330016993153,404.87479980000023,102.0,0.7081,264.0,0.7100001064367994,clock_entry_long,187.44002809931504,0.46346373147528525,463.0
1689501960000.0,282846,1689501960000.0,4.065571900684957,-0.19150560000000003,408.30706800000024,408.30706800000024,-264.0,0.7254,0.0,0.0,clock_close_long,0.0,0.0,464.0
1689536460000.0,283421,1689536460000.0,0.0,-0.024545400000000002,408.2825226000002,408.3499680000002,33.0,0.7438,33.0,0.7438,clock_entry_long,24.5454,0.060118664506360595,575.0
1689560040000.0,283814,1689560040000.0,0.4718999999999993,-0.0250173,408.7294053000002,408.7294053000002,-33.0,0.7581,0.0,0.0,clock_close_long,0.0,0.0,393.0
1689568380000.0,283953,1689568380000.0,0.0,-0.024674100000000004,408.7047312000002,408.79210530000023,33.0,0.7477,33.0,0.7477,clock_entry_long,24.674100000000003,0.06037145674226536,139.0
1689587340000.0,284269,1689587340000.0,0.0,-0.0352416,408.6694896000002,408.0405312000002,48.0,0.7342,81.0,0.7397,clock_entry_long,59.9157,0.14661162999627064,316.0
1689610140000.0,284649,1689610140000.0,1.4903999999999977,-0.061406100000000005,410.0984835000002,410.0984835000002,-81.0,0.7581,0.0,0.0,clock_close_long,0.0,0.0,380.0
1689611520000.0,284672,1689611520000.0,0.0,-0.025228,410.0732555000002,409.98628350000024,34.0,0.742,34.0,0.742,clock_entry_long,25.228,0.061520715290831716,23.0
1689613680000.0,284708,1689613680000.0,0.0,-0.0354613,410.0377942000002,409.7332555000002,49.0,0.7237,83.0,0.7311963855421686,clock_entry_long,60.689299999999996,0.1480090393091866,36.0
1689660420000.0,285487,1689660420000.0,1.6769000000000034,-0.062366200000000004,411.6523280000002,411.6523280000002,-83.0,0.7514,0.0,0.0,clock_close_long,0.0,0.0,779.0
1689662280000.0,285518,1689662280000.0,0.0,-0.025078400000000004,411.6272496000002,411.72032800000017,34.0,0.7376,34.0,0.7376,clock_entry_long,25.078400000000002,0.06092502385196801,31.0
1689688200000.0,285950,1689688200000.0,0.9859999999999971,-0.026064399999999998,412.5871852000002,412.5871852000002,-34.0,0.7666,0.0,0.0,clock_close_long,0.0,0.0,432.0
1689698880000.0,286128,1689698880000.0,0.0,-0.0253538,412.5618314000002,412.6381852000002,34.0,0.7457,34.0,0.7457,clock_entry_long,25.3538,0.06145454588943341,178.0
1689722700000.0,286525,1689722700000.0,0.9588000000000001,-0.026312600000000002,413.4943188000002,413.4943188000002,-34.0,0.7739,0.0,0.0,clock_close_long,0.0,0.0,397.0
1689756420000.0,287087,1689756420000.0,0.0,-0.024800000000000003,413.4695188000002,413.5199188000002,32.0,0.775,32.0,0.775,clock_entry_long,24.8,0.05998023765325259,562.0
1689768060000.0,287281,1689768060000.0,0.6752000000000002,-0.0254752,414.1192436000002,414.1192436000002,-32.0,0.7961,0.0,0.0,clock_close_long,0.0,0.0,194.0
1689835740000.0,288409,1689835740000.0,0.0,-0.0253611,414.0938825000002,414.1719436000002,31.0,0.8181,31.0,0.8181,clock_entry_long,25.3611,0.061244807208664785,1128.0
1689842820000.0,288527,1689842820000.0,0.18289999999999706,-0.025543999999999997,414.25123850000017,414.25123850000017,-31.0,0.824,0.0,0.0,clock_close_long,0.0,0.0,118.0
1689843240000.0,288534,1689843240000.0,0.0,-0.0253611,414.2258774000002,414.2450385000002,31.0,0.8181,31.0,0.8181,clock_entry_long,25.3611,0.06122529128113808,7.0
1689862140000.0,288849,1689862140000.0,0.0,-0.036027,414.1898504000002,413.68337740000015,45.0,0.8006,76.0,0.8077381578947368,clock_entry_long,61.388099999999994,0.14821246812473793,315.0
1689863880000.0,288878,1689863880000.0,0.0,-0.050393600000000004,414.1394568000002,412.9241504000002,64.0,0.7874,140.0,0.7984407142857142,clock_entry_long,111.78169999999999,0.2699131854369109,29.0
1689884460000.0,289221,1689884460000.0,0.0,-0.07202680000000002,414.0674300000002,412.0797568000002,92.0,0.7829,232.0,0.7922780172413793,clock_entry_long,183.80849999999998,0.44390958255277385,343.0
1689886080000.0,289248,1689886080000.0,0.0,-0.10194360000000001,413.96548640000015,410.88853000000023,132.0,0.7723,364.0,0.7850332417582416,clock_entry_long,285.7520999999999,0.6902800097781288,27.0
1689906120000.0,289582,1689906120000.0,3.215357142857176,-0.207324,416.97351954285733,418.1764624000002,-260.0,0.7974,104.0,0.7850332417582416,clock_close_long,81.64345714285713,0.19580010076506948,334.0
1689925260000.0,289901,1689925260000.0,0.0,-0.059014,416.91450554285734,415.8160624000002,76.0,0.7765,180.0,0.7814303174603174,clock_entry_long,140.65745714285714,0.33737722068391324,319.0
1689933480000.0,290038,1689933480000.0,0.0,-0.084062,416.8304435428573,413.6100484000002,110.0,0.7642,290.0,0.7748946798029557,clock_entry_long,224.71945714285715,0.5391147902558421,137.0
1689962400000.0,290520,1689962400000.0,3.9878045320197106,-0.20856,420.60968807487706,420.97902640000024,-264.0,0.79,26.0,0.7748946798029557,clock_close_long,20.147261674876848,0.04790013698231845,482.0
1689984060000.0,290881,1689984060000.0,0.0,-0.0338448,420.57584327487706,420.4896264000002,44.0,0.7692,70.0,0.771315166783955,clock_entry_long,53.992061674876844,0.12837651647907197,361.0
1690039080000.0,291798,1690039080000.0,0.0,-0.0480186,420.5278246748771,419.9510816000002,63.0,0.7622,133.0,0.7669974562020816,clock_entry_long,102.01066167487686,0.24257767426862759,917.0
1690044300000.0,291885,1690044300000.0,0.5190383251231517,-0.1025297,420.9443333000002,420.9443333000002,-133.0,0.7709,0.0,0.0,clock_close_long,0.0,0.0,87.0
1690049460000.0,291971,1690049460000.0,0.0,-0.025908,420.9184253000002,420.9545333000002,34.0,0.762,34.0,0.762,clock_entry_long,25.908,0.06155111879822,86.0
1690050420000.0,291987,1690050420000.0,0.0,-0.0363972,420.8820281000002,420.4399253000002,49.0,0.7428,83.0,0.7506650602409639,clock_entry_long,62.305200000000006,0.14803483123588373,16.0
1690067820000.0,292277,1690067820000.0,0.0,-0.051851299999999996,420.8301768000002,418.7759281000002,71.0,0.7303,154.0,0.741275974025974,clock_entry_long,114.1565,0.2712650049672007,290.0
1690071120000.0,292332,1690071120000.0,0.0,-0.07296240000000001,420.7572144000002,417.8722768000002,101.0,0.7224,255.0,0.7337996078431372,clock_entry_long,187.1189,0.444719409664387,55.0
1690111680000.0,293008,1690111680000.0,2.5246000000000093,-0.18964350000000002,423.0921709000002,423.0921709000002,-255.0,0.7437,0.0,0.0,clock_close_long,0.0,0.0,676.0
1690115520000.0,293072,1690115520000.0,0.0,-0.0258615,423.0663094000002,423.1061709000002,35.0,0.7389,35.0,0.7389,clock_entry_long,25.8615,0.06112871534648367,64.0
1690162860000.0,293861,1690162860000.0,0.0,-0.03666,423.0296494000002,422.9093094000002,50.0,0.7332,85.0,0.7355470588235293,clock_entry_long,62.521499999999996,0.14779460515043502,789.0
1690182780000.0,294193,1690182780000.0,0.0,-0.0519192,422.9777302000002,421.86444940000024,72.0,0.7211,157.0,0.7289216560509554,clock_entry_long,114.44069999999999,0.2705596343001037,332.0
1690192140000.0,294349,1690192140000.0,0.0,-0.07338750000000001,422.9043427000002,420.37353020000023,103.0,0.7125,260.0,0.7224161538461538,clock_entry_long,187.82819999999998,0.44413873548998173,156.0
1690192320000.0,294352,1690192320000.0,0.0,-0.103965,422.8003777000002,416.4301427000002,150.0,0.6931,410.0,0.711690731707317,clock_entry_long,291.79319999999996,0.6901441327638621,3.0
1690192800000.0,294360,1690192800000.0,0.0,-0.1310337,422.6693440000002,415.6794777000002,189.0,0.6933,599.0,0.705887979966611,clock_entry_long,422.8269,1.000372764200282,8.0
1690236780000.0,295093,1690236780000.0,0.5118939899833094,-0.21157240000000002,422.9696655899835,423.57327160000017,-299.0,0.7076,300.0,0.705887979966611,clock_close_long,211.7663939899833,0.5006656770399807,733.0
1690243680000.0,295208,1690243680000.0,0.0,-0.1139859,422.8556796899835,421.27107160000014,163.0,0.6993,463.0,0.703568669524802,clock_entry_long,325.75229398998334,0.7703628203097769,115.0
1690265820000.0,295577,1690265820000.0,0.0,-0.09728999999999999,422.7583896899835,416.0297857000002,141.0,0.69,604.0,0.7004011489900386,clock_entry_long,423.0422939899833,1.0006715521369263,369.0
1690313100000.0,296365,1690313100000.0,1.1996553029884338,-0.21132000000000004,423.74672499297196,425.1447757000002,-300.0,0.7044,304.0,0.7004011489900386,clock_close_long,212.92194929297173,0.5024745602376116,788.0
1690353000000.0,297030,1690353000000.0,0.0,-0.11442599999999999,423.632298992972,424.8398757000003,163.0,0.702,467.0,0.7009592061948002,clock_entry_long,327.3479492929717,0.7727171655020628,665.0
1690387860000.0,297611,1690387860000.0,1.6622381415599352,-0.21195000000000003,425.08258713453193,425.9410997000003,-300.0,0.7065,167.0,0.7009592061948002,clock_close_long,117.06018743453164,0.2753822221315406,581.0
1690432380000.0,298353,1690432380000.0,3.296712565468362,-0.1203569,428.2589428000003,428.2589428000003,-167.0,0.7207,0.0,0.0,clock_close_long,0.0,0.0,742.0
1690468860000.0,298961,1690468860000.0,0.0,-0.0263181,428.23262470000026,428.2478428000003,37.0,0.7113,37.0,0.7113,clock_entry_long,26.3181,0.06145748474544001,608.0
1690504980000.0,299563,1690504980000.0,0.24789999999999734,-0.026566,428.45395870000027,428.45395870000027,-37.0,0.718,0.0,0.0,clock_close_long,0.0,0.0,602.0
1690522740000.0,299859,1690522740000.0,0.0,-0.0262626,428.4276961000003,428.45765870000025,37.0,0.7098,37.0,0.7098,clock_entry_long,26.2626,0.06129995852058544,296.0
1690584360000.0,300886,1690584360000.0,0.08509999999999884,-0.0263477,428.48644840000026,428.48644840000026,-37.0,0.7121,0.0,0.0,clock_close_long,0.0,0.0,1027.0
1690623540000.0,301539,1690623540000.0,0.0,-0.026221900000000003,428.46022650000026,428.43094840000026,37.0,0.7087,37.0,0.7087,clock_entry_long,26.2219,0.061200313070366136,653.0
1690659600000.0,302140,1690659600000.0,0.1702000000000018,-0.0263921,428.6040344000003,428.6040344000003,-37.0,0.7133,0.0,0.0,clock_close_long,0.0,0.0,601.0
1690732500000.0,303355,1690732500000.0,0.0,-0.025660799999999998,428.57837360000025,428.62923440000026,36.0,0.7128,36.0,0.7128,clock_entry_long,25.6608,0.059874229734115506,1215.0
1690736340000.0,303419,1690736340000.0,0.14400000000000013,-0.0258048,428.69656880000025,428.69656880000025,-36.0,0.7168,0.0,0.0,clock_close_long,0.0,0.0,64.0
1690746480000.0,303588,1690746480000.0,0.0,-0.0256572,428.67091160000024,428.5705688000003,36.0,0.7127,36.0,0.7127,clock_entry_long,25.6572,0.05985290652037792,169.0
1690747380000.0,303603,1690747380000.0,0.0,-0.036421600000000005,428.63449000000026,428.22461160000023,53.0,0.6872,89.0,0.6975146067415731,clock_entry_long,62.0788,0.14482922267874423,15.0
1690806780000.0,304593,1690806780000.0,0.7106999999999989,-0.06278950000000001,429.2824005000003,429.2824005000003,-89.0,0.7055,0.0,0.0,clock_close_long,0.0,0.0,990.0
1690811580000.0,304673,1690811580000.0,0.0,-0.0259777,429.2564228000003,429.16770050000025,37.0,0.7021,37.0,0.7021,clock_entry_long,25.9777,0.06051790636130694,80.0
1690837380000.0,305103,1690837380000.0,0.0,-0.03720059999999999,429.2192222000003,429.15932280000027,54.0,0.6889,91.0,0.6942670329670328,clock_entry_long,63.178299999999986,0.14719354756800998,430.0
1690855860000.0,305411,1690855860000.0,0.0,-0.0522599,429.16696230000025,428.5586222000003,77.0,0.6787,168.0,0.6871321428571427,clock_entry_long,115.43819999999998,0.26898202830278745,308.0
1690895700000.0,306075,1690895700000.0,0.8010000000000117,-0.1162392,429.85172310000024,429.85172310000024,-168.0,0.6919,0.0,0.0,clock_close_long,0.0,0.0,664.0
1690902180000.0,306183,1690902180000.0,0.0,-0.026182,429.82554110000024,429.86692310000024,38.0,0.689,38.0,0.689,clock_entry_long,26.182,0.06091308565097269,108.0
1690964160000.0,307216,1690964160000.0,0.0,-0.036691900000000006,429.78884920000024,430.0692411000002,53.0,0.6923,91.0,0.6909219780219781,clock_entry_long,62.873900000000006,0.14629020766134845,1033.0
1690971420000.0,307337,1690971420000.0,0.4893999999999976,-0.0633633,430.21488590000024,430.21488590000024,-91.0,0.6963,0.0,0.0,clock_close_long,0.0,0.0,121.0
1690985280000.0,307568,1690985280000.0,0.0,-0.02622,430.1886659000002,430.16928590000026,38.0,0.69,38.0,0.69,clock_entry_long,26.22,0.06095000189078665,231.0
1691029620000.0,308307,1691029620000.0,0.0,-0.03682800000000001,430.1518379000002,429.9214659000002,54.0,0.682,92.0,0.685304347826087,clock_entry_long,63.048,0.14657149974715933,739.0
1691045580000.0,308573,1691045580000.0,0.0,-0.0521352,430.0997027000002,429.0046379000002,78.0,0.6684,170.0,0.6775482352941176,clock_entry_long,115.18319999999999,0.26780581171510753,266.0
1691050920000.0,308662,1691050920000.0,0.0,-0.0743879,430.0253148000002,427.7614027000002,113.0,0.6583,283.0,0.6698625441696113,clock_entry_long,189.5711,0.440837070459834,89.0
1691074080000.0,309048,1691074080000.0,1.0293999999999903,-0.19060049999999998,430.8641143000002,430.8641143000002,-283.0,0.6735,0.0,0.0,clock_close_long,0.0,0.0,386.0
1691099820000.0,309477,1691099820000.0,0.0,-0.0260793,430.8380350000002,430.8368143000002,39.0,0.6687,39.0,0.6687,clock_entry_long,26.0793,0.06053156379287633,429.0
1691130900000.0,309995,1691130900000.0,0.0,-0.03696,430.8010750000002,430.4607350000002,56.0,0.66,95.0,0.6635715789473684,clock_entry_long,63.0393,0.14633041479759532,518.0
1691156100000.0,310415,1691156100000.0,0.1166999999999968,-0.06315599999999999,430.8546190000002,430.8546190000002,-95.0,0.6648,0.0,0.0,clock_close_long,0.0,0.0,420.0
1691157840000.0,310444,1691157840000.0,0.0,-0.026436,430.8281830000002,430.8666190000002,40.0,0.6609,40.0,0.6609,clock_entry_long,26.436,0.06136088826853741,29.0
1691181480000.0,310838,1691181480000.0,0.0,-0.0373529,430.7908301000002,429.8943830000002,59.0,0.6331,99.0,0.6443323232323233,clock_entry_long,63.788900000000005,0.14807395037910295,394.0
1691196720000.0,311092,1691196720000.0,0.0,-0.0528864,430.73794370000024,429.2957301000002,84.0,0.6296,183.0,0.6375699453551913,clock_entry_long,116.67530000000001,0.2708730486981705,254.0
