timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1691198760000.0,311126,1691198760000.0,0.0,-0.074568,430.66337570000024,428.20304370000025,120.0,0.6214,303.0,0.6311660066006601,clock_entry_long,191.24330000000003,0.4440667834573887,34.0
1691199900000.0,311145,1691199900000.0,0.0,-0.10581439999999999,430.55756130000026,426.0631757000002,172.0,0.6152,475.0,0.6253846315789474,clock_entry_long,297.0577,0.6899372504412219,19.0
1691253180000.0,312033,1691253180000.0,0.0,-0.13379039999999998,430.42377090000025,427.9221613000003,216.0,0.6194,691.0,0.6235138929088277,clock_entry_long,430.8481,1.000985840301321,888.0
1691259660000.0,312141,1691259660000.0,1.7052486251808918,-0.21494699999999997,431.91407252518115,433.6891239000003,-342.0,0.6285,349.0,0.6235138929088277,clock_close_long,217.60634862518089,0.5038186122367989,108.0
1691318340000.0,313119,1691318340000.0,0.0,-0.11655,431.79752252518114,434.87192390000024,185.0,0.63,534.0,0.6257609524816121,clock_entry_long,334.1563486251809,0.7738727787760614,978.0
1691340360000.0,313486,1691340360000.0,1.2481932988070288,-0.2158842,432.8298316239882,433.5439897000003,-343.0,0.6294,191.0,0.6257609524816121,clock_close_long,119.52034192398791,0.2761370247414432,367.0
1691368500000.0,313955,1691368500000.0,0.0,-0.07584740000000001,432.7539842239882,431.9289897000002,122.0,0.6217,313.0,0.624178089214019,clock_entry_long,195.36774192398792,0.4514522085205528,469.0
1691393220000.0,314367,1691393220000.0,0.0,-0.10745,432.6465342239882,430.05624230000024,175.0,0.614,488.0,0.6205281596803032,clock_entry_long,302.81774192398797,0.6999194907850903,412.0
1691418600000.0,314790,1691418600000.0,0.0,-0.13001520000000003,432.5165190239882,428.89569230000023,213.0,0.6104,701.0,0.6174507017460599,clock_entry_long,432.83294192398796,1.0007315856992325,423.0
1691433240000.0,315034,1691433240000.0,-0.15774561112095742,-0.21595,432.14282341286724,432.26542710000024,-350.0,0.617,351.0,0.6174507017460599,clock_close_long,216.725196312867,0.5015128901164436,244.0
1691485980000.0,315913,1691485980000.0,0.0,-0.11663190000000001,432.02619151286723,432.0737271000002,189.0,0.6171,540.0,0.617327956134939,clock_entry_long,333.35709631286704,0.7716131634184464,879.0
1691498700000.0,316125,1691498700000.0,2.8538551334460744,-0.21583200000000002,434.6642146463133,436.35526320000025,-345.0,0.6256,195.0,0.617327956134939,clock_close_long,120.3789514463131,0.27694700274386647,212.0
1691529300000.0,316635,1691529300000.0,4.557548553686912,-0.1249365,439.09682670000024,439.09682670000024,-195.0,0.6407,0.0,0.0,clock_close_long,0.0,0.0,510.0
1691615400000.0,318070,1691615400000.0,0.0,-0.026522900000000002,439.07030380000026,439.0271267000002,41.0,0.6469,41.0,0.6469,clock_entry_long,26.5229,0.060406954809864286,1435.0
1691623860000.0,318211,1691623860000.0,-0.045099999999999585,-0.026477800000000003,438.99872600000026,438.99872600000026,-41.0,0.6458,0.0,0.0,clock_close_long,0.0,0.0,141.0
1691649900000.0,318645,1691649900000.0,0.0,-0.026476799999999998,438.97224920000025,439.01552600000025,42.0,0.6304,42.0,0.6304,clock_entry_long,26.476799999999997,0.060315430071610054,434.0
1691697060000.0,319431,1691697060000.0,0.2100000000000002,-0.0266868,439.15556240000024,439.15556240000024,-42.0,0.6354,0.0,0.0,clock_close_long,0.0,0.0,786.0
1691767980000.0,320613,1691767980000.0,0.0,-0.026397,439.12916540000026,439.1513624000002,42.0,0.6285,42.0,0.6285,clock_entry_long,26.397,0.060112153962616266,1182.0
1691777940000.0,320779,1691777940000.0,0.1134000000000015,-0.0265104,439.21605500000027,439.21605500000027,-42.0,0.6312,0.0,0.0,clock_close_long,0.0,0.0,166.0
1691868360000.0,322286,1691868360000.0,0.0,-0.026334,439.18972100000025,439.22445500000026,42.0,0.627,42.0,0.627,clock_entry_long,26.334,0.05996041970208129,1507.0
1691878920000.0,322462,1691878920000.0,0.05879999999999819,-0.026392799999999998,439.22212820000027,439.22212820000027,-42.0,0.6284,0.0,0.0,clock_close_long,0.0,0.0,176.0
1691965200000.0,323900,1691965200000.0,0.0,-0.0269481,439.19518010000024,439.2350282000003,43.0,0.6267,43.0,0.6267,clock_entry_long,26.9481,0.06135791379555712,1438.0
1691980320000.0,324152,1691980320000.0,0.03870000000000051,-0.026986800000000002,439.2068933000002,439.2068933000002,-43.0,0.6276,0.0,0.0,clock_close_long,0.0,0.0,252.0
1692036180000.0,325083,1692036180000.0,0.0,-0.026354999999999996,439.1805383000002,439.2152933000002,42.0,0.6275,42.0,0.6275,clock_entry_long,26.354999999999997,0.060009489723784476,931.0
1692053040000.0,325364,1692053040000.0,0.2100000000000002,-0.026565,439.36397330000017,439.36397330000017,-42.0,0.6325,0.0,0.0,clock_close_long,0.0,0.0,281.0
1692108300000.0,326285,1692108300000.0,0.0,-0.026875,439.33709830000015,439.29517330000016,43.0,0.625,43.0,0.625,clock_entry_long,26.875,0.0611717064276882,921.0
1692126480000.0,326588,1692126480000.0,0.0,-0.038001599999999996,439.2990967000002,437.09589830000016,63.0,0.6032,106.0,0.612043396226415,clock_entry_long,64.8766,0.14768207011430437,303.0
1692126660000.0,326591,1692126660000.0,0.0,-0.05357700000000001,439.24551970000016,437.48509670000016,90.0,0.5953,196.0,0.6043551020408164,clock_entry_long,118.45360000000002,0.2696751467855666,3.0
1692160020000.0,327147,1692160020000.0,1.909999999999974,-0.12036359999999999,441.0351561000001,441.0351561000001,-196.0,0.6141,0.0,0.0,clock_close_long,0.0,0.0,556.0
1692166020000.0,327247,1692166020000.0,0.0,-0.0266684,441.0084877000001,441.06155610000013,44.0,0.6061,44.0,0.6061,clock_entry_long,26.6684,0.06047139849639677,100.0
1692188280000.0,327618,1692188280000.0,0.0,-0.037913600000000006,440.9705741000001,440.7296877000001,64.0,0.5924,108.0,0.5979814814814814,clock_entry_long,64.582,0.1464542166601678,371.0
1692217740000.0,328109,1692217740000.0,0.0,-0.053508,440.91706610000006,439.11647410000006,91.0,0.588,199.0,0.5934170854271357,clock_entry_long,118.09,0.2678281451986646,491.0
1692220440000.0,328154,1692220440000.0,0.0,-0.0761112,440.84095490000004,438.46416610000006,132.0,0.5766,331.0,0.5867105740181269,clock_entry_long,194.2012,0.44052440645867946,45.0
1692239220000.0,328467,1692239220000.0,2.5121000000000215,-0.1967133,443.1563416000001,443.1563416000001,-331.0,0.5943,0.0,0.0,clock_close_long,0.0,0.0,313.0
1692280860000.0,329161,1692280860000.0,0.0,-0.026817999999999998,443.1295236000001,443.1563416000001,46.0,0.583,46.0,0.583,clock_entry_long,26.817999999999998,0.0605195514443037,694.0
1692304620000.0,329557,1692304620000.0,0.0,-0.03827710000000001,443.09124650000007,442.6026236000001,67.0,0.5713,113.0,0.5760628318584071,clock_entry_long,65.0951,0.14691127507977073,396.0
1692306900000.0,329595,1692306900000.0,0.0,-0.053904,443.0373425000001,441.5710465000001,96.0,0.5615,209.0,0.5693736842105264,clock_entry_long,118.99910000000001,0.268598351842091,38.0
1692308160000.0,329616,1692308160000.0,0.0,-0.0765762,442.9607663000001,439.42244250000005,138.0,0.5549,347.0,0.5636175792507205,clock_entry_long,195.57530000000003,0.4415183349839712,21.0
1692308460000.0,329621,1692308460000.0,0.0,-0.10852380000000002,442.8522425000001,426.0766663000001,198.0,0.5481,545.0,0.55798,clock_entry_long,304.0991,0.6866829854655189,5.0
1692308640000.0,329624,1692308640000.0,0.0,-0.13874879999999998,442.71349370000013,359.31714250000016,291.0,0.4768,836.0,0.5297223684210526,clock_entry_long,442.8479,1.0003035965741105,3.0
1692393720000.0,331042,1692393720000.0,-9.014230263157868,-0.221415,433.47784843684224,425.68947870000017,-435.0,0.509,401.0,0.5297223684210526,clock_close_long,212.41866973684208,0.4900335057554654,1418.0
1692414900000.0,331395,1692414900000.0,0.0,-0.11479799999999998,433.36305043684223,422.96267870000014,228.0,0.5035,629.0,0.520217280980671,clock_entry_long,327.21666973684205,0.7550636110000573,353.0
1692428580000.0,331623,1692428580000.0,0.0,-0.1062756,433.2567748368422,421.80048070000015,212.0,0.5013,841.0,0.5154485965955317,clock_entry_long,433.4922697368421,1.000543545799344,228.0
1692460200000.0,332150,1692460200000.0,2.926332412854346,-0.2168375,435.96626974969655,438.11816760000005,-415.0,0.5225,426.0,0.5154485965955317,clock_close_long,219.58110214969648,0.5036653461190144,527.0
1692517920000.0,333112,1692517920000.0,4.6166810094498745,-0.2180124,440.36493835914644,440.5179552000001,-414.0,0.5266,12.0,0.5154485965955317,clock_close_long,6.1853831591463795,0.014046039137888391,962.0
1692526020000.0,333247,1692526020000.0,0.3486168408536199,-0.006534,440.70702120000004,440.70702120000004,-12.0,0.5445,0.0,0.0,clock_close_long,0.0,0.0,135.0
1692580440000.0,334154,1692580440000.0,0.0,-0.02672,440.68030120000003,440.7320212,50.0,0.5344,50.0,0.5344,clock_entry_long,26.72,0.06063352486426048,907.0
1692600840000.0,334494,1692600840000.0,0.0,-0.0377568,440.6425444,440.1681012,72.0,0.5244,122.0,0.5284983606557376,clock_entry_long,64.4768,0.14632450002710176,340.0
1692626280000.0,334918,1692626280000.0,-0.14619999999999211,-0.0643306,440.43201380000005,440.43201380000005,-122.0,0.5273,0.0,0.0,clock_close_long,0.0,0.0,424.0
1692630360000.0,334986,1692630360000.0,0.0,-0.026734200000000003,440.40527960000003,440.4575138000001,51.0,0.5242,51.0,0.5242,clock_entry_long,26.7342,0.06070363194619613,68.0
1692631740000.0,335009,1692631740000.0,0.0,-0.0379575,440.3673221,439.8475796,75.0,0.5061,126.0,0.5134261904761905,clock_entry_long,64.69170000000001,0.1469039521177496,23.0
1692700380000.0,336153,1692700380000.0,0.0,-0.0536536,440.3136685,440.6790221,104.0,0.5159,230.0,0.5145447826086957,clock_entry_long,118.34530000000002,0.2687749858031037,1144.0
1692706680000.0,336258,1692706680000.0,1.1166999999999738,-0.11946199999999998,441.3109065,441.3109065,-230.0,0.5194,0.0,0.0,clock_close_long,0.0,0.0,105.0
1692711420000.0,336337,1692711420000.0,0.0,-0.0268268,441.2840797,441.38890649999996,52.0,0.5159,52.0,0.5159,clock_entry_long,26.826800000000002,0.06079258517152438,79.0
1692726000000.0,336580,1692726000000.0,0.0,-0.03783,441.2462497,440.86387970000004,75.0,0.5044,127.0,0.5091086614173228,clock_entry_long,64.65679999999999,0.14653223691750278,243.0
1692755340000.0,337069,1692755340000.0,1.5991000000000104,-0.0662559,442.77909380000006,442.77909380000006,-127.0,0.5217,0.0,0.0,clock_close_long,0.0,0.0,489.0
1692795120000.0,337732,1692795120000.0,0.0,-0.026832,442.75226180000004,442.80509380000007,52.0,0.516,52.0,0.516,clock_entry_long,26.832,0.06060273953410213,663.0
1692807660000.0,337941,1692807660000.0,0.6083999999999965,-0.027440399999999997,443.3332214,443.3332214,-52.0,0.5277,0.0,0.0,clock_close_long,0.0,0.0,209.0
1692868620000.0,338957,1692868620000.0,0.0,-0.026759700000000004,443.3064617,443.3332214,51.0,0.5247,51.0,0.5247,clock_entry_long,26.759700000000002,0.06036388438233316,1016.0
1692888240000.0,339284,1692888240000.0,0.0,-0.0381248,443.2683369,442.7969617,74.0,0.5152,125.0,0.519076,clock_entry_long,64.8845,0.14637747521911937,327.0
1692920880000.0,339828,1692920880000.0,0.015500000000001624,-0.06490000000000001,443.2189369,443.2189369,-125.0,0.5192,0.0,0.0,clock_close_long,0.0,0.0,544.0
1692933960000.0,340046,1692933960000.0,0.0,-0.026857999999999996,443.1920789,443.1721369,52.0,0.5165,52.0,0.5165,clock_entry_long,26.857999999999997,0.06060126360259278,218.0
1692987600000.0,340940,1692987600000.0,0.35360000000000147,-0.027211600000000002,443.5184673,443.5184673,-52.0,0.5233,0.0,0.0,clock_close_long,0.0,0.0,894.0
1693093440000.0,342704,1693093440000.0,0.0,-0.027138800000000005,443.4913285,443.5392673,52.0,0.5219,52.0,0.5219,clock_entry_long,27.138800000000003,0.06119353019097419,1764.0
1693093980000.0,342713,1693093980000.0,0.07799999999999718,-0.0272168,443.5421117,443.5421117,-52.0,0.5234,0.0,0.0,clock_close_long,0.0,0.0,9.0
1693158480000.0,343788,1693158480000.0,0.0,-0.0267495,443.5153622,443.5727117,51.0,0.5245,51.0,0.5245,clock_entry_long,26.749499999999998,0.06031245426835408,1075.0
1693200720000.0,344492,1693200720000.0,0.0,-0.037850499999999995,443.47751170000004,442.9861622,73.0,0.5185,124.0,0.5209677419354839,clock_entry_long,64.60000000000001,0.1456669127423536,704.0
1693224600000.0,344890,1693224600000.0,-0.3184000000000067,-0.0642816,443.0948301,443.0948301,-124.0,0.5184,0.0,0.0,clock_close_long,0.0,0.0,398.0
1693304160000.0,346216,1693304160000.0,0.0,-0.026728000000000002,443.06810210000003,443.11563010000003,52.0,0.514,52.0,0.514,clock_entry_long,26.728,0.06032481208490951,1326.0
1693316520000.0,346422,1693316520000.0,0.1871999999999967,-0.0269152,443.22838690000003,443.22838690000003,-52.0,0.5176,0.0,0.0,clock_close_long,0.0,0.0,206.0
1693402620000.0,347857,1693402620000.0,0.0,-0.0269484,443.20143850000005,443.2232869,51.0,0.5284,51.0,0.5284,clock_entry_long,26.9484,0.06080395427236412,1435.0
1693424640000.0,348224,1693424640000.0,-0.02549999999999719,-0.026922900000000003,443.14901560000004,443.14901560000004,-51.0,0.5279,0.0,0.0,clock_close_long,0.0,0.0,367.0
1693483320000.0,349202,1693483320000.0,0.0,-0.026724,443.12229160000004,443.1439156,51.0,0.524,51.0,0.524,clock_entry_long,26.724,0.06030840809995486,978.0
1693500660000.0,349491,1693500660000.0,0.0,-0.038036,443.08425560000006,442.56229160000004,74.0,0.514,125.0,0.51808,clock_entry_long,64.76,0.14615730345079767,289.0
1693501260000.0,349501,1693501260000.0,0.0,-0.054042200000000006,443.03021340000004,442.14785560000007,109.0,0.4958,234.0,0.5077017094017093,clock_entry_long,118.80219999999998,0.26815823482615775,10.0
1693554060000.0,350381,1693554060000.0,0.0,-0.07641040000000002,442.95380300000005,442.05281340000005,152.0,0.5027,386.0,0.5057321243523316,clock_entry_long,195.2126,0.44070645443809403,880.0
1693586580000.0,350923,1693586580000.0,0.0,-0.1082179,442.84558510000005,439.93790300000006,217.0,0.4987,603.0,0.5032014925373134,clock_entry_long,303.4305,0.6851835271914963,542.0
1693594620000.0,351057,1693594620000.0,0.0,-0.139586,442.70599910000004,434.8138851000001,284.0,0.4915,887.0,0.49945490417136407,clock_entry_long,443.01649999999995,1.000701370436884,134.0
1693632300000.0,351685,1693632300000.0,-0.3795774520856512,-0.2213784,442.1050432479144,441.72632070000014,-444.0,0.4986,443.0,0.49945490417136407,clock_close_long,221.25852254791428,0.5004659547026283,628.0
1693678140000.0,352449,1693678140000.0,0.0,-0.118872,441.9861712479144,440.5376207000001,240.0,0.4953,683.0,0.4979949085621,clock_entry_long,340.13052254791427,0.769550145850902,764.0
1693711980000.0,353013,1693711980000.0,0.6652504155518035,-0.220779,442.4306426634662,442.81746970000006,-442.0,0.4995,241.0,0.4979949085621,clock_close_long,120.0167729634661,0.27126686397885097,564.0
1693773000000.0,354030,1693773000000.0,1.9292270365339033,-0.121946,444.23792370000007,444.23792370000007,-241.0,0.506,0.0,0.0,clock_close_long,0.0,0.0,1017.0
1693812300000.0,354685,1693812300000.0,0.0,-0.0271728,444.21075090000005,444.26492370000005,54.0,0.5032,54.0,0.5032,clock_entry_long,27.1728,0.06117096433381256,655.0
1693848960000.0,355296,1693848960000.0,0.18360000000000376,-0.027356400000000006,444.36699450000003,444.36699450000003,-54.0,0.5066,0.0,0.0,clock_close_long,0.0,0.0,611.0
1693864620000.0,355557,1693864620000.0,0.0,-0.027205200000000002,444.3397893,444.40479450000004,54.0,0.5038,54.0,0.5038,clock_entry_long,27.2052,0.06122611716330487,261.0
1693922520000.0,356522,1693922520000.0,0.0,-0.0384923,444.30129700000003,444.0898893,77.0,0.4999,131.0,0.5015076335877863,clock_entry_long,65.6975,0.1478670002622117,965.0
1693926840000.0,356594,1693926840000.0,0.31340000000000023,-0.06601090000000001,444.54868610000005,444.54868610000005,-131.0,0.5039,0.0,0.0,clock_close_long,0.0,0.0,72.0
1694009040000.0,357964,1694009040000.0,0.0,-0.026994600000000004,444.52169150000003,444.50548610000004,54.0,0.4999,54.0,0.4999,clock_entry_long,26.994600000000002,0.06072729523931455,1370.0
1694022840000.0,358194,1694022840000.0,0.016199999999998216,-0.0270108,444.51088070000003,444.51088070000003,-54.0,0.5002,0.0,0.0,clock_close_long,0.0,0.0,230.0
1694025360000.0,358236,1694025360000.0,0.0,-0.0268704,444.4840103,444.5054807,54.0,0.4976,54.0,0.4976,clock_entry_long,26.8704,0.060453018280374346,42.0
1694100960000.0,359496,1694100960000.0,0.1188000000000019,-0.0269892,444.57582110000004,444.57582110000004,-54.0,0.4998,0.0,0.0,clock_close_long,0.0,0.0,1260.0
1694167200000.0,360600,1694167200000.0,0.0,-0.0269838,444.54883730000006,444.5974211,54.0,0.4997,54.0,0.4997,clock_entry_long,26.9838,0.060699292711883096,1104.0
1694180100000.0,360815,1694180100000.0,0.09719999999999829,-0.027080999999999997,444.61895630000004,444.61895630000004,-54.0,0.5015,0.0,0.0,clock_close_long,0.0,0.0,215.0
1694305200000.0,362900,1694305200000.0,0.0,-0.0270756,444.59188070000005,444.6081563,54.0,0.5014,54.0,0.5014,clock_entry_long,27.075599999999998,0.060899897581058085,2085.0
1694356500000.0,363755,1694356500000.0,0.0,-0.0382767,444.55360400000006,444.34658070000006,77.0,0.4971,131.0,0.49887251908396946,clock_entry_long,65.3523,0.14700656886362795,855.0
1694375820000.0,364077,1694375820000.0,-0.10120000000000051,-0.06525109999999999,444.38715290000005,444.38715290000005,-131.0,0.4981,0.0,0.0,clock_close_long,0.0,0.0,322.0
1694392740000.0,364359,1694392740000.0,0.0,-0.027186500000000002,444.3599664,444.4146529,55.0,0.4943,55.0,0.4943,clock_entry_long,27.186500000000002,0.061181254063574886,282.0
1694416740000.0,364759,1694416740000.0,0.0,-0.0383545,444.3216119,443.3131664,79.0,0.4855,134.0,0.48911194029850746,clock_entry_long,65.541,0.14750801726644527,400.0
1694424300000.0,364885,1694424300000.0,0.0,-0.054492,444.2671199,443.4278119,114.0,0.478,248.0,0.4840040322580645,clock_entry_long,120.03299999999999,0.2701820472940203,126.0
1694427660000.0,364941,1694427660000.0,0.0,-0.07693599999999999,444.1901839,438.7830199,163.0,0.472,411.0,0.47924330900243306,clock_entry_long,196.969,0.443433932444449,56.0
1694445420000.0,365237,1694445420000.0,0.0,-0.1090864,444.0810975,440.21618390000003,232.0,0.4702,643.0,0.4759804043545879,clock_entry_long,306.0554,0.6891880823637174,296.0
1694461080000.0,365498,1694461080000.0,0.0,-0.1380248,443.9430727,437.6687974999999,296.0,0.4663,939.0,0.4729288604898829,clock_entry_long,444.08020000000005,1.000308884873833,261.0
1694488380000.0,365953,1694488380000.0,1.0139221512246874,-0.2218717,444.7351231512247,446.09030099999995,-467.0,0.4751,472.0,0.4729288604898829,clock_close_long,223.22242215122475,0.5019221791378994,455.0
1694536500000.0,366755,1694536500000.0,5.574381895633612,-0.22217579999999998,450.0873292468583,450.25352519999996,-458.0,0.4851,14.0,0.4729288604898829,clock_close_long,6.621004046858361,0.014710487535691001,802.0
1694585280000.0,367568,1694585280000.0,0.0,-0.0299187,450.0574105468583,450.13032519999996,63.0,0.4749,77.0,0.47454161099816056,clock_entry_long,36.53970404685836,0.0811889843174885,813.0
1694590740000.0,367659,1694590740000.0,0.8437959531416361,-0.0373835,450.86382299999997,450.86382299999997,-77.0,0.4855,0.0,0.0,clock_close_long,0.0,0.0,91.0
1694590980000.0,367663,1694590980000.0,0.0,-0.027137700000000004,450.83668529999994,450.80112299999996,57.0,0.4761,57.0,0.4761,clock_entry_long,27.137700000000002,0.060194081104872336,4.0
1694652420000.0,368687,1694652420000.0,0.43319999999999975,-0.027570900000000002,451.24231439999994,451.24231439999994,-57.0,0.4837,0.0,0.0,clock_close_long,0.0,0.0,1024.0
1694781480000.0,370838,1694781480000.0,0.0,-0.027552,451.2147623999999,451.24231439999994,56.0,0.492,56.0,0.492,clock_entry_long,27.552,0.0610618319610192,2151.0
1694782920000.0,370862,1694782920000.0,0.06159999999999943,-0.0276136,451.24874879999993,451.24874879999993,-56.0,0.4931,0.0,0.0,clock_close_long,0.0,0.0,24.0
1694788260000.0,370951,1694788260000.0,0.0,-0.0274848,451.2212639999999,451.2431487999999,56.0,0.4908,56.0,0.4908,clock_entry_long,27.4848,0.060912022975938486,89.0
1694832360000.0,371686,1694832360000.0,0.6664000000000012,-0.028151200000000005,451.8595127999999,451.8595127999999,-56.0,0.5027,0.0,0.0,clock_close_long,0.0,0.0,735.0
1694876400000.0,372420,1694876400000.0,0.0,-0.0273625,451.8321502999999,451.8705127999999,55.0,0.4975,55.0,0.4975,clock_entry_long,27.3625,0.06055899293981694,734.0
1694939580000.0,373473,1694939580000.0,-0.049500000000000655,-0.027313,451.7553372999999,451.7553372999999,-55.0,0.4966,0.0,0.0,clock_close_long,0.0,0.0,1053.0
1694983200000.0,374200,1694983200000.0,0.0,-0.027203,451.7281342999999,451.7663372999999,55.0,0.4946,55.0,0.4946,clock_entry_long,27.203,0.060219848918982875,727.0
1695014700000.0,374725,1695014700000.0,0.176000000000002,-0.027379,451.8767552999999,451.8767552999999,-55.0,0.4978,0.0,0.0,clock_close_long,0.0,0.0,525.0
1695203220000.0,377867,1695203220000.0,0.0,-0.027173100000000002,451.8495821999999,451.9032552999999,53.0,0.5127,53.0,0.5127,clock_entry_long,27.1731,0.06013749059520544,3142.0
1695203640000.0,377874,1695203640000.0,0.06359999999999888,-0.027236700000000003,451.8859454999999,451.8859454999999,-53.0,0.5139,0.0,0.0,clock_close_long,0.0,0.0,7.0
1695205860000.0,377911,1695205860000.0,0.0,-0.027604800000000002,451.85834069999987,451.7455454999999,54.0,0.5112,54.0,0.5112,clock_entry_long,27.6048,0.061091712852386015,37.0
1695268500000.0,378955,1695268500000.0,0.37260000000000093,-0.0279774,452.20296329999985,452.20296329999985,-54.0,0.5181,0.0,0.0,clock_close_long,0.0,0.0,1044.0
1695272880000.0,379028,1695272880000.0,0.0,-0.027284400000000004,452.17567889999987,452.21886329999984,53.0,0.5148,53.0,0.5148,clock_entry_long,27.2844,0.060340264355602455,73.0
1695293340000.0,379369,1695293340000.0,0.0,-0.038854200000000005,452.13682469999986,451.58307889999986,77.0,0.5046,130.0,0.5087584615384616,clock_entry_long,66.13860000000001,0.14628005591865703,341.0
1695342360000.0,380186,1695342360000.0,0.0,-0.0550341,452.08179059999986,451.5874246999999,109.0,0.5049,239.0,0.5069987447698745,clock_entry_long,121.1727,0.2680326934627923,817.0
1695345540000.0,380239,1695345540000.0,0.5977999999999836,-0.12177049999999999,452.55782009999984,452.55782009999984,-239.0,0.5095,0.0,0.0,clock_close_long,0.0,0.0,53.0
1695475740000.0,382409,1695475740000.0,0.0,-0.027453599999999998,452.53036649999984,452.57402009999987,54.0,0.5084,54.0,0.5084,clock_entry_long,27.453599999999998,0.060666867976914,2170.0
1695488340000.0,382619,1695488340000.0,0.1080000000000001,-0.0275616,452.61080489999983,452.61080489999983,-54.0,0.5104,0.0,0.0,clock_close_long,0.0,0.0,210.0
1695510060000.0,382981,1695510060000.0,0.0,-0.0273294,452.58347549999985,452.6000048999998,54.0,0.5061,54.0,0.5061,clock_entry_long,27.3294,0.060385324430608844,362.0
1695559560000.0,383806,1695559560000.0,0.253800000000002,-0.027583200000000002,452.8096922999998,452.8096922999998,-54.0,0.5108,0.0,0.0,clock_close_long,0.0,0.0,825.0
1695579660000.0,384141,1695579660000.0,0.0,-0.027421200000000003,452.78227109999983,452.7340922999998,54.0,0.5078,54.0,0.5078,clock_entry_long,27.421200000000002,0.0605615585022406,335.0
1695601380000.0,384503,1695601380000.0,0.0,-0.0387036,452.7435674999998,452.5782710999998,78.0,0.4962,132.0,0.5009454545454546,clock_entry_long,66.12480000000001,0.146053538353143,362.0
1695627000000.0,384930,1695627000000.0,0.0,-0.0551936,452.6883738999998,451.3267674999998,112.0,0.4928,244.0,0.4972065573770492,clock_entry_long,121.31840000000001,0.2679953959383097,427.0
1695655260000.0,385401,1695655260000.0,0.31559999999999033,-0.121634,452.8823398999998,452.8823398999998,-244.0,0.4985,0.0,0.0,clock_close_long,0.0,0.0,471.0
1695763260000.0,387201,1695763260000.0,0.0,-0.027489000000000003,452.8548508999998,452.7723398999998,55.0,0.4998,55.0,0.4998,clock_entry_long,27.489,0.06070156904661306,1800.0
1695766860000.0,387261,1695766860000.0,0.09900000000000131,-0.027588,452.9262628999998,452.9262628999998,-55.0,0.5016,0.0,0.0,clock_close_long,0.0,0.0,60.0
1695793560000.0,387706,1695793560000.0,0.0,-0.027434,452.8988288999998,452.9427628999998,55.0,0.4988,55.0,0.4988,clock_entry_long,27.434,0.06057423479462659,445.0
