timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1695839460000.0,388471,1695839460000.0,0.2254999999999996,-0.027659500000000004,453.09666939999977,453.09666939999977,-55.0,0.5029,0.0,0.0,clock_close_long,0.0,0.0,765.0
1695848880000.0,388628,1695848880000.0,0.0,-0.0275495,453.06911989999975,453.08016939999976,55.0,0.5009,55.0,0.5009,clock_entry_long,27.549500000000002,0.06080639529368202,157.0
1695912480000.0,389688,1695912480000.0,0.2200000000000002,-0.027769500000000003,453.26135039999974,453.26135039999974,-55.0,0.5049,0.0,0.0,clock_close_long,0.0,0.0,1060.0
1696023960000.0,391546,1696023960000.0,0.0,-0.027671300000000003,453.23367909999973,453.4627503999997,53.0,0.5221,53.0,0.5221,clock_entry_long,27.671300000000002,0.06105305337182304,1858.0
1696069260000.0,392301,1696069260000.0,-0.2172999999999996,-0.027454000000000003,452.98892509999973,452.98892509999973,-53.0,0.518,0.0,0.0,clock_close_long,0.0,0.0,755.0
1696093380000.0,392703,1696093380000.0,0.0,-0.0273268,452.9615982999997,452.99952509999974,53.0,0.5156,53.0,0.5156,clock_entry_long,27.3268,0.060329176032934397,402.0
1696147020000.0,393597,1696147020000.0,0.12190000000000423,-0.027448700000000003,453.0560495999997,453.0560495999997,-53.0,0.5179,0.0,0.0,clock_close_long,0.0,0.0,894.0
1696261740000.0,395509,1696261740000.0,0.0,-0.0275547,453.0284948999997,452.9871495999997,53.0,0.5199,53.0,0.5199,clock_entry_long,27.5547,0.0608233263695308,1912.0
1696268100000.0,395615,1696268100000.0,0.02649999999999708,-0.0275812,453.0274136999997,453.0274136999997,-53.0,0.5204,0.0,0.0,clock_close_long,0.0,0.0,106.0
1696271940000.0,395679,1696271940000.0,0.0,-0.0275388,452.9998748999997,452.4126136999997,53.0,0.5196,53.0,0.5196,clock_entry_long,27.5388,0.06079206976840606,64.0
1696309080000.0,396298,1696309080000.0,0.0,-0.038874,452.9610008999997,452.4931748999997,76.0,0.5115,129.0,0.5148279069767442,clock_entry_long,66.4128,0.14661924507417357,619.0
1696348500000.0,396955,1696348500000.0,0.0,-0.05519759999999999,452.9058032999997,452.1118008999997,109.0,0.5064,238.0,0.5109680672268907,clock_entry_long,121.61039999999998,0.2685114633416314,657.0
1696352940000.0,397029,1696352940000.0,-0.15899999999999204,-0.1214514,452.6253518999997,452.6253518999997,-238.0,0.5103,0.0,0.0,clock_close_long,0.0,0.0,74.0
1696372560000.0,397356,1696372560000.0,0.0,-0.027572400000000004,452.5977794999997,452.5983518999997,54.0,0.5106,54.0,0.5106,clock_entry_long,27.572400000000002,0.06092031655670113,327.0
1696374060000.0,397381,1696374060000.0,1.214999999999998,-0.0287874,453.7839920999997,453.7839920999997,-54.0,0.5331,0.0,0.0,clock_close_long,0.0,0.0,25.0
1696448340000.0,398619,1696448340000.0,0.0,-0.027497600000000004,453.7564944999997,453.7787920999997,52.0,0.5288,52.0,0.5288,clock_entry_long,27.497600000000002,0.06059990398660844,1238.0
1696452480000.0,398688,1696452480000.0,0.10919999999999952,-0.027606800000000004,453.8380876999997,453.8380876999997,-52.0,0.5309,0.0,0.0,clock_close_long,0.0,0.0,69.0
1696482120000.0,399182,1696482120000.0,0.0,-0.0274196,453.8106680999997,453.8276876999997,52.0,0.5273,52.0,0.5273,clock_entry_long,27.4196,0.06042079203382222,494.0
1696519920000.0,399812,1696519920000.0,0.0,-0.03909,453.7715780999997,453.5061680999997,75.0,0.5212,127.0,0.5236976377952756,clock_entry_long,66.50959999999999,0.14657066068016927,630.0
1696531680000.0,400008,1696531680000.0,0.22889999999999955,-0.0667385,453.93373959999974,453.93373959999974,-127.0,0.5255,0.0,0.0,clock_close_long,0.0,0.0,196.0
1696532160000.0,400016,1696532160000.0,0.0,-0.0276872,453.90605239999974,453.91783959999975,53.0,0.5224,53.0,0.5224,clock_entry_long,27.687199999999997,0.06099764445441004,8.0
1696595460000.0,401071,1696595460000.0,0.0,-0.03897,453.86708239999973,453.88565239999974,75.0,0.5196,128.0,0.5207593749999999,clock_entry_long,66.65719999999999,0.146865024111297,1055.0
1696606920000.0,401262,1696606920000.0,0.4276000000000124,-0.0670848,454.22759759999974,454.22759759999974,-128.0,0.5241,0.0,0.0,clock_close_long,0.0,0.0,191.0
1696704420000.0,402887,1696704420000.0,0.0,-0.0275653,454.20003229999975,454.25409759999974,53.0,0.5201,53.0,0.5201,clock_entry_long,27.5653,0.06068977992012357,1625.0
1696714320000.0,403052,1696714320000.0,0.07949999999999713,-0.027644799999999997,454.2518874999997,454.2518874999997,-53.0,0.5216,0.0,0.0,clock_close_long,0.0,0.0,165.0
1696780080000.0,404148,1696780080000.0,0.0,-0.0274222,454.22446529999974,454.2412874999997,53.0,0.5174,53.0,0.5174,clock_entry_long,27.4222,0.060371472905777046,1096.0
1696798980000.0,404463,1696798980000.0,0.07950000000000301,-0.027501700000000004,454.2764635999997,454.2764635999997,-53.0,0.5189,0.0,0.0,clock_close_long,0.0,0.0,315.0
1696811160000.0,404666,1696811160000.0,0.0,-0.0278154,454.2486481999997,454.2440635999997,54.0,0.5151,54.0,0.5151,clock_entry_long,27.8154,0.06123386411873975,203.0
1696842060000.0,405181,1696842060000.0,0.0,-0.039069799999999995,454.2095783999997,453.85904819999973,77.0,0.5074,131.0,0.5105740458015267,clock_entry_long,66.8852,0.14725625169687095,515.0
1696845000000.0,405230,1696845000000.0,0.0,-0.055552000000000004,454.15402639999974,452.49477839999975,112.0,0.496,243.0,0.5038567901234567,clock_entry_long,122.43719999999999,0.2695939986936557,49.0
1696869720000.0,405642,1696869720000.0,0.0,-0.0783206,454.07570579999975,452.41252639999976,158.0,0.4957,401.0,0.5006428927680797,clock_entry_long,200.75779999999997,0.4421240719018447,412.0
1696887720000.0,405942,1696887720000.0,1.426400000000026,-0.2021842,455.2999215999998,455.2999215999998,-401.0,0.5042,0.0,0.0,clock_close_long,0.0,0.0,300.0
1696914180000.0,406383,1696914180000.0,0.0,-0.0278264,455.2720951999998,455.2887215999998,56.0,0.4969,56.0,0.4969,clock_entry_long,27.8264,0.06112037239571193,441.0
1696966320000.0,407252,1696966320000.0,0.10640000000000072,-0.0279328,455.3505623999998,455.3505623999998,-56.0,0.4988,0.0,0.0,clock_close_long,0.0,0.0,869.0
1696970760000.0,407326,1696970760000.0,0.0,-0.0277592,455.3228031999998,455.3729623999998,56.0,0.4957,56.0,0.4957,clock_entry_long,27.7592,0.060965977993873544,74.0
1696991700000.0,407675,1696991700000.0,0.0,-0.038952,455.2838511999998,455.42840319999976,80.0,0.4869,136.0,0.4905235294117647,clock_entry_long,66.71119999999999,0.14652661152854002,349.0
1697037420000.0,408437,1697037420000.0,0.0,-0.0553356,455.2285155999998,454.6370511999998,114.0,0.4854,250.0,0.4881872,clock_entry_long,122.04679999999999,0.268100076813378,762.0
1697061480000.0,408838,1697061480000.0,-0.34679999999999434,-0.1217,454.7600155999998,454.7600155999998,-250.0,0.4868,0.0,0.0,clock_close_long,0.0,0.0,401.0
1697086500000.0,409255,1697086500000.0,0.0,-0.0276051,454.7324104999998,454.7372155999998,57.0,0.4843,57.0,0.4843,clock_entry_long,27.6051,0.06070625133063836,417.0
1697102940000.0,409529,1697102940000.0,0.0,-0.0389008,454.69350969999977,454.29321049999976,82.0,0.4744,139.0,0.47845971223021583,clock_entry_long,66.5059,0.14626533825802712,274.0
1697134920000.0,410062,1697134920000.0,0.5199000000000024,-0.06702580000000001,455.14638389999976,455.14638389999976,-139.0,0.4822,0.0,0.0,clock_close_long,0.0,0.0,533.0
1697172360000.0,410686,1697172360000.0,0.0,-0.027428400000000002,455.11895549999974,455.1349838999998,57.0,0.4812,57.0,0.4812,clock_entry_long,27.4284,0.060266441703942644,624.0
1697215440000.0,411404,1697215440000.0,0.0683999999999988,-0.027496800000000002,455.15985869999975,455.15985869999975,-57.0,0.4824,0.0,0.0,clock_close_long,0.0,0.0,718.0
1697430960000.0,414996,1697430960000.0,0.0,-0.027679199999999998,455.1321794999997,455.1427586999998,57.0,0.4856,57.0,0.4856,clock_entry_long,27.679199999999998,0.06081573935380242,3592.0
1697432040000.0,415014,1697432040000.0,0.05700000000000005,-0.0277362,455.16144329999975,455.16144329999975,-57.0,0.4866,0.0,0.0,clock_close_long,0.0,0.0,18.0
1697518560000.0,416456,1697518560000.0,0.0,-0.027462399999999998,455.13398089999976,455.1110432999997,56.0,0.4904,56.0,0.4904,clock_entry_long,27.4624,0.06033915539704325,1442.0
1697532540000.0,416689,1697532540000.0,0.10640000000000072,-0.0275688,455.2128120999998,455.2128120999998,-56.0,0.4923,0.0,0.0,clock_close_long,0.0,0.0,233.0
1697539080000.0,416798,1697539080000.0,0.0,-0.027804600000000002,455.18500749999976,455.22421209999976,57.0,0.4878,57.0,0.4878,clock_entry_long,27.8046,0.06108417355991237,109.0
1697606160000.0,417916,1697606160000.0,0.20519999999999955,-0.028009799999999998,455.36219769999974,455.36219769999974,-57.0,0.4914,0.0,0.0,clock_close_long,0.0,0.0,1118.0
1697616540000.0,418089,1697616540000.0,0.0,-0.027804600000000002,455.3343930999997,455.35649769999975,57.0,0.4878,57.0,0.4878,clock_entry_long,27.8046,0.06106413313235841,173.0
1697679360000.0,419136,1697679360000.0,0.0,-0.0393741,455.29501899999974,455.2650930999997,81.0,0.4861,138.0,0.4868021739130435,clock_entry_long,67.1787,0.14754982417235724,1047.0
1697719800000.0,419810,1697719800000.0,-0.5247000000000022,-0.06665399999999999,454.7036649999997,454.7036649999997,-138.0,0.483,0.0,0.0,clock_close_long,0.0,0.0,674.0
1697846160000.0,421916,1697846160000.0,0.0,-0.027788399999999998,454.6758765999997,454.7252649999997,54.0,0.5146,54.0,0.5146,clock_entry_long,27.788399999999996,0.06111694380576692,2106.0
1697865120000.0,422232,1697865120000.0,0.0,-0.027788399999999998,454.6480881999997,454.6480881999997,-54.0,0.5146,0.0,0.0,clock_close_long,0.0,0.0,316.0
1697942220000.0,423517,1697942220000.0,0.0,-0.027475199999999998,454.62061299999965,454.6215881999997,53.0,0.5184,53.0,0.5184,clock_entry_long,27.475199999999997,0.06043544708343442,1285.0
1697946120000.0,423582,1697946120000.0,0.05829999999999946,-0.027533499999999995,454.6513794999997,454.6513794999997,-53.0,0.5195,0.0,0.0,clock_close_long,0.0,0.0,65.0
1697959980000.0,423813,1697959980000.0,0.0,-0.0274805,454.62389899999965,454.6619794999997,53.0,0.5185,53.0,0.5185,clock_entry_long,27.4805,0.06044666824697665,231.0
1698017820000.0,424777,1698017820000.0,0.23850000000000315,-0.027719,454.83467999999965,454.83467999999965,-53.0,0.523,0.0,0.0,clock_close_long,0.0,0.0,964.0
1698132540000.0,426689,1698132540000.0,0.0,-0.027478799999999998,454.80720119999967,454.77347999999967,51.0,0.5388,51.0,0.5388,clock_entry_long,27.478799999999996,0.060418568412060614,1912.0
1698134160000.0,426716,1698134160000.0,0.04080000000000117,-0.027519599999999998,454.82048159999965,454.82048159999965,-51.0,0.5396,0.0,0.0,clock_close_long,0.0,0.0,27.0
1698161400000.0,427170,1698161400000.0,0.0,-0.027534999999999997,454.79294659999965,454.93048159999967,50.0,0.5507,50.0,0.5507,clock_entry_long,27.534999999999997,0.0605440348313441,454.0
1698187260000.0,427601,1698187260000.0,0.6000000000000005,-0.028135,455.36481159999965,455.36481159999965,-50.0,0.5627,0.0,0.0,clock_close_long,0.0,0.0,431.0
1698194100000.0,427715,1698194100000.0,0.0,-0.027615000000000004,455.33719659999963,455.35981159999966,50.0,0.5523,50.0,0.5523,clock_entry_long,27.615000000000002,0.06064736245182923,114.0
1698219960000.0,428146,1698219960000.0,0.0,-0.0391176,455.29807899999963,454.58219659999963,72.0,0.5433,122.0,0.546988524590164,clock_entry_long,66.7326,0.14656903483223363,431.0
1698245700000.0,428575,1698245700000.0,1.2091999999999854,-0.0679418,456.4393371999996,456.4393371999996,-122.0,0.5569,0.0,0.0,clock_close_long,0.0,0.0,429.0
1698252060000.0,428681,1698252060000.0,0.0,-0.027589999999999996,456.41174719999964,456.3943371999996,50.0,0.5518,50.0,0.5518,clock_entry_long,27.589999999999996,0.060449802550568574,106.0
1698310080000.0,429648,1698310080000.0,0.42500000000000315,-0.028015,456.80873219999967,456.80873219999967,-50.0,0.5603,0.0,0.0,clock_close_long,0.0,0.0,967.0
1698320400000.0,429820,1698320400000.0,0.0,-0.027715,456.78101719999967,456.81873219999966,50.0,0.5543,50.0,0.5543,clock_entry_long,27.715,0.060674587945639395,172.0
1698371400000.0,430670,1698371400000.0,0.0,-0.0391494,456.7418677999997,456.59971719999965,71.0,0.5514,121.0,0.552598347107438,clock_entry_long,66.8644,0.1463942868256582,850.0
1698395820000.0,431077,1698395820000.0,-0.2297000000000078,-0.06663469999999999,456.4455330999997,456.4455330999997,-121.0,0.5507,0.0,0.0,clock_close_long,0.0,0.0,407.0
1698417060000.0,431431,1698417060000.0,0.0,-0.027425,456.4181080999997,456.4455330999997,50.0,0.5485,50.0,0.5485,clock_entry_long,27.425,0.06008744945323526,354.0
1698480120000.0,432482,1698480120000.0,-0.16999999999999793,-0.027255,456.2208530999997,456.2208530999997,-50.0,0.5451,0.0,0.0,clock_close_long,0.0,0.0,1051.0
1698497340000.0,432769,1698497340000.0,0.0,-0.0277593,456.1930937999997,456.2514530999997,51.0,0.5443,51.0,0.5443,clock_entry_long,27.7593,0.060849890928357624,287.0
1698560280000.0,433818,1698560280000.0,0.07649999999999724,-0.0278358,456.2417579999997,456.2417579999997,-51.0,0.5458,0.0,0.0,clock_close_long,0.0,0.0,1049.0
1698631200000.0,435000,1698631200000.0,0.0,-0.027635,456.21412299999974,456.22175799999974,50.0,0.5527,50.0,0.5527,clock_entry_long,27.634999999999998,0.060574626270392805,1182.0
1698637680000.0,435108,1698637680000.0,0.14000000000000123,-0.027774999999999998,456.32634799999977,456.32634799999977,-50.0,0.5555,0.0,0.0,clock_close_long,0.0,0.0,108.0
1698641640000.0,435174,1698641640000.0,0.0,-0.027625,456.29872299999977,456.32634799999977,50.0,0.5525,50.0,0.5525,clock_entry_long,27.625,0.06054147997253986,66.0
1698673140000.0,435699,1698673140000.0,0.9749999999999981,-0.028599999999999997,457.24512299999975,457.24512299999975,-50.0,0.572,0.0,0.0,clock_close_long,0.0,0.0,525.0
1698728940000.0,436629,1698728940000.0,0.0,-0.0279545,457.21716849999973,457.25982299999976,49.0,0.5705,49.0,0.5705,clock_entry_long,27.9545,0.061140529984275986,930.0
1698746160000.0,436916,1698746160000.0,0.22049999999999748,-0.028175,457.4094934999997,457.4094934999997,-49.0,0.575,0.0,0.0,clock_close_long,0.0,0.0,287.0
1698814440000.0,438054,1698814440000.0,0.0,-0.027739399999999997,457.38175409999974,457.3483934999997,47.0,0.5902,47.0,0.5902,clock_entry_long,27.739399999999996,0.06064824351068274,1138.0
1698822540000.0,438189,1698822540000.0,0.15980000000000327,-0.027899200000000002,457.5136548999997,457.5136548999997,-47.0,0.5936,0.0,0.0,clock_close_long,0.0,0.0,135.0
1698850320000.0,438652,1698850320000.0,0.0,-0.027965,457.4856898999997,457.49955489999974,47.0,0.595,47.0,0.595,clock_entry_long,27.965,0.061127595064476827,463.0
1698867060000.0,438931,1698867060000.0,0.7896000000000017,-0.0287546,458.2465352999997,458.2465352999997,-47.0,0.6118,0.0,0.0,clock_close_long,0.0,0.0,279.0
1698901980000.0,439513,1698901980000.0,0.0,-0.027784,458.2187512999997,458.3063352999997,46.0,0.604,46.0,0.604,clock_entry_long,27.784,0.06063479489037667,582.0
1698919860000.0,439811,1698919860000.0,0.7406000000000001,-0.0285246,458.9308266999997,458.9308266999997,-46.0,0.6201,0.0,0.0,clock_close_long,0.0,0.0,298.0
1698935760000.0,440076,1698935760000.0,0.0,-0.027954200000000002,458.9028724999997,458.9354266999997,46.0,0.6077,46.0,0.6077,clock_entry_long,27.9542,0.0609152866002163,265.0
1698942660000.0,440191,1698942660000.0,0.0,-0.039630500000000006,458.86324199999973,458.1802724999997,67.0,0.5915,113.0,0.5980946902654868,clock_entry_long,67.58470000000001,0.14728723901575896,115.0
1698987300000.0,440935,1698987300000.0,0.0,-0.055742,458.8074999999997,458.43244199999975,94.0,0.593,207.0,0.5957811594202899,clock_entry_long,123.3267,0.2687983522501269,744.0
1698999960000.0,441146,1698999960000.0,1.0182000000000007,-0.1243449,459.7013550999997,459.7013550999997,-207.0,0.6007,0.0,0.0,clock_close_long,0.0,0.0,211.0
1699005240000.0,441234,1699005240000.0,0.0,-0.0281812,459.6731738999997,459.7201550999997,47.0,0.5996,47.0,0.5996,clock_entry_long,28.1812,0.06130703639044797,88.0
1699053060000.0,442031,1699053060000.0,0.6157,-0.0287969,460.2600769999997,460.2600769999997,-47.0,0.6127,0.0,0.0,clock_close_long,0.0,0.0,797.0
1699110420000.0,442987,1699110420000.0,0.0,-0.0280186,460.2320583999997,460.2968769999997,46.0,0.6091,46.0,0.6091,clock_entry_long,28.0186,0.060879287934453935,956.0
1699128840000.0,443294,1699128840000.0,0.1656000000000022,-0.0281842,460.3694741999997,460.3694741999997,-46.0,0.6127,0.0,0.0,clock_close_long,0.0,0.0,307.0
1699317180000.0,446433,1699317180000.0,0.0,-0.02804,460.3414341999997,459.02147419999966,40.0,0.701,40.0,0.701,clock_entry_long,28.04,0.060911310424900306,3139.0
1699317360000.0,446436,1699317360000.0,0.0,-0.0392718,460.3021623999997,460.1596341999997,58.0,0.6771,98.0,0.6868551020408163,clock_entry_long,67.3118,0.14623394261073766,3.0
1699336440000.0,446754,1699336440000.0,0.7883999999999944,-0.0681002,461.0224621999997,461.0224621999997,-98.0,0.6949,0.0,0.0,clock_close_long,0.0,0.0,318.0
1699342080000.0,446848,1699342080000.0,0.0,-0.028249,460.9942131999997,461.0306621999997,41.0,0.689,41.0,0.689,clock_entry_long,28.249,0.06127842647721986,94.0
1699354560000.0,447056,1699354560000.0,0.0,-0.0398073,460.9544058999997,460.56791319999974,59.0,0.6747,100.0,0.6805629999999999,clock_entry_long,68.0563,0.14764215099999337,208.0
1699371360000.0,447336,1699371360000.0,0.0,-0.0560952,460.8983106999997,459.9541058999997,84.0,0.6678,184.0,0.6747364130434781,clock_entry_long,124.15149999999997,0.2693685290610896,280.0
1699376580000.0,447423,1699376580000.0,0.0,-0.0796664,460.8186442999997,457.8924106999997,121.0,0.6584,305.0,0.6682554098360655,clock_entry_long,203.81789999999995,0.4422952554569635,87.0
1699381020000.0,447497,1699381020000.0,5.961100000000024,-0.209779,466.5699652999997,466.5699652999997,-305.0,0.6878,0.0,0.0,clock_close_long,0.0,0.0,74.0
1699395000000.0,447730,1699395000000.0,0.0,-0.0280153,466.5419499999997,466.5617652999997,41.0,0.6833,41.0,0.6833,clock_entry_long,28.0153,0.06004883376510948,233.0
1699429860000.0,448311,1699429860000.0,0.0,-0.039766,466.5021839999997,466.18064999999973,59.0,0.674,100.0,0.677813,clock_entry_long,67.7813,0.1452968546016497,581.0
1699439520000.0,448472,1699439520000.0,1.6886999999999985,-0.06947,468.12141399999973,468.12141399999973,-100.0,0.6947,0.0,0.0,clock_close_long,0.0,0.0,161.0
1699454400000.0,448720,1699454400000.0,0.0,-0.0286986,468.09271539999975,468.14241399999975,42.0,0.6833,42.0,0.6833,clock_entry_long,28.6986,0.06130964882774592,248.0
1699504380000.0,449553,1699504380000.0,0.40319999999999756,-0.029101799999999997,468.46681359999974,468.46681359999974,-42.0,0.6929,0.0,0.0,clock_close_long,0.0,0.0,833.0
1699528080000.0,449948,1699528080000.0,0.0,-0.0283146,468.43849899999975,468.54471359999974,41.0,0.6906,41.0,0.6906,clock_entry_long,28.3146,0.060444647612108444,395.0
1699533300000.0,450035,1699533300000.0,0.0,-0.040206000000000006,468.39829299999974,468.42619899999977,60.0,0.6701,101.0,0.6784217821782179,clock_entry_long,68.52060000000002,0.1462870403757002,87.0
1699542060000.0,450181,1699542060000.0,2.2500999999999896,-0.0707707,470.57762229999975,470.57762229999975,-101.0,0.7007,0.0,0.0,clock_close_long,0.0,0.0,146.0
1699543560000.0,450206,1699543560000.0,0.0,-0.0282736,470.54934869999977,470.5161222999997,41.0,0.6896,41.0,0.6896,clock_entry_long,28.2736,0.06008636517745118,25.0
1699546320000.0,450252,1699546320000.0,0.0,-0.040367999999999994,470.50898069999977,466.7295486999998,60.0,0.6728,101.0,0.679619801980198,clock_entry_long,68.6416,0.1458879698701573,46.0
1699546500000.0,450255,1699546500000.0,0.0,-0.057270400000000006,470.4517102999998,466.55868069999974,88.0,0.6508,189.0,0.6662010582010582,clock_entry_long,125.912,0.26764064673015614,3.0
1699546680000.0,450258,1699546680000.0,0.0,-0.0807875,470.3709227999998,468.70001029999975,125.0,0.6463,314.0,0.6582786624203822,clock_entry_long,206.69950000000003,0.4394393657872598,3.0
1699547820000.0,450277,1699547820000.0,0.0,-0.114732,470.2561907999998,467.9646227999998,180.0,0.6374,494.0,0.650671052631579,clock_entry_long,321.4315,0.6835242284704021,19.0
1699585140000.0,450899,1699585140000.0,6.538760526315779,-0.2349243,476.56002702631554,479.19536649999975,-351.0,0.6693,143.0,0.650671052631579,clock_close_long,93.0459605263158,0.1952449959072581,622.0
1699604100000.0,451215,1699604100000.0,0.0,-0.06749600000000001,476.49253102631553,476.61746649999975,104.0,0.649,247.0,0.6499674515235457,clock_entry_long,160.5419605263158,0.33692440085162517,316.0
1699643400000.0,451870,1699643400000.0,3.046139473684203,-0.16358810000000001,479.3750823999997,479.3750823999997,-247.0,0.6623,0.0,0.0,clock_close_long,0.0,0.0,655.0
1699661760000.0,452176,1699661760000.0,0.0,-0.0288728,479.3462095999997,479.43228239999974,44.0,0.6562,44.0,0.6562,clock_entry_long,28.8728,0.060233708792844114,306.0
1699676820000.0,452427,1699676820000.0,0.0,-0.041145600000000004,479.30506399999973,478.9554095999997,64.0,0.6429,108.0,0.6483185185185185,clock_entry_long,70.0184,0.14608316343596994,251.0
1699690380000.0,452653,1699690380000.0,2.1256000000000044,-0.07214400000000001,481.3585199999997,481.3585199999997,-108.0,0.668,0.0,0.0,clock_close_long,0.0,0.0,226.0
1699738320000.0,453452,1699738320000.0,0.0,-0.029308400000000002,481.3292115999997,481.3937199999997,44.0,0.6661,44.0,0.6661,clock_entry_long,29.308400000000002,0.06089054911621745,799.0
1699749360000.0,453636,1699749360000.0,0.0,-0.041728,481.28748359999975,480.73041159999974,64.0,0.652,108.0,0.6577444444444445,clock_entry_long,71.0364,0.14759660789150852,184.0
1699767960000.0,453946,1699767960000.0,0.4380000000000037,-0.07147440000000001,481.65400919999973,481.65400919999973,-108.0,0.6618,0.0,0.0,clock_close_long,0.0,0.0,310.0
1699791720000.0,454342,1699791720000.0,0.0,-0.0291588,481.62485039999973,481.6672091999997,44.0,0.6627,44.0,0.6627,clock_entry_long,29.1588,0.06054255708729106,396.0
1699843920000.0,455212,1699843920000.0,0.1936000000000031,-0.029352400000000004,481.78909799999974,481.78909799999974,-44.0,0.6671,0.0,0.0,clock_close_long,0.0,0.0,870.0
1699844880000.0,455228,1699844880000.0,0.0,-0.029106,481.7599919999997,481.78909799999974,44.0,0.6615,44.0,0.6615,clock_entry_long,29.105999999999998,0.06041597576247057,16.0
1699875060000.0,455731,1699875060000.0,0.0,-0.041548800000000004,481.71844319999974,481.26199199999974,64.0,0.6492,108.0,0.6542111111111111,clock_entry_long,70.6548,0.14667239960888429,503.0
1699908420000.0,456287,1699908420000.0,1.6404000000000032,-0.07229519999999999,483.28654799999975,483.28654799999975,-108.0,0.6694,0.0,0.0,clock_close_long,0.0,0.0,556.0
1699910520000.0,456322,1699910520000.0,0.0,-0.0294435,483.25710449999974,483.2325479999998,45.0,0.6543,45.0,0.6543,clock_entry_long,29.4435,0.06092719532900321,35.0
1699961040000.0,457164,1699961040000.0,0.0,-0.0416064,483.21549809999976,483.01360449999976,64.0,0.6501,109.0,0.6518339449541285,clock_entry_long,71.04990000000001,0.147035639956433,842.0
1699971000000.0,457330,1699971000000.0,1.1516999999999926,-0.0722016,484.29499649999974,484.29499649999974,-109.0,0.6624,0.0,0.0,clock_close_long,0.0,0.0,166.0
1699975080000.0,457398,1699975080000.0,0.0,-0.029538000000000002,484.26545849999974,484.30849649999976,45.0,0.6564,45.0,0.6564,clock_entry_long,29.538,0.06099547155705307,68.0
1699985640000.0,457574,1699985640000.0,0.0,-0.0416845,484.22377399999976,483.34395849999976,65.0,0.6413,110.0,0.6474772727272727,clock_entry_long,71.2225,0.14708592147728797,176.0
1699987500000.0,457605,1699987500000.0,0.0,-0.0592952,484.16447879999976,482.73607399999975,94.0,0.6308,204.0,0.6397926470588235,clock_entry_long,130.5177,0.2695730598070468,31.0
1699987860000.0,457611,1699987860000.0,0.0,-0.08376750000000001,484.08071129999973,475.2454787999997,135.0,0.6205,339.0,0.6321097345132745,clock_entry_long,214.28520000000003,0.4426641983410921,6.0
1699988040000.0,457614,1699988040000.0,0.0,-0.1184436,483.96226769999976,477.7405112999997,198.0,0.5982,537.0,0.6196067039106146,clock_entry_long,332.72880000000004,0.6875097961278526,3.0
1700036940000.0,458429,1700036940000.0,5.574639106145231,-0.2422644,489.294642406145,491.40160329999975,-382.0,0.6342,155.0,0.6196067039106146,clock_close_long,96.03903910614525,0.19628058593461337,815.0
