timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1700068080000.0,458948,1700068080000.0,0.0,-0.069762,489.22488040614496,491.4506032999997,110.0,0.6342,265.0,0.6256642985137557,clock_entry_long,165.80103910614525,0.33890557440271735,519.0
1700076900000.0,459095,1700076900000.0,5.229960893854729,-0.17103100000000002,494.2838102999997,494.2838102999997,-265.0,0.6454,0.0,0.0,clock_close_long,0.0,0.0,147.0
1700123400000.0,459870,1700123400000.0,0.0,-0.0302022,494.25360809999967,494.3590102999997,47.0,0.6426,47.0,0.6426,clock_entry_long,30.202199999999998,0.061106685930129516,775.0
1700140620000.0,460157,1700140620000.0,0.0,-0.0426292,494.21097889999965,493.43520809999967,68.0,0.6269,115.0,0.6333165217391304,clock_entry_long,72.8314,0.14736904502224132,287.0
1700149620000.0,460307,1700149620000.0,0.0,-0.0600139,494.15096499999964,492.80567889999963,97.0,0.6187,212.0,0.6266287735849057,clock_entry_long,132.8453,0.2688354559825662,150.0
1700162040000.0,460514,1700162040000.0,0.0,-0.0852487,494.0657162999996,491.53586499999966,139.0,0.6133,351.0,0.6213504273504273,clock_entry_long,218.094,0.4414271073760804,207.0
1700176740000.0,460759,1700176740000.0,0.0,-0.120582,493.9451342999996,488.4131162999996,198.0,0.609,549.0,0.616896174863388,clock_entry_long,338.676,0.6856550990829352,245.0
1700201880000.0,461178,1700201880000.0,2.264418579234984,-0.2471722,495.96238067923457,496.8749620999996,-397.0,0.6226,152.0,0.616896174863388,clock_close_long,93.76821857923497,0.18906316735317047,419.0
1700216760000.0,461426,1700216760000.0,0.0,-0.0689074,495.89347327923457,494.8837620999996,113.0,0.6098,265.0,0.6138702587895659,clock_entry_long,162.67561857923496,0.32804549231813207,248.0
1700232000000.0,461680,1700232000000.0,0.0,-0.09810970000000001,495.79536357923456,492.20775469999955,163.0,0.6019,428.0,0.6093114920075584,clock_entry_long,260.785318579235,0.5259938630659625,254.0
1700232660000.0,461691,1700232660000.0,0.0,-0.13864500000000002,495.65671857923456,488.5338449999996,234.0,0.5925,662.0,0.6033690612979381,clock_entry_long,399.430318579235,0.8058607976185094,11.0
1700236560000.0,461756,1700236560000.0,0.0,-0.09615320000000001,495.56056537923456,487.3305999999995,164.0,0.5863,826.0,0.5999800467060957,clock_entry_long,495.5835185792351,1.0000463176483443,65.0
1700258160000.0,462116,1700258160000.0,4.787081084031235,-0.247779,500.0998674632658,504.9918677999995,-405.0,0.6118,421.0,0.5999800467060957,clock_close_long,252.5915996632663,0.5050823167471047,360.0
1700286540000.0,462589,1700286540000.0,0.0,-0.1355417,499.96432576326583,499.0817677999995,227.0,0.5971,648.0,0.5989711414556579,clock_entry_long,388.1332996632663,0.7763219887153474,473.0
1700320560000.0,463156,1700320560000.0,3.793060861724594,-0.24997019999999998,503.5074164249904,505.6472558999995,-411.0,0.6082,237.0,0.5989711414556579,clock_close_long,141.9561605249909,0.2819345969775575,567.0
1700355360000.0,463736,1700355360000.0,0.0,-0.0894068,503.4180096249904,504.7999558999995,148.0,0.6041,385.0,0.6009427546103661,clock_entry_long,231.36296052499094,0.45958419464837863,580.0
1700381340000.0,464169,1700381340000.0,3.8720394750090623,-0.235235,507.0548140999995,507.0548140999995,-385.0,0.611,0.0,0.0,clock_close_long,0.0,0.0,433.0
1700457840000.0,465444,1700457840000.0,0.0,-0.030940000000000002,507.0238740999995,507.12981409999946,50.0,0.6188,50.0,0.6188,clock_entry_long,30.94,0.061022767527309285,1275.0
1700465460000.0,465571,1700465460000.0,0.014999999999998348,-0.030955,507.00791909999947,507.00791909999947,-50.0,0.6191,0.0,0.0,clock_close_long,0.0,0.0,127.0
1700488740000.0,465959,1700488740000.0,0.0,-0.030985000000000002,506.9769340999995,507.0029190999995,50.0,0.6197,50.0,0.6197,clock_entry_long,30.985000000000003,0.06111717894031115,388.0
1700515200000.0,466400,1700515200000.0,0.0,-0.043956,506.9329780999995,506.62673409999945,72.0,0.6105,122.0,0.6142704918032788,clock_entry_long,74.941,0.14783216566592527,441.0
1700556240000.0,467084,1700556240000.0,0.0,-0.062077200000000006,506.8709008999995,506.1963780999995,102.0,0.6086,224.0,0.6116883928571428,clock_entry_long,137.01819999999998,0.27032169287428137,684.0
1700558280000.0,467118,1700558280000.0,0.3609999999999971,-0.1373792,507.0945216999995,507.0945216999995,-224.0,0.6133,0.0,0.0,clock_close_long,0.0,0.0,34.0
1700565480000.0,467238,1700565480000.0,0.0,-0.030580000000000003,507.06394169999953,507.0995216999995,50.0,0.6116,50.0,0.6116,clock_entry_long,30.580000000000002,0.06030797594772066,120.0
1700579460000.0,467471,1700579460000.0,0.0,-0.0436905,507.0202511999995,506.1998416999995,73.0,0.5985,123.0,0.6038252032520326,clock_entry_long,74.27050000000001,0.14648428701658156,233.0
1700588940000.0,467629,1700588940000.0,0.0,-0.0614016,506.9588495999995,505.9591511999995,104.0,0.5904,227.0,0.5976744493392071,clock_entry_long,135.6721,0.26761955158105627,158.0
1700590200000.0,467650,1700590200000.0,0.0,-0.08737500000000001,506.8714745999995,502.8356495999995,150.0,0.5825,377.0,0.5916368700265252,clock_entry_long,223.0471,0.44004666109099727,21.0
1700607420000.0,467937,1700607420000.0,0.0,-0.12382040000000001,506.7476541999995,502.25207459999945,214.0,0.5786,591.0,0.5869162436548223,clock_entry_long,346.8675,0.6844974952032059,287.0
1700635320000.0,468402,1700635320000.0,3.2732802030457027,-0.2532996,509.7676348030452,511.16745459999953,-426.0,0.5946,165.0,0.5869162436548223,clock_close_long,96.84118020304568,0.18997122137905326,465.0
1700677500000.0,469105,1700677500000.0,2.8518197969543118,-0.099693,512.5197615999995,512.5197615999995,-165.0,0.6042,0.0,0.0,clock_close_long,0.0,0.0,703.0
1700844600000.0,471890,1700844600000.0,0.0,-0.03091,512.4888515999995,512.5297615999995,50.0,0.6182,50.0,0.6182,clock_entry_long,30.91,0.0603135071202006,2785.0
1700845860000.0,471911,1700845860000.0,0.08000000000000229,-0.030990000000000004,512.5378615999995,512.5378615999995,-50.0,0.6198,0.0,0.0,clock_close_long,0.0,0.0,21.0
1700863920000.0,472212,1700863920000.0,0.0,-0.0309,512.5069615999995,512.5478615999995,50.0,0.618,50.0,0.618,clock_entry_long,30.9,0.060291863945678016,301.0
1700927340000.0,473269,1700927340000.0,0.06499999999999839,-0.030964999999999996,512.5409965999995,512.5409965999995,-50.0,0.6193,0.0,0.0,clock_close_long,0.0,0.0,1057.0
1701009000000.0,474630,1701009000000.0,0.0,-0.031095,512.5099015999995,512.5709965999995,50.0,0.6219,50.0,0.6219,clock_entry_long,31.095,0.06067199853685721,1361.0
1701011040000.0,474664,1701011040000.0,0.15999999999999903,-0.031255,512.6386465999994,512.6386465999994,-50.0,0.6251,0.0,0.0,clock_close_long,0.0,0.0,34.0
1701015660000.0,474741,1701015660000.0,0.0,-0.031014999999999997,512.6076315999994,512.6786465999994,50.0,0.6203,50.0,0.6203,clock_entry_long,31.014999999999997,0.060504366474593924,77.0
1701052620000.0,475357,1701052620000.0,0.0,-0.043912799999999995,512.5637187999994,512.1730315999994,72.0,0.6099,122.0,0.6141622950819672,clock_entry_long,74.92779999999999,0.14618241059944503,616.0
1701070440000.0,475654,1701070440000.0,0.0,-0.062504,512.5012147999994,511.6585187999994,104.0,0.601,226.0,0.6081053097345133,clock_entry_long,137.4318,0.26815897412776274,297.0
1701097020000.0,476097,1701097020000.0,0.0,-0.0884596,512.4127551999994,510.1122147999994,148.0,0.5977,374.0,0.6039877005347594,clock_entry_long,225.8914,0.44083875295382235,443.0
1701127320000.0,476602,1701127320000.0,-0.4068000000000054,-0.2254846,511.78047059999943,511.78047059999943,-374.0,0.6029,0.0,0.0,clock_close_long,0.0,0.0,505.0
1701148380000.0,476953,1701148380000.0,0.0,-0.0311428,511.74932779999943,511.7544705999994,52.0,0.5989,52.0,0.5989,clock_entry_long,31.1428,0.060855575783327946,351.0
1701186360000.0,477586,1701186360000.0,0.5460000000000034,-0.0316888,512.2636389999994,512.2636389999994,-52.0,0.6094,0.0,0.0,clock_close_long,0.0,0.0,633.0
1701268380000.0,478953,1701268380000.0,0.0,-0.031008,512.2326309999994,512.2024389999995,51.0,0.608,51.0,0.608,clock_entry_long,31.008,0.060534995475522595,1367.0
1701279960000.0,479146,1701279960000.0,0.03570000000000173,-0.0310437,512.2372872999994,512.2372872999994,-51.0,0.6087,0.0,0.0,clock_close_long,0.0,0.0,193.0
1701320820000.0,479827,1701320820000.0,0.0,-0.0308958,512.2063914999993,512.2627872999993,51.0,0.6058,51.0,0.6058,clock_entry_long,30.8958,0.06031904426167248,681.0
1701368520000.0,480622,1701368520000.0,-0.13770000000000182,-0.0307581,512.0379333999994,512.0379333999994,-51.0,0.6031,0.0,0.0,clock_close_long,0.0,0.0,795.0
1701440280000.0,481818,1701440280000.0,0.0,-0.030900900000000002,512.0070324999994,512.0736333999994,51.0,0.6059,51.0,0.6059,clock_entry_long,30.9009,0.060352491349813714,1196.0
1701447420000.0,481937,1701447420000.0,0.1172999999999984,-0.031018199999999996,512.0933142999994,512.0933142999994,-51.0,0.6082,0.0,0.0,clock_close_long,0.0,0.0,119.0
1701616740000.0,484759,1701616740000.0,0.0,-0.030930000000000003,512.0623842999994,512.0733142999994,50.0,0.6186,50.0,0.6186,clock_entry_long,30.930000000000003,0.060402796511370385,2822.0
1701617820000.0,484777,1701617820000.0,0.12499999999999734,-0.031055,512.1563292999994,512.1563292999994,-50.0,0.6211,0.0,0.0,clock_close_long,0.0,0.0,18.0
1701688260000.0,485951,1701688260000.0,0.0,-0.0307622,512.1255670999993,512.2543292999993,49.0,0.6278,49.0,0.6278,clock_entry_long,30.7622,0.06006769037952224,1174.0
1701688440000.0,485954,1701688440000.0,0.0,-0.044019,512.0815480999993,511.3495670999993,73.0,0.603,122.0,0.612960655737705,clock_entry_long,74.78120000000001,0.14603377192063313,3.0
1701719820000.0,486477,1701719820000.0,1.1393999999999889,-0.07592059999999999,513.1450274999993,513.1450274999993,-122.0,0.6223,0.0,0.0,clock_close_long,0.0,0.0,523.0
1701730080000.0,486648,1701730080000.0,0.0,-0.031039999999999998,513.1139874999993,513.1050274999993,50.0,0.6208,50.0,0.6208,clock_entry_long,31.04,0.06049338111251555,171.0
1701761040000.0,487164,1701761040000.0,0.0,-0.044107200000000006,513.0698802999993,512.6795874999993,72.0,0.6126,122.0,0.6159606557377049,clock_entry_long,75.1472,0.14646581856658658,516.0
1701797340000.0,487769,1701797340000.0,0.3952000000000031,-0.0755424,513.3895378999994,513.3895378999994,-122.0,0.6192,0.0,0.0,clock_close_long,0.0,0.0,605.0
1701840720000.0,488492,1701840720000.0,0.0,-0.030905,513.3586328999994,513.4195378999993,50.0,0.6181,50.0,0.6181,clock_entry_long,30.904999999999998,0.0602015784275711,723.0
1701849660000.0,488641,1701849660000.0,0.7199999999999984,-0.031625,514.0470078999994,514.0470078999994,-50.0,0.6325,0.0,0.0,clock_close_long,0.0,0.0,149.0
1701860940000.0,488829,1701860940000.0,0.0,-0.031065,514.0159428999993,514.1770078999994,50.0,0.6213,50.0,0.6213,clock_entry_long,31.064999999999998,0.060435868632276304,188.0
1701899040000.0,489464,1701899040000.0,0.8400000000000019,-0.031905,514.8240378999993,514.8240378999993,-50.0,0.6381,0.0,0.0,clock_close_long,0.0,0.0,635.0
1701940500000.0,490155,1701940500000.0,0.0,-0.0310709,514.7929669999993,514.7260378999994,49.0,0.6341,49.0,0.6341,clock_entry_long,31.070899999999998,0.06035610816726648,691.0
1701966780000.0,490593,1701966780000.0,0.36259999999999815,-0.031433499999999996,515.1241334999993,515.1241334999993,-49.0,0.6415,0.0,0.0,clock_close_long,0.0,0.0,438.0
1702020180000.0,491483,1702020180000.0,0.0,-0.031355100000000004,515.0927783999992,515.1731334999993,49.0,0.6399,49.0,0.6399,clock_entry_long,31.3551,0.0608727229634172,890.0
1702035240000.0,491734,1702035240000.0,0.3576999999999987,-0.0317128,515.4187655999992,515.4187655999992,-49.0,0.6472,0.0,0.0,clock_close_long,0.0,0.0,251.0
1702111020000.0,492997,1702111020000.0,0.0,-0.031532300000000006,515.3872332999993,515.6631655999993,47.0,0.6709,47.0,0.6709,clock_entry_long,31.532300000000003,0.06118176385181338,1263.0
1702113360000.0,493036,1702113360000.0,0.625099999999999,-0.0321574,515.9801758999993,515.9801758999993,-47.0,0.6842,0.0,0.0,clock_close_long,0.0,0.0,39.0
1702133340000.0,493369,1702133340000.0,0.0,-0.0311144,515.9490614999993,515.9019758999992,46.0,0.6764,46.0,0.6764,clock_entry_long,31.1144,0.06030517801416728,333.0
1702164300000.0,493885,1702164300000.0,0.0,-0.0440154,515.9050460999993,515.6464614999993,66.0,0.6669,112.0,0.6708017857142858,clock_entry_long,75.12980000000002,0.14562718579309536,516.0
1702193880000.0,494378,1702193880000.0,0.0,-0.06276649999999999,515.8422795999993,514.7736460999993,95.0,0.6607,207.0,0.6661657004830918,clock_entry_long,137.8963,0.2673226012162656,493.0
1702202100000.0,494515,1702202100000.0,0.0,-0.0885496,515.7537299999993,512.7579795999993,136.0,0.6511,343.0,0.6601921282798834,clock_entry_long,226.4459,0.4390581915907817,137.0
1702221480000.0,494838,1702221480000.0,0.654400000000007,-0.2271003,516.1810296999994,516.1810296999994,-343.0,0.6621,0.0,0.0,clock_close_long,0.0,0.0,323.0
1702230240000.0,494984,1702230240000.0,0.0,-0.0314016,516.1496280999994,516.1762296999993,48.0,0.6542,48.0,0.6542,clock_entry_long,31.401600000000002,0.06083817228657621,146.0
1702260480000.0,495488,1702260480000.0,0.0,-0.044553300000000004,516.1050747999994,515.8937280999994,69.0,0.6457,117.0,0.6491871794871795,clock_entry_long,75.95490000000001,0.1471694499989832,504.0
1702260780000.0,495493,1702260780000.0,0.0,-0.063138,516.0419367999995,510.5802747999994,102.0,0.619,219.0,0.635127397260274,clock_entry_long,139.09290000000001,0.26953797759639786,5.0
1702260960000.0,495496,1702260960000.0,0.0,-0.08912160000000001,515.9528151999995,511.18133679999943,144.0,0.6189,363.0,0.6286900826446281,clock_entry_long,228.21450000000002,0.4423166097301687,3.0
1702282740000.0,495859,1702282740000.0,0.0,-0.1265055,515.8263096999995,512.2568151999994,205.0,0.6171,568.0,0.6245070422535212,clock_entry_long,354.72,0.6876733375742358,363.0
1702317480000.0,496438,1702317480000.0,0.0,-0.1608942,515.6654154999994,509.6661096999994,262.0,0.6141,830.0,0.6212219277108434,clock_entry_long,515.6142,0.999900680754497,579.0
1702340520000.0,496822,1702340520000.0,0.19840000000000524,-0.25800550000000005,515.6058099999995,515.8042099999994,-415.0,0.6217,415.0,0.6212219277108434,clock_close_long,257.8071,0.5000081360603758,384.0
1702362420000.0,497187,1702362420000.0,0.0,-0.13857750000000002,515.4672324999995,513.6532099999995,225.0,0.6159,640.0,0.6193509374999999,clock_entry_long,396.3846,0.7689811786435918,365.0
1702400880000.0,497828,1702400880000.0,0.0,-0.1193595,515.3478729999995,510.9936324999995,195.0,0.6121,835.0,0.6176576047904191,clock_entry_long,515.7440999999999,1.000768853469199,641.0
1702422420000.0,498187,1702422420000.0,0.3929788023952555,-0.2579562,515.4828956023947,515.9186167999995,-417.0,0.6186,418.0,0.6176576047904191,clock_close_long,258.18087880239517,0.5008524647567293,359.0
1702432860000.0,498361,1702432860000.0,0.0,-0.1389888,515.3439068023947,513.0192167999995,228.0,0.6096,646.0,0.6148137442761535,clock_entry_long,397.1696788023952,0.7706886092177807,174.0
1702450020000.0,498647,1702450020000.0,0.0,-0.1180116,515.2258952023947,506.9624279999995,196.0,0.6021,842.0,0.6118542503591392,clock_entry_long,515.1812788023952,0.9999134041972368,286.0
1702494060000.0,499381,1702494060000.0,2.354277600238971,-0.2574975,517.3226753026337,519.9771188999995,-417.0,0.6175,425.0,0.6118542503591392,clock_close_long,260.03805640263414,0.502661237979781,734.0
1702541880000.0,500178,1702541880000.0,6.487248852034666,-0.25857120000000006,523.5513529546683,523.7781476999995,-412.0,0.6276,13.0,0.6118542503591392,clock_close_long,7.95410525466881,0.01519259803222687,797.0
1702560540000.0,500489,1702560540000.0,0.0,-0.0348992,523.5164537546683,523.5056476999995,56.0,0.6232,69.0,0.6210623949952001,clock_entry_long,42.853305254668804,0.08185665406946471,311.0
1702591500000.0,501005,1702591500000.0,1.0375947453311927,-0.043890900000000004,524.5101575999995,524.5101575999995,-69.0,0.6361,0.0,0.0,clock_close_long,0.0,0.0,516.0
1702642440000.0,501854,1702642440000.0,0.0,-0.031931100000000004,524.4782264999996,524.5152575999995,51.0,0.6261,51.0,0.6261,clock_entry_long,31.9311,0.0608816503462609,849.0
1702679160000.0,502466,1702679160000.0,0.0,-0.045187,524.4330394999995,524.1285264999996,73.0,0.619,124.0,0.6219201612903227,clock_entry_long,77.11810000000001,0.14705042244006078,612.0
1702698420000.0,502787,1702698420000.0,-0.06450000000001843,-0.07705359999999999,524.2914858999994,524.2914858999994,-124.0,0.6214,0.0,0.0,clock_close_long,0.0,0.0,321.0
1702752840000.0,503694,1702752840000.0,0.0,-0.0315639,524.2599219999994,524.3118858999994,51.0,0.6189,51.0,0.6189,clock_entry_long,31.5639,0.06020658584693422,907.0
1702775520000.0,504072,1702775520000.0,0.15809999999999957,-0.031722,524.3862999999994,524.3862999999994,-51.0,0.622,0.0,0.0,clock_close_long,0.0,0.0,378.0
1702782600000.0,504190,1702782600000.0,0.0,-0.0320632,524.3542367999994,524.3810999999995,52.0,0.6166,52.0,0.6166,clock_entry_long,32.0632,0.061147975452002755,118.0
1702853040000.0,505364,1702853040000.0,0.0,-0.0452436,524.3089931999993,524.0964367999994,74.0,0.6114,126.0,0.6135460317460318,clock_entry_long,77.30680000000001,0.14744511538544425,1174.0
1702868160000.0,505616,1702868160000.0,0.0,-0.0637166,524.2452765999993,523.0655931999993,106.0,0.6011,232.0,0.6078594827586208,clock_entry_long,141.0234,0.269002709789985,252.0
1702887240000.0,505934,1702887240000.0,0.0,-0.0907136,524.1545629999994,521.4490765999993,152.0,0.5968,384.0,0.6034817708333333,clock_entry_long,231.737,0.4421157733964061,318.0
1702894440000.0,506054,1702894440000.0,0.0,-0.1283148,524.0262481999994,519.3429629999994,218.0,0.5886,602.0,0.5980926910299003,clock_entry_long,360.05179999999996,0.6870873381567385,120.0
1702895580000.0,506073,1702895580000.0,0.0,-0.1637949,523.8624532999994,514.8802481999994,281.0,0.5829,883.0,0.5932578708946772,clock_entry_long,523.8466999999999,0.9999699285568182,19.0
1702919940000.0,506479,1702919940000.0,2.9026104190260646,-0.2621563,526.5029074190255,529.4206969999994,-437.0,0.5999,446.0,0.5932578708946772,clock_close_long,264.59301041902603,0.5025480518542428,406.0
1702950900000.0,506995,1702950900000.0,9.434031257078146,-0.2633484,535.6735902761037,536.0811485999996,-428.0,0.6153,18.0,0.5932578708946772,clock_close_long,10.678641676104188,0.019934978819097778,516.0
1702992960000.0,507696,1702992960000.0,0.313958323895811,-0.0109926,535.9765559999995,535.9765559999995,-18.0,0.6107,0.0,0.0,clock_close_long,0.0,0.0,701.0
1702995180000.0,507733,1702995180000.0,0.0,-0.032783400000000004,535.9437725999995,535.9549559999995,54.0,0.6071,54.0,0.6071,clock_entry_long,32.7834,0.061169476493698936,37.0
1703038140000.0,508449,1703038140000.0,0.0,-0.0462924,535.8974801999996,535.6644725999995,77.0,0.6012,131.0,0.6036320610687023,clock_entry_long,79.0758,0.14755770072008648,716.0
1703059560000.0,508806,1703059560000.0,0.9652000000000018,-0.080041,536.7826391999996,536.7826391999996,-131.0,0.611,0.0,0.0,clock_close_long,0.0,0.0,357.0
1703102700000.0,509525,1703102700000.0,0.0,-0.032510199999999996,536.7501289999996,536.8833391999996,53.0,0.6134,53.0,0.6134,clock_entry_long,32.5102,0.060568592802331726,719.0
1703143020000.0,510197,1703143020000.0,0.03180000000000238,-0.032542,536.7493869999996,536.7493869999996,-53.0,0.614,0.0,0.0,clock_close_long,0.0,0.0,672.0
1703168160000.0,510616,1703168160000.0,0.0,-0.0325685,536.7168184999996,536.7493869999996,53.0,0.6145,53.0,0.6145,clock_entry_long,32.5685,0.06068097528790226,419.0
1703205540000.0,511239,1703205540000.0,0.5034999999999975,-0.033072000000000004,537.1872464999996,537.1872464999996,-53.0,0.624,0.0,0.0,clock_close_long,0.0,0.0,623.0
1703227920000.0,511612,1703227920000.0,0.0,-0.0327593,537.1544871999996,537.1925464999996,53.0,0.6181,53.0,0.6181,clock_entry_long,32.759299999999996,0.06098673804395247,373.0
1703281440000.0,512504,1703281440000.0,0.19610000000000194,-0.0329554,537.3176317999996,537.3176317999996,-53.0,0.6218,0.0,0.0,clock_close_long,0.0,0.0,892.0
1703296500000.0,512755,1703296500000.0,0.0,-0.0327116,537.2849201999996,537.3229317999997,53.0,0.6172,53.0,0.6172,clock_entry_long,32.7116,0.060883152997898,251.0
1703361960000.0,513846,1703361960000.0,0.09010000000000185,-0.032801699999999996,537.3422184999996,537.3422184999996,-53.0,0.6189,0.0,0.0,clock_close_long,0.0,0.0,1091.0
1703396160000.0,514416,1703396160000.0,0.0,-0.032663899999999996,537.3095545999996,537.2892184999996,53.0,0.6163,53.0,0.6163,clock_entry_long,32.6639,0.06079158600542039,570.0
1703431020000.0,514997,1703431020000.0,0.37629999999999975,-0.0330402,537.6528143999997,537.6528143999997,-53.0,0.6234,0.0,0.0,clock_close_long,0.0,0.0,581.0
1703454120000.0,515382,1703454120000.0,0.0,-0.0326957,537.6201186999997,537.6581143999997,53.0,0.6169,53.0,0.6169,clock_entry_long,32.6957,0.060815618431580135,385.0
1703493780000.0,516043,1703493780000.0,0.5141000000000022,-0.033209800000000005,538.1010088999997,538.1010088999997,-53.0,0.6266,0.0,0.0,clock_close_long,0.0,0.0,661.0
1703554800000.0,517060,1703554800000.0,0.0,-0.0329368,538.0680720999997,538.0802088999997,52.0,0.6334,52.0,0.6334,clock_entry_long,32.9368,0.06121307267211111,1017.0
1703570580000.0,517323,1703570580000.0,0.0,-0.046522499999999994,538.0215495999996,537.6535720999997,75.0,0.6203,127.0,0.625663779527559,clock_entry_long,79.4593,0.14768795052740033,263.0
1703593800000.0,517710,1703593800000.0,0.29670000000000385,-0.07975600000000001,538.2384935999996,538.2384935999996,-127.0,0.628,0.0,0.0,clock_close_long,0.0,0.0,387.0
1703599440000.0,517804,1703599440000.0,0.0,-0.0324896,538.2060039999997,538.2644935999996,52.0,0.6248,52.0,0.6248,clock_entry_long,32.4896,0.06036647632790069,94.0
1703612400000.0,518020,1703612400000.0,0.0,-0.04598,538.1600239999997,537.8932039999996,76.0,0.605,128.0,0.61304375,clock_entry_long,78.4696,0.1458109047505172,216.0
1703660100000.0,518815,1703660100000.0,1.069599999999994,-0.07953919999999999,539.1500847999997,539.1500847999997,-128.0,0.6214,0.0,0.0,clock_close_long,0.0,0.0,795.0
1703746380000.0,520253,1703746380000.0,0.0,-0.0324105,539.1176742999997,539.1347847999997,51.0,0.6355,51.0,0.6355,clock_entry_long,32.4105,0.06011767290338308,1438.0
1703752260000.0,520351,1703752260000.0,0.04080000000000117,-0.032451299999999995,539.1260229999998,539.1260229999998,-51.0,0.6363,0.0,0.0,clock_close_long,0.0,0.0,98.0
1703766720000.0,520592,1703766720000.0,0.0,-0.0325023,539.0935206999998,539.1209229999998,51.0,0.6373,51.0,0.6373,clock_entry_long,32.5023,0.060290652274574835,241.0
1703795400000.0,521070,1703795400000.0,0.0,-0.046368400000000004,539.0471522999998,538.4728206999997,74.0,0.6266,125.0,0.6309656,clock_entry_long,78.8707,0.14631502951731673,478.0
1703836620000.0,521757,1703836620000.0,0.0,-0.0654885,538.9816637999998,537.9779522999997,105.0,0.6237,230.0,0.6276486956521738,clock_entry_long,144.3592,0.2678369408380606,687.0
1703842380000.0,521853,1703842380000.0,0.6098000000000081,-0.144969,539.4464947999998,539.4464947999998,-230.0,0.6303,0.0,0.0,clock_close_long,0.0,0.0,96.0
1703864460000.0,522221,1703864460000.0,0.0,-0.0327132,539.4137815999998,539.4464947999998,52.0,0.6291,52.0,0.6291,clock_entry_long,32.7132,0.06064583649117506,368.0
1703888400000.0,522620,1703888400000.0,0.0,-0.0462225,539.3675590999998,538.3290815999998,75.0,0.6163,127.0,0.6215409448818897,clock_entry_long,78.9357,0.14634862380621072,399.0
1703919180000.0,523133,1703919180000.0,0.4647000000000038,-0.0794004,539.7528586999998,539.7528586999998,-127.0,0.6252,0.0,0.0,clock_close_long,0.0,0.0,513.0
1703926260000.0,523251,1703926260000.0,0.0,-0.032738100000000006,539.7201205999999,539.7316586999998,53.0,0.6177,53.0,0.6177,clock_entry_long,32.7381,0.060657549627027955,118.0
1703999160000.0,524466,1703999160000.0,0.20670000000000077,-0.0329448,539.8938757999998,539.8938757999998,-53.0,0.6216,0.0,0.0,clock_close_long,0.0,0.0,1215.0
1704027360000.0,524936,1704027360000.0,0.0,-0.0329024,539.8609733999998,539.8832757999999,53.0,0.6208,53.0,0.6208,clock_entry_long,32.9024,0.06094606134016949,470.0
1704063120000.0,525532,1704063120000.0,0.0,-0.0464208,539.8145525999998,539.0084733999998,76.0,0.6108,129.0,0.614908527131783,clock_entry_long,79.32320000000001,0.1469452789257761,596.0
