,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1672531260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
1,1672534860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
2,1672538460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
3,1672542060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
4,1672545660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06981,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
5,1672549260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
6,1672552860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
7,1672556460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
8,1672560060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
9,1672563660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
10,1672567260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
11,1672570860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
12,1672574460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
13,1672578060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06961,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
14,1672581660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
15,1672585260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
16,1672588860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
17,1672592460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
18,1672596060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
19,1672599660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07031,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
20,1672603260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
21,1672606860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
22,1672610460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07037,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
23,1672614060000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
24,1672617660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07029,1.0,1.0,300.0,300.0,300.0,300.0,0.0,0.0
25,1672621260000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.06985,1.0,1.0,299.9849973,300.0,300.00004729999995,300.0,0.05001150102515477,0.0
26,1672624860000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.06916,1.0,1.0,299.9849973,300.0,299.85169729999996,300.0,0.05001150102515477,0.0
27,1672628460000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.06948,1.0,1.0,299.9849973,300.0,299.92049729999997,300.0,0.05001150102515477,0.0
28,1672632060000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.06994,1.0,1.0,299.9849973,300.0,300.0193973,300.0,0.05001150102515477,0.0
29,1672635660000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.06997,1.0,1.0,299.9849973,300.0,300.02584729999995,300.0,0.05001150102515477,0.0
30,1672639260000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.07017,1.0,1.0,299.9849973,300.0,300.06884729999996,300.0,0.05001150102515477,0.0
31,1672642860000.0,0.0,0.0,215.0,0.06978,0.0,0.0,0.0701,1.0,1.0,299.9849973,300.0,300.0537973,300.0,0.05001150102515477,0.0
32,1672646460000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07168,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
33,1672650060000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07201,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
34,1672653660000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07194,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
35,1672657260000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07199,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
36,1672660860000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07184,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
37,1672664460000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07202,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
38,1672668060000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07184,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
39,1672671660000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07193,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
40,1672675260000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07231,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
41,1672678860000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07199,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
42,1672682460000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07201,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
43,1672686060000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07218,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
44,1672689660000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07211,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
45,1672693260000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07222,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
46,1672696860000.0,0.0,0.0,0.0,0.06978,0.0,0.0,0.07238,1.0,1.0,300.1718925,300.0,300.1718925,300.0,0.0,0.0
47,1672700460000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07157,1.0,1.0,300.15685242,300.0,300.21804242,300.0,0.05010740177590512,0.0
48,1672704060000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07141,1.0,1.0,300.15685242,300.0,300.18428242,300.0,0.05010740177590512,0.0
49,1672707660000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07177,1.0,1.0,300.15685242,300.0,300.26024242,300.0,0.05010740177590512,0.0
50,1672711260000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07142,1.0,1.0,300.15685242,300.0,300.18639242,300.0,0.05010740177590512,0.0
51,1672714860000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07142,1.0,1.0,300.15685242,300.0,300.18639242,300.0,0.05010740177590512,0.0
52,1672718460000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07165,1.0,1.0,300.15685242,300.0,300.23492242000003,300.0,0.05010740177590512,0.0
53,1672722060000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07141,1.0,1.0,300.15685242,300.0,300.18428242,300.0,0.05010740177590512,0.0
54,1672725660000.0,0.0,0.0,211.0,0.07128,0.0,0.0,0.07198,1.0,1.0,300.15685242,300.0,300.30455242,300.0,0.05010740177590512,0.0
55,1672729260000.0,0.0,0.0,0.0,0.07128,0.0,0.0,0.07181,1.0,1.0,300.34416978,300.0,300.34416978,300.0,0.0,0.0
56,1672732860000.0,0.0,0.0,0.0,0.07128,0.0,0.0,0.07197,1.0,1.0,300.34416978,300.0,300.34416978,300.0,0.0,0.0
57,1672736460000.0,0.0,0.0,0.0,0.07128,0.0,0.0,0.07174,1.0,1.0,300.34416978,300.0,300.34416978,300.0,0.0,0.0
58,1672740060000.0,0.0,0.0,0.0,0.07128,0.0,0.0,0.0718,1.0,1.0,300.34416978,300.0,300.34416978,300.0,0.0,0.0
59,1672743660000.0,0.0,0.0,0.0,0.07128,0.0,0.0,0.07178,1.0,1.0,300.34416978,300.0,300.34416978,300.0,0.0,0.0
60,1672747260000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07145,1.0,1.0,300.32917368,300.0,300.33757368,300.0,0.04993221209997504,0.0
61,1672750860000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07141,1.0,1.0,300.32917368,300.0,300.32917368,300.0,0.04993221209997504,0.0
62,1672754460000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07143,1.0,1.0,300.32917368,300.0,300.33337368,300.0,0.04993221209997504,0.0
63,1672758060000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.071,1.0,1.0,300.32917368,300.0,300.24307368,300.0,0.04993221209997504,0.0
64,1672761660000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07091,1.0,1.0,300.32917368,300.0,300.22417368,300.0,0.04993221209997504,0.0
65,1672765260000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.06979,1.0,1.0,300.32917368,300.0,299.98897368,300.0,0.04993221209997504,0.0
66,1672768860000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.06972,1.0,1.0,300.32917368,300.0,299.97427368,300.0,0.04993221209997504,0.0
67,1672772460000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.06999,1.0,1.0,300.32917368,300.0,300.03097368,300.0,0.04993221209997504,0.0
68,1672776060000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.06998,1.0,1.0,300.32917368,300.0,300.02887368,300.0,0.04993221209997504,0.0
69,1672779660000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07007,1.0,1.0,300.32917368,300.0,300.04777368,300.0,0.04993221209997504,0.0
70,1672783260000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07011,1.0,1.0,300.32917368,300.0,300.05617368,300.0,0.04993221209997504,0.0
71,1672786860000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.0701,1.0,1.0,300.32917368,300.0,300.05407368,300.0,0.04993221209997504,0.0
72,1672790460000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07042,1.0,1.0,300.32917368,300.0,300.12127368,300.0,0.04993221209997504,0.0
73,1672794060000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07035,1.0,1.0,300.32917368,300.0,300.10657368,300.0,0.04993221209997504,0.0
74,1672797660000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07137,1.0,1.0,300.32917368,300.0,300.32077368,300.0,0.04993221209997504,0.0
75,1672801260000.0,0.0,0.0,210.0,0.07141,0.0,0.0,0.07172,1.0,1.0,300.32917368,300.0,300.39427367999997,300.0,0.04993221209997504,0.0
76,1672804860000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07279,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
77,1672808460000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07231,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
78,1672812060000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07232,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
79,1672815660000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07279,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
80,1672819260000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.0725,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
81,1672822860000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07231,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
82,1672826460000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07226,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
83,1672830060000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07223,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
84,1672833660000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07195,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
85,1672837260000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07192,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
86,1672840860000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.0723,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
87,1672844460000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07212,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
88,1672848060000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07232,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
89,1672851660000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07227,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
90,1672855260000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07246,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
91,1672858860000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07284,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
92,1672862460000.0,0.0,0.0,0.0,0.07141,0.0,0.0,0.07232,1.0,1.0,300.51557598,300.0,300.51557598,300.0,0.0,0.0
93,1672866060000.0,0.0,0.0,209.0,0.07176,0.0,0.0,0.07187,1.0,1.0,300.50057814,300.0,300.52356814,300.0,0.049909521282227504,0.0
94,1672869660000.0,0.0,0.0,209.0,0.07176,0.0,0.0,0.07207,1.0,1.0,300.50057814,300.0,300.56536814000003,300.0,0.049909521282227504,0.0
95,1672873260000.0,0.0,0.0,209.0,0.07176,0.0,0.0,0.07251,1.0,1.0,300.50057814,300.0,300.65732814,300.0,0.049909521282227504,0.0
96,1672876860000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07334,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
97,1672880460000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07332,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
