,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
98,1672884060000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07302,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
99,1672887660000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07321,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
100,1672891260000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07296,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
101,1672894860000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07366,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
102,1672898460000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07461,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
103,1672902060000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07411,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
104,1672905660000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07377,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
105,1672909260000.0,0.0,0.0,0.0,0.07176,0.0,0.0,0.07364,1.0,1.0,300.68810757,300.0,300.68810757,300.0,0.0,0.0
106,1672912860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07294,1.0,1.0,300.67306488,300.0,300.72895488,300.0,0.05003005508991504,0.0
107,1672916460000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07348,1.0,1.0,300.67306488,300.0,300.84073488,300.0,0.05003005508991504,0.0
108,1672920060000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07341,1.0,1.0,300.67306488,300.0,300.82624488000005,300.0,0.05003005508991504,0.0
109,1672923660000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.0732,1.0,1.0,300.67306488,300.0,300.78277488000003,300.0,0.05003005508991504,0.0
110,1672927260000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.0725,1.0,1.0,300.67306488,300.0,300.63787488,300.0,0.05003005508991504,0.0
111,1672930860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07267,1.0,1.0,300.67306488,300.0,300.67306488,300.0,0.05003005508991504,0.0
112,1672934460000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.0722,1.0,1.0,300.67306488,300.0,300.57577488000004,300.0,0.05003005508991504,0.0
113,1672938060000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07209,1.0,1.0,300.67306488,300.0,300.55300488,300.0,0.05003005508991504,0.0
114,1672941660000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07209,1.0,1.0,300.67306488,300.0,300.55300488,300.0,0.05003005508991504,0.0
115,1672945260000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07243,1.0,1.0,300.67306488,300.0,300.62338488,300.0,0.05003005508991504,0.0
116,1672948860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.0727,1.0,1.0,300.67306488,300.0,300.67927488000004,300.0,0.05003005508991504,0.0
117,1672952460000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07268,1.0,1.0,300.67306488,300.0,300.67513488000003,300.0,0.05003005508991504,0.0
118,1672956060000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07254,1.0,1.0,300.67306488,300.0,300.64615488000004,300.0,0.05003005508991504,0.0
119,1672959660000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07241,1.0,1.0,300.67306488,300.0,300.61924488000005,300.0,0.05003005508991504,0.0
120,1672963260000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07166,1.0,1.0,300.67306488,300.0,300.46399488000003,300.0,0.05003005508991504,0.0
121,1672966860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07205,1.0,1.0,300.67306488,300.0,300.54472488000005,300.0,0.05003005508991504,0.0
122,1672970460000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07168,1.0,1.0,300.67306488,300.0,300.46813488000004,300.0,0.05003005508991504,0.0
123,1672974060000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07151,1.0,1.0,300.67306488,300.0,300.43294488000004,300.0,0.05003005508991504,0.0
124,1672977660000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.0714,1.0,1.0,300.67306488,300.0,300.41017488000006,300.0,0.05003005508991504,0.0
125,1672981260000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07108,1.0,1.0,300.67306488,300.0,300.34393488,300.0,0.05003005508991504,0.0
126,1672984860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07106,1.0,1.0,300.67306488,300.0,300.33979488,300.0,0.05003005508991504,0.0
127,1672988460000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07059,1.0,1.0,300.67306488,300.0,300.24250488,300.0,0.05003005508991504,0.0
128,1672992060000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07094,1.0,1.0,300.67306488,300.0,300.31495488,300.0,0.05003005508991504,0.0
129,1672995660000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07082,1.0,1.0,300.67306488,300.0,300.29011488000003,300.0,0.05003005508991504,0.0
130,1672999260000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07089,1.0,1.0,300.67306488,300.0,300.30460488,300.0,0.05003005508991504,0.0
131,1673002860000.0,0.0,0.0,207.0,0.07267,0.0,0.0,0.07063,1.0,1.0,300.67306488,300.0,300.25078488,300.0,0.05003005508991504,0.0
132,1673006460000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07047,1.0,1.0,300.65654203,300.0,300.23874203,300.0,0.10498870168223494,0.0
133,1673010060000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07062,1.0,1.0,300.65654203,300.0,300.30504203000004,300.0,0.10498870168223494,0.0
134,1673013660000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07082,1.0,1.0,300.65654203,300.0,300.39344203,300.0,0.10498870168223494,0.0
135,1673017260000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07091,1.0,1.0,300.65654203,300.0,300.43322203,300.0,0.10498870168223494,0.0
136,1673020860000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07151,1.0,1.0,300.65654203,300.0,300.69842203,300.0,0.10498870168223494,0.0
137,1673024460000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07174,1.0,1.0,300.65654203,300.0,300.80008203,300.0,0.10498870168223494,0.0
138,1673028060000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07166,1.0,1.0,300.65654203,300.0,300.76472203000003,300.0,0.10498870168223494,0.0
139,1673031660000.0,0.0,0.0,442.0,0.07141524886877829,0.0,0.0,0.07198,1.0,1.0,300.65654203,300.0,300.90616203,300.0,0.10498870168223494,0.0
140,1673035260000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07266,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
141,1673038860000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.0721,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
142,1673042460000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07227,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
143,1673046060000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07254,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
144,1673049660000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07245,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
145,1673053260000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07285,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
146,1673056860000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07271,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
147,1673060460000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07237,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
148,1673064060000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07243,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
149,1673067660000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07232,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
150,1673071260000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07239,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
151,1673074860000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07228,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
152,1673078460000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07266,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
153,1673082060000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07233,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
154,1673085660000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.0724,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
155,1673089260000.0,0.0,0.0,0.0,0.07141524886877829,0.0,0.0,0.07229,1.0,1.0,301.05097007,300.0,301.05097007,300.0,0.0,0.0
156,1673092860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07196,1.0,1.0,301.0359367,300.0,301.04220669999995,300.0,0.049938788587163385,0.0
157,1673096460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07197,1.0,1.0,301.0359367,300.0,301.04429669999996,300.0,0.049938788587163385,0.0
158,1673100060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07196,1.0,1.0,301.0359367,300.0,301.04220669999995,300.0,0.049938788587163385,0.0
159,1673103660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07212,1.0,1.0,301.0359367,300.0,301.0756467,300.0,0.049938788587163385,0.0
160,1673107260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07219,1.0,1.0,301.0359367,300.0,301.0902767,300.0,0.049938788587163385,0.0
161,1673110860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07198,1.0,1.0,301.0359367,300.0,301.04638669999997,300.0,0.049938788587163385,0.0
162,1673114460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07194,1.0,1.0,301.0359367,300.0,301.0380267,300.0,0.049938788587163385,0.0
163,1673118060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07207,1.0,1.0,301.0359367,300.0,301.0651967,300.0,0.049938788587163385,0.0
164,1673121660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07224,1.0,1.0,301.0359367,300.0,301.1007267,300.0,0.049938788587163385,0.0
165,1673125260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07218,1.0,1.0,301.0359367,300.0,301.0881867,300.0,0.049938788587163385,0.0
166,1673128860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07218,1.0,1.0,301.0359367,300.0,301.0881867,300.0,0.049938788587163385,0.0
167,1673132460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07195,1.0,1.0,301.0359367,300.0,301.0401167,300.0,0.049938788587163385,0.0
168,1673136060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07227,1.0,1.0,301.0359367,300.0,301.10699669999997,300.0,0.049938788587163385,0.0
169,1673139660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07158,1.0,1.0,301.0359367,300.0,300.9627867,300.0,0.049938788587163385,0.0
170,1673143260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07183,1.0,1.0,301.0359367,300.0,301.0150367,300.0,0.049938788587163385,0.0
171,1673146860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07168,1.0,1.0,301.0359367,300.0,300.98368669999996,300.0,0.049938788587163385,0.0
172,1673150460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07185,1.0,1.0,301.0359367,300.0,301.01921669999996,300.0,0.049938788587163385,0.0
173,1673154060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07186,1.0,1.0,301.0359367,300.0,301.02130669999997,300.0,0.049938788587163385,0.0
174,1673157660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07195,1.0,1.0,301.0359367,300.0,301.0401167,300.0,0.049938788587163385,0.0
175,1673161260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07191,1.0,1.0,301.0359367,300.0,301.03175669999996,300.0,0.049938788587163385,0.0
176,1673164860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07175,1.0,1.0,301.0359367,300.0,300.9983167,300.0,0.049938788587163385,0.0
177,1673168460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.0717,1.0,1.0,301.0359367,300.0,300.9878667,300.0,0.049938788587163385,0.0
178,1673172060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07183,1.0,1.0,301.0359367,300.0,301.0150367,300.0,0.049938788587163385,0.0
179,1673175660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07179,1.0,1.0,301.0359367,300.0,301.00667669999996,300.0,0.049938788587163385,0.0
180,1673179260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07161,1.0,1.0,301.0359367,300.0,300.96905669999995,300.0,0.049938788587163385,0.0
181,1673182860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07155,1.0,1.0,301.0359367,300.0,300.9565167,300.0,0.049938788587163385,0.0
182,1673186460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07159,1.0,1.0,301.0359367,300.0,300.9648767,300.0,0.049938788587163385,0.0
183,1673190060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07217,1.0,1.0,301.0359367,300.0,301.0860967,300.0,0.049938788587163385,0.0
184,1673193660000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07258,1.0,1.0,301.0359367,300.0,301.1717867,300.0,0.049938788587163385,0.0
185,1673197260000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07187,1.0,1.0,301.0359367,300.0,301.0233967,300.0,0.049938788587163385,0.0
