,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
186,1673200860000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07173,1.0,1.0,301.0359367,300.0,300.99413669999996,300.0,0.049938788587163385,0.0
187,1673204460000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07181,1.0,1.0,301.0359367,300.0,301.0108567,300.0,0.049938788587163385,0.0
188,1673208060000.0,0.0,0.0,209.0,0.07193,0.0,0.0,0.07185,1.0,1.0,301.0359367,300.0,301.01921669999996,300.0,0.049938788587163385,0.0
189,1673211660000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07284,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
190,1673215260000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07249,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
191,1673218860000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07316,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
192,1673222460000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07363,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
193,1673226060000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07446,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
194,1673229660000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07451,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
195,1673233260000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07469,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
196,1673236860000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07507,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
197,1673240460000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07535,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
198,1673244060000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07526,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
199,1673247660000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07466,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
200,1673251260000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07498,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
201,1673254860000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07498,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
202,1673258460000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07586,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
203,1673262060000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.077,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
204,1673265660000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07796,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
205,1673269260000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07759,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
206,1673272860000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07723,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
207,1673276460000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07803,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
208,1673280060000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07838,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
209,1673283660000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07847,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
210,1673287260000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07858,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
211,1673290860000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07754,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
212,1673294460000.0,0.0,0.0,0.0,0.07193,0.0,0.0,0.07709,1.0,1.0,301.22343060000003,300.0,301.22343060000003,300.0,0.0,0.0
213,1673298060000.0,0.0,0.0,199.0,0.07585,0.0,0.0,0.07565,1.0,1.0,301.20833645000005,300.0,301.16853645000003,300.0,0.05011199284155802,0.0
214,1673301660000.0,0.0,0.0,199.0,0.07585,0.0,0.0,0.07533,1.0,1.0,301.20833645000005,300.0,301.10485645000006,300.0,0.05011199284155802,0.0
215,1673305260000.0,0.0,0.0,199.0,0.07585,0.0,0.0,0.07572,1.0,1.0,301.20833645000005,300.0,301.18246645000005,300.0,0.05011199284155802,0.0
216,1673308860000.0,0.0,0.0,199.0,0.07585,0.0,0.0,0.07576,1.0,1.0,301.20833645000005,300.0,301.19042645,300.0,0.05011199284155802,0.0
217,1673312460000.0,0.0,0.0,0.0,0.07585,0.0,0.0,0.07711,1.0,1.0,301.39601932000005,300.0,301.39601932000005,300.0,0.0,0.0
218,1673316060000.0,0.0,0.0,0.0,0.07585,0.0,0.0,0.07662,1.0,1.0,301.39601932000005,300.0,301.39601932000005,300.0,0.0,0.0
219,1673319660000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07508,1.0,1.0,301.38091920000005,300.0,301.22171920000005,300.0,0.05010310553197091,0.0
220,1673323260000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07581,1.0,1.0,301.38091920000005,300.0,301.36698920000003,300.0,0.05010310553197091,0.0
221,1673326860000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07594,1.0,1.0,301.38091920000005,300.0,301.39285920000003,300.0,0.05010310553197091,0.0
222,1673330460000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.0761,1.0,1.0,301.38091920000005,300.0,301.4246992000001,300.0,0.05010310553197091,0.0
223,1673334060000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07593,1.0,1.0,301.38091920000005,300.0,301.39086920000005,300.0,0.05010310553197091,0.0
224,1673337660000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07586,1.0,1.0,301.38091920000005,300.0,301.37693920000004,300.0,0.05010310553197091,0.0
225,1673341260000.0,0.0,0.0,199.0,0.07588,0.0,0.0,0.07632,1.0,1.0,301.38091920000005,300.0,301.46847920000005,300.0,0.05010310553197091,0.0
226,1673344860000.0,0.0,0.0,0.0,0.07588,0.0,0.0,0.07656,1.0,1.0,301.5685961000001,300.0,301.5685961000001,300.0,0.0,0.0
227,1673348460000.0,0.0,0.0,0.0,0.07588,0.0,0.0,0.07666,1.0,1.0,301.5685961000001,300.0,301.5685961000001,300.0,0.0,0.0
228,1673352060000.0,0.0,0.0,0.0,0.07588,0.0,0.0,0.07667,1.0,1.0,301.5685961000001,300.0,301.5685961000001,300.0,0.0,0.0
229,1673355660000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07594,1.0,1.0,301.5534860300001,300.0,301.5554760300001,300.0,0.050107429361624996,0.0
230,1673359260000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07602,1.0,1.0,301.5534860300001,300.0,301.57139603000013,300.0,0.050107429361624996,0.0
231,1673362860000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07631,1.0,1.0,301.5534860300001,300.0,301.6291060300001,300.0,0.050107429361624996,0.0
232,1673366460000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07655,1.0,1.0,301.5534860300001,300.0,301.6768660300001,300.0,0.050107429361624996,0.0
233,1673370060000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07597,1.0,1.0,301.5534860300001,300.0,301.5614460300001,300.0,0.050107429361624996,0.0
234,1673373660000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07625,1.0,1.0,301.5534860300001,300.0,301.6171660300001,300.0,0.050107429361624996,0.0
235,1673377260000.0,0.0,0.0,199.0,0.07593,0.0,0.0,0.07672,1.0,1.0,301.5534860300001,300.0,301.7106960300001,300.0,0.050107429361624996,0.0
236,1673380860000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07714,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
237,1673384460000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07715,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
238,1673388060000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07702,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
239,1673391660000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07733,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
240,1673395260000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07762,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
241,1673398860000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07761,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
242,1673402460000.0,0.0,0.0,0.0,0.07593,0.0,0.0,0.07744,1.0,1.0,301.74115298000015,300.0,301.74115298000015,300.0,0.0,0.0
243,1673406060000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07659,1.0,1.0,301.72608839000014,300.0,301.74972839000014,300.0,0.04992803267488113,0.0
244,1673409660000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.0766,1.0,1.0,301.72608839000014,300.0,301.7516983900002,300.0,0.04992803267488113,0.0
245,1673413260000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07656,1.0,1.0,301.72608839000014,300.0,301.7438183900002,300.0,0.04992803267488113,0.0
246,1673416860000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07666,1.0,1.0,301.72608839000014,300.0,301.7635183900002,300.0,0.04992803267488113,0.0
247,1673420460000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07701,1.0,1.0,301.72608839000014,300.0,301.83246839000014,300.0,0.04992803267488113,0.0
248,1673424060000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07705,1.0,1.0,301.72608839000014,300.0,301.84034839000014,300.0,0.04992803267488113,0.0
249,1673427660000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07695,1.0,1.0,301.72608839000014,300.0,301.82064839000014,300.0,0.04992803267488113,0.0
250,1673431260000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07703,1.0,1.0,301.72608839000014,300.0,301.83640839000014,300.0,0.04992803267488113,0.0
251,1673434860000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07691,1.0,1.0,301.72608839000014,300.0,301.81276839000014,300.0,0.04992803267488113,0.0
252,1673438460000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07668,1.0,1.0,301.72608839000014,300.0,301.7674583900001,300.0,0.04992803267488113,0.0
253,1673442060000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07653,1.0,1.0,301.72608839000014,300.0,301.73790839000014,300.0,0.04992803267488113,0.0
254,1673445660000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07602,1.0,1.0,301.72608839000014,300.0,301.63743839000017,300.0,0.04992803267488113,0.0
255,1673449260000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07603,1.0,1.0,301.72608839000014,300.0,301.63940839000014,300.0,0.04992803267488113,0.0
256,1673452860000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07504,1.0,1.0,301.72608839000014,300.0,301.44437839000017,300.0,0.04992803267488113,0.0
257,1673456460000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07517,1.0,1.0,301.72608839000014,300.0,301.46998839000014,300.0,0.04992803267488113,0.0
258,1673460060000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07556,1.0,1.0,301.72608839000014,300.0,301.54681839000017,300.0,0.04992803267488113,0.0
259,1673463660000.0,0.0,0.0,197.0,0.07647,0.0,0.0,0.07639,1.0,1.0,301.72608839000014,300.0,301.71032839000014,300.0,0.04992803267488113,0.0
260,1673467260000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07743,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
261,1673470860000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.0771,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
262,1673474460000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07671,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
263,1673478060000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07696,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
264,1673481660000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07814,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
265,1673485260000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07921,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
266,1673488860000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07938,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
267,1673492460000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07888,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
268,1673496060000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.08016,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
269,1673499660000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07999,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
270,1673503260000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07899,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
271,1673506860000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07897,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
