,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
272,1673510460000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07896,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
273,1673514060000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07873,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
274,1673517660000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07838,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
275,1673521260000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.0784,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
276,1673524860000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07841,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
277,1673528460000.0,0.0,0.0,0.0,0.07647,0.0,0.0,0.07853,1.0,1.0,301.9137308900001,300.0,301.9137308900001,300.0,0.0,0.0
278,1673532060000.0,0.0,0.0,0.0,0.07783,0.0,0.0,0.07898,1.0,1.0,302.44939408000016,300.0,302.44939408000016,300.0,0.0,0.0
279,1673535660000.0,0.0,0.0,194.0,0.07791,0.0,0.0,0.07728,1.0,1.0,302.43427954000015,300.0,302.3120595400002,300.0,0.04997627922003114,0.0
280,1673539260000.0,0.0,0.0,194.0,0.07791,0.0,0.0,0.07714,1.0,1.0,302.43427954000015,300.0,302.28489954000014,300.0,0.04997627922003114,0.0
281,1673542860000.0,0.0,0.0,194.0,0.07791,0.0,0.0,0.07778,1.0,1.0,302.43427954000015,300.0,302.40905954000016,300.0,0.04997627922003114,0.0
282,1673546460000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07967,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
283,1673550060000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08016,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
284,1673553660000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07965,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
285,1673557260000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08019,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
286,1673560860000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07984,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
287,1673564460000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.0798,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
288,1673568060000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08045,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
289,1673571660000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07983,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
290,1673575260000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07957,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
291,1673578860000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08007,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
292,1673582460000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08085,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
293,1673586060000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08091,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
294,1673589660000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08029,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
295,1673593260000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08044,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
296,1673596860000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08008,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
297,1673600460000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08019,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
298,1673604060000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08051,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
299,1673607660000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.08046,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
300,1673611260000.0,0.0,0.0,0.0,0.07791,0.0,0.0,0.07966,1.0,1.0,302.6226613000002,300.0,302.6226613000002,300.0,0.0,0.0
301,1673614860000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.07936,1.0,1.0,302.6075582000002,300.0,302.5828582000002,300.0,0.04990985714249087,0.0
302,1673618460000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.07919,1.0,1.0,302.6075582000002,300.0,302.5505582000002,300.0,0.04990985714249087,0.0
303,1673622060000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.0797,1.0,1.0,302.6075582000002,300.0,302.6474582000002,300.0,0.04990985714249087,0.0
304,1673625660000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.08018,1.0,1.0,302.6075582000002,300.0,302.7386582000002,300.0,0.04990985714249087,0.0
305,1673629260000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.07978,1.0,1.0,302.6075582000002,300.0,302.6626582000002,300.0,0.04990985714249087,0.0
306,1673632860000.0,0.0,0.0,190.0,0.07949,0.0,0.0,0.08035,1.0,1.0,302.6075582000002,300.0,302.7709582000002,300.0,0.04990985714249087,0.0
307,1673636460000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08006,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
308,1673640060000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08057,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
309,1673643660000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08128,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
310,1673647260000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.0829,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
311,1673650860000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08367,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
312,1673654460000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08421,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
313,1673658060000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08619,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
314,1673661660000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.0895,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
315,1673665260000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08845,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
316,1673668860000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08778,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
317,1673672460000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08785,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
318,1673676060000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.0883,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
319,1673679660000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08969,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
320,1673683260000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.08886,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
321,1673686860000.0,0.0,0.0,0.0,0.07949,0.0,0.0,0.09128,1.0,1.0,302.7955518000002,300.0,302.7955518000002,300.0,0.0,0.0
322,1673690460000.0,0.0,0.0,0.0,0.08457,0.0,0.0,0.08593,1.0,1.0,302.9691316800002,300.0,302.9691316800002,300.0,0.0,0.0
323,1673694060000.0,0.0,0.0,0.0,0.08464,0.0,0.0,0.08589,1.0,1.0,303.1426865000002,300.0,303.1426865000002,300.0,0.0,0.0
324,1673697660000.0,0.0,0.0,0.0,0.08464,0.0,0.0,0.08606,1.0,1.0,303.1426865000002,300.0,303.1426865000002,300.0,0.0,0.0
325,1673701260000.0,0.0,0.0,0.0,0.08464,0.0,0.0,0.0867,1.0,1.0,303.1426865000002,300.0,303.1426865000002,300.0,0.0,0.0
326,1673704860000.0,0.0,0.0,0.0,0.08464,0.0,0.0,0.08648,1.0,1.0,303.1426865000002,300.0,303.1426865000002,300.0,0.0,0.0
327,1673708460000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08672,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
328,1673712060000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08709,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
329,1673715660000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08698,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
330,1673719260000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08633,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
331,1673722860000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08607,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
332,1673726460000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08588,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
333,1673730060000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08656,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
334,1673733660000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08629,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
335,1673737260000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.0871,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
336,1673740860000.0,0.0,0.0,0.0,0.08506,0.0,0.0,0.08756,1.0,1.0,303.3151222200002,300.0,303.3151222200002,300.0,0.0,0.0
337,1673744460000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08555,1.0,1.0,303.29993385000023,300.0,303.25391385000023,300.0,0.05007706334519528,0.0
338,1673748060000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08532,1.0,1.0,303.29993385000023,300.0,303.21320385000024,300.0,0.05007706334519528,0.0
339,1673751660000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08467,1.0,1.0,303.29993385000023,300.0,303.09815385000024,300.0,0.05007706334519528,0.0
340,1673755260000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08501,1.0,1.0,303.29993385000023,300.0,303.15833385000025,300.0,0.05007706334519528,0.0
341,1673758860000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08485,1.0,1.0,303.29993385000023,300.0,303.13001385000024,300.0,0.05007706334519528,0.0
342,1673762460000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08503,1.0,1.0,303.29993385000023,300.0,303.16187385000023,300.0,0.05007706334519528,0.0
343,1673766060000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08407,1.0,1.0,303.29993385000023,300.0,302.99195385000024,300.0,0.05007706334519528,0.0
344,1673769660000.0,0.0,0.0,177.0,0.08581,0.0,0.0,0.08439,1.0,1.0,303.29993385000023,300.0,303.04859385000026,300.0,0.05007706334519528,0.0
345,1673773260000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.0831,1.0,1.0,303.2832468300002,300.0,302.8196568300002,300.0,0.10510105761914096,0.0
346,1673776860000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.08399,1.0,1.0,303.2832468300002,300.0,303.15607683000025,300.0,0.10510105761914096,0.0
347,1673780460000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.0841,1.0,1.0,303.2832468300002,300.0,303.1976568300002,300.0,0.10510105761914096,0.0
348,1673784060000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.08457,1.0,1.0,303.2832468300002,300.0,303.3753168300002,300.0,0.10510105761914096,0.0
349,1673787660000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.08434,1.0,1.0,303.2832468300002,300.0,303.28837683000023,300.0,0.10510105761914096,0.0
350,1673791260000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.08458,1.0,1.0,303.2832468300002,300.0,303.3790968300002,300.0,0.10510105761914096,0.0
351,1673794860000.0,0.0,0.0,378.0,0.08432642857142858,0.0,0.0,0.08524,1.0,1.0,303.2832468300002,300.0,303.6285768300002,300.0,0.10510105761914096,0.0
352,1673798460000.0,0.0,0.0,0.0,0.08432642857142858,0.0,0.0,0.08568,1.0,1.0,303.67943295000026,300.0,303.67943295000026,300.0,0.0,0.0
353,1673802060000.0,0.0,0.0,0.0,0.08432642857142858,0.0,0.0,0.08533,1.0,1.0,303.67943295000026,300.0,303.67943295000026,300.0,0.0,0.0
354,1673805660000.0,0.0,0.0,0.0,0.08432642857142858,0.0,0.0,0.08533,1.0,1.0,303.67943295000026,300.0,303.67943295000026,300.0,0.0,0.0
355,1673809260000.0,0.0,0.0,179.0,0.08473,0.0,0.0,0.08533,1.0,1.0,303.6642662800003,300.0,303.77166628000026,300.0,0.0499455210380771,0.0
356,1673812860000.0,0.0,0.0,179.0,0.08473,0.0,0.0,0.08522,1.0,1.0,303.6642662800003,300.0,303.7519762800003,300.0,0.0499455210380771,0.0
357,1673816460000.0,0.0,0.0,179.0,0.08473,0.0,0.0,0.08565,1.0,1.0,303.6642662800003,300.0,303.82894628000025,300.0,0.0499455210380771,0.0
358,1673820060000.0,0.0,0.0,0.0,0.08473,0.0,0.0,0.08555,1.0,1.0,303.85295555000033,300.0,303.85295555000033,300.0,0.0,0.0
359,1673823660000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08627,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
