,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
360,1673827260000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08604,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
361,1673830860000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08645,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
362,1673834460000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08687,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
363,1673838060000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08698,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
364,1673841660000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08667,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
365,1673845260000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08671,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
366,1673848860000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08749,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
367,1673852460000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08671,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
368,1673856060000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08628,1.0,1.0,304.0264172900003,300.0,304.0264172900003,300.0,0.0,0.0
369,1673859660000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08403,1.0,1.0,304.01124662000035,300.0,303.7138866200003,300.0,0.04990167360144613,0.0
370,1673863260000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.0842,1.0,1.0,304.01124662000035,300.0,303.74397662000035,300.0,0.04990167360144613,0.0
371,1673866860000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08425,1.0,1.0,304.01124662000035,300.0,303.75282662000035,300.0,0.04990167360144613,0.0
372,1673870460000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08404,1.0,1.0,304.01124662000035,300.0,303.71565662000035,300.0,0.04990167360144613,0.0
373,1673874060000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08402,1.0,1.0,304.01124662000035,300.0,303.71211662000036,300.0,0.04990167360144613,0.0
374,1673877660000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08402,1.0,1.0,304.01124662000035,300.0,303.71211662000036,300.0,0.04990167360144613,0.0
375,1673881260000.0,0.0,0.0,177.0,0.08571,0.0,0.0,0.08376,1.0,1.0,304.01124662000035,300.0,303.66609662000036,300.0,0.04990167360144613,0.0
376,1673884860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08347,1.0,1.0,303.99457769000037,300.0,303.7066376900004,300.0,0.10473739446914923,0.0
377,1673888460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08343,1.0,1.0,303.99457769000037,300.0,303.69151769000035,300.0,0.10473739446914923,0.0
378,1673892060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08384,1.0,1.0,303.99457769000037,300.0,303.8464976900004,300.0,0.10473739446914923,0.0
379,1673895660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08449,1.0,1.0,303.99457769000037,300.0,304.0921976900004,300.0,0.10473739446914923,0.0
380,1673899260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08473,1.0,1.0,303.99457769000037,300.0,304.18291769000035,300.0,0.10473739446914923,0.0
381,1673902860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.0842,1.0,1.0,303.99457769000037,300.0,303.98257769000037,300.0,0.10473739446914923,0.0
382,1673906460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08401,1.0,1.0,303.99457769000037,300.0,303.91075769000037,300.0,0.10473739446914923,0.0
383,1673910060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08365,1.0,1.0,303.99457769000037,300.0,303.7746776900004,300.0,0.10473739446914923,0.0
384,1673913660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08326,1.0,1.0,303.99457769000037,300.0,303.62725769000036,300.0,0.10473739446914923,0.0
385,1673917260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08346,1.0,1.0,303.99457769000037,300.0,303.70285769000037,300.0,0.10473739446914923,0.0
386,1673920860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08299,1.0,1.0,303.99457769000037,300.0,303.52519769000037,300.0,0.10473739446914923,0.0
387,1673924460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08327,1.0,1.0,303.99457769000037,300.0,303.63103769000037,300.0,0.10473739446914923,0.0
388,1673928060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08348,1.0,1.0,303.99457769000037,300.0,303.7104176900004,300.0,0.10473739446914923,0.0
389,1673931660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08391,1.0,1.0,303.99457769000037,300.0,303.87295769000036,300.0,0.10473739446914923,0.0
390,1673935260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.084,1.0,1.0,303.99457769000037,300.0,303.90697769000036,300.0,0.10473739446914923,0.0
391,1673938860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08374,1.0,1.0,303.99457769000037,300.0,303.8086976900004,300.0,0.10473739446914923,0.0
392,1673942460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08416,1.0,1.0,303.99457769000037,300.0,303.96745769000034,300.0,0.10473739446914923,0.0
393,1673946060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08436,1.0,1.0,303.99457769000037,300.0,304.04305769000035,300.0,0.10473739446914923,0.0
394,1673949660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08415,1.0,1.0,303.99457769000037,300.0,303.9636776900004,300.0,0.10473739446914923,0.0
395,1673953260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08383,1.0,1.0,303.99457769000037,300.0,303.84271769000037,300.0,0.10473739446914923,0.0
396,1673956860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08437,1.0,1.0,303.99457769000037,300.0,304.04683769000036,300.0,0.10473739446914923,0.0
397,1673960460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08423,1.0,1.0,303.99457769000037,300.0,303.9939176900004,300.0,0.10473739446914923,0.0
398,1673964060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08413,1.0,1.0,303.99457769000037,300.0,303.9561176900004,300.0,0.10473739446914923,0.0
399,1673967660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08408,1.0,1.0,303.99457769000037,300.0,303.93721769000035,300.0,0.10473739446914923,0.0
400,1673971260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08342,1.0,1.0,303.99457769000037,300.0,303.68773769000035,300.0,0.10473739446914923,0.0
401,1673974860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08357,1.0,1.0,303.99457769000037,300.0,303.7444376900004,300.0,0.10473739446914923,0.0
402,1673978460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08346,1.0,1.0,303.99457769000037,300.0,303.70285769000037,300.0,0.10473739446914923,0.0
403,1673982060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08407,1.0,1.0,303.99457769000037,300.0,303.93343769000035,300.0,0.10473739446914923,0.0
404,1673985660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08416,1.0,1.0,303.99457769000037,300.0,303.96745769000034,300.0,0.10473739446914923,0.0
405,1673989260000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08398,1.0,1.0,303.99457769000037,300.0,303.89941769000035,300.0,0.10473739446914923,0.0
406,1673992860000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08364,1.0,1.0,303.99457769000037,300.0,303.77089769000037,300.0,0.10473739446914923,0.0
407,1673996460000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08343,1.0,1.0,303.99457769000037,300.0,303.69151769000035,300.0,0.10473739446914923,0.0
408,1674000060000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08288,1.0,1.0,303.99457769000037,300.0,303.48361769000036,300.0,0.10473739446914923,0.0
409,1674003660000.0,0.0,0.0,378.0,0.08423174603174603,0.0,0.0,0.08383,1.0,1.0,303.99457769000037,300.0,303.84271769000037,300.0,0.10473739446914923,0.0
410,1674007260000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.086,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
411,1674010860000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08727,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
412,1674014460000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08691,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
413,1674018060000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08666,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
414,1674021660000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08794,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
415,1674025260000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.0878,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
416,1674028860000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08679,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
417,1674032460000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.0857,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
418,1674036060000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08587,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
419,1674039660000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08558,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
420,1674043260000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08655,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
421,1674046860000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08644,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
422,1674050460000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08676,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
423,1674054060000.0,0.0,0.0,0.0,0.08423174603174603,0.0,0.0,0.08773,1.0,1.0,304.3887916100004,300.0,304.3887916100004,300.0,0.0,0.0
424,1674057660000.0,0.0,0.0,178.0,0.08566,0.0,0.0,0.08442,1.0,1.0,304.37354413000037,300.0,304.15282413000034,300.0,0.050094629753654536,0.0
425,1674061260000.0,0.0,0.0,188.0,0.08158,0.0,0.0,0.08164,1.0,1.0,305.97556239000033,300.0,305.98684239000033,300.0,0.05012504881174534,0.0
426,1674064860000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08204,1.0,1.0,306.1515227500003,300.0,306.0331227500003,300.0,0.04996153493735966,0.0
427,1674068460000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08183,1.0,1.0,306.1515227500003,300.0,305.99427275000033,300.0,0.04996153493735966,0.0
428,1674072060000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08175,1.0,1.0,306.1515227500003,300.0,305.9794727500003,300.0,0.04996153493735966,0.0
429,1674075660000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08096,1.0,1.0,306.1515227500003,300.0,305.8333227500003,300.0,0.04996153493735966,0.0
430,1674079260000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08094,1.0,1.0,306.1515227500003,300.0,305.8296227500003,300.0,0.04996153493735966,0.0
431,1674082860000.0,0.0,0.0,185.0,0.08268,0.0,0.0,0.08125,1.0,1.0,306.1515227500003,300.0,305.8869727500003,300.0,0.04996153493735966,0.0
432,1674086460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08024,1.0,1.0,306.1347227500003,300.0,305.7337227500003,300.0,0.10484207642858756,0.0
433,1674090060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08021,1.0,1.0,306.1347227500003,300.0,305.72187275000033,300.0,0.10484207642858756,0.0
434,1674093660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08038,1.0,1.0,306.1347227500003,300.0,305.7890227500003,300.0,0.10484207642858756,0.0
435,1674097260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08107,1.0,1.0,306.1347227500003,300.0,306.0615727500003,300.0,0.10484207642858756,0.0
436,1674100860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08109,1.0,1.0,306.1347227500003,300.0,306.06947275000033,300.0,0.10484207642858756,0.0
437,1674104460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08123,1.0,1.0,306.1347227500003,300.0,306.1247727500003,300.0,0.10484207642858756,0.0
438,1674108060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08101,1.0,1.0,306.1347227500003,300.0,306.0378727500003,300.0,0.10484207642858756,0.0
439,1674111660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08093,1.0,1.0,306.1347227500003,300.0,306.00627275000033,300.0,0.10484207642858756,0.0
440,1674115260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08109,1.0,1.0,306.1347227500003,300.0,306.06947275000033,300.0,0.10484207642858756,0.0
441,1674118860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08093,1.0,1.0,306.1347227500003,300.0,306.00627275000033,300.0,0.10484207642858756,0.0
442,1674122460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08117,1.0,1.0,306.1347227500003,300.0,306.1010727500003,300.0,0.10484207642858756,0.0
443,1674126060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08114,1.0,1.0,306.1347227500003,300.0,306.0892227500003,300.0,0.10484207642858756,0.0
444,1674129660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08061,1.0,1.0,306.1347227500003,300.0,305.87987275000035,300.0,0.10484207642858756,0.0
445,1674133260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08065,1.0,1.0,306.1347227500003,300.0,305.8956727500003,300.0,0.10484207642858756,0.0
446,1674136860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08077,1.0,1.0,306.1347227500003,300.0,305.94307275000034,300.0,0.10484207642858756,0.0
447,1674140460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08089,1.0,1.0,306.1347227500003,300.0,305.9904727500003,300.0,0.10484207642858756,0.0
448,1674144060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08108,1.0,1.0,306.1347227500003,300.0,306.0655227500003,300.0,0.10484207642858756,0.0
449,1674147660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08116,1.0,1.0,306.1347227500003,300.0,306.0971227500003,300.0,0.10484207642858756,0.0
450,1674151260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08062,1.0,1.0,306.1347227500003,300.0,305.8838227500003,300.0,0.10484207642858756,0.0
451,1674154860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08109,1.0,1.0,306.1347227500003,300.0,306.06947275000033,300.0,0.10484207642858756,0.0
452,1674158460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.082,1.0,1.0,306.1347227500003,300.0,306.4289227500003,300.0,0.10484207642858756,0.0
453,1674162060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.0819,1.0,1.0,306.1347227500003,300.0,306.38942275000034,300.0,0.10484207642858756,0.0
454,1674165660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08131,1.0,1.0,306.1347227500003,300.0,306.15637275000034,300.0,0.10484207642858756,0.0
455,1674169260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08149,1.0,1.0,306.1347227500003,300.0,306.22747275000035,300.0,0.10484207642858756,0.0
456,1674172860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08143,1.0,1.0,306.1347227500003,300.0,306.2037727500003,300.0,0.10484207642858756,0.0
457,1674176460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08111,1.0,1.0,306.1347227500003,300.0,306.07737275000034,300.0,0.10484207642858756,0.0
458,1674180060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08183,1.0,1.0,306.1347227500003,300.0,306.36177275000034,300.0,0.10484207642858756,0.0
459,1674183660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08138,1.0,1.0,306.1347227500003,300.0,306.18402275000034,300.0,0.10484207642858756,0.0
460,1674187260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.0814,1.0,1.0,306.1347227500003,300.0,306.19192275000034,300.0,0.10484207642858756,0.0
461,1674190860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08104,1.0,1.0,306.1347227500003,300.0,306.04972275000034,300.0,0.10484207642858756,0.0
462,1674194460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.0808,1.0,1.0,306.1347227500003,300.0,305.9549227500003,300.0,0.10484207642858756,0.0
463,1674198060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08074,1.0,1.0,306.1347227500003,300.0,305.9312227500003,300.0,0.10484207642858756,0.0
464,1674201660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08082,1.0,1.0,306.1347227500003,300.0,305.9628227500003,300.0,0.10484207642858756,0.0
465,1674205260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08095,1.0,1.0,306.1347227500003,300.0,306.01417275000034,300.0,0.10484207642858756,0.0
466,1674208860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08101,1.0,1.0,306.1347227500003,300.0,306.0378727500003,300.0,0.10484207642858756,0.0
467,1674212460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08109,1.0,1.0,306.1347227500003,300.0,306.06947275000033,300.0,0.10484207642858756,0.0
468,1674216060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.0809,1.0,1.0,306.1347227500003,300.0,305.9944227500003,300.0,0.10484207642858756,0.0
469,1674219660000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08142,1.0,1.0,306.1347227500003,300.0,306.19982275000035,300.0,0.10484207642858756,0.0
470,1674223260000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08109,1.0,1.0,306.1347227500003,300.0,306.06947275000033,300.0,0.10484207642858756,0.0
471,1674226860000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08139,1.0,1.0,306.1347227500003,300.0,306.1879727500003,300.0,0.10484207642858756,0.0
472,1674230460000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.0816,1.0,1.0,306.1347227500003,300.0,306.27092275000035,300.0,0.10484207642858756,0.0
473,1674234060000.0,0.0,0.0,395.0,0.08125518987341772,0.0,0.0,0.08222,1.0,1.0,306.1347227500003,300.0,306.5158227500003,300.0,0.10484207642858756,0.0
474,1674237660000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08285,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
475,1674241260000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08272,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
476,1674244860000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08387,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
477,1674248460000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.0856,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
478,1674252060000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08547,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
479,1674255660000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08607,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
480,1674259260000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08643,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
481,1674262860000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08598,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
482,1674266460000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08607,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
483,1674270060000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08572,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
484,1674273660000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08604,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
485,1674277260000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08609,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
486,1674280860000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08608,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
487,1674284460000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08737,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
488,1674288060000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08693,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
489,1674291660000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08678,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
490,1674295260000.0,0.0,0.0,0.0,0.08125518987341772,0.0,0.0,0.08822,1.0,1.0,306.53464450000035,300.0,306.53464450000035,300.0,0.0,0.0
491,1674298860000.0,0.0,0.0,0.0,0.08485,0.0,0.0,0.08631,1.0,1.0,306.88910042000043,300.0,306.88910042000043,300.0,0.0,0.0
492,1674302460000.0,0.0,0.0,0.0,0.08485,0.0,0.0,0.08673,1.0,1.0,306.88910042000043,300.0,306.88910042000043,300.0,0.0,0.0
493,1674306060000.0,0.0,0.0,0.0,0.08485,0.0,0.0,0.08715,1.0,1.0,306.88910042000043,300.0,306.88910042000043,300.0,0.0,0.0
494,1674309660000.0,0.0,0.0,0.0,0.08485,0.0,0.0,0.08697,1.0,1.0,306.88910042000043,300.0,306.88910042000043,300.0,0.0,0.0
495,1674313260000.0,0.0,0.0,0.0,0.08485,0.0,0.0,0.08724,1.0,1.0,306.88910042000043,300.0,306.88910042000043,300.0,0.0,0.0
496,1674316860000.0,0.0,0.0,179.0,0.08551,0.0,0.0,0.0865,1.0,1.0,306.8737941300004,300.0,307.0510041300004,300.0,0.04987812675042504,0.0
497,1674320460000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08696,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
498,1674324060000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08701,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
499,1674327660000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08742,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
500,1674331260000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08765,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
501,1674334860000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08755,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
502,1674338460000.0,0.0,0.0,0.0,0.08551,0.0,0.0,0.08766,1.0,1.0,307.0641319900004,300.0,307.0641319900004,300.0,0.0,0.0
503,1674342060000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08641,1.0,1.0,307.0487901700004,300.0,307.0879501700004,300.0,0.04996541426366102,0.0
504,1674345660000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.0849,1.0,1.0,307.0487901700004,300.0,306.8191701700004,300.0,0.04996541426366102,0.0
505,1674349260000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08523,1.0,1.0,307.0487901700004,300.0,306.8779101700004,300.0,0.04996541426366102,0.0
506,1674352860000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08536,1.0,1.0,307.0487901700004,300.0,306.9010501700004,300.0,0.04996541426366102,0.0
507,1674356460000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.0848,1.0,1.0,307.0487901700004,300.0,306.80137017000044,300.0,0.04996541426366102,0.0
508,1674360060000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08518,1.0,1.0,307.0487901700004,300.0,306.8690101700004,300.0,0.04996541426366102,0.0
509,1674363660000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08548,1.0,1.0,307.0487901700004,300.0,306.92241017000043,300.0,0.04996541426366102,0.0
510,1674367260000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08557,1.0,1.0,307.0487901700004,300.0,306.9384301700004,300.0,0.04996541426366102,0.0
511,1674370860000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08576,1.0,1.0,307.0487901700004,300.0,306.9722501700004,300.0,0.04996541426366102,0.0
512,1674374460000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08567,1.0,1.0,307.0487901700004,300.0,306.9562301700004,300.0,0.04996541426366102,0.0
513,1674378060000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08573,1.0,1.0,307.0487901700004,300.0,306.9669101700004,300.0,0.04996541426366102,0.0
514,1674381660000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08539,1.0,1.0,307.0487901700004,300.0,306.9063901700004,300.0,0.04996541426366102,0.0
515,1674385260000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08618,1.0,1.0,307.0487901700004,300.0,307.0470101700004,300.0,0.04996541426366102,0.0
516,1674388860000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08571,1.0,1.0,307.0487901700004,300.0,306.9633501700004,300.0,0.04996541426366102,0.0
517,1674392460000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08617,1.0,1.0,307.0487901700004,300.0,307.0452301700004,300.0,0.04996541426366102,0.0
