,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
518,1674396060000.0,0.0,0.0,178.0,0.08619,0.0,0.0,0.08641,1.0,1.0,307.0487901700004,300.0,307.0879501700004,300.0,0.04996541426366102,0.0
519,1674399660000.0,0.0,0.0,0.0,0.08619,0.0,0.0,0.08771,1.0,1.0,307.23972187000044,300.0,307.23972187000044,300.0,0.0,0.0
520,1674403260000.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.08675,1.0,1.0,307.4146675200005,300.0,307.4146675200005,300.0,0.0,0.0
521,1674406860000.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.09166,1.0,1.0,307.4146675200005,300.0,307.4146675200005,300.0,0.0,0.0
522,1674410460000.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.09189,1.0,1.0,307.4146675200005,300.0,307.4146675200005,300.0,0.0,0.0
523,1674414060000.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.09116,1.0,1.0,307.4146675200005,300.0,307.4146675200005,300.0,0.0,0.0
524,1674417660000.0,0.0,0.0,0.0,0.08575,0.0,0.0,0.08923,1.0,1.0,307.4146675200005,300.0,307.4146675200005,300.0,0.0,0.0
525,1674421260000.0,0.0,0.0,176.0,0.08715,0.0,0.0,0.08691,1.0,1.0,307.39932912000046,300.0,307.35708912000047,300.0,0.04989731123977925,0.0
526,1674424860000.0,0.0,0.0,176.0,0.08715,0.0,0.0,0.08771,1.0,1.0,307.39932912000046,300.0,307.4978891200005,300.0,0.04989731123977925,0.0
527,1674428460000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08801,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
528,1674432060000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08813,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
529,1674435660000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.0889,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
530,1674439260000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.0893,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
531,1674442860000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.09092,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
532,1674446460000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08981,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
533,1674450060000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.09032,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
534,1674453660000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08985,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
535,1674457260000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.09002,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
536,1674460860000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.089,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
537,1674464460000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08862,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
538,1674468060000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08903,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
539,1674471660000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08932,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
540,1674475260000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08983,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
541,1674478860000.0,0.0,0.0,0.0,0.08715,0.0,0.0,0.08951,1.0,1.0,307.58970480000045,300.0,307.58970480000045,300.0,0.0,0.0
542,1674482460000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08823,1.0,1.0,307.57428318000046,300.0,307.5046831800005,300.0,0.050139497491651044,0.0
543,1674486060000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08744,1.0,1.0,307.57428318000046,300.0,307.36722318000045,300.0,0.050139497491651044,0.0
544,1674489660000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08818,1.0,1.0,307.57428318000046,300.0,307.49598318000045,300.0,0.050139497491651044,0.0
545,1674493260000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08821,1.0,1.0,307.57428318000046,300.0,307.50120318000046,300.0,0.050139497491651044,0.0
546,1674496860000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08855,1.0,1.0,307.57428318000046,300.0,307.5603631800005,300.0,0.050139497491651044,0.0
547,1674500460000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08823,1.0,1.0,307.57428318000046,300.0,307.5046831800005,300.0,0.050139497491651044,0.0
548,1674504060000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08763,1.0,1.0,307.57428318000046,300.0,307.4002831800005,300.0,0.050139497491651044,0.0
549,1674507660000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08843,1.0,1.0,307.57428318000046,300.0,307.53948318000045,300.0,0.050139497491651044,0.0
550,1674511260000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08849,1.0,1.0,307.57428318000046,300.0,307.54992318000046,300.0,0.050139497491651044,0.0
551,1674514860000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.0885,1.0,1.0,307.57428318000046,300.0,307.55166318000045,300.0,0.050139497491651044,0.0
552,1674518460000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08838,1.0,1.0,307.57428318000046,300.0,307.53078318000047,300.0,0.050139497491651044,0.0
553,1674522060000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08907,1.0,1.0,307.57428318000046,300.0,307.65084318000044,300.0,0.050139497491651044,0.0
554,1674525660000.0,0.0,0.0,174.0,0.08863,0.0,0.0,0.08962,1.0,1.0,307.57428318000046,300.0,307.74654318000046,300.0,0.050139497491651044,0.0
555,1674529260000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08996,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
556,1674532860000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.09055,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
557,1674536460000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08967,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
558,1674540060000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08984,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
559,1674543660000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08974,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
560,1674547260000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08986,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
561,1674550860000.0,0.0,0.0,0.0,0.08863,0.0,0.0,0.08959,1.0,1.0,307.76571450000046,300.0,307.76571450000046,300.0,0.0,0.0
562,1674554460000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08888,1.0,1.0,307.7503365300005,300.0,307.7486065300005,300.0,0.049968978664304095,0.0
563,1674558060000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08898,1.0,1.0,307.7503365300005,300.0,307.7659065300005,300.0,0.049968978664304095,0.0
564,1674561660000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.0889,1.0,1.0,307.7503365300005,300.0,307.7520665300005,300.0,0.049968978664304095,0.0
565,1674565260000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08865,1.0,1.0,307.7503365300005,300.0,307.7088165300005,300.0,0.049968978664304095,0.0
566,1674568860000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08797,1.0,1.0,307.7503365300005,300.0,307.5911765300005,300.0,0.049968978664304095,0.0
567,1674572460000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08827,1.0,1.0,307.7503365300005,300.0,307.6430765300005,300.0,0.049968978664304095,0.0
568,1674576060000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08856,1.0,1.0,307.7503365300005,300.0,307.69324653000047,300.0,0.049968978664304095,0.0
569,1674579660000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.0877,1.0,1.0,307.7503365300005,300.0,307.5444665300005,300.0,0.049968978664304095,0.0
570,1674583260000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08797,1.0,1.0,307.7503365300005,300.0,307.5911765300005,300.0,0.049968978664304095,0.0
571,1674586860000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08826,1.0,1.0,307.7503365300005,300.0,307.6413465300005,300.0,0.049968978664304095,0.0
572,1674590460000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.08859,1.0,1.0,307.7503365300005,300.0,307.6984365300005,300.0,0.049968978664304095,0.0
573,1674594060000.0,0.0,0.0,173.0,0.08889,0.0,0.0,0.0883,1.0,1.0,307.7503365300005,300.0,307.64826653000046,300.0,0.049968978664304095,0.0
574,1674597660000.0,0.0,0.0,370.0,0.0873565945945946,0.0,0.0,0.08611,1.0,1.0,307.7333925600005,300.0,307.2721525600005,300.0,0.10503228047862248,0.0
575,1674601260000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08445,1.0,1.0,307.6979822500005,300.0,306.7656822500005,300.0,0.22012575287207586,0.0
576,1674604860000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08407,1.0,1.0,307.6979822500005,300.0,306.46510225000054,300.0,0.22012575287207586,0.0
577,1674608460000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08378,1.0,1.0,307.6979822500005,300.0,306.2357122500005,300.0,0.22012575287207586,0.0
578,1674612060000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08314,1.0,1.0,307.6979822500005,300.0,305.7294722500005,300.0,0.22012575287207586,0.0
579,1674615660000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08355,1.0,1.0,307.6979822500005,300.0,306.0537822500005,300.0,0.22012575287207586,0.0
580,1674619260000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.0841,1.0,1.0,307.6979822500005,300.0,306.4888322500005,300.0,0.22012575287207586,0.0
581,1674622860000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08417,1.0,1.0,307.6979822500005,300.0,306.5442022500005,300.0,0.22012575287207586,0.0
582,1674626460000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08428,1.0,1.0,307.6979822500005,300.0,306.6312122500005,300.0,0.22012575287207586,0.0
583,1674630060000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08487,1.0,1.0,307.6979822500005,300.0,307.0979022500005,300.0,0.22012575287207586,0.0
584,1674633660000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08494,1.0,1.0,307.6979822500005,300.0,307.1532722500005,300.0,0.22012575287207586,0.0
585,1674637260000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08451,1.0,1.0,307.6979822500005,300.0,306.8131422500005,300.0,0.22012575287207586,0.0
586,1674640860000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08386,1.0,1.0,307.6979822500005,300.0,306.29899225000054,300.0,0.22012575287207586,0.0
587,1674644460000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08391,1.0,1.0,307.6979822500005,300.0,306.3385422500005,300.0,0.22012575287207586,0.0
588,1674648060000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08375,1.0,1.0,307.6979822500005,300.0,306.2119822500005,300.0,0.22012575287207586,0.0
589,1674651660000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.0849,1.0,1.0,307.6979822500005,300.0,307.1216322500005,300.0,0.22012575287207586,0.0
590,1674655260000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08419,1.0,1.0,307.6979822500005,300.0,306.5600222500005,300.0,0.22012575287207586,0.0
591,1674658860000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08306,1.0,1.0,307.6979822500005,300.0,305.6661922500005,300.0,0.22012575287207586,0.0
592,1674662460000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08394,1.0,1.0,307.6979822500005,300.0,306.3622722500005,300.0,0.22012575287207586,0.0
593,1674666060000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08427,1.0,1.0,307.6979822500005,300.0,306.6233022500005,300.0,0.22012575287207586,0.0
594,1674669660000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08429,1.0,1.0,307.6979822500005,300.0,306.6391222500005,300.0,0.22012575287207586,0.0
595,1674673260000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08464,1.0,1.0,307.6979822500005,300.0,306.9159722500005,300.0,0.22012575287207586,0.0
596,1674676860000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08557,1.0,1.0,307.6979822500005,300.0,307.6516022500005,300.0,0.22012575287207586,0.0
597,1674680460000.0,0.0,0.0,791.0,0.08562863463969658,0.0,0.0,0.08626,1.0,1.0,307.6979822500005,300.0,308.1973922500005,300.0,0.22012575287207586,0.0
598,1674684060000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08779,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
599,1674687660000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08579,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
600,1674691260000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08681,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
601,1674694860000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08653,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
602,1674698460000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08651,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
603,1674702060000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08645,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
604,1674705660000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08654,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
605,1674709260000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08713,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
606,1674712860000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08726,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
607,1674716460000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08652,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
608,1674720060000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08625,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
609,1674723660000.0,0.0,0.0,0.0,0.08562863463969658,0.0,0.0,0.08612,1.0,1.0,308.5127266400005,300.0,308.5127266400005,300.0,0.0,0.0
610,1674727260000.0,0.0,0.0,180.0,0.08574,0.0,0.0,0.08607,1.0,1.0,308.4972934400005,300.0,308.55669344000046,300.0,0.05002701912845662,0.0
611,1674730860000.0,0.0,0.0,180.0,0.08574,0.0,0.0,0.08573,1.0,1.0,308.4972934400005,300.0,308.4954934400005,300.0,0.05002701912845662,0.0
612,1674734460000.0,0.0,0.0,180.0,0.08574,0.0,0.0,0.0857,1.0,1.0,308.4972934400005,300.0,308.49009344000046,300.0,0.05002701912845662,0.0
613,1674738060000.0,0.0,0.0,180.0,0.08574,0.0,0.0,0.08622,1.0,1.0,308.4972934400005,300.0,308.5836934400005,300.0,0.05002701912845662,0.0
614,1674741660000.0,0.0,0.0,180.0,0.08574,0.0,0.0,0.0865,1.0,1.0,308.4972934400005,300.0,308.63409344000047,300.0,0.05002701912845662,0.0
615,1674745260000.0,0.0,0.0,0.0,0.08574,0.0,0.0,0.0862,1.0,1.0,308.68865324000046,300.0,308.68865324000046,300.0,0.0,0.0
616,1674748860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08592,1.0,1.0,308.67320744000045,300.0,308.69300744000043,300.0,0.0500393284149948,0.0
617,1674752460000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08594,1.0,1.0,308.67320744000045,300.0,308.69660744000043,300.0,0.0500393284149948,0.0
618,1674756060000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08573,1.0,1.0,308.67320744000045,300.0,308.65880744000043,300.0,0.0500393284149948,0.0
619,1674759660000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08591,1.0,1.0,308.67320744000045,300.0,308.6912074400004,300.0,0.0500393284149948,0.0
620,1674763260000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08611,1.0,1.0,308.67320744000045,300.0,308.7272074400004,300.0,0.0500393284149948,0.0
621,1674766860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08635,1.0,1.0,308.67320744000045,300.0,308.77040744000044,300.0,0.0500393284149948,0.0
622,1674770460000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.0859,1.0,1.0,308.67320744000045,300.0,308.6894074400005,300.0,0.0500393284149948,0.0
623,1674774060000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08609,1.0,1.0,308.67320744000045,300.0,308.7236074400005,300.0,0.0500393284149948,0.0
624,1674777660000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.0864,1.0,1.0,308.67320744000045,300.0,308.77940744000045,300.0,0.0500393284149948,0.0
625,1674781260000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08561,1.0,1.0,308.67320744000045,300.0,308.63720744000045,300.0,0.0500393284149948,0.0
626,1674784860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08438,1.0,1.0,308.67320744000045,300.0,308.41580744000044,300.0,0.0500393284149948,0.0
627,1674788460000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08474,1.0,1.0,308.67320744000045,300.0,308.4806074400004,300.0,0.0500393284149948,0.0
628,1674792060000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08473,1.0,1.0,308.67320744000045,300.0,308.4788074400005,300.0,0.0500393284149948,0.0
629,1674795660000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08496,1.0,1.0,308.67320744000045,300.0,308.52020744000043,300.0,0.0500393284149948,0.0
630,1674799260000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08546,1.0,1.0,308.67320744000045,300.0,308.61020744000047,300.0,0.0500393284149948,0.0
631,1674802860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08575,1.0,1.0,308.67320744000045,300.0,308.66240744000044,300.0,0.0500393284149948,0.0
632,1674806460000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08587,1.0,1.0,308.67320744000045,300.0,308.68400744000047,300.0,0.0500393284149948,0.0
633,1674810060000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08554,1.0,1.0,308.67320744000045,300.0,308.62460744000043,300.0,0.0500393284149948,0.0
634,1674813660000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08566,1.0,1.0,308.67320744000045,300.0,308.64620744000047,300.0,0.0500393284149948,0.0
635,1674817260000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08529,1.0,1.0,308.67320744000045,300.0,308.5796074400005,300.0,0.0500393284149948,0.0
636,1674820860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.0854,1.0,1.0,308.67320744000045,300.0,308.59940744000045,300.0,0.0500393284149948,0.0
637,1674824460000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08538,1.0,1.0,308.67320744000045,300.0,308.59580744000044,300.0,0.0500393284149948,0.0
638,1674828060000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.0853,1.0,1.0,308.67320744000045,300.0,308.5814074400005,300.0,0.0500393284149948,0.0
639,1674831660000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08573,1.0,1.0,308.67320744000045,300.0,308.65880744000043,300.0,0.0500393284149948,0.0
640,1674835260000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08582,1.0,1.0,308.67320744000045,300.0,308.67500744000046,300.0,0.0500393284149948,0.0
641,1674838860000.0,0.0,0.0,180.0,0.08581,0.0,0.0,0.08638,1.0,1.0,308.67320744000045,300.0,308.77580744000045,300.0,0.0500393284149948,0.0
642,1674842460000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08675,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
643,1674846060000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08686,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
644,1674849660000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08722,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
645,1674853260000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08673,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
646,1674856860000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08741,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
647,1674860460000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08667,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
648,1674864060000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.0874,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
649,1674867660000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08795,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
650,1674871260000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08768,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
651,1674874860000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08732,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
652,1674878460000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08783,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
653,1674882060000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.09082,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
654,1674885660000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.09219,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
655,1674889260000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.09056,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
656,1674892860000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.09001,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
657,1674896460000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08969,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
658,1674900060000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08983,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
659,1674903660000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08961,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
660,1674907260000.0,0.0,0.0,0.0,0.08581,0.0,0.0,0.08928,1.0,1.0,308.86455464000045,300.0,308.86455464000045,300.0,0.0,0.0
661,1674910860000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08794,1.0,1.0,308.8490684000005,300.0,308.84026840000047,300.0,0.05014177339186035,0.0
662,1674914460000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08812,1.0,1.0,308.8490684000005,300.0,308.87194840000046,300.0,0.05014177339186035,0.0
663,1674918060000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.0879,1.0,1.0,308.8490684000005,300.0,308.83322840000045,300.0,0.05014177339186035,0.0
664,1674921660000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08843,1.0,1.0,308.8490684000005,300.0,308.9265084000005,300.0,0.05014177339186035,0.0
665,1674925260000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08853,1.0,1.0,308.8490684000005,300.0,308.94410840000046,300.0,0.05014177339186035,0.0
666,1674928860000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08813,1.0,1.0,308.8490684000005,300.0,308.87370840000045,300.0,0.05014177339186035,0.0
667,1674932460000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08771,1.0,1.0,308.8490684000005,300.0,308.79978840000047,300.0,0.05014177339186035,0.0
668,1674936060000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.0881,1.0,1.0,308.8490684000005,300.0,308.8684284000005,300.0,0.05014177339186035,0.0
669,1674939660000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.0873,1.0,1.0,308.8490684000005,300.0,308.72762840000047,300.0,0.05014177339186035,0.0
670,1674943260000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08739,1.0,1.0,308.8490684000005,300.0,308.7434684000005,300.0,0.05014177339186035,0.0
671,1674946860000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08702,1.0,1.0,308.8490684000005,300.0,308.67834840000046,300.0,0.05014177339186035,0.0
672,1674950460000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.0878,1.0,1.0,308.8490684000005,300.0,308.8156284000005,300.0,0.05014177339186035,0.0
673,1674954060000.0,0.0,0.0,176.0,0.08799,0.0,0.0,0.08892,1.0,1.0,308.8490684000005,300.0,309.0127484000005,300.0,0.05014177339186035,0.0
674,1674957660000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.0891,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
675,1674961260000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08839,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
676,1674964860000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08891,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
677,1674968460000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08871,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
678,1674972060000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08876,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
679,1674975660000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08857,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
680,1674979260000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.0886,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
681,1674982860000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08848,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
682,1674986460000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08915,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
683,1674990060000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08994,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
