,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
684,1674993660000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08977,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
685,1674997260000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08966,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
686,1675000860000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08972,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
687,1675004460000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.09018,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
688,1675008060000.0,0.0,0.0,0.0,0.08799,0.0,0.0,0.08974,1.0,1.0,309.04105448000047,300.0,309.04105448000047,300.0,0.0,0.0
689,1675011660000.0,0.0,0.0,174.0,0.08871,0.0,0.0,0.08945,1.0,1.0,309.02561894000047,300.0,309.15437894000047,300.0,0.04994906264712286,0.0
690,1675015260000.0,0.0,0.0,174.0,0.08871,0.0,0.0,0.0894,1.0,1.0,309.02561894000047,300.0,309.1456789400005,300.0,0.04994906264712286,0.0
691,1675018860000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.08984,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
692,1675022460000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.0903,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
693,1675026060000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.08987,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
694,1675029660000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.09003,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
695,1675033260000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.09018,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
696,1675036860000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.09015,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
697,1675040460000.0,0.0,0.0,0.0,0.08871,0.0,0.0,0.0907,1.0,1.0,309.2170363400005,300.0,309.2170363400005,300.0,0.0,0.0
698,1675044060000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08938,1.0,1.0,309.2015943600005,300.0,309.2223543600005,300.0,0.049941463050869814,0.0
699,1675047660000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08902,1.0,1.0,309.2015943600005,300.0,309.1600743600005,300.0,0.049941463050869814,0.0
700,1675051260000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08949,1.0,1.0,309.2015943600005,300.0,309.2413843600005,300.0,0.049941463050869814,0.0
701,1675054860000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08924,1.0,1.0,309.2015943600005,300.0,309.1981343600005,300.0,0.049941463050869814,0.0
702,1675058460000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08913,1.0,1.0,309.2015943600005,300.0,309.1791043600005,300.0,0.049941463050869814,0.0
703,1675062060000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08862,1.0,1.0,309.2015943600005,300.0,309.0908743600005,300.0,0.049941463050869814,0.0
704,1675065660000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08811,1.0,1.0,309.2015943600005,300.0,309.0026443600005,300.0,0.049941463050869814,0.0
705,1675069260000.0,0.0,0.0,173.0,0.08926,0.0,0.0,0.08756,1.0,1.0,309.2015943600005,300.0,308.9074943600005,300.0,0.049941463050869814,0.0
706,1675072860000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.0852,1.0,1.0,309.1845814400005,300.0,308.2536814400005,300.0,0.10496933530399254,0.0
707,1675076460000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08599,1.0,1.0,309.1845814400005,300.0,308.5459814400005,300.0,0.10496933530399254,0.0
708,1675080060000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08579,1.0,1.0,309.1845814400005,300.0,308.4719814400005,300.0,0.10496933530399254,0.0
709,1675083660000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08591,1.0,1.0,309.1845814400005,300.0,308.5163814400005,300.0,0.10496933530399254,0.0
710,1675087260000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08602,1.0,1.0,309.1845814400005,300.0,308.5570814400005,300.0,0.10496933530399254,0.0
711,1675090860000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08771,1.0,1.0,309.1845814400005,300.0,309.1823814400005,300.0,0.10496933530399254,0.0
712,1675094460000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.0866,1.0,1.0,309.1845814400005,300.0,308.7716814400005,300.0,0.10496933530399254,0.0
713,1675098060000.0,0.0,0.0,370.0,0.08771594594594595,0.0,0.0,0.08654,1.0,1.0,309.1845814400005,300.0,308.7494814400005,300.0,0.10496933530399254,0.0
714,1675101660000.0,0.0,0.0,0.0,0.08771594594594595,0.0,0.0,0.08768,1.0,1.0,309.5897884400005,300.0,309.5897884400005,300.0,0.0,0.0
715,1675105260000.0,0.0,0.0,0.0,0.08771594594594595,0.0,0.0,0.08859,1.0,1.0,309.5897884400005,300.0,309.5897884400005,300.0,0.0,0.0
716,1675108860000.0,0.0,0.0,177.0,0.08722,0.0,0.0,0.08682,1.0,1.0,309.5743505000005,300.0,309.5035505000005,300.0,0.04986827873519185,0.0
717,1675112460000.0,0.0,0.0,177.0,0.08722,0.0,0.0,0.0871,1.0,1.0,309.5743505000005,300.0,309.5531105000005,300.0,0.04986827873519185,0.0
718,1675116060000.0,0.0,0.0,177.0,0.08722,0.0,0.0,0.08676,1.0,1.0,309.5743505000005,300.0,309.4929305000005,300.0,0.04986827873519185,0.0
719,1675119660000.0,0.0,0.0,177.0,0.08722,0.0,0.0,0.08717,1.0,1.0,309.5743505000005,300.0,309.5655005000005,300.0,0.04986827873519185,0.0
720,1675123260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.0884,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
721,1675126860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.08951,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
722,1675130460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09105,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
723,1675134060000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09164,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
724,1675137660000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.0918,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
725,1675141260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09153,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
726,1675144860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09214,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
727,1675148460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09249,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
728,1675152060000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09521,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
729,1675155660000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09266,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
730,1675159260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09222,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
731,1675162860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09152,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
732,1675166460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09201,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
733,1675170060000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09257,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
734,1675173660000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09333,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
735,1675177260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09297,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
736,1675180860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09314,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
737,1675184460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09551,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
738,1675188060000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09552,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
739,1675191660000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09506,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
740,1675195260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09695,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
741,1675198860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.0962,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
742,1675202460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09509,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
743,1675206060000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09572,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
744,1675209660000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09586,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
745,1675213260000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09471,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
746,1675216860000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09523,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
747,1675220460000.0,0.0,0.0,0.0,0.08722,0.0,0.0,0.09434,1.0,1.0,309.7657954700005,300.0,309.7657954700005,300.0,0.0,0.0
748,1675224060000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09322,1.0,1.0,309.7503093300005,300.0,309.7386893300005,300.0,0.04999555943462009,0.0
749,1675227660000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09254,1.0,1.0,309.7503093300005,300.0,309.6258093300005,300.0,0.04999555943462009,0.0
750,1675231260000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09255,1.0,1.0,309.7503093300005,300.0,309.6274693300005,300.0,0.04999555943462009,0.0
751,1675234860000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09155,1.0,1.0,309.7503093300005,300.0,309.4614693300005,300.0,0.04999555943462009,0.0
752,1675238460000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09237,1.0,1.0,309.7503093300005,300.0,309.5975893300005,300.0,0.04999555943462009,0.0
753,1675242060000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09153,1.0,1.0,309.7503093300005,300.0,309.4581493300005,300.0,0.04999555943462009,0.0
754,1675245660000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09183,1.0,1.0,309.7503093300005,300.0,309.5079493300005,300.0,0.04999555943462009,0.0
755,1675249260000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09199,1.0,1.0,309.7503093300005,300.0,309.5345093300005,300.0,0.04999555943462009,0.0
756,1675252860000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.09196,1.0,1.0,309.7503093300005,300.0,309.5295293300005,300.0,0.04999555943462009,0.0
757,1675256460000.0,0.0,0.0,166.0,0.09329,0.0,0.0,0.0913,1.0,1.0,309.7503093300005,300.0,309.4199693300005,300.0,0.04999555943462009,0.0
758,1675260060000.0,0.0,0.0,355.0,0.09167684507042254,0.0,0.0,0.09136,1.0,1.0,309.7332501900005,300.0,309.6207701900005,300.0,0.10507518963506715,0.0
759,1675263660000.0,0.0,0.0,355.0,0.09167684507042254,0.0,0.0,0.09144,1.0,1.0,309.7332501900005,300.0,309.64917019000046,300.0,0.10507518963506715,0.0
760,1675267260000.0,0.0,0.0,355.0,0.09167684507042254,0.0,0.0,0.08943,1.0,1.0,309.7332501900005,300.0,308.93562019000046,300.0,0.10507518963506715,0.0
761,1675270860000.0,0.0,0.0,355.0,0.09167684507042254,0.0,0.0,0.08996,1.0,1.0,309.7332501900005,300.0,309.12377019000047,300.0,0.10507518963506715,0.0
762,1675274460000.0,0.0,0.0,759.0,0.08986345191040843,0.0,0.0,0.08893,1.0,1.0,309.6975891100005,300.0,308.9890991100005,300.0,0.2202353599070931,0.0
763,1675278060000.0,0.0,0.0,759.0,0.08986345191040843,0.0,0.0,0.09023,1.0,1.0,309.6975891100005,300.0,309.9757991100005,300.0,0.2202353599070931,0.0
764,1675281660000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09262,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
765,1675285260000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09322,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
766,1675288860000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09461,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
767,1675292460000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09436,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
