,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
768,1675296060000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09445,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
769,1675299660000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.0954,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
770,1675303260000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09503,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
771,1675306860000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.0944,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
772,1675310460000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09393,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
773,1675314060000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09412,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
774,1675317660000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09398,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
775,1675321260000.0,0.0,0.0,0.0,0.08986345191040843,0.0,0.0,0.09314,1.0,1.0,310.51794330000047,300.0,310.51794330000047,300.0,0.0,0.0
776,1675324860000.0,0.0,0.0,167.0,0.0929,0.0,0.0,0.09294,1.0,1.0,310.50242900000046,300.0,310.5091090000005,300.0,0.04996514858181665,0.0
777,1675328460000.0,0.0,0.0,167.0,0.0929,0.0,0.0,0.09358,1.0,1.0,310.50242900000046,300.0,310.61598900000047,300.0,0.04996514858181665,0.0
778,1675332060000.0,0.0,0.0,167.0,0.0929,0.0,0.0,0.09411,1.0,1.0,310.50242900000046,300.0,310.70449900000045,300.0,0.04996514858181665,0.0
779,1675335660000.0,0.0,0.0,0.0,0.0929,0.0,0.0,0.09385,1.0,1.0,310.69545595000045,300.0,310.69545595000045,300.0,0.0,0.0
780,1675339260000.0,0.0,0.0,0.0,0.0929,0.0,0.0,0.09422,1.0,1.0,310.69545595000045,300.0,310.69545595000045,300.0,0.0,0.0
781,1675342860000.0,0.0,0.0,0.0,0.0929,0.0,0.0,0.0942,1.0,1.0,310.69545595000045,300.0,310.69545595000045,300.0,0.0,0.0
782,1675346460000.0,0.0,0.0,167.0,0.09314,0.0,0.0,0.09272,1.0,1.0,310.6799015700004,300.0,310.60976157000044,300.0,0.05006561390484857,0.0
783,1675350060000.0,0.0,0.0,167.0,0.09314,0.0,0.0,0.09213,1.0,1.0,310.6799015700004,300.0,310.5112315700004,300.0,0.05006561390484857,0.0
784,1675353660000.0,0.0,0.0,167.0,0.09314,0.0,0.0,0.09293,1.0,1.0,310.6799015700004,300.0,310.6448315700004,300.0,0.05006561390484857,0.0
785,1675357260000.0,0.0,0.0,167.0,0.09314,0.0,0.0,0.09351,1.0,1.0,310.6799015700004,300.0,310.7416915700004,300.0,0.05006561390484857,0.0
786,1675360860000.0,0.0,0.0,167.0,0.09314,0.0,0.0,0.09364,1.0,1.0,310.6799015700004,300.0,310.76340157000044,300.0,0.05006561390484857,0.0
787,1675364460000.0,0.0,0.0,0.0,0.09314,0.0,0.0,0.09442,1.0,1.0,310.87288844000045,300.0,310.87288844000045,300.0,0.0,0.0
788,1675368060000.0,0.0,0.0,167.0,0.09312,0.0,0.0,0.09265,1.0,1.0,310.85733740000046,300.0,310.7788474000005,300.0,0.050026292221597005,0.0
789,1675371660000.0,0.0,0.0,167.0,0.09312,0.0,0.0,0.09315,1.0,1.0,310.85733740000046,300.0,310.8623474000005,300.0,0.050026292221597005,0.0
790,1675375260000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09086,1.0,1.0,310.8402184000005,300.0,310.60719840000047,300.0,0.10510235827321099,0.0
791,1675378860000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09163,1.0,1.0,310.8402184000005,300.0,310.8820884000005,300.0,0.10510235827321099,0.0
792,1675382460000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09108,1.0,1.0,310.8402184000005,300.0,310.6857384000005,300.0,0.10510235827321099,0.0
793,1675386060000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09144,1.0,1.0,310.8402184000005,300.0,310.8142584000005,300.0,0.10510235827321099,0.0
794,1675389660000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09126,1.0,1.0,310.8402184000005,300.0,310.7499984000005,300.0,0.10510235827321099,0.0
795,1675393260000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09082,1.0,1.0,310.8402184000005,300.0,310.5929184000005,300.0,0.10510235827321099,0.0
796,1675396860000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.0913,1.0,1.0,310.8402184000005,300.0,310.7642784000005,300.0,0.10510235827321099,0.0
797,1675400460000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09204,1.0,1.0,310.8402184000005,300.0,311.0284584000005,300.0,0.10510235827321099,0.0
798,1675404060000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09219,1.0,1.0,310.8402184000005,300.0,311.08200840000046,300.0,0.10510235827321099,0.0
799,1675407660000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09166,1.0,1.0,310.8402184000005,300.0,310.89279840000046,300.0,0.10510235827321099,0.0
800,1675411260000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09126,1.0,1.0,310.8402184000005,300.0,310.7499984000005,300.0,0.10510235827321099,0.0
801,1675414860000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09141,1.0,1.0,310.8402184000005,300.0,310.80354840000047,300.0,0.10510235827321099,0.0
802,1675418460000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09195,1.0,1.0,310.8402184000005,300.0,310.9963284000005,300.0,0.10510235827321099,0.0
803,1675422060000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09185,1.0,1.0,310.8402184000005,300.0,310.9606284000005,300.0,0.10510235827321099,0.0
804,1675425660000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09239,1.0,1.0,310.8402184000005,300.0,311.1534084000005,300.0,0.10510235827321099,0.0
805,1675429260000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09221,1.0,1.0,310.8402184000005,300.0,311.0891484000005,300.0,0.10510235827321099,0.0
806,1675432860000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09103,1.0,1.0,310.8402184000005,300.0,310.6678884000005,300.0,0.10510235827321099,0.0
807,1675436460000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09206,1.0,1.0,310.8402184000005,300.0,311.0355984000005,300.0,0.10510235827321099,0.0
808,1675440060000.0,0.0,0.0,357.0,0.09151271708683473,0.0,0.0,0.09244,1.0,1.0,310.8402184000005,300.0,311.17125840000045,300.0,0.10510235827321099,0.0
809,1675443660000.0,0.0,0.0,0.0,0.09151271708683473,0.0,0.0,0.09215,1.0,1.0,311.24525022000046,300.0,311.24525022000046,300.0,0.0,0.0
810,1675447260000.0,0.0,0.0,0.0,0.09151271708683473,0.0,0.0,0.09217,1.0,1.0,311.24525022000046,300.0,311.24525022000046,300.0,0.0,0.0
811,1675450860000.0,0.0,0.0,170.0,0.09173,0.0,0.0,0.09182,1.0,1.0,311.22965612000047,300.0,311.2449561200005,300.0,0.050104801047582054,0.0
812,1675454460000.0,0.0,0.0,170.0,0.09173,0.0,0.0,0.09178,1.0,1.0,311.40735882000047,300.0,311.4158588200005,300.0,0.05007620905006839,0.0
813,1675458060000.0,0.0,0.0,170.0,0.09173,0.0,0.0,0.09159,1.0,1.0,311.40735882000047,300.0,311.3835588200005,300.0,0.05007620905006839,0.0
814,1675461660000.0,0.0,0.0,170.0,0.09173,0.0,0.0,0.09234,1.0,1.0,311.40735882000047,300.0,311.51105882000047,300.0,0.05007620905006839,0.0
815,1675465260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09252,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
816,1675468860000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09297,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
817,1675472460000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09472,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
818,1675476060000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09359,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
819,1675479660000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09353,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
820,1675483260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09402,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
821,1675486860000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09373,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
822,1675490460000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.0933,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
823,1675494060000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09347,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
824,1675497660000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09371,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
825,1675501260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.0933,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
826,1675504860000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09372,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
827,1675508460000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09353,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
828,1675512060000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09413,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
829,1675515660000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09407,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
830,1675519260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09467,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
831,1675522860000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09466,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
832,1675526460000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.094,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
833,1675530060000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09565,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
834,1675533660000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09872,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
835,1675537260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09769,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
836,1675540860000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09743,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
837,1675544460000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09728,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
838,1675548060000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09684,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
839,1675551660000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.09733,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
840,1675555260000.0,0.0,0.0,0.0,0.09173,0.0,0.0,0.0954,1.0,1.0,311.60065562000045,300.0,311.60065562000045,300.0,0.0,0.0
841,1675558860000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09484,1.0,1.0,311.5850985800005,300.0,311.58181858000046,300.0,0.04992870349351986,0.0
842,1675562460000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09504,1.0,1.0,311.5850985800005,300.0,311.61461858000047,300.0,0.04992870349351986,0.0
843,1675566060000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09377,1.0,1.0,311.5850985800005,300.0,311.40633858000047,300.0,0.04992870349351986,0.0
844,1675569660000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09496,1.0,1.0,311.5850985800005,300.0,311.60149858000045,300.0,0.04992870349351986,0.0
845,1675573260000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09512,1.0,1.0,311.5850985800005,300.0,311.6277385800005,300.0,0.04992870349351986,0.0
846,1675576860000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09508,1.0,1.0,311.5850985800005,300.0,311.6211785800005,300.0,0.04992870349351986,0.0
847,1675580460000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09529,1.0,1.0,311.5850985800005,300.0,311.65561858000046,300.0,0.04992870349351986,0.0
848,1675584060000.0,0.0,0.0,164.0,0.09486,0.0,0.0,0.09549,1.0,1.0,311.5850985800005,300.0,311.6884185800005,300.0,0.04992870349351986,0.0
849,1675587660000.0,0.0,0.0,0.0,0.09486,0.0,0.0,0.0962,1.0,1.0,311.7792516200005,300.0,311.7792516200005,300.0,0.0,0.0
850,1675591260000.0,0.0,0.0,0.0,0.09486,0.0,0.0,0.09554,1.0,1.0,311.7792516200005,300.0,311.7792516200005,300.0,0.0,0.0
851,1675594860000.0,0.0,0.0,0.0,0.09486,0.0,0.0,0.09586,1.0,1.0,311.7792516200005,300.0,311.7792516200005,300.0,0.0,0.0
