,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
852,1675598460000.0,0.0,0.0,164.0,0.09498,0.0,0.0,0.09516,1.0,1.0,311.76367490000047,300.0,311.79319490000046,300.0,0.04996322937557206,0.0
853,1675602060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09209,1.0,1.0,311.7464896000005,300.0,311.3080596000005,300.0,0.10509186500235078,0.0
854,1675605660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09245,1.0,1.0,311.7464896000005,300.0,311.43441960000047,300.0,0.10509186500235078,0.0
855,1675609260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09267,1.0,1.0,311.7464896000005,300.0,311.5116396000005,300.0,0.10509186500235078,0.0
856,1675612860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09188,1.0,1.0,311.7464896000005,300.0,311.2343496000005,300.0,0.10509186500235078,0.0
857,1675616460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.0913,1.0,1.0,311.7464896000005,300.0,311.0307696000005,300.0,0.10509186500235078,0.0
858,1675620060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09187,1.0,1.0,311.7464896000005,300.0,311.2308396000005,300.0,0.10509186500235078,0.0
859,1675623660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09146,1.0,1.0,311.7464896000005,300.0,311.0869296000005,300.0,0.10509186500235078,0.0
860,1675627260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09175,1.0,1.0,311.7464896000005,300.0,311.18871960000047,300.0,0.10509186500235078,0.0
861,1675630860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09129,1.0,1.0,311.7464896000005,300.0,311.0272596000005,300.0,0.10509186500235078,0.0
862,1675634460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09145,1.0,1.0,311.7464896000005,300.0,311.08341960000047,300.0,0.10509186500235078,0.0
863,1675638060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09228,1.0,1.0,311.7464896000005,300.0,311.3747496000005,300.0,0.10509186500235078,0.0
864,1675641660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09219,1.0,1.0,311.7464896000005,300.0,311.3431596000005,300.0,0.10509186500235078,0.0
865,1675645260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09274,1.0,1.0,311.7464896000005,300.0,311.53620960000046,300.0,0.10509186500235078,0.0
866,1675648860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09227,1.0,1.0,311.7464896000005,300.0,311.3712396000005,300.0,0.10509186500235078,0.0
867,1675652460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09113,1.0,1.0,311.7464896000005,300.0,310.97109960000046,300.0,0.10509186500235078,0.0
868,1675656060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09162,1.0,1.0,311.7464896000005,300.0,311.14308960000045,300.0,0.10509186500235078,0.0
869,1675659660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09168,1.0,1.0,311.7464896000005,300.0,311.1641496000005,300.0,0.10509186500235078,0.0
870,1675663260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.0916,1.0,1.0,311.7464896000005,300.0,311.1360696000005,300.0,0.10509186500235078,0.0
871,1675666860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09201,1.0,1.0,311.7464896000005,300.0,311.2799796000005,300.0,0.10509186500235078,0.0
872,1675670460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09293,1.0,1.0,311.7464896000005,300.0,311.60289960000046,300.0,0.10509186500235078,0.0
873,1675674060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09243,1.0,1.0,311.7464896000005,300.0,311.42739960000046,300.0,0.10509186500235078,0.0
874,1675677660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09217,1.0,1.0,311.7464896000005,300.0,311.3361396000005,300.0,0.10509186500235078,0.0
875,1675681260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09198,1.0,1.0,311.7464896000005,300.0,311.2694496000005,300.0,0.10509186500235078,0.0
876,1675684860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09235,1.0,1.0,311.7464896000005,300.0,311.39931960000047,300.0,0.10509186500235078,0.0
877,1675688460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09209,1.0,1.0,311.7464896000005,300.0,311.3080596000005,300.0,0.10509186500235078,0.0
878,1675692060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09156,1.0,1.0,311.7464896000005,300.0,311.1220296000005,300.0,0.10509186500235078,0.0
879,1675695660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09159,1.0,1.0,311.7464896000005,300.0,311.1325596000005,300.0,0.10509186500235078,0.0
880,1675699260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09223,1.0,1.0,311.7464896000005,300.0,311.35719960000046,300.0,0.10509186500235078,0.0
881,1675702860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09189,1.0,1.0,311.7464896000005,300.0,311.2378596000005,300.0,0.10509186500235078,0.0
882,1675706460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09212,1.0,1.0,311.7464896000005,300.0,311.31858960000045,300.0,0.10509186500235078,0.0
883,1675710060000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.0921,1.0,1.0,311.7464896000005,300.0,311.3115696000005,300.0,0.10509186500235078,0.0
884,1675713660000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09196,1.0,1.0,311.7464896000005,300.0,311.2624296000005,300.0,0.10509186500235078,0.0
885,1675717260000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09167,1.0,1.0,311.7464896000005,300.0,311.1606396000005,300.0,0.10509186500235078,0.0
886,1675720860000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09114,1.0,1.0,311.7464896000005,300.0,310.97460960000046,300.0,0.10509186500235078,0.0
887,1675724460000.0,0.0,0.0,351.0,0.09333908831908831,0.0,0.0,0.09067,1.0,1.0,311.7464896000005,300.0,310.8096396000005,300.0,0.10509186500235078,0.0
888,1675728060000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.08956,1.0,1.0,311.71063147000046,300.0,310.26048147000046,300.0,0.22014055047270378,0.0
889,1675731660000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.08964,1.0,1.0,311.71063147000046,300.0,310.32048147000046,300.0,0.22014055047270378,0.0
890,1675735260000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09024,1.0,1.0,311.71063147000046,300.0,310.77048147000045,300.0,0.22014055047270378,0.0
891,1675738860000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09078,1.0,1.0,311.71063147000046,300.0,311.1754814700005,300.0,0.22014055047270378,0.0
892,1675742460000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09085,1.0,1.0,311.71063147000046,300.0,311.22798147000043,300.0,0.22014055047270378,0.0
893,1675746060000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09065,1.0,1.0,311.71063147000046,300.0,311.07798147000045,300.0,0.22014055047270378,0.0
894,1675749660000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09088,1.0,1.0,311.71063147000046,300.0,311.25048147000047,300.0,0.22014055047270378,0.0
895,1675753260000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09077,1.0,1.0,311.71063147000046,300.0,311.1679814700004,300.0,0.22014055047270378,0.0
896,1675756860000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09088,1.0,1.0,311.71063147000046,300.0,311.25048147000047,300.0,0.22014055047270378,0.0
897,1675760460000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.0908,1.0,1.0,311.71063147000046,300.0,311.19048147000046,300.0,0.22014055047270378,0.0
898,1675764060000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09155,1.0,1.0,311.71063147000046,300.0,311.75298147000046,300.0,0.22014055047270378,0.0
899,1675767660000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.0912,1.0,1.0,311.71063147000046,300.0,311.4904814700005,300.0,0.22014055047270378,0.0
900,1675771260000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09145,1.0,1.0,311.71063147000046,300.0,311.6779814700005,300.0,0.22014055047270378,0.0
901,1675774860000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09154,1.0,1.0,311.71063147000046,300.0,311.74548147000047,300.0,0.22014055047270378,0.0
902,1675778460000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09108,1.0,1.0,311.71063147000046,300.0,311.40048147000044,300.0,0.22014055047270378,0.0
903,1675782060000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09091,1.0,1.0,311.71063147000046,300.0,311.27298147000045,300.0,0.22014055047270378,0.0
904,1675785660000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09055,1.0,1.0,311.71063147000046,300.0,311.00298147000046,300.0,0.22014055047270378,0.0
905,1675789260000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.0907,1.0,1.0,311.71063147000046,300.0,311.1154814700005,300.0,0.22014055047270378,0.0
906,1675792860000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09218,1.0,1.0,311.71063147000046,300.0,312.22548147000043,300.0,0.22014055047270378,0.0
907,1675796460000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09071,1.0,1.0,311.71063147000046,300.0,311.12298147000047,300.0,0.22014055047270378,0.0
908,1675800060000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09135,1.0,1.0,311.71063147000046,300.0,311.60298147000043,300.0,0.22014055047270378,0.0
909,1675803660000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.0921,1.0,1.0,311.71063147000046,300.0,312.16548147000043,300.0,0.22014055047270378,0.0
910,1675807260000.0,0.0,0.0,750.0,0.09149353333333335,0.0,0.0,0.09209,1.0,1.0,311.71063147000046,300.0,312.15798147000044,300.0,0.22014055047270378,0.0
911,1675810860000.0,0.0,0.0,379.0,0.09149353333333335,0.0,0.0,0.09251,1.0,1.0,312.10530745333375,300.0,312.4905483200004,300.0,0.11110368297251122,0.0
912,1675814460000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09271,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
913,1675818060000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09265,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
914,1675821660000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09271,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
915,1675825260000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09247,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
916,1675828860000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09263,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
917,1675832460000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09248,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
918,1675836060000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09209,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
919,1675839660000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.092,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
920,1675843260000.0,0.0,0.0,0.0,0.09149353333333335,0.0,0.0,0.09205,1.0,1.0,312.53499744000044,300.0,312.53499744000044,300.0,0.0,0.0
921,1675846860000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09159,1.0,1.0,312.5193287100004,300.0,312.5124887100004,300.0,0.05013683494290256,0.0
922,1675850460000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09164,1.0,1.0,312.5193287100004,300.0,312.5210387100004,300.0,0.05013683494290256,0.0
923,1675854060000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09157,1.0,1.0,312.5193287100004,300.0,312.5090687100004,300.0,0.05013683494290256,0.0
924,1675857660000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09219,1.0,1.0,312.5193287100004,300.0,312.6150887100004,300.0,0.05013683494290256,0.0
925,1675861260000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09183,1.0,1.0,312.5193287100004,300.0,312.5535287100004,300.0,0.05013683494290256,0.0
926,1675864860000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09183,1.0,1.0,312.5193287100004,300.0,312.5535287100004,300.0,0.05013683494290256,0.0
927,1675868460000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09117,1.0,1.0,312.5193287100004,300.0,312.4406687100004,300.0,0.05013683494290256,0.0
928,1675872060000.0,0.0,0.0,171.0,0.09163,0.0,0.0,0.09035,1.0,1.0,312.5193287100004,300.0,312.3004487100004,300.0,0.05013683494290256,0.0
929,1675875660000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09019,1.0,1.0,312.5020400100004,300.0,312.55415001000046,300.0,0.10546308753358963,0.0
930,1675879260000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09047,1.0,1.0,312.5020400100004,300.0,312.6566300100004,300.0,0.10546308753358963,0.0
931,1675882860000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.08962,1.0,1.0,312.5020400100004,300.0,312.3455300100004,300.0,0.10546308753358963,0.0
932,1675886460000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.08957,1.0,1.0,312.5020400100004,300.0,312.32723001000045,300.0,0.10546308753358963,0.0
933,1675890060000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.08918,1.0,1.0,312.5020400100004,300.0,312.18449001000045,300.0,0.10546308753358963,0.0
934,1675893660000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.08981,1.0,1.0,312.5020400100004,300.0,312.4150700100004,300.0,0.10546308753358963,0.0
935,1675897260000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09003,1.0,1.0,312.5020400100004,300.0,312.4955900100004,300.0,0.10546308753358963,0.0
936,1675900860000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09016,1.0,1.0,312.5020400100004,300.0,312.54317001000044,300.0,0.10546308753358963,0.0
937,1675904460000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09078,1.0,1.0,312.5020400100004,300.0,312.77009001000044,300.0,0.10546308753358963,0.0
938,1675908060000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.09021,1.0,1.0,312.5020400100004,300.0,312.56147001000045,300.0,0.10546308753358963,0.0
939,1675911660000.0,0.0,0.0,366.0,0.09004762295081968,0.0,0.0,0.08733,1.0,1.0,312.5020400100004,300.0,311.50739001000045,300.0,0.10546308753358963,0.0
940,1675915260000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08638,1.0,1.0,312.46597281000044,300.0,310.9905028100004,300.0,0.22090286945251303,0.0
941,1675918860000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08719,1.0,1.0,312.46597281000044,300.0,311.6239228100004,300.0,0.22090286945251303,0.0
942,1675922460000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08766,1.0,1.0,312.46597281000044,300.0,311.9914628100004,300.0,0.22090286945251303,0.0
943,1675926060000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08804,1.0,1.0,312.46597281000044,300.0,312.2886228100004,300.0,0.22090286945251303,0.0
944,1675929660000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08803,1.0,1.0,312.46597281000044,300.0,312.2808028100004,300.0,0.22090286945251303,0.0
945,1675933260000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08822,1.0,1.0,312.46597281000044,300.0,312.42938281000045,300.0,0.22090286945251303,0.0
946,1675936860000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08824,1.0,1.0,312.46597281000044,300.0,312.4450228100004,300.0,0.22090286945251303,0.0
947,1675940460000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08788,1.0,1.0,312.46597281000044,300.0,312.1635028100004,300.0,0.22090286945251303,0.0
948,1675944060000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08815,1.0,1.0,312.46597281000044,300.0,312.3746428100004,300.0,0.22090286945251303,0.0
949,1675947660000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08837,1.0,1.0,312.46597281000044,300.0,312.54668281000045,300.0,0.22090286945251303,0.0
950,1675951260000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08867,1.0,1.0,312.46597281000044,300.0,312.78128281000045,300.0,0.22090286945251303,0.0
951,1675954860000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08851,1.0,1.0,312.46597281000044,300.0,312.6561628100004,300.0,0.22090286945251303,0.0
952,1675958460000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08781,1.0,1.0,312.46597281000044,300.0,312.1087628100004,300.0,0.22090286945251303,0.0
953,1675962060000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08716,1.0,1.0,312.46597281000044,300.0,311.6004628100004,300.0,0.22090286945251303,0.0
954,1675965660000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.0864,1.0,1.0,312.46597281000044,300.0,311.0061428100004,300.0,0.22090286945251303,0.0
955,1675969260000.0,0.0,0.0,782.0,0.08826679028132994,0.0,0.0,0.08595,1.0,1.0,312.46597281000044,300.0,310.6542428100004,300.0,0.22090286945251303,0.0
956,1675972860000.0,0.0,0.0,1672.0,0.08604882177033493,0.0,0.0,0.08307,1.0,1.0,312.39112381000047,300.0,307.41053381000046,300.0,0.4605560754904978,0.0
957,1675976460000.0,0.0,0.0,1672.0,0.08604882177033493,0.0,0.0,0.0827,1.0,1.0,312.39112381000047,300.0,306.79189381000043,300.0,0.4605560754904978,0.0
958,1675980060000.0,0.0,0.0,1672.0,0.08604882177033493,0.0,0.0,0.08197,1.0,1.0,312.39112381000047,300.0,305.57133381000045,300.0,0.4605560754904978,0.0
959,1675983660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08022,0.999423465688964,1.0,312.22260260000047,300.0,302.4978226000004,300.0,1.0005516493635158,0.0
960,1675987260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08121,0.999423465688964,1.0,312.22260260000047,300.0,306.2330926000004,300.0,1.0005516493635158,0.0
961,1675990860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08144,0.999423465688964,1.0,312.22260260000047,300.0,307.10088260000043,300.0,1.0005516493635158,0.0
962,1675994460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08197,0.999423465688964,1.0,312.22260260000047,300.0,309.1005726000004,300.0,1.0005516493635158,0.0
963,1675998060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08207,0.999423465688964,1.0,312.22260260000047,300.0,309.47787260000047,300.0,1.0005516493635158,0.0
964,1676001660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0818,0.999423465688964,1.0,312.22260260000047,300.0,308.4591626000004,300.0,1.0005516493635158,0.0
965,1676005260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08144,0.999423465688964,1.0,312.22260260000047,300.0,307.10088260000043,300.0,1.0005516493635158,0.0
966,1676008860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0817,0.999423465688964,1.0,312.22260260000047,300.0,308.0818626000004,300.0,1.0005516493635158,0.0
967,1676012460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08197,0.999423465688964,1.0,312.22260260000047,300.0,309.1005726000004,300.0,1.0005516493635158,0.0
968,1676016060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08231,0.999423465688964,1.0,312.22260260000047,300.0,310.3833926000004,300.0,1.0005516493635158,0.0
969,1676019660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08241,0.999423465688964,1.0,312.22260260000047,300.0,310.7606926000004,300.0,1.0005516493635158,0.0
970,1676023260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08207,0.999423465688964,1.0,312.22260260000047,300.0,309.47787260000047,300.0,1.0005516493635158,0.0
971,1676026860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08194,0.999423465688964,1.0,312.22260260000047,300.0,308.98738260000044,300.0,1.0005516493635158,0.0
972,1676030460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08152,0.999423465688964,1.0,312.22260260000047,300.0,307.4027226000004,300.0,1.0005516493635158,0.0
973,1676034060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08168,0.999423465688964,1.0,312.22260260000047,300.0,308.00640260000046,300.0,1.0005516493635158,0.0
974,1676037660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08194,0.999423465688964,1.0,312.22260260000047,300.0,308.98738260000044,300.0,1.0005516493635158,0.0
975,1676041260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08247,0.999423465688964,1.0,312.22260260000047,300.0,310.98707260000043,300.0,1.0005516493635158,0.0
976,1676044860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08186,0.999423465688964,1.0,312.22260260000047,300.0,308.6855426000004,300.0,1.0005516493635158,0.0
977,1676048460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08106,0.999423465688964,1.0,312.22260260000047,300.0,305.6671426000004,300.0,1.0005516493635158,0.0
978,1676052060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08137,0.999423465688964,1.0,312.22260260000047,300.0,306.8367726000004,300.0,1.0005516493635158,0.0
979,1676055660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08202,0.999423465688964,1.0,312.22260260000047,300.0,309.2892226000004,300.0,1.0005516493635158,0.0
980,1676059260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08283,0.999423465688964,1.0,312.22260260000047,300.0,312.3453526000004,300.0,1.0005516493635158,0.0
981,1676062860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08289,0.999423465688964,1.0,312.22260260000047,300.0,312.5717326000004,300.0,1.0005516493635158,0.0
982,1676066460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08102,0.999423465688964,1.0,312.22260260000047,300.0,305.5162226000004,300.0,1.0005516493635158,0.0
983,1676070060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.07988,0.999423465688964,1.0,312.22260260000047,300.0,301.21500260000045,300.0,1.0005516493635158,0.0
984,1676073660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08103,0.999423465688964,1.0,312.22260260000047,300.0,305.55395260000046,300.0,1.0005516493635158,0.0
985,1676077260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08144,0.999423465688964,1.0,312.22260260000047,300.0,307.10088260000043,300.0,1.0005516493635158,0.0
986,1676080860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08162,0.999423465688964,1.0,312.22260260000047,300.0,307.7800226000004,300.0,1.0005516493635158,0.0
987,1676084460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08201,0.999423465688964,1.0,312.22260260000047,300.0,309.2514926000004,300.0,1.0005516493635158,0.0
988,1676088060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08212,0.999423465688964,1.0,312.22260260000047,300.0,309.6665226000004,300.0,1.0005516493635158,0.0
989,1676091660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08188,0.999423465688964,1.0,312.22260260000047,300.0,308.7610026000004,300.0,1.0005516493635158,0.0
990,1676095260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08158,0.999423465688964,1.0,312.22260260000047,300.0,307.6291026000004,300.0,1.0005516493635158,0.0
991,1676098860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08159,0.999423465688964,1.0,312.22260260000047,300.0,307.6668326000004,300.0,1.0005516493635158,0.0
992,1676102460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0817,0.999423465688964,1.0,312.22260260000047,300.0,308.0818626000004,300.0,1.0005516493635158,0.0
