,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
993,1676106060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08149,0.999423465688964,1.0,312.22260260000047,300.0,307.2895326000004,300.0,1.0005516493635158,0.0
994,1676109660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08154,0.999423465688964,1.0,312.22260260000047,300.0,307.4781826000004,300.0,1.0005516493635158,0.0
995,1676113260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08152,0.999423465688964,1.0,312.22260260000047,300.0,307.4027226000004,300.0,1.0005516493635158,0.0
996,1676116860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08139,0.999423465688964,1.0,312.22260260000047,300.0,306.91223260000044,300.0,1.0005516493635158,0.0
997,1676120460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08188,0.999423465688964,1.0,312.22260260000047,300.0,308.7610026000004,300.0,1.0005516493635158,0.0
998,1676124060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0822,0.999423465688964,1.0,312.22260260000047,300.0,309.96836260000043,300.0,1.0005516493635158,0.0
999,1676127660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0823,0.999423465688964,1.0,312.22260260000047,300.0,310.3456626000004,300.0,1.0005516493635158,0.0
1000,1676131260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0821,0.999423465688964,1.0,312.22260260000047,300.0,309.59106260000044,300.0,1.0005516493635158,0.0
1001,1676134860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08174,0.999423465688964,1.0,312.22260260000047,300.0,308.2327826000004,300.0,1.0005516493635158,0.0
1002,1676138460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08158,0.999423465688964,1.0,312.22260260000047,300.0,307.6291026000004,300.0,1.0005516493635158,0.0
1003,1676142060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08148,0.999423465688964,1.0,312.22260260000047,300.0,307.2518026000004,300.0,1.0005516493635158,0.0
1004,1676145660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0817,0.999423465688964,1.0,312.22260260000047,300.0,308.0818626000004,300.0,1.0005516493635158,0.0
1005,1676149260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08174,0.999423465688964,1.0,312.22260260000047,300.0,308.2327826000004,300.0,1.0005516493635158,0.0
1006,1676152860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08227,0.999423465688964,1.0,312.22260260000047,300.0,310.2324726000004,300.0,1.0005516493635158,0.0
1007,1676156460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08224,0.999423465688964,1.0,312.22260260000047,300.0,310.1192826000004,300.0,1.0005516493635158,0.0
1008,1676160060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08225,0.999423465688964,1.0,312.22260260000047,300.0,310.1570126000004,300.0,1.0005516493635158,0.0
1009,1676163660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08196,0.999423465688964,1.0,312.22260260000047,300.0,309.06284260000047,300.0,1.0005516493635158,0.0
1010,1676167260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.0819,0.999423465688964,1.0,312.22260260000047,300.0,308.8364626000004,300.0,1.0005516493635158,0.0
1011,1676170860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08214,0.999423465688964,1.0,312.22260260000047,300.0,309.7419826000004,300.0,1.0005516493635158,0.0
1012,1676174460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08188,0.999423465688964,1.0,312.22260260000047,300.0,308.7610026000004,300.0,1.0005516493635158,0.0
1013,1676178060000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08178,0.999423465688964,1.0,312.22260260000047,300.0,308.38370260000045,300.0,1.0005516493635158,0.0
1014,1676181660000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08187,0.999423465688964,1.0,312.22260260000047,300.0,308.7232726000004,300.0,1.0005516493635158,0.0
1015,1676185260000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08194,0.999423465688964,1.0,312.22260260000047,300.0,308.98738260000044,300.0,1.0005516493635158,0.0
1016,1676188860000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08176,0.999423465688964,1.0,312.22260260000047,300.0,308.3082426000004,300.0,1.0005516493635158,0.0
1017,1676192460000.0,4.5649986747832995e-05,0.0,3773.0,0.08279746620726214,0.0,0.0,0.08196,0.999423465688964,1.0,312.22260260000047,300.0,309.06284260000047,300.0,1.0005516493635158,0.0
1018,1676196060000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.0841,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1019,1676199660000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08406,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1020,1676203260000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08447,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1021,1676206860000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08383,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1022,1676210460000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08375,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1023,1676214060000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08425,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1024,1676217660000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08411,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1025,1676221260000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08411,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1026,1676224860000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08417,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1027,1676228460000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08436,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1028,1676232060000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08446,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1029,1676235660000.0,0.0,0.0,0.0,0.08279746620726214,0.0,0.0,0.08416,0.999423465688964,1.0,315.1123224400005,300.0,315.1123224400005,300.0,0.0,0.0
1030,1676239260000.0,0.0,0.0,190.0,0.08312,0.0,0.0,0.08264,0.999423465688964,1.0,315.09652964000054,300.0,315.0053296400005,300.0,0.05012051392011,0.0
1031,1676242860000.0,0.0,0.0,190.0,0.08312,0.0,0.0,0.08237,0.999423465688964,1.0,315.09652964000054,300.0,314.95402964000056,300.0,0.05012051392011,0.0
1032,1676246460000.0,0.0,0.0,190.0,0.08312,0.0,0.0,0.08208,0.999423465688964,1.0,315.09652964000054,300.0,314.8989296400005,300.0,0.05012051392011,0.0
1033,1676250060000.0,0.0,0.0,190.0,0.08312,0.0,0.0,0.08215,0.999423465688964,1.0,315.09652964000054,300.0,314.91222964000053,300.0,0.05012051392011,0.0
1034,1676253660000.0,0.0,0.0,190.0,0.08312,0.0,0.0,0.08127,0.999423465688964,1.0,315.09652964000054,300.0,314.74502964000055,300.0,0.05012051392011,0.0
1035,1676257260000.0,0.0,0.0,406.0,0.08168354679802955,0.0,0.0,0.08147,0.999423465688964,1.0,315.07915892000057,300.0,314.99245892000056,300.0,0.10525456559448385,0.0
1036,1676260860000.0,0.0,0.0,406.0,0.08168354679802955,0.0,0.0,0.08178,0.999423465688964,1.0,315.07915892000057,300.0,315.11831892000055,300.0,0.10525456559448385,0.0
1037,1676264460000.0,0.0,0.0,0.0,0.08168354679802955,0.0,0.0,0.08435,0.999423465688964,1.0,315.49071024000057,300.0,315.49071024000057,300.0,0.0,0.0
1038,1676268060000.0,0.0,0.0,0.0,0.08168354679802955,0.0,0.0,0.08422,0.999423465688964,1.0,315.49071024000057,300.0,315.49071024000057,300.0,0.0,0.0
1039,1676271660000.0,0.0,0.0,0.0,0.08168354679802955,0.0,0.0,0.08387,0.999423465688964,1.0,315.49071024000057,300.0,315.49071024000057,300.0,0.0,0.0
1040,1676275260000.0,0.0,0.0,0.0,0.08168354679802955,0.0,0.0,0.08377,0.999423465688964,1.0,315.49071024000057,300.0,315.49071024000057,300.0,0.0,0.0
1041,1676278860000.0,0.0,0.0,190.0,0.08284,0.0,0.0,0.08159,0.999423465688964,1.0,315.47497064000055,300.0,315.23747064000054,300.0,0.04989175517813425,0.0
1042,1676282460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08066,0.999423465688964,1.0,315.45765824000057,300.0,315.1536182400006,300.0,0.10477475862974292,0.0
1043,1676286060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08083,0.999423465688964,1.0,315.45765824000057,300.0,315.22263824000055,300.0,0.10477475862974292,0.0
1044,1676289660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08091,0.999423465688964,1.0,315.45765824000057,300.0,315.25511824000057,300.0,0.10477475862974292,0.0
1045,1676293260000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08139,0.999423465688964,1.0,315.45765824000057,300.0,315.4499982400006,300.0,0.10477475862974292,0.0
1046,1676296860000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08146,0.999423465688964,1.0,315.45765824000057,300.0,315.47841824000056,300.0,0.10477475862974292,0.0
1047,1676300460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08185,0.999423465688964,1.0,315.45765824000057,300.0,315.6367582400006,300.0,0.10477475862974292,0.0
1048,1676304060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08095,0.999423465688964,1.0,315.45765824000057,300.0,315.27135824000055,300.0,0.10477475862974292,0.0
1049,1676307660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08055,0.999423465688964,1.0,315.45765824000057,300.0,315.10895824000056,300.0,0.10477475862974292,0.0
1050,1676311260000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08041,0.999423465688964,1.0,315.45765824000057,300.0,315.0521182400006,300.0,0.10477475862974292,0.0
1051,1676314860000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0813,0.999423465688964,1.0,315.45765824000057,300.0,315.4134582400006,300.0,0.10477475862974292,0.0
1052,1676318460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08127,0.999423465688964,1.0,315.45765824000057,300.0,315.4012782400006,300.0,0.10477475862974292,0.0
1053,1676322060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08148,0.999423465688964,1.0,315.45765824000057,300.0,315.4865382400006,300.0,0.10477475862974292,0.0
1054,1676325660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0813,0.999423465688964,1.0,315.45765824000057,300.0,315.4134582400006,300.0,0.10477475862974292,0.0
1055,1676329260000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08146,0.999423465688964,1.0,315.45765824000057,300.0,315.47841824000056,300.0,0.10477475862974292,0.0
1056,1676332860000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.082,0.999423465688964,1.0,315.45765824000057,300.0,315.6976582400006,300.0,0.10477475862974292,0.0
1057,1676336460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0817,0.999423465688964,1.0,315.45765824000057,300.0,315.57585824000057,300.0,0.10477475862974292,0.0
1058,1676340060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0815,0.999423465688964,1.0,315.45765824000057,300.0,315.49465824000055,300.0,0.10477475862974292,0.0
1059,1676343660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08144,0.999423465688964,1.0,315.45765824000057,300.0,315.47029824000055,300.0,0.10477475862974292,0.0
1060,1676347260000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0813,0.999423465688964,1.0,315.45765824000057,300.0,315.4134582400006,300.0,0.10477475862974292,0.0
1061,1676350860000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.0814,0.999423465688964,1.0,315.45765824000057,300.0,315.45405824000056,300.0,0.10477475862974292,0.0
1062,1676354460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08157,0.999423465688964,1.0,315.45765824000057,300.0,315.5230782400006,300.0,0.10477475862974292,0.0
1063,1676358060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08173,0.999423465688964,1.0,315.45765824000057,300.0,315.58803824000057,300.0,0.10477475862974292,0.0
1064,1676361660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08175,0.999423465688964,1.0,315.45765824000057,300.0,315.5961582400006,300.0,0.10477475862974292,0.0
1065,1676365260000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08117,0.999423465688964,1.0,315.45765824000057,300.0,315.3606782400006,300.0,0.10477475862974292,0.0
1066,1676368860000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08183,0.999423465688964,1.0,315.45765824000057,300.0,315.62863824000056,300.0,0.10477475862974292,0.0
1067,1676372460000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08173,0.999423465688964,1.0,315.45765824000057,300.0,315.58803824000057,300.0,0.10477475862974292,0.0
1068,1676376060000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08161,0.999423465688964,1.0,315.45765824000057,300.0,315.53931824000057,300.0,0.10477475862974292,0.0
1069,1676379660000.0,0.0,0.0,406.0,0.08140886699507388,0.0,0.0,0.08172,0.999423465688964,1.0,315.45765824000057,300.0,315.5839782400006,300.0,0.10477475862974292,0.0
1070,1676383260000.0,0.0,0.0,194.0,0.08136,0.0,0.0,0.08215,0.999423465688964,1.0,315.85137940000055,300.0,316.00463940000054,300.0,0.04997236367934625,0.0
1071,1676386860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08341,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1072,1676390460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08312,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1073,1676394060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08257,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1074,1676397660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08304,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1075,1676401260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08344,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1076,1676404860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08354,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1077,1676408460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08326,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1078,1676412060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08342,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1079,1676415660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08328,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1080,1676419260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08368,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1081,1676422860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08302,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1082,1676426460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08294,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1083,1676430060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08271,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1084,1676433660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08506,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1085,1676437260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08554,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1086,1676440860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08636,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1087,1676444460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.0863,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1088,1676448060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08591,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1089,1676451660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08633,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1090,1676455260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.0865,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1091,1676458860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08642,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1092,1676462460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08664,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1093,1676466060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.0868,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1094,1676469660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08622,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1095,1676473260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08591,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1096,1676476860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08608,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1097,1676480460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08601,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1098,1676484060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08631,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1099,1676487660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08653,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1100,1676491260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08753,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1101,1676494860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08914,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1102,1676498460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08826,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1103,1676502060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08852,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1104,1676505660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08904,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1105,1676509260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08906,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1106,1676512860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.09001,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1107,1676516460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08985,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1108,1676520060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08998,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1109,1676523660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08955,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1110,1676527260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.09019,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1111,1676530860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08944,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1112,1676534460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08897,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1113,1676538060000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08871,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1114,1676541660000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08929,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1115,1676545260000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08902,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1116,1676548860000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08848,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1117,1676552460000.0,0.0,0.0,0.0,0.08136,0.0,0.0,0.08885,0.999423465688964,1.0,316.04684410000056,300.0,316.04684410000056,300.0,0.0,0.0
1118,1676556060000.0,0.0,0.0,180.0,0.08801,0.0,0.0,0.08724,0.999423465688964,1.0,316.0310023000006,300.0,315.8924023000006,300.0,0.05012736055863837,0.0
1119,1676559660000.0,0.0,0.0,180.0,0.08801,0.0,0.0,0.08756,0.999423465688964,1.0,316.0310023000006,300.0,315.95000230000056,300.0,0.05012736055863837,0.0
1120,1676563260000.0,0.0,0.0,0.0,0.08801,0.0,0.0,0.08945,0.999423465688964,1.0,316.2273481000006,300.0,316.2273481000006,300.0,0.0,0.0
1121,1676566860000.0,0.0,0.0,0.0,0.08793,0.0,0.0,0.09036,0.999423465688964,1.0,316.40788090000063,300.0,316.40788090000063,300.0,0.0,0.0
1122,1676570460000.0,0.0,0.0,0.0,0.08793,0.0,0.0,0.08994,0.999423465688964,1.0,316.40788090000063,300.0,316.40788090000063,300.0,0.0,0.0
1123,1676574060000.0,0.0,0.0,0.0,0.08793,0.0,0.0,0.0899,0.999423465688964,1.0,316.40788090000063,300.0,316.40788090000063,300.0,0.0,0.0
1124,1676577660000.0,0.0,0.0,0.0,0.08793,0.0,0.0,0.08888,0.999423465688964,1.0,316.40788090000063,300.0,316.40788090000063,300.0,0.0,0.0
1125,1676581260000.0,0.0,0.0,179.0,0.08835,0.0,0.0,0.08767,0.999423465688964,1.0,316.39206625000065,300.0,316.27034625000067,300.0,0.04998434438461514,0.0
1126,1676584860000.0,0.0,0.0,179.0,0.08835,0.0,0.0,0.08732,0.999423465688964,1.0,316.39206625000065,300.0,316.20769625000065,300.0,0.04998434438461514,0.0
1127,1676588460000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08534,0.999423465688964,1.0,316.37462833000063,300.0,315.80727833000066,300.0,0.10510504643032015,0.0
1128,1676592060000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08445,0.999423465688964,1.0,316.37462833000063,300.0,315.46640833000066,300.0,0.10510504643032015,0.0
1129,1676595660000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08584,0.999423465688964,1.0,316.37462833000063,300.0,315.9987783300006,300.0,0.10510504643032015,0.0
1130,1676599260000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.0861,0.999423465688964,1.0,316.37462833000063,300.0,316.0983583300006,300.0,0.10510504643032015,0.0
1131,1676602860000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08609,0.999423465688964,1.0,316.37462833000063,300.0,316.0945283300006,300.0,0.10510504643032015,0.0
1132,1676606460000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08635,0.999423465688964,1.0,316.37462833000063,300.0,316.19410833000063,300.0,0.10510504643032015,0.0
1133,1676610060000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08612,0.999423465688964,1.0,316.37462833000063,300.0,316.1060183300006,300.0,0.10510504643032015,0.0
1134,1676613660000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08594,0.999423465688964,1.0,316.37462833000063,300.0,316.0370783300006,300.0,0.10510504643032015,0.0
1135,1676617260000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08636,0.999423465688964,1.0,316.37462833000063,300.0,316.1979383300006,300.0,0.10510504643032015,0.0
