,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1136,1676620860000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08629,0.999423465688964,1.0,316.37462833000063,300.0,316.1711283300006,300.0,0.10510504643032015,0.0
1137,1676624460000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08661,0.999423465688964,1.0,316.37462833000063,300.0,316.29368833000063,300.0,0.10510504643032015,0.0
1138,1676628060000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08658,0.999423465688964,1.0,316.37462833000063,300.0,316.28219833000065,300.0,0.10510504643032015,0.0
1139,1676631660000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08641,0.999423465688964,1.0,316.37462833000063,300.0,316.21708833000065,300.0,0.10510504643032015,0.0
1140,1676635260000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08662,0.999423465688964,1.0,316.37462833000063,300.0,316.2975183300006,300.0,0.10510504643032015,0.0
1141,1676638860000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08679,0.999423465688964,1.0,316.37462833000063,300.0,316.36262833000063,300.0,0.10510504643032015,0.0
1142,1676642460000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08666,0.999423465688964,1.0,316.37462833000063,300.0,316.31283833000066,300.0,0.10510504643032015,0.0
1143,1676646060000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08669,0.999423465688964,1.0,316.37462833000063,300.0,316.32432833000064,300.0,0.10510504643032015,0.0
1144,1676649660000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.0871,0.999423465688964,1.0,316.37462833000063,300.0,316.48135833000066,300.0,0.10510504643032015,0.0
1145,1676653260000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08701,0.999423465688964,1.0,316.37462833000063,300.0,316.44688833000066,300.0,0.10510504643032015,0.0
1146,1676656860000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08727,0.999423465688964,1.0,316.37462833000063,300.0,316.5464683300006,300.0,0.10510504643032015,0.0
1147,1676660460000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08761,0.999423465688964,1.0,316.37462833000063,300.0,316.6766883300006,300.0,0.10510504643032015,0.0
1148,1676664060000.0,0.0,0.0,383.0,0.08682133159268929,0.0,0.0,0.08767,0.999423465688964,1.0,316.37462833000063,300.0,316.69966833000063,300.0,0.10510504643032015,0.0
1149,1676667660000.0,0.0,0.0,0.0,0.08682133159268929,0.0,0.0,0.08824,0.999423465688964,1.0,316.7885281600007,300.0,316.7885281600007,300.0,0.0,0.0
1150,1676671260000.0,0.0,0.0,0.0,0.08682133159268929,0.0,0.0,0.08734,0.999423465688964,1.0,316.7885281600007,300.0,316.7885281600007,300.0,0.0,0.0
1151,1676674860000.0,0.0,0.0,182.0,0.08691,0.0,0.0,0.08771,0.999423465688964,1.0,316.7727105400007,300.0,316.9183105400007,300.0,0.04993365739440052,0.0
1152,1676678460000.0,0.0,0.0,182.0,0.08691,0.0,0.0,0.08773,0.999423465688964,1.0,316.7727105400007,300.0,316.9219505400007,300.0,0.04993365739440052,0.0
1153,1676682060000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08799,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1154,1676685660000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08845,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1155,1676689260000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08799,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1156,1676692860000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08817,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1157,1676696460000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08817,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1158,1676700060000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08816,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1159,1676703660000.0,0.0,0.0,0.0,0.08691,0.0,0.0,0.08785,0.999423465688964,1.0,316.9696199800007,300.0,316.9696199800007,300.0,0.0,0.0
1160,1676707260000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08744,0.999423465688964,1.0,316.9538096300007,300.0,316.97009963000073,300.0,0.04988218951668817,0.0
1161,1676710860000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.0875,0.999423465688964,1.0,316.9538096300007,300.0,316.9809596300007,300.0,0.04988218951668817,0.0
1162,1676714460000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.0876,0.999423465688964,1.0,316.9538096300007,300.0,316.9990596300007,300.0,0.04988218951668817,0.0
1163,1676718060000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08707,0.999423465688964,1.0,316.9538096300007,300.0,316.9031296300007,300.0,0.04988218951668817,0.0
1164,1676721660000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08705,0.999423465688964,1.0,316.9538096300007,300.0,316.8995096300007,300.0,0.04988218951668817,0.0
1165,1676725260000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08755,0.999423465688964,1.0,316.9538096300007,300.0,316.9900096300007,300.0,0.04988218951668817,0.0
1166,1676728860000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08753,0.999423465688964,1.0,316.9538096300007,300.0,316.9863896300007,300.0,0.04988218951668817,0.0
1167,1676732460000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08758,0.999423465688964,1.0,316.9538096300007,300.0,316.9954396300007,300.0,0.04988218951668817,0.0
1168,1676736060000.0,0.0,0.0,181.0,0.08735,0.0,0.0,0.08788,0.999423465688964,1.0,316.9538096300007,300.0,317.0497396300007,300.0,0.04988218951668817,0.0
1169,1676739660000.0,0.0,0.0,0.0,0.08735,0.0,0.0,0.08902,0.999423465688964,1.0,317.1495575100007,300.0,317.1495575100007,300.0,0.0,0.0
1170,1676743260000.0,0.0,0.0,0.0,0.08735,0.0,0.0,0.08879,0.999423465688964,1.0,317.1495575100007,300.0,317.1495575100007,300.0,0.0,0.0
1171,1676746860000.0,0.0,0.0,0.0,0.08735,0.0,0.0,0.08858,0.999423465688964,1.0,317.1495575100007,300.0,317.1495575100007,300.0,0.0,0.0
1172,1676750460000.0,0.0,0.0,181.0,0.08757,0.0,0.0,0.08791,0.999423465688964,1.0,317.1337073400007,300.0,317.19524734000066,300.0,0.049979455457274835,0.0
1173,1676754060000.0,0.0,0.0,181.0,0.08757,0.0,0.0,0.0879,0.999423465688964,1.0,317.1337073400007,300.0,317.1934373400007,300.0,0.049979455457274835,0.0
1174,1676757660000.0,0.0,0.0,181.0,0.08757,0.0,0.0,0.08847,0.999423465688964,1.0,317.1337073400007,300.0,317.29660734000066,300.0,0.049979455457274835,0.0
1175,1676761260000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08896,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1176,1676764860000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08879,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1177,1676768460000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08885,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1178,1676772060000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08863,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1179,1676775660000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08886,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1180,1676779260000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08854,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1181,1676782860000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08877,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1182,1676786460000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08896,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1183,1676790060000.0,0.0,0.0,0.0,0.08757,0.0,0.0,0.08861,0.999423465688964,1.0,317.33122359000066,300.0,317.33122359000066,300.0,0.0,0.0
1184,1676793660000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.0881,0.999423465688964,1.0,317.31537279000065,300.0,317.32257279000066,300.0,0.049952827247641926,0.0
1185,1676797260000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08822,0.999423465688964,1.0,317.31537279000065,300.0,317.34417279000064,300.0,0.049952827247641926,0.0
1186,1676800860000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08831,0.999423465688964,1.0,317.31537279000065,300.0,317.36037279000067,300.0,0.049952827247641926,0.0
1187,1676804460000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08829,0.999423465688964,1.0,317.31537279000065,300.0,317.35677279000066,300.0,0.049952827247641926,0.0
1188,1676808060000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08874,0.999423465688964,1.0,317.31537279000065,300.0,317.4377727900007,300.0,0.049952827247641926,0.0
1189,1676811660000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08897,0.999423465688964,1.0,317.31537279000065,300.0,317.47917279000063,300.0,0.049952827247641926,0.0
1190,1676815260000.0,0.0,0.0,180.0,0.08806,0.0,0.0,0.08886,0.999423465688964,1.0,317.31537279000065,300.0,317.45937279000066,300.0,0.049952827247641926,0.0
1191,1676818860000.0,0.0,0.0,0.0,0.08806,0.0,0.0,0.08928,0.999423465688964,1.0,317.51170959000063,300.0,317.51170959000063,300.0,0.0,0.0
1192,1676822460000.0,0.0,0.0,0.0,0.08806,0.0,0.0,0.08922,0.999423465688964,1.0,317.51170959000063,300.0,317.51170959000063,300.0,0.0,0.0
1193,1676826060000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08801,0.999423465688964,1.0,317.4958137900006,300.0,317.44181379000065,300.0,0.05006617192916397,0.0
1194,1676829660000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.0868,0.999423465688964,1.0,317.4958137900006,300.0,317.22401379000064,300.0,0.05006617192916397,0.0
1195,1676833260000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08695,0.999423465688964,1.0,317.4958137900006,300.0,317.2510137900006,300.0,0.05006617192916397,0.0
1196,1676836860000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08651,0.999423465688964,1.0,317.4958137900006,300.0,317.1718137900006,300.0,0.05006617192916397,0.0
1197,1676840460000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.0868,0.999423465688964,1.0,317.4958137900006,300.0,317.22401379000064,300.0,0.05006617192916397,0.0
1198,1676844060000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08722,0.999423465688964,1.0,317.4958137900006,300.0,317.29961379000065,300.0,0.05006617192916397,0.0
1199,1676847660000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08722,0.999423465688964,1.0,317.4958137900006,300.0,317.29961379000065,300.0,0.05006617192916397,0.0
1200,1676851260000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08719,0.999423465688964,1.0,317.4958137900006,300.0,317.29421379000064,300.0,0.05006617192916397,0.0
1201,1676854860000.0,0.0,0.0,180.0,0.08831,0.0,0.0,0.08682,0.999423465688964,1.0,317.4958137900006,300.0,317.22761379000065,300.0,0.05006617192916397,0.0
1202,1676858460000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.08662,0.999423465688964,1.0,317.47829859000063,300.0,317.41599859000064,300.0,0.10523868922186647,0.0
1203,1676862060000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.08712,0.999423465688964,1.0,317.47829859000063,300.0,317.60849859000064,300.0,0.10523868922186647,0.0
1204,1676865660000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.0876,0.999423465688964,1.0,317.47829859000063,300.0,317.79329859000063,300.0,0.10523868922186647,0.0
1205,1676869260000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.08781,0.999423465688964,1.0,317.47829859000063,300.0,317.87414859000063,300.0,0.10523868922186647,0.0
1206,1676872860000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.08781,0.999423465688964,1.0,317.47829859000063,300.0,317.87414859000063,300.0,0.10523868922186647,0.0
1207,1676876460000.0,0.0,0.0,385.0,0.08678181818181818,0.0,0.0,0.08777,0.999423465688964,1.0,317.47829859000063,300.0,317.85874859000063,300.0,0.10523868922186647,0.0
1208,1676880060000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08802,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1209,1676883660000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08777,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1210,1676887260000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08825,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1211,1676890860000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08854,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1212,1676894460000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08854,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1213,1676898060000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08799,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1214,1676901660000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08822,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1215,1676905260000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08852,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1216,1676908860000.0,0.0,0.0,0.0,0.08678181818181818,0.0,0.0,0.08817,0.999423465688964,1.0,317.89418784000065,300.0,317.89418784000065,300.0,0.0,0.0
1217,1676912460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.0879,0.999423465688964,1.0,317.87831776000064,300.0,317.91813776000066,300.0,0.04992501568471861,0.0
1218,1676916060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08805,0.999423465688964,1.0,317.87831776000064,300.0,317.94528776000067,300.0,0.04992501568471861,0.0
1219,1676919660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08786,0.999423465688964,1.0,317.87831776000064,300.0,317.91089776000064,300.0,0.04992501568471861,0.0
1220,1676923260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.0881,0.999423465688964,1.0,317.87831776000064,300.0,317.95433776000067,300.0,0.04992501568471861,0.0
1221,1676926860000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08792,0.999423465688964,1.0,317.87831776000064,300.0,317.9217577600006,300.0,0.04992501568471861,0.0
1222,1676930460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08801,0.999423465688964,1.0,317.87831776000064,300.0,317.93804776000064,300.0,0.04992501568471861,0.0
1223,1676934060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08782,0.999423465688964,1.0,317.87831776000064,300.0,317.90365776000067,300.0,0.04992501568471861,0.0
1224,1676937660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08841,0.999423465688964,1.0,317.87831776000064,300.0,318.01044776000066,300.0,0.04992501568471861,0.0
1225,1676941260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08857,0.999423465688964,1.0,317.87831776000064,300.0,318.03940776000064,300.0,0.04992501568471861,0.0
1226,1676944860000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08802,0.999423465688964,1.0,317.87831776000064,300.0,317.9398577600006,300.0,0.04992501568471861,0.0
1227,1676948460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08798,0.999423465688964,1.0,317.87831776000064,300.0,317.93261776000065,300.0,0.04992501568471861,0.0
1228,1676952060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08806,0.999423465688964,1.0,317.87831776000064,300.0,317.94709776000064,300.0,0.04992501568471861,0.0
1229,1676955660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08765,0.999423465688964,1.0,317.87831776000064,300.0,317.87288776000065,300.0,0.04992501568471861,0.0
1230,1676959260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08796,0.999423465688964,1.0,317.87831776000064,300.0,317.92899776000064,300.0,0.04992501568471861,0.0
1231,1676962860000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08818,0.999423465688964,1.0,317.87831776000064,300.0,317.96881776000066,300.0,0.04992501568471861,0.0
1232,1676966460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08799,0.999423465688964,1.0,317.87831776000064,300.0,317.93442776000063,300.0,0.04992501568471861,0.0
1233,1676970060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08672,0.999423465688964,1.0,317.87831776000064,300.0,317.7045577600006,300.0,0.04992501568471861,0.0
1234,1676973660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08683,0.999423465688964,1.0,317.87831776000064,300.0,317.72446776000066,300.0,0.04992501568471861,0.0
1235,1676977260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08645,0.999423465688964,1.0,317.87831776000064,300.0,317.65568776000066,300.0,0.04992501568471861,0.0
1236,1676980860000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08621,0.999423465688964,1.0,317.87831776000064,300.0,317.6122477600006,300.0,0.04992501568471861,0.0
1237,1676984460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08656,0.999423465688964,1.0,317.87831776000064,300.0,317.67559776000064,300.0,0.04992501568471861,0.0
1238,1676988060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08601,0.999423465688964,1.0,317.87831776000064,300.0,317.5760477600006,300.0,0.04992501568471861,0.0
1239,1676991660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08627,0.999423465688964,1.0,317.87831776000064,300.0,317.62310776000066,300.0,0.04992501568471861,0.0
1240,1676995260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08613,0.999423465688964,1.0,317.87831776000064,300.0,317.59776776000064,300.0,0.04992501568471861,0.0
1241,1676998860000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08578,0.999423465688964,1.0,317.87831776000064,300.0,317.5344177600006,300.0,0.04992501568471861,0.0
1242,1677002460000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08649,0.999423465688964,1.0,317.87831776000064,300.0,317.6629277600006,300.0,0.04992501568471861,0.0
1243,1677006060000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08668,0.999423465688964,1.0,317.87831776000064,300.0,317.69731776000066,300.0,0.04992501568471861,0.0
1244,1677009660000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08616,0.999423465688964,1.0,317.87831776000064,300.0,317.6031977600006,300.0,0.04992501568471861,0.0
1245,1677013260000.0,0.0,0.0,181.0,0.08768,0.0,0.0,0.08606,0.999423465688964,1.0,317.87831776000064,300.0,317.5850977600006,300.0,0.04992501568471861,0.0
1246,1677016860000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08474,0.999423465688964,1.0,317.8608407200006,300.0,317.3081007200006,300.0,0.10491106713385633,0.0
1247,1677020460000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08546,0.999423465688964,1.0,317.8608407200006,300.0,317.58674072000065,300.0,0.10491106713385633,0.0
1248,1677024060000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08539,0.999423465688964,1.0,317.8608407200006,300.0,317.5596507200006,300.0,0.10491106713385633,0.0
1249,1677027660000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08551,0.999423465688964,1.0,317.8608407200006,300.0,317.6060907200006,300.0,0.10491106713385633,0.0
1250,1677031260000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08435,0.999423465688964,1.0,317.8608407200006,300.0,317.15717072000064,300.0,0.10491106713385633,0.0
1251,1677034860000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08461,0.999423465688964,1.0,317.8608407200006,300.0,317.2577907200006,300.0,0.10491106713385633,0.0
1252,1677038460000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08496,0.999423465688964,1.0,317.8608407200006,300.0,317.3932407200006,300.0,0.10491106713385633,0.0
1253,1677042060000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08473,0.999423465688964,1.0,317.8608407200006,300.0,317.30423072000065,300.0,0.10491106713385633,0.0
1254,1677045660000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08464,0.999423465688964,1.0,317.8608407200006,300.0,317.26940072000065,300.0,0.10491106713385633,0.0
1255,1677049260000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08406,0.999423465688964,1.0,317.8608407200006,300.0,317.0449407200006,300.0,0.10491106713385633,0.0
1256,1677052860000.0,0.0,0.0,387.0,0.08616826873385013,0.0,0.0,0.08422,0.999423465688964,1.0,317.8608407200006,300.0,317.1068607200006,300.0,0.10491106713385633,0.0
1257,1677056460000.0,0.0,0.0,827.0,0.08446133010882709,0.0,0.0,0.08318,0.999423465688964,1.0,317.8243383200006,300.0,316.7646783200006,300.0,0.21977398071280554,0.0
1258,1677060060000.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.08751,0.999423465688964,1.0,318.84818293000063,300.0,318.84818293000063,300.0,0.0,0.0
1259,1677063660000.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.08698,0.999423465688964,1.0,318.84818293000063,300.0,318.84818293000063,300.0,0.0,0.0
1260,1677067260000.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.08578,0.999423465688964,1.0,318.84818293000063,300.0,318.84818293000063,300.0,0.0,0.0
1261,1677070860000.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.08571,0.999423465688964,1.0,318.84818293000063,300.0,318.84818293000063,300.0,0.0,0.0
1262,1677074460000.0,0.0,0.0,0.0,0.08431,0.0,0.0,0.08573,0.999423465688964,1.0,318.84818293000063,300.0,318.84818293000063,300.0,0.0,0.0
1263,1677078060000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08493,0.999423465688964,1.0,318.83225614000065,300.0,318.7873761400007,300.0,0.04995350907345609,0.0
1264,1677081660000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08326,0.999423465688964,1.0,318.83225614000065,300.0,318.47508614000066,300.0,0.04995350907345609,0.0
1265,1677085260000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08377,0.999423465688964,1.0,318.83225614000065,300.0,318.57045614000066,300.0,0.04995350907345609,0.0
1266,1677088860000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08398,0.999423465688964,1.0,318.83225614000065,300.0,318.60972614000065,300.0,0.04995350907345609,0.0
1267,1677092460000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08375,0.999423465688964,1.0,318.83225614000065,300.0,318.56671614000066,300.0,0.04995350907345609,0.0
1268,1677096060000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08434,0.999423465688964,1.0,318.83225614000065,300.0,318.67704614000064,300.0,0.04995350907345609,0.0
1269,1677099660000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08442,0.999423465688964,1.0,318.83225614000065,300.0,318.6920061400007,300.0,0.04995350907345609,0.0
1270,1677103260000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08458,0.999423465688964,1.0,318.83225614000065,300.0,318.7219261400007,300.0,0.04995350907345609,0.0
1271,1677106860000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08522,0.999423465688964,1.0,318.83225614000065,300.0,318.84160614000064,300.0,0.04995350907345609,0.0
1272,1677110460000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08548,0.999423465688964,1.0,318.83225614000065,300.0,318.89022614000066,300.0,0.04995350907345609,0.0
1273,1677114060000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08537,0.999423465688964,1.0,318.83225614000065,300.0,318.86965614000064,300.0,0.04995350907345609,0.0
1274,1677117660000.0,0.0,0.0,187.0,0.08517,0.0,0.0,0.08572,0.999423465688964,1.0,318.83225614000065,300.0,318.93510614000064,300.0,0.04995350907345609,0.0
1275,1677121260000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08635,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1276,1677124860000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08591,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1277,1677128460000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08615,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1278,1677132060000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08584,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1279,1677135660000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.0857,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1280,1677139260000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08563,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1281,1677142860000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.0855,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
