,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1282,1677146460000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.08536,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1283,1677150060000.0,0.0,0.0,0.0,0.08517,0.0,0.0,0.0856,0.999423465688964,1.0,319.0311643000007,300.0,319.0311643000007,300.0,0.0,0.0
1284,1677153660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08409,0.999423465688964,1.0,319.0152393800007,300.0,318.8151493800007,300.0,0.04991899456261006,0.0
1285,1677157260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08485,0.999423465688964,1.0,319.0152393800007,300.0,318.9572693800007,300.0,0.04991899456261006,0.0
1286,1677160860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08479,0.999423465688964,1.0,319.0152393800007,300.0,318.9460493800007,300.0,0.04991899456261006,0.0
1287,1677164460000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08494,0.999423465688964,1.0,319.0152393800007,300.0,318.9740993800007,300.0,0.04991899456261006,0.0
1288,1677168060000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08483,0.999423465688964,1.0,319.0152393800007,300.0,318.9535293800007,300.0,0.04991899456261006,0.0
1289,1677171660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08435,0.999423465688964,1.0,319.0152393800007,300.0,318.8637693800007,300.0,0.04991899456261006,0.0
1290,1677175260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08424,0.999423465688964,1.0,319.0152393800007,300.0,318.8431993800007,300.0,0.04991899456261006,0.0
1291,1677178860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08408,0.999423465688964,1.0,319.0152393800007,300.0,318.8132793800007,300.0,0.04991899456261006,0.0
1292,1677182460000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08456,0.999423465688964,1.0,319.0152393800007,300.0,318.90303938000073,300.0,0.04991899456261006,0.0
1293,1677186060000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08437,0.999423465688964,1.0,319.0152393800007,300.0,318.8675093800007,300.0,0.04991899456261006,0.0
1294,1677189660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.0841,0.999423465688964,1.0,319.0152393800007,300.0,318.8170193800007,300.0,0.04991899456261006,0.0
1295,1677193260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08422,0.999423465688964,1.0,319.0152393800007,300.0,318.83945938000073,300.0,0.04991899456261006,0.0
1296,1677196860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08408,0.999423465688964,1.0,319.0152393800007,300.0,318.8132793800007,300.0,0.04991899456261006,0.0
1297,1677200460000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08459,0.999423465688964,1.0,319.0152393800007,300.0,318.9086493800007,300.0,0.04991899456261006,0.0
1298,1677204060000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08446,0.999423465688964,1.0,319.0152393800007,300.0,318.8843393800007,300.0,0.04991899456261006,0.0
1299,1677207660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08428,0.999423465688964,1.0,319.0152393800007,300.0,318.8506793800007,300.0,0.04991899456261006,0.0
1300,1677211260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08438,0.999423465688964,1.0,319.0152393800007,300.0,318.8693793800007,300.0,0.04991899456261006,0.0
1301,1677214860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08435,0.999423465688964,1.0,319.0152393800007,300.0,318.8637693800007,300.0,0.04991899456261006,0.0
1302,1677218460000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08403,0.999423465688964,1.0,319.0152393800007,300.0,318.8039293800007,300.0,0.04991899456261006,0.0
1303,1677222060000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08455,0.999423465688964,1.0,319.0152393800007,300.0,318.9011693800007,300.0,0.04991899456261006,0.0
1304,1677225660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08464,0.999423465688964,1.0,319.0152393800007,300.0,318.9179993800007,300.0,0.04991899456261006,0.0
1305,1677229260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08469,0.999423465688964,1.0,319.0152393800007,300.0,318.9273493800007,300.0,0.04991899456261006,0.0
1306,1677232860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08428,0.999423465688964,1.0,319.0152393800007,300.0,318.8506793800007,300.0,0.04991899456261006,0.0
1307,1677236460000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08428,0.999423465688964,1.0,319.0152393800007,300.0,318.8506793800007,300.0,0.04991899456261006,0.0
1308,1677240060000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08427,0.999423465688964,1.0,319.0152393800007,300.0,318.8488093800007,300.0,0.04991899456261006,0.0
1309,1677243660000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.084,0.999423465688964,1.0,319.0152393800007,300.0,318.7983193800007,300.0,0.04991899456261006,0.0
1310,1677247260000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.08343,0.999423465688964,1.0,319.0152393800007,300.0,318.6917293800007,300.0,0.04991899456261006,0.0
1311,1677250860000.0,0.0,0.0,187.0,0.08516,0.0,0.0,0.0833,0.999423465688964,1.0,319.0152393800007,300.0,318.6674193800007,300.0,0.04991899456261006,0.0
1312,1677254460000.0,0.0,0.0,400.0,0.0836903,0.0,0.0,0.08121,0.999423465688964,1.0,318.9976881800007,300.0,318.0055681800007,300.0,0.10494157556750204,0.0
1313,1677258060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0809,0.999423465688964,1.0,318.9610242800007,300.0,317.99050428000066,300.0,0.21990153862318748,0.0
1314,1677261660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08059,0.999423465688964,1.0,318.9610242800007,300.0,317.7254542800007,300.0,0.21990153862318748,0.0
1315,1677265260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08058,0.999423465688964,1.0,318.9610242800007,300.0,317.7169042800007,300.0,0.21990153862318748,0.0
1316,1677268860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0809,0.999423465688964,1.0,318.9610242800007,300.0,317.99050428000066,300.0,0.21990153862318748,0.0
1317,1677272460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08091,0.999423465688964,1.0,318.9610242800007,300.0,317.9990542800007,300.0,0.21990153862318748,0.0
1318,1677276060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08013,0.999423465688964,1.0,318.9610242800007,300.0,317.3321542800007,300.0,0.21990153862318748,0.0
1319,1677279660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08021,0.999423465688964,1.0,318.9610242800007,300.0,317.4005542800007,300.0,0.21990153862318748,0.0
1320,1677283260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08087,0.999423465688964,1.0,318.9610242800007,300.0,317.9648542800007,300.0,0.21990153862318748,0.0
1321,1677286860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0813,0.999423465688964,1.0,318.9610242800007,300.0,318.3325042800007,300.0,0.21990153862318748,0.0
1322,1677290460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08177,0.999423465688964,1.0,318.9610242800007,300.0,318.7343542800007,300.0,0.21990153862318748,0.0
1323,1677294060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08131,0.999423465688964,1.0,318.9610242800007,300.0,318.34105428000066,300.0,0.21990153862318748,0.0
1324,1677297660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08129,0.999423465688964,1.0,318.9610242800007,300.0,318.3239542800007,300.0,0.21990153862318748,0.0
1325,1677301260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08137,0.999423465688964,1.0,318.9610242800007,300.0,318.3923542800007,300.0,0.21990153862318748,0.0
1326,1677304860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0811,0.999423465688964,1.0,318.9610242800007,300.0,318.1615042800007,300.0,0.21990153862318748,0.0
1327,1677308460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08149,0.999423465688964,1.0,318.9610242800007,300.0,318.4949542800007,300.0,0.21990153862318748,0.0
1328,1677312060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08157,0.999423465688964,1.0,318.9610242800007,300.0,318.5633542800007,300.0,0.21990153862318748,0.0
1329,1677315660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08144,0.999423465688964,1.0,318.9610242800007,300.0,318.4522042800007,300.0,0.21990153862318748,0.0
1330,1677319260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0813,0.999423465688964,1.0,318.9610242800007,300.0,318.3325042800007,300.0,0.21990153862318748,0.0
1331,1677322860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08078,0.999423465688964,1.0,318.9610242800007,300.0,317.88790428000067,300.0,0.21990153862318748,0.0
1332,1677326460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08117,0.999423465688964,1.0,318.9610242800007,300.0,318.2213542800007,300.0,0.21990153862318748,0.0
1333,1677330060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08103,0.999423465688964,1.0,318.9610242800007,300.0,318.1016542800007,300.0,0.21990153862318748,0.0
1334,1677333660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08121,0.999423465688964,1.0,318.9610242800007,300.0,318.2555542800007,300.0,0.21990153862318748,0.0
1335,1677337260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08129,0.999423465688964,1.0,318.9610242800007,300.0,318.3239542800007,300.0,0.21990153862318748,0.0
1336,1677340860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08122,0.999423465688964,1.0,318.9610242800007,300.0,318.2641042800007,300.0,0.21990153862318748,0.0
1337,1677344460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08116,0.999423465688964,1.0,318.9610242800007,300.0,318.2128042800007,300.0,0.21990153862318748,0.0
1338,1677348060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08133,0.999423465688964,1.0,318.9610242800007,300.0,318.3581542800007,300.0,0.21990153862318748,0.0
1339,1677351660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08034,0.999423465688964,1.0,318.9610242800007,300.0,317.5117042800007,300.0,0.21990153862318748,0.0
1340,1677355260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08012,0.999423465688964,1.0,318.9610242800007,300.0,317.32360428000067,300.0,0.21990153862318748,0.0
1341,1677358860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.07938,0.999423465688964,1.0,318.9610242800007,300.0,316.69090428000067,300.0,0.21990153862318748,0.0
1342,1677362460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.07954,0.999423465688964,1.0,318.9610242800007,300.0,316.82770428000066,300.0,0.21990153862318748,0.0
1343,1677366060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08025,0.999423465688964,1.0,318.9610242800007,300.0,317.4347542800007,300.0,0.21990153862318748,0.0
1344,1677369660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08076,0.999423465688964,1.0,318.9610242800007,300.0,317.8708042800007,300.0,0.21990153862318748,0.0
1345,1677373260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0806,0.999423465688964,1.0,318.9610242800007,300.0,317.7340042800007,300.0,0.21990153862318748,0.0
1346,1677376860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08086,0.999423465688964,1.0,318.9610242800007,300.0,317.95630428000067,300.0,0.21990153862318748,0.0
1347,1677380460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08124,0.999423465688964,1.0,318.9610242800007,300.0,318.2812042800007,300.0,0.21990153862318748,0.0
1348,1677384060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08129,0.999423465688964,1.0,318.9610242800007,300.0,318.3239542800007,300.0,0.21990153862318748,0.0
1349,1677387660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08114,0.999423465688964,1.0,318.9610242800007,300.0,318.1957042800007,300.0,0.21990153862318748,0.0
1350,1677391260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08111,0.999423465688964,1.0,318.9610242800007,300.0,318.17005428000067,300.0,0.21990153862318748,0.0
1351,1677394860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08109,0.999423465688964,1.0,318.9610242800007,300.0,318.1529542800007,300.0,0.21990153862318748,0.0
1352,1677398460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0811,0.999423465688964,1.0,318.9610242800007,300.0,318.1615042800007,300.0,0.21990153862318748,0.0
1353,1677402060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08115,0.999423465688964,1.0,318.9610242800007,300.0,318.20425428000067,300.0,0.21990153862318748,0.0
1354,1677405660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08147,0.999423465688964,1.0,318.9610242800007,300.0,318.47785428000066,300.0,0.21990153862318748,0.0
1355,1677409260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08125,0.999423465688964,1.0,318.9610242800007,300.0,318.2897542800007,300.0,0.21990153862318748,0.0
1356,1677412860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0814,0.999423465688964,1.0,318.9610242800007,300.0,318.4180042800007,300.0,0.21990153862318748,0.0
1357,1677416460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08108,0.999423465688964,1.0,318.9610242800007,300.0,318.1444042800007,300.0,0.21990153862318748,0.0
1358,1677420060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08139,0.999423465688964,1.0,318.9610242800007,300.0,318.40945428000066,300.0,0.21990153862318748,0.0
1359,1677423660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08138,0.999423465688964,1.0,318.9610242800007,300.0,318.4009042800007,300.0,0.21990153862318748,0.0
1360,1677427260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08146,0.999423465688964,1.0,318.9610242800007,300.0,318.4693042800007,300.0,0.21990153862318748,0.0
1361,1677430860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08129,0.999423465688964,1.0,318.9610242800007,300.0,318.3239542800007,300.0,0.21990153862318748,0.0
1362,1677434460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08146,0.999423465688964,1.0,318.9610242800007,300.0,318.4693042800007,300.0,0.21990153862318748,0.0
1363,1677438060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0821,0.999423465688964,1.0,318.9610242800007,300.0,319.0165042800007,300.0,0.21990153862318748,0.0
1364,1677441660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0822,0.999423465688964,1.0,318.9610242800007,300.0,319.1020042800007,300.0,0.21990153862318748,0.0
1365,1677445260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0822,0.999423465688964,1.0,318.9610242800007,300.0,319.1020042800007,300.0,0.21990153862318748,0.0
1366,1677448860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0822,0.999423465688964,1.0,318.9610242800007,300.0,319.1020042800007,300.0,0.21990153862318748,0.0
1367,1677452460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08188,0.999423465688964,1.0,318.9610242800007,300.0,318.82840428000065,300.0,0.21990153862318748,0.0
1368,1677456060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08208,0.999423465688964,1.0,318.9610242800007,300.0,318.9994042800007,300.0,0.21990153862318748,0.0
1369,1677459660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08183,0.999423465688964,1.0,318.9610242800007,300.0,318.7856542800007,300.0,0.21990153862318748,0.0
1370,1677463260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08203,0.999423465688964,1.0,318.9610242800007,300.0,318.9566542800007,300.0,0.21990153862318748,0.0
1371,1677466860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08199,0.999423465688964,1.0,318.9610242800007,300.0,318.9224542800007,300.0,0.21990153862318748,0.0
1372,1677470460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08205,0.999423465688964,1.0,318.9610242800007,300.0,318.97375428000066,300.0,0.21990153862318748,0.0
1373,1677474060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08168,0.999423465688964,1.0,318.9610242800007,300.0,318.65740428000066,300.0,0.21990153862318748,0.0
1374,1677477660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08127,0.999423465688964,1.0,318.9610242800007,300.0,318.30685428000066,300.0,0.21990153862318748,0.0
1375,1677481260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08137,0.999423465688964,1.0,318.9610242800007,300.0,318.3923542800007,300.0,0.21990153862318748,0.0
1376,1677484860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08122,0.999423465688964,1.0,318.9610242800007,300.0,318.2641042800007,300.0,0.21990153862318748,0.0
1377,1677488460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08092,0.999423465688964,1.0,318.9610242800007,300.0,318.0076042800007,300.0,0.21990153862318748,0.0
1378,1677492060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08103,0.999423465688964,1.0,318.9610242800007,300.0,318.1016542800007,300.0,0.21990153862318748,0.0
1379,1677495660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08084,0.999423465688964,1.0,318.9610242800007,300.0,317.9392042800007,300.0,0.21990153862318748,0.0
1380,1677499260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0811,0.999423465688964,1.0,318.9610242800007,300.0,318.1615042800007,300.0,0.21990153862318748,0.0
1381,1677502860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0808,0.999423465688964,1.0,318.9610242800007,300.0,317.9050042800007,300.0,0.21990153862318748,0.0
1382,1677506460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08201,0.999423465688964,1.0,318.9610242800007,300.0,318.93955428000066,300.0,0.21990153862318748,0.0
1383,1677510060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08186,0.999423465688964,1.0,318.9610242800007,300.0,318.8113042800007,300.0,0.21990153862318748,0.0
1384,1677513660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08144,0.999423465688964,1.0,318.9610242800007,300.0,318.4522042800007,300.0,0.21990153862318748,0.0
1385,1677517260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08097,0.999423465688964,1.0,318.9610242800007,300.0,318.0503542800007,300.0,0.21990153862318748,0.0
1386,1677520860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08075,0.999423465688964,1.0,318.9610242800007,300.0,317.8622542800007,300.0,0.21990153862318748,0.0
1387,1677524460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.0803,0.999423465688964,1.0,318.9610242800007,300.0,317.4775042800007,300.0,0.21990153862318748,0.0
1388,1677528060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08046,0.999423465688964,1.0,318.9610242800007,300.0,317.6143042800007,300.0,0.21990153862318748,0.0
1389,1677531660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08075,0.999423465688964,1.0,318.9610242800007,300.0,317.8622542800007,300.0,0.21990153862318748,0.0
1390,1677535260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08091,0.999423465688964,1.0,318.9610242800007,300.0,317.9990542800007,300.0,0.21990153862318748,0.0
1391,1677538860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08123,0.999423465688964,1.0,318.9610242800007,300.0,318.27265428000067,300.0,0.21990153862318748,0.0
1392,1677542460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08143,0.999423465688964,1.0,318.9610242800007,300.0,318.44365428000066,300.0,0.21990153862318748,0.0
1393,1677546060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08238,0.999423465688964,1.0,318.9610242800007,300.0,319.25590428000066,300.0,0.21990153862318748,0.0
1394,1677549660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08177,0.999423465688964,1.0,318.9610242800007,300.0,318.7343542800007,300.0,0.21990153862318748,0.0
1395,1677553260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08175,0.999423465688964,1.0,318.9610242800007,300.0,318.7172542800007,300.0,0.21990153862318748,0.0
1396,1677556860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08214,0.999423465688964,1.0,318.9610242800007,300.0,319.0507042800007,300.0,0.21990153862318748,0.0
1397,1677560460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08214,0.999423465688964,1.0,318.9610242800007,300.0,319.0507042800007,300.0,0.21990153862318748,0.0
1398,1677564060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08199,0.999423465688964,1.0,318.9610242800007,300.0,318.9224542800007,300.0,0.21990153862318748,0.0
1399,1677567660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08211,0.999423465688964,1.0,318.9610242800007,300.0,319.0250542800007,300.0,0.21990153862318748,0.0
1400,1677571260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08102,0.999423465688964,1.0,318.9610242800007,300.0,318.09310428000066,300.0,0.21990153862318748,0.0
1401,1677574860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08103,0.999423465688964,1.0,318.9610242800007,300.0,318.1016542800007,300.0,0.21990153862318748,0.0
1402,1677578460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08114,0.999423465688964,1.0,318.9610242800007,300.0,318.1957042800007,300.0,0.21990153862318748,0.0
1403,1677582060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08154,0.999423465688964,1.0,318.9610242800007,300.0,318.5377042800007,300.0,0.21990153862318748,0.0
1404,1677585660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08165,0.999423465688964,1.0,318.9610242800007,300.0,318.6317542800007,300.0,0.21990153862318748,0.0
1405,1677589260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08191,0.999423465688964,1.0,318.9610242800007,300.0,318.8540542800007,300.0,0.21990153862318748,0.0
1406,1677592860000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08174,0.999423465688964,1.0,318.9610242800007,300.0,318.7087042800007,300.0,0.21990153862318748,0.0
1407,1677596460000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08184,0.999423465688964,1.0,318.9610242800007,300.0,318.79420428000066,300.0,0.21990153862318748,0.0
1408,1677600060000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08209,0.999423465688964,1.0,318.9610242800007,300.0,319.00795428000066,300.0,0.21990153862318748,0.0
1409,1677603660000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08148,0.999423465688964,1.0,318.9610242800007,300.0,318.48640428000067,300.0,0.21990153862318748,0.0
1410,1677607260000.0,0.0,0.0,855.0,0.08203511111111111,0.0,0.0,0.08192,0.999423465688964,1.0,318.9610242800007,300.0,318.8626042800007,300.0,0.21990153862318748,0.0
1411,1677610860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08244,0.999423465688964,1.0,319.36269185111183,300.0,319.53800874000075,300.0,0.11122527464063098,0.0
1412,1677614460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08119,0.999423465688964,1.0,319.36269185111183,300.0,318.9967587400007,300.0,0.11122527464063098,0.0
1413,1677618060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08066,0.999423465688964,1.0,319.36269185111183,300.0,318.7672687400007,300.0,0.11122527464063098,0.0
1414,1677621660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0802,0.999423465688964,1.0,319.36269185111183,300.0,318.56808874000075,300.0,0.11122527464063098,0.0
1415,1677625260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08079,0.999423465688964,1.0,319.36269185111183,300.0,318.82355874000075,300.0,0.11122527464063098,0.0
1416,1677628860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08077,0.999423465688964,1.0,319.36269185111183,300.0,318.81489874000073,300.0,0.11122527464063098,0.0
1417,1677632460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08063,0.999423465688964,1.0,319.36269185111183,300.0,318.7542787400007,300.0,0.11122527464063098,0.0
1418,1677636060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08131,0.999423465688964,1.0,319.36269185111183,300.0,319.0487187400007,300.0,0.11122527464063098,0.0
