,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1419,1677639660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0815,0.999423465688964,1.0,319.36269185111183,300.0,319.1309887400007,300.0,0.11122527464063098,0.0
1420,1677643260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08203,0.999423465688964,1.0,319.36269185111183,300.0,319.3604787400007,300.0,0.11122527464063098,0.0
1421,1677646860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0823,0.999423465688964,1.0,319.36269185111183,300.0,319.4773887400007,300.0,0.11122527464063098,0.0
1422,1677650460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08206,0.999423465688964,1.0,319.36269185111183,300.0,319.3734687400007,300.0,0.11122527464063098,0.0
1423,1677654060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08238,0.999423465688964,1.0,319.36269185111183,300.0,319.51202874000074,300.0,0.11122527464063098,0.0
1424,1677657660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08243,0.999423465688964,1.0,319.36269185111183,300.0,319.5336787400007,300.0,0.11122527464063098,0.0
1425,1677661260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08246,0.999423465688964,1.0,319.36269185111183,300.0,319.5466687400007,300.0,0.11122527464063098,0.0
1426,1677664860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08196,0.999423465688964,1.0,319.36269185111183,300.0,319.3301687400007,300.0,0.11122527464063098,0.0
1427,1677668460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08223,0.999423465688964,1.0,319.36269185111183,300.0,319.44707874000073,300.0,0.11122527464063098,0.0
1428,1677672060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08223,0.999423465688964,1.0,319.36269185111183,300.0,319.44707874000073,300.0,0.11122527464063098,0.0
1429,1677675660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08202,0.999423465688964,1.0,319.36269185111183,300.0,319.3561487400007,300.0,0.11122527464063098,0.0
1430,1677679260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08199,0.999423465688964,1.0,319.36269185111183,300.0,319.3431587400007,300.0,0.11122527464063098,0.0
1431,1677682860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08204,0.999423465688964,1.0,319.36269185111183,300.0,319.36480874000074,300.0,0.11122527464063098,0.0
1432,1677686460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08194,0.999423465688964,1.0,319.36269185111183,300.0,319.3215087400007,300.0,0.11122527464063098,0.0
1433,1677690060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08177,0.999423465688964,1.0,319.36269185111183,300.0,319.2478987400007,300.0,0.11122527464063098,0.0
1434,1677693660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08188,0.999423465688964,1.0,319.36269185111183,300.0,319.2955287400007,300.0,0.11122527464063098,0.0
1435,1677697260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08185,0.999423465688964,1.0,319.36269185111183,300.0,319.28253874000075,300.0,0.11122527464063098,0.0
1436,1677700860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0812,0.999423465688964,1.0,319.36269185111183,300.0,319.00108874000074,300.0,0.11122527464063098,0.0
1437,1677704460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08144,0.999423465688964,1.0,319.36269185111183,300.0,319.1050087400007,300.0,0.11122527464063098,0.0
1438,1677708060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08204,0.999423465688964,1.0,319.36269185111183,300.0,319.36480874000074,300.0,0.11122527464063098,0.0
1439,1677711660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08186,0.999423465688964,1.0,319.36269185111183,300.0,319.2868687400007,300.0,0.11122527464063098,0.0
1440,1677715260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08197,0.999423465688964,1.0,319.36269185111183,300.0,319.3344987400007,300.0,0.11122527464063098,0.0
1441,1677718860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08174,0.999423465688964,1.0,319.36269185111183,300.0,319.2349087400007,300.0,0.11122527464063098,0.0
1442,1677722460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08115,0.999423465688964,1.0,319.36269185111183,300.0,318.9794387400007,300.0,0.11122527464063098,0.0
1443,1677726060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08079,0.999423465688964,1.0,319.36269185111183,300.0,318.82355874000075,300.0,0.11122527464063098,0.0
1444,1677729660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0809,0.999423465688964,1.0,319.36269185111183,300.0,318.8711887400007,300.0,0.11122527464063098,0.0
1445,1677733260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08114,0.999423465688964,1.0,319.36269185111183,300.0,318.97510874000073,300.0,0.11122527464063098,0.0
1446,1677736860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08069,0.999423465688964,1.0,319.36269185111183,300.0,318.7802587400007,300.0,0.11122527464063098,0.0
1447,1677740460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0808,0.999423465688964,1.0,319.36269185111183,300.0,318.82788874000073,300.0,0.11122527464063098,0.0
1448,1677744060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08087,0.999423465688964,1.0,319.36269185111183,300.0,318.8581987400007,300.0,0.11122527464063098,0.0
1449,1677747660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08082,0.999423465688964,1.0,319.36269185111183,300.0,318.8365487400007,300.0,0.11122527464063098,0.0
1450,1677751260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08059,0.999423465688964,1.0,319.36269185111183,300.0,318.7369587400007,300.0,0.11122527464063098,0.0
1451,1677754860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08064,0.999423465688964,1.0,319.36269185111183,300.0,318.75860874000074,300.0,0.11122527464063098,0.0
1452,1677758460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08074,0.999423465688964,1.0,319.36269185111183,300.0,318.8019087400007,300.0,0.11122527464063098,0.0
1453,1677762060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08046,0.999423465688964,1.0,319.36269185111183,300.0,318.6806687400007,300.0,0.11122527464063098,0.0
1454,1677765660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08028,0.999423465688964,1.0,319.36269185111183,300.0,318.6027287400007,300.0,0.11122527464063098,0.0
1455,1677769260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08008,0.999423465688964,1.0,319.36269185111183,300.0,318.51612874000074,300.0,0.11122527464063098,0.0
1456,1677772860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0803,0.999423465688964,1.0,319.36269185111183,300.0,318.61138874000073,300.0,0.11122527464063098,0.0
1457,1677776460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08001,0.999423465688964,1.0,319.36269185111183,300.0,318.4858187400007,300.0,0.11122527464063098,0.0
1458,1677780060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08016,0.999423465688964,1.0,319.36269185111183,300.0,318.5507687400007,300.0,0.11122527464063098,0.0
1459,1677783660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.0807,0.999423465688964,1.0,319.36269185111183,300.0,318.78458874000074,300.0,0.11122527464063098,0.0
1460,1677787260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08088,0.999423465688964,1.0,319.36269185111183,300.0,318.8625287400007,300.0,0.11122527464063098,0.0
1461,1677790860000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08058,0.999423465688964,1.0,319.36269185111183,300.0,318.73262874000073,300.0,0.11122527464063098,0.0
1462,1677794460000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08039,0.999423465688964,1.0,319.36269185111183,300.0,318.65035874000074,300.0,0.11122527464063098,0.0
1463,1677798060000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08044,0.999423465688964,1.0,319.36269185111183,300.0,318.6720087400007,300.0,0.11122527464063098,0.0
1464,1677801660000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08057,0.999423465688964,1.0,319.36269185111183,300.0,318.7282987400007,300.0,0.11122527464063098,0.0
1465,1677805260000.0,0.0,0.0,433.0,0.08203511111111111,0.0,0.0,0.08034,0.999423465688964,1.0,319.36269185111183,300.0,318.6287087400007,300.0,0.11122527464063098,0.0
1466,1677808860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07396,0.999423465688964,1.0,319.2432094011118,300.0,310.6063962900007,300.0,0.4855346912527664,0.0
1467,1677812460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.075,0.999423465688964,1.0,319.2432094011118,300.0,312.6645562900007,300.0,0.4855346912527664,0.0
1468,1677816060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07503,0.999423465688964,1.0,319.2432094011118,300.0,312.72392629000075,300.0,0.4855346912527664,0.0
1469,1677819660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.0758,0.999423465688964,1.0,319.2432094011118,300.0,314.2477562900007,300.0,0.4855346912527664,0.0
1470,1677823260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.0754,0.999423465688964,1.0,319.2432094011118,300.0,313.4561562900007,300.0,0.4855346912527664,0.0
1471,1677826860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07546,0.999423465688964,1.0,319.2432094011118,300.0,313.5748962900007,300.0,0.4855346912527664,0.0
1472,1677830460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.0758,0.999423465688964,1.0,319.2432094011118,300.0,314.2477562900007,300.0,0.4855346912527664,0.0
1473,1677834060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07595,0.999423465688964,1.0,319.2432094011118,300.0,314.54460629000073,300.0,0.4855346912527664,0.0
1474,1677837660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07581,0.999423465688964,1.0,319.2432094011118,300.0,314.2675462900007,300.0,0.4855346912527664,0.0
1475,1677841260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07596,0.999423465688964,1.0,319.2432094011118,300.0,314.56439629000073,300.0,0.4855346912527664,0.0
1476,1677844860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07596,0.999423465688964,1.0,319.2432094011118,300.0,314.56439629000073,300.0,0.4855346912527664,0.0
1477,1677848460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07579,0.999423465688964,1.0,319.2432094011118,300.0,314.2279662900007,300.0,0.4855346912527664,0.0
1478,1677852060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07619,0.999423465688964,1.0,319.2432094011118,300.0,315.01956629000074,300.0,0.4855346912527664,0.0
1479,1677855660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07609,0.999423465688964,1.0,319.2432094011118,300.0,314.82166629000073,300.0,0.4855346912527664,0.0
1480,1677859260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07611,0.999423465688964,1.0,319.2432094011118,300.0,314.86124629000074,300.0,0.4855346912527664,0.0
1481,1677862860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07628,0.999423465688964,1.0,319.2432094011118,300.0,315.19767629000074,300.0,0.4855346912527664,0.0
1482,1677866460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.0766,0.999423465688964,1.0,319.2432094011118,300.0,315.8309562900007,300.0,0.4855346912527664,0.0
1483,1677870060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07625,0.999423465688964,1.0,319.2432094011118,300.0,315.13830629000074,300.0,0.4855346912527664,0.0
1484,1677873660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07654,0.999423465688964,1.0,319.2432094011118,300.0,315.7122162900007,300.0,0.4855346912527664,0.0
1485,1677877260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07624,0.999423465688964,1.0,319.2432094011118,300.0,315.11851629000074,300.0,0.4855346912527664,0.0
1486,1677880860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07616,0.999423465688964,1.0,319.2432094011118,300.0,314.96019629000074,300.0,0.4855346912527664,0.0
1487,1677884460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07655,0.999423465688964,1.0,319.2432094011118,300.0,315.73200629000075,300.0,0.4855346912527664,0.0
1488,1677888060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07677,0.999423465688964,1.0,319.2432094011118,300.0,316.1673862900007,300.0,0.4855346912527664,0.0
1489,1677891660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07707,0.999423465688964,1.0,319.2432094011118,300.0,316.7610862900007,300.0,0.4855346912527664,0.0
1490,1677895260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07683,0.999423465688964,1.0,319.2432094011118,300.0,316.2861262900007,300.0,0.4855346912527664,0.0
1491,1677898860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07663,0.999423465688964,1.0,319.2432094011118,300.0,315.89032629000076,300.0,0.4855346912527664,0.0
1492,1677902460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07666,0.999423465688964,1.0,319.2432094011118,300.0,315.94969629000076,300.0,0.4855346912527664,0.0
1493,1677906060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07649,0.999423465688964,1.0,319.2432094011118,300.0,315.61326629000075,300.0,0.4855346912527664,0.0
1494,1677909660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07618,0.999423465688964,1.0,319.2432094011118,300.0,314.99977629000074,300.0,0.4855346912527664,0.0
1495,1677913260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07654,0.999423465688964,1.0,319.2432094011118,300.0,315.7122162900007,300.0,0.4855346912527664,0.0
1496,1677916860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07639,0.999423465688964,1.0,319.2432094011118,300.0,315.41536629000075,300.0,0.4855346912527664,0.0
1497,1677920460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07626,0.999423465688964,1.0,319.2432094011118,300.0,315.1580962900007,300.0,0.4855346912527664,0.0
1498,1677924060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.0763,0.999423465688964,1.0,319.2432094011118,300.0,315.23725629000074,300.0,0.4855346912527664,0.0
1499,1677927660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07618,0.999423465688964,1.0,319.2432094011118,300.0,314.99977629000074,300.0,0.4855346912527664,0.0
1500,1677931260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07632,0.999423465688964,1.0,319.2432094011118,300.0,315.27683629000074,300.0,0.4855346912527664,0.0
1501,1677934860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07633,0.999423465688964,1.0,319.2432094011118,300.0,315.2966262900007,300.0,0.4855346912527664,0.0
1502,1677938460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07614,0.999423465688964,1.0,319.2432094011118,300.0,314.92061629000074,300.0,0.4855346912527664,0.0
1503,1677942060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07597,0.999423465688964,1.0,319.2432094011118,300.0,314.58418629000073,300.0,0.4855346912527664,0.0
1504,1677945660000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07575,0.999423465688964,1.0,319.2432094011118,300.0,314.1488062900007,300.0,0.4855346912527664,0.0
1505,1677949260000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07594,0.999423465688964,1.0,319.2432094011118,300.0,314.52481629000073,300.0,0.4855346912527664,0.0
1506,1677952860000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07569,0.999423465688964,1.0,319.2432094011118,300.0,314.0300662900007,300.0,0.4855346912527664,0.0
1507,1677956460000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07541,0.999423465688964,1.0,319.2432094011118,300.0,313.4759462900007,300.0,0.4855346912527664,0.0
1508,1677960060000.0,0.0,0.0,1979.0,0.07832423098085452,0.0,0.0,0.07481,0.999423465688964,1.0,319.2432094011118,300.0,312.28854629000074,300.0,0.4855346912527664,0.0
1509,1677963660000.0,4.225269485102746e-05,0.0,4234.0,0.0754033663465071,0.0,0.0,0.07402,0.999423465688964,1.0,319.0789552011118,300.0,313.2217820900007,300.0,1.000560669724791,0.0
1510,1677967260000.0,4.225269485102746e-05,0.0,4234.0,0.0754033663465071,0.0,0.0,0.07326,0.999420878634169,1.0,319.0789552011118,300.0,310.00394209000075,300.0,1.000560669724791,0.0
1511,1677970860000.0,4.225269485102746e-05,0.0,4234.0,0.0754033663465071,0.0,0.0,0.07386,0.9994185675677579,1.0,319.0789552011118,300.0,312.5443420900007,300.0,1.000560669724791,0.0
1512,1677974460000.0,4.225269485102746e-05,0.0,4234.0,0.0754033663465071,0.0,0.0,0.07468,0.9994185675677579,1.0,319.0789552011118,300.0,316.0162220900007,300.0,1.000560669724791,0.0
1513,1677978060000.0,4.225269485102746e-05,0.0,4234.0,0.0754033663465071,0.0,0.0,0.07481,0.9994185675677579,1.0,319.0789552011118,300.0,316.56664209000076,300.0,1.000560669724791,0.0
1514,1677981660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07582,0.9994185675677579,1.0,319.8123070852298,300.0,320.98971379000074,300.0,0.6662967890051859,0.0
1515,1677985260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07518,0.9994185675677579,1.0,319.8123070852298,300.0,319.1810737900007,300.0,0.6662967890051859,0.0
1516,1677988860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07545,0.9994185675677579,1.0,319.8123070852298,300.0,319.94409379000075,300.0,0.6662967890051859,0.0
1517,1677992460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07581,0.9994185675677579,1.0,319.8123070852298,300.0,320.96145379000075,300.0,0.6662967890051859,0.0
1518,1677996060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07554,0.9994185675677579,1.0,319.8123070852298,300.0,320.1984337900007,300.0,0.6662967890051859,0.0
1519,1677999660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07531,0.9994185675677579,1.0,319.8123070852298,300.0,319.54845379000074,300.0,0.6662967890051859,0.0
1520,1678003260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0754,0.9994185675677579,1.0,319.8123070852298,300.0,319.80279379000075,300.0,0.6662967890051859,0.0
1521,1678006860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07517,0.9994185675677579,1.0,319.8123070852298,300.0,319.1528137900007,300.0,0.6662967890051859,0.0
1522,1678010460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07554,0.9994185675677579,1.0,319.8123070852298,300.0,320.1984337900007,300.0,0.6662967890051859,0.0
1523,1678014060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07549,0.9994185675677579,1.0,319.8123070852298,300.0,320.05713379000076,300.0,0.6662967890051859,0.0
1524,1678017660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07552,0.9994185675677579,1.0,319.8123070852298,300.0,320.14191379000073,300.0,0.6662967890051859,0.0
1525,1678021260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07541,0.9994185675677579,1.0,319.8123070852298,300.0,319.83105379000074,300.0,0.6662967890051859,0.0
1526,1678024860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07546,0.9994185675677579,1.0,319.8123070852298,300.0,319.97235379000074,300.0,0.6662967890051859,0.0
1527,1678028460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07542,0.9994185675677579,1.0,319.8123070852298,300.0,319.8593137900007,300.0,0.6662967890051859,0.0
1528,1678032060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07533,0.9994185675677579,1.0,319.8123070852298,300.0,319.6049737900007,300.0,0.6662967890051859,0.0
1529,1678035660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07541,0.9994185675677579,1.0,319.8123070852298,300.0,319.83105379000074,300.0,0.6662967890051859,0.0
1530,1678039260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07508,0.9994185675677579,1.0,319.8123070852298,300.0,318.8984737900007,300.0,0.6662967890051859,0.0
1531,1678042860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07519,0.9994185675677579,1.0,319.8123070852298,300.0,319.20933379000076,300.0,0.6662967890051859,0.0
1532,1678046460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07513,0.9994185675677579,1.0,319.8123070852298,300.0,319.03977379000077,300.0,0.6662967890051859,0.0
1533,1678050060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07549,0.9994185675677579,1.0,319.8123070852298,300.0,320.05713379000076,300.0,0.6662967890051859,0.0
1534,1678053660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07523,0.9994185675677579,1.0,319.8123070852298,300.0,319.32237379000077,300.0,0.6662967890051859,0.0
1535,1678057260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07474,0.9994185675677579,1.0,319.8123070852298,300.0,317.93763379000075,300.0,0.6662967890051859,0.0
1536,1678060860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07475,0.9994185675677579,1.0,319.8123070852298,300.0,317.96589379000073,300.0,0.6662967890051859,0.0
1537,1678064460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07467,0.9994185675677579,1.0,319.8123070852298,300.0,317.73981379000077,300.0,0.6662967890051859,0.0
1538,1678068060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07362,0.9994185675677579,1.0,319.8123070852298,300.0,314.77251379000074,300.0,0.6662967890051859,0.0
1539,1678071660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07397,0.9994185675677579,1.0,319.8123070852298,300.0,315.7616137900007,300.0,0.6662967890051859,0.0
1540,1678075260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07405,0.9994185675677579,1.0,319.8123070852298,300.0,315.9876937900008,300.0,0.6662967890051859,0.0
1541,1678078860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07378,0.9994185675677579,1.0,319.8123070852298,300.0,315.22467379000074,300.0,0.6662967890051859,0.0
1542,1678082460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07388,0.9994185675677579,1.0,319.8123070852298,300.0,315.50727379000074,300.0,0.6662967890051859,0.0
1543,1678086060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07404,0.9994185675677579,1.0,319.8123070852298,300.0,315.95943379000073,300.0,0.6662967890051859,0.0
1544,1678089660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07391,0.9994185675677579,1.0,319.8123070852298,300.0,315.59205379000076,300.0,0.6662967890051859,0.0
1545,1678093260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07388,0.9994185675677579,1.0,319.8123070852298,300.0,315.50727379000074,300.0,0.6662967890051859,0.0
1546,1678096860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07395,0.9994185675677579,1.0,319.8123070852298,300.0,315.7050937900007,300.0,0.6662967890051859,0.0
1547,1678100460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.074,0.9994185675677579,1.0,319.8123070852298,300.0,315.8463937900007,300.0,0.6662967890051859,0.0
1548,1678104060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07366,0.9994185675677579,1.0,319.8123070852298,300.0,314.88555379000076,300.0,0.6662967890051859,0.0
1549,1678107660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07386,0.9994185675677579,1.0,319.8123070852298,300.0,315.4507537900007,300.0,0.6662967890051859,0.0
1550,1678111260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07424,0.9994185675677579,1.0,319.8123070852298,300.0,316.52463379000073,300.0,0.6662967890051859,0.0
1551,1678114860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07432,0.9994185675677579,1.0,319.8123070852298,300.0,316.75071379000076,300.0,0.6662967890051859,0.0
1552,1678118460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07494,0.9994185675677579,1.0,319.8123070852298,300.0,318.50283379000075,300.0,0.6662967890051859,0.0
