,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1553,1678122060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07466,0.9994185675677579,1.0,319.8123070852298,300.0,317.7115537900008,300.0,0.6662967890051859,0.0
1554,1678125660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07468,0.9994185675677579,1.0,319.8123070852298,300.0,317.76807379000076,300.0,0.6662967890051859,0.0
1555,1678129260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07498,0.9994185675677579,1.0,319.8123070852298,300.0,318.61587379000076,300.0,0.6662967890051859,0.0
1556,1678132860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07465,0.9994185675677579,1.0,319.8123070852298,300.0,317.68329379000073,300.0,0.6662967890051859,0.0
1557,1678136460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07432,0.9994185675677579,1.0,319.8123070852298,300.0,316.75071379000076,300.0,0.6662967890051859,0.0
1558,1678140060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07461,0.9994185675677579,1.0,319.8123070852298,300.0,317.5702537900007,300.0,0.6662967890051859,0.0
1559,1678143660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07471,0.9994185675677579,1.0,319.8123070852298,300.0,317.8528537900007,300.0,0.6662967890051859,0.0
1560,1678147260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07482,0.9994185675677579,1.0,319.8123070852298,300.0,318.1637137900007,300.0,0.6662967890051859,0.0
1561,1678150860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07536,0.9994185675677579,1.0,319.8123070852298,300.0,319.68975379000074,300.0,0.6662967890051859,0.0
1562,1678154460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07565,0.9994185675677579,1.0,319.8123070852298,300.0,320.5092937900007,300.0,0.6662967890051859,0.0
1563,1678158060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07568,0.9994185675677579,1.0,319.8123070852298,300.0,320.5940737900007,300.0,0.6662967890051859,0.0
1564,1678161660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0755,0.9994185675677579,1.0,319.8123070852298,300.0,320.08539379000075,300.0,0.6662967890051859,0.0
1565,1678165260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07559,0.9994185675677579,1.0,319.8123070852298,300.0,320.33973379000076,300.0,0.6662967890051859,0.0
1566,1678168860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07556,0.9994185675677579,1.0,319.8123070852298,300.0,320.25495379000074,300.0,0.6662967890051859,0.0
1567,1678172460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07511,0.9994185675677579,1.0,319.8123070852298,300.0,318.98325379000073,300.0,0.6662967890051859,0.0
1568,1678176060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0749,0.9994185675677579,1.0,319.8123070852298,300.0,318.38979379000074,300.0,0.6662967890051859,0.0
1569,1678179660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07483,0.9994185675677579,1.0,319.8123070852298,300.0,318.1919737900007,300.0,0.6662967890051859,0.0
1570,1678183260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07424,0.9994185675677579,1.0,319.8123070852298,300.0,316.52463379000073,300.0,0.6662967890051859,0.0
1571,1678186860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07409,0.9994185675677579,1.0,319.8123070852298,300.0,316.10073379000073,300.0,0.6662967890051859,0.0
1572,1678190460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07385,0.9994185675677579,1.0,319.8123070852298,300.0,315.4224937900007,300.0,0.6662967890051859,0.0
1573,1678194060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07414,0.9994185675677579,1.0,319.8123070852298,300.0,316.24203379000073,300.0,0.6662967890051859,0.0
1574,1678197660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07366,0.9994185675677579,1.0,319.8123070852298,300.0,314.88555379000076,300.0,0.6662967890051859,0.0
1575,1678201260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07339,0.9994185675677579,1.0,319.8123070852298,300.0,314.1225337900007,300.0,0.6662967890051859,0.0
1576,1678204860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07387,0.9994185675677579,1.0,319.8123070852298,300.0,315.47901379000075,300.0,0.6662967890051859,0.0
1577,1678208460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07341,0.9994185675677579,1.0,319.8123070852298,300.0,314.17905379000075,300.0,0.6662967890051859,0.0
1578,1678212060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0741,0.9994185675677579,1.0,319.8123070852298,300.0,316.1289937900007,300.0,0.6662967890051859,0.0
1579,1678215660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07361,0.9994185675677579,1.0,319.8123070852298,300.0,314.7442537900007,300.0,0.6662967890051859,0.0
1580,1678219260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07363,0.9994185675677579,1.0,319.8123070852298,300.0,314.80077379000073,300.0,0.6662967890051859,0.0
1581,1678222860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07346,0.9994185675677579,1.0,319.8123070852298,300.0,314.32035379000075,300.0,0.6662967890051859,0.0
1582,1678226460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07349,0.9994185675677579,1.0,319.8123070852298,300.0,314.4051337900007,300.0,0.6662967890051859,0.0
1583,1678230060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07329,0.9994185675677579,1.0,319.8123070852298,300.0,313.8399337900007,300.0,0.6662967890051859,0.0
1584,1678233660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07415,0.9994185675677579,1.0,319.8123070852298,300.0,316.2702937900007,300.0,0.6662967890051859,0.0
1585,1678237260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07415,0.9994185675677579,1.0,319.8123070852298,300.0,316.2702937900007,300.0,0.6662967890051859,0.0
1586,1678240860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07379,0.9994185675677579,1.0,319.8123070852298,300.0,315.2529337900007,300.0,0.6662967890051859,0.0
1587,1678244460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07377,0.9994185675677579,1.0,319.8123070852298,300.0,315.19641379000075,300.0,0.6662967890051859,0.0
1588,1678248060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0737,0.9994185675677579,1.0,319.8123070852298,300.0,314.99859379000077,300.0,0.6662967890051859,0.0
1589,1678251660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07373,0.9994185675677579,1.0,319.8123070852298,300.0,315.08337379000073,300.0,0.6662967890051859,0.0
1590,1678255260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07262,0.9994185675677579,1.0,319.8123070852298,300.0,311.9465137900007,300.0,0.6662967890051859,0.0
1591,1678258860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07305,0.9994185675677579,1.0,319.8123070852298,300.0,313.16169379000075,300.0,0.6662967890051859,0.0
1592,1678262460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07274,0.9994185675677579,1.0,319.8123070852298,300.0,312.28563379000076,300.0,0.6662967890051859,0.0
1593,1678266060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07308,0.9994185675677579,1.0,319.8123070852298,300.0,313.2464737900008,300.0,0.6662967890051859,0.0
1594,1678269660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07306,0.9994185675677579,1.0,319.8123070852298,300.0,313.18995379000074,300.0,0.6662967890051859,0.0
1595,1678273260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07353,0.9994185675677579,1.0,319.8123070852298,300.0,314.51817379000073,300.0,0.6662967890051859,0.0
1596,1678276860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07359,0.9994185675677579,1.0,319.8123070852298,300.0,314.6877337900007,300.0,0.6662967890051859,0.0
1597,1678280460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07334,0.9994185675677579,1.0,319.8123070852298,300.0,313.9812337900008,300.0,0.6662967890051859,0.0
1598,1678284060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07269,0.9994185675677579,1.0,319.8123070852298,300.0,312.14433379000076,300.0,0.6662967890051859,0.0
1599,1678287660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07247,0.9994185675677579,1.0,319.8123070852298,300.0,311.5226137900008,300.0,0.6662967890051859,0.0
1600,1678291260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07362,0.9994185675677579,1.0,319.8123070852298,300.0,314.77251379000074,300.0,0.6662967890051859,0.0
1601,1678294860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07343,0.9994185675677579,1.0,319.8123070852298,300.0,314.23557379000073,300.0,0.6662967890051859,0.0
1602,1678298460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07292,0.9994185675677579,1.0,319.8123070852298,300.0,312.79431379000073,300.0,0.6662967890051859,0.0
1603,1678302060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07229,0.9994185675677579,1.0,319.8123070852298,300.0,311.0139337900007,300.0,0.6662967890051859,0.0
1604,1678305660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0723,0.9994185675677579,1.0,319.8123070852298,300.0,311.04219379000074,300.0,0.6662967890051859,0.0
1605,1678309260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07286,0.9994185675677579,1.0,319.8123070852298,300.0,312.62475379000074,300.0,0.6662967890051859,0.0
1606,1678312860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07193,0.9994185675677579,1.0,319.8123070852298,300.0,309.9965737900007,300.0,0.6662967890051859,0.0
1607,1678316460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07107,0.9994185675677579,1.0,319.8123070852298,300.0,307.56621379000075,300.0,0.6662967890051859,0.0
1608,1678320060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07108,0.9994185675677579,1.0,319.8123070852298,300.0,307.59447379000073,300.0,0.6662967890051859,0.0
1609,1678323660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07134,0.9994185675677579,1.0,319.8123070852298,300.0,308.3292337900007,300.0,0.6662967890051859,0.0
1610,1678327260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07159,0.9994185675677579,1.0,319.8123070852298,300.0,309.03573379000073,300.0,0.6662967890051859,0.0
1611,1678330860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07206,0.9994185675677579,1.0,319.8123070852298,300.0,310.3639537900007,300.0,0.6662967890051859,0.0
1612,1678334460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07198,0.9994185675677579,1.0,319.8123070852298,300.0,310.13787379000075,300.0,0.6662967890051859,0.0
1613,1678338060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07192,0.9994185675677579,1.0,319.8123070852298,300.0,309.9683137900007,300.0,0.6662967890051859,0.0
1614,1678341660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07193,0.9994185675677579,1.0,319.8123070852298,300.0,309.9965737900007,300.0,0.6662967890051859,0.0
1615,1678345260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07206,0.9994185675677579,1.0,319.8123070852298,300.0,310.3639537900007,300.0,0.6662967890051859,0.0
1616,1678348860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07151,0.9994185675677579,1.0,319.8123070852298,300.0,308.80965379000077,300.0,0.6662967890051859,0.0
1617,1678352460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07163,0.9994185675677579,1.0,319.8123070852298,300.0,309.14877379000075,300.0,0.6662967890051859,0.0
1618,1678356060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0714,0.9994185675677579,1.0,319.8123070852298,300.0,308.4987937900008,300.0,0.6662967890051859,0.0
1619,1678359660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07151,0.9994185675677579,1.0,319.8123070852298,300.0,308.80965379000077,300.0,0.6662967890051859,0.0
1620,1678363260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.0718,0.9994185675677579,1.0,319.8123070852298,300.0,309.6291937900007,300.0,0.6662967890051859,0.0
1621,1678366860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07149,0.9994185675677579,1.0,319.8123070852298,300.0,308.75313379000073,300.0,0.6662967890051859,0.0
1622,1678370460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07193,0.9994185675677579,1.0,319.8123070852298,300.0,309.9965737900007,300.0,0.6662967890051859,0.0
1623,1678374060000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07202,0.9994185675677579,1.0,319.8123070852298,300.0,310.25091379000077,300.0,0.6662967890051859,0.0
1624,1678377660000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07185,0.9994185675677579,1.0,319.8123070852298,300.0,309.7704937900007,300.0,0.6662967890051859,0.0
1625,1678381260000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07122,0.9994185675677579,1.0,319.8123070852298,300.0,307.99011379000075,300.0,0.6662967890051859,0.0
1626,1678384860000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.07137,0.9994185675677579,1.0,319.8123070852298,300.0,308.41401379000075,300.0,0.6662967890051859,0.0
1627,1678388460000.0,0.0,0.0,2826.0,0.0754033663465071,0.0,0.0,0.06989,0.9994185675677579,1.0,319.8123070852298,300.0,304.2315337900007,300.0,0.6662967890051859,0.0
1628,1678392060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06842,0.9994185675677579,1.0,319.7055724852298,300.0,299.1501391900008,300.0,1.0003720323329826,0.0
1629,1678395660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06515,0.9994185675677579,1.0,319.7055724852298,300.0,284.8471591900008,300.0,1.0003720323329826,0.0
1630,1678399260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06456,0.9994185675677579,1.0,319.7055724852298,300.0,282.26649919000084,300.0,1.0003720323329826,0.0
1631,1678402860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06519,0.9994185675677579,1.0,319.7055724852298,300.0,285.0221191900008,300.0,1.0003720323329826,0.0
1632,1678406460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06606,0.9994185675677579,1.0,319.7055724852298,300.0,288.82749919000076,300.0,1.0003720323329826,0.0
1633,1678410060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06514,0.9994185675677579,1.0,319.7055724852298,300.0,284.8034191900008,300.0,1.0003720323329826,0.0
1634,1678413660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0658,0.9994185675677579,1.0,319.7055724852298,300.0,287.6902591900008,300.0,1.0003720323329826,0.0
1635,1678417260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06573,0.9994185675677579,1.0,319.7055724852298,300.0,287.38407919000076,300.0,1.0003720323329826,0.0
1636,1678420860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06577,0.9994185675677579,1.0,319.7055724852298,300.0,287.5590391900008,300.0,1.0003720323329826,0.0
1637,1678424460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06578,0.9994185675677579,1.0,319.7055724852298,300.0,287.60277919000083,300.0,1.0003720323329826,0.0
1638,1678428060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06611,0.9994185675677579,1.0,319.7055724852298,300.0,289.04619919000083,300.0,1.0003720323329826,0.0
1639,1678431660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0653,0.9994185675677579,1.0,319.7055724852298,300.0,285.5032591900008,300.0,1.0003720323329826,0.0
1640,1678435260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06559,0.9994185675677579,1.0,319.7055724852298,300.0,286.7717191900008,300.0,1.0003720323329826,0.0
1641,1678438860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06527,0.9994185675677579,1.0,319.7055724852298,300.0,285.3720391900008,300.0,1.0003720323329826,0.0
1642,1678442460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06419,0.9994185675677579,1.0,319.7055724852298,300.0,280.6481191900008,300.0,1.0003720323329826,0.0
1643,1678446060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06363,0.9994185675677579,1.0,319.7055724852298,300.0,278.1986791900008,300.0,1.0003720323329826,0.0
1644,1678449660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0641,0.9994185675677579,1.0,319.7055724852298,300.0,280.25445919000083,300.0,1.0003720323329826,0.0
1645,1678453260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06437,0.9994185675677579,1.0,319.7055724852298,300.0,281.4354391900008,300.0,1.0003720323329826,0.0
1646,1678456860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06553,0.9994185675677579,1.0,319.7055724852298,300.0,286.5092791900008,300.0,1.0003720323329826,0.0
1647,1678460460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06481,0.9994185675677579,1.0,319.7055724852298,300.0,283.35999919000085,300.0,1.0003720323329826,0.0
1648,1678464060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06503,0.9994185675677579,1.0,319.7055724852298,300.0,284.3222791900008,300.0,1.0003720323329826,0.0
1649,1678467660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06501,0.9994185675677579,1.0,319.7055724852298,300.0,284.2347991900008,300.0,1.0003720323329826,0.0
1650,1678471260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06485,0.9994185675677579,1.0,319.7055724852298,300.0,283.53495919000085,300.0,1.0003720323329826,0.0
1651,1678474860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06491,0.9994185675677579,1.0,319.7055724852298,300.0,283.79739919000076,300.0,1.0003720323329826,0.0
1652,1678478460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06554,0.9994185675677579,1.0,319.7055724852298,300.0,286.5530191900008,300.0,1.0003720323329826,0.0
1653,1678482060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06543,0.9994185675677579,1.0,319.7055724852298,300.0,286.0718791900008,300.0,1.0003720323329826,0.0
1654,1678485660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06533,0.9994185675677579,1.0,319.7055724852298,300.0,285.6344791900008,300.0,1.0003720323329826,0.0
1655,1678489260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06567,0.9994185675677579,1.0,319.7055724852298,300.0,287.12163919000085,300.0,1.0003720323329826,0.0
1656,1678492860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06564,0.9994185675677579,1.0,319.7055724852298,300.0,286.9904191900008,300.0,1.0003720323329826,0.0
1657,1678496460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06615,0.9994185675677579,1.0,319.7055724852298,300.0,289.22115919000083,300.0,1.0003720323329826,0.0
1658,1678500060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06773,0.9994185675677579,1.0,319.7055724852298,300.0,296.1320791900008,300.0,1.0003720323329826,0.0
1659,1678503660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0669,0.9994185675677579,1.0,319.7055724852298,300.0,292.5016591900008,300.0,1.0003720323329826,0.0
1660,1678507260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06648,0.9994185675677579,1.0,319.7055724852298,300.0,290.6645791900008,300.0,1.0003720323329826,0.0
1661,1678510860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06613,0.9994185675677579,1.0,319.7055724852298,300.0,289.1336791900008,300.0,1.0003720323329826,0.0
1662,1678514460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06637,0.9994185675677579,1.0,319.7055724852298,300.0,290.1834391900008,300.0,1.0003720323329826,0.0
1663,1678518060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06607,0.9994185675677579,1.0,319.7055724852298,300.0,288.87123919000084,300.0,1.0003720323329826,0.0
1664,1678521660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06419,0.9994185675677579,1.0,319.7055724852298,300.0,280.6481191900008,300.0,1.0003720323329826,0.0
1665,1678525260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06492,0.9994185675677579,1.0,319.7055724852298,300.0,283.84113919000083,300.0,1.0003720323329826,0.0
1666,1678528860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06493,0.9994185675677579,1.0,319.7055724852298,300.0,283.8848791900008,300.0,1.0003720323329826,0.0
1667,1678532460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06441,0.9994185675677579,1.0,319.7055724852298,300.0,281.6103991900008,300.0,1.0003720323329826,0.0
1668,1678536060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06462,0.9994185675677579,1.0,319.7055724852298,300.0,282.5289391900008,300.0,1.0003720323329826,0.0
1669,1678539660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06428,0.9994185675677579,1.0,319.7055724852298,300.0,281.04177919000085,300.0,1.0003720323329826,0.0
1670,1678543260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06453,0.9994185675677579,1.0,319.7055724852298,300.0,282.1352791900008,300.0,1.0003720323329826,0.0
1671,1678546860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06451,0.9994185675677579,1.0,319.7055724852298,300.0,282.0477991900008,300.0,1.0003720323329826,0.0
1672,1678550460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06393,0.9994185675677579,1.0,319.7055724852298,300.0,279.5108791900008,300.0,1.0003720323329826,0.0
1673,1678554060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06434,0.9994185675677579,1.0,319.7055724852298,300.0,281.30421919000077,300.0,1.0003720323329826,0.0
1674,1678557660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06511,0.9994185675677579,1.0,319.7055724852298,300.0,284.6721991900008,300.0,1.0003720323329826,0.0
1675,1678561260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06509,0.9994185675677579,1.0,319.7055724852298,300.0,284.5847191900008,300.0,1.0003720323329826,0.0
1676,1678564860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06533,0.9994185675677579,1.0,319.7055724852298,300.0,285.6344791900008,300.0,1.0003720323329826,0.0
1677,1678568460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0659,0.9994185675677579,1.0,319.7055724852298,300.0,288.1276591900008,300.0,1.0003720323329826,0.0
1678,1678572060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06545,0.9994185675677579,1.0,319.7055724852298,300.0,286.15935919000077,300.0,1.0003720323329826,0.0
1679,1678575660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06559,0.9994185675677579,1.0,319.7055724852298,300.0,286.7717191900008,300.0,1.0003720323329826,0.0
1680,1678579260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06592,0.9994185675677579,1.0,319.7055724852298,300.0,288.21513919000085,300.0,1.0003720323329826,0.0
