,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1681,1678582860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06587,0.9994185675677579,1.0,319.7055724852298,300.0,287.9964391900008,300.0,1.0003720323329826,0.0
1682,1678586460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06578,0.9994185675677579,1.0,319.7055724852298,300.0,287.60277919000083,300.0,1.0003720323329826,0.0
1683,1678590060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.066,0.9994185675677579,1.0,319.7055724852298,300.0,288.5650591900008,300.0,1.0003720323329826,0.0
1684,1678593660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06599,0.9994185675677579,1.0,319.7055724852298,300.0,288.5213191900008,300.0,1.0003720323329826,0.0
1685,1678597260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06616,0.9994185675677579,1.0,319.7055724852298,300.0,289.2648991900008,300.0,1.0003720323329826,0.0
1686,1678600860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06593,0.9994185675677579,1.0,319.7055724852298,300.0,288.2588791900008,300.0,1.0003720323329826,0.0
1687,1678604460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06594,0.9994185675677579,1.0,319.7055724852298,300.0,288.3026191900008,300.0,1.0003720323329826,0.0
1688,1678608060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06577,0.9994185675677579,1.0,319.7055724852298,300.0,287.5590391900008,300.0,1.0003720323329826,0.0
1689,1678611660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06601,0.9994185675677579,1.0,319.7055724852298,300.0,288.6087991900008,300.0,1.0003720323329826,0.0
1690,1678615260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06589,0.9994185675677579,1.0,319.7055724852298,300.0,288.0839191900008,300.0,1.0003720323329826,0.0
1691,1678618860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0661,0.9994185675677579,1.0,319.7055724852298,300.0,289.0024591900008,300.0,1.0003720323329826,0.0
1692,1678622460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06595,0.9994185675677579,1.0,319.7055724852298,300.0,288.3463591900008,300.0,1.0003720323329826,0.0
1693,1678626060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06567,0.9994185675677579,1.0,319.7055724852298,300.0,287.12163919000085,300.0,1.0003720323329826,0.0
1694,1678629660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06567,0.9994185675677579,1.0,319.7055724852298,300.0,287.12163919000085,300.0,1.0003720323329826,0.0
1695,1678633260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0654,0.9994185675677579,1.0,319.7055724852298,300.0,285.9406591900008,300.0,1.0003720323329826,0.0
1696,1678636860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06537,0.9994185675677579,1.0,319.7055724852298,300.0,285.8094391900008,300.0,1.0003720323329826,0.0
1697,1678640460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06592,0.9994185675677579,1.0,319.7055724852298,300.0,288.21513919000085,300.0,1.0003720323329826,0.0
1698,1678644060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06707,0.9994185675677579,1.0,319.7055724852298,300.0,293.2452391900008,300.0,1.0003720323329826,0.0
1699,1678647660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06779,0.9994185675677579,1.0,319.7055724852298,300.0,296.39451919000084,300.0,1.0003720323329826,0.0
1700,1678651260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06715,0.9994185675677579,1.0,319.7055724852298,300.0,293.5951591900008,300.0,1.0003720323329826,0.0
1701,1678654860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06888,0.9994185675677579,1.0,319.7055724852298,300.0,301.1621791900008,300.0,1.0003720323329826,0.0
1702,1678658460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06896,0.9994185675677579,1.0,319.7055724852298,300.0,301.51209919000075,300.0,1.0003720323329826,0.0
1703,1678662060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06997,0.9994185675677579,1.0,319.7055724852298,300.0,305.92983919000085,300.0,1.0003720323329826,0.0
1704,1678665660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07057,0.9994185675677579,1.0,319.7055724852298,300.0,308.55423919000077,300.0,1.0003720323329826,0.0
1705,1678669260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07088,0.9994185675677579,1.0,319.7055724852298,300.0,309.9101791900008,300.0,1.0003720323329826,0.0
1706,1678672860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07076,0.9994185675677579,1.0,319.7055724852298,300.0,309.3852991900008,300.0,1.0003720323329826,0.0
1707,1678676460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07014,0.9994185675677579,1.0,319.7055724852298,300.0,306.6734191900008,300.0,1.0003720323329826,0.0
1708,1678680060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07008,0.9994185675677579,1.0,319.7055724852298,300.0,306.41097919000083,300.0,1.0003720323329826,0.0
1709,1678683660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07017,0.9994185675677579,1.0,319.7055724852298,300.0,306.8046391900008,300.0,1.0003720323329826,0.0
1710,1678687260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07043,0.9994185675677579,1.0,319.7055724852298,300.0,307.94187919000086,300.0,1.0003720323329826,0.0
1711,1678690860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0706,0.9994185675677579,1.0,319.7055724852298,300.0,308.6854591900008,300.0,1.0003720323329826,0.0
1712,1678694460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07037,0.9994185675677579,1.0,319.7055724852298,300.0,307.67943919000083,300.0,1.0003720323329826,0.0
1713,1678698060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0697,0.9994185675677579,1.0,319.7055724852298,300.0,304.7488591900008,300.0,1.0003720323329826,0.0
1714,1678701660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06858,0.9994185675677579,1.0,319.7055724852298,300.0,299.8499791900008,300.0,1.0003720323329826,0.0
1715,1678705260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06911,0.9994185675677579,1.0,319.7055724852298,300.0,302.16819919000085,300.0,1.0003720323329826,0.0
1716,1678708860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0688,0.9994185675677579,1.0,319.7055724852298,300.0,300.8122591900008,300.0,1.0003720323329826,0.0
1717,1678712460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06874,0.9994185675677579,1.0,319.7055724852298,300.0,300.5498191900008,300.0,1.0003720323329826,0.0
1718,1678716060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.06919,0.9994185675677579,1.0,319.7055724852298,300.0,302.5181191900008,300.0,1.0003720323329826,0.0
1719,1678719660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0722,0.9994185675677579,1.0,319.7055724852298,300.0,315.6838591900008,300.0,1.0003720323329826,0.0
1720,1678723260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07245,0.9994185675677579,1.0,319.7055724852298,300.0,316.7773591900008,300.0,1.0003720323329826,0.0
1721,1678726860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07213,0.9994185675677579,1.0,319.7055724852298,300.0,315.37767919000083,300.0,1.0003720323329826,0.0
1722,1678730460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07237,0.9994185675677579,1.0,319.7055724852298,300.0,316.4274391900008,300.0,1.0003720323329826,0.0
1723,1678734060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07296,0.9994185675677579,1.0,319.7055724852298,300.0,319.0080991900008,300.0,1.0003720323329826,0.0
1724,1678737660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07278,0.9994185675677579,1.0,319.7055724852298,300.0,318.22077919000077,300.0,1.0003720323329826,0.0
1725,1678741260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07253,0.9994185675677579,1.0,319.7055724852298,300.0,317.1272791900008,300.0,1.0003720323329826,0.0
1726,1678744860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07289,0.9994185675677579,1.0,319.7055724852298,300.0,318.7019191900008,300.0,1.0003720323329826,0.0
1727,1678748460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07316,0.9994185675677579,1.0,319.7055724852298,300.0,319.88289919000084,300.0,1.0003720323329826,0.0
1728,1678752060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07271,0.9994185675677579,1.0,319.7055724852298,300.0,317.9145991900008,300.0,1.0003720323329826,0.0
1729,1678755660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07223,0.9994185675677579,1.0,319.7055724852298,300.0,315.8150791900008,300.0,1.0003720323329826,0.0
1730,1678759260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07265,0.9994185675677579,1.0,319.7055724852298,300.0,317.6521591900008,300.0,1.0003720323329826,0.0
1731,1678762860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07229,0.9994185675677579,1.0,319.7055724852298,300.0,316.07751919000077,300.0,1.0003720323329826,0.0
1732,1678766460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07269,0.9994185675677579,1.0,319.7055724852298,300.0,317.8271191900008,300.0,1.0003720323329826,0.0
1733,1678770060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.0725,0.9994185675677579,1.0,319.7055724852298,300.0,316.9960591900008,300.0,1.0003720323329826,0.0
1734,1678773660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07243,0.9994185675677579,1.0,319.7055724852298,300.0,316.6898791900008,300.0,1.0003720323329826,0.0
1735,1678777260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07238,0.9994185675677579,1.0,319.7055724852298,300.0,316.4711791900008,300.0,1.0003720323329826,0.0
1736,1678780860000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07187,0.9994185675677579,1.0,319.7055724852298,300.0,314.2404391900008,300.0,1.0003720323329826,0.0
1737,1678784460000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07161,0.9994185675677579,1.0,319.7055724852298,300.0,313.1031991900008,300.0,1.0003720323329826,0.0
1738,1678788060000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07171,0.9994185675677579,1.0,319.7055724852298,300.0,313.54059919000076,300.0,1.0003720323329826,0.0
1739,1678791660000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07211,0.9994185675677579,1.0,319.7055724852298,300.0,315.2901991900008,300.0,1.0003720323329826,0.0
1740,1678795260000.0,2.719268632811472e-05,0.0,4374.0,0.07311945891523297,0.0,0.0,0.07222,0.9994185675677579,1.0,319.7055724852298,300.0,315.77133919000084,300.0,1.0003720323329826,0.0
1741,1678798860000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07618,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1742,1678802460000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07596,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1743,1678806060000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07697,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1744,1678809660000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07683,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1745,1678813260000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07691,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1746,1678816860000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07644,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1747,1678820460000.0,0.0,0.0,0.0,0.07311945891523297,0.0,0.0,0.07555,0.9994185675677579,1.0,322.66533181000085,300.0,322.66533181000085,300.0,0.0,0.0
1748,1678824060000.0,0.0,0.0,0.0,0.07344,0.0,0.0,0.07482,0.9994185675677579,1.0,322.8506004100009,300.0,322.8506004100009,300.0,0.0,0.0
1749,1678827660000.0,0.0,0.0,0.0,0.07344,0.0,0.0,0.07426,0.9994185675677579,1.0,322.8506004100009,300.0,322.8506004100009,300.0,0.0,0.0
1750,1678831260000.0,0.0,0.0,220.0,0.07353,0.0,0.0,0.07391,0.9994185675677579,1.0,322.8344238100009,300.0,322.9180238100009,300.0,0.05010803931342986,0.0
1751,1678834860000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07466,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1752,1678838460000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07467,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1753,1678842060000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07457,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1754,1678845660000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07521,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1755,1678849260000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07532,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1756,1678852860000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07529,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1757,1678856460000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07547,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1758,1678860060000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07521,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1759,1678863660000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07515,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1760,1678867260000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07534,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1761,1678870860000.0,0.0,0.0,0.0,0.07353,0.0,0.0,0.07478,0.9994185675677579,1.0,323.0358294100009,300.0,323.0358294100009,300.0,0.0,0.0
1762,1678874460000.0,0.0,0.0,217.0,0.0743,0.0,0.0,0.07416,0.9994185675677579,1.0,323.01970631000086,300.0,322.9893263100009,300.0,0.049913673020700225,0.0
1763,1678878060000.0,0.0,0.0,217.0,0.0743,0.0,0.0,0.0734,0.9994185675677579,1.0,323.01970631000086,300.0,322.8244063100009,300.0,0.049913673020700225,0.0
1764,1678881660000.0,0.0,0.0,217.0,0.0743,0.0,0.0,0.07342,0.9994185675677579,1.0,323.01970631000086,300.0,322.82874631000084,300.0,0.049913673020700225,0.0
1765,1678885260000.0,0.0,0.0,464.0,0.07301709051724138,0.0,0.0,0.07323,0.9994185675677579,1.0,323.00194948000086,300.0,323.10073948000087,300.0,0.10489079107585302,0.0
1766,1678888860000.0,0.0,0.0,464.0,0.07301709051724138,0.0,0.0,0.07239,0.9994185675677579,1.0,323.00194948000086,300.0,322.71097948000084,300.0,0.10489079107585302,0.0
1767,1678892460000.0,0.0,0.0,464.0,0.07301709051724138,0.0,0.0,0.07166,0.9994185675677579,1.0,323.00194948000086,300.0,322.3722594800009,300.0,0.10489079107585302,0.0
1768,1678896060000.0,0.0,0.0,992.0,0.07157089717741935,0.0,0.0,0.06875,0.9994185675677579,1.0,322.96483108000086,300.0,320.1665010800009,300.0,0.21983300708804782,0.0
1769,1678899660000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.068,0.9994185675677579,1.0,322.88783328000085,300.0,319.11970328000086,300.0,0.4583515225600377,0.0
1770,1678903260000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.0683,0.9994185675677579,1.0,322.88783328000085,300.0,319.75600328000087,300.0,0.4583515225600377,0.0
1771,1678906860000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06918,0.9994185675677579,1.0,322.88783328000085,300.0,321.6224832800009,300.0,0.4583515225600377,0.0
1772,1678910460000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06879,0.9994185675677579,1.0,322.88783328000085,300.0,320.79529328000086,300.0,0.4583515225600377,0.0
1773,1678914060000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06929,0.9994185675677579,1.0,322.88783328000085,300.0,321.85579328000085,300.0,0.4583515225600377,0.0
1774,1678917660000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06935,0.9994185675677579,1.0,322.88783328000085,300.0,321.98305328000083,300.0,0.4583515225600377,0.0
1775,1678921260000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06928,0.9994185675677579,1.0,322.88783328000085,300.0,321.83458328000086,300.0,0.4583515225600377,0.0
1776,1678924860000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06961,0.9994185675677579,1.0,322.88783328000085,300.0,322.53451328000085,300.0,0.4583515225600377,0.0
1777,1678928460000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06948,0.9994185675677579,1.0,322.88783328000085,300.0,322.25878328000084,300.0,0.4583515225600377,0.0
1778,1678932060000.0,0.0,0.0,2121.0,0.06977658180103724,0.0,0.0,0.06963,0.9994185675677579,1.0,322.88783328000085,300.0,322.57693328000084,300.0,0.4583515225600377,0.0
1779,1678935660000.0,0.0,0.0,515.0,0.06977658180103724,0.0,0.0,0.07066,0.9994185675677579,1.0,324.098957207535,300.0,324.55391758000087,300.0,0.11087644322324502,0.0
1780,1678939260000.0,0.0,0.0,515.0,0.06977658180103724,0.0,0.0,0.07003,0.9994185675677579,1.0,324.098957207535,300.0,324.22946758000086,300.0,0.11087644322324502,0.0
1781,1678942860000.0,0.0,0.0,515.0,0.06977658180103724,0.0,0.0,0.06962,0.9994185675677579,1.0,324.098957207535,300.0,324.0183175800008,300.0,0.11087644322324502,0.0
1782,1678946460000.0,0.0,0.0,515.0,0.06977658180103724,0.0,0.0,0.07021,0.9994185675677579,1.0,324.098957207535,300.0,324.32216758000084,300.0,0.11087644322324502,0.0
1783,1678950060000.0,0.0,0.0,515.0,0.06977658180103724,0.0,0.0,0.07019,0.9994185675677579,1.0,324.098957207535,300.0,324.31186758000086,300.0,0.11087644322324502,0.0
1784,1678953660000.0,0.0,0.0,0.0,0.06977658180103724,0.0,0.0,0.07038,0.9994185675677579,1.0,324.54839678000087,300.0,324.54839678000087,300.0,0.0,0.0
1785,1678957260000.0,0.0,0.0,0.0,0.06977658180103724,0.0,0.0,0.07034,0.9994185675677579,1.0,324.54839678000087,300.0,324.54839678000087,300.0,0.0,0.0
1786,1678960860000.0,0.0,0.0,0.0,0.06984,0.0,0.0,0.07018,0.9994185675677579,1.0,324.7338529400009,300.0,324.7338529400009,300.0,0.0,0.0
1787,1678964460000.0,0.0,0.0,0.0,0.06984,0.0,0.0,0.07081,0.9994185675677579,1.0,324.7338529400009,300.0,324.7338529400009,300.0,0.0,0.0
1788,1678968060000.0,0.0,0.0,0.0,0.06984,0.0,0.0,0.07079,0.9994185675677579,1.0,324.7338529400009,300.0,324.7338529400009,300.0,0.0,0.0
1789,1678971660000.0,0.0,0.0,232.0,0.07009,0.0,0.0,0.06997,0.9994185675677579,1.0,324.71759206000087,300.0,324.68975206000084,300.0,0.05007699119977256,0.0
1790,1678975260000.0,0.0,0.0,232.0,0.07009,0.0,0.0,0.07059,0.9994185675677579,1.0,324.71759206000087,300.0,324.83359206000085,300.0,0.05007699119977256,0.0
1791,1678978860000.0,0.0,0.0,0.0,0.07009,0.0,0.0,0.07056,0.9994185675677579,1.0,324.9191931000009,300.0,324.9191931000009,300.0,0.0,0.0
1792,1678982460000.0,0.0,0.0,0.0,0.07009,0.0,0.0,0.07094,0.9994185675677579,1.0,324.9191931000009,300.0,324.9191931000009,300.0,0.0,0.0
1793,1678986060000.0,0.0,0.0,0.0,0.07009,0.0,0.0,0.07062,0.9994185675677579,1.0,324.9191931000009,300.0,324.9191931000009,300.0,0.0,0.0
1794,1678989660000.0,0.0,0.0,0.0,0.07009,0.0,0.0,0.07021,0.9994185675677579,1.0,324.9191931000009,300.0,324.9191931000009,300.0,0.0,0.0
1795,1678993260000.0,0.0,0.0,231.0,0.07019,0.0,0.0,0.07054,0.9994185675677579,1.0,324.90297921000086,300.0,324.98382921000086,300.0,0.04990378986189647,0.0
1796,1678996860000.0,0.0,0.0,0.0,0.07019,0.0,0.0,0.07093,0.9994185675677579,1.0,325.10599587000087,300.0,325.10599587000087,300.0,0.0,0.0
1797,1679000460000.0,0.0,0.0,231.0,0.07026,0.0,0.0,0.06994,0.9994185675677579,1.0,325.08976581000087,300.0,325.0158458100009,300.0,0.04992485678397419,0.0
1798,1679004060000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.0711,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1799,1679007660000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07128,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1800,1679011260000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07222,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1801,1679014860000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07166,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1802,1679018460000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07335,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1803,1679022060000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07317,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1804,1679025660000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07353,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1805,1679029260000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07335,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1806,1679032860000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07325,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1807,1679036460000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07495,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1808,1679040060000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07455,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1809,1679043660000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07447,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1810,1679047260000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07478,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1811,1679050860000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07533,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1812,1679054460000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07531,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1813,1679058060000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.0746,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1814,1679061660000.0,0.0,0.0,0.0,0.07026,0.0,0.0,0.07468,0.9994185675677579,1.0,325.2927663000009,300.0,325.2927663000009,300.0,0.0,0.0
1815,1679065260000.0,0.0,0.0,223.0,0.07299,0.0,0.0,0.0731,0.9994185675677579,1.0,325.2764895300009,300.0,325.30101953000093,300.0,0.0500397985219241,0.0
1816,1679068860000.0,0.0,0.0,223.0,0.07299,0.0,0.0,0.07362,0.9994185675677579,1.0,325.2764895300009,300.0,325.4169795300009,300.0,0.0500397985219241,0.0
