,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1817,1679072460000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07377,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1818,1679076060000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07449,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1819,1679079660000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07451,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1820,1679083260000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07488,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1821,1679086860000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07474,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1822,1679090460000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07585,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1823,1679094060000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07679,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1824,1679097660000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07628,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1825,1679101260000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07746,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1826,1679104860000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.0773,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1827,1679108460000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07753,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1828,1679112060000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07775,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1829,1679115660000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07721,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1830,1679119260000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07738,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1831,1679122860000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07768,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1832,1679126460000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07762,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1833,1679130060000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07683,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1834,1679133660000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07731,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1835,1679137260000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07751,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1836,1679140860000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07784,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1837,1679144460000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07777,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1838,1679148060000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07691,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1839,1679151660000.0,0.0,0.0,0.0,0.07299,0.0,0.0,0.07678,0.9994185675677579,1.0,325.47853422000094,300.0,325.47853422000094,300.0,0.0,0.0
1840,1679155260000.0,0.0,0.0,213.0,0.07624,0.0,0.0,0.07492,0.9994185675677579,1.0,325.4622951000009,300.0,325.1811351000009,300.0,0.049895549329332906,0.0
1841,1679158860000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07493,0.9994185675677579,1.0,325.4444427600009,300.0,325.4461327600009,300.0,0.10475354782794911,0.0
1842,1679162460000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07437,0.9994185675677579,1.0,325.4444427600009,300.0,325.19133276000093,300.0,0.10475354782794911,0.0
1843,1679166060000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07506,0.9994185675677579,1.0,325.4444427600009,300.0,325.5052827600009,300.0,0.10475354782794911,0.0
1844,1679169660000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07452,0.9994185675677579,1.0,325.4444427600009,300.0,325.2595827600009,300.0,0.10475354782794911,0.0
1845,1679173260000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07495,0.9994185675677579,1.0,325.4444427600009,300.0,325.4552327600009,300.0,0.10475354782794911,0.0
1846,1679176860000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07442,0.9994185675677579,1.0,325.4444427600009,300.0,325.2140827600009,300.0,0.10475354782794911,0.0
1847,1679180460000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07348,0.9994185675677579,1.0,325.4444427600009,300.0,324.78638276000095,300.0,0.10475354782794911,0.0
1848,1679184060000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07304,0.9994185675677579,1.0,325.4444427600009,300.0,324.5861827600009,300.0,0.10475354782794911,0.0
1849,1679187660000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07429,0.9994185675677579,1.0,325.4444427600009,300.0,325.1549327600009,300.0,0.10475354782794911,0.0
1850,1679191260000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07431,0.9994185675677579,1.0,325.4444427600009,300.0,325.1640327600009,300.0,0.10475354782794911,0.0
1851,1679194860000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07433,0.9994185675677579,1.0,325.4444427600009,300.0,325.1731327600009,300.0,0.10475354782794911,0.0
1852,1679198460000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.075,0.9994185675677579,1.0,325.4444427600009,300.0,325.47798276000094,300.0,0.10475354782794911,0.0
1853,1679202060000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07441,0.9994185675677579,1.0,325.4444427600009,300.0,325.2095327600009,300.0,0.10475354782794911,0.0
1854,1679205660000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.0747,0.9994185675677579,1.0,325.4444427600009,300.0,325.34148276000093,300.0,0.10475354782794911,0.0
1855,1679209260000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07429,0.9994185675677579,1.0,325.4444427600009,300.0,325.1549327600009,300.0,0.10475354782794911,0.0
1856,1679212860000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07405,0.9994185675677579,1.0,325.4444427600009,300.0,325.04573276000093,300.0,0.10475354782794911,0.0
1857,1679216460000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07402,0.9994185675677579,1.0,325.4444427600009,300.0,325.03208276000095,300.0,0.10475354782794911,0.0
1858,1679220060000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07427,0.9994185675677579,1.0,325.4444427600009,300.0,325.1458327600009,300.0,0.10475354782794911,0.0
1859,1679223660000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07395,0.9994185675677579,1.0,325.4444427600009,300.0,325.0002327600009,300.0,0.10475354782794911,0.0
1860,1679227260000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.0745,0.9994185675677579,1.0,325.4444427600009,300.0,325.2504827600009,300.0,0.10475354782794911,0.0
1861,1679230860000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.0744,0.9994185675677579,1.0,325.4444427600009,300.0,325.2049827600009,300.0,0.10475354782794911,0.0
1862,1679234460000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07441,0.9994185675677579,1.0,325.4444427600009,300.0,325.2095327600009,300.0,0.10475354782794911,0.0
1863,1679238060000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07476,0.9994185675677579,1.0,325.4444427600009,300.0,325.3687827600009,300.0,0.10475354782794911,0.0
1864,1679241660000.0,0.0,0.0,455.0,0.07492628571428572,0.0,0.0,0.07489,0.9994185675677579,1.0,325.4444427600009,300.0,325.42793276000094,300.0,0.10475354782794911,0.0
1865,1679245260000.0,0.0,0.0,0.0,0.07492628571428572,0.0,0.0,0.07581,0.9994185675677579,1.0,325.8665846100009,300.0,325.8665846100009,300.0,0.0,0.0
1866,1679248860000.0,0.0,0.0,0.0,0.07492628571428572,0.0,0.0,0.07539,0.9994185675677579,1.0,325.8665846100009,300.0,325.8665846100009,300.0,0.0,0.0
1867,1679252460000.0,0.0,0.0,0.0,0.07492628571428572,0.0,0.0,0.07613,0.9994185675677579,1.0,325.8665846100009,300.0,325.8665846100009,300.0,0.0,0.0
1868,1679256060000.0,0.0,0.0,0.0,0.07492628571428572,0.0,0.0,0.07598,0.9994185675677579,1.0,325.8665846100009,300.0,325.8665846100009,300.0,0.0,0.0
1869,1679259660000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07536,0.9994185675677579,1.0,325.8502782100009,300.0,325.9723582100009,300.0,0.050042614938296925,0.0
1870,1679263260000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07475,0.9994185675677579,1.0,325.8502782100009,300.0,325.8393782100009,300.0,0.050042614938296925,0.0
1871,1679266860000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07534,0.9994185675677579,1.0,325.8502782100009,300.0,325.9679982100009,300.0,0.050042614938296925,0.0
1872,1679270460000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07466,0.9994185675677579,1.0,325.8502782100009,300.0,325.8197582100009,300.0,0.050042614938296925,0.0
1873,1679274060000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07446,0.9994185675677579,1.0,325.8502782100009,300.0,325.7761582100009,300.0,0.050042614938296925,0.0
1874,1679277660000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07513,0.9994185675677579,1.0,325.8502782100009,300.0,325.9222182100009,300.0,0.050042614938296925,0.0
1875,1679281260000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07491,0.9994185675677579,1.0,325.8502782100009,300.0,325.8742582100009,300.0,0.050042614938296925,0.0
1876,1679284860000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07294,0.9994185675677579,1.0,325.8502782100009,300.0,325.4447982100009,300.0,0.050042614938296925,0.0
1877,1679288460000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07323,0.9994185675677579,1.0,325.8502782100009,300.0,325.5080182100009,300.0,0.050042614938296925,0.0
1878,1679292060000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07387,0.9994185675677579,1.0,325.8502782100009,300.0,325.6475382100009,300.0,0.050042614938296925,0.0
1879,1679295660000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07376,0.9994185675677579,1.0,325.8502782100009,300.0,325.6235582100009,300.0,0.050042614938296925,0.0
1880,1679299260000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07504,0.9994185675677579,1.0,325.8502782100009,300.0,325.9025982100009,300.0,0.050042614938296925,0.0
1881,1679302860000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07429,0.9994185675677579,1.0,325.8502782100009,300.0,325.7390982100009,300.0,0.050042614938296925,0.0
1882,1679306460000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07409,0.9994185675677579,1.0,325.8502782100009,300.0,325.6954982100009,300.0,0.050042614938296925,0.0
1883,1679310060000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07343,0.9994185675677579,1.0,325.8502782100009,300.0,325.5516182100009,300.0,0.050042614938296925,0.0
1884,1679313660000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07354,0.9994185675677579,1.0,325.8502782100009,300.0,325.5755982100009,300.0,0.050042614938296925,0.0
1885,1679317260000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07383,0.9994185675677579,1.0,325.8502782100009,300.0,325.6388182100009,300.0,0.050042614938296925,0.0
1886,1679320860000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07334,0.9994185675677579,1.0,325.8502782100009,300.0,325.5319982100009,300.0,0.050042614938296925,0.0
1887,1679324460000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07365,0.9994185675677579,1.0,325.8502782100009,300.0,325.5995782100009,300.0,0.050042614938296925,0.0
1888,1679328060000.0,0.0,0.0,218.0,0.0748,0.0,0.0,0.07351,0.9994185675677579,1.0,325.8502782100009,300.0,325.5690582100009,300.0,0.050042614938296925,0.0
1889,1679331660000.0,0.0,0.0,466.0,0.07350678111587983,0.0,0.0,0.07203,0.9994185675677579,1.0,325.8323304500009,300.0,325.1441504500009,300.0,0.10512818035181538,0.0
1890,1679335260000.0,0.0,0.0,466.0,0.07350678111587983,0.0,0.0,0.0714,0.9994185675677579,1.0,325.8323304500009,300.0,324.8505704500009,300.0,0.10512818035181538,0.0
1891,1679338860000.0,0.0,0.0,466.0,0.07350678111587983,0.0,0.0,0.07209,0.9994185675677579,1.0,325.8323304500009,300.0,325.1721104500009,300.0,0.10512818035181538,0.0
1892,1679342460000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07127,0.9994185675677579,1.0,325.79482235000086,300.0,325.0174823500009,300.0,0.22026826418654966,0.0
1893,1679346060000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07195,0.9994185675677579,1.0,325.79482235000086,300.0,325.6947623500009,300.0,0.22026826418654966,0.0
1894,1679349660000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07187,0.9994185675677579,1.0,325.79482235000086,300.0,325.6150823500009,300.0,0.22026826418654966,0.0
1895,1679353260000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07166,0.9994185675677579,1.0,325.79482235000086,300.0,325.4059223500009,300.0,0.22026826418654966,0.0
1896,1679356860000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07125,0.9994185675677579,1.0,325.79482235000086,300.0,324.99756235000086,300.0,0.22026826418654966,0.0
1897,1679360460000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07191,0.9994185675677579,1.0,325.79482235000086,300.0,325.65492235000085,300.0,0.22026826418654966,0.0
1898,1679364060000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07205,0.9994185675677579,1.0,325.79482235000086,300.0,325.7943623500009,300.0,0.22026826418654966,0.0
1899,1679367660000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07175,0.9994185675677579,1.0,325.79482235000086,300.0,325.49556235000085,300.0,0.22026826418654966,0.0
1900,1679371260000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07203,0.9994185675677579,1.0,325.79482235000086,300.0,325.77444235000087,300.0,0.22026826418654966,0.0
1901,1679374860000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07202,0.9994185675677579,1.0,325.79482235000086,300.0,325.76448235000083,300.0,0.22026826418654966,0.0
1902,1679378460000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07143,0.9994185675677579,1.0,325.79482235000086,300.0,325.17684235000087,300.0,0.22026826418654966,0.0
1903,1679382060000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07157,0.9994185675677579,1.0,325.79482235000086,300.0,325.31628235000085,300.0,0.22026826418654966,0.0
1904,1679385660000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07103,0.9994185675677579,1.0,325.79482235000086,300.0,324.77844235000083,300.0,0.22026826418654966,0.0
1905,1679389260000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07085,0.9994185675677579,1.0,325.79482235000086,300.0,324.5991623500009,300.0,0.22026826418654966,0.0
1906,1679392860000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07178,0.9994185675677579,1.0,325.79482235000086,300.0,325.52544235000084,300.0,0.22026826418654966,0.0
1907,1679396460000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07216,0.9994185675677579,1.0,325.79482235000086,300.0,325.90392235000087,300.0,0.22026826418654966,0.0
1908,1679400060000.0,0.0,0.0,996.0,0.07205046184738956,0.0,0.0,0.07229,0.9994185675677579,1.0,325.79482235000086,300.0,326.03340235000087,300.0,0.22026826418654966,0.0
1909,1679403660000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07394,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1910,1679407260000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.0755,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1911,1679410860000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07394,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1912,1679414460000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07416,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1913,1679418060000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07472,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1914,1679421660000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07494,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1915,1679425260000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07439,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1916,1679428860000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07627,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1917,1679432460000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07724,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1918,1679436060000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07658,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1919,1679439660000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07617,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1920,1679443260000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.0765,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1921,1679446860000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07527,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1922,1679450460000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07558,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1923,1679454060000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07583,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1924,1679457660000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07627,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1925,1679461260000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07604,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1926,1679464860000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07599,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1927,1679468460000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07574,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1928,1679472060000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07601,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1929,1679475660000.0,0.0,0.0,0.0,0.07205046184738956,0.0,0.0,0.07584,0.9994185675677579,1.0,326.6582040100008,300.0,326.6582040100008,300.0,0.0,0.0
1930,1679479260000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07509,0.9994185675677579,1.0,326.64188017000083,300.0,326.6876601700008,300.0,0.049974730709681975,0.0
1931,1679482860000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07516,0.9994185675677579,1.0,326.64188017000083,300.0,326.7029201700008,300.0,0.049974730709681975,0.0
1932,1679486460000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07465,0.9994185675677579,1.0,326.64188017000083,300.0,326.59174017000083,300.0,0.049974730709681975,0.0
1933,1679490060000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07481,0.9994185675677579,1.0,326.64188017000083,300.0,326.6266201700008,300.0,0.049974730709681975,0.0
1934,1679493660000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07464,0.9994185675677579,1.0,326.64188017000083,300.0,326.5895601700008,300.0,0.049974730709681975,0.0
1935,1679497260000.0,0.0,0.0,218.0,0.07488,0.0,0.0,0.07549,0.9994185675677579,1.0,326.64188017000083,300.0,326.7748601700008,300.0,0.049974730709681975,0.0
1936,1679500860000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07698,0.9994185675677579,1.0,326.84551615000083,300.0,326.84551615000083,300.0,0.0,0.0
1937,1679504460000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07646,0.9994185675677579,1.0,326.84551615000083,300.0,326.84551615000083,300.0,0.0,0.0
1938,1679508060000.0,0.0,0.0,218.0,0.07511,0.0,0.0,0.07569,0.9994185675677579,1.0,327.0163540300008,300.0,327.1427940300008,300.0,0.05007082917479361,0.0
1939,1679511660000.0,0.0,0.0,218.0,0.07516,0.0,0.0,0.07467,0.9994185675677579,1.0,327.39074941000086,300.0,327.28392941000084,300.0,0.050046863051346466,0.0
1940,1679515260000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07225,0.9994185675677579,1.0,327.3727148500009,300.0,326.62177485000086,300.0,0.10513838948298018,0.0
1941,1679518860000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07336,0.9994185675677579,1.0,327.3727148500009,300.0,327.1390348500009,300.0,0.10513838948298018,0.0
1942,1679522460000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07389,0.9994185675677579,1.0,327.3727148500009,300.0,327.3860148500009,300.0,0.10513838948298018,0.0
1943,1679526060000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.0736,0.9994185675677579,1.0,327.3727148500009,300.0,327.25087485000086,300.0,0.10513838948298018,0.0
1944,1679529660000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07392,0.9994185675677579,1.0,327.3727148500009,300.0,327.3999948500009,300.0,0.10513838948298018,0.0
1945,1679533260000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07392,0.9994185675677579,1.0,327.3727148500009,300.0,327.3999948500009,300.0,0.10513838948298018,0.0
1946,1679536860000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07312,0.9994185675677579,1.0,327.3727148500009,300.0,327.02719485000085,300.0,0.10513838948298018,0.0
1947,1679540460000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07392,0.9994185675677579,1.0,327.3727148500009,300.0,327.3999948500009,300.0,0.10513838948298018,0.0
1948,1679544060000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07374,0.9994185675677579,1.0,327.3727148500009,300.0,327.3161148500009,300.0,0.10513838948298018,0.0
1949,1679547660000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.07376,0.9994185675677579,1.0,327.3727148500009,300.0,327.3254348500009,300.0,0.10513838948298018,0.0
1950,1679551260000.0,0.0,0.0,466.0,0.07386145922746781,0.0,0.0,0.0747,0.9994185675677579,1.0,327.3727148500009,300.0,327.7634748500009,300.0,0.10513838948298018,0.0
1951,1679554860000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07454,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1952,1679558460000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07562,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1953,1679562060000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07507,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1954,1679565660000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.0782,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1955,1679569260000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07729,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1956,1679572860000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07754,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1957,1679576460000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07702,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1958,1679580060000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07624,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1959,1679583660000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07772,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1960,1679587260000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07789,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
