,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1961,1679590860000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07807,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1962,1679594460000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07734,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1963,1679598060000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07661,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1964,1679601660000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07693,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1965,1679605260000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07684,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1966,1679608860000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07667,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1967,1679612460000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07711,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1968,1679616060000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07738,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1969,1679619660000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07704,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1970,1679623260000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07705,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1971,1679626860000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07678,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1972,1679630460000.0,0.0,0.0,0.0,0.07386145922746781,0.0,0.0,0.07663,0.9994185675677579,1.0,327.8031500900009,300.0,327.8031500900009,300.0,0.0,0.0
1973,1679634060000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.0762,0.9994185675677579,1.0,327.78674774000086,300.0,327.7673977400009,300.0,0.05003969841090183,0.0
1974,1679637660000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07655,0.9994185675677579,1.0,327.78674774000086,300.0,327.84264774000087,300.0,0.05003969841090183,0.0
1975,1679641260000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07652,0.9994185675677579,1.0,327.78674774000086,300.0,327.83619774000084,300.0,0.05003969841090183,0.0
1976,1679644860000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07656,0.9994185675677579,1.0,327.78674774000086,300.0,327.84479774000084,300.0,0.05003969841090183,0.0
1977,1679648460000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07529,0.9994185675677579,1.0,327.78674774000086,300.0,327.5717477400009,300.0,0.05003969841090183,0.0
1978,1679652060000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07496,0.9994185675677579,1.0,327.78674774000086,300.0,327.50079774000085,300.0,0.05003969841090183,0.0
1979,1679655660000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07473,0.9994185675677579,1.0,327.78674774000086,300.0,327.45134774000087,300.0,0.05003969841090183,0.0
1980,1679659260000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.0752,0.9994185675677579,1.0,327.78674774000086,300.0,327.55239774000086,300.0,0.05003969841090183,0.0
1981,1679662860000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.0752,0.9994185675677579,1.0,327.78674774000086,300.0,327.55239774000086,300.0,0.05003969841090183,0.0
1982,1679666460000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07406,0.9994185675677579,1.0,327.78674774000086,300.0,327.3072977400009,300.0,0.05003969841090183,0.0
1983,1679670060000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07437,0.9994185675677579,1.0,327.78674774000086,300.0,327.37394774000086,300.0,0.05003969841090183,0.0
1984,1679673660000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07464,0.9994185675677579,1.0,327.78674774000086,300.0,327.43199774000084,300.0,0.05003969841090183,0.0
1985,1679677260000.0,0.0,0.0,215.0,0.07629,0.0,0.0,0.07441,0.9994185675677579,1.0,327.78674774000086,300.0,327.38254774000086,300.0,0.05003969841090183,0.0
1986,1679680860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0735,0.9994185675677579,1.0,327.76866429000086,300.0,327.0928642900009,300.0,0.10521384060523828,0.0
1987,1679684460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07427,0.9994185675677579,1.0,327.76866429000086,300.0,327.44706429000087,300.0,0.10521384060523828,0.0
1988,1679688060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07545,0.9994185675677579,1.0,327.76866429000086,300.0,327.98986429000087,300.0,0.10521384060523828,0.0
1989,1679691660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07478,0.9994185675677579,1.0,327.76866429000086,300.0,327.68166429000087,300.0,0.10521384060523828,0.0
1990,1679695260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07511,0.9994185675677579,1.0,327.76866429000086,300.0,327.83346429000085,300.0,0.10521384060523828,0.0
1991,1679698860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07475,0.9994185675677579,1.0,327.76866429000086,300.0,327.66786429000086,300.0,0.10521384060523828,0.0
1992,1679702460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07457,0.9994185675677579,1.0,327.76866429000086,300.0,327.58506429000084,300.0,0.10521384060523828,0.0
1993,1679706060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07531,0.9994185675677579,1.0,327.76866429000086,300.0,327.92546429000083,300.0,0.10521384060523828,0.0
1994,1679709660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07503,0.9994185675677579,1.0,327.76866429000086,300.0,327.7966642900009,300.0,0.10521384060523828,0.0
1995,1679713260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07575,0.9994185675677579,1.0,327.76866429000086,300.0,328.12786429000084,300.0,0.10521384060523828,0.0
1996,1679716860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07569,0.9994185675677579,1.0,327.76866429000086,300.0,328.10026429000084,300.0,0.10521384060523828,0.0
1997,1679720460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0748,0.9994185675677579,1.0,327.76866429000086,300.0,327.69086429000083,300.0,0.10521384060523828,0.0
1998,1679724060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07486,0.9994185675677579,1.0,327.76866429000086,300.0,327.71846429000084,300.0,0.10521384060523828,0.0
1999,1679727660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07496,0.9994185675677579,1.0,327.76866429000086,300.0,327.76446429000083,300.0,0.10521384060523828,0.0
2000,1679731260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07474,0.9994185675677579,1.0,327.76866429000086,300.0,327.6632642900008,300.0,0.10521384060523828,0.0
2001,1679734860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07454,0.9994185675677579,1.0,327.76866429000086,300.0,327.57126429000084,300.0,0.10521384060523828,0.0
2002,1679738460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07481,0.9994185675677579,1.0,327.76866429000086,300.0,327.69546429000087,300.0,0.10521384060523828,0.0
2003,1679742060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0749,0.9994185675677579,1.0,327.76866429000086,300.0,327.7368642900008,300.0,0.10521384060523828,0.0
2004,1679745660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07487,0.9994185675677579,1.0,327.76866429000086,300.0,327.7230642900009,300.0,0.10521384060523828,0.0
2005,1679749260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07469,0.9994185675677579,1.0,327.76866429000086,300.0,327.64026429000086,300.0,0.10521384060523828,0.0
2006,1679752860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07494,0.9994185675677579,1.0,327.76866429000086,300.0,327.75526429000087,300.0,0.10521384060523828,0.0
2007,1679756460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07471,0.9994185675677579,1.0,327.76866429000086,300.0,327.6494642900008,300.0,0.10521384060523828,0.0
2008,1679760060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0752,0.9994185675677579,1.0,327.76866429000086,300.0,327.87486429000086,300.0,0.10521384060523828,0.0
2009,1679763660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07506,0.9994185675677579,1.0,327.76866429000086,300.0,327.8104642900008,300.0,0.10521384060523828,0.0
2010,1679767260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07429,0.9994185675677579,1.0,327.76866429000086,300.0,327.45626429000083,300.0,0.10521384060523828,0.0
2011,1679770860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07329,0.9994185675677579,1.0,327.76866429000086,300.0,326.99626429000085,300.0,0.10521384060523828,0.0
2012,1679774460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0727,0.9994185675677579,1.0,327.76866429000086,300.0,326.7248642900008,300.0,0.10521384060523828,0.0
2013,1679778060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07336,0.9994185675677579,1.0,327.76866429000086,300.0,327.02846429000084,300.0,0.10521384060523828,0.0
2014,1679781660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07359,0.9994185675677579,1.0,327.76866429000086,300.0,327.13426429000083,300.0,0.10521384060523828,0.0
2015,1679785260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0736,0.9994185675677579,1.0,327.76866429000086,300.0,327.13886429000087,300.0,0.10521384060523828,0.0
2016,1679788860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07405,0.9994185675677579,1.0,327.76866429000086,300.0,327.34586429000086,300.0,0.10521384060523828,0.0
2017,1679792460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0739,0.9994185675677579,1.0,327.76866429000086,300.0,327.27686429000084,300.0,0.10521384060523828,0.0
2018,1679796060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07414,0.9994185675677579,1.0,327.76866429000086,300.0,327.38726429000087,300.0,0.10521384060523828,0.0
2019,1679799660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07476,0.9994185675677579,1.0,327.76866429000086,300.0,327.67246429000085,300.0,0.10521384060523828,0.0
2020,1679803260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07439,0.9994185675677579,1.0,327.76866429000086,300.0,327.5022642900008,300.0,0.10521384060523828,0.0
2021,1679806860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07449,0.9994185675677579,1.0,327.76866429000086,300.0,327.5482642900009,300.0,0.10521384060523828,0.0
2022,1679810460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07466,0.9994185675677579,1.0,327.76866429000086,300.0,327.62646429000085,300.0,0.10521384060523828,0.0
2023,1679814060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07449,0.9994185675677579,1.0,327.76866429000086,300.0,327.5482642900009,300.0,0.10521384060523828,0.0
2024,1679817660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0745,0.9994185675677579,1.0,327.76866429000086,300.0,327.55286429000085,300.0,0.10521384060523828,0.0
2025,1679821260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07473,0.9994185675677579,1.0,327.76866429000086,300.0,327.65866429000084,300.0,0.10521384060523828,0.0
2026,1679824860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07462,0.9994185675677579,1.0,327.76866429000086,300.0,327.60806429000087,300.0,0.10521384060523828,0.0
2027,1679828460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07474,0.9994185675677579,1.0,327.76866429000086,300.0,327.6632642900008,300.0,0.10521384060523828,0.0
2028,1679832060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07508,0.9994185675677579,1.0,327.76866429000086,300.0,327.81966429000084,300.0,0.10521384060523828,0.0
2029,1679835660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07486,0.9994185675677579,1.0,327.76866429000086,300.0,327.71846429000084,300.0,0.10521384060523828,0.0
2030,1679839260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07519,0.9994185675677579,1.0,327.76866429000086,300.0,327.8702642900009,300.0,0.10521384060523828,0.0
2031,1679842860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07439,0.9994185675677579,1.0,327.76866429000086,300.0,327.5022642900008,300.0,0.10521384060523828,0.0
2032,1679846460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07404,0.9994185675677579,1.0,327.76866429000086,300.0,327.3412642900008,300.0,0.10521384060523828,0.0
2033,1679850060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07389,0.9994185675677579,1.0,327.76866429000086,300.0,327.27226429000086,300.0,0.10521384060523828,0.0
2034,1679853660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07439,0.9994185675677579,1.0,327.76866429000086,300.0,327.5022642900008,300.0,0.10521384060523828,0.0
2035,1679857260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07431,0.9994185675677579,1.0,327.76866429000086,300.0,327.46546429000085,300.0,0.10521384060523828,0.0
2036,1679860860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07405,0.9994185675677579,1.0,327.76866429000086,300.0,327.34586429000086,300.0,0.10521384060523828,0.0
2037,1679864460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07371,0.9994185675677579,1.0,327.76866429000086,300.0,327.18946429000084,300.0,0.10521384060523828,0.0
2038,1679868060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.0739,0.9994185675677579,1.0,327.76866429000086,300.0,327.27686429000084,300.0,0.10521384060523828,0.0
2039,1679871660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07445,0.9994185675677579,1.0,327.76866429000086,300.0,327.52986429000083,300.0,0.10521384060523828,0.0
2040,1679875260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07448,0.9994185675677579,1.0,327.76866429000086,300.0,327.54366429000083,300.0,0.10521384060523828,0.0
2041,1679878860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07436,0.9994185675677579,1.0,327.76866429000086,300.0,327.4884642900008,300.0,0.10521384060523828,0.0
2042,1679882460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07355,0.9994185675677579,1.0,327.76866429000086,300.0,327.11586429000084,300.0,0.10521384060523828,0.0
2043,1679886060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07367,0.9994185675677579,1.0,327.76866429000086,300.0,327.17106429000086,300.0,0.10521384060523828,0.0
2044,1679889660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07362,0.9994185675677579,1.0,327.76866429000086,300.0,327.14806429000083,300.0,0.10521384060523828,0.0
2045,1679893260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07388,0.9994185675677579,1.0,327.76866429000086,300.0,327.2676642900008,300.0,0.10521384060523828,0.0
2046,1679896860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07326,0.9994185675677579,1.0,327.76866429000086,300.0,326.98246429000085,300.0,0.10521384060523828,0.0
2047,1679900460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07333,0.9994185675677579,1.0,327.76866429000086,300.0,327.01466429000084,300.0,0.10521384060523828,0.0
2048,1679904060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07328,0.9994185675677579,1.0,327.76866429000086,300.0,326.99166429000087,300.0,0.10521384060523828,0.0
2049,1679907660000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07346,0.9994185675677579,1.0,327.76866429000086,300.0,327.07446429000083,300.0,0.10521384060523828,0.0
2050,1679911260000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07349,0.9994185675677579,1.0,327.76866429000086,300.0,327.08826429000084,300.0,0.10521384060523828,0.0
2051,1679914860000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07371,0.9994185675677579,1.0,327.76866429000086,300.0,327.18946429000084,300.0,0.10521384060523828,0.0
2052,1679918460000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07391,0.9994185675677579,1.0,327.76866429000086,300.0,327.2814642900008,300.0,0.10521384060523828,0.0
2053,1679922060000.0,0.0,0.0,460.0,0.07496913043478262,0.0,0.0,0.07516,0.9994185675677579,1.0,327.76866429000086,300.0,327.8564642900009,300.0,0.10521384060523828,0.0
2054,1679925660000.0,0.0,0.0,0.0,0.07496913043478262,0.0,0.0,0.0748,0.9994185675677579,1.0,328.19871349000084,300.0,328.19871349000084,300.0,0.0,0.0
2055,1679929260000.0,0.0,0.0,222.0,0.07389,0.0,0.0,0.07259,0.9994185675677579,1.0,328.18230991000087,300.0,327.8937099100009,300.0,0.04998313286446925,0.0
2056,1679932860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07263,0.9994185675677579,1.0,328.16422294000085,300.0,328.17292294000083,300.0,0.10510149366985078,0.0
2057,1679936460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07239,0.9994185675677579,1.0,328.16422294000085,300.0,328.05892294000085,300.0,0.10510149366985078,0.0
2058,1679940060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07208,0.9994185675677579,1.0,328.16422294000085,300.0,327.91167294000087,300.0,0.10510149366985078,0.0
2059,1679943660000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.0726,0.9994185675677579,1.0,328.16422294000085,300.0,328.1586729400008,300.0,0.10510149366985078,0.0
2060,1679947260000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.0722,0.9994185675677579,1.0,328.16422294000085,300.0,327.96867294000083,300.0,0.10510149366985078,0.0
2061,1679950860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07243,0.9994185675677579,1.0,328.16422294000085,300.0,328.07792294000086,300.0,0.10510149366985078,0.0
2062,1679954460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07289,0.9994185675677579,1.0,328.16422294000085,300.0,328.29642294000087,300.0,0.10510149366985078,0.0
2063,1679958060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.0726,0.9994185675677579,1.0,328.16422294000085,300.0,328.1586729400008,300.0,0.10510149366985078,0.0
2064,1679961660000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07298,0.9994185675677579,1.0,328.16422294000085,300.0,328.3391729400009,300.0,0.10510149366985078,0.0
2065,1679965260000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.0722,0.9994185675677579,1.0,328.16422294000085,300.0,327.96867294000083,300.0,0.10510149366985078,0.0
2066,1679968860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07262,0.9994185675677579,1.0,328.16422294000085,300.0,328.16817294000083,300.0,0.10510149366985078,0.0
2067,1679972460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07243,0.9994185675677579,1.0,328.16422294000085,300.0,328.07792294000086,300.0,0.10510149366985078,0.0
2068,1679976060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.0722,0.9994185675677579,1.0,328.16422294000085,300.0,327.96867294000083,300.0,0.10510149366985078,0.0
2069,1679979660000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07257,0.9994185675677579,1.0,328.16422294000085,300.0,328.1444229400009,300.0,0.10510149366985078,0.0
2070,1679983260000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07267,0.9994185675677579,1.0,328.16422294000085,300.0,328.19192294000084,300.0,0.10510149366985078,0.0
2071,1679986860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07294,0.9994185675677579,1.0,328.16422294000085,300.0,328.3201729400009,300.0,0.10510149366985078,0.0
2072,1679990460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07242,0.9994185675677579,1.0,328.16422294000085,300.0,328.07317294000086,300.0,0.10510149366985078,0.0
2073,1679994060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07235,0.9994185675677579,1.0,328.16422294000085,300.0,328.03992294000085,300.0,0.10510149366985078,0.0
2074,1679997660000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07214,0.9994185675677579,1.0,328.16422294000085,300.0,327.9401729400009,300.0,0.10510149366985078,0.0
2075,1680001260000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07207,0.9994185675677579,1.0,328.16422294000085,300.0,327.90692294000087,300.0,0.10510149366985078,0.0
2076,1680004860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07294,0.9994185675677579,1.0,328.16422294000085,300.0,328.3201729400009,300.0,0.10510149366985078,0.0
2077,1680008460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07247,0.9994185675677579,1.0,328.16422294000085,300.0,328.09692294000087,300.0,0.10510149366985078,0.0
2078,1680012060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07249,0.9994185675677579,1.0,328.16422294000085,300.0,328.10642294000087,300.0,0.10510149366985078,0.0
2079,1680015660000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07264,0.9994185675677579,1.0,328.16422294000085,300.0,328.17767294000083,300.0,0.10510149366985078,0.0
2080,1680019260000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07267,0.9994185675677579,1.0,328.16422294000085,300.0,328.19192294000084,300.0,0.10510149366985078,0.0
2081,1680022860000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07236,0.9994185675677579,1.0,328.16422294000085,300.0,328.04467294000085,300.0,0.10510149366985078,0.0
2082,1680026460000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07239,0.9994185675677579,1.0,328.16422294000085,300.0,328.05892294000085,300.0,0.10510149366985078,0.0
2083,1680030060000.0,0.0,0.0,475.0,0.07261168421052631,0.0,0.0,0.07337,0.9994185675677579,1.0,328.16422294000085,300.0,328.5244229400009,300.0,0.10510149366985078,0.0
2084,1680033660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07379,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2085,1680037260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07364,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2086,1680040860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07326,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2087,1680044460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07359,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2088,1680048060000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07379,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2089,1680051660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07361,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2090,1680055260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07396,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2091,1680058860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07407,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2092,1680062460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07393,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2093,1680066060000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07484,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2094,1680069660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07503,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2095,1680073260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07586,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2096,1680076860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07631,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2097,1680080460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07652,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
