,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2098,1680084060000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07614,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2099,1680087660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07582,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2100,1680091260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.0761,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2101,1680094860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07605,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2102,1680098460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.0758,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2103,1680102060000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.0752,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2104,1680105660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07566,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2105,1680109260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07535,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2106,1680112860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07563,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2107,1680116460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07599,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2108,1680120060000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07596,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2109,1680123660000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.0758,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2110,1680127260000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07562,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2111,1680130860000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.0758,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2112,1680134460000.0,0.0,0.0,0.0,0.07261168421052631,0.0,0.0,0.07567,0.9994185675677579,1.0,328.59396769000085,300.0,328.59396769000085,300.0,0.0,0.0
2113,1680138060000.0,0.0,0.0,219.0,0.0751,0.0,0.0,0.07509,0.9994185675677579,1.0,328.57752079000085,300.0,328.57533079000086,300.0,0.0500548545148695,0.0
2114,1680141660000.0,0.0,0.0,219.0,0.0751,0.0,0.0,0.07488,0.9994185675677579,1.0,328.57752079000085,300.0,328.52934079000084,300.0,0.0500548545148695,0.0
2115,1680145260000.0,0.0,0.0,0.0,0.0751,0.0,0.0,0.07632,0.9994185675677579,1.0,328.78204270000083,300.0,328.78204270000083,300.0,0.0,0.0
2116,1680148860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07493,0.9994185675677579,1.0,328.7655914200008,300.0,328.7239814200008,300.0,0.050039543155790144,0.0
2117,1680152460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07518,0.9994185675677579,1.0,328.7655914200008,300.0,328.77873142000084,300.0,0.050039543155790144,0.0
2118,1680156060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07537,0.9994185675677579,1.0,328.7655914200008,300.0,328.82034142000083,300.0,0.050039543155790144,0.0
2119,1680159660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07514,0.9994185675677579,1.0,328.7655914200008,300.0,328.76997142000084,300.0,0.050039543155790144,0.0
2120,1680163260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07539,0.9994185675677579,1.0,328.7655914200008,300.0,328.8247214200008,300.0,0.050039543155790144,0.0
2121,1680166860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07484,0.9994185675677579,1.0,328.7655914200008,300.0,328.7042714200008,300.0,0.050039543155790144,0.0
2122,1680170460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07486,0.9994185675677579,1.0,328.7655914200008,300.0,328.7086514200008,300.0,0.050039543155790144,0.0
2123,1680174060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07507,0.9994185675677579,1.0,328.7655914200008,300.0,328.75464142000084,300.0,0.050039543155790144,0.0
2124,1680177660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07511,0.9994185675677579,1.0,328.7655914200008,300.0,328.76340142000083,300.0,0.050039543155790144,0.0
2125,1680181260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07504,0.9994185675677579,1.0,328.7655914200008,300.0,328.7480714200008,300.0,0.050039543155790144,0.0
2126,1680184860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07468,0.9994185675677579,1.0,328.7655914200008,300.0,328.6692314200008,300.0,0.050039543155790144,0.0
2127,1680188460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07477,0.9994185675677579,1.0,328.7655914200008,300.0,328.68894142000084,300.0,0.050039543155790144,0.0
2128,1680192060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07478,0.9994185675677579,1.0,328.7655914200008,300.0,328.69113142000083,300.0,0.050039543155790144,0.0
2129,1680195660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07457,0.9994185675677579,1.0,328.7655914200008,300.0,328.6451414200008,300.0,0.050039543155790144,0.0
2130,1680199260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07377,0.9994185675677579,1.0,328.7655914200008,300.0,328.4699414200008,300.0,0.050039543155790144,0.0
2131,1680202860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07431,0.9994185675677579,1.0,328.7655914200008,300.0,328.5882014200008,300.0,0.050039543155790144,0.0
2132,1680206460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07436,0.9994185675677579,1.0,328.7655914200008,300.0,328.5991514200008,300.0,0.050039543155790144,0.0
2133,1680210060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07478,0.9994185675677579,1.0,328.7655914200008,300.0,328.69113142000083,300.0,0.050039543155790144,0.0
2134,1680213660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07433,0.9994185675677579,1.0,328.7655914200008,300.0,328.59258142000084,300.0,0.050039543155790144,0.0
2135,1680217260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07374,0.9994185675677579,1.0,328.7655914200008,300.0,328.46337142000084,300.0,0.050039543155790144,0.0
2136,1680220860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07432,0.9994185675677579,1.0,328.7655914200008,300.0,328.5903914200008,300.0,0.050039543155790144,0.0
2137,1680224460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07471,0.9994185675677579,1.0,328.7655914200008,300.0,328.6758014200008,300.0,0.050039543155790144,0.0
2138,1680228060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07479,0.9994185675677579,1.0,328.7655914200008,300.0,328.6933214200008,300.0,0.050039543155790144,0.0
2139,1680231660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07467,0.9994185675677579,1.0,328.7655914200008,300.0,328.6670414200008,300.0,0.050039543155790144,0.0
2140,1680235260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07467,0.9994185675677579,1.0,328.7655914200008,300.0,328.6670414200008,300.0,0.050039543155790144,0.0
2141,1680238860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07484,0.9994185675677579,1.0,328.7655914200008,300.0,328.7042714200008,300.0,0.050039543155790144,0.0
2142,1680242460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07439,0.9994185675677579,1.0,328.7655914200008,300.0,328.6057214200008,300.0,0.050039543155790144,0.0
2143,1680246060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07453,0.9994185675677579,1.0,328.7655914200008,300.0,328.6363814200008,300.0,0.050039543155790144,0.0
2144,1680249660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07422,0.9994185675677579,1.0,328.7655914200008,300.0,328.56849142000084,300.0,0.050039543155790144,0.0
2145,1680253260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07435,0.9994185675677579,1.0,328.7655914200008,300.0,328.5969614200008,300.0,0.050039543155790144,0.0
2146,1680256860000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07424,0.9994185675677579,1.0,328.7655914200008,300.0,328.5728714200008,300.0,0.050039543155790144,0.0
2147,1680260460000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07423,0.9994185675677579,1.0,328.7655914200008,300.0,328.5706814200008,300.0,0.050039543155790144,0.0
2148,1680264060000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07455,0.9994185675677579,1.0,328.7655914200008,300.0,328.64076142000084,300.0,0.050039543155790144,0.0
2149,1680267660000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07577,0.9994185675677579,1.0,328.7655914200008,300.0,328.90794142000084,300.0,0.050039543155790144,0.0
2150,1680271260000.0,0.0,0.0,219.0,0.07512,0.0,0.0,0.07565,0.9994185675677579,1.0,328.7655914200008,300.0,328.8816614200008,300.0,0.050039543155790144,0.0
2151,1680274860000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07586,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2152,1680278460000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07567,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2153,1680282060000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07603,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2154,1680285660000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07593,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2155,1680289260000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07581,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2156,1680292860000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07645,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2157,1680296460000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07687,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2158,1680300060000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.0765,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2159,1680303660000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07776,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2160,1680307260000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07697,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2161,1680310860000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07717,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2162,1680314460000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.0774,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2163,1680318060000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07735,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2164,1680321660000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07768,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2165,1680325260000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.07775,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2166,1680328860000.0,0.0,0.0,0.0,0.07512,0.0,0.0,0.0775,0.9994185675677579,1.0,328.9701089500008,300.0,328.9701089500008,300.0,0.0,0.0
2167,1680332460000.0,0.0,0.0,216.0,0.07615,0.0,0.0,0.07694,0.9994185675677579,1.0,328.9536605500008,300.0,329.1243005500008,300.0,0.050002179554709196,0.0
2168,1680336060000.0,0.0,0.0,0.0,0.07615,0.0,0.0,0.07711,0.9994185675677579,1.0,329.1573118300008,300.0,329.1573118300008,300.0,0.0,0.0
2169,1680339660000.0,0.0,0.0,0.0,0.07615,0.0,0.0,0.07678,0.9994185675677579,1.0,329.1573118300008,300.0,329.1573118300008,300.0,0.0,0.0
2170,1680343260000.0,0.0,0.0,0.0,0.07615,0.0,0.0,0.07686,0.9994185675677579,1.0,329.1573118300008,300.0,329.1573118300008,300.0,0.0,0.0
2171,1680346860000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07649,0.9994185675677579,1.0,329.1408310300008,300.0,329.1818710300008,300.0,0.05007218323058131,0.0
2172,1680350460000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07607,0.9994185675677579,1.0,329.1408310300008,300.0,329.0911510300008,300.0,0.05007218323058131,0.0
2173,1680354060000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07674,0.9994185675677579,1.0,329.1408310300008,300.0,329.2358710300008,300.0,0.05007218323058131,0.0
2174,1680357660000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07658,0.9994185675677579,1.0,329.1408310300008,300.0,329.2013110300008,300.0,0.05007218323058131,0.0
2175,1680361260000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07615,0.9994185675677579,1.0,329.1408310300008,300.0,329.1084310300008,300.0,0.05007218323058131,0.0
2176,1680364860000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07677,0.9994185675677579,1.0,329.1408310300008,300.0,329.2423510300008,300.0,0.05007218323058131,0.0
2177,1680368460000.0,0.0,0.0,216.0,0.0763,0.0,0.0,0.07702,0.9994185675677579,1.0,329.1408310300008,300.0,329.29635103000084,300.0,0.05007218323058131,0.0
2178,1680372060000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.07822,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2179,1680375660000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08096,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2180,1680379260000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08202,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2181,1680382860000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08163,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2182,1680386460000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08163,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2183,1680390060000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08222,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2184,1680393660000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08218,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2185,1680397260000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08346,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2186,1680400860000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08502,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2187,1680404460000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08399,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2188,1680408060000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08396,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2189,1680411660000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08448,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2190,1680415260000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08443,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2191,1680418860000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08387,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2192,1680422460000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.0839,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2193,1680426060000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08267,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2194,1680429660000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.0824,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2195,1680433260000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08235,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2196,1680436860000.0,0.0,0.0,0.0,0.0763,0.0,0.0,0.08188,0.9994185675677579,1.0,329.3466077500008,300.0,329.3466077500008,300.0,0.0,0.0
2197,1680440460000.0,0.0,0.0,202.0,0.08144,0.0,0.0,0.08119,0.9994185675677579,1.0,329.33015687000085,300.0,329.27965687000085,300.0,0.04995254657621223,0.0
2198,1680444060000.0,0.0,0.0,202.0,0.08144,0.0,0.0,0.07993,0.9994185675677579,1.0,329.33015687000085,300.0,329.02513687000084,300.0,0.04995254657621223,0.0
2199,1680447660000.0,0.0,0.0,202.0,0.08144,0.0,0.0,0.0796,0.9994185675677579,1.0,329.33015687000085,300.0,328.9584768700008,300.0,0.04995254657621223,0.0
2200,1680451260000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.0787,0.9994185675677579,1.0,329.31203287000085,300.0,328.73555287000084,300.0,0.10499124401460534,0.0
2201,1680454860000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07941,0.9994185675677579,1.0,329.31203287000085,300.0,329.04227287000083,300.0,0.10499124401460534,0.0
2202,1680458460000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.0799,0.9994185675677579,1.0,329.31203287000085,300.0,329.25395287000083,300.0,0.10499124401460534,0.0
2203,1680462060000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.08008,0.9994185675677579,1.0,329.31203287000085,300.0,329.33171287000084,300.0,0.10499124401460534,0.0
2204,1680465660000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07904,0.9994185675677579,1.0,329.31203287000085,300.0,328.88243287000086,300.0,0.10499124401460534,0.0
2205,1680469260000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07983,0.9994185675677579,1.0,329.31203287000085,300.0,329.22371287000084,300.0,0.10499124401460534,0.0
2206,1680472860000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07913,0.9994185675677579,1.0,329.31203287000085,300.0,328.92131287000086,300.0,0.10499124401460534,0.0
2207,1680476460000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07886,0.9994185675677579,1.0,329.31203287000085,300.0,328.80467287000084,300.0,0.10499124401460534,0.0
2208,1680480060000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07895,0.9994185675677579,1.0,329.31203287000085,300.0,328.84355287000085,300.0,0.10499124401460534,0.0
2209,1680483660000.0,0.0,0.0,432.0,0.08003444444444444,0.0,0.0,0.07886,0.9994185675677579,1.0,329.31203287000085,300.0,328.80467287000084,300.0,0.10499124401460534,0.0
2210,1680487260000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07693,0.9994185675677579,1.0,329.27419641000085,300.0,327.86924641000087,300.0,0.21991197849538113,0.0
2211,1680490860000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07752,0.9994185675677579,1.0,329.27419641000085,300.0,328.41381641000083,300.0,0.21991197849538113,0.0
2212,1680494460000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.0773,0.9994185675677579,1.0,329.27419641000085,300.0,328.21075641000084,300.0,0.21991197849538113,0.0
2213,1680498060000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07756,0.9994185675677579,1.0,329.27419641000085,300.0,328.45073641000084,300.0,0.21991197849538113,0.0
2214,1680501660000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07786,0.9994185675677579,1.0,329.27419641000085,300.0,328.72763641000085,300.0,0.21991197849538113,0.0
2215,1680505260000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07814,0.9994185675677579,1.0,329.27419641000085,300.0,328.98607641000086,300.0,0.21991197849538113,0.0
2216,1680508860000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07826,0.9994185675677579,1.0,329.27419641000085,300.0,329.09683641000083,300.0,0.21991197849538113,0.0
2217,1680512460000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07871,0.9994185675677579,1.0,329.27419641000085,300.0,329.5121864100008,300.0,0.21991197849538113,0.0
2218,1680516060000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07869,0.9994185675677579,1.0,329.27419641000085,300.0,329.4937264100008,300.0,0.21991197849538113,0.0
2219,1680519660000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07843,0.9994185675677579,1.0,329.27419641000085,300.0,329.2537464100008,300.0,0.21991197849538113,0.0
2220,1680523260000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07813,0.9994185675677579,1.0,329.27419641000085,300.0,328.97684641000086,300.0,0.21991197849538113,0.0
2221,1680526860000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.0779,0.9994185675677579,1.0,329.27419641000085,300.0,328.76455641000086,300.0,0.21991197849538113,0.0
2222,1680530460000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07803,0.9994185675677579,1.0,329.27419641000085,300.0,328.88454641000084,300.0,0.21991197849538113,0.0
2223,1680534060000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07698,0.9994185675677579,1.0,329.27419641000085,300.0,327.9153964100008,300.0,0.21991197849538113,0.0
2224,1680537660000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07698,0.9994185675677579,1.0,329.27419641000085,300.0,327.9153964100008,300.0,0.21991197849538113,0.0
2225,1680541260000.0,0.0,0.0,923.0,0.0784521560130011,0.0,0.0,0.07657,0.9994185675677579,1.0,329.27419641000085,300.0,327.53696641000084,300.0,0.21991197849538113,0.0
2226,1680544860000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09753,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2227,1680548460000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.1001,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2228,1680552060000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09541,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2229,1680555660000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09009,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2230,1680559260000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09317,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2231,1680562860000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09496,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2232,1680566460000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.0954,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2233,1680570060000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09341,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2234,1680573660000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09749,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2235,1680577260000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09708,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2236,1680580860000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09635,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2237,1680584460000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09571,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2238,1680588060000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09761,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2239,1680591660000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09915,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2240,1680595260000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09777,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2241,1680598860000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09904,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2242,1680602460000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09954,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2243,1680606060000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.10205,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2244,1680609660000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.10037,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2245,1680613260000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09865,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
