,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2246,1680616860000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09899,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2247,1680620460000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.0966,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2248,1680624060000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09624,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2249,1680627660000.0,0.0,0.0,0.0,0.0784521560130011,0.0,0.0,0.09636,0.9994185675677579,1.0,330.14986604000086,300.0,330.14986604000086,300.0,0.0,0.0
2250,1680631260000.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.09571,0.9994185675677579,1.0,330.3376694600008,300.0,330.3376694600008,300.0,0.0,0.0
2251,1680634860000.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.0964,0.9994185675677579,1.0,330.3376694600008,300.0,330.3376694600008,300.0,0.0,0.0
2252,1680638460000.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.09689,0.9994185675677579,1.0,330.3376694600008,300.0,330.3376694600008,300.0,0.0,0.0
2253,1680642060000.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.09845,0.9994185675677579,1.0,330.3376694600008,300.0,330.3376694600008,300.0,0.0,0.0
2254,1680645660000.0,0.0,0.0,174.0,0.0952,0.0,0.0,0.09572,0.9994185675677579,1.0,330.51047582000075,300.0,330.60095582000076,300.0,0.050118834989730715,0.0
2255,1680649260000.0,0.0,0.0,174.0,0.0952,0.0,0.0,0.09608,0.9994185675677579,1.0,330.51047582000075,300.0,330.66359582000075,300.0,0.050118834989730715,0.0
2256,1680652860000.0,0.0,0.0,174.0,0.0952,0.0,0.0,0.09531,0.9994185675677579,1.0,330.51047582000075,300.0,330.52961582000074,300.0,0.050118834989730715,0.0
2257,1680656460000.0,0.0,0.0,174.0,0.0952,0.0,0.0,0.09517,0.9994185675677579,1.0,330.51047582000075,300.0,330.50525582000074,300.0,0.050118834989730715,0.0
2258,1680660060000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09632,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2259,1680663660000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09645,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2260,1680667260000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09816,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2261,1680670860000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09734,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2262,1680674460000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09771,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2263,1680678060000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09666,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2264,1680681660000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09698,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2265,1680685260000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0969,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2266,1680688860000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09677,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2267,1680692460000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09789,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2268,1680696060000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09799,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2269,1680699660000.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.09771,0.9994185675677579,1.0,330.71640830000075,300.0,330.71640830000075,300.0,0.0,0.0
2270,1680703260000.0,0.0,0.0,172.0,0.09639,0.0,0.0,0.09726,0.9994185675677579,1.0,330.69982922000077,300.0,330.84946922000074,300.0,0.05013331890465124,0.0
2271,1680706860000.0,0.0,0.0,172.0,0.09639,0.0,0.0,0.09558,0.9994185675677579,1.0,330.69982922000077,300.0,330.56050922000077,300.0,0.05013331890465124,0.0
2272,1680710460000.0,0.0,0.0,172.0,0.09639,0.0,0.0,0.09568,0.9994185675677579,1.0,330.69982922000077,300.0,330.57770922000077,300.0,0.05013331890465124,0.0
2273,1680714060000.0,0.0,0.0,368.0,0.09472293478260871,0.0,0.0,0.09293,0.9994185675677579,1.0,330.6815502600008,300.0,330.0217502600008,300.0,0.10541271495973276,0.0
2274,1680717660000.0,0.0,0.0,368.0,0.09472293478260871,0.0,0.0,0.09365,0.9994185675677579,1.0,330.6815502600008,300.0,330.2867102600008,300.0,0.10541271495973276,0.0
2275,1680721260000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.0925,0.9994185675677579,1.0,330.6433374600008,300.0,330.3699974600008,300.0,0.2209959546178355,0.0
2276,1680724860000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.0931,0.9994185675677579,1.0,330.6433374600008,300.0,330.8421974600008,300.0,0.2209959546178355,0.0
2277,1680728460000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09303,0.9994185675677579,1.0,330.6433374600008,300.0,330.7871074600008,300.0,0.2209959546178355,0.0
2278,1680732060000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09283,0.9994185675677579,1.0,330.6433374600008,300.0,330.62970746000076,300.0,0.2209959546178355,0.0
2279,1680735660000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09311,0.9994185675677579,1.0,330.6433374600008,300.0,330.8500674600008,300.0,0.2209959546178355,0.0
2280,1680739260000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09199,0.9994185675677579,1.0,330.6433374600008,300.0,329.9686274600008,300.0,0.2209959546178355,0.0
2281,1680742860000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09099,0.9994185675677579,1.0,330.6433374600008,300.0,329.1816274600008,300.0,0.2209959546178355,0.0
2282,1680746460000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09172,0.9994185675677579,1.0,330.6433374600008,300.0,329.7561374600008,300.0,0.2209959546178355,0.0
2283,1680750060000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09173,0.9994185675677579,1.0,330.6433374600008,300.0,329.7640074600008,300.0,0.2209959546178355,0.0
2284,1680753660000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09257,0.9994185675677579,1.0,330.6433374600008,300.0,330.4250874600008,300.0,0.2209959546178355,0.0
2285,1680757260000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09185,0.9994185675677579,1.0,330.6433374600008,300.0,329.8584474600008,300.0,0.2209959546178355,0.0
2286,1680760860000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09167,0.9994185675677579,1.0,330.6433374600008,300.0,329.7167874600008,300.0,0.2209959546178355,0.0
2287,1680764460000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09206,0.9994185675677579,1.0,330.6433374600008,300.0,330.0237174600008,300.0,0.2209959546178355,0.0
2288,1680768060000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09101,0.9994185675677579,1.0,330.6433374600008,300.0,329.1973674600008,300.0,0.2209959546178355,0.0
2289,1680771660000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.09139,0.9994185675677579,1.0,330.6433374600008,300.0,329.4964274600008,300.0,0.2209959546178355,0.0
2290,1680775260000.0,0.0,0.0,787.0,0.09284731893265566,0.0,0.0,0.08998,0.9994185675677579,1.0,330.6433374600008,300.0,328.3867574600008,300.0,0.2209959546178355,0.0
2291,1680778860000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08909,0.9994185675677579,1.0,330.5641568100008,300.0,328.1620468100008,300.0,0.4605807582686891,0.0
2292,1680782460000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08924,0.9994185675677579,1.0,330.5641568100008,300.0,328.4143468100008,300.0,0.4605807582686891,0.0
2293,1680786060000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.0891,0.9994185675677579,1.0,330.5641568100008,300.0,328.1788668100008,300.0,0.4605807582686891,0.0
2294,1680789660000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08909,0.9994185675677579,1.0,330.5641568100008,300.0,328.1620468100008,300.0,0.4605807582686891,0.0
2295,1680793260000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08927,0.9994185675677579,1.0,330.5641568100008,300.0,328.46480681000077,300.0,0.4605807582686891,0.0
2296,1680796860000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.09031,0.9994185675677579,1.0,330.5641568100008,300.0,330.21408681000077,300.0,0.4605807582686891,0.0
2297,1680800460000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08996,0.9994185675677579,1.0,330.5641568100008,300.0,329.62538681000075,300.0,0.4605807582686891,0.0
2298,1680804060000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08971,0.9994185675677579,1.0,330.5641568100008,300.0,329.20488681000074,300.0,0.4605807582686891,0.0
2299,1680807660000.0,0.0,0.0,1682.0,0.09051812722948871,0.0,0.0,0.08915,0.9994185675677579,1.0,330.5641568100008,300.0,328.26296681000076,300.0,0.4605807582686891,0.0
2300,1680811260000.0,0.0,0.0,0.0,0.09051812722948871,0.0,0.0,0.09102,0.9994185675677579,1.0,332.2657196500008,300.0,332.2657196500008,300.0,0.0,0.0
2301,1680814860000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08556,0.9994185675677579,1.0,332.1925291300008,300.0,331.21464913000085,300.0,0.22032560512929983,0.0
2302,1680818460000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08659,0.9994185675677579,1.0,332.1925291300008,300.0,332.0839691300008,300.0,0.22032560512929983,0.0
2303,1680822060000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08578,0.9994185675677579,1.0,332.1925291300008,300.0,331.40032913000084,300.0,0.22032560512929983,0.0
2304,1680825660000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08496,0.9994185675677579,1.0,332.1925291300008,300.0,330.7082491300008,300.0,0.22032560512929983,0.0
2305,1680829260000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08589,0.9994185675677579,1.0,332.1925291300008,300.0,331.4931691300008,300.0,0.22032560512929983,0.0
2306,1680832860000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08536,0.9994185675677579,1.0,332.1925291300008,300.0,331.0458491300008,300.0,0.22032560512929983,0.0
2307,1680836460000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08502,0.9994185675677579,1.0,332.1925291300008,300.0,330.75888913000085,300.0,0.22032560512929983,0.0
2308,1680840060000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.0849,0.9994185675677579,1.0,332.1925291300008,300.0,330.6576091300008,300.0,0.22032560512929983,0.0
2309,1680843660000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08486,0.9994185675677579,1.0,332.1925291300008,300.0,330.62384913000085,300.0,0.22032560512929983,0.0
2310,1680847260000.0,0.0,0.0,844.0,0.08671862559241705,0.0,0.0,0.08356,0.9994185675677579,1.0,332.1925291300008,300.0,329.5266491300008,300.0,0.22032560512929983,0.0
2311,1680850860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08261,0.9994185675677579,1.0,332.1132043300008,300.0,328.62632433000084,300.0,0.4592269082094511,0.0
2312,1680854460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08295,0.9994185675677579,1.0,332.1132043300008,300.0,329.23968433000084,300.0,0.4592269082094511,0.0
2313,1680858060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08225,0.9994185675677579,1.0,332.1132043300008,300.0,327.97688433000087,300.0,0.4592269082094511,0.0
2314,1680861660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08223,0.9994185675677579,1.0,332.1132043300008,300.0,327.94080433000084,300.0,0.4592269082094511,0.0
2315,1680865260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08264,0.9994185675677579,1.0,332.1132043300008,300.0,328.68044433000085,300.0,0.4592269082094511,0.0
2316,1680868860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08163,0.9994185675677579,1.0,332.1132043300008,300.0,326.85840433000084,300.0,0.4592269082094511,0.0
2317,1680872460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08214,0.9994185675677579,1.0,332.1132043300008,300.0,327.77844433000087,300.0,0.4592269082094511,0.0
2318,1680876060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08247,0.9994185675677579,1.0,332.1132043300008,300.0,328.3737643300009,300.0,0.4592269082094511,0.0
2319,1680879660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08258,0.9994185675677579,1.0,332.1132043300008,300.0,328.57220433000083,300.0,0.4592269082094511,0.0
2320,1680883260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08228,0.9994185675677579,1.0,332.1132043300008,300.0,328.0310043300009,300.0,0.4592269082094511,0.0
2321,1680886860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08229,0.9994185675677579,1.0,332.1132043300008,300.0,328.04904433000087,300.0,0.4592269082094511,0.0
2322,1680890460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08196,0.9994185675677579,1.0,332.1132043300008,300.0,327.45372433000085,300.0,0.4592269082094511,0.0
2323,1680894060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08194,0.9994185675677579,1.0,332.1132043300008,300.0,327.4176443300008,300.0,0.4592269082094511,0.0
2324,1680897660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08194,0.9994185675677579,1.0,332.1132043300008,300.0,327.4176443300008,300.0,0.4592269082094511,0.0
2325,1680901260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08183,0.9994185675677579,1.0,332.1132043300008,300.0,327.2192043300009,300.0,0.4592269082094511,0.0
2326,1680904860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08213,0.9994185675677579,1.0,332.1132043300008,300.0,327.7604043300008,300.0,0.4592269082094511,0.0
2327,1680908460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08263,0.9994185675677579,1.0,332.1132043300008,300.0,328.66240433000087,300.0,0.4592269082094511,0.0
2328,1680912060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08228,0.9994185675677579,1.0,332.1132043300008,300.0,328.0310043300009,300.0,0.4592269082094511,0.0
2329,1680915660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08211,0.9994185675677579,1.0,332.1132043300008,300.0,327.72432433000085,300.0,0.4592269082094511,0.0
2330,1680919260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0827,0.9994185675677579,1.0,332.1132043300008,300.0,328.7886843300009,300.0,0.4592269082094511,0.0
2331,1680922860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08342,0.9994185675677579,1.0,332.1132043300008,300.0,330.0875643300009,300.0,0.4592269082094511,0.0
2332,1680926460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08308,0.9994185675677579,1.0,332.1132043300008,300.0,329.4742043300009,300.0,0.4592269082094511,0.0
2333,1680930060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08332,0.9994185675677579,1.0,332.1132043300008,300.0,329.90716433000085,300.0,0.4592269082094511,0.0
2334,1680933660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08366,0.9994185675677579,1.0,332.1132043300008,300.0,330.52052433000085,300.0,0.4592269082094511,0.0
2335,1680937260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08335,0.9994185675677579,1.0,332.1132043300008,300.0,329.96128433000086,300.0,0.4592269082094511,0.0
2336,1680940860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08304,0.9994185675677579,1.0,332.1132043300008,300.0,329.4020443300009,300.0,0.4592269082094511,0.0
2337,1680944460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08289,0.9994185675677579,1.0,332.1132043300008,300.0,329.1314443300009,300.0,0.4592269082094511,0.0
2338,1680948060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08286,0.9994185675677579,1.0,332.1132043300008,300.0,329.07732433000086,300.0,0.4592269082094511,0.0
2339,1680951660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.083,0.9994185675677579,1.0,332.1132043300008,300.0,329.3298843300009,300.0,0.4592269082094511,0.0
2340,1680955260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08316,0.9994185675677579,1.0,332.1132043300008,300.0,329.61852433000087,300.0,0.4592269082094511,0.0
2341,1680958860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08314,0.9994185675677579,1.0,332.1132043300008,300.0,329.58244433000084,300.0,0.4592269082094511,0.0
2342,1680962460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08316,0.9994185675677579,1.0,332.1132043300008,300.0,329.61852433000087,300.0,0.4592269082094511,0.0
2343,1680966060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0831,0.9994185675677579,1.0,332.1132043300008,300.0,329.51028433000084,300.0,0.4592269082094511,0.0
2344,1680969660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0831,0.9994185675677579,1.0,332.1132043300008,300.0,329.51028433000084,300.0,0.4592269082094511,0.0
2345,1680973260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0831,0.9994185675677579,1.0,332.1132043300008,300.0,329.51028433000084,300.0,0.4592269082094511,0.0
2346,1680976860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08239,0.9994185675677579,1.0,332.1132043300008,300.0,328.2294443300009,300.0,0.4592269082094511,0.0
2347,1680980460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08103,0.9994185675677579,1.0,332.1132043300008,300.0,325.7760043300009,300.0,0.4592269082094511,0.0
2348,1680984060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08134,0.9994185675677579,1.0,332.1132043300008,300.0,326.3352443300009,300.0,0.4592269082094511,0.0
2349,1680987660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0811,0.9994185675677579,1.0,332.1132043300008,300.0,325.90228433000084,300.0,0.4592269082094511,0.0
2350,1680991260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08131,0.9994185675677579,1.0,332.1132043300008,300.0,326.28112433000086,300.0,0.4592269082094511,0.0
2351,1680994860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08121,0.9994185675677579,1.0,332.1132043300008,300.0,326.10072433000084,300.0,0.4592269082094511,0.0
2352,1680998460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08142,0.9994185675677579,1.0,332.1132043300008,300.0,326.47956433000087,300.0,0.4592269082094511,0.0
2353,1681002060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.082,0.9994185675677579,1.0,332.1132043300008,300.0,327.52588433000085,300.0,0.4592269082094511,0.0
2354,1681005660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08207,0.9994185675677579,1.0,332.1132043300008,300.0,327.65216433000086,300.0,0.4592269082094511,0.0
2355,1681009260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08202,0.9994185675677579,1.0,332.1132043300008,300.0,327.5619643300009,300.0,0.4592269082094511,0.0
2356,1681012860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08199,0.9994185675677579,1.0,332.1132043300008,300.0,327.50784433000086,300.0,0.4592269082094511,0.0
2357,1681016460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08225,0.9994185675677579,1.0,332.1132043300008,300.0,327.97688433000087,300.0,0.4592269082094511,0.0
2358,1681020060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08143,0.9994185675677579,1.0,332.1132043300008,300.0,326.49760433000085,300.0,0.4592269082094511,0.0
2359,1681023660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08152,0.9994185675677579,1.0,332.1132043300008,300.0,326.65996433000083,300.0,0.4592269082094511,0.0
2360,1681027260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08147,0.9994185675677579,1.0,332.1132043300008,300.0,326.56976433000085,300.0,0.4592269082094511,0.0
2361,1681030860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08153,0.9994185675677579,1.0,332.1132043300008,300.0,326.6780043300009,300.0,0.4592269082094511,0.0
2362,1681034460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08151,0.9994185675677579,1.0,332.1132043300008,300.0,326.64192433000085,300.0,0.4592269082094511,0.0
2363,1681038060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08137,0.9994185675677579,1.0,332.1132043300008,300.0,326.38936433000083,300.0,0.4592269082094511,0.0
2364,1681041660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08175,0.9994185675677579,1.0,332.1132043300008,300.0,327.0748843300009,300.0,0.4592269082094511,0.0
2365,1681045260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08182,0.9994185675677579,1.0,332.1132043300008,300.0,327.20116433000084,300.0,0.4592269082094511,0.0
2366,1681048860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08203,0.9994185675677579,1.0,332.1132043300008,300.0,327.58000433000086,300.0,0.4592269082094511,0.0
2367,1681052460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08202,0.9994185675677579,1.0,332.1132043300008,300.0,327.5619643300009,300.0,0.4592269082094511,0.0
2368,1681056060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08317,0.9994185675677579,1.0,332.1132043300008,300.0,329.63656433000085,300.0,0.4592269082094511,0.0
2369,1681059660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08318,0.9994185675677579,1.0,332.1132043300008,300.0,329.65460433000084,300.0,0.4592269082094511,0.0
2370,1681063260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08277,0.9994185675677579,1.0,332.1132043300008,300.0,328.9149643300008,300.0,0.4592269082094511,0.0
2371,1681066860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0832,0.9994185675677579,1.0,332.1132043300008,300.0,329.69068433000086,300.0,0.4592269082094511,0.0
2372,1681070460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08322,0.9994185675677579,1.0,332.1132043300008,300.0,329.72676433000083,300.0,0.4592269082094511,0.0
2373,1681074060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08314,0.9994185675677579,1.0,332.1132043300008,300.0,329.58244433000084,300.0,0.4592269082094511,0.0
2374,1681077660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08376,0.9994185675677579,1.0,332.1132043300008,300.0,330.7009243300009,300.0,0.4592269082094511,0.0
2375,1681081260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08342,0.9994185675677579,1.0,332.1132043300008,300.0,330.0875643300009,300.0,0.4592269082094511,0.0
2376,1681084860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08309,0.9994185675677579,1.0,332.1132043300008,300.0,329.49224433000086,300.0,0.4592269082094511,0.0
2377,1681088460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0831,0.9994185675677579,1.0,332.1132043300008,300.0,329.51028433000084,300.0,0.4592269082094511,0.0
2378,1681092060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08272,0.9994185675677579,1.0,332.1132043300008,300.0,328.82476433000085,300.0,0.4592269082094511,0.0
2379,1681095660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08284,0.9994185675677579,1.0,332.1132043300008,300.0,329.04124433000084,300.0,0.4592269082094511,0.0
2380,1681099260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08333,0.9994185675677579,1.0,332.1132043300008,300.0,329.92520433000084,300.0,0.4592269082094511,0.0
2381,1681102860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08297,0.9994185675677579,1.0,332.1132043300008,300.0,329.27576433000087,300.0,0.4592269082094511,0.0
2382,1681106460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08315,0.9994185675677579,1.0,332.1132043300008,300.0,329.6004843300009,300.0,0.4592269082094511,0.0
2383,1681110060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08287,0.9994185675677579,1.0,332.1132043300008,300.0,329.09536433000085,300.0,0.4592269082094511,0.0
