,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2384,1681113660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0827,0.9994185675677579,1.0,332.1132043300008,300.0,328.7886843300009,300.0,0.4592269082094511,0.0
2385,1681117260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08284,0.9994185675677579,1.0,332.1132043300008,300.0,329.04124433000084,300.0,0.4592269082094511,0.0
2386,1681120860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08309,0.9994185675677579,1.0,332.1132043300008,300.0,329.49224433000086,300.0,0.4592269082094511,0.0
2387,1681124460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08315,0.9994185675677579,1.0,332.1132043300008,300.0,329.6004843300009,300.0,0.4592269082094511,0.0
2388,1681128060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08293,0.9994185675677579,1.0,332.1132043300008,300.0,329.20360433000087,300.0,0.4592269082094511,0.0
2389,1681131660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08275,0.9994185675677579,1.0,332.1132043300008,300.0,328.87888433000086,300.0,0.4592269082094511,0.0
2390,1681135260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08237,0.9994185675677579,1.0,332.1132043300008,300.0,328.19336433000086,300.0,0.4592269082094511,0.0
2391,1681138860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08277,0.9994185675677579,1.0,332.1132043300008,300.0,328.9149643300008,300.0,0.4592269082094511,0.0
2392,1681142460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08328,0.9994185675677579,1.0,332.1132043300008,300.0,329.83500433000086,300.0,0.4592269082094511,0.0
2393,1681146060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08399,0.9994185675677579,1.0,332.1132043300008,300.0,331.11584433000087,300.0,0.4592269082094511,0.0
2394,1681149660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08396,0.9994185675677579,1.0,332.1132043300008,300.0,331.06172433000086,300.0,0.4592269082094511,0.0
2395,1681153260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08442,0.9994185675677579,1.0,332.1132043300008,300.0,331.89156433000085,300.0,0.4592269082094511,0.0
2396,1681156860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08402,0.9994185675677579,1.0,332.1132043300008,300.0,331.1699643300008,300.0,0.4592269082094511,0.0
2397,1681160460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.0838,0.9994185675677579,1.0,332.1132043300008,300.0,330.77308433000087,300.0,0.4592269082094511,0.0
2398,1681164060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08399,0.9994185675677579,1.0,332.1132043300008,300.0,331.11584433000087,300.0,0.4592269082094511,0.0
2399,1681167660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08475,0.9994185675677579,1.0,332.1132043300008,300.0,332.48688433000086,300.0,0.4592269082094511,0.0
2400,1681171260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08472,0.9994185675677579,1.0,332.1132043300008,300.0,332.43276433000085,300.0,0.4592269082094511,0.0
2401,1681174860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08476,0.9994185675677579,1.0,332.1132043300008,300.0,332.50492433000085,300.0,0.4592269082094511,0.0
2402,1681178460000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08478,0.9994185675677579,1.0,332.1132043300008,300.0,332.5410043300009,300.0,0.4592269082094511,0.0
2403,1681182060000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08473,0.9994185675677579,1.0,332.1132043300008,300.0,332.45080433000084,300.0,0.4592269082094511,0.0
2404,1681185660000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08465,0.9994185675677579,1.0,332.1132043300008,300.0,332.30648433000084,300.0,0.4592269082094511,0.0
2405,1681189260000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08454,0.9994185675677579,1.0,332.1132043300008,300.0,332.10804433000084,300.0,0.4592269082094511,0.0
2406,1681192860000.0,0.0,0.0,1804.0,0.08454286031042127,0.0,0.0,0.08431,0.9994185675677579,1.0,332.1132043300008,300.0,331.69312433000084,300.0,0.4592269082094511,0.0
2407,1681196460000.0,0.0,0.0,437.0,0.08454286031042127,0.0,0.0,0.08552,0.9994185675677579,1.0,333.3647357256549,300.0,333.7917457700008,300.0,0.1108252493330862,0.0
2408,1681200060000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08536,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2409,1681203660000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08511,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2410,1681207260000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.0849,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2411,1681210860000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08513,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2412,1681214460000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08531,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2413,1681218060000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08503,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2414,1681221660000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08528,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2415,1681225260000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08457,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2416,1681228860000.0,0.0,0.0,0.0,0.08454286031042127,0.0,0.0,0.08497,0.9994185675677579,1.0,333.8242236100008,300.0,333.8242236100008,300.0,0.0,0.0
2417,1681232460000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08423,0.9994185675677579,1.0,333.8075302300008,300.0,333.79169023000077,300.0,0.05000899766550469,0.0
2418,1681236060000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08458,0.9994185675677579,1.0,333.8075302300008,300.0,333.8609902300008,300.0,0.05000899766550469,0.0
2419,1681239660000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08469,0.9994185675677579,1.0,333.8075302300008,300.0,333.8827702300008,300.0,0.05000899766550469,0.0
2420,1681243260000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08387,0.9994185675677579,1.0,333.8075302300008,300.0,333.72041023000077,300.0,0.05000899766550469,0.0
2421,1681246860000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08427,0.9994185675677579,1.0,333.8075302300008,300.0,333.7996102300008,300.0,0.05000899766550469,0.0
2422,1681250460000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08404,0.9994185675677579,1.0,333.8075302300008,300.0,333.7540702300008,300.0,0.05000899766550469,0.0
2423,1681254060000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08401,0.9994185675677579,1.0,333.8075302300008,300.0,333.7481302300008,300.0,0.05000899766550469,0.0
2424,1681257660000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08417,0.9994185675677579,1.0,333.8075302300008,300.0,333.7798102300008,300.0,0.05000899766550469,0.0
2425,1681261260000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08368,0.9994185675677579,1.0,333.8075302300008,300.0,333.6827902300008,300.0,0.05000899766550469,0.0
2426,1681264860000.0,0.0,0.0,198.0,0.08431,0.0,0.0,0.08316,0.9994185675677579,1.0,333.8075302300008,300.0,333.57983023000077,300.0,0.05000899766550469,0.0
2427,1681268460000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08152,0.9994185675677579,1.0,333.7891769800008,300.0,333.2255069800008,300.0,0.10499630430527664,0.0
2428,1681272060000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.0812,0.9994185675677579,1.0,333.7891769800008,300.0,333.0901469800008,300.0,0.10499630430527664,0.0
2429,1681275660000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08164,0.9994185675677579,1.0,333.7891769800008,300.0,333.2762669800008,300.0,0.10499630430527664,0.0
2430,1681279260000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08157,0.9994185675677579,1.0,333.7891769800008,300.0,333.24665698000075,300.0,0.10499630430527664,0.0
2431,1681282860000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08195,0.9994185675677579,1.0,333.7891769800008,300.0,333.4073969800008,300.0,0.10499630430527664,0.0
2432,1681286460000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08196,0.9994185675677579,1.0,333.7891769800008,300.0,333.4116269800008,300.0,0.10499630430527664,0.0
2433,1681290060000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08168,0.9994185675677579,1.0,333.7891769800008,300.0,333.29318698000077,300.0,0.10499630430527664,0.0
2434,1681293660000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08187,0.9994185675677579,1.0,333.7891769800008,300.0,333.3735569800008,300.0,0.10499630430527664,0.0
2435,1681297260000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08187,0.9994185675677579,1.0,333.7891769800008,300.0,333.3735569800008,300.0,0.10499630430527664,0.0
2436,1681300860000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08201,0.9994185675677579,1.0,333.7891769800008,300.0,333.43277698000077,300.0,0.10499630430527664,0.0
2437,1681304460000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08278,0.9994185675677579,1.0,333.7891769800008,300.0,333.7584869800008,300.0,0.10499630430527664,0.0
2438,1681308060000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08228,0.9994185675677579,1.0,333.7891769800008,300.0,333.5469869800008,300.0,0.10499630430527664,0.0
2439,1681311660000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08247,0.9994185675677579,1.0,333.7891769800008,300.0,333.6273569800008,300.0,0.10499630430527664,0.0
2440,1681315260000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08237,0.9994185675677579,1.0,333.7891769800008,300.0,333.5850569800008,300.0,0.10499630430527664,0.0
2441,1681318860000.0,0.0,0.0,423.0,0.08285255319148936,0.0,0.0,0.08211,0.9994185675677579,1.0,333.7891769800008,300.0,333.4750769800008,300.0,0.10499630430527664,0.0
2442,1681322460000.0,0.0,0.0,0.0,0.08285255319148936,0.0,0.0,0.08315,0.9994185675677579,1.0,334.2263376700008,300.0,334.2263376700008,300.0,0.0,0.0
2443,1681326060000.0,0.0,0.0,0.0,0.08285255319148936,0.0,0.0,0.08261,0.9994185675677579,1.0,334.2263376700008,300.0,334.2263376700008,300.0,0.0,0.0
2444,1681329660000.0,0.0,0.0,203.0,0.08215,0.0,0.0,0.08266,0.9994185675677579,1.0,334.20966122000084,300.0,334.3131912200008,300.0,0.04989816853026987,0.0
2445,1681333260000.0,0.0,0.0,203.0,0.08215,0.0,0.0,0.08263,0.9994185675677579,1.0,334.20966122000084,300.0,334.30710122000085,300.0,0.04989816853026987,0.0
2446,1681336860000.0,0.0,0.0,203.0,0.08215,0.0,0.0,0.08279,0.9994185675677579,1.0,334.20966122000084,300.0,334.33958122000087,300.0,0.04989816853026987,0.0
2447,1681340460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08298,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2448,1681344060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08349,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2449,1681347660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.0832,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2450,1681351260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08323,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2451,1681354860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08327,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2452,1681358460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08333,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2453,1681362060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08331,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2454,1681365660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08336,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2455,1681369260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08293,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2456,1681372860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08334,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2457,1681376460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08424,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2458,1681380060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08443,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2459,1681383660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08716,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2460,1681387260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08647,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2461,1681390860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08694,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2462,1681394460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08666,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2463,1681398060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08699,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2464,1681401660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08722,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2465,1681405260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.0872,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2466,1681408860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08783,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2467,1681412460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08725,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2468,1681416060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08693,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2469,1681419660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08672,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2470,1681423260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08688,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2471,1681426860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08742,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2472,1681430460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08724,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2473,1681434060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08819,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2474,1681437660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08962,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2475,1681441260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08948,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2476,1681444860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09011,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2477,1681448460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09042,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2478,1681452060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09082,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2479,1681455660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09052,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2480,1681459260000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08967,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2481,1681462860000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08994,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2482,1681466460000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.08996,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2483,1681470060000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09003,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2484,1681473660000.0,0.0,0.0,0.0,0.08215,0.0,0.0,0.09003,0.9994185675677579,1.0,334.4180894400008,300.0,334.4180894400008,300.0,0.0,0.0
2485,1681477260000.0,0.0,0.0,189.0,0.08827,0.0,0.0,0.08884,0.9994185675677579,1.0,334.4014064100008,300.0,334.5091364100008,300.0,0.0498892339571843,0.0
2486,1681480860000.0,0.0,0.0,0.0,0.08827,0.0,0.0,0.08949,0.9994185675677579,1.0,334.6094084700008,300.0,334.6094084700008,300.0,0.0,0.0
2487,1681484460000.0,0.0,0.0,189.0,0.08836,0.0,0.0,0.08848,0.9994185675677579,1.0,334.5927084300008,300.0,334.6153884300008,300.0,0.04991154791854577,0.0
2488,1681488060000.0,0.0,0.0,404.0,0.08683264851485148,0.0,0.0,0.08603,0.9994185675677579,1.0,334.57432808000084,300.0,334.2500580800008,300.0,0.1048508120790781,0.0
2489,1681491660000.0,0.0,0.0,404.0,0.08683264851485148,0.0,0.0,0.08693,0.9994185675677579,1.0,334.57432808000084,300.0,334.61365808000085,300.0,0.1048508120790781,0.0
2490,1681495260000.0,0.0,0.0,0.0,0.08801,0.0,0.0,0.08827,0.9994185675677579,1.0,335.20091808000086,300.0,335.20091808000086,300.0,0.0,0.0
2491,1681498860000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08818,0.9994185675677579,1.0,335.18419238000087,300.0,335.2126923800009,300.0,0.04990002625493134,0.0
2492,1681502460000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08835,0.9994185675677579,1.0,335.18419238000087,300.0,335.24499238000084,300.0,0.04990002625493134,0.0
2493,1681506060000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08852,0.9994185675677579,1.0,335.18419238000087,300.0,335.27729238000086,300.0,0.04990002625493134,0.0
2494,1681509660000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08845,0.9994185675677579,1.0,335.18419238000087,300.0,335.26399238000084,300.0,0.04990002625493134,0.0
2495,1681513260000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08895,0.9994185675677579,1.0,335.18419238000087,300.0,335.35899238000087,300.0,0.04990002625493134,0.0
2496,1681516860000.0,0.0,0.0,190.0,0.08803,0.0,0.0,0.08882,0.9994185675677579,1.0,335.18419238000087,300.0,335.3342923800009,300.0,0.04990002625493134,0.0
2497,1681520460000.0,0.0,0.0,190.0,0.08813,0.0,0.0,0.08773,0.9994185675677579,1.0,335.3746977800009,300.0,335.29869778000085,300.0,0.049928334220920245,0.0
2498,1681524060000.0,0.0,0.0,190.0,0.08813,0.0,0.0,0.0881,0.9994185675677579,1.0,335.3746977800009,300.0,335.3689977800009,300.0,0.049928334220920245,0.0
2499,1681527660000.0,0.0,0.0,190.0,0.08813,0.0,0.0,0.08822,0.9994185675677579,1.0,335.3746977800009,300.0,335.3917977800009,300.0,0.049928334220920245,0.0
2500,1681531260000.0,0.0,0.0,190.0,0.08813,0.0,0.0,0.08819,0.9994185675677579,1.0,335.3746977800009,300.0,335.38609778000085,300.0,0.049928334220920245,0.0
2501,1681534860000.0,0.0,0.0,190.0,0.08813,0.0,0.0,0.08831,0.9994185675677579,1.0,335.3746977800009,300.0,335.40889778000087,300.0,0.049928334220920245,0.0
2502,1681538460000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08921,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2503,1681542060000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08906,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2504,1681545660000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.0893,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2505,1681549260000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08904,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2506,1681552860000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08969,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2507,1681556460000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08971,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2508,1681560060000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08973,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2509,1681563660000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.09,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2510,1681567260000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08917,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2511,1681570860000.0,0.0,0.0,0.0,0.08813,0.0,0.0,0.08908,0.9994185675677579,1.0,335.5838269800008,300.0,335.5838269800008,300.0,0.0,0.0
2512,1681574460000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08886,0.9994185675677579,1.0,335.5670683500008,300.0,335.6029783500008,300.0,0.04994122362007386,0.0
2513,1681578060000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08895,0.9994185675677579,1.0,335.5670683500008,300.0,335.6199883500008,300.0,0.04994122362007386,0.0
2514,1681581660000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.0891,0.9994185675677579,1.0,335.5670683500008,300.0,335.6483383500008,300.0,0.04994122362007386,0.0
2515,1681585260000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08888,0.9994185675677579,1.0,335.5670683500008,300.0,335.6067583500008,300.0,0.04994122362007386,0.0
2516,1681588860000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08869,0.9994185675677579,1.0,335.5670683500008,300.0,335.5708483500008,300.0,0.04994122362007386,0.0
2517,1681592460000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08813,0.9994185675677579,1.0,335.5670683500008,300.0,335.4650083500008,300.0,0.04994122362007386,0.0
2518,1681596060000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08821,0.9994185675677579,1.0,335.5670683500008,300.0,335.48012835000077,300.0,0.04994122362007386,0.0
2519,1681599660000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08889,0.9994185675677579,1.0,335.5670683500008,300.0,335.6086483500008,300.0,0.04994122362007386,0.0
2520,1681603260000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08889,0.9994185675677579,1.0,335.5670683500008,300.0,335.6086483500008,300.0,0.04994122362007386,0.0
2521,1681606860000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08874,0.9994185675677579,1.0,335.5670683500008,300.0,335.5802983500008,300.0,0.04994122362007386,0.0
2522,1681610460000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.0887,0.9994185675677579,1.0,335.5670683500008,300.0,335.5727383500008,300.0,0.04994122362007386,0.0
2523,1681614060000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08893,0.9994185675677579,1.0,335.5670683500008,300.0,335.6162083500008,300.0,0.04994122362007386,0.0
2524,1681617660000.0,0.0,0.0,189.0,0.08867,0.0,0.0,0.08916,0.9994185675677579,1.0,335.5670683500008,300.0,335.6596783500008,300.0,0.04994122362007386,0.0
2525,1681621260000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.09014,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2526,1681624860000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.09063,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2527,1681628460000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.0901,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2528,1681632060000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.09023,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2529,1681635660000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.08999,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2530,1681639260000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.08951,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
2531,1681642860000.0,0.0,0.0,0.0,0.08867,0.0,0.0,0.0898,0.9994185675677579,1.0,335.7749948100008,300.0,335.7749948100008,300.0,0.0,0.0
