,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2532,1681646460000.0,0.0,0.0,188.0,0.08911,0.0,0.0,0.08885,0.9994185675677579,1.0,335.7582421300008,300.0,335.7093621300008,300.0,0.049895067039079866,0.0
2533,1681650060000.0,0.0,0.0,188.0,0.08911,0.0,0.0,0.08907,0.9994185675677579,1.0,335.7582421300008,300.0,335.7507221300008,300.0,0.049895067039079866,0.0
2534,1681653660000.0,0.0,0.0,188.0,0.08911,0.0,0.0,0.08876,0.9994185675677579,1.0,335.7582421300008,300.0,335.69244213000076,300.0,0.049895067039079866,0.0
2535,1681657260000.0,0.0,0.0,188.0,0.08911,0.0,0.0,0.08908,0.9994185675677579,1.0,335.7582421300008,300.0,335.7526021300008,300.0,0.049895067039079866,0.0
2536,1681660860000.0,0.0,0.0,188.0,0.08911,0.0,0.0,0.08939,0.9994185675677579,1.0,335.7582421300008,300.0,335.8108821300008,300.0,0.049895067039079866,0.0
2537,1681664460000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09017,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2538,1681668060000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.08968,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2539,1681671660000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09026,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2540,1681675260000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.0897,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2541,1681678860000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09164,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2542,1681682460000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09115,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2543,1681686060000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09108,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2544,1681689660000.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09051,0.9994185675677579,1.0,335.9668638500008,300.0,335.9668638500008,300.0,0.0,0.0
2545,1681693260000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08845,0.9994185675677579,1.0,335.9501086500008,300.0,335.7350586500008,300.0,0.04987407227617802,0.0
2546,1681696860000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08885,0.9994185675677579,1.0,335.9501086500008,300.0,335.8098586500008,300.0,0.04987407227617802,0.0
2547,1681700460000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08931,0.9994185675677579,1.0,335.9501086500008,300.0,335.8958786500008,300.0,0.04987407227617802,0.0
2548,1681704060000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08935,0.9994185675677579,1.0,335.9501086500008,300.0,335.9033586500008,300.0,0.04987407227617802,0.0
2549,1681707660000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08935,0.9994185675677579,1.0,335.9501086500008,300.0,335.9033586500008,300.0,0.04987407227617802,0.0
2550,1681711260000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08955,0.9994185675677579,1.0,335.9501086500008,300.0,335.9407586500008,300.0,0.04987407227617802,0.0
2551,1681714860000.0,0.0,0.0,187.0,0.0896,0.0,0.0,0.08932,0.9994185675677579,1.0,335.9501086500008,300.0,335.8977486500008,300.0,0.04987407227617802,0.0
2552,1681718460000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09307,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2553,1681722060000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09413,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2554,1681725660000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09406,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2555,1681729260000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09438,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2556,1681732860000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09336,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2557,1681736460000.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.09412,0.9994185675677579,1.0,336.1593971800008,300.0,336.1593971800008,300.0,0.0,0.0
2558,1681740060000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.09172,0.9994185675677579,1.0,336.1425769800008,300.0,336.2905769800008,300.0,0.050038885734492174,0.0
2559,1681743660000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.09155,0.9994185675677579,1.0,336.1425769800008,300.0,336.2591269800008,300.0,0.050038885734492174,0.0
2560,1681747260000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.08976,0.9994185675677579,1.0,336.1425769800008,300.0,335.9279769800008,300.0,0.050038885734492174,0.0
2561,1681750860000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.09056,0.9994185675677579,1.0,336.1425769800008,300.0,336.0759769800008,300.0,0.050038885734492174,0.0
2562,1681754460000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.0913,0.9994185675677579,1.0,336.1425769800008,300.0,336.2128769800008,300.0,0.050038885734492174,0.0
2563,1681758060000.0,0.0,0.0,185.0,0.09092,0.0,0.0,0.09094,0.9994185675677579,1.0,336.1425769800008,300.0,336.1462769800008,300.0,0.050038885734492174,0.0
2564,1681761660000.0,0.0,0.0,0.0,0.09092,0.0,0.0,0.09178,0.9994185675677579,1.0,336.3512310800008,300.0,336.3512310800008,300.0,0.0,0.0
2565,1681765260000.0,0.0,0.0,0.0,0.09092,0.0,0.0,0.09169,0.9994185675677579,1.0,336.3512310800008,300.0,336.3512310800008,300.0,0.0,0.0
2566,1681768860000.0,0.0,0.0,0.0,0.09092,0.0,0.0,0.09187,0.9994185675677579,1.0,336.3512310800008,300.0,336.3512310800008,300.0,0.0,0.0
2567,1681772460000.0,0.0,0.0,0.0,0.09092,0.0,0.0,0.09219,0.9994185675677579,1.0,336.3512310800008,300.0,336.3512310800008,300.0,0.0,0.0
2568,1681776060000.0,0.0,0.0,0.0,0.09092,0.0,0.0,0.09139,0.9994185675677579,1.0,336.3512310800008,300.0,336.3512310800008,300.0,0.0,0.0
2569,1681779660000.0,0.0,0.0,185.0,0.09105,0.0,0.0,0.09122,0.9994185675677579,1.0,336.33438683000077,300.0,336.3658368300008,300.0,0.050081855021603484,0.0
2570,1681783260000.0,0.0,0.0,185.0,0.09105,0.0,0.0,0.09064,0.9994185675677579,1.0,336.33438683000077,300.0,336.25853683000076,300.0,0.050081855021603484,0.0
2571,1681786860000.0,0.0,0.0,185.0,0.09105,0.0,0.0,0.0909,0.9994185675677579,1.0,336.33438683000077,300.0,336.30663683000074,300.0,0.050081855021603484,0.0
2572,1681790460000.0,0.0,0.0,185.0,0.09105,0.0,0.0,0.09106,0.9994185675677579,1.0,336.33438683000077,300.0,336.33623683000076,300.0,0.050081855021603484,0.0
2573,1681794060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09279,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2574,1681797660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09285,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2575,1681801260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.0929,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2576,1681804860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.093,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2577,1681808460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09249,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2578,1681812060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09287,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2579,1681815660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09291,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2580,1681819260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.0936,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2581,1681822860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09335,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2582,1681826460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09345,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2583,1681830060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09384,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2584,1681833660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09395,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2585,1681837260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09316,0.9994185675677579,1.0,336.5430168800008,300.0,336.5430168800008,300.0,0.0,0.0
2586,1681840860000.0,0.0,0.0,182.0,0.09228,0.0,0.0,0.09182,0.9994185675677579,1.0,336.52622192000075,300.0,336.4425019200007,300.0,0.04990683906941584,0.0
2587,1681844460000.0,0.0,0.0,182.0,0.09228,0.0,0.0,0.09266,0.9994185675677579,1.0,336.52622192000075,300.0,336.59538192000076,300.0,0.04990683906941584,0.0
2588,1681848060000.0,0.0,0.0,182.0,0.09228,0.0,0.0,0.09286,0.9994185675677579,1.0,336.52622192000075,300.0,336.6317819200008,300.0,0.04990683906941584,0.0
2589,1681851660000.0,0.0,0.0,182.0,0.09228,0.0,0.0,0.09289,0.9994185675677579,1.0,336.52622192000075,300.0,336.63724192000075,300.0,0.04990683906941584,0.0
2590,1681855260000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09347,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2591,1681858860000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09355,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2592,1681862460000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09393,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2593,1681866060000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09364,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2594,1681869660000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09319,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2595,1681873260000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09346,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2596,1681876860000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09315,0.9994185675677579,1.0,336.73488128000076,300.0,336.73488128000076,300.0,0.0,0.0
2597,1681880460000.0,0.0,0.0,182.0,0.0927,0.0,0.0,0.09335,0.9994185675677579,1.0,336.71800988000075,300.0,336.8363098800007,300.0,0.050105427998973426,0.0
2598,1681884060000.0,0.0,0.0,182.0,0.0927,0.0,0.0,0.09363,0.9994185675677579,1.0,336.71800988000075,300.0,336.88726988000076,300.0,0.050105427998973426,0.0
2599,1681887660000.0,0.0,0.0,182.0,0.0927,0.0,0.0,0.09251,0.9994185675677579,1.0,336.71800988000075,300.0,336.68342988000074,300.0,0.050105427998973426,0.0
2600,1681891260000.0,0.0,0.0,182.0,0.0927,0.0,0.0,0.09263,0.9994185675677579,1.0,336.71800988000075,300.0,336.70526988000074,300.0,0.050105427998973426,0.0
2601,1681894860000.0,0.0,0.0,192.0,0.08795,0.0,0.0,0.08698,0.9994185675677579,1.0,338.2891950300008,300.0,338.1029550300008,300.0,0.04991705395291283,0.0
2602,1681898460000.0,0.0,0.0,192.0,0.08795,0.0,0.0,0.08791,0.9994185675677579,1.0,338.2891950300008,300.0,338.28151503000083,300.0,0.04991705395291283,0.0
2603,1681902060000.0,0.0,0.0,192.0,0.08795,0.0,0.0,0.08776,0.9994185675677579,1.0,338.2891950300008,300.0,338.25271503000084,300.0,0.04991705395291283,0.0
2604,1681905660000.0,0.0,0.0,192.0,0.08795,0.0,0.0,0.0881,0.9994185675677579,1.0,338.2891950300008,300.0,338.3179950300008,300.0,0.04991705395291283,0.0
2605,1681909260000.0,0.0,0.0,192.0,0.08795,0.0,0.0,0.0882,0.9994185675677579,1.0,338.2891950300008,300.0,338.3371950300008,300.0,0.04991705395291283,0.0
2606,1681912860000.0,0.0,0.0,190.0,0.08913,0.0,0.0,0.08978,0.9994185675677579,1.0,338.48170737000083,300.0,338.6052073700008,300.0,0.05003135954253609,0.0
2607,1681916460000.0,0.0,0.0,0.0,0.08913,0.0,0.0,0.09192,0.9994185675677579,1.0,338.69254467000087,300.0,338.69254467000087,300.0,0.0,0.0
2608,1681920060000.0,0.0,0.0,0.0,0.08913,0.0,0.0,0.09096,0.9994185675677579,1.0,338.69254467000087,300.0,338.69254467000087,300.0,0.0,0.0
2609,1681923660000.0,0.0,0.0,0.0,0.08913,0.0,0.0,0.09071,0.9994185675677579,1.0,338.69254467000087,300.0,338.69254467000087,300.0,0.0,0.0
2610,1681927260000.0,0.0,0.0,188.0,0.09006,0.0,0.0,0.08856,0.9994185675677579,1.0,338.6756133900009,300.0,338.3936133900009,300.0,0.04999261632842408,0.0
2611,1681930860000.0,0.0,0.0,188.0,0.09006,0.0,0.0,0.08877,0.9994185675677579,1.0,338.6756133900009,300.0,338.43309339000086,300.0,0.04999261632842408,0.0
2612,1681934460000.0,0.0,0.0,188.0,0.09006,0.0,0.0,0.08927,0.9994185675677579,1.0,338.6756133900009,300.0,338.52709339000086,300.0,0.04999261632842408,0.0
2613,1681938060000.0,0.0,0.0,188.0,0.09006,0.0,0.0,0.08916,0.9994185675677579,1.0,338.6756133900009,300.0,338.5064133900009,300.0,0.04999261632842408,0.0
2614,1681941660000.0,0.0,0.0,402.0,0.08850557213930348,0.0,0.0,0.08795,0.9994185675677579,1.0,338.65696543000087,300.0,338.43362543000086,300.0,0.10505982050250814,0.0
2615,1681945260000.0,0.0,0.0,402.0,0.08850557213930348,0.0,0.0,0.08793,0.9994185675677579,1.0,338.65696543000087,300.0,338.42558543000087,300.0,0.10505982050250814,0.0
2616,1681948860000.0,0.0,0.0,402.0,0.08850557213930348,0.0,0.0,0.08813,0.9994185675677579,1.0,338.65696543000087,300.0,338.50598543000086,300.0,0.10505982050250814,0.0
2617,1681952460000.0,0.0,0.0,0.0,0.08850557213930348,0.0,0.0,0.09124,0.9994185675677579,1.0,339.1010660300009,300.0,339.1010660300009,300.0,0.0,0.0
2618,1681956060000.0,0.0,0.0,0.0,0.08850557213930348,0.0,0.0,0.09106,0.9994185675677579,1.0,339.1010660300009,300.0,339.1010660300009,300.0,0.0,0.0
2619,1681959660000.0,0.0,0.0,190.0,0.0892,0.0,0.0,0.08823,0.9994185675677579,1.0,339.08411803000087,300.0,338.89981803000086,300.0,0.04998169804726892,0.0
2620,1681963260000.0,0.0,0.0,190.0,0.0892,0.0,0.0,0.0896,0.9994185675677579,1.0,339.08411803000087,300.0,339.1601180300009,300.0,0.04998169804726892,0.0
2621,1681966860000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09148,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2622,1681970460000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09164,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2623,1681974060000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09168,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2624,1681977660000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09176,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2625,1681981260000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09151,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2626,1681984860000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09211,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2627,1681988460000.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.09213,0.9994185675677579,1.0,339.29494203000087,300.0,339.29494203000087,300.0,0.0,0.0
2628,1681992060000.0,0.0,0.0,188.0,0.09042,0.0,0.0,0.09092,0.9994185675677579,1.0,339.27794307000084,300.0,339.37194307000084,300.0,0.050103345493617085,0.0
2629,1681995660000.0,0.0,0.0,0.0,0.09043,0.0,0.0,0.09208,0.9994185675677579,1.0,339.68520371000085,300.0,339.68520371000085,300.0,0.0,0.0
2630,1681999260000.0,0.0,0.0,193.0,0.08812,0.0,0.0,0.08813,0.9994185675677579,1.0,340.6865372500008,300.0,340.6884672500008,300.0,0.04992025847948285,0.0
2631,1682002860000.0,0.0,0.0,193.0,0.08812,0.0,0.0,0.08718,0.9994185675677579,1.0,340.6865372500008,300.0,340.5051172500008,300.0,0.04992025847948285,0.0
2632,1682006460000.0,0.0,0.0,193.0,0.08812,0.0,0.0,0.08635,0.9994185675677579,1.0,340.6865372500008,300.0,340.3449272500008,300.0,0.04992025847948285,0.0
2633,1682010060000.0,0.0,0.0,413.0,0.08659651331719129,0.0,0.0,0.08361,0.9994185675677579,1.0,340.66778005000083,300.0,339.43435005000083,300.0,0.10498310111613948,0.0
2634,1682013660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08336,0.9994185675677579,1.0,340.62859145000084,300.0,339.28251145000087,300.0,0.22004306708646318,0.0
2635,1682017260000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08335,0.9994185675677579,1.0,340.62859145000084,300.0,339.2736814500008,300.0,0.22004306708646318,0.0
2636,1682020860000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08377,0.9994185675677579,1.0,340.62859145000084,300.0,339.6445414500008,300.0,0.22004306708646318,0.0
2637,1682024460000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08331,0.9994185675677579,1.0,340.62859145000084,300.0,339.23836145000087,300.0,0.22004306708646318,0.0
2638,1682028060000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08383,0.9994185675677579,1.0,340.62859145000084,300.0,339.69752145000086,300.0,0.22004306708646318,0.0
2639,1682031660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.0835,0.9994185675677579,1.0,340.62859145000084,300.0,339.4061314500008,300.0,0.22004306708646318,0.0
2640,1682035260000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08396,0.9994185675677579,1.0,340.62859145000084,300.0,339.81231145000083,300.0,0.22004306708646318,0.0
2641,1682038860000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08456,0.9994185675677579,1.0,340.62859145000084,300.0,340.34211145000086,300.0,0.22004306708646318,0.0
2642,1682042460000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08386,0.9994185675677579,1.0,340.62859145000084,300.0,339.72401145000083,300.0,0.22004306708646318,0.0
2643,1682046060000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08388,0.9994185675677579,1.0,340.62859145000084,300.0,339.74167145000087,300.0,0.22004306708646318,0.0
2644,1682049660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08414,0.9994185675677579,1.0,340.62859145000084,300.0,339.97125145000086,300.0,0.22004306708646318,0.0
2645,1682053260000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08405,0.9994185675677579,1.0,340.62859145000084,300.0,339.89178145000085,300.0,0.22004306708646318,0.0
2646,1682056860000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.0838,0.9994185675677579,1.0,340.62859145000084,300.0,339.67103145000084,300.0,0.22004306708646318,0.0
2647,1682060460000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.0837,0.9994185675677579,1.0,340.62859145000084,300.0,339.58273145000084,300.0,0.22004306708646318,0.0
2648,1682064060000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08464,0.9994185675677579,1.0,340.62859145000084,300.0,340.4127514500008,300.0,0.22004306708646318,0.0
2649,1682067660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08411,0.9994185675677579,1.0,340.62859145000084,300.0,339.94476145000084,300.0,0.22004306708646318,0.0
2650,1682071260000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08407,0.9994185675677579,1.0,340.62859145000084,300.0,339.9094414500008,300.0,0.22004306708646318,0.0
2651,1682074860000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08373,0.9994185675677579,1.0,340.62859145000084,300.0,339.60922145000086,300.0,0.22004306708646318,0.0
2652,1682078460000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08353,0.9994185675677579,1.0,340.62859145000084,300.0,339.43262145000085,300.0,0.22004306708646318,0.0
2653,1682082060000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08402,0.9994185675677579,1.0,340.62859145000084,300.0,339.8652914500008,300.0,0.22004306708646318,0.0
2654,1682085660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08379,0.9994185675677579,1.0,340.62859145000084,300.0,339.66220145000085,300.0,0.22004306708646318,0.0
2655,1682089260000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08363,0.9994185675677579,1.0,340.62859145000084,300.0,339.52092145000086,300.0,0.22004306708646318,0.0
2656,1682092860000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08349,0.9994185675677579,1.0,340.62859145000084,300.0,339.39730145000084,300.0,0.22004306708646318,0.0
2657,1682096460000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08288,0.9994185675677579,1.0,340.62859145000084,300.0,338.8586714500008,300.0,0.22004306708646318,0.0
2658,1682100060000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08173,0.9994185675677579,1.0,340.62859145000084,300.0,337.84322145000084,300.0,0.22004306708646318,0.0
2659,1682103660000.0,0.0,0.0,883.0,0.08488443941109852,0.0,0.0,0.08191,0.9994185675677579,1.0,340.62859145000084,300.0,338.00216145000087,300.0,0.22004306708646318,0.0
2660,1682107260000.0,0.0,0.0,1888.0,0.08275816207627118,0.0,0.0,0.07911,0.9994185675677579,1.0,340.54729700000087,300.0,333.6595670000009,300.0,0.4588126564986349,0.0
2661,1682110860000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07749,0.9993349083055295,1.0,340.36296176000087,300.0,331.20504176000094,300.0,1.0006454528391193,0.0
2662,1682114460000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07766,0.9993349083055295,1.0,340.36296176000087,300.0,331.9321317600009,300.0,1.0006454528391193,0.0
2663,1682118060000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07812,0.9993349083055295,1.0,340.36296176000087,300.0,333.89955176000086,300.0,1.0006454528391193,0.0
2664,1682121660000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07846,0.9993349083055295,1.0,340.36296176000087,300.0,335.3537317600009,300.0,1.0006454528391193,0.0
2665,1682125260000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.0783,0.9993349083055295,1.0,340.36296176000087,300.0,334.66941176000086,300.0,1.0006454528391193,0.0
2666,1682128860000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07879,0.9993349083055295,1.0,340.36296176000087,300.0,336.7651417600009,300.0,1.0006454528391193,0.0
2667,1682132460000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07874,0.9993349083055295,1.0,340.36296176000087,300.0,336.55129176000094,300.0,1.0006454528391193,0.0
2668,1682136060000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.0789,0.9993349083055295,1.0,340.36296176000087,300.0,337.2356117600009,300.0,1.0006454528391193,0.0
2669,1682139660000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07901,0.9993349083055295,1.0,340.36296176000087,300.0,337.70608176000087,300.0,1.0006454528391193,0.0
2670,1682143260000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07925,0.9993349083055295,1.0,340.36296176000087,300.0,338.7325617600009,300.0,1.0006454528391193,0.0
2671,1682146860000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07889,0.9993349083055295,1.0,340.36296176000087,300.0,337.19284176000093,300.0,1.0006454528391193,0.0
2672,1682150460000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07881,0.9993349083055295,1.0,340.36296176000087,300.0,336.85068176000095,300.0,1.0006454528391193,0.0
2673,1682154060000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07895,0.9993349083055295,1.0,340.36296176000087,300.0,337.44946176000093,300.0,1.0006454528391193,0.0
2674,1682157660000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07905,0.9993349083055295,1.0,340.36296176000087,300.0,337.8771617600009,300.0,1.0006454528391193,0.0
2675,1682161260000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.079,0.9993349083055295,1.0,340.36296176000087,300.0,337.6633117600009,300.0,1.0006454528391193,0.0
