,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2676,1682164860000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07902,0.9993349083055295,1.0,340.36296176000087,300.0,337.74885176000095,300.0,1.0006454528391193,0.0
2677,1682168460000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.07923,0.9993349083055295,1.0,340.36296176000087,300.0,338.6470217600009,300.0,1.0006454528391193,0.0
2678,1682172060000.0,5.1365031563963696e-05,0.0,4277.0,0.07963120177694645,0.0,0.0,0.0792,0.9993349083055295,1.0,340.36296176000087,300.0,338.51871176000094,300.0,1.0006454528391193,0.0
2679,1682175660000.0,0.0,0.0,1431.0,0.07963120177694645,0.0,0.0,0.08048,0.9993349083055295,1.0,342.1848205628113,300.0,343.39945082000094,300.0,0.33301374840469683,0.0
2680,1682179260000.0,0.0,0.0,956.0,0.07963120177694645,0.0,0.0,0.08023,0.9993349083055295,1.0,342.5972242187617,300.0,343.1696753200009,300.0,0.22220678837184762,0.0
2681,1682182860000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08024,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2682,1682186460000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08041,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2683,1682190060000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08015,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2684,1682193660000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08003,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2685,1682197260000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.07985,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2686,1682200860000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08017,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2687,1682204460000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08029,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2688,1682208060000.0,0.0,0.0,0.0,0.07963120177694645,0.0,0.0,0.08019,0.9993349083055295,1.0,343.5132547400009,300.0,343.5132547400009,300.0,0.0,0.0
2689,1682211660000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.0798,0.9993349083055295,1.0,343.4961170900009,300.0,343.51546709000087,300.0,0.04989183035076257,0.0
2690,1682215260000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.07953,0.9993349083055295,1.0,343.4961170900009,300.0,343.4574170900009,300.0,0.04989183035076257,0.0
2691,1682218860000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.07981,0.9993349083055295,1.0,343.4961170900009,300.0,343.5176170900009,300.0,0.04989183035076257,0.0
2692,1682222460000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.08024,0.9993349083055295,1.0,343.4961170900009,300.0,343.6100670900009,300.0,0.04989183035076257,0.0
2693,1682226060000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.08032,0.9993349083055295,1.0,343.4961170900009,300.0,343.6272670900009,300.0,0.04989183035076257,0.0
2694,1682229660000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.08027,0.9993349083055295,1.0,343.4961170900009,300.0,343.6165170900009,300.0,0.04989183035076257,0.0
2695,1682233260000.0,0.0,0.0,215.0,0.07971,0.0,0.0,0.08001,0.9993349083055295,1.0,343.4961170900009,300.0,343.5606170900009,300.0,0.04989183035076257,0.0
2696,1682236860000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08048,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2697,1682240460000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08037,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2698,1682244060000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08013,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2699,1682247660000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08006,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2700,1682251260000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08025,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2701,1682254860000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.0801,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2702,1682258460000.0,0.0,0.0,0.0,0.07971,0.0,0.0,0.08016,0.9993349083055295,1.0,343.7087993900009,300.0,343.7087993900009,300.0,0.0,0.0
2703,1682262060000.0,0.0,0.0,215.0,0.07984,0.0,0.0,0.0796,0.9993349083055295,1.0,343.6916337900009,300.0,343.64003379000087,300.0,0.04994477116218766,0.0
2704,1682265660000.0,0.0,0.0,215.0,0.07984,0.0,0.0,0.07915,0.9993349083055295,1.0,343.6916337900009,300.0,343.5432837900009,300.0,0.04994477116218766,0.0
2705,1682269260000.0,0.0,0.0,215.0,0.07984,0.0,0.0,0.07944,0.9993349083055295,1.0,343.6916337900009,300.0,343.60563379000087,300.0,0.04994477116218766,0.0
2706,1682272860000.0,0.0,0.0,215.0,0.07984,0.0,0.0,0.0788,0.9993349083055295,1.0,343.6916337900009,300.0,343.4680337900009,300.0,0.04994477116218766,0.0
2707,1682276460000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.07718,0.9993349083055295,1.0,343.6727075400009,300.0,343.0836575400009,300.0,0.10501808612718885,0.0
2708,1682280060000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.0777,0.9993349083055295,1.0,343.6727075400009,300.0,343.3228575400009,300.0,0.10501808612718885,0.0
2709,1682283660000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.07825,0.9993349083055295,1.0,343.6727075400009,300.0,343.57585754000087,300.0,0.10501808612718885,0.0
2710,1682287260000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.07813,0.9993349083055295,1.0,343.6727075400009,300.0,343.5206575400009,300.0,0.10501808612718885,0.0
2711,1682290860000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.07871,0.9993349083055295,1.0,343.6727075400009,300.0,343.7874575400009,300.0,0.10501808612718885,0.0
2712,1682294460000.0,0.0,0.0,460.0,0.07846054347826087,0.0,0.0,0.07869,0.9993349083055295,1.0,343.6727075400009,300.0,343.7782575400009,300.0,0.10501808612718885,0.0
2713,1682298060000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07989,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2714,1682301660000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07964,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2715,1682305260000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07934,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2716,1682308860000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07941,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2717,1682312460000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07917,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2718,1682316060000.0,0.0,0.0,0.0,0.07846054347826087,0.0,0.0,0.07904,0.9993349083055295,1.0,344.1234783400009,300.0,344.1234783400009,300.0,0.0,0.0
2719,1682319660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07886,0.9993349083055295,1.0,344.1062846800009,300.0,344.1041046800009,300.0,0.04996613187692609,0.0
2720,1682323260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07872,0.9993349083055295,1.0,344.1062846800009,300.0,344.0735846800009,300.0,0.04996613187692609,0.0
2721,1682326860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07849,0.9993349083055295,1.0,344.1062846800009,300.0,344.0234446800009,300.0,0.04996613187692609,0.0
2722,1682330460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.0788,0.9993349083055295,1.0,344.1062846800009,300.0,344.0910246800009,300.0,0.04996613187692609,0.0
2723,1682334060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07909,0.9993349083055295,1.0,344.1062846800009,300.0,344.1542446800009,300.0,0.04996613187692609,0.0
2724,1682337660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07927,0.9993349083055295,1.0,344.1062846800009,300.0,344.1934846800009,300.0,0.04996613187692609,0.0
2725,1682341260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07903,0.9993349083055295,1.0,344.1062846800009,300.0,344.1411646800009,300.0,0.04996613187692609,0.0
2726,1682344860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07956,0.9993349083055295,1.0,344.1062846800009,300.0,344.2567046800009,300.0,0.04996613187692609,0.0
2727,1682348460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.0789,0.9993349083055295,1.0,344.1062846800009,300.0,344.11282468000087,300.0,0.04996613187692609,0.0
2728,1682352060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07837,0.9993349083055295,1.0,344.1062846800009,300.0,343.9972846800009,300.0,0.04996613187692609,0.0
2729,1682355660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07755,0.9993349083055295,1.0,344.1062846800009,300.0,343.8185246800009,300.0,0.04996613187692609,0.0
2730,1682359260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07852,0.9993349083055295,1.0,344.1062846800009,300.0,344.0299846800009,300.0,0.04996613187692609,0.0
2731,1682362860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07854,0.9993349083055295,1.0,344.1062846800009,300.0,344.0343446800009,300.0,0.04996613187692609,0.0
2732,1682366460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07815,0.9993349083055295,1.0,344.1062846800009,300.0,343.94932468000087,300.0,0.04996613187692609,0.0
2733,1682370060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07829,0.9993349083055295,1.0,344.1062846800009,300.0,343.9798446800009,300.0,0.04996613187692609,0.0
2734,1682373660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07842,0.9993349083055295,1.0,344.1062846800009,300.0,344.0081846800009,300.0,0.04996613187692609,0.0
2735,1682377260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07864,0.9993349083055295,1.0,344.1062846800009,300.0,344.0561446800009,300.0,0.04996613187692609,0.0
2736,1682380860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07874,0.9993349083055295,1.0,344.1062846800009,300.0,344.0779446800009,300.0,0.04996613187692609,0.0
2737,1682384460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07862,0.9993349083055295,1.0,344.1062846800009,300.0,344.0517846800009,300.0,0.04996613187692609,0.0
2738,1682388060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07859,0.9993349083055295,1.0,344.1062846800009,300.0,344.0452446800009,300.0,0.04996613187692609,0.0
2739,1682391660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07822,0.9993349083055295,1.0,344.1062846800009,300.0,343.9645846800009,300.0,0.04996613187692609,0.0
2740,1682395260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07823,0.9993349083055295,1.0,344.1062846800009,300.0,343.9667646800009,300.0,0.04996613187692609,0.0
2741,1682398860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07866,0.9993349083055295,1.0,344.1062846800009,300.0,344.0605046800009,300.0,0.04996613187692609,0.0
2742,1682402460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07894,0.9993349083055295,1.0,344.1062846800009,300.0,344.1215446800009,300.0,0.04996613187692609,0.0
2743,1682406060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07868,0.9993349083055295,1.0,344.1062846800009,300.0,344.0648646800009,300.0,0.04996613187692609,0.0
2744,1682409660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07847,0.9993349083055295,1.0,344.1062846800009,300.0,344.0190846800009,300.0,0.04996613187692609,0.0
2745,1682413260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07848,0.9993349083055295,1.0,344.1062846800009,300.0,344.0212646800009,300.0,0.04996613187692609,0.0
2746,1682416860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07842,0.9993349083055295,1.0,344.1062846800009,300.0,344.0081846800009,300.0,0.04996613187692609,0.0
2747,1682420460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.0784,0.9993349083055295,1.0,344.1062846800009,300.0,344.0038246800009,300.0,0.04996613187692609,0.0
2748,1682424060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07874,0.9993349083055295,1.0,344.1062846800009,300.0,344.0779446800009,300.0,0.04996613187692609,0.0
2749,1682427660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07865,0.9993349083055295,1.0,344.1062846800009,300.0,344.0583246800009,300.0,0.04996613187692609,0.0
2750,1682431260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07875,0.9993349083055295,1.0,344.1062846800009,300.0,344.0801246800009,300.0,0.04996613187692609,0.0
2751,1682434860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07813,0.9993349083055295,1.0,344.1062846800009,300.0,343.9449646800009,300.0,0.04996613187692609,0.0
2752,1682438460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07803,0.9993349083055295,1.0,344.1062846800009,300.0,343.9231646800009,300.0,0.04996613187692609,0.0
2753,1682442060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07825,0.9993349083055295,1.0,344.1062846800009,300.0,343.9711246800009,300.0,0.04996613187692609,0.0
2754,1682445660000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07859,0.9993349083055295,1.0,344.1062846800009,300.0,344.0452446800009,300.0,0.04996613187692609,0.0
2755,1682449260000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.0783,0.9993349083055295,1.0,344.1062846800009,300.0,343.9820246800009,300.0,0.04996613187692609,0.0
2756,1682452860000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07882,0.9993349083055295,1.0,344.1062846800009,300.0,344.0953846800009,300.0,0.04996613187692609,0.0
2757,1682456460000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07958,0.9993349083055295,1.0,344.1062846800009,300.0,344.2610646800009,300.0,0.04996613187692609,0.0
2758,1682460060000.0,0.0,0.0,218.0,0.07887,0.0,0.0,0.07985,0.9993349083055295,1.0,344.1062846800009,300.0,344.3199246800009,300.0,0.04996613187692609,0.0
2759,1682463660000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.07979,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2760,1682467260000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.07967,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2761,1682470860000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.07996,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2762,1682474460000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08012,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2763,1682478060000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08001,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2764,1682481660000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.0799,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2765,1682485260000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08006,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2766,1682488860000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.0802,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2767,1682492460000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.07999,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2768,1682496060000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.07999,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2769,1682499660000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08061,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2770,1682503260000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08101,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2771,1682506860000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08188,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2772,1682510460000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08176,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2773,1682514060000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08338,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2774,1682517660000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08288,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2775,1682521260000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08253,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2776,1682524860000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08267,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2777,1682528460000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08258,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2778,1682532060000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.0822,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2779,1682535660000.0,0.0,0.0,0.0,0.07887,0.0,0.0,0.08236,0.9993349083055295,1.0,344.3199399400009,300.0,344.3199399400009,300.0,0.0,0.0
2780,1682539260000.0,0.0,0.0,973.0,0.0778625385405961,0.0,0.0,0.07534,0.9993349083055295,1.0,344.24417969000086,300.0,341.78974969000086,300.0,0.2200770687487693,0.0
2781,1682542860000.0,0.0,0.0,973.0,0.0778625385405961,0.0,0.0,0.07775,0.9993349083055295,1.0,344.24417969000086,300.0,344.13467969000084,300.0,0.2200770687487693,0.0
2782,1682546460000.0,0.0,0.0,0.0,0.0778625385405961,0.0,0.0,0.07881,0.9993349083055295,1.0,345.15774912000086,300.0,345.15774912000086,300.0,0.0,0.0
2783,1682550060000.0,0.0,0.0,219.0,0.07881,0.0,0.0,0.07838,0.9993349083055295,1.0,345.14048973000087,300.0,345.04631973000085,300.0,0.0500068537699005,0.0
2784,1682553660000.0,0.0,0.0,219.0,0.07881,0.0,0.0,0.07845,0.9993349083055295,1.0,345.14048973000087,300.0,345.06164973000085,300.0,0.0500068537699005,0.0
2785,1682557260000.0,0.0,0.0,0.0,0.07881,0.0,0.0,0.08033,0.9993349083055295,1.0,345.3551382000009,300.0,345.3551382000009,300.0,0.0,0.0
2786,1682560860000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07967,0.9993349083055295,1.0,345.3378910400009,300.0,345.3791210400009,300.0,0.04994285436810709,0.0
2787,1682564460000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07983,0.9993349083055295,1.0,345.3378910400009,300.0,345.4138410400009,300.0,0.04994285436810709,0.0
2788,1682568060000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07986,0.9993349083055295,1.0,345.3378910400009,300.0,345.4203510400009,300.0,0.04994285436810709,0.0
2789,1682571660000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.08032,0.9993349083055295,1.0,345.3378910400009,300.0,345.5201710400009,300.0,0.04994285436810709,0.0
2790,1682575260000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07993,0.9993349083055295,1.0,345.3378910400009,300.0,345.4355410400009,300.0,0.04994285436810709,0.0
2791,1682578860000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07946,0.9993349083055295,1.0,345.3378910400009,300.0,345.3335510400009,300.0,0.04994285436810709,0.0
2792,1682582460000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07972,0.9993349083055295,1.0,345.3378910400009,300.0,345.3899710400009,300.0,0.04994285436810709,0.0
2793,1682586060000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07975,0.9993349083055295,1.0,345.3378910400009,300.0,345.3964810400009,300.0,0.04994285436810709,0.0
2794,1682589660000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07944,0.9993349083055295,1.0,345.3378910400009,300.0,345.32921104000087,300.0,0.04994285436810709,0.0
2795,1682593260000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07961,0.9993349083055295,1.0,345.3378910400009,300.0,345.3661010400009,300.0,0.04994285436810709,0.0
2796,1682596860000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07962,0.9993349083055295,1.0,345.3378910400009,300.0,345.3682710400009,300.0,0.04994285436810709,0.0
2797,1682600460000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07956,0.9993349083055295,1.0,345.3378910400009,300.0,345.3552510400009,300.0,0.04994285436810709,0.0
2798,1682604060000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07961,0.9993349083055295,1.0,345.3378910400009,300.0,345.3661010400009,300.0,0.04994285436810709,0.0
2799,1682607660000.0,0.0,0.0,217.0,0.07948,0.0,0.0,0.07938,0.9993349083055295,1.0,345.3378910400009,300.0,345.3161910400009,300.0,0.04994285436810709,0.0
2800,1682611260000.0,0.0,0.0,218.0,0.07941,0.0,0.0,0.08014,0.9993349083055295,1.0,345.5352903100009,300.0,345.6944303100009,300.0,0.050100179302869176,0.0
2801,1682614860000.0,0.0,0.0,218.0,0.07941,0.0,0.0,0.08003,0.9993349083055295,1.0,345.5352903100009,300.0,345.6704503100009,300.0,0.050100179302869176,0.0
2802,1682618460000.0,0.0,0.0,0.0,0.07941,0.0,0.0,0.08032,0.9993349083055295,1.0,345.7510056700009,300.0,345.7510056700009,300.0,0.0,0.0
2803,1682622060000.0,0.0,0.0,0.0,0.07941,0.0,0.0,0.08058,0.9993349083055295,1.0,345.7510056700009,300.0,345.7510056700009,300.0,0.0,0.0
2804,1682625660000.0,0.0,0.0,0.0,0.07941,0.0,0.0,0.08049,0.9993349083055295,1.0,345.7510056700009,300.0,345.7510056700009,300.0,0.0,0.0
2805,1682629260000.0,0.0,0.0,0.0,0.07941,0.0,0.0,0.08016,0.9993349083055295,1.0,345.7510056700009,300.0,345.7510056700009,300.0,0.0,0.0
2806,1682632860000.0,0.0,0.0,0.0,0.07941,0.0,0.0,0.08027,0.9993349083055295,1.0,345.7510056700009,300.0,345.7510056700009,300.0,0.0,0.0
2807,1682636460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08005,0.9993349083055295,1.0,345.73369558000087,300.0,345.7944555800009,300.0,0.050067697251668486,0.0
2808,1682640060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08008,0.9993349083055295,1.0,345.73369558000087,300.0,345.8009655800009,300.0,0.050067697251668486,0.0
2809,1682643660000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08024,0.9993349083055295,1.0,345.73369558000087,300.0,345.83568558000087,300.0,0.050067697251668486,0.0
2810,1682647260000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08007,0.9993349083055295,1.0,345.73369558000087,300.0,345.7987955800009,300.0,0.050067697251668486,0.0
2811,1682650860000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07999,0.9993349083055295,1.0,345.73369558000087,300.0,345.78143558000085,300.0,0.050067697251668486,0.0
2812,1682654460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07997,0.9993349083055295,1.0,345.73369558000087,300.0,345.7770955800009,300.0,0.050067697251668486,0.0
2813,1682658060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08017,0.9993349083055295,1.0,345.73369558000087,300.0,345.82049558000085,300.0,0.050067697251668486,0.0
2814,1682661660000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08023,0.9993349083055295,1.0,345.73369558000087,300.0,345.8335155800009,300.0,0.050067697251668486,0.0
2815,1682665260000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08042,0.9993349083055295,1.0,345.73369558000087,300.0,345.8747455800009,300.0,0.050067697251668486,0.0
2816,1682668860000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.0804,0.9993349083055295,1.0,345.73369558000087,300.0,345.87040558000086,300.0,0.050067697251668486,0.0
2817,1682672460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08011,0.9993349083055295,1.0,345.73369558000087,300.0,345.80747558000087,300.0,0.050067697251668486,0.0
2818,1682676060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08014,0.9993349083055295,1.0,345.73369558000087,300.0,345.81398558000086,300.0,0.050067697251668486,0.0
2819,1682679660000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08027,0.9993349083055295,1.0,345.73369558000087,300.0,345.84219558000086,300.0,0.050067697251668486,0.0
2820,1682683260000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07978,0.9993349083055295,1.0,345.73369558000087,300.0,345.73586558000085,300.0,0.050067697251668486,0.0
2821,1682686860000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08001,0.9993349083055295,1.0,345.73369558000087,300.0,345.78577558000086,300.0,0.050067697251668486,0.0
2822,1682690460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07948,0.9993349083055295,1.0,345.73369558000087,300.0,345.6707655800009,300.0,0.050067697251668486,0.0
