,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2823,1682694060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07948,0.9993349083055295,1.0,345.73369558000087,300.0,345.6707655800009,300.0,0.050067697251668486,0.0
2824,1682697660000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.07995,0.9993349083055295,1.0,345.73369558000087,300.0,345.7727555800009,300.0,0.050067697251668486,0.0
2825,1682701260000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08011,0.9993349083055295,1.0,345.73369558000087,300.0,345.80747558000087,300.0,0.050067697251668486,0.0
2826,1682704860000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08014,0.9993349083055295,1.0,345.73369558000087,300.0,345.81398558000086,300.0,0.050067697251668486,0.0
2827,1682708460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08026,0.9993349083055295,1.0,345.73369558000087,300.0,345.8400255800009,300.0,0.050067697251668486,0.0
2828,1682712060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08011,0.9993349083055295,1.0,345.73369558000087,300.0,345.80747558000087,300.0,0.050067697251668486,0.0
2829,1682715660000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08045,0.9993349083055295,1.0,345.73369558000087,300.0,345.88125558000087,300.0,0.050067697251668486,0.0
2830,1682719260000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08033,0.9993349083055295,1.0,345.73369558000087,300.0,345.85521558000084,300.0,0.050067697251668486,0.0
2831,1682722860000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08031,0.9993349083055295,1.0,345.73369558000087,300.0,345.8508755800009,300.0,0.050067697251668486,0.0
2832,1682726460000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08035,0.9993349083055295,1.0,345.73369558000087,300.0,345.85955558000086,300.0,0.050067697251668486,0.0
2833,1682730060000.0,0.0,0.0,217.0,0.07977,0.0,0.0,0.08036,0.9993349083055295,1.0,345.73369558000087,300.0,345.8617255800009,300.0,0.050067697251668486,0.0
2834,1682733660000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08074,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2835,1682737260000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08082,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2836,1682740860000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08088,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2837,1682744460000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08111,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2838,1682748060000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08092,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2839,1682751660000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08091,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2840,1682755260000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08086,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2841,1682758860000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.0808,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2842,1682762460000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08089,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2843,1682766060000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08078,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2844,1682769660000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08111,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2845,1682773260000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08091,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2846,1682776860000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08128,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2847,1682780460000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08125,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2848,1682784060000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.081,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2849,1682787660000.0,0.0,0.0,0.0,0.07977,0.0,0.0,0.08162,0.9993349083055295,1.0,345.9483433000009,300.0,345.9483433000009,300.0,0.0,0.0
2850,1682791260000.0,0.0,0.0,215.0,0.08055,0.0,0.0,0.08125,0.9993349083055295,1.0,345.93102505000087,300.0,346.0815250500009,300.0,0.05006272564739407,0.0
2851,1682794860000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08133,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2852,1682798460000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08163,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2853,1682802060000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08153,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2854,1682805660000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.0816,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2855,1682809260000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08131,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2856,1682812860000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08151,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2857,1682816460000.0,0.0,0.0,0.0,0.08055,0.0,0.0,0.08088,0.9993349083055295,1.0,346.14567460000086,300.0,346.14567460000086,300.0,0.0,0.0
2858,1682820060000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08084,0.9993349083055295,1.0,346.12837270000085,300.0,346.12623270000086,300.0,0.04998694520485335,0.0
2859,1682823660000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08116,0.9993349083055295,1.0,346.12837270000085,300.0,346.1947127000009,300.0,0.04998694520485335,0.0
2860,1682827260000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08097,0.9993349083055295,1.0,346.12837270000085,300.0,346.1540527000009,300.0,0.04998694520485335,0.0
2861,1682830860000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08129,0.9993349083055295,1.0,346.12837270000085,300.0,346.22253270000084,300.0,0.04998694520485335,0.0
2862,1682834460000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08156,0.9993349083055295,1.0,346.12837270000085,300.0,346.2803127000009,300.0,0.04998694520485335,0.0
2863,1682838060000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08127,0.9993349083055295,1.0,346.12837270000085,300.0,346.21825270000085,300.0,0.04998694520485335,0.0
2864,1682841660000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08118,0.9993349083055295,1.0,346.12837270000085,300.0,346.1989927000009,300.0,0.04998694520485335,0.0
2865,1682845260000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08138,0.9993349083055295,1.0,346.12837270000085,300.0,346.2417927000009,300.0,0.04998694520485335,0.0
2866,1682848860000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.0812,0.9993349083055295,1.0,346.12837270000085,300.0,346.20327270000087,300.0,0.04998694520485335,0.0
2867,1682852460000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08095,0.9993349083055295,1.0,346.12837270000085,300.0,346.1497727000008,300.0,0.04998694520485335,0.0
2868,1682856060000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08087,0.9993349083055295,1.0,346.12837270000085,300.0,346.13265270000085,300.0,0.04998694520485335,0.0
2869,1682859660000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08073,0.9993349083055295,1.0,346.12837270000085,300.0,346.10269270000083,300.0,0.04998694520485335,0.0
2870,1682863260000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08098,0.9993349083055295,1.0,346.12837270000085,300.0,346.1561927000009,300.0,0.04998694520485335,0.0
2871,1682866860000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08139,0.9993349083055295,1.0,346.12837270000085,300.0,346.24393270000087,300.0,0.04998694520485335,0.0
2872,1682870460000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.0814,0.9993349083055295,1.0,346.12837270000085,300.0,346.24607270000087,300.0,0.04998694520485335,0.0
2873,1682874060000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.08136,0.9993349083055295,1.0,346.12837270000085,300.0,346.2375127000009,300.0,0.04998694520485335,0.0
2874,1682877660000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.0809,0.9993349083055295,1.0,346.12837270000085,300.0,346.13907270000084,300.0,0.04998694520485335,0.0
2875,1682881260000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.0809,0.9993349083055295,1.0,346.12837270000085,300.0,346.13907270000084,300.0,0.04998694520485335,0.0
2876,1682884860000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07991,0.9993349083055295,1.0,346.12837270000085,300.0,345.92721270000084,300.0,0.04998694520485335,0.0
2877,1682888460000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07976,0.9993349083055295,1.0,346.12837270000085,300.0,345.8951127000008,300.0,0.04998694520485335,0.0
2878,1682892060000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07991,0.9993349083055295,1.0,346.12837270000085,300.0,345.92721270000084,300.0,0.04998694520485335,0.0
2879,1682895660000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07987,0.9993349083055295,1.0,346.12837270000085,300.0,345.91865270000085,300.0,0.04998694520485335,0.0
2880,1682899260000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07951,0.9993349083055295,1.0,346.12837270000085,300.0,345.84161270000084,300.0,0.04998694520485335,0.0
2881,1682902860000.0,0.0,0.0,214.0,0.08085,0.0,0.0,0.07973,0.9993349083055295,1.0,346.12837270000085,300.0,345.88869270000083,300.0,0.04998694520485335,0.0
2882,1682906460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07842,0.9993349083055295,1.0,346.10936281000085,300.0,345.6355128100008,300.0,0.10491420892284158,0.0
2883,1682910060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07888,0.9993349083055295,1.0,346.10936281000085,300.0,345.84573281000087,300.0,0.10491420892284158,0.0
2884,1682913660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07845,0.9993349083055295,1.0,346.10936281000085,300.0,345.6492228100008,300.0,0.10491420892284158,0.0
2885,1682917260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07861,0.9993349083055295,1.0,346.10936281000085,300.0,345.72234281000084,300.0,0.10491420892284158,0.0
2886,1682920860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07885,0.9993349083055295,1.0,346.10936281000085,300.0,345.83202281000086,300.0,0.10491420892284158,0.0
2887,1682924460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07903,0.9993349083055295,1.0,346.10936281000085,300.0,345.9142828100008,300.0,0.10491420892284158,0.0
2888,1682928060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07892,0.9993349083055295,1.0,346.10936281000085,300.0,345.8640128100009,300.0,0.10491420892284158,0.0
2889,1682931660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07891,0.9993349083055295,1.0,346.10936281000085,300.0,345.8594428100008,300.0,0.10491420892284158,0.0
2890,1682935260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07884,0.9993349083055295,1.0,346.10936281000085,300.0,345.82745281000086,300.0,0.10491420892284158,0.0
2891,1682938860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07881,0.9993349083055295,1.0,346.10936281000085,300.0,345.81374281000086,300.0,0.10491420892284158,0.0
2892,1682942460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07874,0.9993349083055295,1.0,346.10936281000085,300.0,345.78175281000085,300.0,0.10491420892284158,0.0
2893,1682946060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07888,0.9993349083055295,1.0,346.10936281000085,300.0,345.84573281000087,300.0,0.10491420892284158,0.0
2894,1682949660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0786,0.9993349083055295,1.0,346.10936281000085,300.0,345.71777281000084,300.0,0.10491420892284158,0.0
2895,1682953260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07863,0.9993349083055295,1.0,346.10936281000085,300.0,345.73148281000084,300.0,0.10491420892284158,0.0
2896,1682956860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07836,0.9993349083055295,1.0,346.10936281000085,300.0,345.60809281000087,300.0,0.10491420892284158,0.0
2897,1682960460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07873,0.9993349083055295,1.0,346.10936281000085,300.0,345.77718281000085,300.0,0.10491420892284158,0.0
2898,1682964060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07855,0.9993349083055295,1.0,346.10936281000085,300.0,345.69492281000083,300.0,0.10491420892284158,0.0
2899,1682967660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07823,0.9993349083055295,1.0,346.10936281000085,300.0,345.54868281000086,300.0,0.10491420892284158,0.0
2900,1682971260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07781,0.9993349083055295,1.0,346.10936281000085,300.0,345.35674281000087,300.0,0.10491420892284158,0.0
2901,1682974860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07803,0.9993349083055295,1.0,346.10936281000085,300.0,345.45728281000083,300.0,0.10491420892284158,0.0
2902,1682978460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07857,0.9993349083055295,1.0,346.10936281000085,300.0,345.70406281000083,300.0,0.10491420892284158,0.0
2903,1682982060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07866,0.9993349083055295,1.0,346.10936281000085,300.0,345.74519281000084,300.0,0.10491420892284158,0.0
2904,1682985660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07876,0.9993349083055295,1.0,346.10936281000085,300.0,345.79089281000086,300.0,0.10491420892284158,0.0
2905,1682989260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07878,0.9993349083055295,1.0,346.10936281000085,300.0,345.80003281000086,300.0,0.10491420892284158,0.0
2906,1682992860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07846,0.9993349083055295,1.0,346.10936281000085,300.0,345.6537928100008,300.0,0.10491420892284158,0.0
2907,1682996460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0785,0.9993349083055295,1.0,346.10936281000085,300.0,345.6720728100008,300.0,0.10491420892284158,0.0
2908,1683000060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07863,0.9993349083055295,1.0,346.10936281000085,300.0,345.73148281000084,300.0,0.10491420892284158,0.0
2909,1683003660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07851,0.9993349083055295,1.0,346.10936281000085,300.0,345.6766428100008,300.0,0.10491420892284158,0.0
2910,1683007260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0785,0.9993349083055295,1.0,346.10936281000085,300.0,345.6720728100008,300.0,0.10491420892284158,0.0
2911,1683010860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07848,0.9993349083055295,1.0,346.10936281000085,300.0,345.6629328100008,300.0,0.10491420892284158,0.0
2912,1683014460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07854,0.9993349083055295,1.0,346.10936281000085,300.0,345.69035281000083,300.0,0.10491420892284158,0.0
2913,1683018060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07847,0.9993349083055295,1.0,346.10936281000085,300.0,345.6583628100008,300.0,0.10491420892284158,0.0
2914,1683021660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07822,0.9993349083055295,1.0,346.10936281000085,300.0,345.54411281000085,300.0,0.10491420892284158,0.0
2915,1683025260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07823,0.9993349083055295,1.0,346.10936281000085,300.0,345.54868281000086,300.0,0.10491420892284158,0.0
2916,1683028860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0783,0.9993349083055295,1.0,346.10936281000085,300.0,345.58067281000086,300.0,0.10491420892284158,0.0
2917,1683032460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07832,0.9993349083055295,1.0,346.10936281000085,300.0,345.58981281000086,300.0,0.10491420892284158,0.0
2918,1683036060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07786,0.9993349083055295,1.0,346.10936281000085,300.0,345.3795928100009,300.0,0.10491420892284158,0.0
2919,1683039660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07831,0.9993349083055295,1.0,346.10936281000085,300.0,345.58524281000086,300.0,0.10491420892284158,0.0
2920,1683043260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07864,0.9993349083055295,1.0,346.10936281000085,300.0,345.73605281000084,300.0,0.10491420892284158,0.0
2921,1683046860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07829,0.9993349083055295,1.0,346.10936281000085,300.0,345.57610281000086,300.0,0.10491420892284158,0.0
2922,1683050460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07857,0.9993349083055295,1.0,346.10936281000085,300.0,345.70406281000083,300.0,0.10491420892284158,0.0
2923,1683054060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07877,0.9993349083055295,1.0,346.10936281000085,300.0,345.79546281000086,300.0,0.10491420892284158,0.0
2924,1683057660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07881,0.9993349083055295,1.0,346.10936281000085,300.0,345.81374281000086,300.0,0.10491420892284158,0.0
2925,1683061260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07879,0.9993349083055295,1.0,346.10936281000085,300.0,345.80460281000086,300.0,0.10491420892284158,0.0
2926,1683064860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07886,0.9993349083055295,1.0,346.10936281000085,300.0,345.83659281000087,300.0,0.10491420892284158,0.0
2927,1683068460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07876,0.9993349083055295,1.0,346.10936281000085,300.0,345.79089281000086,300.0,0.10491420892284158,0.0
2928,1683072060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0787,0.9993349083055295,1.0,346.10936281000085,300.0,345.76347281000085,300.0,0.10491420892284158,0.0
2929,1683075660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07842,0.9993349083055295,1.0,346.10936281000085,300.0,345.6355128100008,300.0,0.10491420892284158,0.0
2930,1683079260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07862,0.9993349083055295,1.0,346.10936281000085,300.0,345.72691281000084,300.0,0.10491420892284158,0.0
2931,1683082860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07825,0.9993349083055295,1.0,346.10936281000085,300.0,345.55782281000086,300.0,0.10491420892284158,0.0
2932,1683086460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07825,0.9993349083055295,1.0,346.10936281000085,300.0,345.55782281000086,300.0,0.10491420892284158,0.0
2933,1683090060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07835,0.9993349083055295,1.0,346.10936281000085,300.0,345.60352281000087,300.0,0.10491420892284158,0.0
2934,1683093660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07829,0.9993349083055295,1.0,346.10936281000085,300.0,345.57610281000086,300.0,0.10491420892284158,0.0
2935,1683097260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07843,0.9993349083055295,1.0,346.10936281000085,300.0,345.6400828100008,300.0,0.10491420892284158,0.0
2936,1683100860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07823,0.9993349083055295,1.0,346.10936281000085,300.0,345.54868281000086,300.0,0.10491420892284158,0.0
2937,1683104460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07833,0.9993349083055295,1.0,346.10936281000085,300.0,345.59438281000087,300.0,0.10491420892284158,0.0
2938,1683108060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07822,0.9993349083055295,1.0,346.10936281000085,300.0,345.54411281000085,300.0,0.10491420892284158,0.0
2939,1683111660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07809,0.9993349083055295,1.0,346.10936281000085,300.0,345.48470281000084,300.0,0.10491420892284158,0.0
2940,1683115260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07784,0.9993349083055295,1.0,346.10936281000085,300.0,345.37045281000087,300.0,0.10491420892284158,0.0
2941,1683118860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07724,0.9993349083055295,1.0,346.10936281000085,300.0,345.09625281000086,300.0,0.10491420892284158,0.0
2942,1683122460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07771,0.9993349083055295,1.0,346.10936281000085,300.0,345.31104281000086,300.0,0.10491420892284158,0.0
2943,1683126060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07736,0.9993349083055295,1.0,346.10936281000085,300.0,345.1510928100008,300.0,0.10491420892284158,0.0
2944,1683129660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07773,0.9993349083055295,1.0,346.10936281000085,300.0,345.32018281000086,300.0,0.10491420892284158,0.0
2945,1683133260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07794,0.9993349083055295,1.0,346.10936281000085,300.0,345.4161528100008,300.0,0.10491420892284158,0.0
2946,1683136860000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07797,0.9993349083055295,1.0,346.10936281000085,300.0,345.4298628100008,300.0,0.10491420892284158,0.0
2947,1683140460000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07829,0.9993349083055295,1.0,346.10936281000085,300.0,345.57610281000086,300.0,0.10491420892284158,0.0
2948,1683144060000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07782,0.9993349083055295,1.0,346.10936281000085,300.0,345.36131281000087,300.0,0.10491420892284158,0.0
2949,1683147660000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.07832,0.9993349083055295,1.0,346.10936281000085,300.0,345.58981281000086,300.0,0.10491420892284158,0.0
2950,1683151260000.0,0.0,0.0,457.0,0.07945687089715536,0.0,0.0,0.0794,0.9993349083055295,1.0,346.10936281000085,300.0,346.08337281000087,300.0,0.10491420892284158,0.0
2951,1683154860000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.08031,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2952,1683158460000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07962,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2953,1683162060000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07967,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2954,1683165660000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07963,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2955,1683169260000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.0794,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2956,1683172860000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07945,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2957,1683176460000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07934,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2958,1683180060000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07946,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2959,1683183660000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07941,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2960,1683187260000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07928,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2961,1683190860000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.0792,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2962,1683194460000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07915,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2963,1683198060000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07929,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
