,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2964,1683201660000.0,0.0,0.0,0.0,0.07945687089715536,0.0,0.0,0.07895,0.9993349083055295,1.0,346.56298060000086,300.0,346.56298060000086,300.0,0.0,0.0
2965,1683205260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07876,0.9993349083055295,1.0,346.5456556000008,300.0,346.54785560000084,300.0,0.04999341275828119,0.0
2966,1683208860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07807,0.9993349083055295,1.0,346.5456556000008,300.0,346.3960556000008,300.0,0.04999341275828119,0.0
2967,1683212460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.0783,0.9993349083055295,1.0,346.5456556000008,300.0,346.44665560000084,300.0,0.04999341275828119,0.0
2968,1683216060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07812,0.9993349083055295,1.0,346.5456556000008,300.0,346.40705560000083,300.0,0.04999341275828119,0.0
2969,1683219660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07839,0.9993349083055295,1.0,346.5456556000008,300.0,346.4664556000008,300.0,0.04999341275828119,0.0
2970,1683223260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07824,0.9993349083055295,1.0,346.5456556000008,300.0,346.43345560000085,300.0,0.04999341275828119,0.0
2971,1683226860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07854,0.9993349083055295,1.0,346.5456556000008,300.0,346.49945560000083,300.0,0.04999341275828119,0.0
2972,1683230460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07849,0.9993349083055295,1.0,346.5456556000008,300.0,346.4884556000008,300.0,0.04999341275828119,0.0
2973,1683234060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07841,0.9993349083055295,1.0,346.5456556000008,300.0,346.47085560000085,300.0,0.04999341275828119,0.0
2974,1683237660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07817,0.9993349083055295,1.0,346.5456556000008,300.0,346.41805560000086,300.0,0.04999341275828119,0.0
2975,1683241260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07821,0.9993349083055295,1.0,346.5456556000008,300.0,346.4268556000008,300.0,0.04999341275828119,0.0
2976,1683244860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07838,0.9993349083055295,1.0,346.5456556000008,300.0,346.46425560000085,300.0,0.04999341275828119,0.0
2977,1683248460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07832,0.9993349083055295,1.0,346.5456556000008,300.0,346.4510556000008,300.0,0.04999341275828119,0.0
2978,1683252060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07917,0.9993349083055295,1.0,346.5456556000008,300.0,346.6380556000008,300.0,0.04999341275828119,0.0
2979,1683255660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07886,0.9993349083055295,1.0,346.5456556000008,300.0,346.56985560000084,300.0,0.04999341275828119,0.0
2980,1683259260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07854,0.9993349083055295,1.0,346.5456556000008,300.0,346.49945560000083,300.0,0.04999341275828119,0.0
2981,1683262860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07881,0.9993349083055295,1.0,346.5456556000008,300.0,346.5588556000008,300.0,0.04999341275828119,0.0
2982,1683266460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07871,0.9993349083055295,1.0,346.5456556000008,300.0,346.5368556000008,300.0,0.04999341275828119,0.0
2983,1683270060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07882,0.9993349083055295,1.0,346.5456556000008,300.0,346.5610556000008,300.0,0.04999341275828119,0.0
2984,1683273660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07868,0.9993349083055295,1.0,346.5456556000008,300.0,346.5302556000008,300.0,0.04999341275828119,0.0
2985,1683277260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07853,0.9993349083055295,1.0,346.5456556000008,300.0,346.4972556000008,300.0,0.04999341275828119,0.0
2986,1683280860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.0786,0.9993349083055295,1.0,346.5456556000008,300.0,346.5126556000008,300.0,0.04999341275828119,0.0
2987,1683284460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.0786,0.9993349083055295,1.0,346.5456556000008,300.0,346.5126556000008,300.0,0.04999341275828119,0.0
2988,1683288060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07868,0.9993349083055295,1.0,346.5456556000008,300.0,346.5302556000008,300.0,0.04999341275828119,0.0
2989,1683291660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.0778,0.9993349083055295,1.0,346.5456556000008,300.0,346.3366556000008,300.0,0.04999341275828119,0.0
2990,1683295260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07862,0.9993349083055295,1.0,346.5456556000008,300.0,346.51705560000084,300.0,0.04999341275828119,0.0
2991,1683298860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07877,0.9993349083055295,1.0,346.5456556000008,300.0,346.5500556000008,300.0,0.04999341275828119,0.0
2992,1683302460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07871,0.9993349083055295,1.0,346.5456556000008,300.0,346.5368556000008,300.0,0.04999341275828119,0.0
2993,1683306060000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.0794,0.9993349083055295,1.0,346.5456556000008,300.0,346.6886556000008,300.0,0.04999341275828119,0.0
2994,1683309660000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07918,0.9993349083055295,1.0,346.5456556000008,300.0,346.64025560000084,300.0,0.04999341275828119,0.0
2995,1683313260000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07914,0.9993349083055295,1.0,346.5456556000008,300.0,346.63145560000083,300.0,0.04999341275828119,0.0
2996,1683316860000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07929,0.9993349083055295,1.0,346.5456556000008,300.0,346.66445560000085,300.0,0.04999341275828119,0.0
2997,1683320460000.0,0.0,0.0,220.0,0.07875,0.0,0.0,0.07926,0.9993349083055295,1.0,346.5456556000008,300.0,346.6578556000008,300.0,0.04999341275828119,0.0
2998,1683324060000.0,0.0,0.0,0.0,0.07875,0.0,0.0,0.07981,0.9993349083055295,1.0,346.76129740000084,300.0,346.76129740000084,300.0,0.0,0.0
2999,1683327660000.0,0.0,0.0,0.0,0.07875,0.0,0.0,0.08028,0.9993349083055295,1.0,346.76129740000084,300.0,346.76129740000084,300.0,0.0,0.0
3000,1683331260000.0,0.0,0.0,0.0,0.07875,0.0,0.0,0.08017,0.9993349083055295,1.0,346.76129740000084,300.0,346.76129740000084,300.0,0.0,0.0
3001,1683334860000.0,0.0,0.0,0.0,0.07875,0.0,0.0,0.08026,0.9993349083055295,1.0,346.76129740000084,300.0,346.76129740000084,300.0,0.0,0.0
3002,1683338460000.0,0.0,0.0,0.0,0.07875,0.0,0.0,0.07944,0.9993349083055295,1.0,346.76129740000084,300.0,346.76129740000084,300.0,0.0,0.0
3003,1683342060000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07894,0.9993349083055295,1.0,346.74392180000086,300.0,346.73512180000085,300.0,0.050110755827529996,0.0
3004,1683345660000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07917,0.9993349083055295,1.0,346.74392180000086,300.0,346.7857218000009,300.0,0.050110755827529996,0.0
3005,1683349260000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07913,0.9993349083055295,1.0,346.74392180000086,300.0,346.7769218000009,300.0,0.050110755827529996,0.0
3006,1683352860000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07888,0.9993349083055295,1.0,346.74392180000086,300.0,346.72192180000087,300.0,0.050110755827529996,0.0
3007,1683356460000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07884,0.9993349083055295,1.0,346.74392180000086,300.0,346.71312180000086,300.0,0.050110755827529996,0.0
3008,1683360060000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.0784,0.9993349083055295,1.0,346.74392180000086,300.0,346.6163218000009,300.0,0.050110755827529996,0.0
3009,1683363660000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07801,0.9993349083055295,1.0,346.74392180000086,300.0,346.5305218000009,300.0,0.050110755827529996,0.0
3010,1683367260000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07799,0.9993349083055295,1.0,346.74392180000086,300.0,346.52612180000085,300.0,0.050110755827529996,0.0
3011,1683370860000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.0778,0.9993349083055295,1.0,346.74392180000086,300.0,346.4843218000009,300.0,0.050110755827529996,0.0
3012,1683374460000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07805,0.9993349083055295,1.0,346.74392180000086,300.0,346.53932180000083,300.0,0.050110755827529996,0.0
3013,1683378060000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07763,0.9993349083055295,1.0,346.74392180000086,300.0,346.44692180000084,300.0,0.050110755827529996,0.0
3014,1683381660000.0,0.0,0.0,220.0,0.07898,0.0,0.0,0.07705,0.9993349083055295,1.0,346.74392180000086,300.0,346.31932180000086,300.0,0.050110755827529996,0.0
3015,1683385260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07636,0.9993349083055295,1.0,346.72481680000084,300.0,346.1334168000008,300.0,0.10521485117992833,0.0
3016,1683388860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07641,0.9993349083055295,1.0,346.72481680000084,300.0,346.15691680000083,300.0,0.10521485117992833,0.0
3017,1683392460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07676,0.9993349083055295,1.0,346.72481680000084,300.0,346.32141680000086,300.0,0.10521485117992833,0.0
3018,1683396060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07686,0.9993349083055295,1.0,346.72481680000084,300.0,346.36841680000083,300.0,0.10521485117992833,0.0
3019,1683399660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07724,0.9993349083055295,1.0,346.72481680000084,300.0,346.54701680000085,300.0,0.10521485117992833,0.0
3020,1683403260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07704,0.9993349083055295,1.0,346.72481680000084,300.0,346.45301680000085,300.0,0.10521485117992833,0.0
3021,1683406860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07703,0.9993349083055295,1.0,346.72481680000084,300.0,346.44831680000084,300.0,0.10521485117992833,0.0
3022,1683410460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07689,0.9993349083055295,1.0,346.72481680000084,300.0,346.3825168000008,300.0,0.10521485117992833,0.0
3023,1683414060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07667,0.9993349083055295,1.0,346.72481680000084,300.0,346.27911680000085,300.0,0.10521485117992833,0.0
3024,1683417660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07685,0.9993349083055295,1.0,346.72481680000084,300.0,346.3637168000008,300.0,0.10521485117992833,0.0
3025,1683421260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07688,0.9993349083055295,1.0,346.72481680000084,300.0,346.37781680000086,300.0,0.10521485117992833,0.0
3026,1683424860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07675,0.9993349083055295,1.0,346.72481680000084,300.0,346.31671680000085,300.0,0.10521485117992833,0.0
3027,1683428460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07652,0.9993349083055295,1.0,346.72481680000084,300.0,346.20861680000087,300.0,0.10521485117992833,0.0
3028,1683432060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07677,0.9993349083055295,1.0,346.72481680000084,300.0,346.3261168000008,300.0,0.10521485117992833,0.0
3029,1683435660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07671,0.9993349083055295,1.0,346.72481680000084,300.0,346.29791680000085,300.0,0.10521485117992833,0.0
3030,1683439260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07686,0.9993349083055295,1.0,346.72481680000084,300.0,346.36841680000083,300.0,0.10521485117992833,0.0
3031,1683442860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07693,0.9993349083055295,1.0,346.72481680000084,300.0,346.4013168000008,300.0,0.10521485117992833,0.0
3032,1683446460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07706,0.9993349083055295,1.0,346.72481680000084,300.0,346.4624168000008,300.0,0.10521485117992833,0.0
3033,1683450060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07697,0.9993349083055295,1.0,346.72481680000084,300.0,346.4201168000008,300.0,0.10521485117992833,0.0
3034,1683453660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07694,0.9993349083055295,1.0,346.72481680000084,300.0,346.4060168000008,300.0,0.10521485117992833,0.0
3035,1683457260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.0771,0.9993349083055295,1.0,346.72481680000084,300.0,346.4812168000008,300.0,0.10521485117992833,0.0
3036,1683460860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07688,0.9993349083055295,1.0,346.72481680000084,300.0,346.37781680000086,300.0,0.10521485117992833,0.0
3037,1683464460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07678,0.9993349083055295,1.0,346.72481680000084,300.0,346.33081680000083,300.0,0.10521485117992833,0.0
3038,1683468060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07701,0.9993349083055295,1.0,346.72481680000084,300.0,346.4389168000008,300.0,0.10521485117992833,0.0
3039,1683471660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07717,0.9993349083055295,1.0,346.72481680000084,300.0,346.51411680000086,300.0,0.10521485117992833,0.0
3040,1683475260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07733,0.9993349083055295,1.0,346.72481680000084,300.0,346.58931680000086,300.0,0.10521485117992833,0.0
3041,1683478860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.0772,0.9993349083055295,1.0,346.72481680000084,300.0,346.52821680000085,300.0,0.10521485117992833,0.0
3042,1683482460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07709,0.9993349083055295,1.0,346.72481680000084,300.0,346.47651680000087,300.0,0.10521485117992833,0.0
3043,1683486060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07698,0.9993349083055295,1.0,346.72481680000084,300.0,346.4248168000008,300.0,0.10521485117992833,0.0
3044,1683489660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07709,0.9993349083055295,1.0,346.72481680000084,300.0,346.47651680000087,300.0,0.10521485117992833,0.0
3045,1683493260000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.0771,0.9993349083055295,1.0,346.72481680000084,300.0,346.4812168000008,300.0,0.10521485117992833,0.0
3046,1683496860000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07699,0.9993349083055295,1.0,346.72481680000084,300.0,346.42951680000084,300.0,0.10521485117992833,0.0
3047,1683500460000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07707,0.9993349083055295,1.0,346.72481680000084,300.0,346.46711680000084,300.0,0.10521485117992833,0.0
3048,1683504060000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.07642,0.9993349083055295,1.0,346.72481680000084,300.0,346.16161680000084,300.0,0.10521485117992833,0.0
3049,1683507660000.0,0.0,0.0,470.0,0.07761829787234042,0.0,0.0,0.077,0.9993349083055295,1.0,346.72481680000084,300.0,346.43421680000085,300.0,0.10521485117992833,0.0
3050,1683511260000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07448,0.9993349083055295,1.0,346.68483625000084,300.0,345.07608625000086,300.0,0.22054945012034632,0.0
3051,1683514860000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07518,0.9993349083055295,1.0,346.68483625000084,300.0,345.7795862500008,300.0,0.22054945012034632,0.0
3052,1683518460000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07529,0.9993349083055295,1.0,346.68483625000084,300.0,345.89013625000086,300.0,0.22054945012034632,0.0
3053,1683522060000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07475,0.9993349083055295,1.0,346.68483625000084,300.0,345.34743625000084,300.0,0.22054945012034632,0.0
3054,1683525660000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07496,0.9993349083055295,1.0,346.68483625000084,300.0,345.55848625000084,300.0,0.22054945012034632,0.0
3055,1683529260000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07457,0.9993349083055295,1.0,346.68483625000084,300.0,345.16653625000083,300.0,0.22054945012034632,0.0
3056,1683532860000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07444,0.9993349083055295,1.0,346.68483625000084,300.0,345.03588625000083,300.0,0.22054945012034632,0.0
3057,1683536460000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07429,0.9993349083055295,1.0,346.68483625000084,300.0,344.88513625000087,300.0,0.22054945012034632,0.0
3058,1683540060000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07479,0.9993349083055295,1.0,346.68483625000084,300.0,345.38763625000087,300.0,0.22054945012034632,0.0
3059,1683543660000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07485,0.9993349083055295,1.0,346.68483625000084,300.0,345.44793625000085,300.0,0.22054945012034632,0.0
3060,1683547260000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07507,0.9993349083055295,1.0,346.68483625000084,300.0,345.66903625000083,300.0,0.22054945012034632,0.0
3061,1683550860000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07459,0.9993349083055295,1.0,346.68483625000084,300.0,345.18663625000084,300.0,0.22054945012034632,0.0
3062,1683554460000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07452,0.9993349083055295,1.0,346.68483625000084,300.0,345.1162862500008,300.0,0.22054945012034632,0.0
3063,1683558060000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07485,0.9993349083055295,1.0,346.68483625000084,300.0,345.44793625000085,300.0,0.22054945012034632,0.0
3064,1683561660000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07447,0.9993349083055295,1.0,346.68483625000084,300.0,345.0660362500008,300.0,0.22054945012034632,0.0
3065,1683565260000.0,0.0,0.0,1005.0,0.07608074626865671,0.0,0.0,0.07367,0.9993349083055295,1.0,346.68483625000084,300.0,344.26203625000085,300.0,0.22054945012034632,0.0
3066,1683568860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07049,0.9993349083055295,1.0,346.60198018000085,300.0,338.69728018000086,300.0,0.45965467340164,0.0
3067,1683572460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07166,0.9993349083055295,1.0,346.60198018000085,300.0,341.2104401800009,300.0,0.45965467340164,0.0
3068,1683576060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07201,0.9993349083055295,1.0,346.60198018000085,300.0,341.9622401800009,300.0,0.45965467340164,0.0
3069,1683579660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07177,0.9993349083055295,1.0,346.60198018000085,300.0,341.44672018000085,300.0,0.45965467340164,0.0
3070,1683583260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07202,0.9993349083055295,1.0,346.60198018000085,300.0,341.9837201800009,300.0,0.45965467340164,0.0
3071,1683586860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07216,0.9993349083055295,1.0,346.60198018000085,300.0,342.28444018000084,300.0,0.45965467340164,0.0
3072,1683590460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07235,0.9993349083055295,1.0,346.60198018000085,300.0,342.69256018000084,300.0,0.45965467340164,0.0
3073,1683594060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07233,0.9993349083055295,1.0,346.60198018000085,300.0,342.64960018000085,300.0,0.45965467340164,0.0
3074,1683597660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07251,0.9993349083055295,1.0,346.60198018000085,300.0,343.03624018000085,300.0,0.45965467340164,0.0
3075,1683601260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07251,0.9993349083055295,1.0,346.60198018000085,300.0,343.03624018000085,300.0,0.45965467340164,0.0
3076,1683604860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07253,0.9993349083055295,1.0,346.60198018000085,300.0,343.07920018000084,300.0,0.45965467340164,0.0
3077,1683608460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07271,0.9993349083055295,1.0,346.60198018000085,300.0,343.46584018000084,300.0,0.45965467340164,0.0
3078,1683612060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07274,0.9993349083055295,1.0,346.60198018000085,300.0,343.5302801800009,300.0,0.45965467340164,0.0
3079,1683615660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07226,0.9993349083055295,1.0,346.60198018000085,300.0,342.49924018000087,300.0,0.45965467340164,0.0
3080,1683619260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07272,0.9993349083055295,1.0,346.60198018000085,300.0,343.4873201800009,300.0,0.45965467340164,0.0
3081,1683622860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07242,0.9993349083055295,1.0,346.60198018000085,300.0,342.8429201800009,300.0,0.45965467340164,0.0
3082,1683626460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07248,0.9993349083055295,1.0,346.60198018000085,300.0,342.97180018000086,300.0,0.45965467340164,0.0
3083,1683630060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07277,0.9993349083055295,1.0,346.60198018000085,300.0,343.5947201800009,300.0,0.45965467340164,0.0
3084,1683633660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07308,0.9993349083055295,1.0,346.60198018000085,300.0,344.2606001800009,300.0,0.45965467340164,0.0
3085,1683637260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07314,0.9993349083055295,1.0,346.60198018000085,300.0,344.3894801800009,300.0,0.45965467340164,0.0
3086,1683640860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07293,0.9993349083055295,1.0,346.60198018000085,300.0,343.9384001800008,300.0,0.45965467340164,0.0
3087,1683644460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07305,0.9993349083055295,1.0,346.60198018000085,300.0,344.19616018000085,300.0,0.45965467340164,0.0
3088,1683648060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07251,0.9993349083055295,1.0,346.60198018000085,300.0,343.03624018000085,300.0,0.45965467340164,0.0
3089,1683651660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07306,0.9993349083055295,1.0,346.60198018000085,300.0,344.21764018000084,300.0,0.45965467340164,0.0
3090,1683655260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07275,0.9993349083055295,1.0,346.60198018000085,300.0,343.5517601800008,300.0,0.45965467340164,0.0
3091,1683658860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0727,0.9993349083055295,1.0,346.60198018000085,300.0,343.44436018000084,300.0,0.45965467340164,0.0
3092,1683662460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07308,0.9993349083055295,1.0,346.60198018000085,300.0,344.2606001800009,300.0,0.45965467340164,0.0
3093,1683666060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07274,0.9993349083055295,1.0,346.60198018000085,300.0,343.5302801800009,300.0,0.45965467340164,0.0
3094,1683669660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07279,0.9993349083055295,1.0,346.60198018000085,300.0,343.63768018000087,300.0,0.45965467340164,0.0
3095,1683673260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07297,0.9993349083055295,1.0,346.60198018000085,300.0,344.02432018000087,300.0,0.45965467340164,0.0
3096,1683676860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0731,0.9993349083055295,1.0,346.60198018000085,300.0,344.3035601800009,300.0,0.45965467340164,0.0
3097,1683680460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07322,0.9993349083055295,1.0,346.60198018000085,300.0,344.56132018000085,300.0,0.45965467340164,0.0
3098,1683684060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07324,0.9993349083055295,1.0,346.60198018000085,300.0,344.60428018000084,300.0,0.45965467340164,0.0
3099,1683687660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07314,0.9993349083055295,1.0,346.60198018000085,300.0,344.3894801800009,300.0,0.45965467340164,0.0
3100,1683691260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07318,0.9993349083055295,1.0,346.60198018000085,300.0,344.47540018000086,300.0,0.45965467340164,0.0
3101,1683694860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07341,0.9993349083055295,1.0,346.60198018000085,300.0,344.96944018000084,300.0,0.45965467340164,0.0
