,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3102,1683698460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07313,0.9993349083055295,1.0,346.60198018000085,300.0,344.3680001800009,300.0,0.45965467340164,0.0
3103,1683702060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07305,0.9993349083055295,1.0,346.60198018000085,300.0,344.19616018000085,300.0,0.45965467340164,0.0
3104,1683705660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07288,0.9993349083055295,1.0,346.60198018000085,300.0,343.83100018000084,300.0,0.45965467340164,0.0
3105,1683709260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07286,0.9993349083055295,1.0,346.60198018000085,300.0,343.78804018000085,300.0,0.45965467340164,0.0
3106,1683712860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0727,0.9993349083055295,1.0,346.60198018000085,300.0,343.44436018000084,300.0,0.45965467340164,0.0
3107,1683716460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0727,0.9993349083055295,1.0,346.60198018000085,300.0,343.44436018000084,300.0,0.45965467340164,0.0
3108,1683720060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07277,0.9993349083055295,1.0,346.60198018000085,300.0,343.5947201800009,300.0,0.45965467340164,0.0
3109,1683723660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0745,0.9993349083055295,1.0,346.60198018000085,300.0,347.31076018000084,300.0,0.45965467340164,0.0
3110,1683727260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0742,0.9993349083055295,1.0,346.60198018000085,300.0,346.6663601800009,300.0,0.45965467340164,0.0
3111,1683730860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0739,0.9993349083055295,1.0,346.60198018000085,300.0,346.02196018000086,300.0,0.45965467340164,0.0
3112,1683734460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07392,0.9993349083055295,1.0,346.60198018000085,300.0,346.06492018000085,300.0,0.45965467340164,0.0
3113,1683738060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07384,0.9993349083055295,1.0,346.60198018000085,300.0,345.8930801800009,300.0,0.45965467340164,0.0
3114,1683741660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07193,0.9993349083055295,1.0,346.60198018000085,300.0,341.79040018000086,300.0,0.45965467340164,0.0
3115,1683745260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0726,0.9993349083055295,1.0,346.60198018000085,300.0,343.2295601800009,300.0,0.45965467340164,0.0
3116,1683748860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07329,0.9993349083055295,1.0,346.60198018000085,300.0,344.7116801800008,300.0,0.45965467340164,0.0
3117,1683752460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07364,0.9993349083055295,1.0,346.60198018000085,300.0,345.46348018000083,300.0,0.45965467340164,0.0
3118,1683756060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07293,0.9993349083055295,1.0,346.60198018000085,300.0,343.9384001800008,300.0,0.45965467340164,0.0
3119,1683759660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07339,0.9993349083055295,1.0,346.60198018000085,300.0,344.92648018000085,300.0,0.45965467340164,0.0
3120,1683763260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07305,0.9993349083055295,1.0,346.60198018000085,300.0,344.19616018000085,300.0,0.45965467340164,0.0
3121,1683766860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07252,0.9993349083055295,1.0,346.60198018000085,300.0,343.05772018000084,300.0,0.45965467340164,0.0
3122,1683770460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07258,0.9993349083055295,1.0,346.60198018000085,300.0,343.1866001800009,300.0,0.45965467340164,0.0
3123,1683774060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0726,0.9993349083055295,1.0,346.60198018000085,300.0,343.2295601800009,300.0,0.45965467340164,0.0
3124,1683777660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07243,0.9993349083055295,1.0,346.60198018000085,300.0,342.86440018000087,300.0,0.45965467340164,0.0
3125,1683781260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07273,0.9993349083055295,1.0,346.60198018000085,300.0,343.5088001800009,300.0,0.45965467340164,0.0
3126,1683784860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07273,0.9993349083055295,1.0,346.60198018000085,300.0,343.5088001800009,300.0,0.45965467340164,0.0
3127,1683788460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07244,0.9993349083055295,1.0,346.60198018000085,300.0,342.88588018000087,300.0,0.45965467340164,0.0
3128,1683792060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07217,0.9993349083055295,1.0,346.60198018000085,300.0,342.30592018000084,300.0,0.45965467340164,0.0
3129,1683795660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07172,0.9993349083055295,1.0,346.60198018000085,300.0,341.33932018000087,300.0,0.45965467340164,0.0
3130,1683799260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.0718,0.9993349083055295,1.0,346.60198018000085,300.0,341.51116018000084,300.0,0.45965467340164,0.0
3131,1683802860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07192,0.9993349083055295,1.0,346.60198018000085,300.0,341.76892018000086,300.0,0.45965467340164,0.0
3132,1683806460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07192,0.9993349083055295,1.0,346.60198018000085,300.0,341.76892018000086,300.0,0.45965467340164,0.0
3133,1683810060000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07134,0.9993349083055295,1.0,346.60198018000085,300.0,340.5230801800009,300.0,0.45965467340164,0.0
3134,1683813660000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07142,0.9993349083055295,1.0,346.60198018000085,300.0,340.69492018000085,300.0,0.45965467340164,0.0
3135,1683817260000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07106,0.9993349083055295,1.0,346.60198018000085,300.0,339.92164018000085,300.0,0.45965467340164,0.0
3136,1683820860000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07075,0.9993349083055295,1.0,346.60198018000085,300.0,339.25576018000083,300.0,0.45965467340164,0.0
3137,1683824460000.0,0.0,0.0,2148.0,0.07417002793296089,0.0,0.0,0.07093,0.9993349083055295,1.0,346.60198018000085,300.0,339.6424001800009,300.0,0.45965467340164,0.0
3138,1683828060000.0,3.3092672981699184e-05,0.0,4856.0,0.07137055601317957,0.0,0.0,0.06981,0.9993349083055295,1.0,346.4147219800009,300.0,338.8366619800009,300.0,1.000463889118455,0.0
3139,1683831660000.0,3.3092672981699184e-05,0.0,4856.0,0.07137055601317957,0.0,0.0,0.07011,0.9993349083055295,1.0,346.4147219800009,300.0,340.2934619800009,300.0,1.000463889118455,0.0
3140,1683835260000.0,3.3092672981699184e-05,0.0,4856.0,0.07137055601317957,0.0,0.0,0.07031,0.9993349083055295,1.0,346.4147219800009,300.0,341.2646619800009,300.0,1.000463889118455,0.0
3141,1683838860000.0,3.3092672981699184e-05,0.0,4856.0,0.07137055601317957,0.0,0.0,0.0709,0.9993349083055295,1.0,346.4147219800009,300.0,344.1297019800009,300.0,1.000463889118455,0.0
3142,1683842460000.0,3.3092672981699184e-05,0.0,4856.0,0.07137055601317957,0.0,0.0,0.07153,0.9993349083055295,1.0,346.4147219800009,300.0,347.18898198000085,300.0,1.000463889118455,0.0
3143,1683846060000.0,0.0,0.0,0.0,0.07137055601317957,0.0,0.0,0.07235,0.9993349083055295,1.0,349.6253757700009,300.0,349.6253757700009,300.0,0.0,0.0
3144,1683849660000.0,0.0,0.0,0.0,0.07137055601317957,0.0,0.0,0.07179,0.9993349083055295,1.0,349.6253757700009,300.0,349.6253757700009,300.0,0.0,0.0
3145,1683853260000.0,0.0,0.0,0.0,0.07137055601317957,0.0,0.0,0.07184,0.9993349083055295,1.0,349.6253757700009,300.0,349.6253757700009,300.0,0.0,0.0
3146,1683856860000.0,0.0,0.0,0.0,0.07137055601317957,0.0,0.0,0.07125,0.9993349083055295,1.0,349.6253757700009,300.0,349.6253757700009,300.0,0.0,0.0
3147,1683860460000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07066,0.9993349083055295,1.0,349.6078679500009,300.0,349.48240795000095,300.0,0.0500784496145947,0.0
3148,1683864060000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07066,0.9993349083055295,1.0,349.6078679500009,300.0,349.48240795000095,300.0,0.0500784496145947,0.0
3149,1683867660000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07155,0.9993349083055295,1.0,349.6078679500009,300.0,349.7013479500009,300.0,0.0500784496145947,0.0
3150,1683871260000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07034,0.9993349083055295,1.0,349.6078679500009,300.0,349.4036879500009,300.0,0.0500784496145947,0.0
3151,1683874860000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07043,0.9993349083055295,1.0,349.6078679500009,300.0,349.42582795000095,300.0,0.0500784496145947,0.0
3152,1683878460000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07031,0.9993349083055295,1.0,349.6078679500009,300.0,349.3963079500009,300.0,0.0500784496145947,0.0
3153,1683882060000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07041,0.9993349083055295,1.0,349.6078679500009,300.0,349.4209079500009,300.0,0.0500784496145947,0.0
3154,1683885660000.0,0.0,0.0,246.0,0.07117,0.0,0.0,0.07117,0.9993349083055295,1.0,349.6078679500009,300.0,349.6078679500009,300.0,0.0500784496145947,0.0
3155,1683889260000.0,0.0,0.0,0.0,0.07117,0.0,0.0,0.07193,0.9993349083055295,1.0,349.82628397000093,300.0,349.82628397000093,300.0,0.0,0.0
3156,1683892860000.0,0.0,0.0,0.0,0.07117,0.0,0.0,0.07167,0.9993349083055295,1.0,349.82628397000093,300.0,349.82628397000093,300.0,0.0,0.0
3157,1683896460000.0,0.0,0.0,0.0,0.07117,0.0,0.0,0.07181,0.9993349083055295,1.0,349.82628397000093,300.0,349.82628397000093,300.0,0.0,0.0
3158,1683900060000.0,0.0,0.0,0.0,0.07117,0.0,0.0,0.07147,0.9993349083055295,1.0,349.82628397000093,300.0,349.82628397000093,300.0,0.0,0.0
3159,1683903660000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07103,0.9993349083055295,1.0,349.8087958300009,300.0,349.7940358300009,300.0,0.04999342557555024,0.0
3160,1683907260000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07094,0.9993349083055295,1.0,349.8087958300009,300.0,349.7718958300009,300.0,0.04999342557555024,0.0
3161,1683910860000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07121,0.9993349083055295,1.0,349.8087958300009,300.0,349.8383158300009,300.0,0.04999342557555024,0.0
3162,1683914460000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07141,0.9993349083055295,1.0,349.8087958300009,300.0,349.8875158300009,300.0,0.04999342557555024,0.0
3163,1683918060000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07108,0.9993349083055295,1.0,349.8087958300009,300.0,349.80633583000093,300.0,0.04999342557555024,0.0
3164,1683921660000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07112,0.9993349083055295,1.0,349.8087958300009,300.0,349.81617583000093,300.0,0.04999342557555024,0.0
3165,1683925260000.0,0.0,0.0,246.0,0.07109,0.0,0.0,0.07153,0.9993349083055295,1.0,349.8087958300009,300.0,349.91703583000094,300.0,0.04999342557555024,0.0
3166,1683928860000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07192,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3167,1683932460000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07212,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3168,1683936060000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07238,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3169,1683939660000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07234,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3170,1683943260000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.0721,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3171,1683946860000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07198,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3172,1683950460000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.0721,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3173,1683954060000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07181,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3174,1683957660000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07181,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3175,1683961260000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07186,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3176,1683964860000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07201,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3177,1683968460000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07194,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3178,1683972060000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07216,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3179,1683975660000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.072,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3180,1683979260000.0,0.0,0.0,0.0,0.07109,0.0,0.0,0.07187,0.9993349083055295,1.0,350.0272315300009,300.0,350.0272315300009,300.0,0.0,0.0
3181,1683982860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07172,0.9993349083055295,1.0,350.0096993300009,300.0,350.0488993300009,300.0,0.05009061187035863,0.0
3182,1683986460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07169,0.9993349083055295,1.0,350.0096993300009,300.0,350.0415493300009,300.0,0.05009061187035863,0.0
3183,1683990060000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07138,0.9993349083055295,1.0,350.0096993300009,300.0,349.9655993300009,300.0,0.05009061187035863,0.0
3184,1683993660000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07157,0.9993349083055295,1.0,350.0096993300009,300.0,350.0121493300009,300.0,0.05009061187035863,0.0
3185,1683997260000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07175,0.9993349083055295,1.0,350.0096993300009,300.0,350.0562493300009,300.0,0.05009061187035863,0.0
3186,1684000860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07171,0.9993349083055295,1.0,350.0096993300009,300.0,350.0464493300009,300.0,0.05009061187035863,0.0
3187,1684004460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07162,0.9993349083055295,1.0,350.0096993300009,300.0,350.0243993300009,300.0,0.05009061187035863,0.0
3188,1684008060000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.0718,0.9993349083055295,1.0,350.0096993300009,300.0,350.0684993300009,300.0,0.05009061187035863,0.0
3189,1684011660000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07199,0.9993349083055295,1.0,350.0096993300009,300.0,350.1150493300009,300.0,0.05009061187035863,0.0
3190,1684015260000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07185,0.9993349083055295,1.0,350.0096993300009,300.0,350.0807493300009,300.0,0.05009061187035863,0.0
3191,1684018860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07196,0.9993349083055295,1.0,350.0096993300009,300.0,350.1076993300009,300.0,0.05009061187035863,0.0
3192,1684022460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07172,0.9993349083055295,1.0,350.0096993300009,300.0,350.0488993300009,300.0,0.05009061187035863,0.0
3193,1684026060000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.0716,0.9993349083055295,1.0,350.0096993300009,300.0,350.0194993300009,300.0,0.05009061187035863,0.0
3194,1684029660000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07142,0.9993349083055295,1.0,350.0096993300009,300.0,349.9753993300009,300.0,0.05009061187035863,0.0
3195,1684033260000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07174,0.9993349083055295,1.0,350.0096993300009,300.0,350.0537993300009,300.0,0.05009061187035863,0.0
3196,1684036860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07184,0.9993349083055295,1.0,350.0096993300009,300.0,350.0782993300009,300.0,0.05009061187035863,0.0
3197,1684040460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07208,0.9993349083055295,1.0,350.0096993300009,300.0,350.1370993300009,300.0,0.05009061187035863,0.0
3198,1684044060000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07198,0.9993349083055295,1.0,350.0096993300009,300.0,350.1125993300009,300.0,0.05009061187035863,0.0
3199,1684047660000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07203,0.9993349083055295,1.0,350.0096993300009,300.0,350.12484933000087,300.0,0.05009061187035863,0.0
3200,1684051260000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07209,0.9993349083055295,1.0,350.0096993300009,300.0,350.1395493300009,300.0,0.05009061187035863,0.0
3201,1684054860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07208,0.9993349083055295,1.0,350.0096993300009,300.0,350.1370993300009,300.0,0.05009061187035863,0.0
3202,1684058460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07195,0.9993349083055295,1.0,350.0096993300009,300.0,350.1052493300009,300.0,0.05009061187035863,0.0
3203,1684062060000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07205,0.9993349083055295,1.0,350.0096993300009,300.0,350.1297493300009,300.0,0.05009061187035863,0.0
3204,1684065660000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07191,0.9993349083055295,1.0,350.0096993300009,300.0,350.0954493300009,300.0,0.05009061187035863,0.0
3205,1684069260000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07218,0.9993349083055295,1.0,350.0096993300009,300.0,350.1615993300009,300.0,0.05009061187035863,0.0
3206,1684072860000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.0722,0.9993349083055295,1.0,350.0096993300009,300.0,350.1664993300009,300.0,0.05009061187035863,0.0
3207,1684076460000.0,0.0,0.0,245.0,0.07156,0.0,0.0,0.07218,0.9993349083055295,1.0,350.0096993300009,300.0,350.1615993300009,300.0,0.05009061187035863,0.0
3208,1684080060000.0,0.0,0.0,0.0,0.07156,0.0,0.0,0.07247,0.9993349083055295,1.0,350.2271319300009,300.0,350.2271319300009,300.0,0.0,0.0
3209,1684083660000.0,0.0,0.0,0.0,0.07156,0.0,0.0,0.07198,0.9993349083055295,1.0,350.2271319300009,300.0,350.2271319300009,300.0,0.0,0.0
3210,1684087260000.0,0.0,0.0,0.0,0.07156,0.0,0.0,0.0719,0.9993349083055295,1.0,350.2271319300009,300.0,350.2271319300009,300.0,0.0,0.0
3211,1684090860000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07175,0.9993349083055295,1.0,350.2096200500009,300.0,350.2047400500009,300.0,0.05000399474320481,0.0
3212,1684094460000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07148,0.9993349083055295,1.0,350.2096200500009,300.0,350.1388600500009,300.0,0.05000399474320481,0.0
3213,1684098060000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.0718,0.9993349083055295,1.0,350.2096200500009,300.0,350.2169400500009,300.0,0.05000399474320481,0.0
3214,1684101660000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07177,0.9993349083055295,1.0,350.2096200500009,300.0,350.2096200500009,300.0,0.05000399474320481,0.0
3215,1684105260000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07197,0.9993349083055295,1.0,350.2096200500009,300.0,350.25842005000095,300.0,0.05000399474320481,0.0
3216,1684108860000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07201,0.9993349083055295,1.0,350.2096200500009,300.0,350.2681800500009,300.0,0.05000399474320481,0.0
3217,1684112460000.0,0.0,0.0,244.0,0.07177,0.0,0.0,0.07112,0.9993349083055295,1.0,350.2096200500009,300.0,350.05102005000094,300.0,0.05000399474320481,0.0
3218,1684116060000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07284,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3219,1684119660000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07271,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3220,1684123260000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07267,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3221,1684126860000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07278,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3222,1684130460000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07287,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3223,1684134060000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07316,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3224,1684137660000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07312,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3225,1684141260000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.073,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3226,1684144860000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07286,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3227,1684148460000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07278,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3228,1684152060000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07252,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3229,1684155660000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07271,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3230,1684159260000.0,0.0,0.0,0.0,0.07177,0.0,0.0,0.07249,0.9993349083055295,1.0,350.4285514900009,300.0,350.4285514900009,300.0,0.0,0.0
3231,1684162860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07261,0.9993349083055295,1.0,350.41099474000094,300.0,350.498474740001,300.0,0.05010330801128775,0.0
3232,1684166460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07255,0.9993349083055295,1.0,350.41099474000094,300.0,350.48389474000095,300.0,0.05010330801128775,0.0
3233,1684170060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07258,0.9993349083055295,1.0,350.41099474000094,300.0,350.49118474000096,300.0,0.05010330801128775,0.0
3234,1684173660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07264,0.9993349083055295,1.0,350.41099474000094,300.0,350.5057647400009,300.0,0.05010330801128775,0.0
3235,1684177260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07241,0.9993349083055295,1.0,350.41099474000094,300.0,350.44987474000095,300.0,0.05010330801128775,0.0
3236,1684180860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07228,0.9993349083055295,1.0,350.41099474000094,300.0,350.41828474000096,300.0,0.05010330801128775,0.0
3237,1684184460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07228,0.9993349083055295,1.0,350.41099474000094,300.0,350.41828474000096,300.0,0.05010330801128775,0.0
3238,1684188060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07234,0.9993349083055295,1.0,350.41099474000094,300.0,350.4328647400009,300.0,0.05010330801128775,0.0
3239,1684191660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07224,0.9993349083055295,1.0,350.41099474000094,300.0,350.40856474000094,300.0,0.05010330801128775,0.0
3240,1684195260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07197,0.9993349083055295,1.0,350.41099474000094,300.0,350.34295474000095,300.0,0.05010330801128775,0.0
3241,1684198860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07178,0.9993349083055295,1.0,350.41099474000094,300.0,350.29678474000093,300.0,0.05010330801128775,0.0
3242,1684202460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07134,0.9993349083055295,1.0,350.41099474000094,300.0,350.1898647400009,300.0,0.05010330801128775,0.0
3243,1684206060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07161,0.9993349083055295,1.0,350.41099474000094,300.0,350.2554747400009,300.0,0.05010330801128775,0.0
3244,1684209660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07172,0.9993349083055295,1.0,350.41099474000094,300.0,350.28220474000096,300.0,0.05010330801128775,0.0
3245,1684213260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.0719,0.9993349083055295,1.0,350.41099474000094,300.0,350.3259447400009,300.0,0.05010330801128775,0.0
3246,1684216860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07169,0.9993349083055295,1.0,350.41099474000094,300.0,350.27491474000095,300.0,0.05010330801128775,0.0
