,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3247,1684220460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07197,0.9993349083055295,1.0,350.41099474000094,300.0,350.34295474000095,300.0,0.05010330801128775,0.0
3248,1684224060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07218,0.9993349083055295,1.0,350.41099474000094,300.0,350.3939847400009,300.0,0.05010330801128775,0.0
3249,1684227660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07225,0.9993349083055295,1.0,350.41099474000094,300.0,350.41099474000094,300.0,0.05010330801128775,0.0
3250,1684231260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07216,0.9993349083055295,1.0,350.41099474000094,300.0,350.38912474000097,300.0,0.05010330801128775,0.0
3251,1684234860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07194,0.9993349083055295,1.0,350.41099474000094,300.0,350.33566474000094,300.0,0.05010330801128775,0.0
3252,1684238460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07203,0.9993349083055295,1.0,350.41099474000094,300.0,350.357534740001,300.0,0.05010330801128775,0.0
3253,1684242060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07213,0.9993349083055295,1.0,350.41099474000094,300.0,350.38183474000095,300.0,0.05010330801128775,0.0
3254,1684245660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07188,0.9993349083055295,1.0,350.41099474000094,300.0,350.32108474000097,300.0,0.05010330801128775,0.0
3255,1684249260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07199,0.9993349083055295,1.0,350.41099474000094,300.0,350.34781474000096,300.0,0.05010330801128775,0.0
3256,1684252860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07204,0.9993349083055295,1.0,350.41099474000094,300.0,350.359964740001,300.0,0.05010330801128775,0.0
3257,1684256460000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07226,0.9993349083055295,1.0,350.41099474000094,300.0,350.41342474000095,300.0,0.05010330801128775,0.0
3258,1684260060000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07228,0.9993349083055295,1.0,350.41099474000094,300.0,350.41828474000096,300.0,0.05010330801128775,0.0
3259,1684263660000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07226,0.9993349083055295,1.0,350.41099474000094,300.0,350.41342474000095,300.0,0.05010330801128775,0.0
3260,1684267260000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07187,0.9993349083055295,1.0,350.41099474000094,300.0,350.31865474000097,300.0,0.05010330801128775,0.0
3261,1684270860000.0,0.0,0.0,243.0,0.07225,0.0,0.0,0.07217,0.9993349083055295,1.0,350.41099474000094,300.0,350.39155474000097,300.0,0.05010330801128775,0.0
3262,1684274460000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07297,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3263,1684278060000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07257,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3264,1684281660000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07279,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3265,1684285260000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07289,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3266,1684288860000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07351,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3267,1684292460000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07313,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3268,1684296060000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07322,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3269,1684299660000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07307,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3270,1684303260000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.0726,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3271,1684306860000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07272,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3272,1684310460000.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.07247,0.9993349083055295,1.0,350.6289122800009,300.0,350.6289122800009,300.0,0.0,0.0
3273,1684314060000.0,0.0,0.0,242.0,0.07236,0.0,0.0,0.07267,0.9993349083055295,1.0,350.6114011600009,300.0,350.6864211600009,300.0,0.04994452531225255,0.0
3274,1684317660000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.0737,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3275,1684321260000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07322,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3276,1684324860000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07286,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3277,1684328460000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07326,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3278,1684332060000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07301,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3279,1684335660000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.0739,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3280,1684339260000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07316,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3281,1684342860000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07416,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3282,1684346460000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07433,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3283,1684350060000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07512,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3284,1684353660000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07495,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3285,1684357260000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07515,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3286,1684360860000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07499,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3287,1684364460000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07491,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3288,1684368060000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07471,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3289,1684371660000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07466,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3290,1684375260000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07462,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3291,1684378860000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07471,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3292,1684382460000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07453,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3293,1684386060000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07421,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3294,1684389660000.0,0.0,0.0,0.0,0.07236,0.0,0.0,0.07416,0.9993349083055295,1.0,350.8283953000009,300.0,350.8283953000009,300.0,0.0,0.0
3295,1684393260000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07375,0.9993349083055295,1.0,350.8108857400009,300.0,350.78007574000094,300.0,0.04991167809136057,0.0
3296,1684396860000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07414,0.9993349083055295,1.0,350.8108857400009,300.0,350.8725057400009,300.0,0.04991167809136057,0.0
3297,1684400460000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07398,0.9993349083055295,1.0,350.8108857400009,300.0,350.83458574000093,300.0,0.04991167809136057,0.0
3298,1684404060000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07403,0.9993349083055295,1.0,350.8108857400009,300.0,350.8464357400009,300.0,0.04991167809136057,0.0
3299,1684407660000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.0742,0.9993349083055295,1.0,350.8108857400009,300.0,350.88672574000094,300.0,0.04991167809136057,0.0
3300,1684411260000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07436,0.9993349083055295,1.0,350.8108857400009,300.0,350.9246457400009,300.0,0.04991167809136057,0.0
3301,1684414860000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07397,0.9993349083055295,1.0,350.8108857400009,300.0,350.8322157400009,300.0,0.04991167809136057,0.0
3302,1684418460000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07416,0.9993349083055295,1.0,350.8108857400009,300.0,350.8772457400009,300.0,0.04991167809136057,0.0
3303,1684422060000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07399,0.9993349083055295,1.0,350.8108857400009,300.0,350.8369557400009,300.0,0.04991167809136057,0.0
3304,1684425660000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07366,0.9993349083055295,1.0,350.8108857400009,300.0,350.7587457400009,300.0,0.04991167809136057,0.0
3305,1684429260000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07402,0.9993349083055295,1.0,350.8108857400009,300.0,350.84406574000093,300.0,0.04991167809136057,0.0
3306,1684432860000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07254,0.9993349083055295,1.0,350.8108857400009,300.0,350.4933057400009,300.0,0.04991167809136057,0.0
3307,1684436460000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07189,0.9993349083055295,1.0,350.8108857400009,300.0,350.3392557400009,300.0,0.04991167809136057,0.0
3308,1684440060000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07249,0.9993349083055295,1.0,350.8108857400009,300.0,350.4814557400009,300.0,0.04991167809136057,0.0
3309,1684443660000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.07253,0.9993349083055295,1.0,350.8108857400009,300.0,350.4909357400009,300.0,0.04991167809136057,0.0
3310,1684447260000.0,0.0,0.0,237.0,0.07388,0.0,0.0,0.0737,0.9993349083055295,1.0,350.8108857400009,300.0,350.7682257400009,300.0,0.04991167809136057,0.0
3311,1684450860000.0,0.0,0.0,0.0,0.07388,0.0,0.0,0.07389,0.9993349083055295,1.0,351.0277715500009,300.0,351.0277715500009,300.0,0.0,0.0
3312,1684454460000.0,0.0,0.0,0.0,0.07388,0.0,0.0,0.07352,0.9993349083055295,1.0,351.0277715500009,300.0,351.0277715500009,300.0,0.0,0.0
3313,1684458060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07352,0.9993349083055295,1.0,351.01019875000094,300.0,351.08219875000094,300.0,0.05006350260641807,0.0
3314,1684461660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07327,0.9993349083055295,1.0,351.01019875000094,300.0,351.02219875000094,300.0,0.05006350260641807,0.0
3315,1684465260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07335,0.9993349083055295,1.0,351.01019875000094,300.0,351.04139875000095,300.0,0.05006350260641807,0.0
3316,1684468860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07362,0.9993349083055295,1.0,351.01019875000094,300.0,351.10619875000094,300.0,0.05006350260641807,0.0
3317,1684472460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07395,0.9993349083055295,1.0,351.01019875000094,300.0,351.18539875000096,300.0,0.05006350260641807,0.0
3318,1684476060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07367,0.9993349083055295,1.0,351.01019875000094,300.0,351.11819875000094,300.0,0.05006350260641807,0.0
3319,1684479660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07357,0.9993349083055295,1.0,351.01019875000094,300.0,351.09419875000094,300.0,0.05006350260641807,0.0
3320,1684483260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0737,0.9993349083055295,1.0,351.01019875000094,300.0,351.12539875000095,300.0,0.05006350260641807,0.0
3321,1684486860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07363,0.9993349083055295,1.0,351.01019875000094,300.0,351.10859875000097,300.0,0.05006350260641807,0.0
3322,1684490460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07353,0.9993349083055295,1.0,351.01019875000094,300.0,351.08459875000096,300.0,0.05006350260641807,0.0
3323,1684494060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07354,0.9993349083055295,1.0,351.01019875000094,300.0,351.08699875000093,300.0,0.05006350260641807,0.0
3324,1684497660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07343,0.9993349083055295,1.0,351.01019875000094,300.0,351.06059875000096,300.0,0.05006350260641807,0.0
3325,1684501260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07364,0.9993349083055295,1.0,351.01019875000094,300.0,351.11099875000093,300.0,0.05006350260641807,0.0
3326,1684504860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07326,0.9993349083055295,1.0,351.01019875000094,300.0,351.0197987500009,300.0,0.05006350260641807,0.0
3327,1684508460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07347,0.9993349083055295,1.0,351.01019875000094,300.0,351.07019875000094,300.0,0.05006350260641807,0.0
3328,1684512060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07356,0.9993349083055295,1.0,351.01019875000094,300.0,351.0917987500009,300.0,0.05006350260641807,0.0
3329,1684515660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07356,0.9993349083055295,1.0,351.01019875000094,300.0,351.0917987500009,300.0,0.05006350260641807,0.0
3330,1684519260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07376,0.9993349083055295,1.0,351.01019875000094,300.0,351.1397987500009,300.0,0.05006350260641807,0.0
3331,1684522860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07366,0.9993349083055295,1.0,351.01019875000094,300.0,351.1157987500009,300.0,0.05006350260641807,0.0
3332,1684526460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07358,0.9993349083055295,1.0,351.01019875000094,300.0,351.09659875000096,300.0,0.05006350260641807,0.0
3333,1684530060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07351,0.9993349083055295,1.0,351.01019875000094,300.0,351.0797987500009,300.0,0.05006350260641807,0.0
3334,1684533660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07347,0.9993349083055295,1.0,351.01019875000094,300.0,351.07019875000094,300.0,0.05006350260641807,0.0
3335,1684537260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07363,0.9993349083055295,1.0,351.01019875000094,300.0,351.10859875000097,300.0,0.05006350260641807,0.0
3336,1684540860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07348,0.9993349083055295,1.0,351.01019875000094,300.0,351.07259875000096,300.0,0.05006350260641807,0.0
3337,1684544460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07316,0.9993349083055295,1.0,351.01019875000094,300.0,350.9957987500009,300.0,0.05006350260641807,0.0
3338,1684548060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07336,0.9993349083055295,1.0,351.01019875000094,300.0,351.0437987500009,300.0,0.05006350260641807,0.0
3339,1684551660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07327,0.9993349083055295,1.0,351.01019875000094,300.0,351.02219875000094,300.0,0.05006350260641807,0.0
3340,1684555260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07337,0.9993349083055295,1.0,351.01019875000094,300.0,351.04619875000094,300.0,0.05006350260641807,0.0
3341,1684558860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07336,0.9993349083055295,1.0,351.01019875000094,300.0,351.0437987500009,300.0,0.05006350260641807,0.0
3342,1684562460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0733,0.9993349083055295,1.0,351.01019875000094,300.0,351.02939875000095,300.0,0.05006350260641807,0.0
3343,1684566060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07334,0.9993349083055295,1.0,351.01019875000094,300.0,351.0389987500009,300.0,0.05006350260641807,0.0
3344,1684569660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07335,0.9993349083055295,1.0,351.01019875000094,300.0,351.04139875000095,300.0,0.05006350260641807,0.0
3345,1684573260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0734,0.9993349083055295,1.0,351.01019875000094,300.0,351.05339875000095,300.0,0.05006350260641807,0.0
3346,1684576860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07338,0.9993349083055295,1.0,351.01019875000094,300.0,351.04859875000096,300.0,0.05006350260641807,0.0
3347,1684580460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0732,0.9993349083055295,1.0,351.01019875000094,300.0,351.00539875000095,300.0,0.05006350260641807,0.0
3348,1684584060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07321,0.9993349083055295,1.0,351.01019875000094,300.0,351.0077987500009,300.0,0.05006350260641807,0.0
3349,1684587660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07323,0.9993349083055295,1.0,351.01019875000094,300.0,351.01259875000096,300.0,0.05006350260641807,0.0
3350,1684591260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07331,0.9993349083055295,1.0,351.01019875000094,300.0,351.0317987500009,300.0,0.05006350260641807,0.0
3351,1684594860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0733,0.9993349083055295,1.0,351.01019875000094,300.0,351.02939875000095,300.0,0.05006350260641807,0.0
3352,1684598460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07341,0.9993349083055295,1.0,351.01019875000094,300.0,351.0557987500009,300.0,0.05006350260641807,0.0
3353,1684602060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0734,0.9993349083055295,1.0,351.01019875000094,300.0,351.05339875000095,300.0,0.05006350260641807,0.0
3354,1684605660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07375,0.9993349083055295,1.0,351.01019875000094,300.0,351.13739875000095,300.0,0.05006350260641807,0.0
3355,1684609260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07347,0.9993349083055295,1.0,351.01019875000094,300.0,351.07019875000094,300.0,0.05006350260641807,0.0
3356,1684612860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07365,0.9993349083055295,1.0,351.01019875000094,300.0,351.11339875000095,300.0,0.05006350260641807,0.0
3357,1684616460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07358,0.9993349083055295,1.0,351.01019875000094,300.0,351.09659875000096,300.0,0.05006350260641807,0.0
3358,1684620060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07358,0.9993349083055295,1.0,351.01019875000094,300.0,351.09659875000096,300.0,0.05006350260641807,0.0
3359,1684623660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0736,0.9993349083055295,1.0,351.01019875000094,300.0,351.10139875000095,300.0,0.05006350260641807,0.0
3360,1684627260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07363,0.9993349083055295,1.0,351.01019875000094,300.0,351.10859875000097,300.0,0.05006350260641807,0.0
3361,1684630860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07388,0.9993349083055295,1.0,351.01019875000094,300.0,351.16859875000097,300.0,0.05006350260641807,0.0
3362,1684634460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07371,0.9993349083055295,1.0,351.01019875000094,300.0,351.1277987500009,300.0,0.05006350260641807,0.0
3363,1684638060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07376,0.9993349083055295,1.0,351.01019875000094,300.0,351.1397987500009,300.0,0.05006350260641807,0.0
3364,1684641660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07374,0.9993349083055295,1.0,351.01019875000094,300.0,351.13499875000093,300.0,0.05006350260641807,0.0
3365,1684645260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07377,0.9993349083055295,1.0,351.01019875000094,300.0,351.14219875000094,300.0,0.05006350260641807,0.0
3366,1684648860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07383,0.9993349083055295,1.0,351.01019875000094,300.0,351.15659875000097,300.0,0.05006350260641807,0.0
3367,1684652460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07374,0.9993349083055295,1.0,351.01019875000094,300.0,351.13499875000093,300.0,0.05006350260641807,0.0
3368,1684656060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07357,0.9993349083055295,1.0,351.01019875000094,300.0,351.09419875000094,300.0,0.05006350260641807,0.0
3369,1684659660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07358,0.9993349083055295,1.0,351.01019875000094,300.0,351.09659875000096,300.0,0.05006350260641807,0.0
3370,1684663260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07376,0.9993349083055295,1.0,351.01019875000094,300.0,351.1397987500009,300.0,0.05006350260641807,0.0
3371,1684666860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07336,0.9993349083055295,1.0,351.01019875000094,300.0,351.0437987500009,300.0,0.05006350260641807,0.0
3372,1684670460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07319,0.9993349083055295,1.0,351.01019875000094,300.0,351.0029987500009,300.0,0.05006350260641807,0.0
3373,1684674060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07323,0.9993349083055295,1.0,351.01019875000094,300.0,351.01259875000096,300.0,0.05006350260641807,0.0
3374,1684677660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.0733,0.9993349083055295,1.0,351.01019875000094,300.0,351.02939875000095,300.0,0.05006350260641807,0.0
3375,1684681260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07326,0.9993349083055295,1.0,351.01019875000094,300.0,351.0197987500009,300.0,0.05006350260641807,0.0
3376,1684684860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07224,0.9993349083055295,1.0,351.01019875000094,300.0,350.7749987500009,300.0,0.05006350260641807,0.0
3377,1684688460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07225,0.9993349083055295,1.0,351.01019875000094,300.0,350.77739875000094,300.0,0.05006350260641807,0.0
3378,1684692060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07226,0.9993349083055295,1.0,351.01019875000094,300.0,350.77979875000096,300.0,0.05006350260641807,0.0
3379,1684695660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07229,0.9993349083055295,1.0,351.01019875000094,300.0,350.7869987500009,300.0,0.05006350260641807,0.0
3380,1684699260000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07237,0.9993349083055295,1.0,351.01019875000094,300.0,350.80619875000093,300.0,0.05006350260641807,0.0
3381,1684702860000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07206,0.9993349083055295,1.0,351.01019875000094,300.0,350.73179875000096,300.0,0.05006350260641807,0.0
3382,1684706460000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07225,0.9993349083055295,1.0,351.01019875000094,300.0,350.77739875000094,300.0,0.05006350260641807,0.0
3383,1684710060000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07224,0.9993349083055295,1.0,351.01019875000094,300.0,350.7749987500009,300.0,0.05006350260641807,0.0
3384,1684713660000.0,0.0,0.0,240.0,0.07322,0.0,0.0,0.07218,0.9993349083055295,1.0,351.01019875000094,300.0,350.76059875000095,300.0,0.05006350260641807,0.0
3385,1684717260000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07117,0.9993349083055295,1.0,350.99085943000097,300.0,350.588949430001,300.0,0.10516547371046704,0.0
3386,1684720860000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07109,0.9993349083055295,1.0,350.99085943000097,300.0,350.54790943000097,300.0,0.10516547371046704,0.0
3387,1684724460000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07165,0.9993349083055295,1.0,350.99085943000097,300.0,350.835189430001,300.0,0.10516547371046704,0.0
3388,1684728060000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07148,0.9993349083055295,1.0,350.99085943000097,300.0,350.74797943000095,300.0,0.10516547371046704,0.0
3389,1684731660000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07163,0.9993349083055295,1.0,350.99085943000097,300.0,350.82492943000096,300.0,0.10516547371046704,0.0
3390,1684735260000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07154,0.9993349083055295,1.0,350.99085943000097,300.0,350.77875943000095,300.0,0.10516547371046704,0.0
3391,1684738860000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.0718,0.9993349083055295,1.0,350.99085943000097,300.0,350.912139430001,300.0,0.10516547371046704,0.0
3392,1684742460000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07173,0.9993349083055295,1.0,350.99085943000097,300.0,350.876229430001,300.0,0.10516547371046704,0.0
3393,1684746060000.0,0.0,0.0,513.0,0.07195345029239766,0.0,0.0,0.07196,0.9993349083055295,1.0,350.99085943000097,300.0,350.99421943000095,300.0,0.10516547371046704,0.0
