,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3394,1684749660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07291,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3395,1684753260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.0734,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3396,1684756860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07309,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3397,1684760460000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07288,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3398,1684764060000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07324,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3399,1684767660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07289,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3400,1684771260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07285,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3401,1684774860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.0728,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3402,1684778460000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07302,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3403,1684782060000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07296,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3404,1684785660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07297,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3405,1684789260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07312,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3406,1684792860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07313,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3407,1684796460000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07301,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3408,1684800060000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07295,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3409,1684803660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07281,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3410,1684807260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07339,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3411,1684810860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.0734,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3412,1684814460000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07376,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3413,1684818060000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07348,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3414,1684821660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07349,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3415,1684825260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07314,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3416,1684828860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07327,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3417,1684832460000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07314,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3418,1684836060000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07306,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3419,1684839660000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07318,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3420,1684843260000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07305,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3421,1684846860000.0,0.0,0.0,0.0,0.07195345029239766,0.0,0.0,0.07302,0.9993349083055295,1.0,351.44929147000096,300.0,351.44929147000096,300.0,0.0,0.0
3422,1684850460000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07278,0.9993349083055295,1.0,351.43173703000093,300.0,351.41727703000095,300.0,0.04995120858564182,0.0
3423,1684854060000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.0729,0.9993349083055295,1.0,351.43173703000093,300.0,351.4461970300009,300.0,0.04995120858564182,0.0
3424,1684857660000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07288,0.9993349083055295,1.0,351.43173703000093,300.0,351.4413770300009,300.0,0.04995120858564182,0.0
3425,1684861260000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07273,0.9993349083055295,1.0,351.43173703000093,300.0,351.40522703000096,300.0,0.04995120858564182,0.0
3426,1684864860000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07279,0.9993349083055295,1.0,351.43173703000093,300.0,351.41968703000094,300.0,0.04995120858564182,0.0
3427,1684868460000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07247,0.9993349083055295,1.0,351.43173703000093,300.0,351.3425670300009,300.0,0.04995120858564182,0.0
3428,1684872060000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07274,0.9993349083055295,1.0,351.43173703000093,300.0,351.40763703000096,300.0,0.04995120858564182,0.0
3429,1684875660000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07274,0.9993349083055295,1.0,351.43173703000093,300.0,351.40763703000096,300.0,0.04995120858564182,0.0
3430,1684879260000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07271,0.9993349083055295,1.0,351.43173703000093,300.0,351.4004070300009,300.0,0.04995120858564182,0.0
3431,1684882860000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07282,0.9993349083055295,1.0,351.43173703000093,300.0,351.42691703000094,300.0,0.04995120858564182,0.0
3432,1684886460000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07281,0.9993349083055295,1.0,351.43173703000093,300.0,351.42450703000094,300.0,0.04995120858564182,0.0
3433,1684890060000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07262,0.9993349083055295,1.0,351.43173703000093,300.0,351.3787170300009,300.0,0.04995120858564182,0.0
3434,1684893660000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07236,0.9993349083055295,1.0,351.43173703000093,300.0,351.31605703000093,300.0,0.04995120858564182,0.0
3435,1684897260000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07252,0.9993349083055295,1.0,351.43173703000093,300.0,351.35461703000095,300.0,0.04995120858564182,0.0
3436,1684900860000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07137,0.9993349083055295,1.0,351.43173703000093,300.0,351.07746703000095,300.0,0.04995120858564182,0.0
3437,1684904460000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07132,0.9993349083055295,1.0,351.43173703000093,300.0,351.0654170300009,300.0,0.04995120858564182,0.0
3438,1684908060000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07126,0.9993349083055295,1.0,351.43173703000093,300.0,351.0509570300009,300.0,0.04995120858564182,0.0
3439,1684911660000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07119,0.9993349083055295,1.0,351.43173703000093,300.0,351.03408703000093,300.0,0.04995120858564182,0.0
3440,1684915260000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07114,0.9993349083055295,1.0,351.43173703000093,300.0,351.02203703000094,300.0,0.04995120858564182,0.0
3441,1684918860000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07118,0.9993349083055295,1.0,351.43173703000093,300.0,351.03167703000094,300.0,0.04995120858564182,0.0
3442,1684922460000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07115,0.9993349083055295,1.0,351.43173703000093,300.0,351.02444703000094,300.0,0.04995120858564182,0.0
3443,1684926060000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07107,0.9993349083055295,1.0,351.43173703000093,300.0,351.0051670300009,300.0,0.04995120858564182,0.0
3444,1684929660000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07099,0.9993349083055295,1.0,351.43173703000093,300.0,350.9858870300009,300.0,0.04995120858564182,0.0
3445,1684933260000.0,0.0,0.0,241.0,0.07284,0.0,0.0,0.07113,0.9993349083055295,1.0,351.43173703000093,300.0,351.01962703000095,300.0,0.04995120858564182,0.0
3446,1684936860000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07016,0.9993349083055295,1.0,351.41242551000096,300.0,350.67886551000095,300.0,0.10490795806806442,0.0
3447,1684940460000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.0704,0.9993349083055295,1.0,351.41242551000096,300.0,350.80246551000096,300.0,0.10490795806806442,0.0
3448,1684944060000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07053,0.9993349083055295,1.0,351.41242551000096,300.0,350.869415510001,300.0,0.10490795806806442,0.0
3449,1684947660000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07006,0.9993349083055295,1.0,351.41242551000096,300.0,350.62736551000097,300.0,0.10490795806806442,0.0
3450,1684951260000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07063,0.9993349083055295,1.0,351.41242551000096,300.0,350.92091551000095,300.0,0.10490795806806442,0.0
3451,1684954860000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07046,0.9993349083055295,1.0,351.41242551000096,300.0,350.83336551000093,300.0,0.10490795806806442,0.0
3452,1684958460000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07069,0.9993349083055295,1.0,351.41242551000096,300.0,350.951815510001,300.0,0.10490795806806442,0.0
3453,1684962060000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07113,0.9993349083055295,1.0,351.41242551000096,300.0,351.17841551000095,300.0,0.10490795806806442,0.0
3454,1684965660000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07074,0.9993349083055295,1.0,351.41242551000096,300.0,350.97756551000094,300.0,0.10490795806806442,0.0
3455,1684969260000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07072,0.9993349083055295,1.0,351.41242551000096,300.0,350.96726551000097,300.0,0.10490795806806442,0.0
3456,1684972860000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07071,0.9993349083055295,1.0,351.41242551000096,300.0,350.96211551000096,300.0,0.10490795806806442,0.0
3457,1684976460000.0,0.0,0.0,515.0,0.07158438834951455,0.0,0.0,0.07006,0.9993349083055295,1.0,351.41242551000096,300.0,350.62736551000097,300.0,0.10490795806806442,0.0
3458,1684980060000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.06985,0.9993349083055295,1.0,351.37203839000097,300.0,351.02380839000097,300.0,0.2198612056724158,0.0
3459,1684983660000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07011,0.9993349083055295,1.0,351.37203839000097,300.0,351.310068390001,300.0,0.2198612056724158,0.0
3460,1684987260000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07026,0.9993349083055295,1.0,351.37203839000097,300.0,351.475218390001,300.0,0.2198612056724158,0.0
3461,1684990860000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07024,0.9993349083055295,1.0,351.37203839000097,300.0,351.453198390001,300.0,0.2198612056724158,0.0
3462,1684994460000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07059,0.9993349083055295,1.0,351.37203839000097,300.0,351.838548390001,300.0,0.2198612056724158,0.0
3463,1684998060000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07071,0.9993349083055295,1.0,351.37203839000097,300.0,351.970668390001,300.0,0.2198612056724158,0.0
3464,1685001660000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07023,0.9993349083055295,1.0,351.37203839000097,300.0,351.442188390001,300.0,0.2198612056724158,0.0
3465,1685005260000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07041,0.9993349083055295,1.0,351.37203839000097,300.0,351.64036839000096,300.0,0.2198612056724158,0.0
3466,1685008860000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07031,0.9993349083055295,1.0,351.37203839000097,300.0,351.53026839000097,300.0,0.2198612056724158,0.0
3467,1685012460000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.07046,0.9993349083055295,1.0,351.37203839000097,300.0,351.69541839000095,300.0,0.2198612056724158,0.0
3468,1685016060000.0,0.0,0.0,1101.0,0.07016628519527701,0.0,0.0,0.0706,0.9993349083055295,1.0,351.37203839000097,300.0,351.849558390001,300.0,0.2198612056724158,0.0
3469,1685019660000.0,0.0,0.0,0.0,0.07016628519527701,0.0,0.0,0.07064,0.9993349083055295,1.0,352.300168920001,300.0,352.300168920001,300.0,0.0,0.0
3470,1685023260000.0,0.0,0.0,0.0,0.07016628519527701,0.0,0.0,0.07049,0.9993349083055295,1.0,352.300168920001,300.0,352.300168920001,300.0,0.0,0.0
3471,1685026860000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07038,0.9993349083055295,1.0,352.282528640001,300.0,352.307628640001,300.0,0.05007424032097452,0.0
3472,1685030460000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07009,0.9993349083055295,1.0,352.282528640001,300.0,352.234838640001,300.0,0.05007424032097452,0.0
3473,1685034060000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07015,0.9993349083055295,1.0,352.282528640001,300.0,352.249898640001,300.0,0.05007424032097452,0.0
3474,1685037660000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07037,0.9993349083055295,1.0,352.282528640001,300.0,352.30511864000096,300.0,0.05007424032097452,0.0
3475,1685041260000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07034,0.9993349083055295,1.0,352.282528640001,300.0,352.297588640001,300.0,0.05007424032097452,0.0
3476,1685044860000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07072,0.9993349083055295,1.0,352.282528640001,300.0,352.39296864000096,300.0,0.05007424032097452,0.0
3477,1685048460000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07072,0.9993349083055295,1.0,352.282528640001,300.0,352.39296864000096,300.0,0.05007424032097452,0.0
3478,1685052060000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07084,0.9993349083055295,1.0,352.282528640001,300.0,352.42308864000097,300.0,0.05007424032097452,0.0
3479,1685055660000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.0709,0.9993349083055295,1.0,352.282528640001,300.0,352.438148640001,300.0,0.05007424032097452,0.0
3480,1685059260000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07082,0.9993349083055295,1.0,352.282528640001,300.0,352.41806864000097,300.0,0.05007424032097452,0.0
3481,1685062860000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07077,0.9993349083055295,1.0,352.282528640001,300.0,352.405518640001,300.0,0.05007424032097452,0.0
3482,1685066460000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07061,0.9993349083055295,1.0,352.282528640001,300.0,352.365358640001,300.0,0.05007424032097452,0.0
3483,1685070060000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07053,0.9993349083055295,1.0,352.282528640001,300.0,352.34527864000097,300.0,0.05007424032097452,0.0
3484,1685073660000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.0707,0.9993349083055295,1.0,352.282528640001,300.0,352.38794864000096,300.0,0.05007424032097452,0.0
3485,1685077260000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07076,0.9993349083055295,1.0,352.282528640001,300.0,352.40300864000096,300.0,0.05007424032097452,0.0
3486,1685080860000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.0704,0.9993349083055295,1.0,352.282528640001,300.0,352.312648640001,300.0,0.05007424032097452,0.0
3487,1685084460000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07074,0.9993349083055295,1.0,352.282528640001,300.0,352.39798864000096,300.0,0.05007424032097452,0.0
3488,1685088060000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07084,0.9993349083055295,1.0,352.282528640001,300.0,352.42308864000097,300.0,0.05007424032097452,0.0
3489,1685091660000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07085,0.9993349083055295,1.0,352.282528640001,300.0,352.425598640001,300.0,0.05007424032097452,0.0
3490,1685095260000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.0707,0.9993349083055295,1.0,352.282528640001,300.0,352.38794864000096,300.0,0.05007424032097452,0.0
3491,1685098860000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.0708,0.9993349083055295,1.0,352.282528640001,300.0,352.41304864000097,300.0,0.05007424032097452,0.0
3492,1685102460000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07088,0.9993349083055295,1.0,352.282528640001,300.0,352.433128640001,300.0,0.05007424032097452,0.0
3493,1685106060000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.07085,0.9993349083055295,1.0,352.282528640001,300.0,352.425598640001,300.0,0.05007424032097452,0.0
3494,1685109660000.0,0.0,0.0,251.0,0.07028,0.0,0.0,0.071,0.9993349083055295,1.0,352.282528640001,300.0,352.463248640001,300.0,0.05007424032097452,0.0
3495,1685113260000.0,0.0,0.0,0.0,0.07028,0.0,0.0,0.07121,0.9993349083055295,1.0,352.50309991000097,300.0,352.50309991000097,300.0,0.0,0.0
3496,1685116860000.0,0.0,0.0,0.0,0.07028,0.0,0.0,0.0711,0.9993349083055295,1.0,352.50309991000097,300.0,352.50309991000097,300.0,0.0,0.0
3497,1685120460000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07079,0.9993349083055295,1.0,352.48545491000095,300.0,352.53795491000096,300.0,0.050058803148360385,0.0
3498,1685124060000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07054,0.9993349083055295,1.0,352.48545491000095,300.0,352.47545491000096,300.0,0.050058803148360385,0.0
3499,1685127660000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07091,0.9993349083055295,1.0,352.48545491000095,300.0,352.56795491000094,300.0,0.050058803148360385,0.0
3500,1685131260000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07108,0.9993349083055295,1.0,352.48545491000095,300.0,352.61045491000095,300.0,0.050058803148360385,0.0
3501,1685134860000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07112,0.9993349083055295,1.0,352.48545491000095,300.0,352.62045491000094,300.0,0.050058803148360385,0.0
3502,1685138460000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07101,0.9993349083055295,1.0,352.48545491000095,300.0,352.59295491000097,300.0,0.050058803148360385,0.0
3503,1685142060000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.0709,0.9993349083055295,1.0,352.48545491000095,300.0,352.56545491000094,300.0,0.050058803148360385,0.0
3504,1685145660000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07094,0.9993349083055295,1.0,352.48545491000095,300.0,352.57545491000093,300.0,0.050058803148360385,0.0
3505,1685149260000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.0712,0.9993349083055295,1.0,352.48545491000095,300.0,352.6404549100009,300.0,0.050058803148360385,0.0
3506,1685152860000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07129,0.9993349083055295,1.0,352.48545491000095,300.0,352.66295491000096,300.0,0.050058803148360385,0.0
3507,1685156460000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.07126,0.9993349083055295,1.0,352.48545491000095,300.0,352.65545491000097,300.0,0.050058803148360385,0.0
3508,1685160060000.0,0.0,0.0,250.0,0.07058,0.0,0.0,0.0714,0.9993349083055295,1.0,352.48545491000095,300.0,352.69045491000094,300.0,0.050058803148360385,0.0
3509,1685163660000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07155,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3510,1685167260000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07141,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3511,1685170860000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07146,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3512,1685174460000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07153,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3513,1685178060000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07137,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3514,1685181660000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07139,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3515,1685185260000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07144,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3516,1685188860000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07133,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3517,1685192460000.0,0.0,0.0,0.0,0.07058,0.0,0.0,0.07143,0.9993349083055295,1.0,352.705072410001,300.0,352.705072410001,300.0,0.0,0.0
3518,1685196060000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07109,0.9993349083055295,1.0,352.687464410001,300.0,352.70978441000096,300.0,0.04992522212110892,0.0
3519,1685199660000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07128,0.9993349083055295,1.0,352.687464410001,300.0,352.75690441000097,300.0,0.04992522212110892,0.0
3520,1685203260000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07122,0.9993349083055295,1.0,352.687464410001,300.0,352.74202441000097,300.0,0.04992522212110892,0.0
3521,1685206860000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07132,0.9993349083055295,1.0,352.687464410001,300.0,352.766824410001,300.0,0.04992522212110892,0.0
3522,1685210460000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07135,0.9993349083055295,1.0,352.687464410001,300.0,352.77426441000097,300.0,0.04992522212110892,0.0
3523,1685214060000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07146,0.9993349083055295,1.0,352.687464410001,300.0,352.801544410001,300.0,0.04992522212110892,0.0
3524,1685217660000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07157,0.9993349083055295,1.0,352.687464410001,300.0,352.828824410001,300.0,0.04992522212110892,0.0
3525,1685221260000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07179,0.9993349083055295,1.0,352.687464410001,300.0,352.883384410001,300.0,0.04992522212110892,0.0
3526,1685224860000.0,0.0,0.0,248.0,0.071,0.0,0.0,0.07186,0.9993349083055295,1.0,352.687464410001,300.0,352.900744410001,300.0,0.04992522212110892,0.0
3527,1685228460000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07327,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3528,1685232060000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07251,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3529,1685235660000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07326,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3530,1685239260000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07282,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3531,1685242860000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07277,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3532,1685246460000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07293,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3533,1685250060000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07272,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3534,1685253660000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07268,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3535,1685257260000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07275,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3536,1685260860000.0,0.0,0.0,0.0,0.071,0.0,0.0,0.07275,0.9993349083055295,1.0,352.907698330001,300.0,352.907698330001,300.0,0.0,0.0
3537,1685264460000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07251,0.9993349083055295,1.0,352.89007303000096,300.0,353.029723030001,300.0,0.049945581774700654,0.0
3538,1685268060000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07235,0.9993349083055295,1.0,352.89007303000096,300.0,352.990523030001,300.0,0.049945581774700654,0.0
3539,1685271660000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07259,0.9993349083055295,1.0,352.89007303000096,300.0,353.04932303000095,300.0,0.049945581774700654,0.0
