,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3540,1685275260000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07252,0.9993349083055295,1.0,352.89007303000096,300.0,353.032173030001,300.0,0.049945581774700654,0.0
3541,1685278860000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07234,0.9993349083055295,1.0,352.89007303000096,300.0,352.988073030001,300.0,0.049945581774700654,0.0
3542,1685282460000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07241,0.9993349083055295,1.0,352.89007303000096,300.0,353.00522303000093,300.0,0.049945581774700654,0.0
3543,1685286060000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07221,0.9993349083055295,1.0,352.89007303000096,300.0,352.95622303000096,300.0,0.049945581774700654,0.0
3544,1685289660000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07255,0.9993349083055295,1.0,352.89007303000096,300.0,353.03952303000096,300.0,0.049945581774700654,0.0
3545,1685293260000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.07256,0.9993349083055295,1.0,352.89007303000096,300.0,353.041973030001,300.0,0.049945581774700654,0.0
3546,1685296860000.0,0.0,0.0,245.0,0.07194,0.0,0.0,0.0727,0.9993349083055295,1.0,352.89007303000096,300.0,353.07627303000095,300.0,0.049945581774700654,0.0
3547,1685300460000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07289,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3548,1685304060000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.0729,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3549,1685307660000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07288,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3550,1685311260000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07333,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3551,1685314860000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07356,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3552,1685318460000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07355,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3553,1685322060000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07364,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3554,1685325660000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07364,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3555,1685329260000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07355,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3556,1685332860000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07321,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3557,1685336460000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07316,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3558,1685340060000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07338,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3559,1685343660000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07319,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3560,1685347260000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.0732,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3561,1685350860000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07329,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3562,1685354460000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07324,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3563,1685358060000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07308,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3564,1685361660000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07328,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3565,1685365260000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07323,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3566,1685368860000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07338,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3567,1685372460000.0,0.0,0.0,0.0,0.07194,0.0,0.0,0.07322,0.9993349083055295,1.0,353.10986008000094,300.0,353.10986008000094,300.0,0.0,0.0
3568,1685376060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07274,0.9993349083055295,1.0,353.09222070000095,300.0,353.05592070000097,300.0,0.049956863861316876,0.0
3569,1685379660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07293,0.9993349083055295,1.0,353.09222070000095,300.0,353.10190070000095,300.0,0.049956863861316876,0.0
3570,1685383260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07325,0.9993349083055295,1.0,353.09222070000095,300.0,353.179340700001,300.0,0.049956863861316876,0.0
3571,1685386860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07321,0.9993349083055295,1.0,353.09222070000095,300.0,353.169660700001,300.0,0.049956863861316876,0.0
3572,1685390460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07311,0.9993349083055295,1.0,353.09222070000095,300.0,353.14546070000097,300.0,0.049956863861316876,0.0
3573,1685394060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07314,0.9993349083055295,1.0,353.09222070000095,300.0,353.15272070000094,300.0,0.049956863861316876,0.0
3574,1685397660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07304,0.9993349083055295,1.0,353.09222070000095,300.0,353.12852070000093,300.0,0.049956863861316876,0.0
3575,1685401260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07314,0.9993349083055295,1.0,353.09222070000095,300.0,353.15272070000094,300.0,0.049956863861316876,0.0
3576,1685404860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07313,0.9993349083055295,1.0,353.09222070000095,300.0,353.15030070000097,300.0,0.049956863861316876,0.0
3577,1685408460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07297,0.9993349083055295,1.0,353.09222070000095,300.0,353.11158070000096,300.0,0.049956863861316876,0.0
3578,1685412060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07316,0.9993349083055295,1.0,353.09222070000095,300.0,353.15756070000094,300.0,0.049956863861316876,0.0
3579,1685415660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07306,0.9993349083055295,1.0,353.09222070000095,300.0,353.13336070000094,300.0,0.049956863861316876,0.0
3580,1685419260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07323,0.9993349083055295,1.0,353.09222070000095,300.0,353.174500700001,300.0,0.049956863861316876,0.0
3581,1685422860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07268,0.9993349083055295,1.0,353.09222070000095,300.0,353.04140070000096,300.0,0.049956863861316876,0.0
3582,1685426460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07258,0.9993349083055295,1.0,353.09222070000095,300.0,353.01720070000096,300.0,0.049956863861316876,0.0
3583,1685430060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07275,0.9993349083055295,1.0,353.09222070000095,300.0,353.05834070000094,300.0,0.049956863861316876,0.0
3584,1685433660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07243,0.9993349083055295,1.0,353.09222070000095,300.0,352.980900700001,300.0,0.049956863861316876,0.0
3585,1685437260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07264,0.9993349083055295,1.0,353.09222070000095,300.0,353.03172070000096,300.0,0.049956863861316876,0.0
3586,1685440860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07276,0.9993349083055295,1.0,353.09222070000095,300.0,353.06076070000097,300.0,0.049956863861316876,0.0
3587,1685444460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07309,0.9993349083055295,1.0,353.09222070000095,300.0,353.14062070000097,300.0,0.049956863861316876,0.0
3588,1685448060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07321,0.9993349083055295,1.0,353.09222070000095,300.0,353.169660700001,300.0,0.049956863861316876,0.0
3589,1685451660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07287,0.9993349083055295,1.0,353.09222070000095,300.0,353.08738070000095,300.0,0.049956863861316876,0.0
3590,1685455260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07251,0.9993349083055295,1.0,353.09222070000095,300.0,353.000260700001,300.0,0.049956863861316876,0.0
3591,1685458860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07229,0.9993349083055295,1.0,353.09222070000095,300.0,352.94702070000096,300.0,0.049956863861316876,0.0
3592,1685462460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07235,0.9993349083055295,1.0,353.09222070000095,300.0,352.96154070000097,300.0,0.049956863861316876,0.0
3593,1685466060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07242,0.9993349083055295,1.0,353.09222070000095,300.0,352.97848070000094,300.0,0.049956863861316876,0.0
3594,1685469660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07233,0.9993349083055295,1.0,353.09222070000095,300.0,352.95670070000097,300.0,0.049956863861316876,0.0
3595,1685473260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07248,0.9993349083055295,1.0,353.09222070000095,300.0,352.99300070000095,300.0,0.049956863861316876,0.0
3596,1685476860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07233,0.9993349083055295,1.0,353.09222070000095,300.0,352.95670070000097,300.0,0.049956863861316876,0.0
3597,1685480460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07236,0.9993349083055295,1.0,353.09222070000095,300.0,352.96396070000094,300.0,0.049956863861316876,0.0
3598,1685484060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07257,0.9993349083055295,1.0,353.09222070000095,300.0,353.0147807000009,300.0,0.049956863861316876,0.0
3599,1685487660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07247,0.9993349083055295,1.0,353.09222070000095,300.0,352.990580700001,300.0,0.049956863861316876,0.0
3600,1685491260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.0723,0.9993349083055295,1.0,353.09222070000095,300.0,352.94944070000093,300.0,0.049956863861316876,0.0
3601,1685494860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07253,0.9993349083055295,1.0,353.09222070000095,300.0,353.0051007000009,300.0,0.049956863861316876,0.0
3602,1685498460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.0723,0.9993349083055295,1.0,353.09222070000095,300.0,352.94944070000093,300.0,0.049956863861316876,0.0
3603,1685502060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07216,0.9993349083055295,1.0,353.09222070000095,300.0,352.9155607000009,300.0,0.049956863861316876,0.0
3604,1685505660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07237,0.9993349083055295,1.0,353.09222070000095,300.0,352.96638070000097,300.0,0.049956863861316876,0.0
3605,1685509260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07135,0.9993349083055295,1.0,353.09222070000095,300.0,352.71954070000095,300.0,0.049956863861316876,0.0
3606,1685512860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07139,0.9993349083055295,1.0,353.09222070000095,300.0,352.72922070000095,300.0,0.049956863861316876,0.0
3607,1685516460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07174,0.9993349083055295,1.0,353.09222070000095,300.0,352.81392070000095,300.0,0.049956863861316876,0.0
3608,1685520060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07159,0.9993349083055295,1.0,353.09222070000095,300.0,352.77762070000097,300.0,0.049956863861316876,0.0
3609,1685523660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07125,0.9993349083055295,1.0,353.09222070000095,300.0,352.69534070000094,300.0,0.049956863861316876,0.0
3610,1685527260000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07153,0.9993349083055295,1.0,353.09222070000095,300.0,352.76310070000096,300.0,0.049956863861316876,0.0
3611,1685530860000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07154,0.9993349083055295,1.0,353.09222070000095,300.0,352.76552070000093,300.0,0.049956863861316876,0.0
3612,1685534460000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.07128,0.9993349083055295,1.0,353.09222070000095,300.0,352.70260070000097,300.0,0.049956863861316876,0.0
3613,1685538060000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.0713,0.9993349083055295,1.0,353.09222070000095,300.0,352.707440700001,300.0,0.049956863861316876,0.0
3614,1685541660000.0,0.0,0.0,242.0,0.07289,0.0,0.0,0.0711,0.9993349083055295,1.0,353.09222070000095,300.0,352.65904070000096,300.0,0.049956863861316876,0.0
3615,1685545260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07117,0.9993349083055295,1.0,353.07282770000097,300.0,352.835337700001,300.0,0.10488595296680743,0.0
3616,1685548860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07121,0.9993349083055295,1.0,353.07282770000097,300.0,352.85601770000096,300.0,0.10488595296680743,0.0
3617,1685552460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07112,0.9993349083055295,1.0,353.07282770000097,300.0,352.80948770000094,300.0,0.10488595296680743,0.0
3618,1685556060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07167,0.9993349083055295,1.0,353.07282770000097,300.0,353.09383770000096,300.0,0.10488595296680743,0.0
3619,1685559660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07156,0.9993349083055295,1.0,353.07282770000097,300.0,353.03696770000096,300.0,0.10488595296680743,0.0
3620,1685563260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07155,0.9993349083055295,1.0,353.07282770000097,300.0,353.031797700001,300.0,0.10488595296680743,0.0
3621,1685566860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07152,0.9993349083055295,1.0,353.07282770000097,300.0,353.016287700001,300.0,0.10488595296680743,0.0
3622,1685570460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07124,0.9993349083055295,1.0,353.07282770000097,300.0,352.87152770000097,300.0,0.10488595296680743,0.0
3623,1685574060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07153,0.9993349083055295,1.0,353.07282770000097,300.0,353.02145770000095,300.0,0.10488595296680743,0.0
3624,1685577660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0716,0.9993349083055295,1.0,353.07282770000097,300.0,353.057647700001,300.0,0.10488595296680743,0.0
3625,1685581260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0717,0.9993349083055295,1.0,353.07282770000097,300.0,353.10934770000097,300.0,0.10488595296680743,0.0
3626,1685584860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07174,0.9993349083055295,1.0,353.07282770000097,300.0,353.130027700001,300.0,0.10488595296680743,0.0
3627,1685588460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07101,0.9993349083055295,1.0,353.07282770000097,300.0,352.752617700001,300.0,0.10488595296680743,0.0
3628,1685592060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07128,0.9993349083055295,1.0,353.07282770000097,300.0,352.892207700001,300.0,0.10488595296680743,0.0
3629,1685595660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07135,0.9993349083055295,1.0,353.07282770000097,300.0,352.92839770000097,300.0,0.10488595296680743,0.0
3630,1685599260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07178,0.9993349083055295,1.0,353.07282770000097,300.0,353.15070770000096,300.0,0.10488595296680743,0.0
3631,1685602860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0715,0.9993349083055295,1.0,353.07282770000097,300.0,353.00594770000095,300.0,0.10488595296680743,0.0
3632,1685606460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07147,0.9993349083055295,1.0,353.07282770000097,300.0,352.990437700001,300.0,0.10488595296680743,0.0
3633,1685610060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07152,0.9993349083055295,1.0,353.07282770000097,300.0,353.016287700001,300.0,0.10488595296680743,0.0
3634,1685613660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07173,0.9993349083055295,1.0,353.07282770000097,300.0,353.124857700001,300.0,0.10488595296680743,0.0
3635,1685617260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07167,0.9993349083055295,1.0,353.07282770000097,300.0,353.09383770000096,300.0,0.10488595296680743,0.0
3636,1685620860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07184,0.9993349083055295,1.0,353.07282770000097,300.0,353.181727700001,300.0,0.10488595296680743,0.0
3637,1685624460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07186,0.9993349083055295,1.0,353.07282770000097,300.0,353.19206770000096,300.0,0.10488595296680743,0.0
3638,1685628060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07164,0.9993349083055295,1.0,353.07282770000097,300.0,353.07832770000095,300.0,0.10488595296680743,0.0
3639,1685631660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07162,0.9993349083055295,1.0,353.07282770000097,300.0,353.06798770000097,300.0,0.10488595296680743,0.0
3640,1685635260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07172,0.9993349083055295,1.0,353.07282770000097,300.0,353.11968770000095,300.0,0.10488595296680743,0.0
3641,1685638860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07186,0.9993349083055295,1.0,353.07282770000097,300.0,353.19206770000096,300.0,0.10488595296680743,0.0
3642,1685642460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07191,0.9993349083055295,1.0,353.07282770000097,300.0,353.21791770000095,300.0,0.10488595296680743,0.0
3643,1685646060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07206,0.9993349083055295,1.0,353.07282770000097,300.0,353.295467700001,300.0,0.10488595296680743,0.0
3644,1685649660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07187,0.9993349083055295,1.0,353.07282770000097,300.0,353.197237700001,300.0,0.10488595296680743,0.0
3645,1685653260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07175,0.9993349083055295,1.0,353.07282770000097,300.0,353.13519770000096,300.0,0.10488595296680743,0.0
3646,1685656860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07165,0.9993349083055295,1.0,353.07282770000097,300.0,353.083497700001,300.0,0.10488595296680743,0.0
3647,1685660460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07172,0.9993349083055295,1.0,353.07282770000097,300.0,353.11968770000095,300.0,0.10488595296680743,0.0
3648,1685664060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07142,0.9993349083055295,1.0,353.07282770000097,300.0,352.96458770000095,300.0,0.10488595296680743,0.0
3649,1685667660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07147,0.9993349083055295,1.0,353.07282770000097,300.0,352.990437700001,300.0,0.10488595296680743,0.0
3650,1685671260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07168,0.9993349083055295,1.0,353.07282770000097,300.0,353.099007700001,300.0,0.10488595296680743,0.0
3651,1685674860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0719,0.9993349083055295,1.0,353.07282770000097,300.0,353.212747700001,300.0,0.10488595296680743,0.0
3652,1685678460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07197,0.9993349083055295,1.0,353.07282770000097,300.0,353.24893770000097,300.0,0.10488595296680743,0.0
3653,1685682060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07203,0.9993349083055295,1.0,353.07282770000097,300.0,353.279957700001,300.0,0.10488595296680743,0.0
3654,1685685660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0721,0.9993349083055295,1.0,353.07282770000097,300.0,353.31614770000095,300.0,0.10488595296680743,0.0
3655,1685689260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07207,0.9993349083055295,1.0,353.07282770000097,300.0,353.30063770000095,300.0,0.10488595296680743,0.0
3656,1685692860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.0721,0.9993349083055295,1.0,353.07282770000097,300.0,353.31614770000095,300.0,0.10488595296680743,0.0
3657,1685696460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07226,0.9993349083055295,1.0,353.07282770000097,300.0,353.39886770000095,300.0,0.10488595296680743,0.0
3658,1685700060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07206,0.9993349083055295,1.0,353.07282770000097,300.0,353.295467700001,300.0,0.10488595296680743,0.0
3659,1685703660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07212,0.9993349083055295,1.0,353.07282770000097,300.0,353.326487700001,300.0,0.10488595296680743,0.0
3660,1685707260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07212,0.9993349083055295,1.0,353.07282770000097,300.0,353.326487700001,300.0,0.10488595296680743,0.0
3661,1685710860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07198,0.9993349083055295,1.0,353.07282770000097,300.0,353.254107700001,300.0,0.10488595296680743,0.0
3662,1685714460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07169,0.9993349083055295,1.0,353.07282770000097,300.0,353.10417770000095,300.0,0.10488595296680743,0.0
3663,1685718060000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07184,0.9993349083055295,1.0,353.07282770000097,300.0,353.181727700001,300.0,0.10488595296680743,0.0
3664,1685721660000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07213,0.9993349083055295,1.0,353.07282770000097,300.0,353.33165770000096,300.0,0.10488595296680743,0.0
3665,1685725260000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07196,0.9993349083055295,1.0,353.07282770000097,300.0,353.24376770000094,300.0,0.10488595296680743,0.0
3666,1685728860000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07215,0.9993349083055295,1.0,353.07282770000097,300.0,353.34199770000095,300.0,0.10488595296680743,0.0
3667,1685732460000.0,0.0,0.0,517.0,0.07162936170212766,0.0,0.0,0.07232,0.9993349083055295,1.0,353.07282770000097,300.0,353.42988770000096,300.0,0.10488595296680743,0.0
3668,1685736060000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07291,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3669,1685739660000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07273,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3670,1685743260000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07264,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3671,1685746860000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07256,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3672,1685750460000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.0726,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3673,1685754060000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07238,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3674,1685757660000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07223,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3675,1685761260000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07233,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3676,1685764860000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07239,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3677,1685768460000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.0724,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3678,1685772060000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.0725,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3679,1685775660000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07247,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3680,1685779260000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07254,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3681,1685782860000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07245,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
