,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3682,1685786460000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07244,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3683,1685790060000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07246,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3684,1685793660000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07261,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3685,1685797260000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.0726,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3686,1685800860000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.0726,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3687,1685804460000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07274,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3688,1685808060000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07279,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3689,1685811660000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07285,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3690,1685815260000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07258,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3691,1685818860000.0,0.0,0.0,0.0,0.07162936170212766,0.0,0.0,0.07266,0.9993349083055295,1.0,353.531948670001,300.0,353.531948670001,300.0,0.0,0.0
3692,1685822460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07242,0.9993349083055295,1.0,353.514240070001,300.0,353.54854007000097,300.0,0.05009303160317796,0.0
3693,1685826060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07245,0.9993349083055295,1.0,353.514240070001,300.0,353.555890070001,300.0,0.05009303160317796,0.0
3694,1685829660000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07237,0.9993349083055295,1.0,353.514240070001,300.0,353.536290070001,300.0,0.05009303160317796,0.0
3695,1685833260000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07263,0.9993349083055295,1.0,353.514240070001,300.0,353.599990070001,300.0,0.05009303160317796,0.0
3696,1685836860000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07272,0.9993349083055295,1.0,353.514240070001,300.0,353.622040070001,300.0,0.05009303160317796,0.0
3697,1685840460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07251,0.9993349083055295,1.0,353.514240070001,300.0,353.570590070001,300.0,0.05009303160317796,0.0
3698,1685844060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07281,0.9993349083055295,1.0,353.514240070001,300.0,353.64409007000097,300.0,0.05009303160317796,0.0
3699,1685847660000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07287,0.9993349083055295,1.0,353.514240070001,300.0,353.658790070001,300.0,0.05009303160317796,0.0
3700,1685851260000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07259,0.9993349083055295,1.0,353.514240070001,300.0,353.590190070001,300.0,0.05009303160317796,0.0
3701,1685854860000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.0726,0.9993349083055295,1.0,353.514240070001,300.0,353.592640070001,300.0,0.05009303160317796,0.0
3702,1685858460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07264,0.9993349083055295,1.0,353.514240070001,300.0,353.60244007000097,300.0,0.05009303160317796,0.0
3703,1685862060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07293,0.9993349083055295,1.0,353.514240070001,300.0,353.673490070001,300.0,0.05009303160317796,0.0
3704,1685865660000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07284,0.9993349083055295,1.0,353.514240070001,300.0,353.651440070001,300.0,0.05009303160317796,0.0
3705,1685869260000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07286,0.9993349083055295,1.0,353.514240070001,300.0,353.656340070001,300.0,0.05009303160317796,0.0
3706,1685872860000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07304,0.9993349083055295,1.0,353.514240070001,300.0,353.700440070001,300.0,0.05009303160317796,0.0
3707,1685876460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07293,0.9993349083055295,1.0,353.514240070001,300.0,353.673490070001,300.0,0.05009303160317796,0.0
3708,1685880060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07286,0.9993349083055295,1.0,353.514240070001,300.0,353.656340070001,300.0,0.05009303160317796,0.0
3709,1685883660000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07284,0.9993349083055295,1.0,353.514240070001,300.0,353.651440070001,300.0,0.05009303160317796,0.0
3710,1685887260000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07285,0.9993349083055295,1.0,353.514240070001,300.0,353.653890070001,300.0,0.05009303160317796,0.0
3711,1685890860000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07286,0.9993349083055295,1.0,353.514240070001,300.0,353.656340070001,300.0,0.05009303160317796,0.0
3712,1685894460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07273,0.9993349083055295,1.0,353.514240070001,300.0,353.624490070001,300.0,0.05009303160317796,0.0
3713,1685898060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.0727,0.9993349083055295,1.0,353.514240070001,300.0,353.61714007000097,300.0,0.05009303160317796,0.0
3714,1685901660000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07264,0.9993349083055295,1.0,353.514240070001,300.0,353.60244007000097,300.0,0.05009303160317796,0.0
3715,1685905260000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.0729,0.9993349083055295,1.0,353.514240070001,300.0,353.666140070001,300.0,0.05009303160317796,0.0
3716,1685908860000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07284,0.9993349083055295,1.0,353.514240070001,300.0,353.651440070001,300.0,0.05009303160317796,0.0
3717,1685912460000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07297,0.9993349083055295,1.0,353.514240070001,300.0,353.683290070001,300.0,0.05009303160317796,0.0
3718,1685916060000.0,0.0,0.0,245.0,0.07228,0.0,0.0,0.07293,0.9993349083055295,1.0,353.514240070001,300.0,353.673490070001,300.0,0.05009303160317796,0.0
3719,1685919660000.0,0.0,0.0,0.0,0.07228,0.0,0.0,0.07297,0.9993349083055295,1.0,353.73394382000095,300.0,353.73394382000095,300.0,0.0,0.0
3720,1685923260000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07238,0.9993349083055295,1.0,353.71623674000097,300.0,353.669876740001,300.0,0.0500601277543716,0.0
3721,1685926860000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07223,0.9993349083055295,1.0,353.71623674000097,300.0,353.63327674000095,300.0,0.0500601277543716,0.0
3722,1685930460000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07217,0.9993349083055295,1.0,353.71623674000097,300.0,353.61863674000097,300.0,0.0500601277543716,0.0
3723,1685934060000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07138,0.9993349083055295,1.0,353.71623674000097,300.0,353.42587674000094,300.0,0.0500601277543716,0.0
3724,1685937660000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07152,0.9993349083055295,1.0,353.71623674000097,300.0,353.460036740001,300.0,0.0500601277543716,0.0
3725,1685941260000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07171,0.9993349083055295,1.0,353.71623674000097,300.0,353.506396740001,300.0,0.0500601277543716,0.0
3726,1685944860000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.0717,0.9993349083055295,1.0,353.71623674000097,300.0,353.50395674000094,300.0,0.0500601277543716,0.0
3727,1685948460000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07161,0.9993349083055295,1.0,353.71623674000097,300.0,353.48199674000097,300.0,0.0500601277543716,0.0
3728,1685952060000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07172,0.9993349083055295,1.0,353.71623674000097,300.0,353.50883674000096,300.0,0.0500601277543716,0.0
3729,1685955660000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07178,0.9993349083055295,1.0,353.71623674000097,300.0,353.52347674000094,300.0,0.0500601277543716,0.0
3730,1685959260000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07176,0.9993349083055295,1.0,353.71623674000097,300.0,353.518596740001,300.0,0.0500601277543716,0.0
3731,1685962860000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07173,0.9993349083055295,1.0,353.71623674000097,300.0,353.511276740001,300.0,0.0500601277543716,0.0
3732,1685966460000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07179,0.9993349083055295,1.0,353.71623674000097,300.0,353.525916740001,300.0,0.0500601277543716,0.0
3733,1685970060000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07156,0.9993349083055295,1.0,353.71623674000097,300.0,353.46979674000096,300.0,0.0500601277543716,0.0
3734,1685973660000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.07135,0.9993349083055295,1.0,353.71623674000097,300.0,353.41855674000095,300.0,0.0500601277543716,0.0
3735,1685977260000.0,0.0,0.0,244.0,0.07257,0.0,0.0,0.0714,0.9993349083055295,1.0,353.71623674000097,300.0,353.43075674000096,300.0,0.0500601277543716,0.0
3736,1685980860000.0,0.0,0.0,1116.0,0.06990098566308242,0.0,0.0,0.06686,0.9993349083055295,1.0,353.65593432000094,300.0,350.26219432000096,300.0,0.22058020926467506,0.0
3737,1685984460000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06572,0.9993349083055295,1.0,356.6395995100009,300.0,356.4835795100009,300.0,0.05000762681570888,0.0
3738,1685988060000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.0663,0.9993349083055295,1.0,356.6395995100009,300.0,356.6395995100009,300.0,0.05000762681570888,0.0
3739,1685991660000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06625,0.9993349083055295,1.0,356.6395995100009,300.0,356.6261495100009,300.0,0.05000762681570888,0.0
3740,1685995260000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06658,0.9993349083055295,1.0,356.6395995100009,300.0,356.71491951000087,300.0,0.05000762681570888,0.0
3741,1685998860000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06612,0.9993349083055295,1.0,356.6395995100009,300.0,356.59117951000087,300.0,0.05000762681570888,0.0
3742,1686002460000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06623,0.9993349083055295,1.0,356.6395995100009,300.0,356.6207695100009,300.0,0.05000762681570888,0.0
3743,1686006060000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06637,0.9993349083055295,1.0,356.6395995100009,300.0,356.6584295100009,300.0,0.05000762681570888,0.0
3744,1686009660000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06653,0.9993349083055295,1.0,356.6395995100009,300.0,356.7014695100009,300.0,0.05000762681570888,0.0
3745,1686013260000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06656,0.9993349083055295,1.0,356.6395995100009,300.0,356.70953951000087,300.0,0.05000762681570888,0.0
3746,1686016860000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06628,0.9993349083055295,1.0,356.6395995100009,300.0,356.6342195100009,300.0,0.05000762681570888,0.0
3747,1686020460000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06664,0.9993349083055295,1.0,356.6395995100009,300.0,356.7310595100009,300.0,0.05000762681570888,0.0
3748,1686024060000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06667,0.9993349083055295,1.0,356.6395995100009,300.0,356.7391295100009,300.0,0.05000762681570888,0.0
3749,1686027660000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06678,0.9993349083055295,1.0,356.6395995100009,300.0,356.7687195100009,300.0,0.05000762681570888,0.0
3750,1686031260000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06653,0.9993349083055295,1.0,356.6395995100009,300.0,356.7014695100009,300.0,0.05000762681570888,0.0
3751,1686034860000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06662,0.9993349083055295,1.0,356.6395995100009,300.0,356.7256795100009,300.0,0.05000762681570888,0.0
3752,1686038460000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06653,0.9993349083055295,1.0,356.6395995100009,300.0,356.7014695100009,300.0,0.05000762681570888,0.0
3753,1686042060000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06662,0.9993349083055295,1.0,356.6395995100009,300.0,356.7256795100009,300.0,0.05000762681570888,0.0
3754,1686045660000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06666,0.9993349083055295,1.0,356.6395995100009,300.0,356.7364395100009,300.0,0.05000762681570888,0.0
3755,1686049260000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06688,0.9993349083055295,1.0,356.6395995100009,300.0,356.7956195100009,300.0,0.05000762681570888,0.0
3756,1686052860000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06679,0.9993349083055295,1.0,356.6395995100009,300.0,356.77140951000086,300.0,0.05000762681570888,0.0
3757,1686056460000.0,0.0,0.0,269.0,0.0663,0.0,0.0,0.06626,0.9993349083055295,1.0,356.6395995100009,300.0,356.6288395100009,300.0,0.05000762681570888,0.0
3758,1686060060000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06808,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3759,1686063660000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.0681,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3760,1686067260000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06834,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3761,1686070860000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06851,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3762,1686074460000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06985,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3763,1686078060000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07175,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3764,1686081660000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07106,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3765,1686085260000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07041,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3766,1686088860000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07019,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3767,1686092460000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07071,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3768,1686096060000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.07004,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3769,1686099660000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06991,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3770,1686103260000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.0694,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3771,1686106860000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06974,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3772,1686110460000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06951,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3773,1686114060000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06972,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3774,1686117660000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06976,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3775,1686121260000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06952,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3776,1686124860000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06939,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3777,1686128460000.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.06941,0.9993349083055295,1.0,356.8609354000009,300.0,356.8609354000009,300.0,0.0,0.0
3778,1686132060000.0,0.0,0.0,258.0,0.06904,0.0,0.0,0.06782,0.9993349083055295,1.0,356.8431230800009,300.0,356.52836308000093,300.0,0.049916388597480814,0.0
3779,1686135660000.0,0.0,0.0,258.0,0.06904,0.0,0.0,0.06788,0.9993349083055295,1.0,356.8431230800009,300.0,356.5438430800009,300.0,0.049916388597480814,0.0
3780,1686139260000.0,0.0,0.0,258.0,0.06904,0.0,0.0,0.06815,0.9993349083055295,1.0,356.8431230800009,300.0,356.6135030800009,300.0,0.049916388597480814,0.0
3781,1686142860000.0,0.0,0.0,258.0,0.06904,0.0,0.0,0.06813,0.9993349083055295,1.0,356.8431230800009,300.0,356.6083430800009,300.0,0.049916388597480814,0.0
3782,1686146460000.0,0.0,0.0,258.0,0.06904,0.0,0.0,0.06786,0.9993349083055295,1.0,356.8431230800009,300.0,356.5386830800009,300.0,0.049916388597480814,0.0
3783,1686150060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06684,0.9993349083055295,1.0,356.82348388000094,300.0,356.26764388000095,300.0,0.10495811428318119,0.0
3784,1686153660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06708,0.9993349083055295,1.0,356.82348388000094,300.0,356.40012388000093,300.0,0.10495811428318119,0.0
3785,1686157260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06749,0.9993349083055295,1.0,356.82348388000094,300.0,356.6264438800009,300.0,0.10495811428318119,0.0
3786,1686160860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06777,0.9993349083055295,1.0,356.82348388000094,300.0,356.7810038800009,300.0,0.10495811428318119,0.0
3787,1686164460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06765,0.9993349083055295,1.0,356.82348388000094,300.0,356.71476388000093,300.0,0.10495811428318119,0.0
3788,1686168060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06767,0.9993349083055295,1.0,356.82348388000094,300.0,356.7258038800009,300.0,0.10495811428318119,0.0
3789,1686171660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06738,0.9993349083055295,1.0,356.82348388000094,300.0,356.5657238800009,300.0,0.10495811428318119,0.0
3790,1686175260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06696,0.9993349083055295,1.0,356.82348388000094,300.0,356.33388388000094,300.0,0.10495811428318119,0.0
3791,1686178860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06719,0.9993349083055295,1.0,356.82348388000094,300.0,356.46084388000094,300.0,0.10495811428318119,0.0
3792,1686182460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06718,0.9993349083055295,1.0,356.82348388000094,300.0,356.45532388000095,300.0,0.10495811428318119,0.0
3793,1686186060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.0675,0.9993349083055295,1.0,356.82348388000094,300.0,356.6319638800009,300.0,0.10495811428318119,0.0
3794,1686189660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06776,0.9993349083055295,1.0,356.82348388000094,300.0,356.77548388000093,300.0,0.10495811428318119,0.0
3795,1686193260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06758,0.9993349083055295,1.0,356.82348388000094,300.0,356.67612388000094,300.0,0.10495811428318119,0.0
3796,1686196860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06737,0.9993349083055295,1.0,356.82348388000094,300.0,356.5602038800009,300.0,0.10495811428318119,0.0
3797,1686200460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06779,0.9993349083055295,1.0,356.82348388000094,300.0,356.79204388000096,300.0,0.10495811428318119,0.0
3798,1686204060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06742,0.9993349083055295,1.0,356.82348388000094,300.0,356.58780388000093,300.0,0.10495811428318119,0.0
3799,1686207660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06783,0.9993349083055295,1.0,356.82348388000094,300.0,356.8141238800009,300.0,0.10495811428318119,0.0
3800,1686211260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06776,0.9993349083055295,1.0,356.82348388000094,300.0,356.77548388000093,300.0,0.10495811428318119,0.0
3801,1686214860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06779,0.9993349083055295,1.0,356.82348388000094,300.0,356.79204388000096,300.0,0.10495811428318119,0.0
3802,1686218460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06758,0.9993349083055295,1.0,356.82348388000094,300.0,356.67612388000094,300.0,0.10495811428318119,0.0
3803,1686222060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06803,0.9993349083055295,1.0,356.82348388000094,300.0,356.92452388000095,300.0,0.10495811428318119,0.0
3804,1686225660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06804,0.9993349083055295,1.0,356.82348388000094,300.0,356.93004388000094,300.0,0.10495811428318119,0.0
3805,1686229260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06813,0.9993349083055295,1.0,356.82348388000094,300.0,356.9797238800009,300.0,0.10495811428318119,0.0
3806,1686232860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06796,0.9993349083055295,1.0,356.82348388000094,300.0,356.88588388000096,300.0,0.10495811428318119,0.0
3807,1686236460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06814,0.9993349083055295,1.0,356.82348388000094,300.0,356.98524388000095,300.0,0.10495811428318119,0.0
3808,1686240060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06804,0.9993349083055295,1.0,356.82348388000094,300.0,356.93004388000094,300.0,0.10495811428318119,0.0
3809,1686243660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06764,0.9993349083055295,1.0,356.82348388000094,300.0,356.70924388000094,300.0,0.10495811428318119,0.0
3810,1686247260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06772,0.9993349083055295,1.0,356.82348388000094,300.0,356.7534038800009,300.0,0.10495811428318119,0.0
3811,1686250860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06804,0.9993349083055295,1.0,356.82348388000094,300.0,356.93004388000094,300.0,0.10495811428318119,0.0
3812,1686254460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06809,0.9993349083055295,1.0,356.82348388000094,300.0,356.95764388000094,300.0,0.10495811428318119,0.0
3813,1686258060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06787,0.9993349083055295,1.0,356.82348388000094,300.0,356.83620388000094,300.0,0.10495811428318119,0.0
3814,1686261660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06777,0.9993349083055295,1.0,356.82348388000094,300.0,356.7810038800009,300.0,0.10495811428318119,0.0
3815,1686265260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06802,0.9993349083055295,1.0,356.82348388000094,300.0,356.91900388000096,300.0,0.10495811428318119,0.0
3816,1686268860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06789,0.9993349083055295,1.0,356.82348388000094,300.0,356.8472438800009,300.0,0.10495811428318119,0.0
3817,1686272460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06774,0.9993349083055295,1.0,356.82348388000094,300.0,356.76444388000095,300.0,0.10495811428318119,0.0
3818,1686276060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06784,0.9993349083055295,1.0,356.82348388000094,300.0,356.8196438800009,300.0,0.10495811428318119,0.0
3819,1686279660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06769,0.9993349083055295,1.0,356.82348388000094,300.0,356.73684388000095,300.0,0.10495811428318119,0.0
3820,1686283260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06778,0.9993349083055295,1.0,356.82348388000094,300.0,356.7865238800009,300.0,0.10495811428318119,0.0
3821,1686286860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06788,0.9993349083055295,1.0,356.82348388000094,300.0,356.8417238800009,300.0,0.10495811428318119,0.0
3822,1686290460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06777,0.9993349083055295,1.0,356.82348388000094,300.0,356.7810038800009,300.0,0.10495811428318119,0.0
3823,1686294060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.0677,0.9993349083055295,1.0,356.82348388000094,300.0,356.74236388000094,300.0,0.10495811428318119,0.0
3824,1686297660000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06775,0.9993349083055295,1.0,356.82348388000094,300.0,356.76996388000094,300.0,0.10495811428318119,0.0
3825,1686301260000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.068,0.9993349083055295,1.0,356.82348388000094,300.0,356.9079638800009,300.0,0.10495811428318119,0.0
