,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3826,1686304860000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06798,0.9993349083055295,1.0,356.82348388000094,300.0,356.89692388000094,300.0,0.10495811428318119,0.0
3827,1686308460000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06802,0.9993349083055295,1.0,356.82348388000094,300.0,356.91900388000096,300.0,0.10495811428318119,0.0
3828,1686312060000.0,0.0,0.0,552.0,0.06784695652173914,0.0,0.0,0.06798,0.9993349083055295,1.0,356.82348388000094,300.0,356.89692388000094,300.0,0.10495811428318119,0.0
3829,1686315660000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.0702,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3830,1686319260000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.07012,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3831,1686322860000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.06953,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3832,1686326460000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.06875,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3833,1686330060000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.06887,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3834,1686333660000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.0688,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3835,1686337260000.0,0.0,0.0,0.0,0.06784695652173914,0.0,0.0,0.06882,0.9993349083055295,1.0,357.28952836000093,300.0,357.28952836000093,300.0,0.0,0.0
3836,1686340860000.0,0.0,0.0,262.0,0.06827,0.0,0.0,0.06843,0.9993349083055295,1.0,357.27164162000093,300.0,357.31356162000094,300.0,0.0500648187997652,0.0
3837,1686344460000.0,0.0,0.0,262.0,0.06827,0.0,0.0,0.06862,0.9993349083055295,1.0,357.27164162000093,300.0,357.36334162000094,300.0,0.0500648187997652,0.0
3838,1686348060000.0,0.0,0.0,0.0,0.06827,0.0,0.0,0.06916,0.9993349083055295,1.0,357.49455384000095,300.0,357.49455384000095,300.0,0.0,0.0
3839,1686351660000.0,0.0,0.0,0.0,0.06827,0.0,0.0,0.06947,0.9993349083055295,1.0,357.49455384000095,300.0,357.49455384000095,300.0,0.0,0.0
3840,1686355260000.0,0.0,0.0,0.0,0.06827,0.0,0.0,0.06949,0.9993349083055295,1.0,357.49455384000095,300.0,357.49455384000095,300.0,0.0,0.0
3841,1686358860000.0,0.0,0.0,0.0,0.06827,0.0,0.0,0.07013,0.9993349083055295,1.0,357.49455384000095,300.0,357.49455384000095,300.0,0.0,0.0
3842,1686362460000.0,0.0,0.0,0.0,0.06827,0.0,0.0,0.06967,0.9993349083055295,1.0,357.49455384000095,300.0,357.49455384000095,300.0,0.0,0.0
3843,1686366060000.0,0.0,0.0,260.0,0.06871,0.0,0.0,0.06916,0.9993349083055295,1.0,357.47668924000095,300.0,357.59368924000097,300.0,0.04997416765266658,0.0
3844,1686369660000.0,0.0,0.0,260.0,0.06871,0.0,0.0,0.06764,0.9993349083055295,1.0,357.47668924000095,300.0,357.198489240001,300.0,0.04997416765266658,0.0
3845,1686373260000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06038,0.9993349083055295,1.0,357.137232040001,300.0,347.302332040001,300.0,1.0005167984277212,0.0
3846,1686376860000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06051,0.9993349083055295,1.0,357.137232040001,300.0,348.050482040001,300.0,1.0005167984277212,0.0
3847,1686380460000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05972,0.9993349083055295,1.0,357.137232040001,300.0,343.504032040001,300.0,1.0005167984277212,0.0
3848,1686384060000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05998,0.9993349083055295,1.0,357.137232040001,300.0,345.00033204000096,300.0,1.0005167984277212,0.0
3849,1686387660000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06014,0.9993349083055295,1.0,357.137232040001,300.0,345.921132040001,300.0,1.0005167984277212,0.0
3850,1686391260000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05979,0.9993349083055295,1.0,357.137232040001,300.0,343.906882040001,300.0,1.0005167984277212,0.0
3851,1686394860000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05993,0.9993349083055295,1.0,357.137232040001,300.0,344.71258204000094,300.0,1.0005167984277212,0.0
3852,1686398460000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05982,0.9993349083055295,1.0,357.137232040001,300.0,344.07953204000097,300.0,1.0005167984277212,0.0
3853,1686402060000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05889,0.9993349083055295,1.0,357.137232040001,300.0,338.727382040001,300.0,1.0005167984277212,0.0
3854,1686405660000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.05977,0.9993349083055295,1.0,357.137232040001,300.0,343.79178204000095,300.0,1.0005167984277212,0.0
3855,1686409260000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06009,0.9993349083055295,1.0,357.137232040001,300.0,345.633382040001,300.0,1.0005167984277212,0.0
3856,1686412860000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06026,0.9993349083055295,1.0,357.137232040001,300.0,346.61173204000096,300.0,1.0005167984277212,0.0
3857,1686416460000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06067,0.9993349083055295,1.0,357.137232040001,300.0,348.971282040001,300.0,1.0005167984277212,0.0
3858,1686420060000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06188,0.9993349083055295,1.0,357.137232040001,300.0,355.93483204000097,300.0,1.0005167984277212,0.0
3859,1686423660000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06104,0.9993349083055295,1.0,357.137232040001,300.0,351.10063204000096,300.0,1.0005167984277212,0.0
3860,1686427260000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06128,0.9993349083055295,1.0,357.137232040001,300.0,352.481832040001,300.0,1.0005167984277212,0.0
3861,1686430860000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06136,0.9993349083055295,1.0,357.137232040001,300.0,352.942232040001,300.0,1.0005167984277212,0.0
3862,1686434460000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06158,0.9993349083055295,1.0,357.137232040001,300.0,354.208332040001,300.0,1.0005167984277212,0.0
3863,1686438060000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06202,0.9993349083055295,1.0,357.137232040001,300.0,356.74053204000097,300.0,1.0005167984277212,0.0
3864,1686441660000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06182,0.9993349083055295,1.0,357.137232040001,300.0,355.58953204000096,300.0,1.0005167984277212,0.0
3865,1686445260000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.0615,0.9993349083055295,1.0,357.137232040001,300.0,353.747932040001,300.0,1.0005167984277212,0.0
3866,1686448860000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06171,0.9993349083055295,1.0,357.137232040001,300.0,354.956482040001,300.0,1.0005167984277212,0.0
3867,1686452460000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06169,0.9993349083055295,1.0,357.137232040001,300.0,354.841382040001,300.0,1.0005167984277212,0.0
3868,1686456060000.0,3.207088792337357e-05,0.0,5755.0,0.06208893136403128,0.0,0.0,0.06157,0.9993349083055295,1.0,357.137232040001,300.0,354.150782040001,300.0,1.0005167984277212,0.0
3869,1686459660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06195,0.9993349083055295,1.0,359.9656484084371,300.0,359.876176610001,300.0,0.11108079889075033,0.0
3870,1686463260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06203,0.9993349083055295,1.0,359.9656484084371,300.0,359.92769661000096,300.0,0.11108079889075033,0.0
3871,1686466860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06198,0.9993349083055295,1.0,359.9656484084371,300.0,359.895496610001,300.0,0.11108079889075033,0.0
3872,1686470460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06182,0.9993349083055295,1.0,359.9656484084371,300.0,359.79245661000095,300.0,0.11108079889075033,0.0
3873,1686474060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06183,0.9993349083055295,1.0,359.9656484084371,300.0,359.79889661000095,300.0,0.11108079889075033,0.0
3874,1686477660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06161,0.9993349083055295,1.0,359.9656484084371,300.0,359.657216610001,300.0,0.11108079889075033,0.0
3875,1686481260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06193,0.9993349083055295,1.0,359.9656484084371,300.0,359.863296610001,300.0,0.11108079889075033,0.0
3876,1686484860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06196,0.9993349083055295,1.0,359.9656484084371,300.0,359.882616610001,300.0,0.11108079889075033,0.0
3877,1686488460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06185,0.9993349083055295,1.0,359.9656484084371,300.0,359.811776610001,300.0,0.11108079889075033,0.0
3878,1686492060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06175,0.9993349083055295,1.0,359.9656484084371,300.0,359.74737661000097,300.0,0.11108079889075033,0.0
3879,1686495660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06163,0.9993349083055295,1.0,359.9656484084371,300.0,359.670096610001,300.0,0.11108079889075033,0.0
3880,1686499260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06131,0.9993349083055295,1.0,359.9656484084371,300.0,359.46401661000095,300.0,0.11108079889075033,0.0
3881,1686502860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06179,0.9993349083055295,1.0,359.9656484084371,300.0,359.77313661000096,300.0,0.11108079889075033,0.0
3882,1686506460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06197,0.9993349083055295,1.0,359.9656484084371,300.0,359.889056610001,300.0,0.11108079889075033,0.0
3883,1686510060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06191,0.9993349083055295,1.0,359.9656484084371,300.0,359.850416610001,300.0,0.11108079889075033,0.0
3884,1686513660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06206,0.9993349083055295,1.0,359.9656484084371,300.0,359.94701661000096,300.0,0.11108079889075033,0.0
3885,1686517260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0621,0.9993349083055295,1.0,359.9656484084371,300.0,359.972776610001,300.0,0.11108079889075033,0.0
3886,1686520860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06186,0.9993349083055295,1.0,359.9656484084371,300.0,359.818216610001,300.0,0.11108079889075033,0.0
3887,1686524460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06148,0.9993349083055295,1.0,359.9656484084371,300.0,359.573496610001,300.0,0.11108079889075033,0.0
3888,1686528060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06142,0.9993349083055295,1.0,359.9656484084371,300.0,359.534856610001,300.0,0.11108079889075033,0.0
3889,1686531660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06149,0.9993349083055295,1.0,359.9656484084371,300.0,359.57993661000097,300.0,0.11108079889075033,0.0
3890,1686535260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06138,0.9993349083055295,1.0,359.9656484084371,300.0,359.509096610001,300.0,0.11108079889075033,0.0
3891,1686538860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06043,0.9993349083055295,1.0,359.9656484084371,300.0,358.897296610001,300.0,0.11108079889075033,0.0
3892,1686542460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06063,0.9993349083055295,1.0,359.9656484084371,300.0,359.026096610001,300.0,0.11108079889075033,0.0
3893,1686546060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06088,0.9993349083055295,1.0,359.9656484084371,300.0,359.187096610001,300.0,0.11108079889075033,0.0
3894,1686549660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06069,0.9993349083055295,1.0,359.9656484084371,300.0,359.064736610001,300.0,0.11108079889075033,0.0
3895,1686553260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06086,0.9993349083055295,1.0,359.9656484084371,300.0,359.174216610001,300.0,0.11108079889075033,0.0
3896,1686556860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06043,0.9993349083055295,1.0,359.9656484084371,300.0,358.897296610001,300.0,0.11108079889075033,0.0
3897,1686560460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0611,0.9993349083055295,1.0,359.9656484084371,300.0,359.328776610001,300.0,0.11108079889075033,0.0
3898,1686564060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0613,0.9993349083055295,1.0,359.9656484084371,300.0,359.45757661000096,300.0,0.11108079889075033,0.0
3899,1686567660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0615,0.9993349083055295,1.0,359.9656484084371,300.0,359.58637661000097,300.0,0.11108079889075033,0.0
3900,1686571260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0613,0.9993349083055295,1.0,359.9656484084371,300.0,359.45757661000096,300.0,0.11108079889075033,0.0
3901,1686574860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06126,0.9993349083055295,1.0,359.9656484084371,300.0,359.43181661000096,300.0,0.11108079889075033,0.0
3902,1686578460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06098,0.9993349083055295,1.0,359.9656484084371,300.0,359.25149661000097,300.0,0.11108079889075033,0.0
3903,1686582060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06103,0.9993349083055295,1.0,359.9656484084371,300.0,359.28369661000096,300.0,0.11108079889075033,0.0
3904,1686585660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06089,0.9993349083055295,1.0,359.9656484084371,300.0,359.193536610001,300.0,0.11108079889075033,0.0
3905,1686589260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0612,0.9993349083055295,1.0,359.9656484084371,300.0,359.393176610001,300.0,0.11108079889075033,0.0
3906,1686592860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06131,0.9993349083055295,1.0,359.9656484084371,300.0,359.46401661000095,300.0,0.11108079889075033,0.0
3907,1686596460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06139,0.9993349083055295,1.0,359.9656484084371,300.0,359.515536610001,300.0,0.11108079889075033,0.0
3908,1686600060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06127,0.9993349083055295,1.0,359.9656484084371,300.0,359.43825661000096,300.0,0.11108079889075033,0.0
3909,1686603660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06142,0.9993349083055295,1.0,359.9656484084371,300.0,359.534856610001,300.0,0.11108079889075033,0.0
3910,1686607260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06147,0.9993349083055295,1.0,359.9656484084371,300.0,359.567056610001,300.0,0.11108079889075033,0.0
3911,1686610860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06146,0.9993349083055295,1.0,359.9656484084371,300.0,359.560616610001,300.0,0.11108079889075033,0.0
3912,1686614460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06142,0.9993349083055295,1.0,359.9656484084371,300.0,359.534856610001,300.0,0.11108079889075033,0.0
3913,1686618060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06136,0.9993349083055295,1.0,359.9656484084371,300.0,359.496216610001,300.0,0.11108079889075033,0.0
3914,1686621660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06162,0.9993349083055295,1.0,359.9656484084371,300.0,359.663656610001,300.0,0.11108079889075033,0.0
3915,1686625260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06204,0.9993349083055295,1.0,359.9656484084371,300.0,359.93413661000096,300.0,0.11108079889075033,0.0
3916,1686628860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06191,0.9993349083055295,1.0,359.9656484084371,300.0,359.850416610001,300.0,0.11108079889075033,0.0
3917,1686632460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06185,0.9993349083055295,1.0,359.9656484084371,300.0,359.811776610001,300.0,0.11108079889075033,0.0
3918,1686636060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06187,0.9993349083055295,1.0,359.9656484084371,300.0,359.824656610001,300.0,0.11108079889075033,0.0
3919,1686639660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06187,0.9993349083055295,1.0,359.9656484084371,300.0,359.824656610001,300.0,0.11108079889075033,0.0
3920,1686643260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06181,0.9993349083055295,1.0,359.9656484084371,300.0,359.78601661000096,300.0,0.11108079889075033,0.0
3921,1686646860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06214,0.9993349083055295,1.0,359.9656484084371,300.0,359.998536610001,300.0,0.11108079889075033,0.0
3922,1686650460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06176,0.9993349083055295,1.0,359.9656484084371,300.0,359.75381661000097,300.0,0.11108079889075033,0.0
3923,1686654060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0618,0.9993349083055295,1.0,359.9656484084371,300.0,359.77957661000096,300.0,0.11108079889075033,0.0
3924,1686657660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06201,0.9993349083055295,1.0,359.9656484084371,300.0,359.91481661000097,300.0,0.11108079889075033,0.0
3925,1686661260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06187,0.9993349083055295,1.0,359.9656484084371,300.0,359.824656610001,300.0,0.11108079889075033,0.0
3926,1686664860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0617,0.9993349083055295,1.0,359.9656484084371,300.0,359.715176610001,300.0,0.11108079889075033,0.0
3927,1686668460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06146,0.9993349083055295,1.0,359.9656484084371,300.0,359.560616610001,300.0,0.11108079889075033,0.0
3928,1686672060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06077,0.9993349083055295,1.0,359.9656484084371,300.0,359.11625661000096,300.0,0.11108079889075033,0.0
3929,1686675660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06114,0.9993349083055295,1.0,359.9656484084371,300.0,359.354536610001,300.0,0.11108079889075033,0.0
3930,1686679260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06111,0.9993349083055295,1.0,359.9656484084371,300.0,359.335216610001,300.0,0.11108079889075033,0.0
3931,1686682860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0614,0.9993349083055295,1.0,359.9656484084371,300.0,359.521976610001,300.0,0.11108079889075033,0.0
3932,1686686460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06154,0.9993349083055295,1.0,359.9656484084371,300.0,359.61213661000096,300.0,0.11108079889075033,0.0
3933,1686690060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06166,0.9993349083055295,1.0,359.9656484084371,300.0,359.689416610001,300.0,0.11108079889075033,0.0
3934,1686693660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06168,0.9993349083055295,1.0,359.9656484084371,300.0,359.702296610001,300.0,0.11108079889075033,0.0
3935,1686697260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06156,0.9993349083055295,1.0,359.9656484084371,300.0,359.62501661000096,300.0,0.11108079889075033,0.0
3936,1686700860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06173,0.9993349083055295,1.0,359.9656484084371,300.0,359.734496610001,300.0,0.11108079889075033,0.0
3937,1686704460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06191,0.9993349083055295,1.0,359.9656484084371,300.0,359.850416610001,300.0,0.11108079889075033,0.0
3938,1686708060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06214,0.9993349083055295,1.0,359.9656484084371,300.0,359.998536610001,300.0,0.11108079889075033,0.0
3939,1686711660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06201,0.9993349083055295,1.0,359.9656484084371,300.0,359.91481661000097,300.0,0.11108079889075033,0.0
3940,1686715260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06204,0.9993349083055295,1.0,359.9656484084371,300.0,359.93413661000096,300.0,0.11108079889075033,0.0
3941,1686718860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06192,0.9993349083055295,1.0,359.9656484084371,300.0,359.856856610001,300.0,0.11108079889075033,0.0
3942,1686722460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06172,0.9993349083055295,1.0,359.9656484084371,300.0,359.728056610001,300.0,0.11108079889075033,0.0
3943,1686726060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06186,0.9993349083055295,1.0,359.9656484084371,300.0,359.818216610001,300.0,0.11108079889075033,0.0
3944,1686729660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06165,0.9993349083055295,1.0,359.9656484084371,300.0,359.682976610001,300.0,0.11108079889075033,0.0
3945,1686733260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06184,0.9993349083055295,1.0,359.9656484084371,300.0,359.80533661000095,300.0,0.11108079889075033,0.0
3946,1686736860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06189,0.9993349083055295,1.0,359.9656484084371,300.0,359.837536610001,300.0,0.11108079889075033,0.0
3947,1686740460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06191,0.9993349083055295,1.0,359.9656484084371,300.0,359.850416610001,300.0,0.11108079889075033,0.0
3948,1686744060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06198,0.9993349083055295,1.0,359.9656484084371,300.0,359.895496610001,300.0,0.11108079889075033,0.0
3949,1686747660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06204,0.9993349083055295,1.0,359.9656484084371,300.0,359.93413661000096,300.0,0.11108079889075033,0.0
3950,1686751260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0617,0.9993349083055295,1.0,359.9656484084371,300.0,359.715176610001,300.0,0.11108079889075033,0.0
3951,1686754860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06181,0.9993349083055295,1.0,359.9656484084371,300.0,359.78601661000096,300.0,0.11108079889075033,0.0
3952,1686758460000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06178,0.9993349083055295,1.0,359.9656484084371,300.0,359.76669661000096,300.0,0.11108079889075033,0.0
3953,1686762060000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.0618,0.9993349083055295,1.0,359.9656484084371,300.0,359.77957661000096,300.0,0.11108079889075033,0.0
3954,1686765660000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06192,0.9993349083055295,1.0,359.9656484084371,300.0,359.856856610001,300.0,0.11108079889075033,0.0
3955,1686769260000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06173,0.9993349083055295,1.0,359.9656484084371,300.0,359.734496610001,300.0,0.11108079889075033,0.0
3956,1686772860000.0,0.0,0.0,644.0,0.06208893136403128,0.0,0.0,0.06142,0.9993349083055295,1.0,359.9656484084371,300.0,359.534856610001,300.0,0.11108079889075033,0.0
3957,1686776460000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.05937,0.9993349083055295,1.0,359.9218516584371,300.0,357.89231986000095,300.0,0.23277836956102516,0.0
3958,1686780060000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.05979,0.9993349083055295,1.0,359.9218516584371,300.0,358.470659860001,300.0,0.23277836956102516,0.0
3959,1686783660000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.05998,0.9993349083055295,1.0,359.9218516584371,300.0,358.73228986000095,300.0,0.23277836956102516,0.0
