,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3960,1686787260000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06036,0.9993349083055295,1.0,359.9218516584371,300.0,359.25554986000094,300.0,0.23277836956102516,0.0
3961,1686790860000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06028,0.9993349083055295,1.0,359.9218516584371,300.0,359.145389860001,300.0,0.23277836956102516,0.0
3962,1686794460000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.05994,0.9993349083055295,1.0,359.9218516584371,300.0,358.67720986000097,300.0,0.23277836956102516,0.0
3963,1686798060000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06002,0.9993349083055295,1.0,359.9218516584371,300.0,358.787369860001,300.0,0.23277836956102516,0.0
3964,1686801660000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06015,0.9993349083055295,1.0,359.9218516584371,300.0,358.966379860001,300.0,0.23277836956102516,0.0
3965,1686805260000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06017,0.9993349083055295,1.0,359.9218516584371,300.0,358.993919860001,300.0,0.23277836956102516,0.0
3966,1686808860000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06006,0.9993349083055295,1.0,359.9218516584371,300.0,358.84244986000095,300.0,0.23277836956102516,0.0
3967,1686812460000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06005,0.9993349083055295,1.0,359.9218516584371,300.0,358.828679860001,300.0,0.23277836956102516,0.0
3968,1686816060000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06022,0.9993349083055295,1.0,359.9218516584371,300.0,359.06276986000097,300.0,0.23277836956102516,0.0
3969,1686819660000.0,0.0,0.0,1377.0,0.060843879301696546,0.0,0.0,0.06013,0.9993349083055295,1.0,359.9218516584371,300.0,358.93883986000094,300.0,0.23277836956102516,0.0
3970,1686823260000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.0608,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3971,1686826860000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06091,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3972,1686830460000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06114,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3973,1686834060000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06108,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3974,1686837660000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06142,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3975,1686841260000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06113,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3976,1686844860000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06102,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3977,1686848460000.0,0.0,0.0,0.0,0.060843879301696546,0.0,0.0,0.06079,0.9993349083055295,1.0,360.932012800001,300.0,360.932012800001,300.0,0.0,0.0
3978,1686852060000.0,0.0,0.0,298.0,0.06062,0.0,0.0,0.06105,0.9993349083055295,1.0,360.913948040001,300.0,361.042088040001,300.0,0.050052817570790685,0.0
3979,1686855660000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06165,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3980,1686859260000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06161,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3981,1686862860000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06173,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3982,1686866460000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06157,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3983,1686870060000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06156,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3984,1686873660000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06143,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3985,1686877260000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06149,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3986,1686880860000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.0618,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3987,1686884460000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06163,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3988,1686888060000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06181,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3989,1686891660000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06169,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3990,1686895260000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06193,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3991,1686898860000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06187,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3992,1686902460000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06171,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3993,1686906060000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06174,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3994,1686909660000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06176,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3995,1686913260000.0,0.0,0.0,0.0,0.06062,0.0,0.0,0.06165,0.9993349083055295,1.0,361.139998920001,300.0,361.139998920001,300.0,0.0,0.0
3996,1686916860000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.06135,0.9993349083055295,1.0,361.121912470001,300.0,361.133712470001,300.0,0.05008405575915438,0.0
3997,1686920460000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.0615,0.9993349083055295,1.0,361.121912470001,300.0,361.177962470001,300.0,0.05008405575915438,0.0
3998,1686924060000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.06118,0.9993349083055295,1.0,361.121912470001,300.0,361.083562470001,300.0,0.05008405575915438,0.0
3999,1686927660000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.06166,0.9993349083055295,1.0,361.121912470001,300.0,361.225162470001,300.0,0.05008405575915438,0.0
4000,1686931260000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.06169,0.9993349083055295,1.0,361.121912470001,300.0,361.234012470001,300.0,0.05008405575915438,0.0
4001,1686934860000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.06171,0.9993349083055295,1.0,361.121912470001,300.0,361.239912470001,300.0,0.05008405575915438,0.0
4002,1686938460000.0,0.0,0.0,295.0,0.06131,0.0,0.0,0.062,0.9993349083055295,1.0,361.121912470001,300.0,361.325462470001,300.0,0.05008405575915438,0.0
4003,1686942060000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06223,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4004,1686945660000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06233,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4005,1686949260000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06257,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4006,1686952860000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06189,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4007,1686956460000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06213,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4008,1686960060000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06211,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4009,1686963660000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06199,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4010,1686967260000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06182,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4011,1686970860000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06206,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4012,1686974460000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06191,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4013,1686978060000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06205,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4014,1686981660000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06282,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4015,1686985260000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06252,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4016,1686988860000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06262,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4017,1686992460000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06268,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4018,1686996060000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06267,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4019,1686999660000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06264,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4020,1687003260000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06234,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4021,1687006860000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06241,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4022,1687010460000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06237,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4023,1687014060000.0,0.0,0.0,0.0,0.06131,0.0,0.0,0.06223,0.9993349083055295,1.0,361.348431170001,300.0,361.348431170001,300.0,0.0,0.0
4024,1687017660000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06223,0.9993349083055295,1.0,361.33038044000097,300.0,361.38858044000096,300.0,0.049956303087548795,0.0
4025,1687021260000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06236,0.9993349083055295,1.0,361.33038044000097,300.0,361.42641044000095,300.0,0.049956303087548795,0.0
4026,1687024860000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06211,0.9993349083055295,1.0,361.33038044000097,300.0,361.35366044000097,300.0,0.049956303087548795,0.0
4027,1687028460000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06233,0.9993349083055295,1.0,361.33038044000097,300.0,361.417680440001,300.0,0.049956303087548795,0.0
4028,1687032060000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06214,0.9993349083055295,1.0,361.33038044000097,300.0,361.362390440001,300.0,0.049956303087548795,0.0
4029,1687035660000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06224,0.9993349083055295,1.0,361.33038044000097,300.0,361.39149044000095,300.0,0.049956303087548795,0.0
4030,1687039260000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06219,0.9993349083055295,1.0,361.33038044000097,300.0,361.37694044000096,300.0,0.049956303087548795,0.0
4031,1687042860000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06226,0.9993349083055295,1.0,361.33038044000097,300.0,361.397310440001,300.0,0.049956303087548795,0.0
4032,1687046460000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06216,0.9993349083055295,1.0,361.33038044000097,300.0,361.36821044000095,300.0,0.049956303087548795,0.0
4033,1687050060000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06181,0.9993349083055295,1.0,361.33038044000097,300.0,361.26636044000094,300.0,0.049956303087548795,0.0
4034,1687053660000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06197,0.9993349083055295,1.0,361.33038044000097,300.0,361.31292044000094,300.0,0.049956303087548795,0.0
4035,1687057260000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.0618,0.9993349083055295,1.0,361.33038044000097,300.0,361.26345044000095,300.0,0.049956303087548795,0.0
4036,1687060860000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06189,0.9993349083055295,1.0,361.33038044000097,300.0,361.28964044000094,300.0,0.049956303087548795,0.0
4037,1687064460000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06191,0.9993349083055295,1.0,361.33038044000097,300.0,361.29546044000097,300.0,0.049956303087548795,0.0
4038,1687068060000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06171,0.9993349083055295,1.0,361.33038044000097,300.0,361.23726044000097,300.0,0.049956303087548795,0.0
4039,1687071660000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06182,0.9993349083055295,1.0,361.33038044000097,300.0,361.269270440001,300.0,0.049956303087548795,0.0
4040,1687075260000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06182,0.9993349083055295,1.0,361.33038044000097,300.0,361.269270440001,300.0,0.049956303087548795,0.0
4041,1687078860000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06219,0.9993349083055295,1.0,361.33038044000097,300.0,361.37694044000096,300.0,0.049956303087548795,0.0
4042,1687082460000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06221,0.9993349083055295,1.0,361.33038044000097,300.0,361.382760440001,300.0,0.049956303087548795,0.0
4043,1687086060000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.0622,0.9993349083055295,1.0,361.33038044000097,300.0,361.37985044000095,300.0,0.049956303087548795,0.0
4044,1687089660000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06218,0.9993349083055295,1.0,361.33038044000097,300.0,361.374030440001,300.0,0.049956303087548795,0.0
4045,1687093260000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06236,0.9993349083055295,1.0,361.33038044000097,300.0,361.42641044000095,300.0,0.049956303087548795,0.0
4046,1687096860000.0,0.0,0.0,291.0,0.06203,0.0,0.0,0.06246,0.9993349083055295,1.0,361.33038044000097,300.0,361.455510440001,300.0,0.049956303087548795,0.0
4047,1687100460000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06326,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4048,1687104060000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06293,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4049,1687107660000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06303,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4050,1687111260000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06302,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4051,1687114860000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06278,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4052,1687118460000.0,0.0,0.0,0.0,0.06203,0.0,0.0,0.06274,0.9993349083055295,1.0,361.556525270001,300.0,361.556525270001,300.0,0.0,0.0
4053,1687122060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06182,0.9993349083055295,1.0,361.538475670001,300.0,361.416675670001,300.0,0.049924423580507124,0.0
4054,1687125660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06179,0.9993349083055295,1.0,361.538475670001,300.0,361.407975670001,300.0,0.049924423580507124,0.0
4055,1687129260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06185,0.9993349083055295,1.0,361.538475670001,300.0,361.425375670001,300.0,0.049924423580507124,0.0
4056,1687132860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0621,0.9993349083055295,1.0,361.538475670001,300.0,361.497875670001,300.0,0.049924423580507124,0.0
4057,1687136460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06187,0.9993349083055295,1.0,361.538475670001,300.0,361.431175670001,300.0,0.049924423580507124,0.0
4058,1687140060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06197,0.9993349083055295,1.0,361.538475670001,300.0,361.460175670001,300.0,0.049924423580507124,0.0
4059,1687143660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06212,0.9993349083055295,1.0,361.538475670001,300.0,361.503675670001,300.0,0.049924423580507124,0.0
4060,1687147260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06191,0.9993349083055295,1.0,361.538475670001,300.0,361.44277567000097,300.0,0.049924423580507124,0.0
4061,1687150860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06207,0.9993349083055295,1.0,361.538475670001,300.0,361.489175670001,300.0,0.049924423580507124,0.0
4062,1687154460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06213,0.9993349083055295,1.0,361.538475670001,300.0,361.506575670001,300.0,0.049924423580507124,0.0
4063,1687158060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.062,0.9993349083055295,1.0,361.538475670001,300.0,361.468875670001,300.0,0.049924423580507124,0.0
4064,1687161660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06201,0.9993349083055295,1.0,361.538475670001,300.0,361.47177567000097,300.0,0.049924423580507124,0.0
4065,1687165260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06187,0.9993349083055295,1.0,361.538475670001,300.0,361.431175670001,300.0,0.049924423580507124,0.0
4066,1687168860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06199,0.9993349083055295,1.0,361.538475670001,300.0,361.465975670001,300.0,0.049924423580507124,0.0
4067,1687172460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06184,0.9993349083055295,1.0,361.538475670001,300.0,361.422475670001,300.0,0.049924423580507124,0.0
4068,1687176060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06199,0.9993349083055295,1.0,361.538475670001,300.0,361.465975670001,300.0,0.049924423580507124,0.0
4069,1687179660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06218,0.9993349083055295,1.0,361.538475670001,300.0,361.521075670001,300.0,0.049924423580507124,0.0
4070,1687183260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06208,0.9993349083055295,1.0,361.538475670001,300.0,361.492075670001,300.0,0.049924423580507124,0.0
4071,1687186860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06181,0.9993349083055295,1.0,361.538475670001,300.0,361.413775670001,300.0,0.049924423580507124,0.0
4072,1687190460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06195,0.9993349083055295,1.0,361.538475670001,300.0,361.454375670001,300.0,0.049924423580507124,0.0
4073,1687194060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06189,0.9993349083055295,1.0,361.538475670001,300.0,361.436975670001,300.0,0.049924423580507124,0.0
4074,1687197660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0622,0.9993349083055295,1.0,361.538475670001,300.0,361.526875670001,300.0,0.049924423580507124,0.0
4075,1687201260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06177,0.9993349083055295,1.0,361.538475670001,300.0,361.402175670001,300.0,0.049924423580507124,0.0
4076,1687204860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0623,0.9993349083055295,1.0,361.538475670001,300.0,361.555875670001,300.0,0.049924423580507124,0.0
4077,1687208460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06243,0.9993349083055295,1.0,361.538475670001,300.0,361.593575670001,300.0,0.049924423580507124,0.0
4078,1687212060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06226,0.9993349083055295,1.0,361.538475670001,300.0,361.544275670001,300.0,0.049924423580507124,0.0
4079,1687215660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06231,0.9993349083055295,1.0,361.538475670001,300.0,361.558775670001,300.0,0.049924423580507124,0.0
4080,1687219260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06239,0.9993349083055295,1.0,361.538475670001,300.0,361.581975670001,300.0,0.049924423580507124,0.0
4081,1687222860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06254,0.9993349083055295,1.0,361.538475670001,300.0,361.625475670001,300.0,0.049924423580507124,0.0
4082,1687226460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06232,0.9993349083055295,1.0,361.538475670001,300.0,361.56167567000097,300.0,0.049924423580507124,0.0
4083,1687230060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0624,0.9993349083055295,1.0,361.538475670001,300.0,361.584875670001,300.0,0.049924423580507124,0.0
4084,1687233660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06231,0.9993349083055295,1.0,361.538475670001,300.0,361.558775670001,300.0,0.049924423580507124,0.0
4085,1687237260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0623,0.9993349083055295,1.0,361.538475670001,300.0,361.555875670001,300.0,0.049924423580507124,0.0
4086,1687240860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06217,0.9993349083055295,1.0,361.538475670001,300.0,361.51817567000097,300.0,0.049924423580507124,0.0
4087,1687244460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06206,0.9993349083055295,1.0,361.538475670001,300.0,361.48627567000096,300.0,0.049924423580507124,0.0
4088,1687248060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06207,0.9993349083055295,1.0,361.538475670001,300.0,361.489175670001,300.0,0.049924423580507124,0.0
4089,1687251660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.0619,0.9993349083055295,1.0,361.538475670001,300.0,361.439875670001,300.0,0.049924423580507124,0.0
4090,1687255260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06187,0.9993349083055295,1.0,361.538475670001,300.0,361.431175670001,300.0,0.049924423580507124,0.0
4091,1687258860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06188,0.9993349083055295,1.0,361.538475670001,300.0,361.434075670001,300.0,0.049924423580507124,0.0
4092,1687262460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.062,0.9993349083055295,1.0,361.538475670001,300.0,361.468875670001,300.0,0.049924423580507124,0.0
4093,1687266060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06184,0.9993349083055295,1.0,361.538475670001,300.0,361.422475670001,300.0,0.049924423580507124,0.0
4094,1687269660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06143,0.9993349083055295,1.0,361.538475670001,300.0,361.303575670001,300.0,0.049924423580507124,0.0
4095,1687273260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06111,0.9993349083055295,1.0,361.538475670001,300.0,361.210775670001,300.0,0.049924423580507124,0.0
4096,1687276860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06132,0.9993349083055295,1.0,361.538475670001,300.0,361.271675670001,300.0,0.049924423580507124,0.0
4097,1687280460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06171,0.9993349083055295,1.0,361.538475670001,300.0,361.384775670001,300.0,0.049924423580507124,0.0
4098,1687284060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06225,0.9993349083055295,1.0,361.538475670001,300.0,361.541375670001,300.0,0.049924423580507124,0.0
4099,1687287660000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06254,0.9993349083055295,1.0,361.538475670001,300.0,361.625475670001,300.0,0.049924423580507124,0.0
4100,1687291260000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06268,0.9993349083055295,1.0,361.538475670001,300.0,361.66607567000096,300.0,0.049924423580507124,0.0
4101,1687294860000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06275,0.9993349083055295,1.0,361.538475670001,300.0,361.686375670001,300.0,0.049924423580507124,0.0
4102,1687298460000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06247,0.9993349083055295,1.0,361.538475670001,300.0,361.605175670001,300.0,0.049924423580507124,0.0
4103,1687302060000.0,0.0,0.0,290.0,0.06224,0.0,0.0,0.06283,0.9993349083055295,1.0,361.538475670001,300.0,361.709575670001,300.0,0.049924423580507124,0.0
4104,1687305660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06312,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4105,1687309260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06335,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4106,1687312860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06367,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4107,1687316460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.0639,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4108,1687320060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06393,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4109,1687323660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06396,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4110,1687327260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06425,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
