,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4111,1687330860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06403,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4112,1687334460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06433,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4113,1687338060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06418,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4114,1687341660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06428,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4115,1687345260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06386,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4116,1687348860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06398,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4117,1687352460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06365,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4118,1687356060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06397,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4119,1687359660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06445,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4120,1687363260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06479,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4121,1687366860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06543,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4122,1687370460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06557,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4123,1687374060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06566,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4124,1687377660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06584,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4125,1687381260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06538,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4126,1687384860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06538,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4127,1687388460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06585,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4128,1687392060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06565,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4129,1687395660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06672,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4130,1687399260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06799,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4131,1687402860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06828,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4132,1687406460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06844,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4133,1687410060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06833,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4134,1687413660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06776,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4135,1687417260000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06782,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4136,1687420860000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06831,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4137,1687424460000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06787,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4138,1687428060000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.06838,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4139,1687431660000.0,0.0,0.0,0.0,0.06224,0.0,0.0,0.0679,0.9993349083055295,1.0,361.763782470001,300.0,361.763782470001,300.0,0.0,0.0
4140,1687435260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06612,0.9993349083055295,1.0,361.745705350001,300.0,361.653225350001,300.0,0.049971899410691786,0.0
4141,1687438860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06654,0.9993349083055295,1.0,361.745705350001,300.0,361.767465350001,300.0,0.049971899410691786,0.0
4142,1687442460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06658,0.9993349083055295,1.0,361.745705350001,300.0,361.778345350001,300.0,0.049971899410691786,0.0
4143,1687446060000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06569,0.9993349083055295,1.0,361.745705350001,300.0,361.536265350001,300.0,0.049971899410691786,0.0
4144,1687449660000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06602,0.9993349083055295,1.0,361.745705350001,300.0,361.626025350001,300.0,0.049971899410691786,0.0
4145,1687453260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06611,0.9993349083055295,1.0,361.745705350001,300.0,361.650505350001,300.0,0.049971899410691786,0.0
4146,1687456860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06652,0.9993349083055295,1.0,361.745705350001,300.0,361.762025350001,300.0,0.049971899410691786,0.0
4147,1687460460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06629,0.9993349083055295,1.0,361.745705350001,300.0,361.699465350001,300.0,0.049971899410691786,0.0
4148,1687464060000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06641,0.9993349083055295,1.0,361.745705350001,300.0,361.732105350001,300.0,0.049971899410691786,0.0
4149,1687467660000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06626,0.9993349083055295,1.0,361.745705350001,300.0,361.691305350001,300.0,0.049971899410691786,0.0
4150,1687471260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06617,0.9993349083055295,1.0,361.745705350001,300.0,361.666825350001,300.0,0.049971899410691786,0.0
4151,1687474860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06554,0.9993349083055295,1.0,361.745705350001,300.0,361.495465350001,300.0,0.049971899410691786,0.0
4152,1687478460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06573,0.9993349083055295,1.0,361.745705350001,300.0,361.547145350001,300.0,0.049971899410691786,0.0
4153,1687482060000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06608,0.9993349083055295,1.0,361.745705350001,300.0,361.642345350001,300.0,0.049971899410691786,0.0
4154,1687485660000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06594,0.9993349083055295,1.0,361.745705350001,300.0,361.604265350001,300.0,0.049971899410691786,0.0
4155,1687489260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06616,0.9993349083055295,1.0,361.745705350001,300.0,361.664105350001,300.0,0.049971899410691786,0.0
4156,1687492860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06626,0.9993349083055295,1.0,361.745705350001,300.0,361.691305350001,300.0,0.049971899410691786,0.0
4157,1687496460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06636,0.9993349083055295,1.0,361.745705350001,300.0,361.718505350001,300.0,0.049971899410691786,0.0
4158,1687500060000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06659,0.9993349083055295,1.0,361.745705350001,300.0,361.78106535000103,300.0,0.049971899410691786,0.0
4159,1687503660000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.0664,0.9993349083055295,1.0,361.745705350001,300.0,361.729385350001,300.0,0.049971899410691786,0.0
4160,1687507260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06645,0.9993349083055295,1.0,361.745705350001,300.0,361.742985350001,300.0,0.049971899410691786,0.0
4161,1687510860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.0665,0.9993349083055295,1.0,361.745705350001,300.0,361.756585350001,300.0,0.049971899410691786,0.0
4162,1687514460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.0663,0.9993349083055295,1.0,361.745705350001,300.0,361.702185350001,300.0,0.049971899410691786,0.0
4163,1687518060000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06618,0.9993349083055295,1.0,361.745705350001,300.0,361.669545350001,300.0,0.049971899410691786,0.0
4164,1687521660000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06621,0.9993349083055295,1.0,361.745705350001,300.0,361.677705350001,300.0,0.049971899410691786,0.0
4165,1687525260000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.0659,0.9993349083055295,1.0,361.745705350001,300.0,361.59338535000103,300.0,0.049971899410691786,0.0
4166,1687528860000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06536,0.9993349083055295,1.0,361.745705350001,300.0,361.446505350001,300.0,0.049971899410691786,0.0
4167,1687532460000.0,0.0,0.0,272.0,0.06646,0.0,0.0,0.06625,0.9993349083055295,1.0,361.745705350001,300.0,361.688585350001,300.0,0.049971899410691786,0.0
4168,1687536060000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06777,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4169,1687539660000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06792,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4170,1687543260000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06909,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4171,1687546860000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06865,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4172,1687550460000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06832,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4173,1687554060000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06863,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4174,1687557660000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06784,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4175,1687561260000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06813,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4176,1687564860000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06811,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4177,1687568460000.0,0.0,0.0,0.0,0.06646,0.0,0.0,0.06731,0.9993349083055295,1.0,361.972183430001,300.0,361.972183430001,300.0,0.0,0.0
4178,1687572060000.0,0.0,0.0,270.0,0.0671,0.0,0.0,0.06754,0.9993349083055295,1.0,361.954066430001,300.0,362.072866430001,300.0,0.05005331250644668,0.0
4179,1687575660000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06792,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4180,1687579260000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06803,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4181,1687582860000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06802,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4182,1687586460000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06821,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4183,1687590060000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06827,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4184,1687593660000.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.06753,0.9993349083055295,1.0,362.178706430001,300.0,362.178706430001,300.0,0.0,0.0
4185,1687597260000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.0676,0.9993349083055295,1.0,362.160578520001,300.0,362.217068520001,300.0,0.05005489574288067,0.0
4186,1687600860000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06779,0.9993349083055295,1.0,362.160578520001,300.0,362.268178520001,300.0,0.05005489574288067,0.0
4187,1687604460000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06793,0.9993349083055295,1.0,362.160578520001,300.0,362.30583852000103,300.0,0.05005489574288067,0.0
4188,1687608060000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06783,0.9993349083055295,1.0,362.160578520001,300.0,362.278938520001,300.0,0.05005489574288067,0.0
4189,1687611660000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06776,0.9993349083055295,1.0,362.160578520001,300.0,362.26010852000104,300.0,0.05005489574288067,0.0
4190,1687615260000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06718,0.9993349083055295,1.0,362.160578520001,300.0,362.104088520001,300.0,0.05005489574288067,0.0
4191,1687618860000.0,0.0,0.0,269.0,0.06739,0.0,0.0,0.06746,0.9993349083055295,1.0,362.160578520001,300.0,362.179408520001,300.0,0.05005489574288067,0.0
4192,1687622460000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06577,0.9993349083055295,1.0,362.14062732000104,300.0,361.879267320001,300.0,0.10515006361424305,0.0
4193,1687626060000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06631,0.9993349083055295,1.0,362.14062732000104,300.0,362.18976732000107,300.0,0.10515006361424305,0.0
4194,1687629660000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06643,0.9993349083055295,1.0,362.14062732000104,300.0,362.258767320001,300.0,0.10515006361424305,0.0
4195,1687633260000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06663,0.9993349083055295,1.0,362.14062732000104,300.0,362.37376732000104,300.0,0.10515006361424305,0.0
4196,1687636860000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.0667,0.9993349083055295,1.0,362.14062732000104,300.0,362.41401732000105,300.0,0.10515006361424305,0.0
4197,1687640460000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06647,0.9993349083055295,1.0,362.14062732000104,300.0,362.28176732000105,300.0,0.10515006361424305,0.0
4198,1687644060000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06659,0.9993349083055295,1.0,362.14062732000104,300.0,362.35076732000107,300.0,0.10515006361424305,0.0
4199,1687647660000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06664,0.9993349083055295,1.0,362.14062732000104,300.0,362.37951732000107,300.0,0.10515006361424305,0.0
4200,1687651260000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06674,0.9993349083055295,1.0,362.14062732000104,300.0,362.437017320001,300.0,0.10515006361424305,0.0
4201,1687654860000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06648,0.9993349083055295,1.0,362.14062732000104,300.0,362.28751732000103,300.0,0.10515006361424305,0.0
4202,1687658460000.0,0.0,0.0,575.0,0.06622453913043477,0.0,0.0,0.06687,0.9993349083055295,1.0,362.14062732000104,300.0,362.51176732000107,300.0,0.10515006361424305,0.0
4203,1687662060000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06719,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4204,1687665660000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06758,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4205,1687669260000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06765,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4206,1687672860000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06759,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4207,1687676460000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06754,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4208,1687680060000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06768,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4209,1687683660000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06778,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4210,1687687260000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06774,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4211,1687690860000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06748,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4212,1687694460000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06776,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4213,1687698060000.0,0.0,0.0,0.0,0.06622453913043477,0.0,0.0,0.06784,0.9993349083055295,1.0,362.61692332000104,300.0,362.61692332000104,300.0,0.0,0.0
4214,1687701660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06712,0.9993349083055295,1.0,362.59879282000105,300.0,362.59069282000104,300.0,0.05000154539676095,0.0
4215,1687705260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06664,0.9993349083055295,1.0,362.59879282000105,300.0,362.46109282000106,300.0,0.05000154539676095,0.0
4216,1687708860000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06689,0.9993349083055295,1.0,362.59879282000105,300.0,362.52859282000105,300.0,0.05000154539676095,0.0
4217,1687712460000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06717,0.9993349083055295,1.0,362.59879282000105,300.0,362.60419282000106,300.0,0.05000154539676095,0.0
4218,1687716060000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06678,0.9993349083055295,1.0,362.59879282000105,300.0,362.49889282000106,300.0,0.05000154539676095,0.0
4219,1687719660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06689,0.9993349083055295,1.0,362.59879282000105,300.0,362.52859282000105,300.0,0.05000154539676095,0.0
4220,1687723260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06704,0.9993349083055295,1.0,362.59879282000105,300.0,362.56909282000106,300.0,0.05000154539676095,0.0
4221,1687726860000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06673,0.9993349083055295,1.0,362.59879282000105,300.0,362.48539282000104,300.0,0.05000154539676095,0.0
4222,1687730460000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06672,0.9993349083055295,1.0,362.59879282000105,300.0,362.48269282000103,300.0,0.05000154539676095,0.0
4223,1687734060000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06682,0.9993349083055295,1.0,362.59879282000105,300.0,362.5096928200011,300.0,0.05000154539676095,0.0
4224,1687737660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06669,0.9993349083055295,1.0,362.59879282000105,300.0,362.4745928200011,300.0,0.05000154539676095,0.0
4225,1687741260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06588,0.9993349083055295,1.0,362.59879282000105,300.0,362.25589282000107,300.0,0.05000154539676095,0.0
4226,1687744860000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06561,0.9993349083055295,1.0,362.59879282000105,300.0,362.18299282000106,300.0,0.05000154539676095,0.0
4227,1687748460000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.0659,0.9993349083055295,1.0,362.59879282000105,300.0,362.2612928200011,300.0,0.05000154539676095,0.0
4228,1687752060000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.0659,0.9993349083055295,1.0,362.59879282000105,300.0,362.2612928200011,300.0,0.05000154539676095,0.0
4229,1687755660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06576,0.9993349083055295,1.0,362.59879282000105,300.0,362.22349282000107,300.0,0.05000154539676095,0.0
4230,1687759260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06576,0.9993349083055295,1.0,362.59879282000105,300.0,362.22349282000107,300.0,0.05000154539676095,0.0
4231,1687762860000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06632,0.9993349083055295,1.0,362.59879282000105,300.0,362.37469282000103,300.0,0.05000154539676095,0.0
4232,1687766460000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06599,0.9993349083055295,1.0,362.59879282000105,300.0,362.28559282000106,300.0,0.05000154539676095,0.0
4233,1687770060000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06618,0.9993349083055295,1.0,362.59879282000105,300.0,362.336892820001,300.0,0.05000154539676095,0.0
4234,1687773660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06588,0.9993349083055295,1.0,362.59879282000105,300.0,362.25589282000107,300.0,0.05000154539676095,0.0
4235,1687777260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06577,0.9993349083055295,1.0,362.59879282000105,300.0,362.2261928200011,300.0,0.05000154539676095,0.0
4236,1687780860000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.0659,0.9993349083055295,1.0,362.59879282000105,300.0,362.2612928200011,300.0,0.05000154539676095,0.0
4237,1687784460000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06591,0.9993349083055295,1.0,362.59879282000105,300.0,362.263992820001,300.0,0.05000154539676095,0.0
4238,1687788060000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06644,0.9993349083055295,1.0,362.59879282000105,300.0,362.407092820001,300.0,0.05000154539676095,0.0
4239,1687791660000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.0659,0.9993349083055295,1.0,362.59879282000105,300.0,362.2612928200011,300.0,0.05000154539676095,0.0
4240,1687795260000.0,0.0,0.0,270.0,0.06715,0.0,0.0,0.06606,0.9993349083055295,1.0,362.59879282000105,300.0,362.30449282000103,300.0,0.05000154539676095,0.0
4241,1687798860000.0,0.0,0.0,577.0,0.06599010398613517,0.0,0.0,0.06488,0.9993349083055295,1.0,362.57884703000104,300.0,361.93831703000103,300.0,0.10501519962318548,0.0
4242,1687802460000.0,0.0,0.0,577.0,0.06599010398613517,0.0,0.0,0.06464,0.9993349083055295,1.0,362.57884703000104,300.0,361.7998370300011,300.0,0.10501519962318548,0.0
4243,1687806060000.0,0.0,0.0,577.0,0.06599010398613517,0.0,0.0,0.06475,0.9993349083055295,1.0,362.57884703000104,300.0,361.86330703000107,300.0,0.10501519962318548,0.0
4244,1687809660000.0,0.0,0.0,577.0,0.06599010398613517,0.0,0.0,0.06503,0.9993349083055295,1.0,362.57884703000104,300.0,362.0248670300011,300.0,0.10501519962318548,0.0
4245,1687813260000.0,0.0,0.0,577.0,0.06599010398613517,0.0,0.0,0.06454,0.9993349083055295,1.0,362.57884703000104,300.0,361.74213703000106,300.0,0.10501519962318548,0.0
4246,1687816860000.0,0.0,0.0,1233.0,0.0646812408759124,0.0,0.0,0.06364,0.9993349083055295,1.0,362.537171350001,300.0,361.25332135000104,300.0,0.21998287707443318,0.0
4247,1687820460000.0,0.0,0.0,1233.0,0.0646812408759124,0.0,0.0,0.06454,0.9993349083055295,1.0,362.537171350001,300.0,362.363021350001,300.0,0.21998287707443318,0.0
4248,1687824060000.0,0.0,0.0,1233.0,0.0646812408759124,0.0,0.0,0.06465,0.9993349083055295,1.0,362.537171350001,300.0,362.498651350001,300.0,0.21998287707443318,0.0
4249,1687827660000.0,0.0,0.0,1233.0,0.0646812408759124,0.0,0.0,0.06475,0.9993349083055295,1.0,362.537171350001,300.0,362.62195135000104,300.0,0.21998287707443318,0.0
4250,1687831260000.0,0.0,0.0,1233.0,0.0646812408759124,0.0,0.0,0.06498,0.9993349083055295,1.0,362.537171350001,300.0,362.90554135000104,300.0,0.21998287707443318,0.0
4251,1687834860000.0,0.0,0.0,0.0,0.0646812408759124,0.0,0.0,0.06551,0.9993349083055295,1.0,363.497058700001,300.0,363.497058700001,300.0,0.0,0.0
4252,1687838460000.0,0.0,0.0,0.0,0.0646812408759124,0.0,0.0,0.06526,0.9993349083055295,1.0,363.497058700001,300.0,363.497058700001,300.0,0.0,0.0
4253,1687842060000.0,0.0,0.0,0.0,0.0646812408759124,0.0,0.0,0.06515,0.9993349083055295,1.0,363.497058700001,300.0,363.497058700001,300.0,0.0,0.0
4254,1687845660000.0,0.0,0.0,280.0,0.06487,0.0,0.0,0.06499,0.9993349083055295,1.0,363.478895100001,300.0,363.512495100001,300.0,0.04997153959930134,0.0
4255,1687849260000.0,0.0,0.0,280.0,0.06487,0.0,0.0,0.06502,0.9993349083055295,1.0,363.478895100001,300.0,363.520895100001,300.0,0.04997153959930134,0.0
4256,1687852860000.0,0.0,0.0,280.0,0.06487,0.0,0.0,0.06527,0.9993349083055295,1.0,363.478895100001,300.0,363.59089510000103,300.0,0.04997153959930134,0.0
4257,1687856460000.0,0.0,0.0,280.0,0.06487,0.0,0.0,0.06509,0.9993349083055295,1.0,363.478895100001,300.0,363.540495100001,300.0,0.04997153959930134,0.0
4258,1687860060000.0,0.0,0.0,280.0,0.06487,0.0,0.0,0.06516,0.9993349083055295,1.0,363.478895100001,300.0,363.56009510000104,300.0,0.04997153959930134,0.0
4259,1687863660000.0,0.0,0.0,0.0,0.06487,0.0,0.0,0.06548,0.9993349083055295,1.0,363.704087900001,300.0,363.704087900001,300.0,0.0,0.0
4260,1687867260000.0,0.0,0.0,0.0,0.06487,0.0,0.0,0.06542,0.9993349083055295,1.0,363.704087900001,300.0,363.704087900001,300.0,0.0,0.0
