,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4261,1687870860000.0,0.0,0.0,0.0,0.06487,0.0,0.0,0.06542,0.9993349083055295,1.0,363.704087900001,300.0,363.704087900001,300.0,0.0,0.0
4262,1687874460000.0,0.0,0.0,0.0,0.06487,0.0,0.0,0.06529,0.9993349083055295,1.0,363.704087900001,300.0,363.704087900001,300.0,0.0,0.0
4263,1687878060000.0,0.0,0.0,0.0,0.06487,0.0,0.0,0.06529,0.9993349083055295,1.0,363.704087900001,300.0,363.704087900001,300.0,0.0,0.0
4264,1687881660000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06475,0.9993349083055295,1.0,363.685871100001,300.0,363.599071100001,300.0,0.05008938055498729,0.0
4265,1687885260000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06557,0.9993349083055295,1.0,363.685871100001,300.0,363.82867110000103,300.0,0.05008938055498729,0.0
4266,1687888860000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06555,0.9993349083055295,1.0,363.685871100001,300.0,363.823071100001,300.0,0.05008938055498729,0.0
4267,1687892460000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06554,0.9993349083055295,1.0,363.685871100001,300.0,363.820271100001,300.0,0.05008938055498729,0.0
4268,1687896060000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06547,0.9993349083055295,1.0,363.685871100001,300.0,363.800671100001,300.0,0.05008938055498729,0.0
4269,1687899660000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06557,0.9993349083055295,1.0,363.685871100001,300.0,363.82867110000103,300.0,0.05008938055498729,0.0
4270,1687903260000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06567,0.9993349083055295,1.0,363.685871100001,300.0,363.856671100001,300.0,0.05008938055498729,0.0
4271,1687906860000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06538,0.9993349083055295,1.0,363.685871100001,300.0,363.775471100001,300.0,0.05008938055498729,0.0
4272,1687910460000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06547,0.9993349083055295,1.0,363.685871100001,300.0,363.800671100001,300.0,0.05008938055498729,0.0
4273,1687914060000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06508,0.9993349083055295,1.0,363.685871100001,300.0,363.691471100001,300.0,0.05008938055498729,0.0
4274,1687917660000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06502,0.9993349083055295,1.0,363.685871100001,300.0,363.674671100001,300.0,0.05008938055498729,0.0
4275,1687921260000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06483,0.9993349083055295,1.0,363.685871100001,300.0,363.62147110000103,300.0,0.05008938055498729,0.0
4276,1687924860000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06507,0.9993349083055295,1.0,363.685871100001,300.0,363.688671100001,300.0,0.05008938055498729,0.0
4277,1687928460000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06501,0.9993349083055295,1.0,363.685871100001,300.0,363.671871100001,300.0,0.05008938055498729,0.0
4278,1687932060000.0,0.0,0.0,280.0,0.06506,0.0,0.0,0.06513,0.9993349083055295,1.0,363.685871100001,300.0,363.705471100001,300.0,0.05008938055498729,0.0
4279,1687935660000.0,0.0,0.0,0.0,0.06506,0.0,0.0,0.06524,0.9993349083055295,1.0,363.913807900001,300.0,363.913807900001,300.0,0.0,0.0
4280,1687939260000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06401,0.9993349083055295,1.0,363.895619100001,300.0,363.629619100001,300.0,0.04998356409177213,0.0
4281,1687942860000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06431,0.9993349083055295,1.0,363.895619100001,300.0,363.713619100001,300.0,0.04998356409177213,0.0
4282,1687946460000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06445,0.9993349083055295,1.0,363.895619100001,300.0,363.752819100001,300.0,0.04998356409177213,0.0
4283,1687950060000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06454,0.9993349083055295,1.0,363.895619100001,300.0,363.778019100001,300.0,0.04998356409177213,0.0
4284,1687953660000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06432,0.9993349083055295,1.0,363.895619100001,300.0,363.716419100001,300.0,0.04998356409177213,0.0
4285,1687957260000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06394,0.9993349083055295,1.0,363.895619100001,300.0,363.610019100001,300.0,0.04998356409177213,0.0
4286,1687960860000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06423,0.9993349083055295,1.0,363.895619100001,300.0,363.691219100001,300.0,0.04998356409177213,0.0
4287,1687964460000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06423,0.9993349083055295,1.0,363.895619100001,300.0,363.691219100001,300.0,0.04998356409177213,0.0
4288,1687968060000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06443,0.9993349083055295,1.0,363.895619100001,300.0,363.747219100001,300.0,0.04998356409177213,0.0
4289,1687971660000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06404,0.9993349083055295,1.0,363.895619100001,300.0,363.638019100001,300.0,0.04998356409177213,0.0
4290,1687975260000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06371,0.9993349083055295,1.0,363.895619100001,300.0,363.545619100001,300.0,0.04998356409177213,0.0
4291,1687978860000.0,0.0,0.0,280.0,0.06496,0.0,0.0,0.06368,0.9993349083055295,1.0,363.895619100001,300.0,363.537219100001,300.0,0.04998356409177213,0.0
4292,1687982460000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06183,0.9993349083055295,1.0,363.83371569000104,300.0,362.88390569000103,300.0,0.22013410672539577,0.0
4293,1687986060000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06218,0.9993349083055295,1.0,363.83371569000104,300.0,363.33190569000107,300.0,0.22013410672539577,0.0
4294,1687989660000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06269,0.9993349083055295,1.0,363.83371569000104,300.0,363.984705690001,300.0,0.22013410672539577,0.0
4295,1687993260000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06261,0.9993349083055295,1.0,363.83371569000104,300.0,363.88230569000103,300.0,0.22013410672539577,0.0
4296,1687996860000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06253,0.9993349083055295,1.0,363.83371569000104,300.0,363.77990569000104,300.0,0.22013410672539577,0.0
4297,1688000460000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06261,0.9993349083055295,1.0,363.83371569000104,300.0,363.88230569000103,300.0,0.22013410672539577,0.0
4298,1688004060000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06264,0.9993349083055295,1.0,363.83371569000104,300.0,363.92070569000106,300.0,0.22013410672539577,0.0
4299,1688007660000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06259,0.9993349083055295,1.0,363.83371569000104,300.0,363.85670569000104,300.0,0.22013410672539577,0.0
4300,1688011260000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.0626,0.9993349083055295,1.0,363.83371569000104,300.0,363.86950569000106,300.0,0.22013410672539577,0.0
4301,1688014860000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06276,0.9993349083055295,1.0,363.83371569000104,300.0,364.07430569000104,300.0,0.22013410672539577,0.0
4302,1688018460000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.0627,0.9993349083055295,1.0,363.83371569000104,300.0,363.99750569000105,300.0,0.22013410672539577,0.0
4303,1688022060000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06266,0.9993349083055295,1.0,363.83371569000104,300.0,363.94630569000105,300.0,0.22013410672539577,0.0
4304,1688025660000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06291,0.9993349083055295,1.0,363.83371569000104,300.0,364.26630569000105,300.0,0.22013410672539577,0.0
4305,1688029260000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06295,0.9993349083055295,1.0,363.83371569000104,300.0,364.31750569000104,300.0,0.22013410672539577,0.0
4306,1688032860000.0,0.0,0.0,1280.0,0.0625720390625,0.0,0.0,0.06312,0.9993349083055295,1.0,363.83371569000104,300.0,364.53510569000105,300.0,0.22013410672539577,0.0
4307,1688036460000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06366,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4308,1688040060000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06384,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4309,1688043660000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06373,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4310,1688047260000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06354,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4311,1688050860000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.0633,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4312,1688054460000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06331,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4313,1688058060000.0,0.0,0.0,0.0,0.0625720390625,0.0,0.0,0.06317,0.9993349083055295,1.0,364.80630974000104,300.0,364.80630974000104,300.0,0.0,0.0
4314,1688061660000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.063,0.9993349083055295,1.0,364.78806517000106,300.0,364.75049517000105,300.0,0.050014163680211256,0.0
4315,1688065260000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06321,0.9993349083055295,1.0,364.78806517000106,300.0,364.81118517000107,300.0,0.050014163680211256,0.0
4316,1688068860000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06343,0.9993349083055295,1.0,364.78806517000106,300.0,364.87476517000107,300.0,0.050014163680211256,0.0
4317,1688072460000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06315,0.9993349083055295,1.0,364.78806517000106,300.0,364.7938451700011,300.0,0.050014163680211256,0.0
4318,1688076060000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.0633,0.9993349083055295,1.0,364.78806517000106,300.0,364.83719517000105,300.0,0.050014163680211256,0.0
4319,1688079660000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06343,0.9993349083055295,1.0,364.78806517000106,300.0,364.87476517000107,300.0,0.050014163680211256,0.0
4320,1688083260000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06336,0.9993349083055295,1.0,364.78806517000106,300.0,364.85453517000104,300.0,0.050014163680211256,0.0
4321,1688086860000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06315,0.9993349083055295,1.0,364.78806517000106,300.0,364.7938451700011,300.0,0.050014163680211256,0.0
4322,1688090460000.0,0.0,0.0,289.0,0.06313,0.0,0.0,0.06346,0.9993349083055295,1.0,364.78806517000106,300.0,364.88343517000106,300.0,0.050014163680211256,0.0
4323,1688094060000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06456,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4324,1688097660000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06545,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4325,1688101260000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06548,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4326,1688104860000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06497,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4327,1688108460000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06502,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4328,1688112060000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06527,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4329,1688115660000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06558,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4330,1688119260000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06578,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4331,1688122860000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06644,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4332,1688126460000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06652,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4333,1688130060000.0,0.0,0.0,0.0,0.06313,0.0,0.0,0.06655,0.9993349083055295,1.0,365.0152249500011,300.0,365.0152249500011,300.0,0.0,0.0
4334,1688133660000.0,0.0,0.0,290.0,0.06315,0.0,0.0,0.06315,0.9993349083055295,1.0,365.88214542000105,300.0,365.88214542000105,300.0,0.05005300266559245,0.0
4335,1688137260000.0,0.0,0.0,286.0,0.06403,0.0,0.0,0.0639,0.9993349083055295,1.0,366.0917728400011,300.0,366.05459284000113,300.0,0.05002182883799314,0.0
4336,1688140860000.0,0.0,0.0,286.0,0.06403,0.0,0.0,0.06393,0.9993349083055295,1.0,366.0917728400011,300.0,366.06317284000113,300.0,0.05002182883799314,0.0
4337,1688144460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06595,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4338,1688148060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06626,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4339,1688151660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06579,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4340,1688155260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06587,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4341,1688158860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06575,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4342,1688162460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06602,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4343,1688166060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0666,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4344,1688169660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06646,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4345,1688173260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06698,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4346,1688176860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06905,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4347,1688180460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06926,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4348,1688184060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06951,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4349,1688187660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0689,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4350,1688191260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06834,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4351,1688194860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0684,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4352,1688198460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06804,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4353,1688202060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06819,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4354,1688205660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0683,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4355,1688209260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06742,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4356,1688212860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06765,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4357,1688216460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06809,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4358,1688220060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0679,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4359,1688223660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06806,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4360,1688227260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06787,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4361,1688230860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06843,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4362,1688234460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06824,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4363,1688238060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06839,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4364,1688241660000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06815,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4365,1688245260000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06834,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4366,1688248860000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06854,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4367,1688252460000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.0683,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4368,1688256060000.0,0.0,0.0,0.0,0.06403,0.0,0.0,0.06855,0.9993349083055295,1.0,366.3191743000011,300.0,366.3191743000011,300.0,0.0,0.0
4369,1688259660000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.0678,0.9993349083055295,1.0,366.3008438600011,300.0,366.34420386000113,300.0,0.05004203595830599,0.0
4370,1688263260000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06716,0.9993349083055295,1.0,366.3008438600011,300.0,366.1707638600011,300.0,0.05004203595830599,0.0
4371,1688266860000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06715,0.9993349083055295,1.0,366.3008438600011,300.0,366.1680538600011,300.0,0.05004203595830599,0.0
4372,1688270460000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06675,0.9993349083055295,1.0,366.3008438600011,300.0,366.0596538600011,300.0,0.05004203595830599,0.0
4373,1688274060000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06727,0.9993349083055295,1.0,366.3008438600011,300.0,366.2005738600011,300.0,0.05004203595830599,0.0
4374,1688277660000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06715,0.9993349083055295,1.0,366.3008438600011,300.0,366.1680538600011,300.0,0.05004203595830599,0.0
4375,1688281260000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06716,0.9993349083055295,1.0,366.3008438600011,300.0,366.1707638600011,300.0,0.05004203595830599,0.0
4376,1688284860000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.0672,0.9993349083055295,1.0,366.3008438600011,300.0,366.18160386000113,300.0,0.05004203595830599,0.0
4377,1688288460000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06714,0.9993349083055295,1.0,366.3008438600011,300.0,366.16534386000114,300.0,0.05004203595830599,0.0
4378,1688292060000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06724,0.9993349083055295,1.0,366.3008438600011,300.0,366.1924438600011,300.0,0.05004203595830599,0.0
4379,1688295660000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06715,0.9993349083055295,1.0,366.3008438600011,300.0,366.1680538600011,300.0,0.05004203595830599,0.0
4380,1688299260000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06733,0.9993349083055295,1.0,366.3008438600011,300.0,366.21683386000115,300.0,0.05004203595830599,0.0
4381,1688302860000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.0672,0.9993349083055295,1.0,366.3008438600011,300.0,366.18160386000113,300.0,0.05004203595830599,0.0
4382,1688306460000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06685,0.9993349083055295,1.0,366.3008438600011,300.0,366.0867538600011,300.0,0.05004203595830599,0.0
4383,1688310060000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06731,0.9993349083055295,1.0,366.3008438600011,300.0,366.21141386000113,300.0,0.05004203595830599,0.0
4384,1688313660000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.06698,0.9993349083055295,1.0,366.3008438600011,300.0,366.12198386000114,300.0,0.05004203595830599,0.0
4385,1688317260000.0,0.0,0.0,271.0,0.06764,0.0,0.0,0.0673,0.9993349083055295,1.0,366.3008438600011,300.0,366.2087038600011,300.0,0.05004203595830599,0.0
4386,1688320860000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.0687,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4387,1688324460000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06814,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4388,1688328060000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06805,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4389,1688331660000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06805,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4390,1688335260000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06793,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4391,1688338860000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06832,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4392,1688342460000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06792,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4393,1688346060000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06768,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4394,1688349660000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.068,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4395,1688353260000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06832,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4396,1688356860000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06836,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4397,1688360460000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06817,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4398,1688364060000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06816,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4399,1688367660000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06782,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4400,1688371260000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.06807,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4401,1688374860000.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.0678,0.9993349083055295,1.0,366.5288768100011,300.0,366.5288768100011,300.0,0.0,0.0
4402,1688378460000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06767,0.9993349083055295,1.0,366.5105382400011,300.0,366.5105382400011,300.0,0.05003558721138709,0.0
4403,1688382060000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06795,0.9993349083055295,1.0,366.5105382400011,300.0,366.5864182400011,300.0,0.05003558721138709,0.0
4404,1688385660000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06797,0.9993349083055295,1.0,366.5105382400011,300.0,366.5918382400011,300.0,0.05003558721138709,0.0
4405,1688389260000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06784,0.9993349083055295,1.0,366.5105382400011,300.0,366.5566082400011,300.0,0.05003558721138709,0.0
4406,1688392860000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06737,0.9993349083055295,1.0,366.5105382400011,300.0,366.4292382400011,300.0,0.05003558721138709,0.0
4407,1688396460000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.0677,0.9993349083055295,1.0,366.5105382400011,300.0,366.5186682400011,300.0,0.05003558721138709,0.0
4408,1688400060000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06821,0.9993349083055295,1.0,366.5105382400011,300.0,366.6568782400011,300.0,0.05003558721138709,0.0
4409,1688403660000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06791,0.9993349083055295,1.0,366.5105382400011,300.0,366.5755782400011,300.0,0.05003558721138709,0.0
4410,1688407260000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06821,0.9993349083055295,1.0,366.5105382400011,300.0,366.6568782400011,300.0,0.05003558721138709,0.0
4411,1688410860000.0,0.0,0.0,271.0,0.06767,0.0,0.0,0.06855,0.9993349083055295,1.0,366.5105382400011,300.0,366.7490182400011,300.0,0.05003558721138709,0.0
4412,1688414460000.0,0.0,0.0,0.0,0.06767,0.0,0.0,0.06861,0.9993349083055295,1.0,366.73856306000107,300.0,366.73856306000107,300.0,0.0,0.0
