,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4413,1688418060000.0,0.0,0.0,0.0,0.06767,0.0,0.0,0.06833,0.9993349083055295,1.0,366.73856306000107,300.0,366.73856306000107,300.0,0.0,0.0
4414,1688421660000.0,0.0,0.0,271.0,0.06778,0.0,0.0,0.06817,0.9993349083055295,1.0,366.72019468000104,300.0,366.825884680001,300.0,0.05008826965754694,0.0
4415,1688425260000.0,0.0,0.0,271.0,0.06778,0.0,0.0,0.06833,0.9993349083055295,1.0,366.72019468000104,300.0,366.86924468000103,300.0,0.05008826965754694,0.0
4416,1688428860000.0,0.0,0.0,271.0,0.06778,0.0,0.0,0.0684,0.9993349083055295,1.0,366.72019468000104,300.0,366.88821468000106,300.0,0.05008826965754694,0.0
4417,1688432460000.0,0.0,0.0,271.0,0.06778,0.0,0.0,0.0683,0.9993349083055295,1.0,366.72019468000104,300.0,366.86111468000104,300.0,0.05008826965754694,0.0
4418,1688436060000.0,0.0,0.0,271.0,0.06778,0.0,0.0,0.06818,0.9993349083055295,1.0,366.72019468000104,300.0,366.82859468000106,300.0,0.05008826965754694,0.0
4419,1688439660000.0,0.0,0.0,0.0,0.06778,0.0,0.0,0.06929,0.9993349083055295,1.0,366.948189690001,300.0,366.948189690001,300.0,0.0,0.0
4420,1688443260000.0,0.0,0.0,0.0,0.06778,0.0,0.0,0.06888,0.9993349083055295,1.0,366.948189690001,300.0,366.948189690001,300.0,0.0,0.0
4421,1688446860000.0,0.0,0.0,0.0,0.06778,0.0,0.0,0.06853,0.9993349083055295,1.0,366.948189690001,300.0,366.948189690001,300.0,0.0,0.0
4422,1688450460000.0,0.0,0.0,0.0,0.06778,0.0,0.0,0.0685,0.9993349083055295,1.0,366.948189690001,300.0,366.948189690001,300.0,0.0,0.0
4423,1688454060000.0,0.0,0.0,0.0,0.06778,0.0,0.0,0.06835,0.9993349083055295,1.0,366.948189690001,300.0,366.948189690001,300.0,0.0,0.0
4424,1688457660000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06808,0.9993349083055295,1.0,366.929816190001,300.0,366.93791619000103,300.0,0.05007360860117719,0.0
4425,1688461260000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06797,0.9993349083055295,1.0,366.929816190001,300.0,366.90821619000104,300.0,0.05007360860117719,0.0
4426,1688464860000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06822,0.9993349083055295,1.0,366.929816190001,300.0,366.97571619000104,300.0,0.05007360860117719,0.0
4427,1688468460000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06816,0.9993349083055295,1.0,366.929816190001,300.0,366.959516190001,300.0,0.05007360860117719,0.0
4428,1688472060000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06838,0.9993349083055295,1.0,366.929816190001,300.0,367.018916190001,300.0,0.05007360860117719,0.0
4429,1688475660000.0,0.0,0.0,270.0,0.06805,0.0,0.0,0.06889,0.9993349083055295,1.0,366.929816190001,300.0,367.15661619000105,300.0,0.05007360860117719,0.0
4430,1688479260000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.06951,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4431,1688482860000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.06997,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4432,1688486460000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.07015,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4433,1688490060000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.07143,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4434,1688493660000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.06994,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4435,1688497260000.0,0.0,0.0,0.0,0.06805,0.0,0.0,0.06882,0.9993349083055295,1.0,367.159594290001,300.0,367.159594290001,300.0,0.0,0.0
4436,1688500860000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06892,0.9993349083055295,1.0,367.141251390001,300.0,367.199991390001,300.0,0.04996142473926199,0.0
4437,1688504460000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.0689,0.9993349083055295,1.0,367.141251390001,300.0,367.194651390001,300.0,0.04996142473926199,0.0
4438,1688508060000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06862,0.9993349083055295,1.0,367.141251390001,300.0,367.119891390001,300.0,0.04996142473926199,0.0
4439,1688511660000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06907,0.9993349083055295,1.0,367.141251390001,300.0,367.240041390001,300.0,0.04996142473926199,0.0
4440,1688515260000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.069,0.9993349083055295,1.0,367.141251390001,300.0,367.221351390001,300.0,0.04996142473926199,0.0
4441,1688518860000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06851,0.9993349083055295,1.0,367.141251390001,300.0,367.090521390001,300.0,0.04996142473926199,0.0
4442,1688522460000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06884,0.9993349083055295,1.0,367.141251390001,300.0,367.178631390001,300.0,0.04996142473926199,0.0
4443,1688526060000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06901,0.9993349083055295,1.0,367.141251390001,300.0,367.224021390001,300.0,0.04996142473926199,0.0
4444,1688529660000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06904,0.9993349083055295,1.0,367.141251390001,300.0,367.232031390001,300.0,0.04996142473926199,0.0
4445,1688533260000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06887,0.9993349083055295,1.0,367.141251390001,300.0,367.186641390001,300.0,0.04996142473926199,0.0
4446,1688536860000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06895,0.9993349083055295,1.0,367.141251390001,300.0,367.208001390001,300.0,0.04996142473926199,0.0
4447,1688540460000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06888,0.9993349083055295,1.0,367.141251390001,300.0,367.189311390001,300.0,0.04996142473926199,0.0
4448,1688544060000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06887,0.9993349083055295,1.0,367.141251390001,300.0,367.186641390001,300.0,0.04996142473926199,0.0
4449,1688547660000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06849,0.9993349083055295,1.0,367.141251390001,300.0,367.085181390001,300.0,0.04996142473926199,0.0
4450,1688551260000.0,0.0,0.0,267.0,0.0687,0.0,0.0,0.06795,0.9993349083055295,1.0,367.141251390001,300.0,366.941001390001,300.0,0.04996142473926199,0.0
4451,1688554860000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06683,0.9993349083055295,1.0,367.121044510001,300.0,366.731194510001,300.0,0.1050056393565034,0.0
4452,1688558460000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06642,0.9993349083055295,1.0,367.121044510001,300.0,366.497084510001,300.0,0.1050056393565034,0.0
4453,1688562060000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06654,0.9993349083055295,1.0,367.121044510001,300.0,366.56560451000104,300.0,0.1050056393565034,0.0
4454,1688565660000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06691,0.9993349083055295,1.0,367.121044510001,300.0,366.776874510001,300.0,0.1050056393565034,0.0
4455,1688569260000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06679,0.9993349083055295,1.0,367.121044510001,300.0,366.708354510001,300.0,0.1050056393565034,0.0
4456,1688572860000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06615,0.9993349083055295,1.0,367.121044510001,300.0,366.34291451000104,300.0,0.1050056393565034,0.0
4457,1688576460000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06672,0.9993349083055295,1.0,367.121044510001,300.0,366.66838451000103,300.0,0.1050056393565034,0.0
4458,1688580060000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06701,0.9993349083055295,1.0,367.121044510001,300.0,366.83397451000104,300.0,0.1050056393565034,0.0
4459,1688583660000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06677,0.9993349083055295,1.0,367.121044510001,300.0,366.69693451000103,300.0,0.1050056393565034,0.0
4460,1688587260000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06681,0.9993349083055295,1.0,367.121044510001,300.0,366.719774510001,300.0,0.1050056393565034,0.0
4461,1688590860000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.0669,0.9993349083055295,1.0,367.121044510001,300.0,366.77116451000103,300.0,0.1050056393565034,0.0
4462,1688594460000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06699,0.9993349083055295,1.0,367.121044510001,300.0,366.822554510001,300.0,0.1050056393565034,0.0
4463,1688598060000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.0668,0.9993349083055295,1.0,367.121044510001,300.0,366.71406451000104,300.0,0.1050056393565034,0.0
4464,1688601660000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06689,0.9993349083055295,1.0,367.121044510001,300.0,366.765454510001,300.0,0.1050056393565034,0.0
4465,1688605260000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.0667,0.9993349083055295,1.0,367.121044510001,300.0,366.656964510001,300.0,0.1050056393565034,0.0
4466,1688608860000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06709,0.9993349083055295,1.0,367.121044510001,300.0,366.879654510001,300.0,0.1050056393565034,0.0
4467,1688612460000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06706,0.9993349083055295,1.0,367.121044510001,300.0,366.86252451000104,300.0,0.1050056393565034,0.0
4468,1688616060000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06714,0.9993349083055295,1.0,367.121044510001,300.0,366.90820451000104,300.0,0.1050056393565034,0.0
4469,1688619660000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06689,0.9993349083055295,1.0,367.121044510001,300.0,366.765454510001,300.0,0.1050056393565034,0.0
4470,1688623260000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06756,0.9993349083055295,1.0,367.121044510001,300.0,367.148024510001,300.0,0.1050056393565034,0.0
4471,1688626860000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06782,0.9993349083055295,1.0,367.121044510001,300.0,367.296484510001,300.0,0.1050056393565034,0.0
4472,1688630460000.0,0.0,0.0,571.0,0.06751274956217163,0.0,0.0,0.06778,0.9993349083055295,1.0,367.121044510001,300.0,367.273644510001,300.0,0.1050056393565034,0.0
4473,1688634060000.0,0.0,0.0,0.0,0.06751274956217163,0.0,0.0,0.06849,0.9993349083055295,1.0,367.600016690001,300.0,367.600016690001,300.0,0.0,0.0
4474,1688637660000.0,0.0,0.0,0.0,0.06751274956217163,0.0,0.0,0.06795,0.9993349083055295,1.0,367.600016690001,300.0,367.600016690001,300.0,0.0,0.0
4475,1688641260000.0,0.0,0.0,0.0,0.06751274956217163,0.0,0.0,0.0679,0.9993349083055295,1.0,367.600016690001,300.0,367.600016690001,300.0,0.0,0.0
4476,1688644860000.0,0.0,0.0,273.0,0.0673,0.0,0.0,0.06696,0.9993349083055295,1.0,367.581643790001,300.0,367.488823790001,300.0,0.04998318145205428,0.0
4477,1688648460000.0,0.0,0.0,273.0,0.0673,0.0,0.0,0.06653,0.9993349083055295,1.0,367.581643790001,300.0,367.371433790001,300.0,0.04998318145205428,0.0
4478,1688652060000.0,0.0,0.0,273.0,0.0673,0.0,0.0,0.06619,0.9993349083055295,1.0,367.581643790001,300.0,367.27861379000103,300.0,0.04998318145205428,0.0
4479,1688655660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06534,0.9993349083055295,1.0,367.561391470001,300.0,367.094731470001,300.0,0.10508508482222469,0.0
4480,1688659260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0658,0.9993349083055295,1.0,367.561391470001,300.0,367.363371470001,300.0,0.10508508482222469,0.0
4481,1688662860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06558,0.9993349083055295,1.0,367.561391470001,300.0,367.234891470001,300.0,0.10508508482222469,0.0
4482,1688666460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06597,0.9993349083055295,1.0,367.561391470001,300.0,367.462651470001,300.0,0.10508508482222469,0.0
4483,1688670060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06627,0.9993349083055295,1.0,367.561391470001,300.0,367.637851470001,300.0,0.10508508482222469,0.0
4484,1688673660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06592,0.9993349083055295,1.0,367.561391470001,300.0,367.43345147000105,300.0,0.10508508482222469,0.0
4485,1688677260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06591,0.9993349083055295,1.0,367.561391470001,300.0,367.427611470001,300.0,0.10508508482222469,0.0
4486,1688680860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0657,0.9993349083055295,1.0,367.561391470001,300.0,367.304971470001,300.0,0.10508508482222469,0.0
4487,1688684460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06582,0.9993349083055295,1.0,367.561391470001,300.0,367.37505147000104,300.0,0.10508508482222469,0.0
4488,1688688060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06474,0.9993349083055295,1.0,367.561391470001,300.0,366.74433147000104,300.0,0.10508508482222469,0.0
4489,1688691660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06517,0.9993349083055295,1.0,367.561391470001,300.0,366.995451470001,300.0,0.10508508482222469,0.0
4490,1688695260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06557,0.9993349083055295,1.0,367.561391470001,300.0,367.229051470001,300.0,0.10508508482222469,0.0
4491,1688698860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06563,0.9993349083055295,1.0,367.561391470001,300.0,367.264091470001,300.0,0.10508508482222469,0.0
4492,1688702460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06555,0.9993349083055295,1.0,367.561391470001,300.0,367.217371470001,300.0,0.10508508482222469,0.0
4493,1688706060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06519,0.9993349083055295,1.0,367.561391470001,300.0,367.007131470001,300.0,0.10508508482222469,0.0
4494,1688709660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06547,0.9993349083055295,1.0,367.561391470001,300.0,367.170651470001,300.0,0.10508508482222469,0.0
4495,1688713260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06554,0.9993349083055295,1.0,367.561391470001,300.0,367.21153147000103,300.0,0.10508508482222469,0.0
4496,1688716860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06514,0.9993349083055295,1.0,367.561391470001,300.0,366.977931470001,300.0,0.10508508482222469,0.0
4497,1688720460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06514,0.9993349083055295,1.0,367.561391470001,300.0,366.977931470001,300.0,0.10508508482222469,0.0
4498,1688724060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06548,0.9993349083055295,1.0,367.561391470001,300.0,367.176491470001,300.0,0.10508508482222469,0.0
4499,1688727660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06547,0.9993349083055295,1.0,367.561391470001,300.0,367.170651470001,300.0,0.10508508482222469,0.0
4500,1688731260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06523,0.9993349083055295,1.0,367.561391470001,300.0,367.03049147000104,300.0,0.10508508482222469,0.0
4501,1688734860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06527,0.9993349083055295,1.0,367.561391470001,300.0,367.053851470001,300.0,0.10508508482222469,0.0
4502,1688738460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0658,0.9993349083055295,1.0,367.561391470001,300.0,367.363371470001,300.0,0.10508508482222469,0.0
4503,1688742060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06538,0.9993349083055295,1.0,367.561391470001,300.0,367.118091470001,300.0,0.10508508482222469,0.0
4504,1688745660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06562,0.9993349083055295,1.0,367.561391470001,300.0,367.258251470001,300.0,0.10508508482222469,0.0
4505,1688749260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06569,0.9993349083055295,1.0,367.561391470001,300.0,367.29913147000104,300.0,0.10508508482222469,0.0
4506,1688752860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06559,0.9993349083055295,1.0,367.561391470001,300.0,367.24073147000104,300.0,0.10508508482222469,0.0
4507,1688756460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06509,0.9993349083055295,1.0,367.561391470001,300.0,366.948731470001,300.0,0.10508508482222469,0.0
4508,1688760060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06512,0.9993349083055295,1.0,367.561391470001,300.0,366.966251470001,300.0,0.10508508482222469,0.0
4509,1688763660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06514,0.9993349083055295,1.0,367.561391470001,300.0,366.977931470001,300.0,0.10508508482222469,0.0
4510,1688767260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06525,0.9993349083055295,1.0,367.561391470001,300.0,367.042171470001,300.0,0.10508508482222469,0.0
4511,1688770860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06554,0.9993349083055295,1.0,367.561391470001,300.0,367.21153147000103,300.0,0.10508508482222469,0.0
4512,1688774460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06535,0.9993349083055295,1.0,367.561391470001,300.0,367.100571470001,300.0,0.10508508482222469,0.0
4513,1688778060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06534,0.9993349083055295,1.0,367.561391470001,300.0,367.094731470001,300.0,0.10508508482222469,0.0
4514,1688781660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06557,0.9993349083055295,1.0,367.561391470001,300.0,367.229051470001,300.0,0.10508508482222469,0.0
4515,1688785260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06531,0.9993349083055295,1.0,367.561391470001,300.0,367.07721147000103,300.0,0.10508508482222469,0.0
4516,1688788860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06508,0.9993349083055295,1.0,367.561391470001,300.0,366.94289147000103,300.0,0.10508508482222469,0.0
4517,1688792460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06514,0.9993349083055295,1.0,367.561391470001,300.0,366.977931470001,300.0,0.10508508482222469,0.0
4518,1688796060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06517,0.9993349083055295,1.0,367.561391470001,300.0,366.995451470001,300.0,0.10508508482222469,0.0
4519,1688799660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06508,0.9993349083055295,1.0,367.561391470001,300.0,366.94289147000103,300.0,0.10508508482222469,0.0
4520,1688803260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06523,0.9993349083055295,1.0,367.561391470001,300.0,367.03049147000104,300.0,0.10508508482222469,0.0
4521,1688806860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06545,0.9993349083055295,1.0,367.561391470001,300.0,367.158971470001,300.0,0.10508508482222469,0.0
4522,1688810460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06549,0.9993349083055295,1.0,367.561391470001,300.0,367.18233147000103,300.0,0.10508508482222469,0.0
4523,1688814060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06538,0.9993349083055295,1.0,367.561391470001,300.0,367.118091470001,300.0,0.10508508482222469,0.0
4524,1688817660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06536,0.9993349083055295,1.0,367.561391470001,300.0,367.10641147000104,300.0,0.10508508482222469,0.0
4525,1688821260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06523,0.9993349083055295,1.0,367.561391470001,300.0,367.03049147000104,300.0,0.10508508482222469,0.0
4526,1688824860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06534,0.9993349083055295,1.0,367.561391470001,300.0,367.094731470001,300.0,0.10508508482222469,0.0
4527,1688828460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06534,0.9993349083055295,1.0,367.561391470001,300.0,367.094731470001,300.0,0.10508508482222469,0.0
4528,1688832060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0654,0.9993349083055295,1.0,367.561391470001,300.0,367.129771470001,300.0,0.10508508482222469,0.0
4529,1688835660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0655,0.9993349083055295,1.0,367.561391470001,300.0,367.188171470001,300.0,0.10508508482222469,0.0
4530,1688839260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06529,0.9993349083055295,1.0,367.561391470001,300.0,367.065531470001,300.0,0.10508508482222469,0.0
4531,1688842860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06563,0.9993349083055295,1.0,367.561391470001,300.0,367.264091470001,300.0,0.10508508482222469,0.0
4532,1688846460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06523,0.9993349083055295,1.0,367.561391470001,300.0,367.03049147000104,300.0,0.10508508482222469,0.0
4533,1688850060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06536,0.9993349083055295,1.0,367.561391470001,300.0,367.10641147000104,300.0,0.10508508482222469,0.0
4534,1688853660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06553,0.9993349083055295,1.0,367.561391470001,300.0,367.205691470001,300.0,0.10508508482222469,0.0
4535,1688857260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06588,0.9993349083055295,1.0,367.561391470001,300.0,367.410091470001,300.0,0.10508508482222469,0.0
4536,1688860860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06575,0.9993349083055295,1.0,367.561391470001,300.0,367.334171470001,300.0,0.10508508482222469,0.0
4537,1688864460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06622,0.9993349083055295,1.0,367.561391470001,300.0,367.608651470001,300.0,0.10508508482222469,0.0
4538,1688868060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06605,0.9993349083055295,1.0,367.561391470001,300.0,367.50937147000104,300.0,0.10508508482222469,0.0
4539,1688871660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06612,0.9993349083055295,1.0,367.561391470001,300.0,367.550251470001,300.0,0.10508508482222469,0.0
4540,1688875260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06619,0.9993349083055295,1.0,367.561391470001,300.0,367.591131470001,300.0,0.10508508482222469,0.0
4541,1688878860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06624,0.9993349083055295,1.0,367.561391470001,300.0,367.620331470001,300.0,0.10508508482222469,0.0
4542,1688882460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.066,0.9993349083055295,1.0,367.561391470001,300.0,367.48017147000104,300.0,0.10508508482222469,0.0
4543,1688886060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06569,0.9993349083055295,1.0,367.561391470001,300.0,367.29913147000104,300.0,0.10508508482222469,0.0
4544,1688889660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06563,0.9993349083055295,1.0,367.561391470001,300.0,367.264091470001,300.0,0.10508508482222469,0.0
4545,1688893260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0658,0.9993349083055295,1.0,367.561391470001,300.0,367.363371470001,300.0,0.10508508482222469,0.0
4546,1688896860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06577,0.9993349083055295,1.0,367.561391470001,300.0,367.34585147000104,300.0,0.10508508482222469,0.0
4547,1688900460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06579,0.9993349083055295,1.0,367.561391470001,300.0,367.357531470001,300.0,0.10508508482222469,0.0
4548,1688904060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.0659,0.9993349083055295,1.0,367.561391470001,300.0,367.42177147000103,300.0,0.10508508482222469,0.0
4549,1688907660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06612,0.9993349083055295,1.0,367.561391470001,300.0,367.550251470001,300.0,0.10508508482222469,0.0
4550,1688911260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06561,0.9993349083055295,1.0,367.561391470001,300.0,367.252411470001,300.0,0.10508508482222469,0.0
4551,1688914860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06567,0.9993349083055295,1.0,367.561391470001,300.0,367.28745147000103,300.0,0.10508508482222469,0.0
4552,1688918460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06562,0.9993349083055295,1.0,367.561391470001,300.0,367.258251470001,300.0,0.10508508482222469,0.0
