,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4553,1688922060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06554,0.9993349083055295,1.0,367.561391470001,300.0,367.21153147000103,300.0,0.10508508482222469,0.0
4554,1688925660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06573,0.9993349083055295,1.0,367.561391470001,300.0,367.322491470001,300.0,0.10508508482222469,0.0
4555,1688929260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06555,0.9993349083055295,1.0,367.561391470001,300.0,367.217371470001,300.0,0.10508508482222469,0.0
4556,1688932860000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06544,0.9993349083055295,1.0,367.561391470001,300.0,367.15313147000103,300.0,0.10508508482222469,0.0
4557,1688936460000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06557,0.9993349083055295,1.0,367.561391470001,300.0,367.229051470001,300.0,0.10508508482222469,0.0
4558,1688940060000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06548,0.9993349083055295,1.0,367.561391470001,300.0,367.176491470001,300.0,0.10508508482222469,0.0
4559,1688943660000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06557,0.9993349083055295,1.0,367.561391470001,300.0,367.229051470001,300.0,0.10508508482222469,0.0
4560,1688947260000.0,0.0,0.0,584.0,0.06613907534246574,0.0,0.0,0.06534,0.9993349083055295,1.0,367.561391470001,300.0,367.094731470001,300.0,0.10508508482222469,0.0
4561,1688950860000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06448,0.9993349083055295,1.0,367.519107950001,300.0,367.081407950001,300.0,0.2201483902464391,0.0
4562,1688954460000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06447,0.9993349083055295,1.0,367.519107950001,300.0,367.068927950001,300.0,0.2201483902464391,0.0
4563,1688958060000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06493,0.9993349083055295,1.0,367.519107950001,300.0,367.643007950001,300.0,0.2201483902464391,0.0
4564,1688961660000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06473,0.9993349083055295,1.0,367.519107950001,300.0,367.393407950001,300.0,0.2201483902464391,0.0
4565,1688965260000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06472,0.9993349083055295,1.0,367.519107950001,300.0,367.380927950001,300.0,0.2201483902464391,0.0
4566,1688968860000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06448,0.9993349083055295,1.0,367.519107950001,300.0,367.081407950001,300.0,0.2201483902464391,0.0
4567,1688972460000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06452,0.9993349083055295,1.0,367.519107950001,300.0,367.131327950001,300.0,0.2201483902464391,0.0
4568,1688976060000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06447,0.9993349083055295,1.0,367.519107950001,300.0,367.068927950001,300.0,0.2201483902464391,0.0
4569,1688979660000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06432,0.9993349083055295,1.0,367.519107950001,300.0,366.881727950001,300.0,0.2201483902464391,0.0
4570,1688983260000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06474,0.9993349083055295,1.0,367.519107950001,300.0,367.405887950001,300.0,0.2201483902464391,0.0
4571,1688986860000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.0647,0.9993349083055295,1.0,367.519107950001,300.0,367.355967950001,300.0,0.2201483902464391,0.0
4572,1688990460000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06474,0.9993349083055295,1.0,367.519107950001,300.0,367.405887950001,300.0,0.2201483902464391,0.0
4573,1688994060000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06452,0.9993349083055295,1.0,367.519107950001,300.0,367.131327950001,300.0,0.2201483902464391,0.0
4574,1688997660000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06461,0.9993349083055295,1.0,367.519107950001,300.0,367.243647950001,300.0,0.2201483902464391,0.0
4575,1689001260000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.0648,0.9993349083055295,1.0,367.519107950001,300.0,367.480767950001,300.0,0.2201483902464391,0.0
4576,1689004860000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06478,0.9993349083055295,1.0,367.519107950001,300.0,367.45580795000103,300.0,0.2201483902464391,0.0
4577,1689008460000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06471,0.9993349083055295,1.0,367.519107950001,300.0,367.368447950001,300.0,0.2201483902464391,0.0
4578,1689012060000.0,0.0,0.0,1248.0,0.06483072115384615,0.0,0.0,0.06459,0.9993349083055295,1.0,367.519107950001,300.0,367.21868795000097,300.0,0.2201483902464391,0.0
4579,1689015660000.0,0.0,0.0,0.0,0.06483072115384615,0.0,0.0,0.06543,0.9993349083055295,1.0,368.49110525000106,300.0,368.49110525000106,300.0,0.0,0.0
4580,1689019260000.0,0.0,0.0,0.0,0.06483072115384615,0.0,0.0,0.06594,0.9993349083055295,1.0,368.49110525000106,300.0,368.49110525000106,300.0,0.0,0.0
4581,1689022860000.0,0.0,0.0,0.0,0.06483072115384615,0.0,0.0,0.06561,0.9993349083055295,1.0,368.49110525000106,300.0,368.49110525000106,300.0,0.0,0.0
4582,1689026460000.0,0.0,0.0,0.0,0.06483072115384615,0.0,0.0,0.06533,0.9993349083055295,1.0,368.49110525000106,300.0,368.49110525000106,300.0,0.0,0.0
4583,1689030060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06515,0.9993349083055295,1.0,368.47268501000104,300.0,368.55504501000104,300.0,0.0499907883253274,0.0
4584,1689033660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06526,0.9993349083055295,1.0,368.47268501000104,300.0,368.58628501000106,300.0,0.0499907883253274,0.0
4585,1689037260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06491,0.9993349083055295,1.0,368.47268501000104,300.0,368.48688501000106,300.0,0.0499907883253274,0.0
4586,1689040860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06513,0.9993349083055295,1.0,368.47268501000104,300.0,368.54936501000105,300.0,0.0499907883253274,0.0
4587,1689044460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06508,0.9993349083055295,1.0,368.47268501000104,300.0,368.53516501000104,300.0,0.0499907883253274,0.0
4588,1689048060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06524,0.9993349083055295,1.0,368.47268501000104,300.0,368.580605010001,300.0,0.0499907883253274,0.0
4589,1689051660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06529,0.9993349083055295,1.0,368.47268501000104,300.0,368.59480501000104,300.0,0.0499907883253274,0.0
4590,1689055260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06527,0.9993349083055295,1.0,368.47268501000104,300.0,368.58912501000106,300.0,0.0499907883253274,0.0
4591,1689058860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06544,0.9993349083055295,1.0,368.47268501000104,300.0,368.63740501000103,300.0,0.0499907883253274,0.0
4592,1689062460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06527,0.9993349083055295,1.0,368.47268501000104,300.0,368.58912501000106,300.0,0.0499907883253274,0.0
4593,1689066060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0651,0.9993349083055295,1.0,368.47268501000104,300.0,368.540845010001,300.0,0.0499907883253274,0.0
4594,1689069660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06498,0.9993349083055295,1.0,368.47268501000104,300.0,368.50676501000106,300.0,0.0499907883253274,0.0
4595,1689073260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06491,0.9993349083055295,1.0,368.47268501000104,300.0,368.48688501000106,300.0,0.0499907883253274,0.0
4596,1689076860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06492,0.9993349083055295,1.0,368.47268501000104,300.0,368.48972501000105,300.0,0.0499907883253274,0.0
4597,1689080460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06496,0.9993349083055295,1.0,368.47268501000104,300.0,368.501085010001,300.0,0.0499907883253274,0.0
4598,1689084060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06482,0.9993349083055295,1.0,368.47268501000104,300.0,368.461325010001,300.0,0.0499907883253274,0.0
4599,1689087660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06486,0.9993349083055295,1.0,368.47268501000104,300.0,368.47268501000104,300.0,0.0499907883253274,0.0
4600,1689091260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0648,0.9993349083055295,1.0,368.47268501000104,300.0,368.45564501000104,300.0,0.0499907883253274,0.0
4601,1689094860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06474,0.9993349083055295,1.0,368.47268501000104,300.0,368.438605010001,300.0,0.0499907883253274,0.0
4602,1689098460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06468,0.9993349083055295,1.0,368.47268501000104,300.0,368.421565010001,300.0,0.0499907883253274,0.0
4603,1689102060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06456,0.9993349083055295,1.0,368.47268501000104,300.0,368.38748501000106,300.0,0.0499907883253274,0.0
4604,1689105660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06475,0.9993349083055295,1.0,368.47268501000104,300.0,368.441445010001,300.0,0.0499907883253274,0.0
4605,1689109260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06482,0.9993349083055295,1.0,368.47268501000104,300.0,368.461325010001,300.0,0.0499907883253274,0.0
4606,1689112860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06503,0.9993349083055295,1.0,368.47268501000104,300.0,368.520965010001,300.0,0.0499907883253274,0.0
4607,1689116460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06519,0.9993349083055295,1.0,368.47268501000104,300.0,368.56640501000106,300.0,0.0499907883253274,0.0
4608,1689120060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06526,0.9993349083055295,1.0,368.47268501000104,300.0,368.58628501000106,300.0,0.0499907883253274,0.0
4609,1689123660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06518,0.9993349083055295,1.0,368.47268501000104,300.0,368.56356501000107,300.0,0.0499907883253274,0.0
4610,1689127260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06528,0.9993349083055295,1.0,368.47268501000104,300.0,368.59196501000105,300.0,0.0499907883253274,0.0
4611,1689130860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0653,0.9993349083055295,1.0,368.47268501000104,300.0,368.59764501000103,300.0,0.0499907883253274,0.0
4612,1689134460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06522,0.9993349083055295,1.0,368.47268501000104,300.0,368.57492501000104,300.0,0.0499907883253274,0.0
4613,1689138060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06535,0.9993349083055295,1.0,368.47268501000104,300.0,368.61184501000105,300.0,0.0499907883253274,0.0
4614,1689141660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06544,0.9993349083055295,1.0,368.47268501000104,300.0,368.63740501000103,300.0,0.0499907883253274,0.0
4615,1689145260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06536,0.9993349083055295,1.0,368.47268501000104,300.0,368.61468501000104,300.0,0.0499907883253274,0.0
4616,1689148860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0654,0.9993349083055295,1.0,368.47268501000104,300.0,368.62604501000106,300.0,0.0499907883253274,0.0
4617,1689152460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06538,0.9993349083055295,1.0,368.47268501000104,300.0,368.620365010001,300.0,0.0499907883253274,0.0
4618,1689156060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06535,0.9993349083055295,1.0,368.47268501000104,300.0,368.61184501000105,300.0,0.0499907883253274,0.0
4619,1689159660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06525,0.9993349083055295,1.0,368.47268501000104,300.0,368.58344501000107,300.0,0.0499907883253274,0.0
4620,1689163260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06534,0.9993349083055295,1.0,368.47268501000104,300.0,368.60900501000106,300.0,0.0499907883253274,0.0
4621,1689166860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06537,0.9993349083055295,1.0,368.47268501000104,300.0,368.61752501000103,300.0,0.0499907883253274,0.0
4622,1689170460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06524,0.9993349083055295,1.0,368.47268501000104,300.0,368.580605010001,300.0,0.0499907883253274,0.0
4623,1689174060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06516,0.9993349083055295,1.0,368.47268501000104,300.0,368.55788501000103,300.0,0.0499907883253274,0.0
4624,1689177660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06484,0.9993349083055295,1.0,368.47268501000104,300.0,368.46700501000106,300.0,0.0499907883253274,0.0
4625,1689181260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06492,0.9993349083055295,1.0,368.47268501000104,300.0,368.48972501000105,300.0,0.0499907883253274,0.0
4626,1689184860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06488,0.9993349083055295,1.0,368.47268501000104,300.0,368.478365010001,300.0,0.0499907883253274,0.0
4627,1689188460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0648,0.9993349083055295,1.0,368.47268501000104,300.0,368.45564501000104,300.0,0.0499907883253274,0.0
4628,1689192060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06417,0.9993349083055295,1.0,368.47268501000104,300.0,368.27672501000103,300.0,0.0499907883253274,0.0
4629,1689195660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06456,0.9993349083055295,1.0,368.47268501000104,300.0,368.38748501000106,300.0,0.0499907883253274,0.0
4630,1689199260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06448,0.9993349083055295,1.0,368.47268501000104,300.0,368.36476501000107,300.0,0.0499907883253274,0.0
4631,1689202860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06457,0.9993349083055295,1.0,368.47268501000104,300.0,368.39032501000105,300.0,0.0499907883253274,0.0
4632,1689206460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06515,0.9993349083055295,1.0,368.47268501000104,300.0,368.55504501000104,300.0,0.0499907883253274,0.0
4633,1689210060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06479,0.9993349083055295,1.0,368.47268501000104,300.0,368.45280501000104,300.0,0.0499907883253274,0.0
4634,1689213660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06485,0.9993349083055295,1.0,368.47268501000104,300.0,368.46984501000105,300.0,0.0499907883253274,0.0
4635,1689217260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06473,0.9993349083055295,1.0,368.47268501000104,300.0,368.43576501000103,300.0,0.0499907883253274,0.0
4636,1689220860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06469,0.9993349083055295,1.0,368.47268501000104,300.0,368.42440501000107,300.0,0.0499907883253274,0.0
4637,1689224460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06464,0.9993349083055295,1.0,368.47268501000104,300.0,368.41020501000105,300.0,0.0499907883253274,0.0
4638,1689228060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0648,0.9993349083055295,1.0,368.47268501000104,300.0,368.45564501000104,300.0,0.0499907883253274,0.0
4639,1689231660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0649,0.9993349083055295,1.0,368.47268501000104,300.0,368.48404501000107,300.0,0.0499907883253274,0.0
4640,1689235260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06484,0.9993349083055295,1.0,368.47268501000104,300.0,368.46700501000106,300.0,0.0499907883253274,0.0
4641,1689238860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06491,0.9993349083055295,1.0,368.47268501000104,300.0,368.48688501000106,300.0,0.0499907883253274,0.0
4642,1689242460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06533,0.9993349083055295,1.0,368.47268501000104,300.0,368.60616501000106,300.0,0.0499907883253274,0.0
4643,1689246060000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06537,0.9993349083055295,1.0,368.47268501000104,300.0,368.61752501000103,300.0,0.0499907883253274,0.0
4644,1689249660000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.0654,0.9993349083055295,1.0,368.47268501000104,300.0,368.62604501000106,300.0,0.0499907883253274,0.0
4645,1689253260000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06524,0.9993349083055295,1.0,368.47268501000104,300.0,368.580605010001,300.0,0.0499907883253274,0.0
4646,1689256860000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06543,0.9993349083055295,1.0,368.47268501000104,300.0,368.63456501000104,300.0,0.0499907883253274,0.0
4647,1689260460000.0,0.0,0.0,284.0,0.06486,0.0,0.0,0.06527,0.9993349083055295,1.0,368.47268501000104,300.0,368.58912501000106,300.0,0.0499907883253274,0.0
4648,1689264060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06731,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4649,1689267660000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06875,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4650,1689271260000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06953,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4651,1689274860000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06889,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4652,1689278460000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07022,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4653,1689282060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.0697,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4654,1689285660000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06926,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4655,1689289260000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06975,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4656,1689292860000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07053,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4657,1689296460000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07143,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4658,1689300060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07081,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4659,1689303660000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07136,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4660,1689307260000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07078,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4661,1689310860000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07082,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4662,1689314460000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07093,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4663,1689318060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.0708,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4664,1689321660000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07011,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4665,1689325260000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07043,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4666,1689328860000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06996,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4667,1689332460000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.06991,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4668,1689336060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.0701,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4669,1689339660000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4670,1689343260000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07061,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4671,1689346860000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07075,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4672,1689350460000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07232,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4673,1689354060000.0,0.0,0.0,0.0,0.06486,0.0,0.0,0.07127,0.9993349083055295,1.0,368.701097690001,300.0,368.701097690001,300.0,0.0,0.0
4674,1689357660000.0,0.0,0.0,264.0,0.06972,0.0,0.0,0.06985,0.9993349083055295,1.0,368.68269161000103,300.0,368.717011610001,300.0,0.0499239058921439,0.0
4675,1689361260000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06758,0.9993349083055295,1.0,368.662453610001,300.0,368.13349361000104,300.0,0.10482239138157698,0.0
4676,1689364860000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06811,0.9993349083055295,1.0,368.662453610001,300.0,368.43241361000105,300.0,0.10482239138157698,0.0
4677,1689368460000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06843,0.9993349083055295,1.0,368.662453610001,300.0,368.61289361000104,300.0,0.10482239138157698,0.0
4678,1689372060000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06861,0.9993349083055295,1.0,368.662453610001,300.0,368.71441361000103,300.0,0.10482239138157698,0.0
4679,1689375660000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06817,0.9993349083055295,1.0,368.662453610001,300.0,368.46625361000105,300.0,0.10482239138157698,0.0
4680,1689379260000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06835,0.9993349083055295,1.0,368.662453610001,300.0,368.56777361000104,300.0,0.10482239138157698,0.0
4681,1689382860000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06816,0.9993349083055295,1.0,368.662453610001,300.0,368.460613610001,300.0,0.10482239138157698,0.0
4682,1689386460000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06837,0.9993349083055295,1.0,368.662453610001,300.0,368.57905361000104,300.0,0.10482239138157698,0.0
4683,1689390060000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06853,0.9993349083055295,1.0,368.662453610001,300.0,368.66929361000103,300.0,0.10482239138157698,0.0
4684,1689393660000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06803,0.9993349083055295,1.0,368.662453610001,300.0,368.387293610001,300.0,0.10482239138157698,0.0
4685,1689397260000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06842,0.9993349083055295,1.0,368.662453610001,300.0,368.607253610001,300.0,0.10482239138157698,0.0
4686,1689400860000.0,0.0,0.0,564.0,0.06851787234042553,0.0,0.0,0.06938,0.9993349083055295,1.0,368.662453610001,300.0,369.14869361000103,300.0,0.10482239138157698,0.0
4687,1689404460000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07032,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4688,1689408060000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07311,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4689,1689411660000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07368,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4690,1689415260000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07385,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4691,1689418860000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07375,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4692,1689422460000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.0741,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4693,1689426060000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07169,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4694,1689429660000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07246,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4695,1689433260000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07167,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4696,1689436860000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07296,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4697,1689440460000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07313,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4698,1689444060000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07234,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
