,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4699,1689447660000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07277,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4700,1689451260000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07235,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4701,1689454860000.0,0.0,0.0,0.0,0.06851787234042553,0.0,0.0,0.07259,0.9993349083055295,1.0,369.14336945000105,300.0,369.14336945000105,300.0,0.0,0.0
4702,1689458460000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07161,0.9993349083055295,1.0,369.12493793000107,300.0,369.16879793000106,300.0,0.049933012121481914,0.0
4703,1689462060000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07177,0.9993349083055295,1.0,369.12493793000107,300.0,369.2100779300011,300.0,0.049933012121481914,0.0
4704,1689465660000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07193,0.9993349083055295,1.0,369.12493793000107,300.0,369.25135793000106,300.0,0.049933012121481914,0.0
4705,1689469260000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07162,0.9993349083055295,1.0,369.12493793000107,300.0,369.1713779300011,300.0,0.049933012121481914,0.0
4706,1689472860000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07173,0.9993349083055295,1.0,369.12493793000107,300.0,369.19975793000106,300.0,0.049933012121481914,0.0
4707,1689476460000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07072,0.9993349083055295,1.0,369.12493793000107,300.0,368.93917793000105,300.0,0.049933012121481914,0.0
4708,1689480060000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07062,0.9993349083055295,1.0,369.12493793000107,300.0,368.91337793000105,300.0,0.049933012121481914,0.0
4709,1689483660000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07085,0.9993349083055295,1.0,369.12493793000107,300.0,368.97271793000107,300.0,0.049933012121481914,0.0
4710,1689487260000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07067,0.9993349083055295,1.0,369.12493793000107,300.0,368.92627793000105,300.0,0.049933012121481914,0.0
4711,1689490860000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07077,0.9993349083055295,1.0,369.12493793000107,300.0,368.95207793000105,300.0,0.049933012121481914,0.0
4712,1689494460000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07105,0.9993349083055295,1.0,369.12493793000107,300.0,369.0243179300011,300.0,0.049933012121481914,0.0
4713,1689498060000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07095,0.9993349083055295,1.0,369.12493793000107,300.0,368.99851793000107,300.0,0.049933012121481914,0.0
4714,1689501660000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07109,0.9993349083055295,1.0,369.12493793000107,300.0,369.03463793000105,300.0,0.049933012121481914,0.0
4715,1689505260000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07101,0.9993349083055295,1.0,369.12493793000107,300.0,369.01399793000104,300.0,0.049933012121481914,0.0
4716,1689508860000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07123,0.9993349083055295,1.0,369.12493793000107,300.0,369.0707579300011,300.0,0.049933012121481914,0.0
4717,1689512460000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07118,0.9993349083055295,1.0,369.12493793000107,300.0,369.0578579300011,300.0,0.049933012121481914,0.0
4718,1689516060000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.0709,0.9993349083055295,1.0,369.12493793000107,300.0,368.98561793000107,300.0,0.049933012121481914,0.0
4719,1689519660000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07142,0.9993349083055295,1.0,369.12493793000107,300.0,369.1197779300011,300.0,0.049933012121481914,0.0
4720,1689523260000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07109,0.9993349083055295,1.0,369.12493793000107,300.0,369.03463793000105,300.0,0.049933012121481914,0.0
4721,1689526860000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07095,0.9993349083055295,1.0,369.12493793000107,300.0,368.99851793000107,300.0,0.049933012121481914,0.0
4722,1689530460000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07102,0.9993349083055295,1.0,369.12493793000107,300.0,369.01657793000106,300.0,0.049933012121481914,0.0
4723,1689534060000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.07013,0.9993349083055295,1.0,369.12493793000107,300.0,368.78695793000105,300.0,0.049933012121481914,0.0
4724,1689537660000.0,0.0,0.0,258.0,0.07144,0.0,0.0,0.06925,0.9993349083055295,1.0,369.12493793000107,300.0,368.55991793000106,300.0,0.049933012121481914,0.0
4725,1689541260000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06968,0.9993349083055295,1.0,369.10461665000105,300.0,368.81517665000104,300.0,0.10499137169218035,0.0
4726,1689544860000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06988,0.9993349083055295,1.0,369.10461665000105,300.0,368.92557665000106,300.0,0.10499137169218035,0.0
4727,1689548460000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06988,0.9993349083055295,1.0,369.10461665000105,300.0,368.92557665000106,300.0,0.10499137169218035,0.0
4728,1689552060000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06941,0.9993349083055295,1.0,369.10461665000105,300.0,368.666136650001,300.0,0.10499137169218035,0.0
4729,1689555660000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06957,0.9993349083055295,1.0,369.10461665000105,300.0,368.75445665000103,300.0,0.10499137169218035,0.0
4730,1689559260000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.0702,0.9993349083055295,1.0,369.10461665000105,300.0,369.102216650001,300.0,0.10499137169218035,0.0
4731,1689562860000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.06996,0.9993349083055295,1.0,369.10461665000105,300.0,368.96973665000104,300.0,0.10499137169218035,0.0
4732,1689566460000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.07045,0.9993349083055295,1.0,369.10461665000105,300.0,369.24021665000106,300.0,0.10499137169218035,0.0
4733,1689570060000.0,0.0,0.0,552.0,0.07020434782608696,0.0,0.0,0.07038,0.9993349083055295,1.0,369.10461665000105,300.0,369.201576650001,300.0,0.10499137169218035,0.0
4734,1689573660000.0,0.0,0.0,0.0,0.07020434782608696,0.0,0.0,0.07165,0.9993349083055295,1.0,369.58734185000105,300.0,369.58734185000105,300.0,0.0,0.0
4735,1689577260000.0,0.0,0.0,0.0,0.07020434782608696,0.0,0.0,0.07135,0.9993349083055295,1.0,369.58734185000105,300.0,369.58734185000105,300.0,0.0,0.0
4736,1689580860000.0,0.0,0.0,0.0,0.07020434782608696,0.0,0.0,0.0711,0.9993349083055295,1.0,369.58734185000105,300.0,369.58734185000105,300.0,0.0,0.0
4737,1689584460000.0,0.0,0.0,0.0,0.07020434782608696,0.0,0.0,0.07104,0.9993349083055295,1.0,369.58734185000105,300.0,369.58734185000105,300.0,0.0,0.0
4738,1689588060000.0,0.0,0.0,262.0,0.07041,0.0,0.0,0.06949,0.9993349083055295,1.0,369.5688944300011,300.0,369.3278544300011,300.0,0.04991605158884407,0.0
4739,1689591660000.0,0.0,0.0,560.0,0.06919139285714286,0.0,0.0,0.06924,0.9993349083055295,1.0,369.5485946700011,300.0,369.5758146700011,300.0,0.1048500266510292,0.0
4740,1689595260000.0,0.0,0.0,560.0,0.06919139285714286,0.0,0.0,0.06927,0.9993349083055295,1.0,369.5485946700011,300.0,369.59261467000107,300.0,0.1048500266510292,0.0
4741,1689598860000.0,0.0,0.0,560.0,0.06919139285714286,0.0,0.0,0.06936,0.9993349083055295,1.0,369.5485946700011,300.0,369.6430146700011,300.0,0.1048500266510292,0.0
4742,1689602460000.0,0.0,0.0,0.0,0.06919139285714286,0.0,0.0,0.07022,0.9993349083055295,1.0,370.0293474700011,300.0,370.0293474700011,300.0,0.0,0.0
4743,1689606060000.0,0.0,0.0,0.0,0.06919139285714286,0.0,0.0,0.07004,0.9993349083055295,1.0,370.0293474700011,300.0,370.0293474700011,300.0,0.0,0.0
4744,1689609660000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06946,0.9993349083055295,1.0,370.0108663700011,300.0,369.9366663700011,300.0,0.049947452033798884,0.0
4745,1689613260000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06911,0.9993349083055295,1.0,370.0108663700011,300.0,369.8439163700011,300.0,0.049947452033798884,0.0
4746,1689616860000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06852,0.9993349083055295,1.0,370.0108663700011,300.0,369.6875663700011,300.0,0.049947452033798884,0.0
4747,1689620460000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06839,0.9993349083055295,1.0,370.0108663700011,300.0,369.6531163700011,300.0,0.049947452033798884,0.0
4748,1689624060000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06896,0.9993349083055295,1.0,370.0108663700011,300.0,369.8041663700011,300.0,0.049947452033798884,0.0
4749,1689627660000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.069,0.9993349083055295,1.0,370.0108663700011,300.0,369.8147663700011,300.0,0.049947452033798884,0.0
4750,1689631260000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06981,0.9993349083055295,1.0,370.0108663700011,300.0,370.0294163700011,300.0,0.049947452033798884,0.0
4751,1689634860000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06963,0.9993349083055295,1.0,370.0108663700011,300.0,369.9817163700011,300.0,0.049947452033798884,0.0
4752,1689638460000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06982,0.9993349083055295,1.0,370.0108663700011,300.0,370.03206637000113,300.0,0.049947452033798884,0.0
4753,1689642060000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.07007,0.9993349083055295,1.0,370.0108663700011,300.0,370.0983163700011,300.0,0.049947452033798884,0.0
4754,1689645660000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.07025,0.9993349083055295,1.0,370.0108663700011,300.0,370.1460163700011,300.0,0.049947452033798884,0.0
4755,1689649260000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06995,0.9993349083055295,1.0,370.0108663700011,300.0,370.0665163700011,300.0,0.049947452033798884,0.0
4756,1689652860000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06978,0.9993349083055295,1.0,370.0108663700011,300.0,370.0214663700011,300.0,0.049947452033798884,0.0
4757,1689656460000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06975,0.9993349083055295,1.0,370.0108663700011,300.0,370.0135163700011,300.0,0.049947452033798884,0.0
4758,1689660060000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06969,0.9993349083055295,1.0,370.0108663700011,300.0,369.99761637000114,300.0,0.049947452033798884,0.0
4759,1689663660000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06885,0.9993349083055295,1.0,370.0108663700011,300.0,369.7750163700011,300.0,0.049947452033798884,0.0
4760,1689667260000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06891,0.9993349083055295,1.0,370.0108663700011,300.0,369.7909163700011,300.0,0.049947452033798884,0.0
4761,1689670860000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06912,0.9993349083055295,1.0,370.0108663700011,300.0,369.8465663700011,300.0,0.049947452033798884,0.0
4762,1689674460000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.0687,0.9993349083055295,1.0,370.0108663700011,300.0,369.7352663700011,300.0,0.049947452033798884,0.0
4763,1689678060000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06904,0.9993349083055295,1.0,370.0108663700011,300.0,369.8253663700011,300.0,0.049947452033798884,0.0
4764,1689681660000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.068,0.9993349083055295,1.0,370.0108663700011,300.0,369.5497663700011,300.0,0.049947452033798884,0.0
4765,1689685260000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06832,0.9993349083055295,1.0,370.0108663700011,300.0,369.6345663700011,300.0,0.049947452033798884,0.0
4766,1689688860000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06828,0.9993349083055295,1.0,370.0108663700011,300.0,369.6239663700011,300.0,0.049947452033798884,0.0
4767,1689692460000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06839,0.9993349083055295,1.0,370.0108663700011,300.0,369.6531163700011,300.0,0.049947452033798884,0.0
4768,1689696060000.0,0.0,0.0,265.0,0.06974,0.0,0.0,0.06838,0.9993349083055295,1.0,370.0108663700011,300.0,369.6504663700011,300.0,0.049947452033798884,0.0
4769,1689699660000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06779,0.9993349083055295,1.0,369.99055489000114,300.0,369.5671148900011,300.0,0.10484748728662305,0.0
4770,1689703260000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06811,0.9993349083055295,1.0,369.99055489000114,300.0,369.74823489000113,300.0,0.10484748728662305,0.0
4771,1689706860000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06845,0.9993349083055295,1.0,369.99055489000114,300.0,369.9406748900011,300.0,0.10484748728662305,0.0
4772,1689710460000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06814,0.9993349083055295,1.0,369.99055489000114,300.0,369.7652148900011,300.0,0.10484748728662305,0.0
4773,1689714060000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06809,0.9993349083055295,1.0,369.99055489000114,300.0,369.7369148900011,300.0,0.10484748728662305,0.0
4774,1689717660000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06833,0.9993349083055295,1.0,369.99055489000114,300.0,369.87275489000115,300.0,0.10484748728662305,0.0
4775,1689721260000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06844,0.9993349083055295,1.0,369.99055489000114,300.0,369.9350148900011,300.0,0.10484748728662305,0.0
4776,1689724860000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.0685,0.9993349083055295,1.0,369.99055489000114,300.0,369.96897489000116,300.0,0.10484748728662305,0.0
4777,1689728460000.0,0.0,0.0,566.0,0.06853812720848057,0.0,0.0,0.06923,0.9993349083055295,1.0,369.99055489000114,300.0,370.3821548900011,300.0,0.10484748728662305,0.0
4778,1689732060000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.06947,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4779,1689735660000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.06956,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4780,1689739260000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.0695,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4781,1689742860000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.06944,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4782,1689746460000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.06971,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4783,1689750060000.0,0.0,0.0,0.0,0.06853812720848057,0.0,0.0,0.06932,0.9993349083055295,1.0,370.4730205300011,300.0,370.4730205300011,300.0,0.0,0.0
4784,1689753660000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06892,0.9993349083055295,1.0,370.4545106400011,300.0,370.4841006400011,300.0,0.0499653519349032,0.0
4785,1689757260000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06834,0.9993349083055295,1.0,370.4545106400011,300.0,370.3280806400011,300.0,0.0499653519349032,0.0
4786,1689760860000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06882,0.9993349083055295,1.0,370.4545106400011,300.0,370.45720064000113,300.0,0.0499653519349032,0.0
4787,1689764460000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06891,0.9993349083055295,1.0,370.4545106400011,300.0,370.4814106400011,300.0,0.0499653519349032,0.0
4788,1689768060000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06928,0.9993349083055295,1.0,370.4545106400011,300.0,370.58094064000113,300.0,0.0499653519349032,0.0
4789,1689771660000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.0692,0.9993349083055295,1.0,370.4545106400011,300.0,370.5594206400011,300.0,0.0499653519349032,0.0
4790,1689775260000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06906,0.9993349083055295,1.0,370.4545106400011,300.0,370.5217606400011,300.0,0.0499653519349032,0.0
4791,1689778860000.0,0.0,0.0,269.0,0.06881,0.0,0.0,0.06844,0.9993349083055295,1.0,370.4545106400011,300.0,370.3549806400011,300.0,0.0499653519349032,0.0
4792,1689782460000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07102,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4793,1689786060000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07016,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4794,1689789660000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.06988,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4795,1689793260000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07032,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4796,1689796860000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07077,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4797,1689800460000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.0699,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4798,1689804060000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07036,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4799,1689807660000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07031,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4800,1689811260000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07012,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4801,1689814860000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07033,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4802,1689818460000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07059,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4803,1689822060000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07047,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4804,1689825660000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07033,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4805,1689829260000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07011,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4806,1689832860000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07078,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4807,1689836460000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07049,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4808,1689840060000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.0708,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4809,1689843660000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07072,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4810,1689847260000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07219,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4811,1689850860000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07233,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4812,1689854460000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.0725,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4813,1689858060000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07197,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4814,1689861660000.0,0.0,0.0,0.0,0.06881,0.0,0.0,0.07271,0.9993349083055295,1.0,370.68592058000115,300.0,370.68592058000115,300.0,0.0,0.0
4815,1689865260000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07075,0.9993349083055295,1.0,370.66739980000114,300.0,370.6831198000011,300.0,0.049966034266820204,0.0
4816,1689868860000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07051,0.9993349083055295,1.0,370.66739980000114,300.0,370.6202398000011,300.0,0.049966034266820204,0.0
4817,1689872460000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07009,0.9993349083055295,1.0,370.66739980000114,300.0,370.51019980000115,300.0,0.049966034266820204,0.0
4818,1689876060000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07025,0.9993349083055295,1.0,370.66739980000114,300.0,370.55211980000115,300.0,0.049966034266820204,0.0
4819,1689879660000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.06976,0.9993349083055295,1.0,370.66739980000114,300.0,370.42373980000116,300.0,0.049966034266820204,0.0
4820,1689883260000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.06996,0.9993349083055295,1.0,370.66739980000114,300.0,370.47613980000114,300.0,0.049966034266820204,0.0
4821,1689886860000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.06999,0.9993349083055295,1.0,370.66739980000114,300.0,370.48399980000113,300.0,0.049966034266820204,0.0
4822,1689890460000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07057,0.9993349083055295,1.0,370.66739980000114,300.0,370.63595980000116,300.0,0.049966034266820204,0.0
4823,1689894060000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07048,0.9993349083055295,1.0,370.66739980000114,300.0,370.6123798000011,300.0,0.049966034266820204,0.0
4824,1689897660000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07066,0.9993349083055295,1.0,370.66739980000114,300.0,370.65953980000114,300.0,0.049966034266820204,0.0
4825,1689901260000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07052,0.9993349083055295,1.0,370.66739980000114,300.0,370.62285980000115,300.0,0.049966034266820204,0.0
4826,1689904860000.0,0.0,0.0,262.0,0.07069,0.0,0.0,0.07092,0.9993349083055295,1.0,370.66739980000114,300.0,370.7276598000011,300.0,0.049966034266820204,0.0
4827,1689908460000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07202,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4828,1689912060000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07175,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4829,1689915660000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07196,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4830,1689919260000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07229,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4831,1689922860000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07218,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4832,1689926460000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07124,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4833,1689930060000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07155,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4834,1689933660000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07195,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4835,1689937260000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07212,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4836,1689940860000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07223,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4837,1689944460000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07408,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4838,1689948060000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07461,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4839,1689951660000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07389,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4840,1689955260000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07398,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4841,1689958860000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07299,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4842,1689962460000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07374,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4843,1689966060000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07303,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4844,1689969660000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07262,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4845,1689973260000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07334,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
