,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4846,1689976860000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07333,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4847,1689980460000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07357,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4848,1689984060000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07314,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4849,1689987660000.0,0.0,0.0,0.0,0.07069,0.0,0.0,0.07291,0.9993349083055295,1.0,370.89753012000114,300.0,370.89753012000114,300.0,0.0,0.0
4850,1689991260000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07257,0.9993349083055295,1.0,370.87897268000114,300.0,370.89945268000116,300.0,0.05003637673471336,0.0
4851,1689994860000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07275,0.9993349083055295,1.0,370.87897268000114,300.0,370.9455326800011,300.0,0.05003637673471336,0.0
4852,1689998460000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07246,0.9993349083055295,1.0,370.87897268000114,300.0,370.87129268000115,300.0,0.05003637673471336,0.0
4853,1690002060000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07269,0.9993349083055295,1.0,370.87897268000114,300.0,370.93017268000114,300.0,0.05003637673471336,0.0
4854,1690005660000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07222,0.9993349083055295,1.0,370.87897268000114,300.0,370.80985268000114,300.0,0.05003637673471336,0.0
4855,1690009260000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07214,0.9993349083055295,1.0,370.87897268000114,300.0,370.7893726800011,300.0,0.05003637673471336,0.0
4856,1690012860000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.0725,0.9993349083055295,1.0,370.87897268000114,300.0,370.88153268000116,300.0,0.05003637673471336,0.0
4857,1690016460000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07246,0.9993349083055295,1.0,370.87897268000114,300.0,370.87129268000115,300.0,0.05003637673471336,0.0
4858,1690020060000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07065,0.9993349083055295,1.0,370.87897268000114,300.0,370.4079326800011,300.0,0.05003637673471336,0.0
4859,1690023660000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07157,0.9993349083055295,1.0,370.87897268000114,300.0,370.64345268000113,300.0,0.05003637673471336,0.0
4860,1690027260000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07156,0.9993349083055295,1.0,370.87897268000114,300.0,370.6408926800011,300.0,0.05003637673471336,0.0
4861,1690030860000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07158,0.9993349083055295,1.0,370.87897268000114,300.0,370.64601268000115,300.0,0.05003637673471336,0.0
4862,1690034460000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07172,0.9993349083055295,1.0,370.87897268000114,300.0,370.68185268000116,300.0,0.05003637673471336,0.0
4863,1690038060000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07182,0.9993349083055295,1.0,370.87897268000114,300.0,370.70745268000115,300.0,0.05003637673471336,0.0
4864,1690041660000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07164,0.9993349083055295,1.0,370.87897268000114,300.0,370.66137268000114,300.0,0.05003637673471336,0.0
4865,1690045260000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07138,0.9993349083055295,1.0,370.87897268000114,300.0,370.59481268000116,300.0,0.05003637673471336,0.0
4866,1690048860000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.0712,0.9993349083055295,1.0,370.87897268000114,300.0,370.54873268000114,300.0,0.05003637673471336,0.0
4867,1690052460000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07097,0.9993349083055295,1.0,370.87897268000114,300.0,370.48985268000115,300.0,0.05003637673471336,0.0
4868,1690056060000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07125,0.9993349083055295,1.0,370.87897268000114,300.0,370.56153268000116,300.0,0.05003637673471336,0.0
4869,1690059660000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07119,0.9993349083055295,1.0,370.87897268000114,300.0,370.5461726800011,300.0,0.05003637673471336,0.0
4870,1690063260000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07117,0.9993349083055295,1.0,370.87897268000114,300.0,370.54105268000114,300.0,0.05003637673471336,0.0
4871,1690066860000.0,0.0,0.0,256.0,0.07249,0.0,0.0,0.07079,0.9993349083055295,1.0,370.87897268000114,300.0,370.44377268000113,300.0,0.05003637673471336,0.0
4872,1690070460000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.07043,0.9993349083055295,1.0,370.85856194000115,300.0,370.41559194000115,300.0,0.10507558406135548,0.0
4873,1690074060000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.0703,0.9993349083055295,1.0,370.85856194000115,300.0,370.3444819400012,300.0,0.10507558406135548,0.0
4874,1690077660000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.07078,0.9993349083055295,1.0,370.85856194000115,300.0,370.6070419400011,300.0,0.10507558406135548,0.0
4875,1690081260000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.07092,0.9993349083055295,1.0,370.85856194000115,300.0,370.68362194000116,300.0,0.10507558406135548,0.0
4876,1690084860000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.07095,0.9993349083055295,1.0,370.85856194000115,300.0,370.70003194000117,300.0,0.10507558406135548,0.0
4877,1690088460000.0,0.0,0.0,547.0,0.0712398171846435,0.0,0.0,0.07157,0.9993349083055295,1.0,370.85856194000115,300.0,371.03917194000115,300.0,0.10507558406135548,0.0
4878,1690092060000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.0718,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4879,1690095660000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07163,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4880,1690099260000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07184,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4881,1690102860000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07187,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4882,1690106460000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07181,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4883,1690110060000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07206,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4884,1690113660000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07201,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4885,1690117260000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07203,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4886,1690120860000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07223,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4887,1690124460000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07222,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4888,1690128060000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07203,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4889,1690131660000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07243,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4890,1690135260000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07271,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4891,1690138860000.0,0.0,0.0,0.0,0.0712398171846435,0.0,0.0,0.07269,0.9993349083055295,1.0,371.3442885400011,300.0,371.3442885400011,300.0,0.0,0.0
4892,1690142460000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07201,0.9993349083055295,1.0,371.32571565000114,300.0,371.40341565000114,300.0,0.050017785510729794,0.0
4893,1690146060000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07222,0.9993349083055295,1.0,371.32571565000114,300.0,371.45780565000115,300.0,0.050017785510729794,0.0
4894,1690149660000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.0715,0.9993349083055295,1.0,371.32571565000114,300.0,371.27132565000113,300.0,0.050017785510729794,0.0
4895,1690153260000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07153,0.9993349083055295,1.0,371.32571565000114,300.0,371.2790956500011,300.0,0.050017785510729794,0.0
4896,1690156860000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.0718,0.9993349083055295,1.0,371.32571565000114,300.0,371.3490256500011,300.0,0.050017785510729794,0.0
4897,1690160460000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.0717,0.9993349083055295,1.0,371.32571565000114,300.0,371.32312565000115,300.0,0.050017785510729794,0.0
4898,1690164060000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07125,0.9993349083055295,1.0,371.32571565000114,300.0,371.2065756500011,300.0,0.050017785510729794,0.0
4899,1690167660000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07094,0.9993349083055295,1.0,371.32571565000114,300.0,371.12628565000114,300.0,0.050017785510729794,0.0
4900,1690171260000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07079,0.9993349083055295,1.0,371.32571565000114,300.0,371.08743565000117,300.0,0.050017785510729794,0.0
4901,1690174860000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07112,0.9993349083055295,1.0,371.32571565000114,300.0,371.17290565000116,300.0,0.050017785510729794,0.0
4902,1690178460000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07123,0.9993349083055295,1.0,371.32571565000114,300.0,371.20139565000113,300.0,0.050017785510729794,0.0
4903,1690182060000.0,0.0,0.0,259.0,0.07171,0.0,0.0,0.07132,0.9993349083055295,1.0,371.32571565000114,300.0,371.22470565000117,300.0,0.050017785510729794,0.0
4904,1690185660000.0,0.0,0.0,0.0,0.07171,0.0,0.0,0.07552,0.9993349083055295,1.0,371.5581215300012,300.0,371.5581215300012,300.0,0.0,0.0
4905,1690189260000.0,0.0,0.0,0.0,0.07171,0.0,0.0,0.07431,0.9993349083055295,1.0,371.5581215300012,300.0,371.5581215300012,300.0,0.0,0.0
4906,1690192860000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07324,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4907,1690196460000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07474,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4908,1690200060000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07581,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4909,1690203660000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07578,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4910,1690207260000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07541,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4911,1690210860000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07534,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4912,1690214460000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07394,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4913,1690218060000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.0743,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4914,1690221660000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07427,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4915,1690225260000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07513,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4916,1690228860000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07512,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4917,1690232460000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.0751,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4918,1690236060000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07456,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4919,1690239660000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07446,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4920,1690243260000.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.07405,0.9993349083055295,1.0,371.8174192700012,300.0,371.8174192700012,300.0,0.0,0.0
4921,1690246860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07479,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4922,1690250460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0752,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4923,1690254060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0769,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4924,1690257660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0766,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4925,1690261260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07655,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4926,1690264860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0773,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4927,1690268460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07738,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4928,1690272060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07686,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4929,1690275660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07679,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4930,1690279260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07695,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4931,1690282860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07765,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4932,1690286460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07799,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4933,1690290060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07692,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4934,1690293660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07712,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4935,1690297260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07703,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4936,1690300860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0771,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4937,1690304460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08025,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4938,1690308060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08165,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4939,1690311660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08202,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4940,1690315260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0819,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4941,1690318860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.0809,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4942,1690322460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08134,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4943,1690326060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08168,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4944,1690329660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08162,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4945,1690333260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08103,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4946,1690336860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08056,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4947,1690340460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.07944,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4948,1690344060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08012,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4949,1690347660000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08036,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4950,1690351260000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08026,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4951,1690354860000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08026,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4952,1690358460000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08035,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4953,1690362060000.0,0.0,0.0,0.0,0.07371,0.0,0.0,0.08004,0.9993349083055295,1.0,372.0294999500012,300.0,372.0294999500012,300.0,0.0,0.0
4954,1690365660000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07889,0.9993349083055295,1.0,372.0108644500012,300.0,371.9145144500012,300.0,0.0500939670876323,0.0
4955,1690369260000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07852,0.9993349083055295,1.0,372.0108644500012,300.0,371.8275644500012,300.0,0.0500939670876323,0.0
4956,1690372860000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07865,0.9993349083055295,1.0,372.0108644500012,300.0,371.85811445000115,300.0,0.0500939670876323,0.0
4957,1690376460000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07908,0.9993349083055295,1.0,372.0108644500012,300.0,371.9591644500012,300.0,0.0500939670876323,0.0
4958,1690380060000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07892,0.9993349083055295,1.0,372.0108644500012,300.0,371.9215644500012,300.0,0.0500939670876323,0.0
4959,1690383660000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07908,0.9993349083055295,1.0,372.0108644500012,300.0,371.9591644500012,300.0,0.0500939670876323,0.0
4960,1690387260000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07871,0.9993349083055295,1.0,372.0108644500012,300.0,371.8722144500012,300.0,0.0500939670876323,0.0
4961,1690390860000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07852,0.9993349083055295,1.0,372.0108644500012,300.0,371.8275644500012,300.0,0.0500939670876323,0.0
4962,1690394460000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07821,0.9993349083055295,1.0,372.0108644500012,300.0,371.7547144500012,300.0,0.0500939670876323,0.0
4963,1690398060000.0,0.0,0.0,235.0,0.0793,0.0,0.0,0.07831,0.9993349083055295,1.0,372.0108644500012,300.0,371.7782144500012,300.0,0.0500939670876323,0.0
4964,1690401660000.0,0.0,0.0,502.0,0.07793308764940239,0.0,0.0,0.07869,0.9993349083055295,1.0,371.9903775400012,300.0,372.3703475400012,300.0,0.1051704892441554,0.0
4965,1690405260000.0,0.0,0.0,0.0,0.07793308764940239,0.0,0.0,0.07874,0.9993349083055295,1.0,372.4762795800012,300.0,372.4762795800012,300.0,0.0,0.0
4966,1690408860000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07876,0.9993349083055295,1.0,372.4576656000012,300.0,372.5098056000012,300.0,0.049976095860490025,0.0
4967,1690412460000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07807,0.9993349083055295,1.0,372.4576656000012,300.0,372.3462756000012,300.0,0.049976095860490025,0.0
4968,1690416060000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07761,0.9993349083055295,1.0,372.4576656000012,300.0,372.23725560000116,300.0,0.049976095860490025,0.0
4969,1690419660000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07698,0.9993349083055295,1.0,372.4576656000012,300.0,372.0879456000012,300.0,0.049976095860490025,0.0
4970,1690423260000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07781,0.9993349083055295,1.0,372.4576656000012,300.0,372.2846556000012,300.0,0.049976095860490025,0.0
4971,1690426860000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07823,0.9993349083055295,1.0,372.4576656000012,300.0,372.3841956000012,300.0,0.049976095860490025,0.0
4972,1690430460000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07818,0.9993349083055295,1.0,372.4576656000012,300.0,372.37234560000115,300.0,0.049976095860490025,0.0
4973,1690434060000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07877,0.9993349083055295,1.0,372.4576656000012,300.0,372.51217560000117,300.0,0.049976095860490025,0.0
4974,1690437660000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07869,0.9993349083055295,1.0,372.4576656000012,300.0,372.4932156000012,300.0,0.049976095860490025,0.0
4975,1690441260000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07834,0.9993349083055295,1.0,372.4576656000012,300.0,372.4102656000012,300.0,0.049976095860490025,0.0
4976,1690444860000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07855,0.9993349083055295,1.0,372.4576656000012,300.0,372.46003560000116,300.0,0.049976095860490025,0.0
4977,1690448460000.0,0.0,0.0,237.0,0.07854,0.0,0.0,0.07892,0.9993349083055295,1.0,372.4576656000012,300.0,372.5477256000012,300.0,0.049976095860490025,0.0
4978,1690452060000.0,0.0,0.0,0.0,0.07854,0.0,0.0,0.07956,0.9993349083055295,1.0,372.6900204000012,300.0,372.6900204000012,300.0,0.0,0.0
4979,1690455660000.0,0.0,0.0,0.0,0.07854,0.0,0.0,0.07914,0.9993349083055295,1.0,372.6900204000012,300.0,372.6900204000012,300.0,0.0,0.0
4980,1690459260000.0,0.0,0.0,0.0,0.07854,0.0,0.0,0.07972,0.9993349083055295,1.0,372.6900204000012,300.0,372.6900204000012,300.0,0.0,0.0
4981,1690462860000.0,0.0,0.0,0.0,0.07854,0.0,0.0,0.07946,0.9993349083055295,1.0,372.6900204000012,300.0,372.6900204000012,300.0,0.0,0.0
4982,1690466460000.0,0.0,0.0,0.0,0.07854,0.0,0.0,0.07885,0.9993349083055295,1.0,372.6900204000012,300.0,372.6900204000012,300.0,0.0,0.0
4983,1690470060000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.0787,0.9993349083055295,1.0,372.67139694000116,300.0,372.69983694000115,300.0,0.04997287195346069,0.0
4984,1690473660000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07877,0.9993349083055295,1.0,372.67139694000116,300.0,372.71642694000116,300.0,0.04997287195346069,0.0
4985,1690477260000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07878,0.9993349083055295,1.0,372.67139694000116,300.0,372.71879694000114,300.0,0.04997287195346069,0.0
4986,1690480860000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07785,0.9993349083055295,1.0,372.67139694000116,300.0,372.4983869400012,300.0,0.04997287195346069,0.0
4987,1690484460000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07693,0.9993349083055295,1.0,372.67139694000116,300.0,372.28034694000115,300.0,0.04997287195346069,0.0
4988,1690488060000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07741,0.9993349083055295,1.0,372.67139694000116,300.0,372.39410694000117,300.0,0.04997287195346069,0.0
4989,1690491660000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07704,0.9993349083055295,1.0,372.67139694000116,300.0,372.30641694000116,300.0,0.04997287195346069,0.0
4990,1690495260000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07744,0.9993349083055295,1.0,372.67139694000116,300.0,372.4012169400012,300.0,0.04997287195346069,0.0
4991,1690498860000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07723,0.9993349083055295,1.0,372.67139694000116,300.0,372.35144694000115,300.0,0.04997287195346069,0.0
4992,1690502460000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07756,0.9993349083055295,1.0,372.67139694000116,300.0,372.42965694000117,300.0,0.04997287195346069,0.0
4993,1690506060000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07771,0.9993349083055295,1.0,372.67139694000116,300.0,372.46520694000117,300.0,0.04997287195346069,0.0
4994,1690509660000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07725,0.9993349083055295,1.0,372.67139694000116,300.0,372.3561869400012,300.0,0.04997287195346069,0.0
4995,1690513260000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07701,0.9993349083055295,1.0,372.67139694000116,300.0,372.29930694000114,300.0,0.04997287195346069,0.0
4996,1690516860000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07741,0.9993349083055295,1.0,372.67139694000116,300.0,372.39410694000117,300.0,0.04997287195346069,0.0
