,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4997,1690520460000.0,0.0,0.0,237.0,0.07858,0.0,0.0,0.07733,0.9993349083055295,1.0,372.67139694000116,300.0,372.3751469400012,300.0,0.04997287195346069,0.0
4998,1690524060000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07623,0.9993349083055295,1.0,372.6508688400012,300.0,372.1479188400012,300.0,0.10506230703787746,0.0
4999,1690527660000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07652,0.9993349083055295,1.0,372.6508688400012,300.0,372.29494884000115,300.0,0.10506230703787746,0.0
5000,1690531260000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07617,0.9993349083055295,1.0,372.6508688400012,300.0,372.1174988400012,300.0,0.10506230703787746,0.0
5001,1690534860000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07628,0.9993349083055295,1.0,372.6508688400012,300.0,372.1732688400012,300.0,0.10506230703787746,0.0
5002,1690538460000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07671,0.9993349083055295,1.0,372.6508688400012,300.0,372.3912788400012,300.0,0.10506230703787746,0.0
5003,1690542060000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07668,0.9993349083055295,1.0,372.6508688400012,300.0,372.37606884000115,300.0,0.10506230703787746,0.0
5004,1690545660000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07653,0.9993349083055295,1.0,372.6508688400012,300.0,372.3000188400012,300.0,0.10506230703787746,0.0
5005,1690549260000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07693,0.9993349083055295,1.0,372.6508688400012,300.0,372.50281884000117,300.0,0.10506230703787746,0.0
5006,1690552860000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.0771,0.9993349083055295,1.0,372.6508688400012,300.0,372.58900884000116,300.0,0.10506230703787746,0.0
5007,1690556460000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07739,0.9993349083055295,1.0,372.6508688400012,300.0,372.7360388400012,300.0,0.10506230703787746,0.0
5008,1690560060000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07697,0.9993349083055295,1.0,372.6508688400012,300.0,372.5230988400012,300.0,0.10506230703787746,0.0
5009,1690563660000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07713,0.9993349083055295,1.0,372.6508688400012,300.0,372.6042188400012,300.0,0.10506230703787746,0.0
5010,1690567260000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07686,0.9993349083055295,1.0,372.6508688400012,300.0,372.4673288400012,300.0,0.10506230703787746,0.0
5011,1690570860000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07722,0.9993349083055295,1.0,372.6508688400012,300.0,372.6498488400012,300.0,0.10506230703787746,0.0
5012,1690574460000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07733,0.9993349083055295,1.0,372.6508688400012,300.0,372.7056188400012,300.0,0.10506230703787746,0.0
5013,1690578060000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07752,0.9993349083055295,1.0,372.6508688400012,300.0,372.80194884000116,300.0,0.10506230703787746,0.0
5014,1690581660000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07754,0.9993349083055295,1.0,372.6508688400012,300.0,372.8120888400012,300.0,0.10506230703787746,0.0
5015,1690585260000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07746,0.9993349083055295,1.0,372.6508688400012,300.0,372.77152884000117,300.0,0.10506230703787746,0.0
5016,1690588860000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.0769,0.9993349083055295,1.0,372.6508688400012,300.0,372.4876088400012,300.0,0.10506230703787746,0.0
5017,1690592460000.0,0.0,0.0,507.0,0.07722201183431954,0.0,0.0,0.07728,0.9993349083055295,1.0,372.6508688400012,300.0,372.6802688400012,300.0,0.10506230703787746,0.0
5018,1690596060000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07792,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5019,1690599660000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07772,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5020,1690603260000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07781,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5021,1690606860000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07787,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5022,1690610460000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07793,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5023,1690614060000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07763,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5024,1690617660000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07777,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5025,1690621260000.0,0.0,0.0,0.0,0.07722201183431954,0.0,0.0,0.07749,0.9993349083055295,1.0,373.13745102000115,300.0,373.13745102000115,300.0,0.0,0.0
5026,1690624860000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07749,0.9993349083055295,1.0,373.11881931000113,300.0,373.16219931000114,300.0,0.0499350583132074,0.0
5027,1690628460000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07796,0.9993349083055295,1.0,373.11881931000113,300.0,373.27546931000114,300.0,0.0499350583132074,0.0
5028,1690632060000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07792,0.9993349083055295,1.0,373.11881931000113,300.0,373.26582931000115,300.0,0.0499350583132074,0.0
5029,1690635660000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07797,0.9993349083055295,1.0,373.11881931000113,300.0,373.27787931000114,300.0,0.0499350583132074,0.0
5030,1690639260000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07781,0.9993349083055295,1.0,373.11881931000113,300.0,373.2393193100011,300.0,0.0499350583132074,0.0
5031,1690642860000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07774,0.9993349083055295,1.0,373.11881931000113,300.0,373.22244931000114,300.0,0.0499350583132074,0.0
5032,1690646460000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07805,0.9993349083055295,1.0,373.11881931000113,300.0,373.2971593100011,300.0,0.0499350583132074,0.0
5033,1690650060000.0,0.0,0.0,241.0,0.07731,0.0,0.0,0.07818,0.9993349083055295,1.0,373.11881931000113,300.0,373.32848931000115,300.0,0.0499350583132074,0.0
5034,1690653660000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.07887,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5035,1690657260000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08106,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5036,1690660860000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08104,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5037,1690664460000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08072,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5038,1690668060000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.0802,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5039,1690671660000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08052,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5040,1690675260000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08029,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5041,1690678860000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08009,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5042,1690682460000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08003,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5043,1690686060000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08014,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5044,1690689660000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08023,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5045,1690693260000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08026,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5046,1690696860000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08035,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5047,1690700460000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.07989,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5048,1690704060000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.07982,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5049,1690707660000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08014,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5050,1690711260000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08018,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5051,1690714860000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.08,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5052,1690718460000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.0801,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5053,1690722060000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.07999,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5054,1690725660000.0,0.0,0.0,0.0,0.07731,0.0,0.0,0.07995,0.9993349083055295,1.0,373.3505769600011,300.0,373.3505769600011,300.0,0.0,0.0
5055,1690729260000.0,0.0,0.0,235.0,0.07942,0.0,0.0,0.07959,0.9993349083055295,1.0,373.3319132600011,300.0,373.3718632600011,300.0,0.049992243730318235,0.0
5056,1690732860000.0,0.0,0.0,235.0,0.07942,0.0,0.0,0.07938,0.9993349083055295,1.0,373.3319132600011,300.0,373.3225132600011,300.0,0.049992243730318235,0.0
5057,1690736460000.0,0.0,0.0,235.0,0.07942,0.0,0.0,0.07932,0.9993349083055295,1.0,373.3319132600011,300.0,373.3084132600011,300.0,0.049992243730318235,0.0
5058,1690740060000.0,0.0,0.0,235.0,0.07942,0.0,0.0,0.07973,0.9993349083055295,1.0,373.3319132600011,300.0,373.4047632600011,300.0,0.049992243730318235,0.0
5059,1690743660000.0,0.0,0.0,235.0,0.07942,0.0,0.0,0.07969,0.9993349083055295,1.0,373.3319132600011,300.0,373.3953632600011,300.0,0.049992243730318235,0.0
5060,1690747260000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07709,0.9993349083055295,1.0,373.3113969800011,300.0,372.83059698000113,300.0,0.10495254181082217,0.0
5061,1690750860000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07835,0.9993349083055295,1.0,373.3113969800011,300.0,373.46311698000113,300.0,0.10495254181082217,0.0
5062,1690754460000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07796,0.9993349083055295,1.0,373.3113969800011,300.0,373.2673369800011,300.0,0.10495254181082217,0.0
5063,1690758060000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07766,0.9993349083055295,1.0,373.3113969800011,300.0,373.1167369800011,300.0,0.10495254181082217,0.0
5064,1690761660000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07793,0.9993349083055295,1.0,373.3113969800011,300.0,373.2522769800011,300.0,0.10495254181082217,0.0
5065,1690765260000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07861,0.9993349083055295,1.0,373.3113969800011,300.0,373.5936369800011,300.0,0.10495254181082217,0.0
5066,1690768860000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07862,0.9993349083055295,1.0,373.3113969800011,300.0,373.5986569800011,300.0,0.10495254181082217,0.0
5067,1690772460000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07876,0.9993349083055295,1.0,373.3113969800011,300.0,373.6689369800011,300.0,0.10495254181082217,0.0
5068,1690776060000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07876,0.9993349083055295,1.0,373.3113969800011,300.0,373.6689369800011,300.0,0.10495254181082217,0.0
5069,1690779660000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07837,0.9993349083055295,1.0,373.3113969800011,300.0,373.47315698000114,300.0,0.10495254181082217,0.0
5070,1690783260000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.0785,0.9993349083055295,1.0,373.3113969800011,300.0,373.5384169800011,300.0,0.10495254181082217,0.0
5071,1690786860000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07858,0.9993349083055295,1.0,373.3113969800011,300.0,373.5785769800011,300.0,0.10495254181082217,0.0
5072,1690790460000.0,0.0,0.0,502.0,0.07804776892430279,0.0,0.0,0.07863,0.9993349083055295,1.0,373.3113969800011,300.0,373.6036769800011,300.0,0.10495254181082217,0.0
5073,1690794060000.0,0.0,0.0,0.0,0.07804776892430279,0.0,0.0,0.07941,0.9993349083055295,1.0,373.7999087800011,300.0,373.7999087800011,300.0,0.0,0.0
5074,1690797660000.0,0.0,0.0,0.0,0.07804776892430279,0.0,0.0,0.07914,0.9993349083055295,1.0,373.7999087800011,300.0,373.7999087800011,300.0,0.0,0.0
5075,1690801260000.0,0.0,0.0,0.0,0.07804776892430279,0.0,0.0,0.07923,0.9993349083055295,1.0,373.7999087800011,300.0,373.7999087800011,300.0,0.0,0.0
5076,1690804860000.0,0.0,0.0,0.0,0.07804776892430279,0.0,0.0,0.07949,0.9993349083055295,1.0,373.7999087800011,300.0,373.7999087800011,300.0,0.0,0.0
5077,1690808460000.0,0.0,0.0,0.0,0.07804776892430279,0.0,0.0,0.07959,0.9993349083055295,1.0,373.7999087800011,300.0,373.7999087800011,300.0,0.0,0.0
5078,1690812060000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07871,0.9993349083055295,1.0,373.7812426600011,300.0,373.76939266000113,300.0,0.04993862149733146,0.0
5079,1690815660000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07872,0.9993349083055295,1.0,373.7812426600011,300.0,373.7717626600011,300.0,0.04993862149733146,0.0
5080,1690819260000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07814,0.9993349083055295,1.0,373.7812426600011,300.0,373.63430266000114,300.0,0.04993862149733146,0.0
5081,1690822860000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07823,0.9993349083055295,1.0,373.7812426600011,300.0,373.6556326600011,300.0,0.04993862149733146,0.0
5082,1690826460000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07844,0.9993349083055295,1.0,373.7812426600011,300.0,373.7054026600011,300.0,0.04993862149733146,0.0
5083,1690830060000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07815,0.9993349083055295,1.0,373.7812426600011,300.0,373.6366726600011,300.0,0.04993862149733146,0.0
5084,1690833660000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07721,0.9993349083055295,1.0,373.7812426600011,300.0,373.4138926600011,300.0,0.04993862149733146,0.0
5085,1690837260000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07702,0.9993349083055295,1.0,373.7812426600011,300.0,373.3688626600011,300.0,0.04993862149733146,0.0
5086,1690840860000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.0776,0.9993349083055295,1.0,373.7812426600011,300.0,373.5063226600011,300.0,0.04993862149733146,0.0
5087,1690844460000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07768,0.9993349083055295,1.0,373.7812426600011,300.0,373.5252826600011,300.0,0.04993862149733146,0.0
5088,1690848060000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07778,0.9993349083055295,1.0,373.7812426600011,300.0,373.5489826600011,300.0,0.04993862149733146,0.0
5089,1690851660000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07809,0.9993349083055295,1.0,373.7812426600011,300.0,373.6224526600011,300.0,0.04993862149733146,0.0
5090,1690855260000.0,0.0,0.0,237.0,0.07876,0.0,0.0,0.07727,0.9993349083055295,1.0,373.7812426600011,300.0,373.4281126600011,300.0,0.04993862149733146,0.0
5091,1690858860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07617,0.9993349083055295,1.0,373.7606686600011,300.0,373.1387386600011,300.0,0.1049872907726831,0.0
5092,1690862460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07618,0.9993349083055295,1.0,373.7606686600011,300.0,373.1438086600011,300.0,0.1049872907726831,0.0
5093,1690866060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07606,0.9993349083055295,1.0,373.7606686600011,300.0,373.0829686600011,300.0,0.1049872907726831,0.0
5094,1690869660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07632,0.9993349083055295,1.0,373.7606686600011,300.0,373.2147886600011,300.0,0.1049872907726831,0.0
5095,1690873260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07659,0.9993349083055295,1.0,373.7606686600011,300.0,373.3516786600011,300.0,0.1049872907726831,0.0
5096,1690876860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07669,0.9993349083055295,1.0,373.7606686600011,300.0,373.4023786600011,300.0,0.1049872907726831,0.0
5097,1690880460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07706,0.9993349083055295,1.0,373.7606686600011,300.0,373.5899686600011,300.0,0.1049872907726831,0.0
5098,1690884060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.077,0.9993349083055295,1.0,373.7606686600011,300.0,373.5595486600011,300.0,0.1049872907726831,0.0
5099,1690887660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07687,0.9993349083055295,1.0,373.7606686600011,300.0,373.4936386600011,300.0,0.1049872907726831,0.0
5100,1690891260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07669,0.9993349083055295,1.0,373.7606686600011,300.0,373.4023786600011,300.0,0.1049872907726831,0.0
5101,1690894860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07701,0.9993349083055295,1.0,373.7606686600011,300.0,373.5646186600011,300.0,0.1049872907726831,0.0
5102,1690898460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07699,0.9993349083055295,1.0,373.7606686600011,300.0,373.5544786600011,300.0,0.1049872907726831,0.0
5103,1690902060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07645,0.9993349083055295,1.0,373.7606686600011,300.0,373.2806986600011,300.0,0.1049872907726831,0.0
5104,1690905660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07686,0.9993349083055295,1.0,373.7606686600011,300.0,373.4885686600011,300.0,0.1049872907726831,0.0
5105,1690909260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07678,0.9993349083055295,1.0,373.7606686600011,300.0,373.4480086600011,300.0,0.1049872907726831,0.0
5106,1690912860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07702,0.9993349083055295,1.0,373.7606686600011,300.0,373.5696886600011,300.0,0.1049872907726831,0.0
5107,1690916460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.0773,0.9993349083055295,1.0,373.7606686600011,300.0,373.7116486600011,300.0,0.1049872907726831,0.0
5108,1690920060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07746,0.9993349083055295,1.0,373.7606686600011,300.0,373.7927686600011,300.0,0.1049872907726831,0.0
5109,1690923660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07726,0.9993349083055295,1.0,373.7606686600011,300.0,373.6913686600011,300.0,0.1049872907726831,0.0
5110,1690927260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07714,0.9993349083055295,1.0,373.7606686600011,300.0,373.6305286600011,300.0,0.1049872907726831,0.0
5111,1690930860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07722,0.9993349083055295,1.0,373.7606686600011,300.0,373.6710886600011,300.0,0.1049872907726831,0.0
5112,1690934460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07806,0.9993349083055295,1.0,373.7606686600011,300.0,374.0969686600011,300.0,0.1049872907726831,0.0
5113,1690938060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07764,0.9993349083055295,1.0,373.7606686600011,300.0,373.8840286600011,300.0,0.1049872907726831,0.0
5114,1690941660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07769,0.9993349083055295,1.0,373.7606686600011,300.0,373.9093786600011,300.0,0.1049872907726831,0.0
5115,1690945260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07787,0.9993349083055295,1.0,373.7606686600011,300.0,374.0006386600011,300.0,0.1049872907726831,0.0
5116,1690948860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07758,0.9993349083055295,1.0,373.7606686600011,300.0,373.8536086600011,300.0,0.1049872907726831,0.0
5117,1690952460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07737,0.9993349083055295,1.0,373.7606686600011,300.0,373.7471386600011,300.0,0.1049872907726831,0.0
5118,1690956060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07719,0.9993349083055295,1.0,373.7606686600011,300.0,373.6558786600011,300.0,0.1049872907726831,0.0
5119,1690959660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07688,0.9993349083055295,1.0,373.7606686600011,300.0,373.4987086600011,300.0,0.1049872907726831,0.0
5120,1690963260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07665,0.9993349083055295,1.0,373.7606686600011,300.0,373.3820986600011,300.0,0.1049872907726831,0.0
5121,1690966860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07665,0.9993349083055295,1.0,373.7606686600011,300.0,373.3820986600011,300.0,0.1049872907726831,0.0
5122,1690970460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07678,0.9993349083055295,1.0,373.7606686600011,300.0,373.4480086600011,300.0,0.1049872907726831,0.0
5123,1690974060000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07708,0.9993349083055295,1.0,373.7606686600011,300.0,373.6001086600011,300.0,0.1049872907726831,0.0
5124,1690977660000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07702,0.9993349083055295,1.0,373.7606686600011,300.0,373.5696886600011,300.0,0.1049872907726831,0.0
5125,1690981260000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07659,0.9993349083055295,1.0,373.7606686600011,300.0,373.3516786600011,300.0,0.1049872907726831,0.0
5126,1690984860000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07638,0.9993349083055295,1.0,373.7606686600011,300.0,373.2452086600011,300.0,0.1049872907726831,0.0
5127,1690988460000.0,0.0,0.0,507.0,0.07739668639053254,0.0,0.0,0.07516,0.9993349083055295,1.0,373.7606686600011,300.0,372.6266686600011,300.0,0.1049872907726831,0.0
5128,1690992060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07529,0.9993349083055295,1.0,373.7176706200011,300.0,373.0938706200011,300.0,0.22005424539751126,0.0
5129,1690995660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07458,0.9993349083055295,1.0,373.7176706200011,300.0,372.3242306200011,300.0,0.22005424539751126,0.0
5130,1690999260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07476,0.9993349083055295,1.0,373.7176706200011,300.0,372.5193506200011,300.0,0.22005424539751126,0.0
5131,1691002860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07447,0.9993349083055295,1.0,373.7176706200011,300.0,372.2049906200011,300.0,0.22005424539751126,0.0
5132,1691006460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07465,0.9993349083055295,1.0,373.7176706200011,300.0,372.4001106200011,300.0,0.22005424539751126,0.0
5133,1691010060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07468,0.9993349083055295,1.0,373.7176706200011,300.0,372.43263062000113,300.0,0.22005424539751126,0.0
5134,1691013660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07474,0.9993349083055295,1.0,373.7176706200011,300.0,372.4976706200011,300.0,0.22005424539751126,0.0
5135,1691017260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07459,0.9993349083055295,1.0,373.7176706200011,300.0,372.3350706200011,300.0,0.22005424539751126,0.0
5136,1691020860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07417,0.9993349083055295,1.0,373.7176706200011,300.0,371.87979062000113,300.0,0.22005424539751126,0.0
5137,1691024460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07442,0.9993349083055295,1.0,373.7176706200011,300.0,372.1507906200011,300.0,0.22005424539751126,0.0
