,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5138,1691028060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07497,0.9993349083055295,1.0,373.7176706200011,300.0,372.7469906200011,300.0,0.22005424539751126,0.0
5139,1691031660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.0747,0.9993349083055295,1.0,373.7176706200011,300.0,372.45431062000114,300.0,0.22005424539751126,0.0
5140,1691035260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07454,0.9993349083055295,1.0,373.7176706200011,300.0,372.2808706200011,300.0,0.22005424539751126,0.0
5141,1691038860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07459,0.9993349083055295,1.0,373.7176706200011,300.0,372.3350706200011,300.0,0.22005424539751126,0.0
5142,1691042460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07478,0.9993349083055295,1.0,373.7176706200011,300.0,372.5410306200011,300.0,0.22005424539751126,0.0
5143,1691046060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07438,0.9993349083055295,1.0,373.7176706200011,300.0,372.10743062000114,300.0,0.22005424539751126,0.0
5144,1691049660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07401,0.9993349083055295,1.0,373.7176706200011,300.0,371.7063506200011,300.0,0.22005424539751126,0.0
5145,1691053260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07334,0.9993349083055295,1.0,373.7176706200011,300.0,370.98007062000113,300.0,0.22005424539751126,0.0
5146,1691056860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07335,0.9993349083055295,1.0,373.7176706200011,300.0,370.9909106200011,300.0,0.22005424539751126,0.0
5147,1691060460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07363,0.9993349083055295,1.0,373.7176706200011,300.0,371.2944306200011,300.0,0.22005424539751126,0.0
5148,1691064060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07366,0.9993349083055295,1.0,373.7176706200011,300.0,371.3269506200011,300.0,0.22005424539751126,0.0
5149,1691067660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07348,0.9993349083055295,1.0,373.7176706200011,300.0,371.1318306200011,300.0,0.22005424539751126,0.0
5150,1691071260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07392,0.9993349083055295,1.0,373.7176706200011,300.0,371.6087906200011,300.0,0.22005424539751126,0.0
5151,1691074860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07458,0.9993349083055295,1.0,373.7176706200011,300.0,372.3242306200011,300.0,0.22005424539751126,0.0
5152,1691078460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07422,0.9993349083055295,1.0,373.7176706200011,300.0,371.9339906200011,300.0,0.22005424539751126,0.0
5153,1691082060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07474,0.9993349083055295,1.0,373.7176706200011,300.0,372.4976706200011,300.0,0.22005424539751126,0.0
5154,1691085660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07417,0.9993349083055295,1.0,373.7176706200011,300.0,371.87979062000113,300.0,0.22005424539751126,0.0
5155,1691089260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.0744,0.9993349083055295,1.0,373.7176706200011,300.0,372.1291106200011,300.0,0.22005424539751126,0.0
5156,1691092860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07454,0.9993349083055295,1.0,373.7176706200011,300.0,372.2808706200011,300.0,0.22005424539751126,0.0
5157,1691096460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07447,0.9993349083055295,1.0,373.7176706200011,300.0,372.2049906200011,300.0,0.22005424539751126,0.0
5158,1691100060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07401,0.9993349083055295,1.0,373.7176706200011,300.0,371.7063506200011,300.0,0.22005424539751126,0.0
5159,1691103660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07379,0.9993349083055295,1.0,373.7176706200011,300.0,371.4678706200011,300.0,0.22005424539751126,0.0
5160,1691107260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07361,0.9993349083055295,1.0,373.7176706200011,300.0,371.2727506200011,300.0,0.22005424539751126,0.0
5161,1691110860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07396,0.9993349083055295,1.0,373.7176706200011,300.0,371.6521506200011,300.0,0.22005424539751126,0.0
5162,1691114460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07421,0.9993349083055295,1.0,373.7176706200011,300.0,371.92315062000114,300.0,0.22005424539751126,0.0
5163,1691118060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07421,0.9993349083055295,1.0,373.7176706200011,300.0,371.92315062000114,300.0,0.22005424539751126,0.0
5164,1691121660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07433,0.9993349083055295,1.0,373.7176706200011,300.0,372.0532306200011,300.0,0.22005424539751126,0.0
5165,1691125260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07434,0.9993349083055295,1.0,373.7176706200011,300.0,372.06407062000113,300.0,0.22005424539751126,0.0
5166,1691128860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07429,0.9993349083055295,1.0,373.7176706200011,300.0,372.0098706200011,300.0,0.22005424539751126,0.0
5167,1691132460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07395,0.9993349083055295,1.0,373.7176706200011,300.0,371.6413106200011,300.0,0.22005424539751126,0.0
5168,1691136060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07441,0.9993349083055295,1.0,373.7176706200011,300.0,372.1399506200011,300.0,0.22005424539751126,0.0
5169,1691139660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07429,0.9993349083055295,1.0,373.7176706200011,300.0,372.0098706200011,300.0,0.22005424539751126,0.0
5170,1691143260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07443,0.9993349083055295,1.0,373.7176706200011,300.0,372.1616306200011,300.0,0.22005424539751126,0.0
5171,1691146860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07407,0.9993349083055295,1.0,373.7176706200011,300.0,371.7713906200011,300.0,0.22005424539751126,0.0
5172,1691150460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.074,0.9993349083055295,1.0,373.7176706200011,300.0,371.69551062000113,300.0,0.22005424539751126,0.0
5173,1691154060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07437,0.9993349083055295,1.0,373.7176706200011,300.0,372.0965906200011,300.0,0.22005424539751126,0.0
5174,1691157660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07444,0.9993349083055295,1.0,373.7176706200011,300.0,372.1724706200011,300.0,0.22005424539751126,0.0
5175,1691161260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07452,0.9993349083055295,1.0,373.7176706200011,300.0,372.2591906200011,300.0,0.22005424539751126,0.0
5176,1691164860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07453,0.9993349083055295,1.0,373.7176706200011,300.0,372.27003062000114,300.0,0.22005424539751126,0.0
5177,1691168460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07479,0.9993349083055295,1.0,373.7176706200011,300.0,372.5518706200011,300.0,0.22005424539751126,0.0
5178,1691172060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07444,0.9993349083055295,1.0,373.7176706200011,300.0,372.1724706200011,300.0,0.22005424539751126,0.0
5179,1691175660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07346,0.9993349083055295,1.0,373.7176706200011,300.0,371.1101506200011,300.0,0.22005424539751126,0.0
5180,1691179260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07339,0.9993349083055295,1.0,373.7176706200011,300.0,371.0342706200011,300.0,0.22005424539751126,0.0
5181,1691182860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07319,0.9993349083055295,1.0,373.7176706200011,300.0,370.81747062000113,300.0,0.22005424539751126,0.0
5182,1691186460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07336,0.9993349083055295,1.0,373.7176706200011,300.0,371.00175062000113,300.0,0.22005424539751126,0.0
5183,1691190060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.0734,0.9993349083055295,1.0,373.7176706200011,300.0,371.04511062000114,300.0,0.22005424539751126,0.0
5184,1691193660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07348,0.9993349083055295,1.0,373.7176706200011,300.0,371.1318306200011,300.0,0.22005424539751126,0.0
5185,1691197260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07375,0.9993349083055295,1.0,373.7176706200011,300.0,371.4245106200011,300.0,0.22005424539751126,0.0
5186,1691200860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07301,0.9993349083055295,1.0,373.7176706200011,300.0,370.6223506200011,300.0,0.22005424539751126,0.0
5187,1691204460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07353,0.9993349083055295,1.0,373.7176706200011,300.0,371.18603062000113,300.0,0.22005424539751126,0.0
5188,1691208060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07392,0.9993349083055295,1.0,373.7176706200011,300.0,371.6087906200011,300.0,0.22005424539751126,0.0
5189,1691211660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07517,0.9993349083055295,1.0,373.7176706200011,300.0,372.96379062000113,300.0,0.22005424539751126,0.0
5190,1691215260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07558,0.9993349083055295,1.0,373.7176706200011,300.0,373.4082306200011,300.0,0.22005424539751126,0.0
5191,1691218860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07569,0.9993349083055295,1.0,373.7176706200011,300.0,373.5274706200011,300.0,0.22005424539751126,0.0
5192,1691222460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07542,0.9993349083055295,1.0,373.7176706200011,300.0,373.2347906200011,300.0,0.22005424539751126,0.0
5193,1691226060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07608,0.9993349083055295,1.0,373.7176706200011,300.0,373.9502306200011,300.0,0.22005424539751126,0.0
5194,1691229660000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07605,0.9993349083055295,1.0,373.7176706200011,300.0,373.9177106200011,300.0,0.22005424539751126,0.0
5195,1691233260000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07607,0.9993349083055295,1.0,373.7176706200011,300.0,373.9393906200011,300.0,0.22005424539751126,0.0
5196,1691236860000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07591,0.9993349083055295,1.0,373.7176706200011,300.0,373.7659506200011,300.0,0.22005424539751126,0.0
5197,1691240460000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07594,0.9993349083055295,1.0,373.7176706200011,300.0,373.7984706200011,300.0,0.22005424539751126,0.0
5198,1691244060000.0,0.0,0.0,1084.0,0.07586546125461255,0.0,0.0,0.07627,0.9993349083055295,1.0,373.7176706200011,300.0,374.1561906200011,300.0,0.22005424539751126,0.0
5199,1691247660000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07668,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5200,1691251260000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07535,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5201,1691254860000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07543,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5202,1691258460000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07581,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5203,1691262060000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07605,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5204,1691265660000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07615,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5205,1691269260000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07561,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5206,1691272860000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07582,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5207,1691276460000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07603,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5208,1691280060000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07573,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5209,1691283660000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07611,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5210,1691287260000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07616,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5211,1691290860000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.0758,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5212,1691294460000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07587,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5213,1691298060000.0,0.0,0.0,0.0,0.07586546125461255,0.0,0.0,0.07571,0.9993349083055295,1.0,374.7127940200011,300.0,374.7127940200011,300.0,0.0,0.0
5214,1691301660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07565,0.9993349083055295,1.0,374.69402191000114,300.0,374.7587619100011,300.0,0.05009983854108281,0.0
5215,1691305260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07541,0.9993349083055295,1.0,374.69402191000114,300.0,374.69900191000113,300.0,0.05009983854108281,0.0
5216,1691308860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07521,0.9993349083055295,1.0,374.69402191000114,300.0,374.6492019100011,300.0,0.05009983854108281,0.0
5217,1691312460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07557,0.9993349083055295,1.0,374.69402191000114,300.0,374.73884191000116,300.0,0.05009983854108281,0.0
5218,1691316060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07537,0.9993349083055295,1.0,374.69402191000114,300.0,374.68904191000115,300.0,0.05009983854108281,0.0
5219,1691319660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07489,0.9993349083055295,1.0,374.69402191000114,300.0,374.56952191000113,300.0,0.05009983854108281,0.0
5220,1691323260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07528,0.9993349083055295,1.0,374.69402191000114,300.0,374.6666319100011,300.0,0.05009983854108281,0.0
5221,1691326860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07479,0.9993349083055295,1.0,374.69402191000114,300.0,374.5446219100011,300.0,0.05009983854108281,0.0
5222,1691330460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07444,0.9993349083055295,1.0,374.69402191000114,300.0,374.4574719100011,300.0,0.05009983854108281,0.0
5223,1691334060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07445,0.9993349083055295,1.0,374.69402191000114,300.0,374.45996191000114,300.0,0.05009983854108281,0.0
5224,1691337660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07443,0.9993349083055295,1.0,374.69402191000114,300.0,374.45498191000115,300.0,0.05009983854108281,0.0
5225,1691341260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07507,0.9993349083055295,1.0,374.69402191000114,300.0,374.61434191000114,300.0,0.05009983854108281,0.0
5226,1691344860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07516,0.9993349083055295,1.0,374.69402191000114,300.0,374.6367519100011,300.0,0.05009983854108281,0.0
5227,1691348460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07507,0.9993349083055295,1.0,374.69402191000114,300.0,374.61434191000114,300.0,0.05009983854108281,0.0
5228,1691352060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07492,0.9993349083055295,1.0,374.69402191000114,300.0,374.57699191000114,300.0,0.05009983854108281,0.0
5229,1691355660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.0754,0.9993349083055295,1.0,374.69402191000114,300.0,374.69651191000116,300.0,0.05009983854108281,0.0
5230,1691359260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07492,0.9993349083055295,1.0,374.69402191000114,300.0,374.57699191000114,300.0,0.05009983854108281,0.0
5231,1691362860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.0748,0.9993349083055295,1.0,374.69402191000114,300.0,374.54711191000115,300.0,0.05009983854108281,0.0
5232,1691366460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07434,0.9993349083055295,1.0,374.69402191000114,300.0,374.4325719100011,300.0,0.05009983854108281,0.0
5233,1691370060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07454,0.9993349083055295,1.0,374.69402191000114,300.0,374.4823719100011,300.0,0.05009983854108281,0.0
5234,1691373660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07512,0.9993349083055295,1.0,374.69402191000114,300.0,374.62679191000115,300.0,0.05009983854108281,0.0
5235,1691377260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07553,0.9993349083055295,1.0,374.69402191000114,300.0,374.7288819100011,300.0,0.05009983854108281,0.0
5236,1691380860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07516,0.9993349083055295,1.0,374.69402191000114,300.0,374.6367519100011,300.0,0.05009983854108281,0.0
5237,1691384460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07514,0.9993349083055295,1.0,374.69402191000114,300.0,374.63177191000113,300.0,0.05009983854108281,0.0
5238,1691388060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07485,0.9993349083055295,1.0,374.69402191000114,300.0,374.55956191000115,300.0,0.05009983854108281,0.0
5239,1691391660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07437,0.9993349083055295,1.0,374.69402191000114,300.0,374.4400419100011,300.0,0.05009983854108281,0.0
5240,1691395260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07477,0.9993349083055295,1.0,374.69402191000114,300.0,374.53964191000114,300.0,0.05009983854108281,0.0
5241,1691398860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07438,0.9993349083055295,1.0,374.69402191000114,300.0,374.44253191000115,300.0,0.05009983854108281,0.0
5242,1691402460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.0746,0.9993349083055295,1.0,374.69402191000114,300.0,374.49731191000114,300.0,0.05009983854108281,0.0
5243,1691406060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07474,0.9993349083055295,1.0,374.69402191000114,300.0,374.5321719100011,300.0,0.05009983854108281,0.0
5244,1691409660000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07446,0.9993349083055295,1.0,374.69402191000114,300.0,374.46245191000116,300.0,0.05009983854108281,0.0
5245,1691413260000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.0744,0.9993349083055295,1.0,374.69402191000114,300.0,374.44751191000114,300.0,0.05009983854108281,0.0
5246,1691416860000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07355,0.9993349083055295,1.0,374.69402191000114,300.0,374.2358619100011,300.0,0.05009983854108281,0.0
5247,1691420460000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07389,0.9993349083055295,1.0,374.69402191000114,300.0,374.32052191000116,300.0,0.05009983854108281,0.0
5248,1691424060000.0,0.0,0.0,249.0,0.07539,0.0,0.0,0.07362,0.9993349083055295,1.0,374.69402191000114,300.0,374.25329191000117,300.0,0.05009983854108281,0.0
5249,1691427660000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07286,0.9993349083055295,1.0,374.6733798900011,300.0,374.02076989000113,300.0,0.1051959709856394,0.0
5250,1691431260000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07287,0.9993349083055295,1.0,374.6733798900011,300.0,374.0260898900011,300.0,0.1051959709856394,0.0
5251,1691434860000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07316,0.9993349083055295,1.0,374.6733798900011,300.0,374.1803698900011,300.0,0.1051959709856394,0.0
5252,1691438460000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07347,0.9993349083055295,1.0,374.6733798900011,300.0,374.3452898900011,300.0,0.1051959709856394,0.0
5253,1691442060000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07358,0.9993349083055295,1.0,374.6733798900011,300.0,374.4038098900011,300.0,0.1051959709856394,0.0
5254,1691445660000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07359,0.9993349083055295,1.0,374.6733798900011,300.0,374.4091298900011,300.0,0.1051959709856394,0.0
5255,1691449260000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07348,0.9993349083055295,1.0,374.6733798900011,300.0,374.3506098900011,300.0,0.1051959709856394,0.0
5256,1691452860000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07339,0.9993349083055295,1.0,374.6733798900011,300.0,374.3027298900011,300.0,0.1051959709856394,0.0
5257,1691456460000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07356,0.9993349083055295,1.0,374.6733798900011,300.0,374.3931698900011,300.0,0.1051959709856394,0.0
5258,1691460060000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07326,0.9993349083055295,1.0,374.6733798900011,300.0,374.2335698900011,300.0,0.1051959709856394,0.0
5259,1691463660000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07361,0.9993349083055295,1.0,374.6733798900011,300.0,374.41976989000113,300.0,0.1051959709856394,0.0
5260,1691467260000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.0739,0.9993349083055295,1.0,374.6733798900011,300.0,374.5740498900011,300.0,0.1051959709856394,0.0
5261,1691470860000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07399,0.9993349083055295,1.0,374.6733798900011,300.0,374.6219298900011,300.0,0.1051959709856394,0.0
5262,1691474460000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07387,0.9993349083055295,1.0,374.6733798900011,300.0,374.5580898900011,300.0,0.1051959709856394,0.0
5263,1691478060000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07368,0.9993349083055295,1.0,374.6733798900011,300.0,374.45700989000113,300.0,0.1051959709856394,0.0
5264,1691481660000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07352,0.9993349083055295,1.0,374.6733798900011,300.0,374.3718898900011,300.0,0.1051959709856394,0.0
5265,1691485260000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07347,0.9993349083055295,1.0,374.6733798900011,300.0,374.3452898900011,300.0,0.1051959709856394,0.0
5266,1691488860000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07345,0.9993349083055295,1.0,374.6733798900011,300.0,374.3346498900011,300.0,0.1051959709856394,0.0
5267,1691492460000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07384,0.9993349083055295,1.0,374.6733798900011,300.0,374.5421298900011,300.0,0.1051959709856394,0.0
5268,1691496060000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07398,0.9993349083055295,1.0,374.6733798900011,300.0,374.6166098900011,300.0,0.1051959709856394,0.0
5269,1691499660000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.0744,0.9993349083055295,1.0,374.6733798900011,300.0,374.8400498900011,300.0,0.1051959709856394,0.0
5270,1691503260000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07392,0.9993349083055295,1.0,374.6733798900011,300.0,374.58468989000113,300.0,0.1051959709856394,0.0
5271,1691506860000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07411,0.9993349083055295,1.0,374.6733798900011,300.0,374.6857698900011,300.0,0.1051959709856394,0.0
5272,1691510460000.0,0.0,0.0,532.0,0.0740867105263158,0.0,0.0,0.07456,0.9993349083055295,1.0,374.6733798900011,300.0,374.9251698900011,300.0,0.1051959709856394,0.0
5273,1691514060000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.075,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5274,1691517660000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07523,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5275,1691521260000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07487,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
