,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5276,1691524860000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07467,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5277,1691528460000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07489,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5278,1691532060000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07496,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5279,1691535660000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07502,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5280,1691539260000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.0749,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5281,1691542860000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.075,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5282,1691546460000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.0751,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5283,1691550060000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07461,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5284,1691553660000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07471,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5285,1691557260000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07495,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5286,1691560860000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07496,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5287,1691564460000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07521,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5288,1691568060000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07572,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5289,1691571660000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07543,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5290,1691575260000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07542,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5291,1691578860000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07557,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5292,1691582460000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07546,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5293,1691586060000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07587,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5294,1691589660000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07586,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5295,1691593260000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.07514,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5296,1691596860000.0,0.0,0.0,0.0,0.0740867105263158,0.0,0.0,0.075,0.9993349083055295,1.0,375.16186733000114,300.0,375.16186733000114,300.0,0.0,0.0
5297,1691600460000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07481,0.9993349083055295,1.0,375.14307245000117,300.0,375.1255024500012,300.0,0.05010056530500098,0.0
5298,1691604060000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07492,0.9993349083055295,1.0,375.14307245000117,300.0,375.1531124500012,300.0,0.05010056530500098,0.0
5299,1691607660000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07515,0.9993349083055295,1.0,375.14307245000117,300.0,375.21084245000117,300.0,0.05010056530500098,0.0
5300,1691611260000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07475,0.9993349083055295,1.0,375.14307245000117,300.0,375.1104424500012,300.0,0.05010056530500098,0.0
5301,1691614860000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.0749,0.9993349083055295,1.0,375.14307245000117,300.0,375.1480924500012,300.0,0.05010056530500098,0.0
5302,1691618460000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07474,0.9993349083055295,1.0,375.14307245000117,300.0,375.10793245000116,300.0,0.05010056530500098,0.0
5303,1691622060000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07505,0.9993349083055295,1.0,375.14307245000117,300.0,375.18574245000116,300.0,0.05010056530500098,0.0
5304,1691625660000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07541,0.9993349083055295,1.0,375.14307245000117,300.0,375.2761024500012,300.0,0.05010056530500098,0.0
5305,1691629260000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07552,0.9993349083055295,1.0,375.14307245000117,300.0,375.30371245000117,300.0,0.05010056530500098,0.0
5306,1691632860000.0,0.0,0.0,251.0,0.07488,0.0,0.0,0.07565,0.9993349083055295,1.0,375.14307245000117,300.0,375.33634245000115,300.0,0.05010056530500098,0.0
5307,1691636460000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07593,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5308,1691640060000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07584,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5309,1691643660000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07582,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5310,1691647260000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07583,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5311,1691650860000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07554,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5312,1691654460000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07541,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5313,1691658060000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07549,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5314,1691661660000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07552,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5315,1691665260000.0,0.0,0.0,0.0,0.07488,0.0,0.0,0.07554,0.9993349083055295,1.0,375.37753406000115,300.0,375.37753406000115,300.0,0.0,0.0
5316,1691668860000.0,0.0,0.0,250.0,0.07515,0.0,0.0,0.07522,0.9993349083055295,1.0,375.3587465600012,300.0,375.37624656000116,300.0,0.050052117266959205,0.0
5317,1691672460000.0,0.0,0.0,250.0,0.07515,0.0,0.0,0.07565,0.9993349083055295,1.0,375.3587465600012,300.0,375.4837465600012,300.0,0.050052117266959205,0.0
5318,1691676060000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07627,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5319,1691679660000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.0759,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5320,1691683260000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07598,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5321,1691686860000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07651,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5322,1691690460000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07601,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5323,1691694060000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07603,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5324,1691697660000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07585,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5325,1691701260000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.0758,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5326,1691704860000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07563,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5327,1691708460000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07569,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5328,1691712060000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07585,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5329,1691715660000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07603,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5330,1691719260000.0,0.0,0.0,0.0,0.07515,0.0,0.0,0.07597,0.9993349083055295,1.0,375.59220656000116,300.0,375.59220656000116,300.0,0.0,0.0
5331,1691722860000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07533,0.9993349083055295,1.0,375.5734020800012,300.0,375.5260920800012,300.0,0.050068721309488376,0.0
5332,1691726460000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07551,0.9993349083055295,1.0,375.5734020800012,300.0,375.57091208000116,300.0,0.050068721309488376,0.0
5333,1691730060000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07558,0.9993349083055295,1.0,375.5734020800012,300.0,375.5883420800012,300.0,0.050068721309488376,0.0
5334,1691733660000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07571,0.9993349083055295,1.0,375.5734020800012,300.0,375.62071208000117,300.0,0.050068721309488376,0.0
5335,1691737260000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07573,0.9993349083055295,1.0,375.5734020800012,300.0,375.6256920800012,300.0,0.050068721309488376,0.0
5336,1691740860000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07567,0.9993349083055295,1.0,375.5734020800012,300.0,375.6107520800012,300.0,0.050068721309488376,0.0
5337,1691744460000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07545,0.9993349083055295,1.0,375.5734020800012,300.0,375.5559720800012,300.0,0.050068721309488376,0.0
5338,1691748060000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07542,0.9993349083055295,1.0,375.5734020800012,300.0,375.5485020800012,300.0,0.050068721309488376,0.0
5339,1691751660000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07551,0.9993349083055295,1.0,375.5734020800012,300.0,375.57091208000116,300.0,0.050068721309488376,0.0
5340,1691755260000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07584,0.9993349083055295,1.0,375.5734020800012,300.0,375.6530820800012,300.0,0.050068721309488376,0.0
5341,1691758860000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.0757,0.9993349083055295,1.0,375.5734020800012,300.0,375.6182220800012,300.0,0.050068721309488376,0.0
5342,1691762460000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07576,0.9993349083055295,1.0,375.5734020800012,300.0,375.63316208000117,300.0,0.050068721309488376,0.0
5343,1691766060000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07596,0.9993349083055295,1.0,375.5734020800012,300.0,375.6829620800012,300.0,0.050068721309488376,0.0
5344,1691769660000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07548,0.9993349083055295,1.0,375.5734020800012,300.0,375.5634420800012,300.0,0.050068721309488376,0.0
5345,1691773260000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07527,0.9993349083055295,1.0,375.5734020800012,300.0,375.5111520800012,300.0,0.050068721309488376,0.0
5346,1691776860000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07526,0.9993349083055295,1.0,375.5734020800012,300.0,375.50866208000116,300.0,0.050068721309488376,0.0
5347,1691780460000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07524,0.9993349083055295,1.0,375.5734020800012,300.0,375.50368208000117,300.0,0.050068721309488376,0.0
5348,1691784060000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07541,0.9993349083055295,1.0,375.5734020800012,300.0,375.54601208000116,300.0,0.050068721309488376,0.0
5349,1691787660000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07538,0.9993349083055295,1.0,375.5734020800012,300.0,375.5385420800012,300.0,0.050068721309488376,0.0
5350,1691791260000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07528,0.9993349083055295,1.0,375.5734020800012,300.0,375.5136420800012,300.0,0.050068721309488376,0.0
5351,1691794860000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07568,0.9993349083055295,1.0,375.5734020800012,300.0,375.6132420800012,300.0,0.050068721309488376,0.0
5352,1691798460000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07568,0.9993349083055295,1.0,375.5734020800012,300.0,375.6132420800012,300.0,0.050068721309488376,0.0
5353,1691802060000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07612,0.9993349083055295,1.0,375.5734020800012,300.0,375.7228020800012,300.0,0.050068721309488376,0.0
5354,1691805660000.0,0.0,0.0,249.0,0.07552,0.0,0.0,0.07609,0.9993349083055295,1.0,375.5734020800012,300.0,375.7153320800012,300.0,0.050068721309488376,0.0
5355,1691809260000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.0764,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5356,1691812860000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07613,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5357,1691816460000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07604,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5358,1691820060000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07589,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5359,1691823660000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07606,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5360,1691827260000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07643,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5361,1691830860000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.0764,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5362,1691834460000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07726,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5363,1691838060000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07719,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5364,1691841660000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07693,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5365,1691845260000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07689,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5366,1691848860000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07676,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5367,1691852460000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07679,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5368,1691856060000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07663,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5369,1691859660000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07695,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5370,1691863260000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07677,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5371,1691866860000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07705,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5372,1691870460000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07671,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5373,1691874060000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.0766,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5374,1691877660000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07693,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5375,1691881260000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.0769,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5376,1691884860000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07668,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5377,1691888460000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07671,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5378,1691892060000.0,0.0,0.0,0.0,0.07552,0.0,0.0,0.07654,0.9993349083055295,1.0,375.8083236200012,300.0,375.8083236200012,300.0,0.0,0.0
5379,1691895660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07642,0.9993349083055295,1.0,375.7895439800012,300.0,375.8092239800012,300.0,0.049973822584588504,0.0
5380,1691899260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07633,0.9993349083055295,1.0,375.7895439800012,300.0,375.7870839800012,300.0,0.049973822584588504,0.0
5381,1691902860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07647,0.9993349083055295,1.0,375.7895439800012,300.0,375.8215239800012,300.0,0.049973822584588504,0.0
5382,1691906460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07625,0.9993349083055295,1.0,375.7895439800012,300.0,375.76740398000123,300.0,0.049973822584588504,0.0
5383,1691910060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07642,0.9993349083055295,1.0,375.7895439800012,300.0,375.8092239800012,300.0,0.049973822584588504,0.0
5384,1691913660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07633,0.9993349083055295,1.0,375.7895439800012,300.0,375.7870839800012,300.0,0.049973822584588504,0.0
5385,1691917260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07633,0.9993349083055295,1.0,375.7895439800012,300.0,375.7870839800012,300.0,0.049973822584588504,0.0
5386,1691920860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.0763,0.9993349083055295,1.0,375.7895439800012,300.0,375.7797039800012,300.0,0.049973822584588504,0.0
5387,1691924460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07622,0.9993349083055295,1.0,375.7895439800012,300.0,375.7600239800012,300.0,0.049973822584588504,0.0
5388,1691928060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07607,0.9993349083055295,1.0,375.7895439800012,300.0,375.7231239800012,300.0,0.049973822584588504,0.0
5389,1691931660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.0761,0.9993349083055295,1.0,375.7895439800012,300.0,375.73050398000123,300.0,0.049973822584588504,0.0
5390,1691935260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07611,0.9993349083055295,1.0,375.7895439800012,300.0,375.7329639800012,300.0,0.049973822584588504,0.0
5391,1691938860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07606,0.9993349083055295,1.0,375.7895439800012,300.0,375.72066398000123,300.0,0.049973822584588504,0.0
5392,1691942460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07568,0.9993349083055295,1.0,375.7895439800012,300.0,375.62718398000123,300.0,0.049973822584588504,0.0
5393,1691946060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07571,0.9993349083055295,1.0,375.7895439800012,300.0,375.6345639800012,300.0,0.049973822584588504,0.0
5394,1691949660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07593,0.9993349083055295,1.0,375.7895439800012,300.0,375.6886839800012,300.0,0.049973822584588504,0.0
5395,1691953260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07584,0.9993349083055295,1.0,375.7895439800012,300.0,375.6665439800012,300.0,0.049973822584588504,0.0
5396,1691956860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07604,0.9993349083055295,1.0,375.7895439800012,300.0,375.7157439800012,300.0,0.049973822584588504,0.0
5397,1691960460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07563,0.9993349083055295,1.0,375.7895439800012,300.0,375.6148839800012,300.0,0.049973822584588504,0.0
5398,1691964060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.0751,0.9993349083055295,1.0,375.7895439800012,300.0,375.4845039800012,300.0,0.049973822584588504,0.0
5399,1691967660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07466,0.9993349083055295,1.0,375.7895439800012,300.0,375.3762639800012,300.0,0.049973822584588504,0.0
5400,1691971260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07469,0.9993349083055295,1.0,375.7895439800012,300.0,375.38364398000124,300.0,0.049973822584588504,0.0
5401,1691974860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07459,0.9993349083055295,1.0,375.7895439800012,300.0,375.3590439800012,300.0,0.049973822584588504,0.0
5402,1691978460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07453,0.9993349083055295,1.0,375.7895439800012,300.0,375.3442839800012,300.0,0.049973822584588504,0.0
5403,1691982060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07456,0.9993349083055295,1.0,375.7895439800012,300.0,375.3516639800012,300.0,0.049973822584588504,0.0
5404,1691985660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07483,0.9993349083055295,1.0,375.7895439800012,300.0,375.4180839800012,300.0,0.049973822584588504,0.0
5405,1691989260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07499,0.9993349083055295,1.0,375.7895439800012,300.0,375.4574439800012,300.0,0.049973822584588504,0.0
5406,1691992860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07526,0.9993349083055295,1.0,375.7895439800012,300.0,375.52386398000124,300.0,0.049973822584588504,0.0
5407,1691996460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07515,0.9993349083055295,1.0,375.7895439800012,300.0,375.49680398000123,300.0,0.049973822584588504,0.0
5408,1692000060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07499,0.9993349083055295,1.0,375.7895439800012,300.0,375.4574439800012,300.0,0.049973822584588504,0.0
5409,1692003660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07502,0.9993349083055295,1.0,375.7895439800012,300.0,375.4648239800012,300.0,0.049973822584588504,0.0
5410,1692007260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07521,0.9993349083055295,1.0,375.7895439800012,300.0,375.5115639800012,300.0,0.049973822584588504,0.0
5411,1692010860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07507,0.9993349083055295,1.0,375.7895439800012,300.0,375.47712398000124,300.0,0.049973822584588504,0.0
5412,1692014460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07483,0.9993349083055295,1.0,375.7895439800012,300.0,375.4180839800012,300.0,0.049973822584588504,0.0
5413,1692018060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.0747,0.9993349083055295,1.0,375.7895439800012,300.0,375.3861039800012,300.0,0.049973822584588504,0.0
5414,1692021660000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07452,0.9993349083055295,1.0,375.7895439800012,300.0,375.3418239800012,300.0,0.049973822584588504,0.0
5415,1692025260000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07494,0.9993349083055295,1.0,375.7895439800012,300.0,375.4451439800012,300.0,0.049973822584588504,0.0
5416,1692028860000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07497,0.9993349083055295,1.0,375.7895439800012,300.0,375.4525239800012,300.0,0.049973822584588504,0.0
5417,1692032460000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07483,0.9993349083055295,1.0,375.7895439800012,300.0,375.4180839800012,300.0,0.049973822584588504,0.0
5418,1692036060000.0,0.0,0.0,246.0,0.07634,0.0,0.0,0.07432,0.9993349083055295,1.0,375.7895439800012,300.0,375.2926239800012,300.0,0.049973822584588504,0.0
5419,1692039660000.0,0.0,0.0,526.0,0.07501984790874525,0.0,0.0,0.07406,0.9993349083055295,1.0,375.76886318000123,300.0,375.2639831800012,300.0,0.10501253261395853,0.0
5420,1692043260000.0,0.0,0.0,526.0,0.07501984790874525,0.0,0.0,0.07407,0.9993349083055295,1.0,375.76886318000123,300.0,375.26924318000124,300.0,0.10501253261395853,0.0
5421,1692046860000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07438,0.9993349083055295,1.0,376.24137808000125,300.0,376.22619808000127,300.0,0.05005648261259403,0.0
5422,1692050460000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.0748,0.9993349083055295,1.0,376.24137808000125,300.0,376.33245808000123,300.0,0.05005648261259403,0.0
5423,1692054060000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.0748,0.9993349083055295,1.0,376.24137808000125,300.0,376.33245808000123,300.0,0.05005648261259403,0.0
5424,1692057660000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07469,0.9993349083055295,1.0,376.24137808000125,300.0,376.30462808000124,300.0,0.05005648261259403,0.0
5425,1692061260000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07479,0.9993349083055295,1.0,376.24137808000125,300.0,376.32992808000125,300.0,0.05005648261259403,0.0
