,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5426,1692064860000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07476,0.9993349083055295,1.0,376.24137808000125,300.0,376.32233808000126,300.0,0.05005648261259403,0.0
5427,1692068460000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07465,0.9993349083055295,1.0,376.24137808000125,300.0,376.29450808000126,300.0,0.05005648261259403,0.0
5428,1692072060000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07452,0.9993349083055295,1.0,376.24137808000125,300.0,376.26161808000126,300.0,0.05005648261259403,0.0
5429,1692075660000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07444,0.9993349083055295,1.0,376.24137808000125,300.0,376.24137808000125,300.0,0.05005648261259403,0.0
5430,1692079260000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07434,0.9993349083055295,1.0,376.24137808000125,300.0,376.21607808000124,300.0,0.05005648261259403,0.0
5431,1692082860000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07434,0.9993349083055295,1.0,376.24137808000125,300.0,376.21607808000124,300.0,0.05005648261259403,0.0
5432,1692086460000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07442,0.9993349083055295,1.0,376.24137808000125,300.0,376.23631808000124,300.0,0.05005648261259403,0.0
5433,1692090060000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.0745,0.9993349083055295,1.0,376.24137808000125,300.0,376.25655808000124,300.0,0.05005648261259403,0.0
5434,1692093660000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07441,0.9993349083055295,1.0,376.24137808000125,300.0,376.23378808000126,300.0,0.05005648261259403,0.0
5435,1692097260000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07429,0.9993349083055295,1.0,376.24137808000125,300.0,376.20342808000123,300.0,0.05005648261259403,0.0
5436,1692100860000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07397,0.9993349083055295,1.0,376.24137808000125,300.0,376.1224680800012,300.0,0.05005648261259403,0.0
5437,1692104460000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07402,0.9993349083055295,1.0,376.24137808000125,300.0,376.13511808000123,300.0,0.05005648261259403,0.0
5438,1692108060000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07371,0.9993349083055295,1.0,376.24137808000125,300.0,376.05668808000127,300.0,0.05005648261259403,0.0
5439,1692111660000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07417,0.9993349083055295,1.0,376.24137808000125,300.0,376.17306808000126,300.0,0.05005648261259403,0.0
5440,1692115260000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07372,0.9993349083055295,1.0,376.24137808000125,300.0,376.05921808000124,300.0,0.05005648261259403,0.0
5441,1692118860000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07366,0.9993349083055295,1.0,376.24137808000125,300.0,376.04403808000126,300.0,0.05005648261259403,0.0
5442,1692122460000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07366,0.9993349083055295,1.0,376.24137808000125,300.0,376.04403808000126,300.0,0.05005648261259403,0.0
5443,1692126060000.0,0.0,0.0,253.0,0.07444,0.0,0.0,0.07317,0.9993349083055295,1.0,376.24137808000125,300.0,375.9200680800013,300.0,0.05005648261259403,0.0
5444,1692129660000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07098,0.9993349083055295,1.0,378.00040780000126,300.0,378.04579780000125,300.0,0.05001653334195143,0.0
5445,1692133260000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07087,0.9993349083055295,1.0,378.00040780000126,300.0,378.0164278000013,300.0,0.05001653334195143,0.0
5446,1692136860000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.0711,0.9993349083055295,1.0,378.00040780000126,300.0,378.07783780000125,300.0,0.05001653334195143,0.0
5447,1692140460000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07079,0.9993349083055295,1.0,378.00040780000126,300.0,377.99506780000127,300.0,0.05001653334195143,0.0
5448,1692144060000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07085,0.9993349083055295,1.0,378.00040780000126,300.0,378.01108780000123,300.0,0.05001653334195143,0.0
5449,1692147660000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07115,0.9993349083055295,1.0,378.00040780000126,300.0,378.09118780000125,300.0,0.05001653334195143,0.0
5450,1692151260000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07107,0.9993349083055295,1.0,378.00040780000126,300.0,378.06982780000124,300.0,0.05001653334195143,0.0
5451,1692154860000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.0711,0.9993349083055295,1.0,378.00040780000126,300.0,378.07783780000125,300.0,0.05001653334195143,0.0
5452,1692158460000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.0711,0.9993349083055295,1.0,378.00040780000126,300.0,378.07783780000125,300.0,0.05001653334195143,0.0
5453,1692162060000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07102,0.9993349083055295,1.0,378.00040780000126,300.0,378.05647780000123,300.0,0.05001653334195143,0.0
5454,1692165660000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07079,0.9993349083055295,1.0,378.00040780000126,300.0,377.99506780000127,300.0,0.05001653334195143,0.0
5455,1692169260000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07066,0.9993349083055295,1.0,378.00040780000126,300.0,377.96035780000125,300.0,0.05001653334195143,0.0
5456,1692172860000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07066,0.9993349083055295,1.0,378.00040780000126,300.0,377.96035780000125,300.0,0.05001653334195143,0.0
5457,1692176460000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07016,0.9993349083055295,1.0,378.00040780000126,300.0,377.8268578000013,300.0,0.05001653334195143,0.0
5458,1692180060000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07006,0.9993349083055295,1.0,378.00040780000126,300.0,377.8001578000013,300.0,0.05001653334195143,0.0
5459,1692183660000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.0703,0.9993349083055295,1.0,378.00040780000126,300.0,377.86423780000126,300.0,0.05001653334195143,0.0
5460,1692187260000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.07008,0.9993349083055295,1.0,378.00040780000126,300.0,377.80549780000126,300.0,0.05001653334195143,0.0
5461,1692190860000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06944,0.9993349083055295,1.0,378.00040780000126,300.0,377.63461780000125,300.0,0.05001653334195143,0.0
5462,1692194460000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06882,0.9993349083055295,1.0,378.00040780000126,300.0,377.46907780000123,300.0,0.05001653334195143,0.0
5463,1692198060000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.0696,0.9993349083055295,1.0,378.00040780000126,300.0,377.6773378000013,300.0,0.05001653334195143,0.0
5464,1692201660000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06918,0.9993349083055295,1.0,378.00040780000126,300.0,377.5651978000013,300.0,0.05001653334195143,0.0
5465,1692205260000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06922,0.9993349083055295,1.0,378.00040780000126,300.0,377.57587780000125,300.0,0.05001653334195143,0.0
5466,1692208860000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06932,0.9993349083055295,1.0,378.00040780000126,300.0,377.60257780000126,300.0,0.05001653334195143,0.0
5467,1692212460000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06935,0.9993349083055295,1.0,378.00040780000126,300.0,377.61058780000127,300.0,0.05001653334195143,0.0
5468,1692216060000.0,0.0,0.0,267.0,0.07081,0.0,0.0,0.06905,0.9993349083055295,1.0,378.00040780000126,300.0,377.53048780000125,300.0,0.05001653334195143,0.0
5469,1692219660000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06728,0.9993349083055295,1.0,377.9360307600013,300.0,376.8016007600013,300.0,0.22036350922277362,0.0
5470,1692223260000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06741,0.9993349083055295,1.0,377.9360307600013,300.0,376.9603307600013,300.0,0.22036350922277362,0.0
5471,1692226860000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06744,0.9993349083055295,1.0,377.9360307600013,300.0,376.9969607600013,300.0,0.22036350922277362,0.0
5472,1692230460000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06705,0.9993349083055295,1.0,377.9360307600013,300.0,376.5207707600013,300.0,0.22036350922277362,0.0
5473,1692234060000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06733,0.9993349083055295,1.0,377.9360307600013,300.0,376.8626507600013,300.0,0.22036350922277362,0.0
5474,1692237660000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06788,0.9993349083055295,1.0,377.9360307600013,300.0,377.5342007600013,300.0,0.22036350922277362,0.0
5475,1692241260000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06804,0.9993349083055295,1.0,377.9360307600013,300.0,377.7295607600013,300.0,0.22036350922277362,0.0
5476,1692244860000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06814,0.9993349083055295,1.0,377.9360307600013,300.0,377.8516607600013,300.0,0.22036350922277362,0.0
5477,1692248460000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06802,0.9993349083055295,1.0,377.9360307600013,300.0,377.7051407600013,300.0,0.22036350922277362,0.0
5478,1692252060000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06829,0.9993349083055295,1.0,377.9360307600013,300.0,378.0348107600013,300.0,0.22036350922277362,0.0
5479,1692255660000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.0681,0.9993349083055295,1.0,377.9360307600013,300.0,377.8028207600013,300.0,0.22036350922277362,0.0
5480,1692259260000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06802,0.9993349083055295,1.0,377.9360307600013,300.0,377.7051407600013,300.0,0.22036350922277362,0.0
5481,1692262860000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06769,0.9993349083055295,1.0,377.9360307600013,300.0,377.3022107600013,300.0,0.22036350922277362,0.0
5482,1692266460000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06755,0.9993349083055295,1.0,377.9360307600013,300.0,377.1312707600013,300.0,0.22036350922277362,0.0
5483,1692270060000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06709,0.9993349083055295,1.0,377.9360307600013,300.0,376.5696107600013,300.0,0.22036350922277362,0.0
5484,1692273660000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06717,0.9993349083055295,1.0,377.9360307600013,300.0,376.6672907600013,300.0,0.22036350922277362,0.0
5485,1692277260000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06733,0.9993349083055295,1.0,377.9360307600013,300.0,376.8626507600013,300.0,0.22036350922277362,0.0
5486,1692280860000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06684,0.9993349083055295,1.0,377.9360307600013,300.0,376.2643607600013,300.0,0.22036350922277362,0.0
5487,1692284460000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.0664,0.9993349083055295,1.0,377.9360307600013,300.0,375.7271207600013,300.0,0.22036350922277362,0.0
5488,1692288060000.0,0.0,0.0,1221.0,0.0682090990990991,0.0,0.0,0.06546,0.9993349083055295,1.0,377.9360307600013,300.0,374.5793807600013,300.0,0.22036350922277362,0.0
5489,1692291660000.0,0.0,0.0,2610.0,0.06649594636015325,0.0,0.0,0.06547,0.9993349083055295,1.0,377.8457596500013,300.0,375.16803965000133,300.0,0.45932610216603603,0.0
5490,1692295260000.0,0.0,0.0,2610.0,0.06649594636015325,0.0,0.0,0.06586,0.9993349083055295,1.0,377.8457596500013,300.0,376.18593965000133,300.0,0.45932610216603603,0.0
5491,1692298860000.0,0.0,0.0,2610.0,0.06649594636015325,0.0,0.0,0.0659,0.9993349083055295,1.0,377.8457596500013,300.0,376.29033965000133,300.0,0.45932610216603603,0.0
5492,1692302460000.0,0.0,0.0,2610.0,0.06649594636015325,0.0,0.0,0.06622,0.9993349083055295,1.0,377.8457596500013,300.0,377.1255396500013,300.0,0.45932610216603603,0.0
5493,1692306060000.0,0.0,0.0,2610.0,0.06649594636015325,0.0,0.0,0.06562,0.9993349083055295,1.0,377.8457596500013,300.0,375.5595396500013,300.0,0.45932610216603603,0.0
5494,1692309660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.05963,0.9992958349324981,1.0,377.6414406100013,300.0,351.9427606100013,300.0,1.0006143907025244,0.0
5495,1692313260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06156,0.9992958349324981,1.0,377.6414406100013,300.0,363.3413406100013,300.0,1.0006143907025244,0.0
5496,1692316860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06092,0.9992958349324981,1.0,377.6414406100013,300.0,359.5615006100013,300.0,1.0006143907025244,0.0
5497,1692320460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06131,0.9992958349324981,1.0,377.6414406100013,300.0,361.86484061000135,300.0,1.0006143907025244,0.0
5498,1692324060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06106,0.9992958349324981,1.0,377.6414406100013,300.0,360.38834061000136,300.0,1.0006143907025244,0.0
5499,1692327660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06008,0.9992958349324981,1.0,377.6414406100013,300.0,354.60046061000133,300.0,1.0006143907025244,0.0
5500,1692331260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.0611,0.9992958349324981,1.0,377.6414406100013,300.0,360.6245806100013,300.0,1.0006143907025244,0.0
5501,1692334860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06112,0.9992958349324981,1.0,377.6414406100013,300.0,360.7427006100013,300.0,1.0006143907025244,0.0
5502,1692338460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06182,0.9992958349324981,1.0,377.6414406100013,300.0,364.8769006100013,300.0,1.0006143907025244,0.0
5503,1692342060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06212,0.9992958349324981,1.0,377.6414406100013,300.0,366.6487006100013,300.0,1.0006143907025244,0.0
5504,1692345660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.0624,0.9992958349324981,1.0,377.6414406100013,300.0,368.3023806100013,300.0,1.0006143907025244,0.0
5505,1692349260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06268,0.9992958349324981,1.0,377.6414406100013,300.0,369.9560606100013,300.0,1.0006143907025244,0.0
5506,1692352860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06235,0.9992958349324981,1.0,377.6414406100013,300.0,368.0070806100013,300.0,1.0006143907025244,0.0
5507,1692356460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06275,0.9992958349324981,1.0,377.6414406100013,300.0,370.3694806100013,300.0,1.0006143907025244,0.0
5508,1692360060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06293,0.9992958349324981,1.0,377.6414406100013,300.0,371.4325606100013,300.0,1.0006143907025244,0.0
5509,1692363660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06264,0.9992958349324981,1.0,377.6414406100013,300.0,369.7198206100013,300.0,1.0006143907025244,0.0
5510,1692367260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06265,0.9992958349324981,1.0,377.6414406100013,300.0,369.7788806100013,300.0,1.0006143907025244,0.0
5511,1692370860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06275,0.9992958349324981,1.0,377.6414406100013,300.0,370.3694806100013,300.0,1.0006143907025244,0.0
5512,1692374460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06248,0.9992958349324981,1.0,377.6414406100013,300.0,368.7748606100013,300.0,1.0006143907025244,0.0
5513,1692378060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06266,0.9992958349324981,1.0,377.6414406100013,300.0,369.8379406100013,300.0,1.0006143907025244,0.0
5514,1692381660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06282,0.9992958349324981,1.0,377.6414406100013,300.0,370.7829006100013,300.0,1.0006143907025244,0.0
5515,1692385260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06303,0.9992958349324981,1.0,377.6414406100013,300.0,372.02316061000136,300.0,1.0006143907025244,0.0
5516,1692388860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06294,0.9992958349324981,1.0,377.6414406100013,300.0,371.4916206100013,300.0,1.0006143907025244,0.0
5517,1692392460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.0632,0.9992958349324981,1.0,377.6414406100013,300.0,373.0271806100013,300.0,1.0006143907025244,0.0
5518,1692396060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06343,0.9992958349324981,1.0,377.6414406100013,300.0,374.38556061000133,300.0,1.0006143907025244,0.0
5519,1692399660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06325,0.9992958349324981,1.0,377.6414406100013,300.0,373.3224806100013,300.0,1.0006143907025244,0.0
5520,1692403260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06328,0.9992958349324981,1.0,377.6414406100013,300.0,373.49966061000134,300.0,1.0006143907025244,0.0
5521,1692406860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06382,0.9992958349324981,1.0,377.6414406100013,300.0,376.6889006100013,300.0,1.0006143907025244,0.0
5522,1692410460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06329,0.9992958349324981,1.0,377.6414406100013,300.0,373.55872061000133,300.0,1.0006143907025244,0.0
5523,1692414060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06352,0.9992958349324981,1.0,377.6414406100013,300.0,374.9171006100013,300.0,1.0006143907025244,0.0
5524,1692417660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06374,0.9992958349324981,1.0,377.6414406100013,300.0,376.21642061000136,300.0,1.0006143907025244,0.0
5525,1692421260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06387,0.9992958349324981,1.0,377.6414406100013,300.0,376.98420061000127,300.0,1.0006143907025244,0.0
5526,1692424860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06335,0.9992958349324981,1.0,377.6414406100013,300.0,373.9130806100013,300.0,1.0006143907025244,0.0
5527,1692428460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06329,0.9992958349324981,1.0,377.6414406100013,300.0,373.55872061000133,300.0,1.0006143907025244,0.0
5528,1692432060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06349,0.9992958349324981,1.0,377.6414406100013,300.0,374.7399206100013,300.0,1.0006143907025244,0.0
5529,1692435660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06358,0.9992958349324981,1.0,377.6414406100013,300.0,375.2714606100013,300.0,1.0006143907025244,0.0
5530,1692439260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06369,0.9992958349324981,1.0,377.6414406100013,300.0,375.9211206100013,300.0,1.0006143907025244,0.0
5531,1692442860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06354,0.9992958349324981,1.0,377.6414406100013,300.0,375.0352206100013,300.0,1.0006143907025244,0.0
5532,1692446460000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.0634,0.9992958349324981,1.0,377.6414406100013,300.0,374.2083806100013,300.0,1.0006143907025244,0.0
5533,1692450060000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06342,0.9992958349324981,1.0,377.6414406100013,300.0,374.32650061000135,300.0,1.0006143907025244,0.0
5534,1692453660000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06329,0.9992958349324981,1.0,377.6414406100013,300.0,373.55872061000133,300.0,1.0006143907025244,0.0
5535,1692457260000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06337,0.9992958349324981,1.0,377.6414406100013,300.0,374.0312006100013,300.0,1.0006143907025244,0.0
5536,1692460860000.0,3.928536911593253e-05,0.0,5906.0,0.06398128344056891,0.0,0.0,0.06393,0.9992958349324981,1.0,377.6414406100013,300.0,377.3385606100013,300.0,1.0006143907025244,0.0
5537,1692464460000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06423,0.9992958349324981,1.0,378.18571378909377,300.0,379.3278202300013,300.0,0.776872427610895,0.0
5538,1692468060000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06384,0.9992958349324981,1.0,378.18571378909377,300.0,377.5369402300013,300.0,0.776872427610895,0.0
5539,1692471660000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06375,0.9992958349324981,1.0,378.18571378909377,300.0,377.1236602300013,300.0,0.776872427610895,0.0
5540,1692475260000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06359,0.9992958349324981,1.0,378.18571378909377,300.0,376.3889402300013,300.0,0.776872427610895,0.0
5541,1692478860000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06349,0.9992958349324981,1.0,378.18571378909377,300.0,375.92974023000136,300.0,0.776872427610895,0.0
5542,1692482460000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06351,0.9992958349324981,1.0,378.18571378909377,300.0,376.0215802300013,300.0,0.776872427610895,0.0
5543,1692486060000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06359,0.9992958349324981,1.0,378.18571378909377,300.0,376.3889402300013,300.0,0.776872427610895,0.0
5544,1692489660000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06387,0.9992958349324981,1.0,378.18571378909377,300.0,377.6747002300013,300.0,0.776872427610895,0.0
5545,1692493260000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06409,0.9992958349324981,1.0,378.18571378909377,300.0,378.6849402300013,300.0,0.776872427610895,0.0
5546,1692496860000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06401,0.9992958349324981,1.0,378.18571378909377,300.0,378.3175802300013,300.0,0.776872427610895,0.0
5547,1692500460000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06417,0.9992958349324981,1.0,378.18571378909377,300.0,379.0523002300013,300.0,0.776872427610895,0.0
5548,1692504060000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06406,0.9992958349324981,1.0,378.18571378909377,300.0,378.54718023000135,300.0,0.776872427610895,0.0
5549,1692507660000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.064,0.9992958349324981,1.0,378.18571378909377,300.0,378.2716602300013,300.0,0.776872427610895,0.0
5550,1692511260000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06398,0.9992958349324981,1.0,378.18571378909377,300.0,378.17982023000127,300.0,0.776872427610895,0.0
5551,1692514860000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06403,0.9992958349324981,1.0,378.18571378909377,300.0,378.40942023000133,300.0,0.776872427610895,0.0
5552,1692518460000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06412,0.9992958349324981,1.0,378.18571378909377,300.0,378.8227002300013,300.0,0.776872427610895,0.0
5553,1692522060000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06411,0.9992958349324981,1.0,378.18571378909377,300.0,378.7767802300013,300.0,0.776872427610895,0.0
5554,1692525660000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.06418,0.9992958349324981,1.0,378.18571378909377,300.0,379.0982202300013,300.0,0.776872427610895,0.0
5555,1692529260000.0,0.0,0.0,4592.0,0.06398128344056891,0.0,0.0,0.0644,0.9992958349324981,1.0,378.18571378909377,300.0,380.1084602300013,300.0,0.776872427610895,0.0
5556,1692532860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.0642,0.9992958349324981,1.0,379.6778534513626,300.0,380.10894379000126,300.0,0.3321423899630108,0.0
5557,1692536460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06419,0.9992958349324981,1.0,379.6778534513626,300.0,380.08923379000123,300.0,0.3321423899630108,0.0
