,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5558,1692540060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06408,0.9992958349324981,1.0,379.6778534513626,300.0,379.8724237900012,300.0,0.3321423899630108,0.0
5559,1692543660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06376,0.9992958349324981,1.0,379.6778534513626,300.0,379.2417037900012,300.0,0.3321423899630108,0.0
5560,1692547260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.0637,0.9992958349324981,1.0,379.6778534513626,300.0,379.12344379000126,300.0,0.3321423899630108,0.0
5561,1692550860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06365,0.9992958349324981,1.0,379.6778534513626,300.0,379.0248937900013,300.0,0.3321423899630108,0.0
5562,1692554460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06385,0.9992958349324981,1.0,379.6778534513626,300.0,379.4190937900013,300.0,0.3321423899630108,0.0
5563,1692558060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06371,0.9992958349324981,1.0,379.6778534513626,300.0,379.14315379000124,300.0,0.3321423899630108,0.0
5564,1692561660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.0638,0.9992958349324981,1.0,379.6778534513626,300.0,379.32054379000124,300.0,0.3321423899630108,0.0
5565,1692565260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06404,0.9992958349324981,1.0,379.6778534513626,300.0,379.79358379000126,300.0,0.3321423899630108,0.0
5566,1692568860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06373,0.9992958349324981,1.0,379.6778534513626,300.0,379.18257379000124,300.0,0.3321423899630108,0.0
5567,1692572460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06378,0.9992958349324981,1.0,379.6778534513626,300.0,379.28112379000123,300.0,0.3321423899630108,0.0
5568,1692576060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06376,0.9992958349324981,1.0,379.6778534513626,300.0,379.2417037900012,300.0,0.3321423899630108,0.0
5569,1692579660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06378,0.9992958349324981,1.0,379.6778534513626,300.0,379.28112379000123,300.0,0.3321423899630108,0.0
5570,1692583260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06402,0.9992958349324981,1.0,379.6778534513626,300.0,379.75416379000126,300.0,0.3321423899630108,0.0
5571,1692586860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06391,0.9992958349324981,1.0,379.6778534513626,300.0,379.53735379000125,300.0,0.3321423899630108,0.0
5572,1692590460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06368,0.9992958349324981,1.0,379.6778534513626,300.0,379.08402379000125,300.0,0.3321423899630108,0.0
5573,1692594060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06342,0.9992958349324981,1.0,379.6778534513626,300.0,378.5715637900013,300.0,0.3321423899630108,0.0
5574,1692597660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06365,0.9992958349324981,1.0,379.6778534513626,300.0,379.0248937900013,300.0,0.3321423899630108,0.0
5575,1692601260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06326,0.9992958349324981,1.0,379.6778534513626,300.0,378.2562037900012,300.0,0.3321423899630108,0.0
5576,1692604860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06315,0.9992958349324981,1.0,379.6778534513626,300.0,378.03939379000127,300.0,0.3321423899630108,0.0
5577,1692608460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.0631,0.9992958349324981,1.0,379.6778534513626,300.0,377.9408437900013,300.0,0.3321423899630108,0.0
5578,1692612060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06302,0.9992958349324981,1.0,379.6778534513626,300.0,377.78316379000125,300.0,0.3321423899630108,0.0
5579,1692615660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06233,0.9992958349324981,1.0,379.6778534513626,300.0,376.4231737900013,300.0,0.3321423899630108,0.0
5580,1692619260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06285,0.9992958349324981,1.0,379.6778534513626,300.0,377.4480937900013,300.0,0.3321423899630108,0.0
5581,1692622860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06249,0.9992958349324981,1.0,379.6778534513626,300.0,376.73853379000127,300.0,0.3321423899630108,0.0
5582,1692626460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06272,0.9992958349324981,1.0,379.6778534513626,300.0,377.19186379000126,300.0,0.3321423899630108,0.0
5583,1692630060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06272,0.9992958349324981,1.0,379.6778534513626,300.0,377.19186379000126,300.0,0.3321423899630108,0.0
5584,1692633660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06169,0.9992958349324981,1.0,379.6778534513626,300.0,375.1617337900013,300.0,0.3321423899630108,0.0
5585,1692637260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06154,0.9992958349324981,1.0,379.6778534513626,300.0,374.86608379000126,300.0,0.3321423899630108,0.0
5586,1692640860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06199,0.9992958349324981,1.0,379.6778534513626,300.0,375.75303379000127,300.0,0.3321423899630108,0.0
5587,1692644460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06227,0.9992958349324981,1.0,379.6778534513626,300.0,376.30491379000125,300.0,0.3321423899630108,0.0
5588,1692648060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06276,0.9992958349324981,1.0,379.6778534513626,300.0,377.2707037900012,300.0,0.3321423899630108,0.0
5589,1692651660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06271,0.9992958349324981,1.0,379.6778534513626,300.0,377.17215379000123,300.0,0.3321423899630108,0.0
5590,1692655260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06267,0.9992958349324981,1.0,379.6778534513626,300.0,377.0933137900013,300.0,0.3321423899630108,0.0
5591,1692658860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06245,0.9992958349324981,1.0,379.6778534513626,300.0,376.65969379000126,300.0,0.3321423899630108,0.0
5592,1692662460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.0626,0.9992958349324981,1.0,379.6778534513626,300.0,376.9553437900013,300.0,0.3321423899630108,0.0
5593,1692666060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06272,0.9992958349324981,1.0,379.6778534513626,300.0,377.19186379000126,300.0,0.3321423899630108,0.0
5594,1692669660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06261,0.9992958349324981,1.0,379.6778534513626,300.0,376.97505379000125,300.0,0.3321423899630108,0.0
5595,1692673260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06266,0.9992958349324981,1.0,379.6778534513626,300.0,377.07360379000124,300.0,0.3321423899630108,0.0
5596,1692676860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06261,0.9992958349324981,1.0,379.6778534513626,300.0,376.97505379000125,300.0,0.3321423899630108,0.0
5597,1692680460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06249,0.9992958349324981,1.0,379.6778534513626,300.0,376.73853379000127,300.0,0.3321423899630108,0.0
5598,1692684060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06276,0.9992958349324981,1.0,379.6778534513626,300.0,377.2707037900012,300.0,0.3321423899630108,0.0
5599,1692687660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06319,0.9992958349324981,1.0,379.6778534513626,300.0,378.1182337900012,300.0,0.3321423899630108,0.0
5600,1692691260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06304,0.9992958349324981,1.0,379.6778534513626,300.0,377.82258379000126,300.0,0.3321423899630108,0.0
5601,1692694860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06287,0.9992958349324981,1.0,379.6778534513626,300.0,377.48751379000123,300.0,0.3321423899630108,0.0
5602,1692698460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06282,0.9992958349324981,1.0,379.6778534513626,300.0,377.38896379000124,300.0,0.3321423899630108,0.0
5603,1692702060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.063,0.9992958349324981,1.0,379.6778534513626,300.0,377.74374379000125,300.0,0.3321423899630108,0.0
5604,1692705660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06294,0.9992958349324981,1.0,379.6778534513626,300.0,377.6254837900012,300.0,0.3321423899630108,0.0
5605,1692709260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.063,0.9992958349324981,1.0,379.6778534513626,300.0,377.74374379000125,300.0,0.3321423899630108,0.0
5606,1692712860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06267,0.9992958349324981,1.0,379.6778534513626,300.0,377.0933137900013,300.0,0.3321423899630108,0.0
5607,1692716460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06246,0.9992958349324981,1.0,379.6778534513626,300.0,376.67940379000123,300.0,0.3321423899630108,0.0
5608,1692720060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06238,0.9992958349324981,1.0,379.6778534513626,300.0,376.52172379000126,300.0,0.3321423899630108,0.0
5609,1692723660000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06214,0.9992958349324981,1.0,379.6778534513626,300.0,376.04868379000123,300.0,0.3321423899630108,0.0
5610,1692727260000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06123,0.9992958349324981,1.0,379.6778534513626,300.0,374.25507379000123,300.0,0.3321423899630108,0.0
5611,1692730860000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06193,0.9992958349324981,1.0,379.6778534513626,300.0,375.63477379000125,300.0,0.3321423899630108,0.0
5612,1692734460000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06187,0.9992958349324981,1.0,379.6778534513626,300.0,375.5165137900012,300.0,0.3321423899630108,0.0
5613,1692738060000.0,0.0,0.0,1971.0,0.06398128344056891,0.0,0.0,0.06208,0.9992958349324981,1.0,379.6778534513626,300.0,375.93042379000127,300.0,0.3321423899630108,0.0
5614,1692741660000.0,4.431344727017649e-05,0.0,6173.0,0.06150944591954663,0.0,0.0,0.06142,0.9992712802619605,1.0,379.42426275136256,300.0,378.8721130900012,300.0,1.0007209526033343,0.0
5615,1692745260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06236,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5616,1692748860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06248,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5617,1692752460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06287,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5618,1692756060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06282,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5619,1692759660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06292,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5620,1692763260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06249,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5621,1692766860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06272,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5622,1692770460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06287,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5623,1692774060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06291,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5624,1692777660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06364,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5625,1692781260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.0635,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5626,1692784860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06344,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5627,1692788460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06335,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5628,1692792060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06335,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5629,1692795660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06304,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5630,1692799260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06348,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5631,1692802860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06362,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5632,1692806460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06385,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5633,1692810060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06418,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5634,1692813660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06398,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5635,1692817260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06391,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5636,1692820860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.0641,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5637,1692824460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06394,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5638,1692828060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06352,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5639,1692831660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06361,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5640,1692835260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06379,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5641,1692838860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.0639,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5642,1692842460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06371,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5643,1692846060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06374,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5644,1692849660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06388,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5645,1692853260000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.064,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5646,1692856860000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06373,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5647,1692860460000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06383,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5648,1692864060000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06379,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5649,1692867660000.0,0.0,0.0,0.0,0.06150944591954663,0.0,0.0,0.06365,0.9992712802619605,1.0,382.94112482000133,300.0,382.94112482000133,300.0,0.0,0.0
5650,1692871260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06345,0.9992712802619605,1.0,382.9219659400013,300.0,382.9249859400013,300.0,0.050033379393549696,0.0
5651,1692874860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06353,0.9992712802619605,1.0,382.9219659400013,300.0,382.9491459400013,300.0,0.050033379393549696,0.0
5652,1692878460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06341,0.9992712802619605,1.0,382.9219659400013,300.0,382.91290594000134,300.0,0.050033379393549696,0.0
5653,1692882060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0635,0.9992712802619605,1.0,382.9219659400013,300.0,382.9400859400013,300.0,0.050033379393549696,0.0
5654,1692885660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06319,0.9992712802619605,1.0,382.9219659400013,300.0,382.84646594000134,300.0,0.050033379393549696,0.0
5655,1692889260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06269,0.9992712802619605,1.0,382.9219659400013,300.0,382.6954659400013,300.0,0.050033379393549696,0.0
5656,1692892860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06256,0.9992712802619605,1.0,382.9219659400013,300.0,382.6562059400013,300.0,0.050033379393549696,0.0
5657,1692896460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06286,0.9992712802619605,1.0,382.9219659400013,300.0,382.7468059400013,300.0,0.050033379393549696,0.0
5658,1692900060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06286,0.9992712802619605,1.0,382.9219659400013,300.0,382.7468059400013,300.0,0.050033379393549696,0.0
5659,1692903660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06274,0.9992712802619605,1.0,382.9219659400013,300.0,382.7105659400013,300.0,0.050033379393549696,0.0
5660,1692907260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06267,0.9992712802619605,1.0,382.9219659400013,300.0,382.68942594000134,300.0,0.050033379393549696,0.0
5661,1692910860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06239,0.9992712802619605,1.0,382.9219659400013,300.0,382.60486594000133,300.0,0.050033379393549696,0.0
5662,1692914460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06275,0.9992712802619605,1.0,382.9219659400013,300.0,382.71358594000134,300.0,0.050033379393549696,0.0
5663,1692918060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06289,0.9992712802619605,1.0,382.9219659400013,300.0,382.75586594000134,300.0,0.050033379393549696,0.0
5664,1692921660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06305,0.9992712802619605,1.0,382.9219659400013,300.0,382.80418594000133,300.0,0.050033379393549696,0.0
5665,1692925260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06278,0.9992712802619605,1.0,382.9219659400013,300.0,382.7226459400013,300.0,0.050033379393549696,0.0
5666,1692928860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06293,0.9992712802619605,1.0,382.9219659400013,300.0,382.7679459400013,300.0,0.050033379393549696,0.0
5667,1692932460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0627,0.9992712802619605,1.0,382.9219659400013,300.0,382.6984859400013,300.0,0.050033379393549696,0.0
5668,1692936060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06242,0.9992712802619605,1.0,382.9219659400013,300.0,382.6139259400013,300.0,0.050033379393549696,0.0
5669,1692939660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06195,0.9992712802619605,1.0,382.9219659400013,300.0,382.47198594000133,300.0,0.050033379393549696,0.0
5670,1692943260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06232,0.9992712802619605,1.0,382.9219659400013,300.0,382.58372594000133,300.0,0.050033379393549696,0.0
5671,1692946860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06223,0.9992712802619605,1.0,382.9219659400013,300.0,382.55654594000134,300.0,0.050033379393549696,0.0
5672,1692950460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06219,0.9992712802619605,1.0,382.9219659400013,300.0,382.5444659400013,300.0,0.050033379393549696,0.0
5673,1692954060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06219,0.9992712802619605,1.0,382.9219659400013,300.0,382.5444659400013,300.0,0.050033379393549696,0.0
5674,1692957660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06229,0.9992712802619605,1.0,382.9219659400013,300.0,382.5746659400013,300.0,0.050033379393549696,0.0
5675,1692961260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06228,0.9992712802619605,1.0,382.9219659400013,300.0,382.5716459400013,300.0,0.050033379393549696,0.0
5676,1692964860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06234,0.9992712802619605,1.0,382.9219659400013,300.0,382.5897659400013,300.0,0.050033379393549696,0.0
5677,1692968460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06241,0.9992712802619605,1.0,382.9219659400013,300.0,382.6109059400013,300.0,0.050033379393549696,0.0
5678,1692972060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06223,0.9992712802619605,1.0,382.9219659400013,300.0,382.55654594000134,300.0,0.050033379393549696,0.0
5679,1692975660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06184,0.9992712802619605,1.0,382.9219659400013,300.0,382.4387659400013,300.0,0.050033379393549696,0.0
5680,1692979260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06238,0.9992712802619605,1.0,382.9219659400013,300.0,382.60184594000134,300.0,0.050033379393549696,0.0
5681,1692982860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06229,0.9992712802619605,1.0,382.9219659400013,300.0,382.5746659400013,300.0,0.050033379393549696,0.0
5682,1692986460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0624,0.9992712802619605,1.0,382.9219659400013,300.0,382.6078859400013,300.0,0.050033379393549696,0.0
5683,1692990060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06278,0.9992712802619605,1.0,382.9219659400013,300.0,382.7226459400013,300.0,0.050033379393549696,0.0
5684,1692993660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06262,0.9992712802619605,1.0,382.9219659400013,300.0,382.6743259400013,300.0,0.050033379393549696,0.0
5685,1692997260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06282,0.9992712802619605,1.0,382.9219659400013,300.0,382.73472594000134,300.0,0.050033379393549696,0.0
5686,1693000860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06305,0.9992712802619605,1.0,382.9219659400013,300.0,382.80418594000133,300.0,0.050033379393549696,0.0
5687,1693004460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06303,0.9992712802619605,1.0,382.9219659400013,300.0,382.7981459400013,300.0,0.050033379393549696,0.0
5688,1693008060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06311,0.9992712802619605,1.0,382.9219659400013,300.0,382.82230594000134,300.0,0.050033379393549696,0.0
5689,1693011660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06295,0.9992712802619605,1.0,382.9219659400013,300.0,382.7739859400013,300.0,0.050033379393549696,0.0
5690,1693015260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06299,0.9992712802619605,1.0,382.9219659400013,300.0,382.7860659400013,300.0,0.050033379393549696,0.0
5691,1693018860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06317,0.9992712802619605,1.0,382.9219659400013,300.0,382.8404259400013,300.0,0.050033379393549696,0.0
5692,1693022460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0632,0.9992712802619605,1.0,382.9219659400013,300.0,382.84948594000133,300.0,0.050033379393549696,0.0
5693,1693026060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06326,0.9992712802619605,1.0,382.9219659400013,300.0,382.86760594000134,300.0,0.050033379393549696,0.0
5694,1693029660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06312,0.9992712802619605,1.0,382.9219659400013,300.0,382.82532594000133,300.0,0.050033379393549696,0.0
5695,1693033260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06336,0.9992712802619605,1.0,382.9219659400013,300.0,382.8978059400013,300.0,0.050033379393549696,0.0
5696,1693036860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0632,0.9992712802619605,1.0,382.9219659400013,300.0,382.84948594000133,300.0,0.050033379393549696,0.0
5697,1693040460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06306,0.9992712802619605,1.0,382.9219659400013,300.0,382.8072059400013,300.0,0.050033379393549696,0.0
5698,1693044060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06287,0.9992712802619605,1.0,382.9219659400013,300.0,382.7498259400013,300.0,0.050033379393549696,0.0
