,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5699,1693047660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06295,0.9992712802619605,1.0,382.9219659400013,300.0,382.7739859400013,300.0,0.050033379393549696,0.0
5700,1693051260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06288,0.9992712802619605,1.0,382.9219659400013,300.0,382.7528459400013,300.0,0.050033379393549696,0.0
5701,1693054860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06284,0.9992712802619605,1.0,382.9219659400013,300.0,382.7407659400013,300.0,0.050033379393549696,0.0
5702,1693058460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06288,0.9992712802619605,1.0,382.9219659400013,300.0,382.7528459400013,300.0,0.050033379393549696,0.0
5703,1693062060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06303,0.9992712802619605,1.0,382.9219659400013,300.0,382.7981459400013,300.0,0.050033379393549696,0.0
5704,1693065660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06296,0.9992712802619605,1.0,382.9219659400013,300.0,382.7770059400013,300.0,0.050033379393549696,0.0
5705,1693069260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06274,0.9992712802619605,1.0,382.9219659400013,300.0,382.7105659400013,300.0,0.050033379393549696,0.0
5706,1693072860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06285,0.9992712802619605,1.0,382.9219659400013,300.0,382.7437859400013,300.0,0.050033379393549696,0.0
5707,1693076460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06284,0.9992712802619605,1.0,382.9219659400013,300.0,382.7407659400013,300.0,0.050033379393549696,0.0
5708,1693080060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06289,0.9992712802619605,1.0,382.9219659400013,300.0,382.75586594000134,300.0,0.050033379393549696,0.0
5709,1693083660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06283,0.9992712802619605,1.0,382.9219659400013,300.0,382.73774594000133,300.0,0.050033379393549696,0.0
5710,1693087260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06299,0.9992712802619605,1.0,382.9219659400013,300.0,382.7860659400013,300.0,0.050033379393549696,0.0
5711,1693090860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06292,0.9992712802619605,1.0,382.9219659400013,300.0,382.7649259400013,300.0,0.050033379393549696,0.0
5712,1693094460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06285,0.9992712802619605,1.0,382.9219659400013,300.0,382.7437859400013,300.0,0.050033379393549696,0.0
5713,1693098060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06274,0.9992712802619605,1.0,382.9219659400013,300.0,382.7105659400013,300.0,0.050033379393549696,0.0
5714,1693101660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0629,0.9992712802619605,1.0,382.9219659400013,300.0,382.75888594000133,300.0,0.050033379393549696,0.0
5715,1693105260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06278,0.9992712802619605,1.0,382.9219659400013,300.0,382.7226459400013,300.0,0.050033379393549696,0.0
5716,1693108860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06285,0.9992712802619605,1.0,382.9219659400013,300.0,382.7437859400013,300.0,0.050033379393549696,0.0
5717,1693112460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06303,0.9992712802619605,1.0,382.9219659400013,300.0,382.7981459400013,300.0,0.050033379393549696,0.0
5718,1693116060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06312,0.9992712802619605,1.0,382.9219659400013,300.0,382.82532594000133,300.0,0.050033379393549696,0.0
5719,1693119660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06315,0.9992712802619605,1.0,382.9219659400013,300.0,382.8343859400013,300.0,0.050033379393549696,0.0
5720,1693123260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06333,0.9992712802619605,1.0,382.9219659400013,300.0,382.88874594000134,300.0,0.050033379393549696,0.0
5721,1693126860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06342,0.9992712802619605,1.0,382.9219659400013,300.0,382.91592594000133,300.0,0.050033379393549696,0.0
5722,1693130460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06341,0.9992712802619605,1.0,382.9219659400013,300.0,382.91290594000134,300.0,0.050033379393549696,0.0
5723,1693134060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06328,0.9992712802619605,1.0,382.9219659400013,300.0,382.8736459400013,300.0,0.050033379393549696,0.0
5724,1693137660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06311,0.9992712802619605,1.0,382.9219659400013,300.0,382.82230594000134,300.0,0.050033379393549696,0.0
5725,1693141260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06316,0.9992712802619605,1.0,382.9219659400013,300.0,382.8374059400013,300.0,0.050033379393549696,0.0
5726,1693144860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06319,0.9992712802619605,1.0,382.9219659400013,300.0,382.84646594000134,300.0,0.050033379393549696,0.0
5727,1693148460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06349,0.9992712802619605,1.0,382.9219659400013,300.0,382.93706594000133,300.0,0.050033379393549696,0.0
5728,1693152060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06319,0.9992712802619605,1.0,382.9219659400013,300.0,382.84646594000134,300.0,0.050033379393549696,0.0
5729,1693155660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06332,0.9992712802619605,1.0,382.9219659400013,300.0,382.8857259400013,300.0,0.050033379393549696,0.0
5730,1693159260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0628,0.9992712802619605,1.0,382.9219659400013,300.0,382.7286859400013,300.0,0.050033379393549696,0.0
5731,1693162860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06313,0.9992712802619605,1.0,382.9219659400013,300.0,382.8283459400013,300.0,0.050033379393549696,0.0
5732,1693166460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06299,0.9992712802619605,1.0,382.9219659400013,300.0,382.7860659400013,300.0,0.050033379393549696,0.0
5733,1693170060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.063,0.9992712802619605,1.0,382.9219659400013,300.0,382.7890859400013,300.0,0.050033379393549696,0.0
5734,1693173660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06297,0.9992712802619605,1.0,382.9219659400013,300.0,382.78002594000134,300.0,0.050033379393549696,0.0
5735,1693177260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06317,0.9992712802619605,1.0,382.9219659400013,300.0,382.8404259400013,300.0,0.050033379393549696,0.0
5736,1693180860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06313,0.9992712802619605,1.0,382.9219659400013,300.0,382.8283459400013,300.0,0.050033379393549696,0.0
5737,1693184460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06266,0.9992712802619605,1.0,382.9219659400013,300.0,382.6864059400013,300.0,0.050033379393549696,0.0
5738,1693188060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06264,0.9992712802619605,1.0,382.9219659400013,300.0,382.6803659400013,300.0,0.050033379393549696,0.0
5739,1693191660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06255,0.9992712802619605,1.0,382.9219659400013,300.0,382.6531859400013,300.0,0.050033379393549696,0.0
5740,1693195260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06255,0.9992712802619605,1.0,382.9219659400013,300.0,382.6531859400013,300.0,0.050033379393549696,0.0
5741,1693198860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06256,0.9992712802619605,1.0,382.9219659400013,300.0,382.6562059400013,300.0,0.050033379393549696,0.0
5742,1693202460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06243,0.9992712802619605,1.0,382.9219659400013,300.0,382.6169459400013,300.0,0.050033379393549696,0.0
5743,1693206060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06253,0.9992712802619605,1.0,382.9219659400013,300.0,382.64714594000134,300.0,0.050033379393549696,0.0
5744,1693209660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0624,0.9992712802619605,1.0,382.9219659400013,300.0,382.6078859400013,300.0,0.050033379393549696,0.0
5745,1693213260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06241,0.9992712802619605,1.0,382.9219659400013,300.0,382.6109059400013,300.0,0.050033379393549696,0.0
5746,1693216860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06235,0.9992712802619605,1.0,382.9219659400013,300.0,382.5927859400013,300.0,0.050033379393549696,0.0
5747,1693220460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06244,0.9992712802619605,1.0,382.9219659400013,300.0,382.6199659400013,300.0,0.050033379393549696,0.0
5748,1693224060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06244,0.9992712802619605,1.0,382.9219659400013,300.0,382.6199659400013,300.0,0.050033379393549696,0.0
5749,1693227660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06286,0.9992712802619605,1.0,382.9219659400013,300.0,382.7468059400013,300.0,0.050033379393549696,0.0
5750,1693231260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06266,0.9992712802619605,1.0,382.9219659400013,300.0,382.6864059400013,300.0,0.050033379393549696,0.0
5751,1693234860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06301,0.9992712802619605,1.0,382.9219659400013,300.0,382.7921059400013,300.0,0.050033379393549696,0.0
5752,1693238460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06336,0.9992712802619605,1.0,382.9219659400013,300.0,382.8978059400013,300.0,0.050033379393549696,0.0
5753,1693242060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06327,0.9992712802619605,1.0,382.9219659400013,300.0,382.87062594000133,300.0,0.050033379393549696,0.0
5754,1693245660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06323,0.9992712802619605,1.0,382.9219659400013,300.0,382.8585459400013,300.0,0.050033379393549696,0.0
5755,1693249260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06333,0.9992712802619605,1.0,382.9219659400013,300.0,382.88874594000134,300.0,0.050033379393549696,0.0
5756,1693252860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06318,0.9992712802619605,1.0,382.9219659400013,300.0,382.8434459400013,300.0,0.050033379393549696,0.0
5757,1693256460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0633,0.9992712802619605,1.0,382.9219659400013,300.0,382.8796859400013,300.0,0.050033379393549696,0.0
5758,1693260060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06322,0.9992712802619605,1.0,382.9219659400013,300.0,382.8555259400013,300.0,0.050033379393549696,0.0
5759,1693263660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0634,0.9992712802619605,1.0,382.9219659400013,300.0,382.9098859400013,300.0,0.050033379393549696,0.0
5760,1693267260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.0635,0.9992712802619605,1.0,382.9219659400013,300.0,382.9400859400013,300.0,0.050033379393549696,0.0
5761,1693270860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06355,0.9992712802619605,1.0,382.9219659400013,300.0,382.9551859400013,300.0,0.050033379393549696,0.0
5762,1693274460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06344,0.9992712802619605,1.0,382.9219659400013,300.0,382.9219659400013,300.0,0.050033379393549696,0.0
5763,1693278060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06326,0.9992712802619605,1.0,382.9219659400013,300.0,382.86760594000134,300.0,0.050033379393549696,0.0
5764,1693281660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06323,0.9992712802619605,1.0,382.9219659400013,300.0,382.8585459400013,300.0,0.050033379393549696,0.0
5765,1693285260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06324,0.9992712802619605,1.0,382.9219659400013,300.0,382.8615659400013,300.0,0.050033379393549696,0.0
5766,1693288860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06325,0.9992712802619605,1.0,382.9219659400013,300.0,382.8645859400013,300.0,0.050033379393549696,0.0
5767,1693292460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06297,0.9992712802619605,1.0,382.9219659400013,300.0,382.78002594000134,300.0,0.050033379393549696,0.0
5768,1693296060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06296,0.9992712802619605,1.0,382.9219659400013,300.0,382.7770059400013,300.0,0.050033379393549696,0.0
5769,1693299660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06297,0.9992712802619605,1.0,382.9219659400013,300.0,382.78002594000134,300.0,0.050033379393549696,0.0
5770,1693303260000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06283,0.9992712802619605,1.0,382.9219659400013,300.0,382.73774594000133,300.0,0.050033379393549696,0.0
5771,1693306860000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06271,0.9992712802619605,1.0,382.9219659400013,300.0,382.7015059400013,300.0,0.050033379393549696,0.0
5772,1693310460000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06258,0.9992712802619605,1.0,382.9219659400013,300.0,382.6622459400013,300.0,0.050033379393549696,0.0
5773,1693314060000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06271,0.9992712802619605,1.0,382.9219659400013,300.0,382.7015059400013,300.0,0.050033379393549696,0.0
5774,1693317660000.0,0.0,0.0,302.0,0.06344,0.0,0.0,0.06289,0.9992712802619605,1.0,382.9219659400013,300.0,382.75586594000134,300.0,0.050033379393549696,0.0
5775,1693321260000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06504,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5776,1693324860000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06684,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5777,1693328460000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06684,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5778,1693332060000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06697,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5779,1693335660000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06668,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5780,1693339260000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06707,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5781,1693342860000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06666,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5782,1693346460000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06677,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5783,1693350060000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06684,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5784,1693353660000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06644,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5785,1693357260000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06605,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5786,1693360860000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06586,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5787,1693364460000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06559,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5788,1693368060000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06556,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5789,1693371660000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06572,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5790,1693375260000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.0657,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5791,1693378860000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06542,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5792,1693382460000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06553,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5793,1693386060000.0,0.0,0.0,0.0,0.06344,0.0,0.0,0.06561,0.9992712802619605,1.0,383.15925036000135,300.0,383.15925036000135,300.0,0.0,0.0
5794,1693389660000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06532,0.9992712802619605,1.0,383.14009332000137,300.0,383.18713332000135,300.0,0.05000009222214158,0.0
5795,1693393260000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06543,0.9992712802619605,1.0,383.14009332000137,300.0,383.2194733200014,300.0,0.05000009222214158,0.0
5796,1693396860000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06511,0.9992712802619605,1.0,383.14009332000137,300.0,383.12539332000136,300.0,0.05000009222214158,0.0
5797,1693400460000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06531,0.9992712802619605,1.0,383.14009332000137,300.0,383.1841933200014,300.0,0.05000009222214158,0.0
5798,1693404060000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06547,0.9992712802619605,1.0,383.14009332000137,300.0,383.23123332000137,300.0,0.05000009222214158,0.0
5799,1693407660000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06467,0.9992712802619605,1.0,383.14009332000137,300.0,382.99603332000135,300.0,0.05000009222214158,0.0
5800,1693411260000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06491,0.9992712802619605,1.0,383.14009332000137,300.0,383.06659332000135,300.0,0.05000009222214158,0.0
5801,1693414860000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06524,0.9992712802619605,1.0,383.14009332000137,300.0,383.1636133200014,300.0,0.05000009222214158,0.0
5802,1693418460000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06541,0.9992712802619605,1.0,383.14009332000137,300.0,383.2135933200014,300.0,0.05000009222214158,0.0
5803,1693422060000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06543,0.9992712802619605,1.0,383.14009332000137,300.0,383.2194733200014,300.0,0.05000009222214158,0.0
5804,1693425660000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06529,0.9992712802619605,1.0,383.14009332000137,300.0,383.1783133200014,300.0,0.05000009222214158,0.0
5805,1693429260000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06563,0.9992712802619605,1.0,383.14009332000137,300.0,383.27827332000135,300.0,0.05000009222214158,0.0
5806,1693432860000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.0656,0.9992712802619605,1.0,383.14009332000137,300.0,383.2694533200014,300.0,0.05000009222214158,0.0
5807,1693436460000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.0657,0.9992712802619605,1.0,383.14009332000137,300.0,383.29885332000134,300.0,0.05000009222214158,0.0
5808,1693440060000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06585,0.9992712802619605,1.0,383.14009332000137,300.0,383.34295332000136,300.0,0.05000009222214158,0.0
5809,1693443660000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06552,0.9992712802619605,1.0,383.14009332000137,300.0,383.24593332000137,300.0,0.05000009222214158,0.0
5810,1693447260000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06533,0.9992712802619605,1.0,383.14009332000137,300.0,383.1900733200014,300.0,0.05000009222214158,0.0
5811,1693450860000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06542,0.9992712802619605,1.0,383.14009332000137,300.0,383.21653332000136,300.0,0.05000009222214158,0.0
5812,1693454460000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06552,0.9992712802619605,1.0,383.14009332000137,300.0,383.24593332000137,300.0,0.05000009222214158,0.0
5813,1693458060000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06573,0.9992712802619605,1.0,383.14009332000137,300.0,383.30767332000136,300.0,0.05000009222214158,0.0
5814,1693461660000.0,0.0,0.0,294.0,0.06516,0.0,0.0,0.06587,0.9992712802619605,1.0,383.14009332000137,300.0,383.34883332000135,300.0,0.05000009222214158,0.0
5815,1693465260000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06618,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5816,1693468860000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06649,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5817,1693472460000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06654,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5818,1693476060000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06624,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5819,1693479660000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06642,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5820,1693483260000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06673,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5821,1693486860000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06654,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5822,1693490460000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06626,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5823,1693494060000.0,0.0,0.0,0.0,0.06516,0.0,0.0,0.06611,0.9992712802619605,1.0,383.37939756000134,300.0,383.37939756000134,300.0,0.0,0.0
5824,1693497660000.0,0.0,0.0,292.0,0.06572,0.0,0.0,0.06528,0.9992712802619605,1.0,383.36020732000134,300.0,383.2317273200013,300.0,0.050057986284375564,0.0
5825,1693501260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06343,0.9992712802619605,1.0,383.33909544000136,300.0,382.6172954400014,300.0,0.10513438488119958,0.0
5826,1693504860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06411,0.9992712802619605,1.0,383.33909544000136,300.0,383.04161544000135,300.0,0.10513438488119958,0.0
5827,1693508460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06413,0.9992712802619605,1.0,383.33909544000136,300.0,383.05409544000133,300.0,0.10513438488119958,0.0
5828,1693512060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06364,0.9992712802619605,1.0,383.33909544000136,300.0,382.74833544000137,300.0,0.10513438488119958,0.0
5829,1693515660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06354,0.9992712802619605,1.0,383.33909544000136,300.0,382.68593544000134,300.0,0.10513438488119958,0.0
5830,1693519260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06301,0.9992712802619605,1.0,383.33909544000136,300.0,382.35521544000136,300.0,0.10513438488119958,0.0
5831,1693522860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06376,0.9992712802619605,1.0,383.33909544000136,300.0,382.8232154400014,300.0,0.10513438488119958,0.0
5832,1693526460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06385,0.9992712802619605,1.0,383.33909544000136,300.0,382.87937544000135,300.0,0.10513438488119958,0.0
5833,1693530060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06393,0.9992712802619605,1.0,383.33909544000136,300.0,382.92929544000134,300.0,0.10513438488119958,0.0
5834,1693533660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06372,0.9992712802619605,1.0,383.33909544000136,300.0,382.79825544000136,300.0,0.10513438488119958,0.0
5835,1693537260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06386,0.9992712802619605,1.0,383.33909544000136,300.0,382.88561544000135,300.0,0.10513438488119958,0.0
5836,1693540860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06397,0.9992712802619605,1.0,383.33909544000136,300.0,382.95425544000136,300.0,0.10513438488119958,0.0
5837,1693544460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06379,0.9992712802619605,1.0,383.33909544000136,300.0,382.84193544000135,300.0,0.10513438488119958,0.0
5838,1693548060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06374,0.9992712802619605,1.0,383.33909544000136,300.0,382.81073544000134,300.0,0.10513438488119958,0.0
5839,1693551660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06348,0.9992712802619605,1.0,383.33909544000136,300.0,382.64849544000134,300.0,0.10513438488119958,0.0
5840,1693555260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06362,0.9992712802619605,1.0,383.33909544000136,300.0,382.73585544000133,300.0,0.10513438488119958,0.0
5841,1693558860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06354,0.9992712802619605,1.0,383.33909544000136,300.0,382.68593544000134,300.0,0.10513438488119958,0.0
5842,1693562460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06377,0.9992712802619605,1.0,383.33909544000136,300.0,382.82945544000137,300.0,0.10513438488119958,0.0
5843,1693566060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06371,0.9992712802619605,1.0,383.33909544000136,300.0,382.79201544000136,300.0,0.10513438488119958,0.0
