,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5844,1693569660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06399,0.9992712802619605,1.0,383.33909544000136,300.0,382.96673544000134,300.0,0.10513438488119958,0.0
5845,1693573260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06399,0.9992712802619605,1.0,383.33909544000136,300.0,382.96673544000134,300.0,0.10513438488119958,0.0
5846,1693576860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06383,0.9992712802619605,1.0,383.33909544000136,300.0,382.8668954400014,300.0,0.10513438488119958,0.0
5847,1693580460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06337,0.9992712802619605,1.0,383.33909544000136,300.0,382.5798554400014,300.0,0.10513438488119958,0.0
5848,1693584060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06336,0.9992712802619605,1.0,383.33909544000136,300.0,382.57361544000133,300.0,0.10513438488119958,0.0
5849,1693587660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06303,0.9992712802619605,1.0,383.33909544000136,300.0,382.36769544000134,300.0,0.10513438488119958,0.0
5850,1693591260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06273,0.9992712802619605,1.0,383.33909544000136,300.0,382.1804954400014,300.0,0.10513438488119958,0.0
5851,1693594860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06318,0.9992712802619605,1.0,383.33909544000136,300.0,382.4612954400014,300.0,0.10513438488119958,0.0
5852,1693598460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06331,0.9992712802619605,1.0,383.33909544000136,300.0,382.5424154400014,300.0,0.10513438488119958,0.0
5853,1693602060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06374,0.9992712802619605,1.0,383.33909544000136,300.0,382.81073544000134,300.0,0.10513438488119958,0.0
5854,1693605660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06349,0.9992712802619605,1.0,383.33909544000136,300.0,382.65473544000133,300.0,0.10513438488119958,0.0
5855,1693609260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06362,0.9992712802619605,1.0,383.33909544000136,300.0,382.73585544000133,300.0,0.10513438488119958,0.0
5856,1693612860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06376,0.9992712802619605,1.0,383.33909544000136,300.0,382.8232154400014,300.0,0.10513438488119958,0.0
5857,1693616460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06375,0.9992712802619605,1.0,383.33909544000136,300.0,382.8169754400014,300.0,0.10513438488119958,0.0
5858,1693620060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06371,0.9992712802619605,1.0,383.33909544000136,300.0,382.79201544000136,300.0,0.10513438488119958,0.0
5859,1693623660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06354,0.9992712802619605,1.0,383.33909544000136,300.0,382.68593544000134,300.0,0.10513438488119958,0.0
5860,1693627260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06374,0.9992712802619605,1.0,383.33909544000136,300.0,382.81073544000134,300.0,0.10513438488119958,0.0
5861,1693630860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06382,0.9992712802619605,1.0,383.33909544000136,300.0,382.8606554400014,300.0,0.10513438488119958,0.0
5862,1693634460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0637,0.9992712802619605,1.0,383.33909544000136,300.0,382.7857754400014,300.0,0.10513438488119958,0.0
5863,1693638060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06345,0.9992712802619605,1.0,383.33909544000136,300.0,382.62977544000137,300.0,0.10513438488119958,0.0
5864,1693641660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06345,0.9992712802619605,1.0,383.33909544000136,300.0,382.62977544000137,300.0,0.10513438488119958,0.0
5865,1693645260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06313,0.9992712802619605,1.0,383.33909544000136,300.0,382.43009544000137,300.0,0.10513438488119958,0.0
5866,1693648860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06341,0.9992712802619605,1.0,383.33909544000136,300.0,382.60481544000135,300.0,0.10513438488119958,0.0
5867,1693652460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06345,0.9992712802619605,1.0,383.33909544000136,300.0,382.62977544000137,300.0,0.10513438488119958,0.0
5868,1693656060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06346,0.9992712802619605,1.0,383.33909544000136,300.0,382.63601544000136,300.0,0.10513438488119958,0.0
5869,1693659660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06325,0.9992712802619605,1.0,383.33909544000136,300.0,382.5049754400014,300.0,0.10513438488119958,0.0
5870,1693663260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06345,0.9992712802619605,1.0,383.33909544000136,300.0,382.62977544000137,300.0,0.10513438488119958,0.0
5871,1693666860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06392,0.9992712802619605,1.0,383.33909544000136,300.0,382.92305544000135,300.0,0.10513438488119958,0.0
5872,1693670460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06373,0.9992712802619605,1.0,383.33909544000136,300.0,382.80449544000135,300.0,0.10513438488119958,0.0
5873,1693674060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06367,0.9992712802619605,1.0,383.33909544000136,300.0,382.76705544000134,300.0,0.10513438488119958,0.0
5874,1693677660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06317,0.9992712802619605,1.0,383.33909544000136,300.0,382.4550554400014,300.0,0.10513438488119958,0.0
5875,1693681260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06322,0.9992712802619605,1.0,383.33909544000136,300.0,382.48625544000134,300.0,0.10513438488119958,0.0
5876,1693684860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06325,0.9992712802619605,1.0,383.33909544000136,300.0,382.5049754400014,300.0,0.10513438488119958,0.0
5877,1693688460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06339,0.9992712802619605,1.0,383.33909544000136,300.0,382.59233544000136,300.0,0.10513438488119958,0.0
5878,1693692060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06325,0.9992712802619605,1.0,383.33909544000136,300.0,382.5049754400014,300.0,0.10513438488119958,0.0
5879,1693695660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06351,0.9992712802619605,1.0,383.33909544000136,300.0,382.66721544000137,300.0,0.10513438488119958,0.0
5880,1693699260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06343,0.9992712802619605,1.0,383.33909544000136,300.0,382.6172954400014,300.0,0.10513438488119958,0.0
5881,1693702860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0635,0.9992712802619605,1.0,383.33909544000136,300.0,382.6609754400014,300.0,0.10513438488119958,0.0
5882,1693706460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06339,0.9992712802619605,1.0,383.33909544000136,300.0,382.59233544000136,300.0,0.10513438488119958,0.0
5883,1693710060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06348,0.9992712802619605,1.0,383.33909544000136,300.0,382.64849544000134,300.0,0.10513438488119958,0.0
5884,1693713660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0636,0.9992712802619605,1.0,383.33909544000136,300.0,382.72337544000135,300.0,0.10513438488119958,0.0
5885,1693717260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06352,0.9992712802619605,1.0,383.33909544000136,300.0,382.67345544000136,300.0,0.10513438488119958,0.0
5886,1693720860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06366,0.9992712802619605,1.0,383.33909544000136,300.0,382.76081544000135,300.0,0.10513438488119958,0.0
5887,1693724460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06374,0.9992712802619605,1.0,383.33909544000136,300.0,382.81073544000134,300.0,0.10513438488119958,0.0
5888,1693728060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06368,0.9992712802619605,1.0,383.33909544000136,300.0,382.77329544000133,300.0,0.10513438488119958,0.0
5889,1693731660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06333,0.9992712802619605,1.0,383.33909544000136,300.0,382.55489544000136,300.0,0.10513438488119958,0.0
5890,1693735260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06332,0.9992712802619605,1.0,383.33909544000136,300.0,382.54865544000137,300.0,0.10513438488119958,0.0
5891,1693738860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06335,0.9992712802619605,1.0,383.33909544000136,300.0,382.56737544000134,300.0,0.10513438488119958,0.0
5892,1693742460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06336,0.9992712802619605,1.0,383.33909544000136,300.0,382.57361544000133,300.0,0.10513438488119958,0.0
5893,1693746060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06309,0.9992712802619605,1.0,383.33909544000136,300.0,382.40513544000135,300.0,0.10513438488119958,0.0
5894,1693749660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0632,0.9992712802619605,1.0,383.33909544000136,300.0,382.47377544000136,300.0,0.10513438488119958,0.0
5895,1693753260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06328,0.9992712802619605,1.0,383.33909544000136,300.0,382.52369544000135,300.0,0.10513438488119958,0.0
5896,1693756860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06321,0.9992712802619605,1.0,383.33909544000136,300.0,382.48001544000135,300.0,0.10513438488119958,0.0
5897,1693760460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06297,0.9992712802619605,1.0,383.33909544000136,300.0,382.33025544000134,300.0,0.10513438488119958,0.0
5898,1693764060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06308,0.9992712802619605,1.0,383.33909544000136,300.0,382.39889544000135,300.0,0.10513438488119958,0.0
5899,1693767660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06335,0.9992712802619605,1.0,383.33909544000136,300.0,382.56737544000134,300.0,0.10513438488119958,0.0
5900,1693771260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06334,0.9992712802619605,1.0,383.33909544000136,300.0,382.56113544000135,300.0,0.10513438488119958,0.0
5901,1693774860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06327,0.9992712802619605,1.0,383.33909544000136,300.0,382.51745544000136,300.0,0.10513438488119958,0.0
5902,1693778460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06291,0.9992712802619605,1.0,383.33909544000136,300.0,382.29281544000133,300.0,0.10513438488119958,0.0
5903,1693782060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.063,0.9992712802619605,1.0,383.33909544000136,300.0,382.34897544000137,300.0,0.10513438488119958,0.0
5904,1693785660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06321,0.9992712802619605,1.0,383.33909544000136,300.0,382.48001544000135,300.0,0.10513438488119958,0.0
5905,1693789260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06329,0.9992712802619605,1.0,383.33909544000136,300.0,382.52993544000134,300.0,0.10513438488119958,0.0
5906,1693792860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06321,0.9992712802619605,1.0,383.33909544000136,300.0,382.48001544000135,300.0,0.10513438488119958,0.0
5907,1693796460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06346,0.9992712802619605,1.0,383.33909544000136,300.0,382.63601544000136,300.0,0.10513438488119958,0.0
5908,1693800060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06345,0.9992712802619605,1.0,383.33909544000136,300.0,382.62977544000137,300.0,0.10513438488119958,0.0
5909,1693803660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0634,0.9992712802619605,1.0,383.33909544000136,300.0,382.59857544000135,300.0,0.10513438488119958,0.0
5910,1693807260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06309,0.9992712802619605,1.0,383.33909544000136,300.0,382.40513544000135,300.0,0.10513438488119958,0.0
5911,1693810860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0632,0.9992712802619605,1.0,383.33909544000136,300.0,382.47377544000136,300.0,0.10513438488119958,0.0
5912,1693814460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06326,0.9992712802619605,1.0,383.33909544000136,300.0,382.51121544000137,300.0,0.10513438488119958,0.0
5913,1693818060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06334,0.9992712802619605,1.0,383.33909544000136,300.0,382.56113544000135,300.0,0.10513438488119958,0.0
5914,1693821660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06319,0.9992712802619605,1.0,383.33909544000136,300.0,382.46753544000137,300.0,0.10513438488119958,0.0
5915,1693825260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06333,0.9992712802619605,1.0,383.33909544000136,300.0,382.55489544000136,300.0,0.10513438488119958,0.0
5916,1693828860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06315,0.9992712802619605,1.0,383.33909544000136,300.0,382.44257544000135,300.0,0.10513438488119958,0.0
5917,1693832460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06295,0.9992712802619605,1.0,383.33909544000136,300.0,382.31777544000136,300.0,0.10513438488119958,0.0
5918,1693836060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06323,0.9992712802619605,1.0,383.33909544000136,300.0,382.49249544000133,300.0,0.10513438488119958,0.0
5919,1693839660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06308,0.9992712802619605,1.0,383.33909544000136,300.0,382.39889544000135,300.0,0.10513438488119958,0.0
5920,1693843260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.0629,0.9992712802619605,1.0,383.33909544000136,300.0,382.28657544000134,300.0,0.10513438488119958,0.0
5921,1693846860000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06301,0.9992712802619605,1.0,383.33909544000136,300.0,382.35521544000136,300.0,0.10513438488119958,0.0
5922,1693850460000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06326,0.9992712802619605,1.0,383.33909544000136,300.0,382.51121544000137,300.0,0.10513438488119958,0.0
5923,1693854060000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06318,0.9992712802619605,1.0,383.33909544000136,300.0,382.4612954400014,300.0,0.10513438488119958,0.0
5924,1693857660000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06321,0.9992712802619605,1.0,383.33909544000136,300.0,382.48001544000135,300.0,0.10513438488119958,0.0
5925,1693861260000.0,0.0,0.0,624.0,0.06458673076923077,0.0,0.0,0.06302,0.9992712802619605,1.0,383.33909544000136,300.0,382.36145544000135,300.0,0.10513438488119958,0.0
5926,1693864860000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.0624,0.9992712802619605,1.0,383.29494764000134,300.0,382.0866276400013,300.0,0.2203262018452618,0.0
5927,1693868460000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06296,0.9992712802619605,1.0,383.29494764000134,300.0,382.83366764000135,300.0,0.2203262018452618,0.0
5928,1693872060000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06323,0.9992712802619605,1.0,383.29494764000134,300.0,383.19384764000137,300.0,0.2203262018452618,0.0
5929,1693875660000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.063,0.9992712802619605,1.0,383.29494764000134,300.0,382.88702764000135,300.0,0.2203262018452618,0.0
5930,1693879260000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06319,0.9992712802619605,1.0,383.29494764000134,300.0,383.14048764000137,300.0,0.2203262018452618,0.0
5931,1693882860000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06317,0.9992712802619605,1.0,383.29494764000134,300.0,383.11380764000137,300.0,0.2203262018452618,0.0
5932,1693886460000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06329,0.9992712802619605,1.0,383.29494764000134,300.0,383.27388764000136,300.0,0.2203262018452618,0.0
5933,1693890060000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06368,0.9992712802619605,1.0,383.29494764000134,300.0,383.79414764000137,300.0,0.2203262018452618,0.0
5934,1693893660000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06376,0.9992712802619605,1.0,383.29494764000134,300.0,383.90086764000137,300.0,0.2203262018452618,0.0
5935,1693897260000.0,0.0,0.0,1334.0,0.06330578710644677,0.0,0.0,0.06388,0.9992712802619605,1.0,383.29494764000134,300.0,384.06094764000136,300.0,0.2203262018452618,0.0
5936,1693900860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06405,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5937,1693904460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06384,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5938,1693908060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06403,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5939,1693911660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06409,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5940,1693915260000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06408,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5941,1693918860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06409,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5942,1693922460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06379,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5943,1693926060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06381,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5944,1693929660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06403,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5945,1693933260000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06387,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5946,1693936860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06395,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5947,1693940460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06407,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5948,1693944060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06373,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5949,1693947660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06388,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5950,1693951260000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06384,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5951,1693954860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06402,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5952,1693958460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.064,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5953,1693962060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06417,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5954,1693965660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06423,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5955,1693969260000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06459,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5956,1693972860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06413,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5957,1693976460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06394,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5958,1693980060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06386,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5959,1693983660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06388,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5960,1693987260000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06387,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5961,1693990860000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06395,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5962,1693994460000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06402,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5963,1693998060000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06389,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5964,1694001660000.0,0.0,0.0,0.0,0.06330578710644677,0.0,0.0,0.06384,0.9992712802619605,1.0,384.3158612500014,300.0,384.3158612500014,300.0,0.0,0.0
5965,1694005260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06379,0.9992712802619605,1.0,384.2966147900014,300.0,384.3147347900014,300.0,0.05008230429122362,0.0
5966,1694008860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06383,0.9992712802619605,1.0,384.2966147900014,300.0,384.3268147900014,300.0,0.05008230429122362,0.0
5967,1694012460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06337,0.9992712802619605,1.0,384.2966147900014,300.0,384.1878947900014,300.0,0.05008230429122362,0.0
5968,1694016060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06325,0.9992712802619605,1.0,384.2966147900014,300.0,384.1516547900014,300.0,0.05008230429122362,0.0
5969,1694019660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06312,0.9992712802619605,1.0,384.2966147900014,300.0,384.1123947900014,300.0,0.05008230429122362,0.0
5970,1694023260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06391,0.9992712802619605,1.0,384.2966147900014,300.0,384.3509747900014,300.0,0.05008230429122362,0.0
5971,1694026860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06323,0.9992712802619605,1.0,384.2966147900014,300.0,384.1456147900014,300.0,0.05008230429122362,0.0
5972,1694030460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06326,0.9992712802619605,1.0,384.2966147900014,300.0,384.1546747900014,300.0,0.05008230429122362,0.0
5973,1694034060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06331,0.9992712802619605,1.0,384.2966147900014,300.0,384.1697747900014,300.0,0.05008230429122362,0.0
5974,1694037660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06357,0.9992712802619605,1.0,384.2966147900014,300.0,384.2482947900014,300.0,0.05008230429122362,0.0
5975,1694041260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06359,0.9992712802619605,1.0,384.2966147900014,300.0,384.2543347900014,300.0,0.05008230429122362,0.0
5976,1694044860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06362,0.9992712802619605,1.0,384.2966147900014,300.0,384.2633947900014,300.0,0.05008230429122362,0.0
5977,1694048460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06369,0.9992712802619605,1.0,384.2966147900014,300.0,384.2845347900014,300.0,0.05008230429122362,0.0
5978,1694052060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06373,0.9992712802619605,1.0,384.2966147900014,300.0,384.2966147900014,300.0,0.05008230429122362,0.0
5979,1694055660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06367,0.9992712802619605,1.0,384.2966147900014,300.0,384.2784947900014,300.0,0.05008230429122362,0.0
5980,1694059260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06382,0.9992712802619605,1.0,384.2966147900014,300.0,384.3237947900014,300.0,0.05008230429122362,0.0
5981,1694062860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06359,0.9992712802619605,1.0,384.2966147900014,300.0,384.2543347900014,300.0,0.05008230429122362,0.0
