,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5982,1694066460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06349,0.9992712802619605,1.0,384.2966147900014,300.0,384.2241347900014,300.0,0.05008230429122362,0.0
5983,1694070060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06338,0.9992712802619605,1.0,384.2966147900014,300.0,384.1909147900014,300.0,0.05008230429122362,0.0
5984,1694073660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06333,0.9992712802619605,1.0,384.2966147900014,300.0,384.1758147900014,300.0,0.05008230429122362,0.0
5985,1694077260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06324,0.9992712802619605,1.0,384.2966147900014,300.0,384.1486347900014,300.0,0.05008230429122362,0.0
5986,1694080860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06322,0.9992712802619605,1.0,384.2966147900014,300.0,384.1425947900014,300.0,0.05008230429122362,0.0
5987,1694084460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06311,0.9992712802619605,1.0,384.2966147900014,300.0,384.1093747900014,300.0,0.05008230429122362,0.0
5988,1694088060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06287,0.9992712802619605,1.0,384.2966147900014,300.0,384.0368947900014,300.0,0.05008230429122362,0.0
5989,1694091660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06295,0.9992712802619605,1.0,384.2966147900014,300.0,384.0610547900014,300.0,0.05008230429122362,0.0
5990,1694095260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06299,0.9992712802619605,1.0,384.2966147900014,300.0,384.0731347900014,300.0,0.05008230429122362,0.0
5991,1694098860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06321,0.9992712802619605,1.0,384.2966147900014,300.0,384.1395747900014,300.0,0.05008230429122362,0.0
5992,1694102460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06315,0.9992712802619605,1.0,384.2966147900014,300.0,384.1214547900014,300.0,0.05008230429122362,0.0
5993,1694106060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06323,0.9992712802619605,1.0,384.2966147900014,300.0,384.1456147900014,300.0,0.05008230429122362,0.0
5994,1694109660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06336,0.9992712802619605,1.0,384.2966147900014,300.0,384.1848747900014,300.0,0.05008230429122362,0.0
5995,1694113260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06316,0.9992712802619605,1.0,384.2966147900014,300.0,384.1244747900014,300.0,0.05008230429122362,0.0
5996,1694116860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06304,0.9992712802619605,1.0,384.2966147900014,300.0,384.0882347900014,300.0,0.05008230429122362,0.0
5997,1694120460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06323,0.9992712802619605,1.0,384.2966147900014,300.0,384.1456147900014,300.0,0.05008230429122362,0.0
5998,1694124060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06347,0.9992712802619605,1.0,384.2966147900014,300.0,384.2180947900014,300.0,0.05008230429122362,0.0
5999,1694127660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06373,0.9992712802619605,1.0,384.2966147900014,300.0,384.2966147900014,300.0,0.05008230429122362,0.0
6000,1694131260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06365,0.9992712802619605,1.0,384.2966147900014,300.0,384.2724547900014,300.0,0.05008230429122362,0.0
6001,1694134860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06392,0.9992712802619605,1.0,384.2966147900014,300.0,384.3539947900014,300.0,0.05008230429122362,0.0
6002,1694138460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06364,0.9992712802619605,1.0,384.2966147900014,300.0,384.2694347900014,300.0,0.05008230429122362,0.0
6003,1694142060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06363,0.9992712802619605,1.0,384.2966147900014,300.0,384.2664147900014,300.0,0.05008230429122362,0.0
6004,1694145660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06377,0.9992712802619605,1.0,384.2966147900014,300.0,384.3086947900014,300.0,0.05008230429122362,0.0
6005,1694149260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06387,0.9992712802619605,1.0,384.2966147900014,300.0,384.3388947900014,300.0,0.05008230429122362,0.0
6006,1694152860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06354,0.9992712802619605,1.0,384.2966147900014,300.0,384.2392347900014,300.0,0.05008230429122362,0.0
6007,1694156460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06363,0.9992712802619605,1.0,384.2966147900014,300.0,384.2664147900014,300.0,0.05008230429122362,0.0
6008,1694160060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06366,0.9992712802619605,1.0,384.2966147900014,300.0,384.2754747900014,300.0,0.05008230429122362,0.0
6009,1694163660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06363,0.9992712802619605,1.0,384.2966147900014,300.0,384.2664147900014,300.0,0.05008230429122362,0.0
6010,1694167260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06315,0.9992712802619605,1.0,384.2966147900014,300.0,384.1214547900014,300.0,0.05008230429122362,0.0
6011,1694170860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.0629,0.9992712802619605,1.0,384.2966147900014,300.0,384.0459547900014,300.0,0.05008230429122362,0.0
6012,1694174460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06286,0.9992712802619605,1.0,384.2966147900014,300.0,384.0338747900014,300.0,0.05008230429122362,0.0
6013,1694178060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06299,0.9992712802619605,1.0,384.2966147900014,300.0,384.0731347900014,300.0,0.05008230429122362,0.0
6014,1694181660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06303,0.9992712802619605,1.0,384.2966147900014,300.0,384.0852147900014,300.0,0.05008230429122362,0.0
6015,1694185260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06289,0.9992712802619605,1.0,384.2966147900014,300.0,384.0429347900014,300.0,0.05008230429122362,0.0
6016,1694188860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06291,0.9992712802619605,1.0,384.2966147900014,300.0,384.0489747900014,300.0,0.05008230429122362,0.0
6017,1694192460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06291,0.9992712802619605,1.0,384.2966147900014,300.0,384.0489747900014,300.0,0.05008230429122362,0.0
6018,1694196060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06304,0.9992712802619605,1.0,384.2966147900014,300.0,384.0882347900014,300.0,0.05008230429122362,0.0
6019,1694199660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06293,0.9992712802619605,1.0,384.2966147900014,300.0,384.0550147900014,300.0,0.05008230429122362,0.0
6020,1694203260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06322,0.9992712802619605,1.0,384.2966147900014,300.0,384.1425947900014,300.0,0.05008230429122362,0.0
6021,1694206860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06342,0.9992712802619605,1.0,384.2966147900014,300.0,384.2029947900014,300.0,0.05008230429122362,0.0
6022,1694210460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06332,0.9992712802619605,1.0,384.2966147900014,300.0,384.1727947900014,300.0,0.05008230429122362,0.0
6023,1694214060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06355,0.9992712802619605,1.0,384.2966147900014,300.0,384.2422547900014,300.0,0.05008230429122362,0.0
6024,1694217660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06372,0.9992712802619605,1.0,384.2966147900014,300.0,384.2935947900014,300.0,0.05008230429122362,0.0
6025,1694221260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06359,0.9992712802619605,1.0,384.2966147900014,300.0,384.2543347900014,300.0,0.05008230429122362,0.0
6026,1694224860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06371,0.9992712802619605,1.0,384.2966147900014,300.0,384.2905747900014,300.0,0.05008230429122362,0.0
6027,1694228460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06382,0.9992712802619605,1.0,384.2966147900014,300.0,384.3237947900014,300.0,0.05008230429122362,0.0
6028,1694232060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06362,0.9992712802619605,1.0,384.2966147900014,300.0,384.2633947900014,300.0,0.05008230429122362,0.0
6029,1694235660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06356,0.9992712802619605,1.0,384.2966147900014,300.0,384.2452747900014,300.0,0.05008230429122362,0.0
6030,1694239260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06334,0.9992712802619605,1.0,384.2966147900014,300.0,384.1788347900014,300.0,0.05008230429122362,0.0
6031,1694242860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06351,0.9992712802619605,1.0,384.2966147900014,300.0,384.2301747900014,300.0,0.05008230429122362,0.0
6032,1694246460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06346,0.9992712802619605,1.0,384.2966147900014,300.0,384.2150747900014,300.0,0.05008230429122362,0.0
6033,1694250060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06345,0.9992712802619605,1.0,384.2966147900014,300.0,384.2120547900014,300.0,0.05008230429122362,0.0
6034,1694253660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06356,0.9992712802619605,1.0,384.2966147900014,300.0,384.2452747900014,300.0,0.05008230429122362,0.0
6035,1694257260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06351,0.9992712802619605,1.0,384.2966147900014,300.0,384.2301747900014,300.0,0.05008230429122362,0.0
6036,1694260860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06364,0.9992712802619605,1.0,384.2966147900014,300.0,384.2694347900014,300.0,0.05008230429122362,0.0
6037,1694264460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06351,0.9992712802619605,1.0,384.2966147900014,300.0,384.2301747900014,300.0,0.05008230429122362,0.0
6038,1694268060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06339,0.9992712802619605,1.0,384.2966147900014,300.0,384.1939347900014,300.0,0.05008230429122362,0.0
6039,1694271660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06348,0.9992712802619605,1.0,384.2966147900014,300.0,384.2211147900014,300.0,0.05008230429122362,0.0
6040,1694275260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06357,0.9992712802619605,1.0,384.2966147900014,300.0,384.2482947900014,300.0,0.05008230429122362,0.0
6041,1694278860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06356,0.9992712802619605,1.0,384.2966147900014,300.0,384.2452747900014,300.0,0.05008230429122362,0.0
6042,1694282460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.0635,0.9992712802619605,1.0,384.2966147900014,300.0,384.2271547900014,300.0,0.05008230429122362,0.0
6043,1694286060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06343,0.9992712802619605,1.0,384.2966147900014,300.0,384.2060147900014,300.0,0.05008230429122362,0.0
6044,1694289660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06347,0.9992712802619605,1.0,384.2966147900014,300.0,384.2180947900014,300.0,0.05008230429122362,0.0
6045,1694293260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06345,0.9992712802619605,1.0,384.2966147900014,300.0,384.2120547900014,300.0,0.05008230429122362,0.0
6046,1694296860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06355,0.9992712802619605,1.0,384.2966147900014,300.0,384.2422547900014,300.0,0.05008230429122362,0.0
6047,1694300460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06347,0.9992712802619605,1.0,384.2966147900014,300.0,384.2180947900014,300.0,0.05008230429122362,0.0
6048,1694304060000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06336,0.9992712802619605,1.0,384.2966147900014,300.0,384.1848747900014,300.0,0.05008230429122362,0.0
6049,1694307660000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06325,0.9992712802619605,1.0,384.2966147900014,300.0,384.1516547900014,300.0,0.05008230429122362,0.0
6050,1694311260000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06325,0.9992712802619605,1.0,384.2966147900014,300.0,384.1516547900014,300.0,0.05008230429122362,0.0
6051,1694314860000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06315,0.9992712802619605,1.0,384.2966147900014,300.0,384.1214547900014,300.0,0.05008230429122362,0.0
6052,1694318460000.0,0.0,0.0,302.0,0.06373,0.0,0.0,0.06299,0.9992712802619605,1.0,384.2966147900014,300.0,384.0731347900014,300.0,0.05008230429122362,0.0
6053,1694322060000.0,0.0,0.0,1381.0,0.061388848660391016,0.0,0.0,0.06174,0.9992712802619605,1.0,384.23108325000135,300.0,384.71602325000134,300.0,0.22064326311892596,0.0
6054,1694325660000.0,0.0,0.0,1381.0,0.061388848660391016,0.0,0.0,0.06184,0.9992712802619605,1.0,384.23108325000135,300.0,384.85412325000135,300.0,0.22064326311892596,0.0
6055,1694329260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06225,0.9992712802619605,1.0,385.2395264300014,300.0,385.2395264300014,300.0,0.04993062414506699,0.0
6056,1694332860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06211,0.9992712802619605,1.0,385.2395264300014,300.0,385.1962664300014,300.0,0.04993062414506699,0.0
6057,1694336460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06194,0.9992712802619605,1.0,385.2395264300014,300.0,385.14373643000135,300.0,0.04993062414506699,0.0
6058,1694340060000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06186,0.9992712802619605,1.0,385.2395264300014,300.0,385.11901643000135,300.0,0.04993062414506699,0.0
6059,1694343660000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06177,0.9992712802619605,1.0,385.2395264300014,300.0,385.09120643000136,300.0,0.04993062414506699,0.0
6060,1694347260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06177,0.9992712802619605,1.0,385.2395264300014,300.0,385.09120643000136,300.0,0.04993062414506699,0.0
6061,1694350860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06188,0.9992712802619605,1.0,385.2395264300014,300.0,385.1251964300014,300.0,0.04993062414506699,0.0
6062,1694354460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06192,0.9992712802619605,1.0,385.2395264300014,300.0,385.1375564300014,300.0,0.04993062414506699,0.0
6063,1694358060000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06123,0.9992712802619605,1.0,385.2395264300014,300.0,384.9243464300014,300.0,0.04993062414506699,0.0
6064,1694361660000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06141,0.9992712802619605,1.0,385.2395264300014,300.0,384.97996643000135,300.0,0.04993062414506699,0.0
6065,1694365260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06127,0.9992712802619605,1.0,385.2395264300014,300.0,384.9367064300014,300.0,0.04993062414506699,0.0
6066,1694368860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06102,0.9992712802619605,1.0,385.2395264300014,300.0,384.8594564300014,300.0,0.04993062414506699,0.0
6067,1694372460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06098,0.9992712802619605,1.0,385.2395264300014,300.0,384.8470964300014,300.0,0.04993062414506699,0.0
6068,1694376060000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06116,0.9992712802619605,1.0,385.2395264300014,300.0,384.90271643000136,300.0,0.04993062414506699,0.0
6069,1694379660000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.0614,0.9992712802619605,1.0,385.2395264300014,300.0,384.97687643000137,300.0,0.04993062414506699,0.0
6070,1694383260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06157,0.9992712802619605,1.0,385.2395264300014,300.0,385.02940643000136,300.0,0.04993062414506699,0.0
6071,1694386860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.0614,0.9992712802619605,1.0,385.2395264300014,300.0,384.97687643000137,300.0,0.04993062414506699,0.0
6072,1694390460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06135,0.9992712802619605,1.0,385.2395264300014,300.0,384.9614264300014,300.0,0.04993062414506699,0.0
6073,1694394060000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06107,0.9992712802619605,1.0,385.2395264300014,300.0,384.8749064300014,300.0,0.04993062414506699,0.0
6074,1694397660000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06092,0.9992712802619605,1.0,385.2395264300014,300.0,384.82855643000136,300.0,0.04993062414506699,0.0
6075,1694401260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06126,0.9992712802619605,1.0,385.2395264300014,300.0,384.9336164300014,300.0,0.04993062414506699,0.0
6076,1694404860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06121,0.9992712802619605,1.0,385.2395264300014,300.0,384.91816643000135,300.0,0.04993062414506699,0.0
6077,1694408460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06123,0.9992712802619605,1.0,385.2395264300014,300.0,384.9243464300014,300.0,0.04993062414506699,0.0
6078,1694412060000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06145,0.9992712802619605,1.0,385.2395264300014,300.0,384.99232643000136,300.0,0.04993062414506699,0.0
6079,1694415660000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06186,0.9992712802619605,1.0,385.2395264300014,300.0,385.11901643000135,300.0,0.04993062414506699,0.0
6080,1694419260000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06183,0.9992712802619605,1.0,385.2395264300014,300.0,385.1097464300014,300.0,0.04993062414506699,0.0
6081,1694422860000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.0615,0.9992712802619605,1.0,385.2395264300014,300.0,385.0077764300014,300.0,0.04993062414506699,0.0
6082,1694426460000.0,0.0,0.0,309.0,0.06225,0.0,0.0,0.06084,0.9992712802619605,1.0,385.2395264300014,300.0,384.80383643000135,300.0,0.04993062414506699,0.0
6083,1694430060000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06045,0.9992712802619605,1.0,385.2183254700014,300.0,384.73956547000137,300.0,0.10496959081752963,0.0
6084,1694433660000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06024,0.9992712802619605,1.0,385.2183254700014,300.0,384.6007554700014,300.0,0.10496959081752963,0.0
6085,1694437260000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06053,0.9992712802619605,1.0,385.2183254700014,300.0,384.7924454700014,300.0,0.10496959081752963,0.0
6086,1694440860000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06027,0.9992712802619605,1.0,385.2183254700014,300.0,384.6205854700014,300.0,0.10496959081752963,0.0
6087,1694444460000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06005,0.9992712802619605,1.0,385.2183254700014,300.0,384.4751654700014,300.0,0.10496959081752963,0.0
6088,1694448060000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06024,0.9992712802619605,1.0,385.2183254700014,300.0,384.6007554700014,300.0,0.10496959081752963,0.0
6089,1694451660000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06013,0.9992712802619605,1.0,385.2183254700014,300.0,384.5280454700014,300.0,0.10496959081752963,0.0
6090,1694455260000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06032,0.9992712802619605,1.0,385.2183254700014,300.0,384.6536354700014,300.0,0.10496959081752963,0.0
6091,1694458860000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.05996,0.9992712802619605,1.0,385.2183254700014,300.0,384.4156754700014,300.0,0.10496959081752963,0.0
6092,1694462460000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.05956,0.9992712802619605,1.0,385.2183254700014,300.0,384.1512754700014,300.0,0.10496959081752963,0.0
6093,1694466060000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06018,0.9992712802619605,1.0,385.2183254700014,300.0,384.56109547000136,300.0,0.10496959081752963,0.0
6094,1694469660000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.0603,0.9992712802619605,1.0,385.2183254700014,300.0,384.6404154700014,300.0,0.10496959081752963,0.0
6095,1694473260000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06035,0.9992712802619605,1.0,385.2183254700014,300.0,384.6734654700014,300.0,0.10496959081752963,0.0
6096,1694476860000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06052,0.9992712802619605,1.0,385.2183254700014,300.0,384.7858354700014,300.0,0.10496959081752963,0.0
6097,1694480460000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06076,0.9992712802619605,1.0,385.2183254700014,300.0,384.9444754700014,300.0,0.10496959081752963,0.0
6098,1694484060000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06069,0.9992712802619605,1.0,385.2183254700014,300.0,384.8982054700014,300.0,0.10496959081752963,0.0
6099,1694487660000.0,0.0,0.0,661.0,0.061174296520423596,0.0,0.0,0.06089,0.9992712802619605,1.0,385.2183254700014,300.0,385.03040547000137,300.0,0.10496959081752963,0.0
6100,1694491260000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06166,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6101,1694494860000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06116,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6102,1694498460000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06137,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6103,1694502060000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06119,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6104,1694505660000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06103,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6105,1694509260000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06091,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6106,1694512860000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06128,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6107,1694516460000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06181,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6108,1694520060000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06182,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6109,1694523660000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06151,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6110,1694527260000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06182,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6111,1694530860000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06145,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6112,1694534460000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06146,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6113,1694538060000.0,0.0,0.0,0.0,0.061174296520423596,0.0,0.0,0.06133,0.9992712802619605,1.0,385.7231334700014,300.0,385.7231334700014,300.0,0.0,0.0
6114,1694541660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06101,0.9992712802619605,1.0,385.7038511500014,300.0,385.70069115000143,300.0,0.049992552427227506,0.0
6115,1694545260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06127,0.9992712802619605,1.0,385.7038511500014,300.0,385.7828511500014,300.0,0.049992552427227506,0.0
6116,1694548860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.0612,0.9992712802619605,1.0,385.7038511500014,300.0,385.7607311500014,300.0,0.049992552427227506,0.0
6117,1694552460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06119,0.9992712802619605,1.0,385.7038511500014,300.0,385.7575711500014,300.0,0.049992552427227506,0.0
6118,1694556060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06124,0.9992712802619605,1.0,385.7038511500014,300.0,385.7733711500014,300.0,0.049992552427227506,0.0
6119,1694559660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06106,0.9992712802619605,1.0,385.7038511500014,300.0,385.7164911500014,300.0,0.049992552427227506,0.0
6120,1694563260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06089,0.9992712802619605,1.0,385.7038511500014,300.0,385.6627711500014,300.0,0.049992552427227506,0.0
6121,1694566860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.0611,0.9992712802619605,1.0,385.7038511500014,300.0,385.7291311500014,300.0,0.049992552427227506,0.0
6122,1694570460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06109,0.9992712802619605,1.0,385.7038511500014,300.0,385.7259711500014,300.0,0.049992552427227506,0.0
6123,1694574060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06075,0.9992712802619605,1.0,385.7038511500014,300.0,385.6185311500014,300.0,0.049992552427227506,0.0
6124,1694577660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06071,0.9992712802619605,1.0,385.7038511500014,300.0,385.6058911500014,300.0,0.049992552427227506,0.0
6125,1694581260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06082,0.9992712802619605,1.0,385.7038511500014,300.0,385.6406511500014,300.0,0.049992552427227506,0.0
