,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6126,1694584860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06067,0.9992712802619605,1.0,385.7038511500014,300.0,385.59325115000144,300.0,0.049992552427227506,0.0
6127,1694588460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06092,0.9992712802619605,1.0,385.7038511500014,300.0,385.6722511500014,300.0,0.049992552427227506,0.0
6128,1694592060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06085,0.9992712802619605,1.0,385.7038511500014,300.0,385.6501311500014,300.0,0.049992552427227506,0.0
6129,1694595660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06118,0.9992712802619605,1.0,385.7038511500014,300.0,385.75441115000143,300.0,0.049992552427227506,0.0
6130,1694599260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06135,0.9992712802619605,1.0,385.7038511500014,300.0,385.80813115000143,300.0,0.049992552427227506,0.0
6131,1694602860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06124,0.9992712802619605,1.0,385.7038511500014,300.0,385.7733711500014,300.0,0.049992552427227506,0.0
6132,1694606460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06129,0.9992712802619605,1.0,385.7038511500014,300.0,385.78917115000144,300.0,0.049992552427227506,0.0
6133,1694610060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06118,0.9992712802619605,1.0,385.7038511500014,300.0,385.75441115000143,300.0,0.049992552427227506,0.0
6134,1694613660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06105,0.9992712802619605,1.0,385.7038511500014,300.0,385.7133311500014,300.0,0.049992552427227506,0.0
6135,1694617260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06119,0.9992712802619605,1.0,385.7038511500014,300.0,385.7575711500014,300.0,0.049992552427227506,0.0
6136,1694620860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06127,0.9992712802619605,1.0,385.7038511500014,300.0,385.7828511500014,300.0,0.049992552427227506,0.0
6137,1694624460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.0613,0.9992712802619605,1.0,385.7038511500014,300.0,385.7923311500014,300.0,0.049992552427227506,0.0
6138,1694628060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06098,0.9992712802619605,1.0,385.7038511500014,300.0,385.69121115000144,300.0,0.049992552427227506,0.0
6139,1694631660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06088,0.9992712802619605,1.0,385.7038511500014,300.0,385.6596111500014,300.0,0.049992552427227506,0.0
6140,1694635260000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06101,0.9992712802619605,1.0,385.7038511500014,300.0,385.70069115000143,300.0,0.049992552427227506,0.0
6141,1694638860000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06119,0.9992712802619605,1.0,385.7038511500014,300.0,385.7575711500014,300.0,0.049992552427227506,0.0
6142,1694642460000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06122,0.9992712802619605,1.0,385.7038511500014,300.0,385.7670511500014,300.0,0.049992552427227506,0.0
6143,1694646060000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06124,0.9992712802619605,1.0,385.7038511500014,300.0,385.7733711500014,300.0,0.049992552427227506,0.0
6144,1694649660000.0,0.0,0.0,316.0,0.06102,0.0,0.0,0.06126,0.9992712802619605,1.0,385.7038511500014,300.0,385.77969115000144,300.0,0.049992552427227506,0.0
6145,1694653260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.0619,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6146,1694656860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06132,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6147,1694660460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06139,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6148,1694664060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06131,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6149,1694667660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06118,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6150,1694671260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06114,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6151,1694674860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06121,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6152,1694678460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06139,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6153,1694682060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06133,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6154,1694685660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06133,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6155,1694689260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06146,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6156,1694692860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06159,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6157,1694696460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06162,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6158,1694700060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06164,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6159,1694703660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06192,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6160,1694707260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.0618,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6161,1694710860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06173,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6162,1694714460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06221,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6163,1694718060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06197,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6164,1694721660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.0623,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6165,1694725260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06201,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6166,1694728860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.0621,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6167,1694732460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06226,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6168,1694736060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06213,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6169,1694739660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06197,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6170,1694743260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06221,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6171,1694746860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06213,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6172,1694750460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06214,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6173,1694754060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06213,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6174,1694757660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06205,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6175,1694761260000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06202,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6176,1694764860000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06182,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6177,1694768460000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06205,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6178,1694772060000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06194,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6179,1694775660000.0,0.0,0.0,0.0,0.06102,0.0,0.0,0.06199,0.9992712802619605,1.0,385.9434297100014,300.0,385.9434297100014,300.0,0.0,0.0
6180,1694779260000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06171,0.9992712802619605,1.0,385.9241113500014,300.0,385.9209813500014,300.0,0.05005740618906248,0.0
6181,1694782860000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06172,0.9992712802619605,1.0,385.9241113500014,300.0,385.9241113500014,300.0,0.05005740618906248,0.0
6182,1694786460000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06175,0.9992712802619605,1.0,385.9241113500014,300.0,385.9335013500014,300.0,0.05005740618906248,0.0
6183,1694790060000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.0615,0.9992712802619605,1.0,385.9241113500014,300.0,385.8552513500014,300.0,0.05005740618906248,0.0
6184,1694793660000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06186,0.9992712802619605,1.0,385.9241113500014,300.0,385.9679313500014,300.0,0.05005740618906248,0.0
6185,1694797260000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06197,0.9992712802619605,1.0,385.9241113500014,300.0,386.0023613500014,300.0,0.05005740618906248,0.0
6186,1694800860000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06188,0.9992712802619605,1.0,385.9241113500014,300.0,385.9741913500014,300.0,0.05005740618906248,0.0
6187,1694804460000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06182,0.9992712802619605,1.0,385.9241113500014,300.0,385.9554113500014,300.0,0.05005740618906248,0.0
6188,1694808060000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06194,0.9992712802619605,1.0,385.9241113500014,300.0,385.9929713500014,300.0,0.05005740618906248,0.0
6189,1694811660000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06207,0.9992712802619605,1.0,385.9241113500014,300.0,386.0336613500014,300.0,0.05005740618906248,0.0
6190,1694815260000.0,0.0,0.0,313.0,0.06172,0.0,0.0,0.06226,0.9992712802619605,1.0,385.9241113500014,300.0,386.0931313500014,300.0,0.05005740618906248,0.0
6191,1694818860000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06272,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6192,1694822460000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06252,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6193,1694826060000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06242,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6194,1694829660000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06256,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6195,1694833260000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06279,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6196,1694836860000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06239,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6197,1694840460000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06241,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6198,1694844060000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06232,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6199,1694847660000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06224,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6200,1694851260000.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.06226,0.9992712802619605,1.0,386.16432320000143,300.0,386.16432320000143,300.0,0.0,0.0
6201,1694854860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06224,0.9992712802619605,1.0,386.1450349800014,300.0,386.2134549800014,300.0,0.049950713469613675,0.0
6202,1694858460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06222,0.9992712802619605,1.0,386.1450349800014,300.0,386.20723498000143,300.0,0.049950713469613675,0.0
6203,1694862060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06242,0.9992712802619605,1.0,386.1450349800014,300.0,386.2694349800014,300.0,0.049950713469613675,0.0
6204,1694865660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06233,0.9992712802619605,1.0,386.1450349800014,300.0,386.2414449800014,300.0,0.049950713469613675,0.0
6205,1694869260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06231,0.9992712802619605,1.0,386.1450349800014,300.0,386.2352249800014,300.0,0.049950713469613675,0.0
6206,1694872860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06223,0.9992712802619605,1.0,386.1450349800014,300.0,386.2103449800014,300.0,0.049950713469613675,0.0
6207,1694876460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06202,0.9992712802619605,1.0,386.1450349800014,300.0,386.1450349800014,300.0,0.049950713469613675,0.0
6208,1694880060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06213,0.9992712802619605,1.0,386.1450349800014,300.0,386.1792449800014,300.0,0.049950713469613675,0.0
6209,1694883660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06217,0.9992712802619605,1.0,386.1450349800014,300.0,386.1916849800014,300.0,0.049950713469613675,0.0
6210,1694887260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06222,0.9992712802619605,1.0,386.1450349800014,300.0,386.20723498000143,300.0,0.049950713469613675,0.0
6211,1694890860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06215,0.9992712802619605,1.0,386.1450349800014,300.0,386.1854649800014,300.0,0.049950713469613675,0.0
6212,1694894460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06198,0.9992712802619605,1.0,386.1450349800014,300.0,386.1325949800014,300.0,0.049950713469613675,0.0
6213,1694898060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06201,0.9992712802619605,1.0,386.1450349800014,300.0,386.1419249800014,300.0,0.049950713469613675,0.0
6214,1694901660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06215,0.9992712802619605,1.0,386.1450349800014,300.0,386.1854649800014,300.0,0.049950713469613675,0.0
6215,1694905260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06209,0.9992712802619605,1.0,386.1450349800014,300.0,386.1668049800014,300.0,0.049950713469613675,0.0
6216,1694908860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06208,0.9992712802619605,1.0,386.1450349800014,300.0,386.1636949800014,300.0,0.049950713469613675,0.0
6217,1694912460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06142,0.9992712802619605,1.0,386.1450349800014,300.0,385.9584349800014,300.0,0.049950713469613675,0.0
6218,1694916060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06183,0.9992712802619605,1.0,386.1450349800014,300.0,386.0859449800014,300.0,0.049950713469613675,0.0
6219,1694919660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06188,0.9992712802619605,1.0,386.1450349800014,300.0,386.1014949800014,300.0,0.049950713469613675,0.0
6220,1694923260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06196,0.9992712802619605,1.0,386.1450349800014,300.0,386.1263749800014,300.0,0.049950713469613675,0.0
6221,1694926860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06223,0.9992712802619605,1.0,386.1450349800014,300.0,386.2103449800014,300.0,0.049950713469613675,0.0
6222,1694930460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06229,0.9992712802619605,1.0,386.1450349800014,300.0,386.22900498000143,300.0,0.049950713469613675,0.0
6223,1694934060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06246,0.9992712802619605,1.0,386.1450349800014,300.0,386.2818749800014,300.0,0.049950713469613675,0.0
6224,1694937660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06218,0.9992712802619605,1.0,386.1450349800014,300.0,386.1947949800014,300.0,0.049950713469613675,0.0
6225,1694941260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06227,0.9992712802619605,1.0,386.1450349800014,300.0,386.2227849800014,300.0,0.049950713469613675,0.0
6226,1694944860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06228,0.9992712802619605,1.0,386.1450349800014,300.0,386.2258949800014,300.0,0.049950713469613675,0.0
6227,1694948460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06224,0.9992712802619605,1.0,386.1450349800014,300.0,386.2134549800014,300.0,0.049950713469613675,0.0
6228,1694952060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06228,0.9992712802619605,1.0,386.1450349800014,300.0,386.2258949800014,300.0,0.049950713469613675,0.0
6229,1694955660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06229,0.9992712802619605,1.0,386.1450349800014,300.0,386.22900498000143,300.0,0.049950713469613675,0.0
6230,1694959260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0621,0.9992712802619605,1.0,386.1450349800014,300.0,386.1699149800014,300.0,0.049950713469613675,0.0
6231,1694962860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06203,0.9992712802619605,1.0,386.1450349800014,300.0,386.1481449800014,300.0,0.049950713469613675,0.0
6232,1694966460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06201,0.9992712802619605,1.0,386.1450349800014,300.0,386.1419249800014,300.0,0.049950713469613675,0.0
6233,1694970060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0617,0.9992712802619605,1.0,386.1450349800014,300.0,386.0455149800014,300.0,0.049950713469613675,0.0
6234,1694973660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06144,0.9992712802619605,1.0,386.1450349800014,300.0,385.9646549800014,300.0,0.049950713469613675,0.0
6235,1694977260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06167,0.9992712802619605,1.0,386.1450349800014,300.0,386.0361849800014,300.0,0.049950713469613675,0.0
6236,1694980860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0616,0.9992712802619605,1.0,386.1450349800014,300.0,386.0144149800014,300.0,0.049950713469613675,0.0
6237,1694984460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06117,0.9992712802619605,1.0,386.1450349800014,300.0,385.88068498000143,300.0,0.049950713469613675,0.0
6238,1694988060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06137,0.9992712802619605,1.0,386.1450349800014,300.0,385.9428849800014,300.0,0.049950713469613675,0.0
6239,1694991660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06143,0.9992712802619605,1.0,386.1450349800014,300.0,385.9615449800014,300.0,0.049950713469613675,0.0
6240,1694995260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06149,0.9992712802619605,1.0,386.1450349800014,300.0,385.9802049800014,300.0,0.049950713469613675,0.0
6241,1694998860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06126,0.9992712802619605,1.0,386.1450349800014,300.0,385.9086749800014,300.0,0.049950713469613675,0.0
6242,1695002460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06122,0.9992712802619605,1.0,386.1450349800014,300.0,385.8962349800014,300.0,0.049950713469613675,0.0
6243,1695006060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06171,0.9992712802619605,1.0,386.1450349800014,300.0,386.0486249800014,300.0,0.049950713469613675,0.0
6244,1695009660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06185,0.9992712802619605,1.0,386.1450349800014,300.0,386.0921649800014,300.0,0.049950713469613675,0.0
6245,1695013260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06174,0.9992712802619605,1.0,386.1450349800014,300.0,386.0579549800014,300.0,0.049950713469613675,0.0
6246,1695016860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06171,0.9992712802619605,1.0,386.1450349800014,300.0,386.0486249800014,300.0,0.049950713469613675,0.0
6247,1695020460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06171,0.9992712802619605,1.0,386.1450349800014,300.0,386.0486249800014,300.0,0.049950713469613675,0.0
6248,1695024060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0618,0.9992712802619605,1.0,386.1450349800014,300.0,386.0766149800014,300.0,0.049950713469613675,0.0
6249,1695027660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06185,0.9992712802619605,1.0,386.1450349800014,300.0,386.0921649800014,300.0,0.049950713469613675,0.0
6250,1695031260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06218,0.9992712802619605,1.0,386.1450349800014,300.0,386.1947949800014,300.0,0.049950713469613675,0.0
6251,1695034860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06258,0.9992712802619605,1.0,386.1450349800014,300.0,386.3191949800014,300.0,0.049950713469613675,0.0
6252,1695038460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06242,0.9992712802619605,1.0,386.1450349800014,300.0,386.2694349800014,300.0,0.049950713469613675,0.0
6253,1695042060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06279,0.9992712802619605,1.0,386.1450349800014,300.0,386.3845049800014,300.0,0.049950713469613675,0.0
6254,1695045660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06254,0.9992712802619605,1.0,386.1450349800014,300.0,386.3067549800014,300.0,0.049950713469613675,0.0
6255,1695049260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06252,0.9992712802619605,1.0,386.1450349800014,300.0,386.30053498000143,300.0,0.049950713469613675,0.0
6256,1695052860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06238,0.9992712802619605,1.0,386.1450349800014,300.0,386.2569949800014,300.0,0.049950713469613675,0.0
6257,1695056460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06241,0.9992712802619605,1.0,386.1450349800014,300.0,386.2663249800014,300.0,0.049950713469613675,0.0
6258,1695060060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06164,0.9992712802619605,1.0,386.1450349800014,300.0,386.0268549800014,300.0,0.049950713469613675,0.0
6259,1695063660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06154,0.9992712802619605,1.0,386.1450349800014,300.0,385.99575498000144,300.0,0.049950713469613675,0.0
6260,1695067260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06183,0.9992712802619605,1.0,386.1450349800014,300.0,386.0859449800014,300.0,0.049950713469613675,0.0
6261,1695070860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06181,0.9992712802619605,1.0,386.1450349800014,300.0,386.0797249800014,300.0,0.049950713469613675,0.0
6262,1695074460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06197,0.9992712802619605,1.0,386.1450349800014,300.0,386.1294849800014,300.0,0.049950713469613675,0.0
6263,1695078060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06212,0.9992712802619605,1.0,386.1450349800014,300.0,386.1761349800014,300.0,0.049950713469613675,0.0
6264,1695081660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06199,0.9992712802619605,1.0,386.1450349800014,300.0,386.13570498000144,300.0,0.049950713469613675,0.0
6265,1695085260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06191,0.9992712802619605,1.0,386.1450349800014,300.0,386.11082498000144,300.0,0.049950713469613675,0.0
6266,1695088860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06198,0.9992712802619605,1.0,386.1450349800014,300.0,386.1325949800014,300.0,0.049950713469613675,0.0
6267,1695092460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06217,0.9992712802619605,1.0,386.1450349800014,300.0,386.1916849800014,300.0,0.049950713469613675,0.0
6268,1695096060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06228,0.9992712802619605,1.0,386.1450349800014,300.0,386.2258949800014,300.0,0.049950713469613675,0.0
6269,1695099660000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06244,0.9992712802619605,1.0,386.1450349800014,300.0,386.27565498000143,300.0,0.049950713469613675,0.0
6270,1695103260000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06226,0.9992712802619605,1.0,386.1450349800014,300.0,386.2196749800014,300.0,0.049950713469613675,0.0
6271,1695106860000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0622,0.9992712802619605,1.0,386.1450349800014,300.0,386.2010149800014,300.0,0.049950713469613675,0.0
6272,1695110460000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.06218,0.9992712802619605,1.0,386.1450349800014,300.0,386.1947949800014,300.0,0.049950713469613675,0.0
6273,1695114060000.0,0.0,0.0,311.0,0.06202,0.0,0.0,0.0625,0.9992712802619605,1.0,386.1450349800014,300.0,386.2943149800014,300.0,0.049950713469613675,0.0
6274,1695117660000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06283,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6275,1695121260000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06254,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
