,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6276,1695124860000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06256,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6277,1695128460000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06257,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6278,1695132060000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06255,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6279,1695135660000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06283,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6280,1695139260000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06314,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6281,1695142860000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06283,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6282,1695146460000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06271,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6283,1695150060000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06261,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6284,1695153660000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06255,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6285,1695157260000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06254,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6286,1695160860000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06261,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6287,1695164460000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.0626,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6288,1695168060000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06267,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6289,1695171660000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06285,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6290,1695175260000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.063,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6291,1695178860000.0,0.0,0.0,0.0,0.06202,0.0,0.0,0.06265,0.9992712802619605,1.0,386.3867255200014,300.0,386.3867255200014,300.0,0.0,0.0
6292,1695182460000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06229,0.9992712802619605,1.0,386.3673877200014,300.0,386.3394877200014,300.0,0.05005029051265064,0.0
6293,1695186060000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06233,0.9992712802619605,1.0,386.3673877200014,300.0,386.3518877200014,300.0,0.05005029051265064,0.0
6294,1695189660000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06224,0.9992712802619605,1.0,386.3673877200014,300.0,386.32398772000136,300.0,0.05005029051265064,0.0
6295,1695193260000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06229,0.9992712802619605,1.0,386.3673877200014,300.0,386.3394877200014,300.0,0.05005029051265064,0.0
6296,1695196860000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06232,0.9992712802619605,1.0,386.3673877200014,300.0,386.3487877200014,300.0,0.05005029051265064,0.0
6297,1695200460000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06245,0.9992712802619605,1.0,386.3673877200014,300.0,386.3890877200014,300.0,0.05005029051265064,0.0
6298,1695204060000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06208,0.9992712802619605,1.0,386.3673877200014,300.0,386.27438772000136,300.0,0.05005029051265064,0.0
6299,1695207660000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06212,0.9992712802619605,1.0,386.3673877200014,300.0,386.28678772000137,300.0,0.05005029051265064,0.0
6300,1695211260000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06216,0.9992712802619605,1.0,386.3673877200014,300.0,386.2991877200014,300.0,0.05005029051265064,0.0
6301,1695214860000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06209,0.9992712802619605,1.0,386.3673877200014,300.0,386.2774877200014,300.0,0.05005029051265064,0.0
6302,1695218460000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06229,0.9992712802619605,1.0,386.3673877200014,300.0,386.3394877200014,300.0,0.05005029051265064,0.0
6303,1695222060000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06219,0.9992712802619605,1.0,386.3673877200014,300.0,386.3084877200014,300.0,0.05005029051265064,0.0
6304,1695225660000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06228,0.9992712802619605,1.0,386.3673877200014,300.0,386.33638772000137,300.0,0.05005029051265064,0.0
6305,1695229260000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06231,0.9992712802619605,1.0,386.3673877200014,300.0,386.34568772000137,300.0,0.05005029051265064,0.0
6306,1695232860000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06237,0.9992712802619605,1.0,386.3673877200014,300.0,386.36428772000136,300.0,0.05005029051265064,0.0
6307,1695236460000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06255,0.9992712802619605,1.0,386.3673877200014,300.0,386.4200877200014,300.0,0.05005029051265064,0.0
6308,1695240060000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.0622,0.9992712802619605,1.0,386.3673877200014,300.0,386.3115877200014,300.0,0.05005029051265064,0.0
6309,1695243660000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06252,0.9992712802619605,1.0,386.3673877200014,300.0,386.4107877200014,300.0,0.05005029051265064,0.0
6310,1695247260000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06267,0.9992712802619605,1.0,386.3673877200014,300.0,386.4572877200014,300.0,0.05005029051265064,0.0
6311,1695250860000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.0626,0.9992712802619605,1.0,386.3673877200014,300.0,386.43558772000137,300.0,0.05005029051265064,0.0
6312,1695254460000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06258,0.9992712802619605,1.0,386.3673877200014,300.0,386.4293877200014,300.0,0.05005029051265064,0.0
6313,1695258060000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06252,0.9992712802619605,1.0,386.3673877200014,300.0,386.4107877200014,300.0,0.05005029051265064,0.0
6314,1695261660000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06257,0.9992712802619605,1.0,386.3673877200014,300.0,386.42628772000137,300.0,0.05005029051265064,0.0
6315,1695265260000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06257,0.9992712802619605,1.0,386.3673877200014,300.0,386.42628772000137,300.0,0.05005029051265064,0.0
6316,1695268860000.0,0.0,0.0,310.0,0.06238,0.0,0.0,0.06285,0.9992712802619605,1.0,386.3673877200014,300.0,386.51308772000135,300.0,0.05005029051265064,0.0
6317,1695272460000.0,0.0,0.0,0.0,0.06238,0.0,0.0,0.06296,0.9992712802619605,1.0,386.60818952000136,300.0,386.60818952000136,300.0,0.0,0.0
6318,1695276060000.0,0.0,0.0,0.0,0.06238,0.0,0.0,0.06278,0.9992712802619605,1.0,386.60818952000136,300.0,386.60818952000136,300.0,0.0,0.0
6319,1695279660000.0,0.0,0.0,0.0,0.06238,0.0,0.0,0.06267,0.9992712802619605,1.0,386.60818952000136,300.0,386.60818952000136,300.0,0.0,0.0
6320,1695283260000.0,0.0,0.0,0.0,0.06238,0.0,0.0,0.06252,0.9992712802619605,1.0,386.60818952000136,300.0,386.60818952000136,300.0,0.0,0.0
6321,1695286860000.0,0.0,0.0,0.0,0.06238,0.0,0.0,0.06246,0.9992712802619605,1.0,386.60818952000136,300.0,386.60818952000136,300.0,0.0,0.0
6322,1695290460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06207,0.9992712802619605,1.0,386.5888610200014,300.0,386.5020610200014,300.0,0.04999756058413691,0.0
6323,1695294060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06142,0.9992712802619605,1.0,386.5888610200014,300.0,386.3005610200014,300.0,0.04999756058413691,0.0
6324,1695297660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06173,0.9992712802619605,1.0,386.5888610200014,300.0,386.3966610200014,300.0,0.04999756058413691,0.0
6325,1695301260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06175,0.9992712802619605,1.0,386.5888610200014,300.0,386.4028610200014,300.0,0.04999756058413691,0.0
6326,1695304860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06146,0.9992712802619605,1.0,386.5888610200014,300.0,386.3129610200014,300.0,0.04999756058413691,0.0
6327,1695308460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06167,0.9992712802619605,1.0,386.5888610200014,300.0,386.3780610200014,300.0,0.04999756058413691,0.0
6328,1695312060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06162,0.9992712802619605,1.0,386.5888610200014,300.0,386.3625610200014,300.0,0.04999756058413691,0.0
6329,1695315660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06153,0.9992712802619605,1.0,386.5888610200014,300.0,386.33466102000136,300.0,0.04999756058413691,0.0
6330,1695319260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6331,1695322860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06156,0.9992712802619605,1.0,386.5888610200014,300.0,386.34396102000136,300.0,0.04999756058413691,0.0
6332,1695326460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06146,0.9992712802619605,1.0,386.5888610200014,300.0,386.3129610200014,300.0,0.04999756058413691,0.0
6333,1695330060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06136,0.9992712802619605,1.0,386.5888610200014,300.0,386.2819610200014,300.0,0.04999756058413691,0.0
6334,1695333660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06136,0.9992712802619605,1.0,386.5888610200014,300.0,386.2819610200014,300.0,0.04999756058413691,0.0
6335,1695337260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06142,0.9992712802619605,1.0,386.5888610200014,300.0,386.3005610200014,300.0,0.04999756058413691,0.0
6336,1695340860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06136,0.9992712802619605,1.0,386.5888610200014,300.0,386.2819610200014,300.0,0.04999756058413691,0.0
6337,1695344460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06149,0.9992712802619605,1.0,386.5888610200014,300.0,386.3222610200014,300.0,0.04999756058413691,0.0
6338,1695348060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06165,0.9992712802619605,1.0,386.5888610200014,300.0,386.3718610200014,300.0,0.04999756058413691,0.0
6339,1695351660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6340,1695355260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0616,0.9992712802619605,1.0,386.5888610200014,300.0,386.3563610200014,300.0,0.04999756058413691,0.0
6341,1695358860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0616,0.9992712802619605,1.0,386.5888610200014,300.0,386.3563610200014,300.0,0.04999756058413691,0.0
6342,1695362460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06169,0.9992712802619605,1.0,386.5888610200014,300.0,386.38426102000136,300.0,0.04999756058413691,0.0
6343,1695366060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06163,0.9992712802619605,1.0,386.5888610200014,300.0,386.36566102000137,300.0,0.04999756058413691,0.0
6344,1695369660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06177,0.9992712802619605,1.0,386.5888610200014,300.0,386.4090610200014,300.0,0.04999756058413691,0.0
6345,1695373260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06169,0.9992712802619605,1.0,386.5888610200014,300.0,386.38426102000136,300.0,0.04999756058413691,0.0
6346,1695376860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06171,0.9992712802619605,1.0,386.5888610200014,300.0,386.3904610200014,300.0,0.04999756058413691,0.0
6347,1695380460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06155,0.9992712802619605,1.0,386.5888610200014,300.0,386.3408610200014,300.0,0.04999756058413691,0.0
6348,1695384060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06166,0.9992712802619605,1.0,386.5888610200014,300.0,386.37496102000136,300.0,0.04999756058413691,0.0
6349,1695387660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06152,0.9992712802619605,1.0,386.5888610200014,300.0,386.3315610200014,300.0,0.04999756058413691,0.0
6350,1695391260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06148,0.9992712802619605,1.0,386.5888610200014,300.0,386.3191610200014,300.0,0.04999756058413691,0.0
6351,1695394860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5888610200014,300.0,386.3470610200014,300.0,0.04999756058413691,0.0
6352,1695398460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6353,1695402060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0613,0.9992712802619605,1.0,386.5888610200014,300.0,386.2633610200014,300.0,0.04999756058413691,0.0
6354,1695405660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06145,0.9992712802619605,1.0,386.5888610200014,300.0,386.3098610200014,300.0,0.04999756058413691,0.0
6355,1695409260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5888610200014,300.0,386.3470610200014,300.0,0.04999756058413691,0.0
6356,1695412860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06139,0.9992712802619605,1.0,386.5888610200014,300.0,386.2912610200014,300.0,0.04999756058413691,0.0
6357,1695416460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06134,0.9992712802619605,1.0,386.5888610200014,300.0,386.27576102000137,300.0,0.04999756058413691,0.0
6358,1695420060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06153,0.9992712802619605,1.0,386.5888610200014,300.0,386.33466102000136,300.0,0.04999756058413691,0.0
6359,1695423660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06154,0.9992712802619605,1.0,386.5888610200014,300.0,386.3377610200014,300.0,0.04999756058413691,0.0
6360,1695427260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06154,0.9992712802619605,1.0,386.5888610200014,300.0,386.3377610200014,300.0,0.04999756058413691,0.0
6361,1695430860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06163,0.9992712802619605,1.0,386.5888610200014,300.0,386.36566102000137,300.0,0.04999756058413691,0.0
6362,1695434460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06173,0.9992712802619605,1.0,386.5888610200014,300.0,386.3966610200014,300.0,0.04999756058413691,0.0
6363,1695438060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06155,0.9992712802619605,1.0,386.5888610200014,300.0,386.3408610200014,300.0,0.04999756058413691,0.0
6364,1695441660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06146,0.9992712802619605,1.0,386.5888610200014,300.0,386.3129610200014,300.0,0.04999756058413691,0.0
6365,1695445260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06168,0.9992712802619605,1.0,386.5888610200014,300.0,386.3811610200014,300.0,0.04999756058413691,0.0
6366,1695448860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06162,0.9992712802619605,1.0,386.5888610200014,300.0,386.3625610200014,300.0,0.04999756058413691,0.0
6367,1695452460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06163,0.9992712802619605,1.0,386.5888610200014,300.0,386.36566102000137,300.0,0.04999756058413691,0.0
6368,1695456060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06162,0.9992712802619605,1.0,386.5888610200014,300.0,386.3625610200014,300.0,0.04999756058413691,0.0
6369,1695459660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06158,0.9992712802619605,1.0,386.5888610200014,300.0,386.3501610200014,300.0,0.04999756058413691,0.0
6370,1695463260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06159,0.9992712802619605,1.0,386.5888610200014,300.0,386.3532610200014,300.0,0.04999756058413691,0.0
6371,1695466860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06154,0.9992712802619605,1.0,386.5888610200014,300.0,386.3377610200014,300.0,0.04999756058413691,0.0
6372,1695470460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06163,0.9992712802619605,1.0,386.5888610200014,300.0,386.36566102000137,300.0,0.04999756058413691,0.0
6373,1695474060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06162,0.9992712802619605,1.0,386.5888610200014,300.0,386.3625610200014,300.0,0.04999756058413691,0.0
6374,1695477660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06147,0.9992712802619605,1.0,386.5888610200014,300.0,386.31606102000137,300.0,0.04999756058413691,0.0
6375,1695481260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6376,1695484860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06133,0.9992712802619605,1.0,386.5888610200014,300.0,386.2726610200014,300.0,0.04999756058413691,0.0
6377,1695488460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0617,0.9992712802619605,1.0,386.5888610200014,300.0,386.3873610200014,300.0,0.04999756058413691,0.0
6378,1695492060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06162,0.9992712802619605,1.0,386.5888610200014,300.0,386.3625610200014,300.0,0.04999756058413691,0.0
6379,1695495660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06161,0.9992712802619605,1.0,386.5888610200014,300.0,386.3594610200014,300.0,0.04999756058413691,0.0
6380,1695499260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06165,0.9992712802619605,1.0,386.5888610200014,300.0,386.3718610200014,300.0,0.04999756058413691,0.0
6381,1695502860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06155,0.9992712802619605,1.0,386.5888610200014,300.0,386.3408610200014,300.0,0.04999756058413691,0.0
6382,1695506460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6383,1695510060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06131,0.9992712802619605,1.0,386.5888610200014,300.0,386.2664610200014,300.0,0.04999756058413691,0.0
6384,1695513660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06148,0.9992712802619605,1.0,386.5888610200014,300.0,386.3191610200014,300.0,0.04999756058413691,0.0
6385,1695517260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0614,0.9992712802619605,1.0,386.5888610200014,300.0,386.29436102000136,300.0,0.04999756058413691,0.0
6386,1695520860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06158,0.9992712802619605,1.0,386.5888610200014,300.0,386.3501610200014,300.0,0.04999756058413691,0.0
6387,1695524460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06156,0.9992712802619605,1.0,386.5888610200014,300.0,386.34396102000136,300.0,0.04999756058413691,0.0
6388,1695528060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5888610200014,300.0,386.3470610200014,300.0,0.04999756058413691,0.0
6389,1695531660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06153,0.9992712802619605,1.0,386.5888610200014,300.0,386.33466102000136,300.0,0.04999756058413691,0.0
6390,1695535260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5888610200014,300.0,386.3470610200014,300.0,0.04999756058413691,0.0
6391,1695538860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6392,1695542460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06147,0.9992712802619605,1.0,386.5888610200014,300.0,386.31606102000137,300.0,0.04999756058413691,0.0
6393,1695546060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06161,0.9992712802619605,1.0,386.5888610200014,300.0,386.3594610200014,300.0,0.04999756058413691,0.0
6394,1695549660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06156,0.9992712802619605,1.0,386.5888610200014,300.0,386.34396102000136,300.0,0.04999756058413691,0.0
6395,1695553260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06147,0.9992712802619605,1.0,386.5888610200014,300.0,386.31606102000137,300.0,0.04999756058413691,0.0
6396,1695556860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06151,0.9992712802619605,1.0,386.5888610200014,300.0,386.3284610200014,300.0,0.04999756058413691,0.0
6397,1695560460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5888610200014,300.0,386.3470610200014,300.0,0.04999756058413691,0.0
6398,1695564060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06152,0.9992712802619605,1.0,386.5888610200014,300.0,386.3315610200014,300.0,0.04999756058413691,0.0
6399,1695567660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06156,0.9992712802619605,1.0,386.5888610200014,300.0,386.34396102000136,300.0,0.04999756058413691,0.0
6400,1695571260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5888610200014,300.0,386.32536102000137,300.0,0.04999756058413691,0.0
6401,1695574860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06148,0.9992712802619605,1.0,386.5888610200014,300.0,386.3191610200014,300.0,0.04999756058413691,0.0
6402,1695578460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06169,0.9992712802619605,1.0,386.5888610200014,300.0,386.38426102000136,300.0,0.04999756058413691,0.0
6403,1695582060000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06148,0.9992712802619605,1.0,386.5888610200014,300.0,386.3191610200014,300.0,0.04999756058413691,0.0
6404,1695585660000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06115,0.9992712802619605,1.0,386.5888610200014,300.0,386.2168610200014,300.0,0.04999756058413691,0.0
6405,1695589260000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06112,0.9992712802619605,1.0,386.5888610200014,300.0,386.2075610200014,300.0,0.04999756058413691,0.0
6406,1695592860000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06113,0.9992712802619605,1.0,386.5888610200014,300.0,386.2106610200014,300.0,0.04999756058413691,0.0
6407,1695596460000.0,0.0,0.0,310.0,0.06235,0.0,0.0,0.06107,0.9992712802619605,1.0,386.5888610200014,300.0,386.1920610200014,300.0,0.04999756058413691,0.0
6408,1695600060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06067,0.9992712802619605,1.0,386.5675645300014,300.0,386.1667845300014,300.0,0.10509156413418413,0.0
6409,1695603660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06091,0.9992712802619605,1.0,386.5675645300014,300.0,386.32590453000137,300.0,0.10509156413418413,0.0
6410,1695607260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06086,0.9992712802619605,1.0,386.5675645300014,300.0,386.2927545300014,300.0,0.10509156413418413,0.0
6411,1695610860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06103,0.9992712802619605,1.0,386.5675645300014,300.0,386.4054645300014,300.0,0.10509156413418413,0.0
6412,1695614460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06084,0.9992712802619605,1.0,386.5675645300014,300.0,386.2794945300014,300.0,0.10509156413418413,0.0
6413,1695618060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06088,0.9992712802619605,1.0,386.5675645300014,300.0,386.3060145300014,300.0,0.10509156413418413,0.0
6414,1695621660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06075,0.9992712802619605,1.0,386.5675645300014,300.0,386.2198245300014,300.0,0.10509156413418413,0.0
6415,1695625260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06072,0.9992712802619605,1.0,386.5675645300014,300.0,386.19993453000137,300.0,0.10509156413418413,0.0
6416,1695628860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06089,0.9992712802619605,1.0,386.5675645300014,300.0,386.31264453000136,300.0,0.10509156413418413,0.0
6417,1695632460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06077,0.9992712802619605,1.0,386.5675645300014,300.0,386.2330845300014,300.0,0.10509156413418413,0.0
6418,1695636060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06064,0.9992712802619605,1.0,386.5675645300014,300.0,386.14689453000136,300.0,0.10509156413418413,0.0
6419,1695639660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06073,0.9992712802619605,1.0,386.5675645300014,300.0,386.2065645300014,300.0,0.10509156413418413,0.0
6420,1695643260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06059,0.9992712802619605,1.0,386.5675645300014,300.0,386.1137445300014,300.0,0.10509156413418413,0.0
6421,1695646860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06069,0.9992712802619605,1.0,386.5675645300014,300.0,386.1800445300014,300.0,0.10509156413418413,0.0
