,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6422,1695650460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06096,0.9992712802619605,1.0,386.5675645300014,300.0,386.3590545300014,300.0,0.10509156413418413,0.0
6423,1695654060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06085,0.9992712802619605,1.0,386.5675645300014,300.0,386.2861245300014,300.0,0.10509156413418413,0.0
6424,1695657660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0611,0.9992712802619605,1.0,386.5675645300014,300.0,386.45187453000136,300.0,0.10509156413418413,0.0
6425,1695661260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06106,0.9992712802619605,1.0,386.5675645300014,300.0,386.4253545300014,300.0,0.10509156413418413,0.0
6426,1695664860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06106,0.9992712802619605,1.0,386.5675645300014,300.0,386.4253545300014,300.0,0.10509156413418413,0.0
6427,1695668460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06099,0.9992712802619605,1.0,386.5675645300014,300.0,386.3789445300014,300.0,0.10509156413418413,0.0
6428,1695672060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06099,0.9992712802619605,1.0,386.5675645300014,300.0,386.3789445300014,300.0,0.10509156413418413,0.0
6429,1695675660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06083,0.9992712802619605,1.0,386.5675645300014,300.0,386.2728645300014,300.0,0.10509156413418413,0.0
6430,1695679260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06087,0.9992712802619605,1.0,386.5675645300014,300.0,386.29938453000136,300.0,0.10509156413418413,0.0
6431,1695682860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06086,0.9992712802619605,1.0,386.5675645300014,300.0,386.2927545300014,300.0,0.10509156413418413,0.0
6432,1695686460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06095,0.9992712802619605,1.0,386.5675645300014,300.0,386.3524245300014,300.0,0.10509156413418413,0.0
6433,1695690060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06085,0.9992712802619605,1.0,386.5675645300014,300.0,386.2861245300014,300.0,0.10509156413418413,0.0
6434,1695693660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06103,0.9992712802619605,1.0,386.5675645300014,300.0,386.4054645300014,300.0,0.10509156413418413,0.0
6435,1695697260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06109,0.9992712802619605,1.0,386.5675645300014,300.0,386.4452445300014,300.0,0.10509156413418413,0.0
6436,1695700860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06104,0.9992712802619605,1.0,386.5675645300014,300.0,386.4120945300014,300.0,0.10509156413418413,0.0
6437,1695704460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06103,0.9992712802619605,1.0,386.5675645300014,300.0,386.4054645300014,300.0,0.10509156413418413,0.0
6438,1695708060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06095,0.9992712802619605,1.0,386.5675645300014,300.0,386.3524245300014,300.0,0.10509156413418413,0.0
6439,1695711660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06085,0.9992712802619605,1.0,386.5675645300014,300.0,386.2861245300014,300.0,0.10509156413418413,0.0
6440,1695715260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06084,0.9992712802619605,1.0,386.5675645300014,300.0,386.2794945300014,300.0,0.10509156413418413,0.0
6441,1695718860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06074,0.9992712802619605,1.0,386.5675645300014,300.0,386.2131945300014,300.0,0.10509156413418413,0.0
6442,1695722460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0608,0.9992712802619605,1.0,386.5675645300014,300.0,386.2529745300014,300.0,0.10509156413418413,0.0
6443,1695726060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06068,0.9992712802619605,1.0,386.5675645300014,300.0,386.17341453000137,300.0,0.10509156413418413,0.0
6444,1695729660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06083,0.9992712802619605,1.0,386.5675645300014,300.0,386.2728645300014,300.0,0.10509156413418413,0.0
6445,1695733260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06066,0.9992712802619605,1.0,386.5675645300014,300.0,386.16015453000136,300.0,0.10509156413418413,0.0
6446,1695736860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06057,0.9992712802619605,1.0,386.5675645300014,300.0,386.1004845300014,300.0,0.10509156413418413,0.0
6447,1695740460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06056,0.9992712802619605,1.0,386.5675645300014,300.0,386.0938545300014,300.0,0.10509156413418413,0.0
6448,1695744060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0605,0.9992712802619605,1.0,386.5675645300014,300.0,386.0540745300014,300.0,0.10509156413418413,0.0
6449,1695747660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06051,0.9992712802619605,1.0,386.5675645300014,300.0,386.0607045300014,300.0,0.10509156413418413,0.0
6450,1695751260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06028,0.9992712802619605,1.0,386.5675645300014,300.0,385.9082145300014,300.0,0.10509156413418413,0.0
6451,1695754860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06021,0.9992712802619605,1.0,386.5675645300014,300.0,385.8618045300014,300.0,0.10509156413418413,0.0
6452,1695758460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06045,0.9992712802619605,1.0,386.5675645300014,300.0,386.02092453000137,300.0,0.10509156413418413,0.0
6453,1695762060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06033,0.9992712802619605,1.0,386.5675645300014,300.0,385.9413645300014,300.0,0.10509156413418413,0.0
6454,1695765660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06042,0.9992712802619605,1.0,386.5675645300014,300.0,386.0010345300014,300.0,0.10509156413418413,0.0
6455,1695769260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0603,0.9992712802619605,1.0,386.5675645300014,300.0,385.9214745300014,300.0,0.10509156413418413,0.0
6456,1695772860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0606,0.9992712802619605,1.0,386.5675645300014,300.0,386.1203745300014,300.0,0.10509156413418413,0.0
6457,1695776460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06073,0.9992712802619605,1.0,386.5675645300014,300.0,386.2065645300014,300.0,0.10509156413418413,0.0
6458,1695780060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0607,0.9992712802619605,1.0,386.5675645300014,300.0,386.18667453000137,300.0,0.10509156413418413,0.0
6459,1695783660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06061,0.9992712802619605,1.0,386.5675645300014,300.0,386.1270045300014,300.0,0.10509156413418413,0.0
6460,1695787260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0608,0.9992712802619605,1.0,386.5675645300014,300.0,386.2529745300014,300.0,0.10509156413418413,0.0
6461,1695790860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06063,0.9992712802619605,1.0,386.5675645300014,300.0,386.1402645300014,300.0,0.10509156413418413,0.0
6462,1695794460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06061,0.9992712802619605,1.0,386.5675645300014,300.0,386.1270045300014,300.0,0.10509156413418413,0.0
6463,1695798060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06065,0.9992712802619605,1.0,386.5675645300014,300.0,386.1535245300014,300.0,0.10509156413418413,0.0
6464,1695801660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06055,0.9992712802619605,1.0,386.5675645300014,300.0,386.0872245300014,300.0,0.10509156413418413,0.0
6465,1695805260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06049,0.9992712802619605,1.0,386.5675645300014,300.0,386.04744453000137,300.0,0.10509156413418413,0.0
6466,1695808860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06094,0.9992712802619605,1.0,386.5675645300014,300.0,386.3457945300014,300.0,0.10509156413418413,0.0
6467,1695812460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.061,0.9992712802619605,1.0,386.5675645300014,300.0,386.3855745300014,300.0,0.10509156413418413,0.0
6468,1695816060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0613,0.9992712802619605,1.0,386.5675645300014,300.0,386.5844745300014,300.0,0.10509156413418413,0.0
6469,1695819660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06118,0.9992712802619605,1.0,386.5675645300014,300.0,386.5049145300014,300.0,0.10509156413418413,0.0
6470,1695823260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06104,0.9992712802619605,1.0,386.5675645300014,300.0,386.4120945300014,300.0,0.10509156413418413,0.0
6471,1695826860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06034,0.9992712802619605,1.0,386.5675645300014,300.0,385.9479945300014,300.0,0.10509156413418413,0.0
6472,1695830460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06058,0.9992712802619605,1.0,386.5675645300014,300.0,386.1071145300014,300.0,0.10509156413418413,0.0
6473,1695834060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06056,0.9992712802619605,1.0,386.5675645300014,300.0,386.0938545300014,300.0,0.10509156413418413,0.0
6474,1695837660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06048,0.9992712802619605,1.0,386.5675645300014,300.0,386.0408145300014,300.0,0.10509156413418413,0.0
6475,1695841260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06049,0.9992712802619605,1.0,386.5675645300014,300.0,386.04744453000137,300.0,0.10509156413418413,0.0
6476,1695844860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06049,0.9992712802619605,1.0,386.5675645300014,300.0,386.04744453000137,300.0,0.10509156413418413,0.0
6477,1695848460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06037,0.9992712802619605,1.0,386.5675645300014,300.0,385.9678845300014,300.0,0.10509156413418413,0.0
6478,1695852060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06039,0.9992712802619605,1.0,386.5675645300014,300.0,385.9811445300014,300.0,0.10509156413418413,0.0
6479,1695855660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06044,0.9992712802619605,1.0,386.5675645300014,300.0,386.0142945300014,300.0,0.10509156413418413,0.0
6480,1695859260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0605,0.9992712802619605,1.0,386.5675645300014,300.0,386.0540745300014,300.0,0.10509156413418413,0.0
6481,1695862860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06071,0.9992712802619605,1.0,386.5675645300014,300.0,386.1933045300014,300.0,0.10509156413418413,0.0
6482,1695866460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06079,0.9992712802619605,1.0,386.5675645300014,300.0,386.2463445300014,300.0,0.10509156413418413,0.0
6483,1695870060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0606,0.9992712802619605,1.0,386.5675645300014,300.0,386.1203745300014,300.0,0.10509156413418413,0.0
6484,1695873660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06049,0.9992712802619605,1.0,386.5675645300014,300.0,386.04744453000137,300.0,0.10509156413418413,0.0
6485,1695877260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06055,0.9992712802619605,1.0,386.5675645300014,300.0,386.0872245300014,300.0,0.10509156413418413,0.0
6486,1695880860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06065,0.9992712802619605,1.0,386.5675645300014,300.0,386.1535245300014,300.0,0.10509156413418413,0.0
6487,1695884460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06077,0.9992712802619605,1.0,386.5675645300014,300.0,386.2330845300014,300.0,0.10509156413418413,0.0
6488,1695888060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0608,0.9992712802619605,1.0,386.5675645300014,300.0,386.2529745300014,300.0,0.10509156413418413,0.0
6489,1695891660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06075,0.9992712802619605,1.0,386.5675645300014,300.0,386.2198245300014,300.0,0.10509156413418413,0.0
6490,1695895260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06085,0.9992712802619605,1.0,386.5675645300014,300.0,386.2861245300014,300.0,0.10509156413418413,0.0
6491,1695898860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06114,0.9992712802619605,1.0,386.5675645300014,300.0,386.47839453000137,300.0,0.10509156413418413,0.0
6492,1695902460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06096,0.9992712802619605,1.0,386.5675645300014,300.0,386.3590545300014,300.0,0.10509156413418413,0.0
6493,1695906060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06087,0.9992712802619605,1.0,386.5675645300014,300.0,386.29938453000136,300.0,0.10509156413418413,0.0
6494,1695909660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06106,0.9992712802619605,1.0,386.5675645300014,300.0,386.4253545300014,300.0,0.10509156413418413,0.0
6495,1695913260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06121,0.9992712802619605,1.0,386.5675645300014,300.0,386.5248045300014,300.0,0.10509156413418413,0.0
6496,1695916860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06159,0.9992712802619605,1.0,386.5675645300014,300.0,386.7767445300014,300.0,0.10509156413418413,0.0
6497,1695920460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06141,0.9992712802619605,1.0,386.5675645300014,300.0,386.6574045300014,300.0,0.10509156413418413,0.0
6498,1695924060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5675645300014,300.0,386.7170745300014,300.0,0.10509156413418413,0.0
6499,1695927660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06123,0.9992712802619605,1.0,386.5675645300014,300.0,386.5380645300014,300.0,0.10509156413418413,0.0
6500,1695931260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06146,0.9992712802619605,1.0,386.5675645300014,300.0,386.6905545300014,300.0,0.10509156413418413,0.0
6501,1695934860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06141,0.9992712802619605,1.0,386.5675645300014,300.0,386.6574045300014,300.0,0.10509156413418413,0.0
6502,1695938460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06137,0.9992712802619605,1.0,386.5675645300014,300.0,386.63088453000137,300.0,0.10509156413418413,0.0
6503,1695942060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06137,0.9992712802619605,1.0,386.5675645300014,300.0,386.63088453000137,300.0,0.10509156413418413,0.0
6504,1695945660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.0615,0.9992712802619605,1.0,386.5675645300014,300.0,386.7170745300014,300.0,0.10509156413418413,0.0
6505,1695949260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06152,0.9992712802619605,1.0,386.5675645300014,300.0,386.7303345300014,300.0,0.10509156413418413,0.0
6506,1695952860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06157,0.9992712802619605,1.0,386.5675645300014,300.0,386.7634845300014,300.0,0.10509156413418413,0.0
6507,1695956460000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06142,0.9992712802619605,1.0,386.5675645300014,300.0,386.6640345300014,300.0,0.10509156413418413,0.0
6508,1695960060000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06148,0.9992712802619605,1.0,386.5675645300014,300.0,386.7038145300014,300.0,0.10509156413418413,0.0
6509,1695963660000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06158,0.9992712802619605,1.0,386.5675645300014,300.0,386.77011453000136,300.0,0.10509156413418413,0.0
6510,1695967260000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06182,0.9992712802619605,1.0,386.5675645300014,300.0,386.9292345300014,300.0,0.10509156413418413,0.0
6511,1695970860000.0,0.0,0.0,663.0,0.061274494720965314,0.0,0.0,0.06174,0.9992712802619605,1.0,386.5675645300014,300.0,386.8761945300014,300.0,0.10509156413418413,0.0
6512,1695974460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06204,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6513,1695978060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06167,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6514,1695981660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06167,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6515,1695985260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06168,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6516,1695988860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06165,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6517,1695992460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06205,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6518,1695996060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06192,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6519,1695999660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06198,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6520,1696003260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06185,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6521,1696006860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06179,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6522,1696010460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.0617,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6523,1696014060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06199,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6524,1696017660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06202,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6525,1696021260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.0621,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6526,1696024860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06201,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6527,1696028460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06229,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6528,1696032060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06213,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6529,1696035660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06218,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6530,1696039260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06192,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6531,1696042860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06202,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6532,1696046460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06189,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6533,1696050060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06185,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6534,1696053660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06187,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6535,1696057260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06183,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6536,1696060860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06178,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6537,1696064460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06188,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6538,1696068060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06189,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6539,1696071660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06184,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6540,1696075260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06178,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6541,1696078860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06179,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6542,1696082460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06199,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6543,1696086060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06195,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6544,1696089660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06209,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6545,1696093260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06221,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6546,1696096860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06234,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6547,1696100460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06242,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6548,1696104060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06239,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6549,1696107660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06238,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6550,1696111260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06214,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6551,1696114860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06225,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6552,1696118460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06207,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6553,1696122060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06204,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6554,1696125660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06206,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6555,1696129260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06208,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6556,1696132860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06207,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6557,1696136460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06199,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6558,1696140060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06224,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6559,1696143660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06228,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
