,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6560,1696147260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06215,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6561,1696150860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06242,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6562,1696154460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.0625,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6563,1696158060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06281,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6564,1696161660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06273,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6565,1696165260000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06279,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6566,1696168860000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.0627,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6567,1696172460000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06243,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6568,1696176060000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.0625,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6569,1696179660000.0,0.0,0.0,0.0,0.061274494720965314,0.0,0.0,0.06229,0.9992712802619605,1.0,387.07370223000135,300.0,387.07370223000135,300.0,0.0,0.0
6570,1696183260000.0,0.0,0.0,311.0,0.06214,0.0,0.0,0.06194,0.9992712802619605,1.0,387.05437669000133,300.0,386.9921766900013,300.0,0.04992978031993206,0.0
6571,1696186860000.0,0.0,0.0,311.0,0.06214,0.0,0.0,0.062,0.9992712802619605,1.0,387.05437669000133,300.0,387.0108366900013,300.0,0.04992978031993206,0.0
6572,1696190460000.0,0.0,0.0,311.0,0.06214,0.0,0.0,0.06189,0.9992712802619605,1.0,387.05437669000133,300.0,386.97662669000135,300.0,0.04992978031993206,0.0
6573,1696194060000.0,0.0,0.0,311.0,0.06214,0.0,0.0,0.062,0.9992712802619605,1.0,387.05437669000133,300.0,387.0108366900013,300.0,0.04992978031993206,0.0
6574,1696197660000.0,0.0,0.0,311.0,0.06214,0.0,0.0,0.0622,0.9992712802619605,1.0,387.05437669000133,300.0,387.07303669000135,300.0,0.04992978031993206,0.0
6575,1696201260000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06355,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6576,1696204860000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06327,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6577,1696208460000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06303,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6578,1696212060000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.0634,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6579,1696215660000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06357,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6580,1696219260000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06353,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6581,1696222860000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06321,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6582,1696226460000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06311,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6583,1696230060000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06335,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6584,1696233660000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06343,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6585,1696237260000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06388,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6586,1696240860000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06361,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6587,1696244460000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.0637,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6588,1696248060000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06362,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6589,1696251660000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06367,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6590,1696255260000.0,0.0,0.0,0.0,0.06214,0.0,0.0,0.06342,0.9992712802619605,1.0,387.2960299100013,300.0,387.2960299100013,300.0,0.0,0.0
6591,1696258860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06321,0.9992712802619605,1.0,387.2766382300013,300.0,387.3536382300013,300.0,0.050071907483568365,0.0
6592,1696262460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.0626,0.9992712802619605,1.0,387.2766382300013,300.0,387.1657582300013,300.0,0.050071907483568365,0.0
6593,1696266060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06254,0.9992712802619605,1.0,387.2766382300013,300.0,387.1472782300013,300.0,0.050071907483568365,0.0
6594,1696269660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06268,0.9992712802619605,1.0,387.2766382300013,300.0,387.19039823000134,300.0,0.050071907483568365,0.0
6595,1696273260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06158,0.9992712802619605,1.0,387.2766382300013,300.0,386.8515982300013,300.0,0.050071907483568365,0.0
6596,1696276860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06213,0.9992712802619605,1.0,387.2766382300013,300.0,387.0209982300013,300.0,0.050071907483568365,0.0
6597,1696280460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06204,0.9992712802619605,1.0,387.2766382300013,300.0,386.9932782300013,300.0,0.050071907483568365,0.0
6598,1696284060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06184,0.9992712802619605,1.0,387.2766382300013,300.0,386.9316782300013,300.0,0.050071907483568365,0.0
6599,1696287660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06191,0.9992712802619605,1.0,387.2766382300013,300.0,386.9532382300013,300.0,0.050071907483568365,0.0
6600,1696291260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.062,0.9992712802619605,1.0,387.2766382300013,300.0,386.9809582300013,300.0,0.050071907483568365,0.0
6601,1696294860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06198,0.9992712802619605,1.0,387.2766382300013,300.0,386.9747982300013,300.0,0.050071907483568365,0.0
6602,1696298460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06223,0.9992712802619605,1.0,387.2766382300013,300.0,387.0517982300013,300.0,0.050071907483568365,0.0
6603,1696302060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06215,0.9992712802619605,1.0,387.2766382300013,300.0,387.0271582300013,300.0,0.050071907483568365,0.0
6604,1696305660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06218,0.9992712802619605,1.0,387.2766382300013,300.0,387.0363982300013,300.0,0.050071907483568365,0.0
6605,1696309260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06224,0.9992712802619605,1.0,387.2766382300013,300.0,387.0548782300013,300.0,0.050071907483568365,0.0
6606,1696312860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06213,0.9992712802619605,1.0,387.2766382300013,300.0,387.0209982300013,300.0,0.050071907483568365,0.0
6607,1696316460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.0622,0.9992712802619605,1.0,387.2766382300013,300.0,387.0425582300013,300.0,0.050071907483568365,0.0
6608,1696320060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06195,0.9992712802619605,1.0,387.2766382300013,300.0,386.9655582300013,300.0,0.050071907483568365,0.0
6609,1696323660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06197,0.9992712802619605,1.0,387.2766382300013,300.0,386.97171823000133,300.0,0.050071907483568365,0.0
6610,1696327260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06191,0.9992712802619605,1.0,387.2766382300013,300.0,386.9532382300013,300.0,0.050071907483568365,0.0
6611,1696330860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06197,0.9992712802619605,1.0,387.2766382300013,300.0,386.97171823000133,300.0,0.050071907483568365,0.0
6612,1696334460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06178,0.9992712802619605,1.0,387.2766382300013,300.0,386.9131982300013,300.0,0.050071907483568365,0.0
6613,1696338060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06169,0.9992712802619605,1.0,387.2766382300013,300.0,386.8854782300013,300.0,0.050071907483568365,0.0
6614,1696341660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06185,0.9992712802619605,1.0,387.2766382300013,300.0,386.9347582300013,300.0,0.050071907483568365,0.0
6615,1696345260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06144,0.9992712802619605,1.0,387.2766382300013,300.0,386.8084782300013,300.0,0.050071907483568365,0.0
6616,1696348860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06152,0.9992712802619605,1.0,387.2766382300013,300.0,386.83311823000133,300.0,0.050071907483568365,0.0
6617,1696352460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06158,0.9992712802619605,1.0,387.2766382300013,300.0,386.8515982300013,300.0,0.050071907483568365,0.0
6618,1696356060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.0615,0.9992712802619605,1.0,387.2766382300013,300.0,386.8269582300013,300.0,0.050071907483568365,0.0
6619,1696359660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06126,0.9992712802619605,1.0,387.2766382300013,300.0,386.7530382300013,300.0,0.050071907483568365,0.0
6620,1696363260000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06127,0.9992712802619605,1.0,387.2766382300013,300.0,386.75611823000133,300.0,0.050071907483568365,0.0
6621,1696366860000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06137,0.9992712802619605,1.0,387.2766382300013,300.0,386.78691823000133,300.0,0.050071907483568365,0.0
6622,1696370460000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06138,0.9992712802619605,1.0,387.2766382300013,300.0,386.7899982300013,300.0,0.050071907483568365,0.0
6623,1696374060000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06153,0.9992712802619605,1.0,387.2766382300013,300.0,386.8361982300013,300.0,0.050071907483568365,0.0
6624,1696377660000.0,0.0,0.0,308.0,0.06296,0.0,0.0,0.06135,0.9992712802619605,1.0,387.2766382300013,300.0,386.7807582300013,300.0,0.050071907483568365,0.0
6625,1696381260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06053,0.9992712802619605,1.0,387.2553162300013,300.0,386.3703762300013,300.0,0.10513394727890335,0.0
6626,1696384860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06084,0.9992712802619605,1.0,387.2553162300013,300.0,386.5743562300013,300.0,0.10513394727890335,0.0
6627,1696388460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06096,0.9992712802619605,1.0,387.2553162300013,300.0,386.65331623000134,300.0,0.10513394727890335,0.0
6628,1696392060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06079,0.9992712802619605,1.0,387.2553162300013,300.0,386.5414562300013,300.0,0.10513394727890335,0.0
6629,1696395660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06074,0.9992712802619605,1.0,387.2553162300013,300.0,386.5085562300013,300.0,0.10513394727890335,0.0
6630,1696399260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06097,0.9992712802619605,1.0,387.2553162300013,300.0,386.6598962300013,300.0,0.10513394727890335,0.0
6631,1696402860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6632,1696406460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6633,1696410060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06112,0.9992712802619605,1.0,387.2553162300013,300.0,386.75859623000133,300.0,0.10513394727890335,0.0
6634,1696413660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06122,0.9992712802619605,1.0,387.2553162300013,300.0,386.8243962300013,300.0,0.10513394727890335,0.0
6635,1696417260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6636,1696420860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06109,0.9992712802619605,1.0,387.2553162300013,300.0,386.7388562300013,300.0,0.10513394727890335,0.0
6637,1696424460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06106,0.9992712802619605,1.0,387.2553162300013,300.0,386.7191162300013,300.0,0.10513394727890335,0.0
6638,1696428060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06072,0.9992712802619605,1.0,387.2553162300013,300.0,386.4953962300013,300.0,0.10513394727890335,0.0
6639,1696431660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06077,0.9992712802619605,1.0,387.2553162300013,300.0,386.52829623000133,300.0,0.10513394727890335,0.0
6640,1696435260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06083,0.9992712802619605,1.0,387.2553162300013,300.0,386.5677762300013,300.0,0.10513394727890335,0.0
6641,1696438860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06099,0.9992712802619605,1.0,387.2553162300013,300.0,386.6730562300013,300.0,0.10513394727890335,0.0
6642,1696442460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.061,0.9992712802619605,1.0,387.2553162300013,300.0,386.67963623000134,300.0,0.10513394727890335,0.0
6643,1696446060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06117,0.9992712802619605,1.0,387.2553162300013,300.0,386.7914962300013,300.0,0.10513394727890335,0.0
6644,1696449660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6645,1696453260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06117,0.9992712802619605,1.0,387.2553162300013,300.0,386.7914962300013,300.0,0.10513394727890335,0.0
6646,1696456860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06129,0.9992712802619605,1.0,387.2553162300013,300.0,386.8704562300013,300.0,0.10513394727890335,0.0
6647,1696460460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06145,0.9992712802619605,1.0,387.2553162300013,300.0,386.9757362300013,300.0,0.10513394727890335,0.0
6648,1696464060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06143,0.9992712802619605,1.0,387.2553162300013,300.0,386.96257623000133,300.0,0.10513394727890335,0.0
6649,1696467660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06154,0.9992712802619605,1.0,387.2553162300013,300.0,387.0349562300013,300.0,0.10513394727890335,0.0
6650,1696471260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06135,0.9992712802619605,1.0,387.2553162300013,300.0,386.90993623000134,300.0,0.10513394727890335,0.0
6651,1696474860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06125,0.9992712802619605,1.0,387.2553162300013,300.0,386.8441362300013,300.0,0.10513394727890335,0.0
6652,1696478460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6653,1696482060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6654,1696485660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6655,1696489260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06094,0.9992712802619605,1.0,387.2553162300013,300.0,386.6401562300013,300.0,0.10513394727890335,0.0
6656,1696492860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06098,0.9992712802619605,1.0,387.2553162300013,300.0,386.6664762300013,300.0,0.10513394727890335,0.0
6657,1696496460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06101,0.9992712802619605,1.0,387.2553162300013,300.0,386.6862162300013,300.0,0.10513394727890335,0.0
6658,1696500060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06108,0.9992712802619605,1.0,387.2553162300013,300.0,386.73227623000133,300.0,0.10513394727890335,0.0
6659,1696503660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06109,0.9992712802619605,1.0,387.2553162300013,300.0,386.7388562300013,300.0,0.10513394727890335,0.0
6660,1696507260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06099,0.9992712802619605,1.0,387.2553162300013,300.0,386.6730562300013,300.0,0.10513394727890335,0.0
6661,1696510860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06095,0.9992712802619605,1.0,387.2553162300013,300.0,386.6467362300013,300.0,0.10513394727890335,0.0
6662,1696514460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6663,1696518060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06119,0.9992712802619605,1.0,387.2553162300013,300.0,386.8046562300013,300.0,0.10513394727890335,0.0
6664,1696521660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06085,0.9992712802619605,1.0,387.2553162300013,300.0,386.5809362300013,300.0,0.10513394727890335,0.0
6665,1696525260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06095,0.9992712802619605,1.0,387.2553162300013,300.0,386.6467362300013,300.0,0.10513394727890335,0.0
6666,1696528860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06107,0.9992712802619605,1.0,387.2553162300013,300.0,386.7256962300013,300.0,0.10513394727890335,0.0
6667,1696532460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06111,0.9992712802619605,1.0,387.2553162300013,300.0,386.7520162300013,300.0,0.10513394727890335,0.0
6668,1696536060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06112,0.9992712802619605,1.0,387.2553162300013,300.0,386.75859623000133,300.0,0.10513394727890335,0.0
6669,1696539660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06104,0.9992712802619605,1.0,387.2553162300013,300.0,386.70595623000133,300.0,0.10513394727890335,0.0
6670,1696543260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06101,0.9992712802619605,1.0,387.2553162300013,300.0,386.6862162300013,300.0,0.10513394727890335,0.0
6671,1696546860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06107,0.9992712802619605,1.0,387.2553162300013,300.0,386.7256962300013,300.0,0.10513394727890335,0.0
6672,1696550460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06094,0.9992712802619605,1.0,387.2553162300013,300.0,386.6401562300013,300.0,0.10513394727890335,0.0
6673,1696554060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6674,1696557660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06118,0.9992712802619605,1.0,387.2553162300013,300.0,386.7980762300013,300.0,0.10513394727890335,0.0
6675,1696561260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06111,0.9992712802619605,1.0,387.2553162300013,300.0,386.7520162300013,300.0,0.10513394727890335,0.0
6676,1696564860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06105,0.9992712802619605,1.0,387.2553162300013,300.0,386.7125362300013,300.0,0.10513394727890335,0.0
6677,1696568460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06104,0.9992712802619605,1.0,387.2553162300013,300.0,386.70595623000133,300.0,0.10513394727890335,0.0
6678,1696572060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06099,0.9992712802619605,1.0,387.2553162300013,300.0,386.6730562300013,300.0,0.10513394727890335,0.0
6679,1696575660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06095,0.9992712802619605,1.0,387.2553162300013,300.0,386.6467362300013,300.0,0.10513394727890335,0.0
6680,1696579260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6681,1696582860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06111,0.9992712802619605,1.0,387.2553162300013,300.0,386.7520162300013,300.0,0.10513394727890335,0.0
6682,1696586460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06118,0.9992712802619605,1.0,387.2553162300013,300.0,386.7980762300013,300.0,0.10513394727890335,0.0
6683,1696590060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06109,0.9992712802619605,1.0,387.2553162300013,300.0,386.7388562300013,300.0,0.10513394727890335,0.0
6684,1696593660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06112,0.9992712802619605,1.0,387.2553162300013,300.0,386.75859623000133,300.0,0.10513394727890335,0.0
6685,1696597260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06078,0.9992712802619605,1.0,387.2553162300013,300.0,386.5348762300013,300.0,0.10513394727890335,0.0
6686,1696600860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06094,0.9992712802619605,1.0,387.2553162300013,300.0,386.6401562300013,300.0,0.10513394727890335,0.0
6687,1696604460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06108,0.9992712802619605,1.0,387.2553162300013,300.0,386.73227623000133,300.0,0.10513394727890335,0.0
6688,1696608060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06132,0.9992712802619605,1.0,387.2553162300013,300.0,386.8901962300013,300.0,0.10513394727890335,0.0
6689,1696611660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0612,0.9992712802619605,1.0,387.2553162300013,300.0,386.8112362300013,300.0,0.10513394727890335,0.0
6690,1696615260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06132,0.9992712802619605,1.0,387.2553162300013,300.0,386.8901962300013,300.0,0.10513394727890335,0.0
6691,1696618860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06133,0.9992712802619605,1.0,387.2553162300013,300.0,386.8967762300013,300.0,0.10513394727890335,0.0
6692,1696622460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06129,0.9992712802619605,1.0,387.2553162300013,300.0,386.8704562300013,300.0,0.10513394727890335,0.0
6693,1696626060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06133,0.9992712802619605,1.0,387.2553162300013,300.0,386.8967762300013,300.0,0.10513394727890335,0.0
6694,1696629660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06144,0.9992712802619605,1.0,387.2553162300013,300.0,386.9691562300013,300.0,0.10513394727890335,0.0
6695,1696633260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06143,0.9992712802619605,1.0,387.2553162300013,300.0,386.96257623000133,300.0,0.10513394727890335,0.0
6696,1696636860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06135,0.9992712802619605,1.0,387.2553162300013,300.0,386.90993623000134,300.0,0.10513394727890335,0.0
6697,1696640460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06156,0.9992712802619605,1.0,387.2553162300013,300.0,387.0481162300013,300.0,0.10513394727890335,0.0
6698,1696644060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06157,0.9992712802619605,1.0,387.2553162300013,300.0,387.0546962300013,300.0,0.10513394727890335,0.0
6699,1696647660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06154,0.9992712802619605,1.0,387.2553162300013,300.0,387.0349562300013,300.0,0.10513394727890335,0.0
6700,1696651260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06159,0.9992712802619605,1.0,387.2553162300013,300.0,387.0678562300013,300.0,0.10513394727890335,0.0
