,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6701,1696654860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0615,0.9992712802619605,1.0,387.2553162300013,300.0,387.0086362300013,300.0,0.10513394727890335,0.0
6702,1696658460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06146,0.9992712802619605,1.0,387.2553162300013,300.0,386.9823162300013,300.0,0.10513394727890335,0.0
6703,1696662060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06142,0.9992712802619605,1.0,387.2553162300013,300.0,386.9559962300013,300.0,0.10513394727890335,0.0
6704,1696665660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06135,0.9992712802619605,1.0,387.2553162300013,300.0,386.90993623000134,300.0,0.10513394727890335,0.0
6705,1696669260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06151,0.9992712802619605,1.0,387.2553162300013,300.0,387.01521623000133,300.0,0.10513394727890335,0.0
6706,1696672860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06133,0.9992712802619605,1.0,387.2553162300013,300.0,386.8967762300013,300.0,0.10513394727890335,0.0
6707,1696676460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06136,0.9992712802619605,1.0,387.2553162300013,300.0,386.9165162300013,300.0,0.10513394727890335,0.0
6708,1696680060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06135,0.9992712802619605,1.0,387.2553162300013,300.0,386.90993623000134,300.0,0.10513394727890335,0.0
6709,1696683660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06134,0.9992712802619605,1.0,387.2553162300013,300.0,386.9033562300013,300.0,0.10513394727890335,0.0
6710,1696687260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06131,0.9992712802619605,1.0,387.2553162300013,300.0,386.88361623000134,300.0,0.10513394727890335,0.0
6711,1696690860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06138,0.9992712802619605,1.0,387.2553162300013,300.0,386.9296762300013,300.0,0.10513394727890335,0.0
6712,1696694460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06131,0.9992712802619605,1.0,387.2553162300013,300.0,386.88361623000134,300.0,0.10513394727890335,0.0
6713,1696698060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06121,0.9992712802619605,1.0,387.2553162300013,300.0,386.8178162300013,300.0,0.10513394727890335,0.0
6714,1696701660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06117,0.9992712802619605,1.0,387.2553162300013,300.0,386.7914962300013,300.0,0.10513394727890335,0.0
6715,1696705260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06111,0.9992712802619605,1.0,387.2553162300013,300.0,386.7520162300013,300.0,0.10513394727890335,0.0
6716,1696708860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06108,0.9992712802619605,1.0,387.2553162300013,300.0,386.73227623000133,300.0,0.10513394727890335,0.0
6717,1696712460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06122,0.9992712802619605,1.0,387.2553162300013,300.0,386.8243962300013,300.0,0.10513394727890335,0.0
6718,1696716060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06138,0.9992712802619605,1.0,387.2553162300013,300.0,386.9296762300013,300.0,0.10513394727890335,0.0
6719,1696719660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06146,0.9992712802619605,1.0,387.2553162300013,300.0,386.9823162300013,300.0,0.10513394727890335,0.0
6720,1696723260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06143,0.9992712802619605,1.0,387.2553162300013,300.0,386.96257623000133,300.0,0.10513394727890335,0.0
6721,1696726860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06154,0.9992712802619605,1.0,387.2553162300013,300.0,387.0349562300013,300.0,0.10513394727890335,0.0
6722,1696730460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06155,0.9992712802619605,1.0,387.2553162300013,300.0,387.0415362300013,300.0,0.10513394727890335,0.0
6723,1696734060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06148,0.9992712802619605,1.0,387.2553162300013,300.0,386.9954762300013,300.0,0.10513394727890335,0.0
6724,1696737660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0616,0.9992712802619605,1.0,387.2553162300013,300.0,387.0744362300013,300.0,0.10513394727890335,0.0
6725,1696741260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06136,0.9992712802619605,1.0,387.2553162300013,300.0,386.9165162300013,300.0,0.10513394727890335,0.0
6726,1696744860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0613,0.9992712802619605,1.0,387.2553162300013,300.0,386.8770362300013,300.0,0.10513394727890335,0.0
6727,1696748460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06124,0.9992712802619605,1.0,387.2553162300013,300.0,386.8375562300013,300.0,0.10513394727890335,0.0
6728,1696752060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06124,0.9992712802619605,1.0,387.2553162300013,300.0,386.8375562300013,300.0,0.10513394727890335,0.0
6729,1696755660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06127,0.9992712802619605,1.0,387.2553162300013,300.0,386.8572962300013,300.0,0.10513394727890335,0.0
6730,1696759260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06111,0.9992712802619605,1.0,387.2553162300013,300.0,386.7520162300013,300.0,0.10513394727890335,0.0
6731,1696762860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06088,0.9992712802619605,1.0,387.2553162300013,300.0,386.6006762300013,300.0,0.10513394727890335,0.0
6732,1696766460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06094,0.9992712802619605,1.0,387.2553162300013,300.0,386.6401562300013,300.0,0.10513394727890335,0.0
6733,1696770060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06106,0.9992712802619605,1.0,387.2553162300013,300.0,386.7191162300013,300.0,0.10513394727890335,0.0
6734,1696773660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0612,0.9992712802619605,1.0,387.2553162300013,300.0,386.8112362300013,300.0,0.10513394727890335,0.0
6735,1696777260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06121,0.9992712802619605,1.0,387.2553162300013,300.0,386.8178162300013,300.0,0.10513394727890335,0.0
6736,1696780860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6737,1696784460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06113,0.9992712802619605,1.0,387.2553162300013,300.0,386.7651762300013,300.0,0.10513394727890335,0.0
6738,1696788060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06106,0.9992712802619605,1.0,387.2553162300013,300.0,386.7191162300013,300.0,0.10513394727890335,0.0
6739,1696791660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.0611,0.9992712802619605,1.0,387.2553162300013,300.0,386.7454362300013,300.0,0.10513394727890335,0.0
6740,1696795260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06101,0.9992712802619605,1.0,387.2553162300013,300.0,386.6862162300013,300.0,0.10513394727890335,0.0
6741,1696798860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06104,0.9992712802619605,1.0,387.2553162300013,300.0,386.70595623000133,300.0,0.10513394727890335,0.0
6742,1696802460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06093,0.9992712802619605,1.0,387.2553162300013,300.0,386.6335762300013,300.0,0.10513394727890335,0.0
6743,1696806060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06089,0.9992712802619605,1.0,387.2553162300013,300.0,386.6072562300013,300.0,0.10513394727890335,0.0
6744,1696809660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06092,0.9992712802619605,1.0,387.2553162300013,300.0,386.62699623000134,300.0,0.10513394727890335,0.0
6745,1696813260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06076,0.9992712802619605,1.0,387.2553162300013,300.0,386.5217162300013,300.0,0.10513394727890335,0.0
6746,1696816860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06099,0.9992712802619605,1.0,387.2553162300013,300.0,386.6730562300013,300.0,0.10513394727890335,0.0
6747,1696820460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06087,0.9992712802619605,1.0,387.2553162300013,300.0,386.5940962300013,300.0,0.10513394727890335,0.0
6748,1696824060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06091,0.9992712802619605,1.0,387.2553162300013,300.0,386.6204162300013,300.0,0.10513394727890335,0.0
6749,1696827660000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06084,0.9992712802619605,1.0,387.2553162300013,300.0,386.5743562300013,300.0,0.10513394727890335,0.0
6750,1696831260000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06063,0.9992712802619605,1.0,387.2553162300013,300.0,386.4361762300013,300.0,0.10513394727890335,0.0
6751,1696834860000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06062,0.9992712802619605,1.0,387.2553162300013,300.0,386.4295962300013,300.0,0.10513394727890335,0.0
6752,1696838460000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.06034,0.9992712802619605,1.0,387.2553162300013,300.0,386.24535623000133,300.0,0.10513394727890335,0.0
6753,1696842060000.0,0.0,0.0,658.0,0.06187489361702128,0.0,0.0,0.05999,0.9992712802619605,1.0,387.2553162300013,300.0,386.01505623000133,300.0,0.10513394727890335,0.0
6754,1696845660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05893,0.9992712802619605,1.0,387.1181765100013,300.0,386.52621651000135,300.0,0.4594292151389205,0.0
6755,1696849260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05871,0.9992712802619605,1.0,387.1181765100013,300.0,385.86445651000133,300.0,0.4594292151389205,0.0
6756,1696852860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05865,0.9992712802619605,1.0,387.1181765100013,300.0,385.68397651000134,300.0,0.4594292151389205,0.0
6757,1696856460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05888,0.9992712802619605,1.0,387.1181765100013,300.0,386.37581651000136,300.0,0.4594292151389205,0.0
6758,1696860060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05908,0.9992712802619605,1.0,387.1181765100013,300.0,386.9774165100013,300.0,0.4594292151389205,0.0
6759,1696863660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05892,0.9992712802619605,1.0,387.1181765100013,300.0,386.49613651000135,300.0,0.4594292151389205,0.0
6760,1696867260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05849,0.9992712802619605,1.0,387.1181765100013,300.0,385.2026965100013,300.0,0.4594292151389205,0.0
6761,1696870860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05834,0.9992712802619605,1.0,387.1181765100013,300.0,384.75149651000135,300.0,0.4594292151389205,0.0
6762,1696874460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05879,0.9992712802619605,1.0,387.1181765100013,300.0,386.1050965100013,300.0,0.4594292151389205,0.0
6763,1696878060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05881,0.9992712802619605,1.0,387.1181765100013,300.0,386.1652565100013,300.0,0.4594292151389205,0.0
6764,1696881660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05894,0.9992712802619605,1.0,387.1181765100013,300.0,386.55629651000135,300.0,0.4594292151389205,0.0
6765,1696885260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05884,0.9992712802619605,1.0,387.1181765100013,300.0,386.25549651000136,300.0,0.4594292151389205,0.0
6766,1696888860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0588,0.9992712802619605,1.0,387.1181765100013,300.0,386.1351765100013,300.0,0.4594292151389205,0.0
6767,1696892460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05872,0.9992712802619605,1.0,387.1181765100013,300.0,385.89453651000133,300.0,0.4594292151389205,0.0
6768,1696896060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05874,0.9992712802619605,1.0,387.1181765100013,300.0,385.9546965100013,300.0,0.4594292151389205,0.0
6769,1696899660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05856,0.9992712802619605,1.0,387.1181765100013,300.0,385.41325651000136,300.0,0.4594292151389205,0.0
6770,1696903260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05882,0.9992712802619605,1.0,387.1181765100013,300.0,386.1953365100013,300.0,0.4594292151389205,0.0
6771,1696906860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05905,0.9992712802619605,1.0,387.1181765100013,300.0,386.8871765100013,300.0,0.4594292151389205,0.0
6772,1696910460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05897,0.9992712802619605,1.0,387.1181765100013,300.0,386.64653651000134,300.0,0.4594292151389205,0.0
6773,1696914060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0589,0.9992712802619605,1.0,387.1181765100013,300.0,386.43597651000135,300.0,0.4594292151389205,0.0
6774,1696917660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05904,0.9992712802619605,1.0,387.1181765100013,300.0,386.8570965100013,300.0,0.4594292151389205,0.0
6775,1696921260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05915,0.9992712802619605,1.0,387.1181765100013,300.0,387.18797651000136,300.0,0.4594292151389205,0.0
6776,1696924860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05909,0.9992712802619605,1.0,387.1181765100013,300.0,387.0074965100013,300.0,0.4594292151389205,0.0
6777,1696928460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05905,0.9992712802619605,1.0,387.1181765100013,300.0,386.8871765100013,300.0,0.4594292151389205,0.0
6778,1696932060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05898,0.9992712802619605,1.0,387.1181765100013,300.0,386.67661651000134,300.0,0.4594292151389205,0.0
6779,1696935660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05879,0.9992712802619605,1.0,387.1181765100013,300.0,386.1050965100013,300.0,0.4594292151389205,0.0
6780,1696939260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05866,0.9992712802619605,1.0,387.1181765100013,300.0,385.71405651000134,300.0,0.4594292151389205,0.0
6781,1696942860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05862,0.9992712802619605,1.0,387.1181765100013,300.0,385.59373651000135,300.0,0.4594292151389205,0.0
6782,1696946460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05883,0.9992712802619605,1.0,387.1181765100013,300.0,386.2254165100013,300.0,0.4594292151389205,0.0
6783,1696950060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05879,0.9992712802619605,1.0,387.1181765100013,300.0,386.1050965100013,300.0,0.4594292151389205,0.0
6784,1696953660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05865,0.9992712802619605,1.0,387.1181765100013,300.0,385.68397651000134,300.0,0.4594292151389205,0.0
6785,1696957260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05881,0.9992712802619605,1.0,387.1181765100013,300.0,386.1652565100013,300.0,0.4594292151389205,0.0
6786,1696960860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05877,0.9992712802619605,1.0,387.1181765100013,300.0,386.0449365100013,300.0,0.4594292151389205,0.0
6787,1696964460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.059,0.9992712802619605,1.0,387.1181765100013,300.0,386.73677651000133,300.0,0.4594292151389205,0.0
6788,1696968060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05899,0.9992712802619605,1.0,387.1181765100013,300.0,386.70669651000134,300.0,0.4594292151389205,0.0
6789,1696971660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0589,0.9992712802619605,1.0,387.1181765100013,300.0,386.43597651000135,300.0,0.4594292151389205,0.0
6790,1696975260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05901,0.9992712802619605,1.0,387.1181765100013,300.0,386.76685651000133,300.0,0.4594292151389205,0.0
6791,1696978860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05904,0.9992712802619605,1.0,387.1181765100013,300.0,386.8570965100013,300.0,0.4594292151389205,0.0
6792,1696982460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05926,0.9992712802619605,1.0,387.1181765100013,300.0,387.51885651000134,300.0,0.4594292151389205,0.0
6793,1696986060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0594,0.9992712802619605,1.0,387.1181765100013,300.0,387.9399765100013,300.0,0.4594292151389205,0.0
6794,1696989660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05935,0.9992712802619605,1.0,387.1181765100013,300.0,387.7895765100013,300.0,0.4594292151389205,0.0
6795,1696993260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05885,0.9992712802619605,1.0,387.1181765100013,300.0,386.2855765100013,300.0,0.4594292151389205,0.0
6796,1696996860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05885,0.9992712802619605,1.0,387.1181765100013,300.0,386.2855765100013,300.0,0.4594292151389205,0.0
6797,1697000460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.059,0.9992712802619605,1.0,387.1181765100013,300.0,386.73677651000133,300.0,0.4594292151389205,0.0
6798,1697004060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05898,0.9992712802619605,1.0,387.1181765100013,300.0,386.67661651000134,300.0,0.4594292151389205,0.0
6799,1697007660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05899,0.9992712802619605,1.0,387.1181765100013,300.0,386.70669651000134,300.0,0.4594292151389205,0.0
6800,1697011260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05879,0.9992712802619605,1.0,387.1181765100013,300.0,386.1050965100013,300.0,0.4594292151389205,0.0
6801,1697014860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05882,0.9992712802619605,1.0,387.1181765100013,300.0,386.1953365100013,300.0,0.4594292151389205,0.0
6802,1697018460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05905,0.9992712802619605,1.0,387.1181765100013,300.0,386.8871765100013,300.0,0.4594292151389205,0.0
6803,1697022060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05903,0.9992712802619605,1.0,387.1181765100013,300.0,386.82701651000133,300.0,0.4594292151389205,0.0
6804,1697025660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05887,0.9992712802619605,1.0,387.1181765100013,300.0,386.3457365100013,300.0,0.4594292151389205,0.0
6805,1697029260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05884,0.9992712802619605,1.0,387.1181765100013,300.0,386.25549651000136,300.0,0.4594292151389205,0.0
6806,1697032860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05873,0.9992712802619605,1.0,387.1181765100013,300.0,385.92461651000133,300.0,0.4594292151389205,0.0
6807,1697036460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05857,0.9992712802619605,1.0,387.1181765100013,300.0,385.4433365100013,300.0,0.4594292151389205,0.0
6808,1697040060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.058,0.9992712802619605,1.0,387.1181765100013,300.0,383.72877651000135,300.0,0.4594292151389205,0.0
6809,1697043660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05785,0.9992712802619605,1.0,387.1181765100013,300.0,383.2775765100013,300.0,0.4594292151389205,0.0
6810,1697047260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05795,0.9992712802619605,1.0,387.1181765100013,300.0,383.57837651000136,300.0,0.4594292151389205,0.0
6811,1697050860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05802,0.9992712802619605,1.0,387.1181765100013,300.0,383.78893651000135,300.0,0.4594292151389205,0.0
6812,1697054460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05815,0.9992712802619605,1.0,387.1181765100013,300.0,384.1799765100013,300.0,0.4594292151389205,0.0
6813,1697058060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05817,0.9992712802619605,1.0,387.1181765100013,300.0,384.2401365100013,300.0,0.4594292151389205,0.0
6814,1697061660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05818,0.9992712802619605,1.0,387.1181765100013,300.0,384.2702165100013,300.0,0.4594292151389205,0.0
6815,1697065260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05827,0.9992712802619605,1.0,387.1181765100013,300.0,384.54093651000136,300.0,0.4594292151389205,0.0
6816,1697068860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05845,0.9992712802619605,1.0,387.1181765100013,300.0,385.0823765100013,300.0,0.4594292151389205,0.0
6817,1697072460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05826,0.9992712802619605,1.0,387.1181765100013,300.0,384.5108565100013,300.0,0.4594292151389205,0.0
6818,1697076060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05808,0.9992712802619605,1.0,387.1181765100013,300.0,383.96941651000134,300.0,0.4594292151389205,0.0
6819,1697079660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05826,0.9992712802619605,1.0,387.1181765100013,300.0,384.5108565100013,300.0,0.4594292151389205,0.0
6820,1697083260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05819,0.9992712802619605,1.0,387.1181765100013,300.0,384.3002965100013,300.0,0.4594292151389205,0.0
6821,1697086860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05823,0.9992712802619605,1.0,387.1181765100013,300.0,384.4206165100013,300.0,0.4594292151389205,0.0
6822,1697090460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05834,0.9992712802619605,1.0,387.1181765100013,300.0,384.75149651000135,300.0,0.4594292151389205,0.0
6823,1697094060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05839,0.9992712802619605,1.0,387.1181765100013,300.0,384.90189651000134,300.0,0.4594292151389205,0.0
6824,1697097660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05832,0.9992712802619605,1.0,387.1181765100013,300.0,384.69133651000135,300.0,0.4594292151389205,0.0
6825,1697101260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05822,0.9992712802619605,1.0,387.1181765100013,300.0,384.3905365100013,300.0,0.4594292151389205,0.0
6826,1697104860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05763,0.9992712802619605,1.0,387.1181765100013,300.0,382.6158165100013,300.0,0.4594292151389205,0.0
6827,1697108460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05782,0.9992712802619605,1.0,387.1181765100013,300.0,383.18733651000133,300.0,0.4594292151389205,0.0
6828,1697112060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05811,0.9992712802619605,1.0,387.1181765100013,300.0,384.05965651000133,300.0,0.4594292151389205,0.0
6829,1697115660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05805,0.9992712802619605,1.0,387.1181765100013,300.0,383.87917651000134,300.0,0.4594292151389205,0.0
6830,1697119260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05792,0.9992712802619605,1.0,387.1181765100013,300.0,383.4881365100013,300.0,0.4594292151389205,0.0
6831,1697122860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0579,0.9992712802619605,1.0,387.1181765100013,300.0,383.4279765100013,300.0,0.4594292151389205,0.0
6832,1697126460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05789,0.9992712802619605,1.0,387.1181765100013,300.0,383.3978965100013,300.0,0.4594292151389205,0.0
6833,1697130060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05752,0.9992712802619605,1.0,387.1181765100013,300.0,382.28493651000133,300.0,0.4594292151389205,0.0
6834,1697133660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05767,0.9992712802619605,1.0,387.1181765100013,300.0,382.7361365100013,300.0,0.4594292151389205,0.0
