,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6835,1697137260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05771,0.9992712802619605,1.0,387.1181765100013,300.0,382.85645651000135,300.0,0.4594292151389205,0.0
6836,1697140860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05774,0.9992712802619605,1.0,387.1181765100013,300.0,382.94669651000135,300.0,0.4594292151389205,0.0
6837,1697144460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0579,0.9992712802619605,1.0,387.1181765100013,300.0,383.4279765100013,300.0,0.4594292151389205,0.0
6838,1697148060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05792,0.9992712802619605,1.0,387.1181765100013,300.0,383.4881365100013,300.0,0.4594292151389205,0.0
6839,1697151660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0579,0.9992712802619605,1.0,387.1181765100013,300.0,383.4279765100013,300.0,0.4594292151389205,0.0
6840,1697155260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05788,0.9992712802619605,1.0,387.1181765100013,300.0,383.3678165100013,300.0,0.4594292151389205,0.0
6841,1697158860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05807,0.9992712802619605,1.0,387.1181765100013,300.0,383.93933651000134,300.0,0.4594292151389205,0.0
6842,1697162460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05806,0.9992712802619605,1.0,387.1181765100013,300.0,383.90925651000134,300.0,0.4594292151389205,0.0
6843,1697166060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05802,0.9992712802619605,1.0,387.1181765100013,300.0,383.78893651000135,300.0,0.4594292151389205,0.0
6844,1697169660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05786,0.9992712802619605,1.0,387.1181765100013,300.0,383.3076565100013,300.0,0.4594292151389205,0.0
6845,1697173260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05792,0.9992712802619605,1.0,387.1181765100013,300.0,383.4881365100013,300.0,0.4594292151389205,0.0
6846,1697176860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05786,0.9992712802619605,1.0,387.1181765100013,300.0,383.3076565100013,300.0,0.4594292151389205,0.0
6847,1697180460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05785,0.9992712802619605,1.0,387.1181765100013,300.0,383.2775765100013,300.0,0.4594292151389205,0.0
6848,1697184060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05799,0.9992712802619605,1.0,387.1181765100013,300.0,383.69869651000135,300.0,0.4594292151389205,0.0
6849,1697187660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05793,0.9992712802619605,1.0,387.1181765100013,300.0,383.51821651000137,300.0,0.4594292151389205,0.0
6850,1697191260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05781,0.9992712802619605,1.0,387.1181765100013,300.0,383.15725651000133,300.0,0.4594292151389205,0.0
6851,1697194860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0579,0.9992712802619605,1.0,387.1181765100013,300.0,383.4279765100013,300.0,0.4594292151389205,0.0
6852,1697198460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05846,0.9992712802619605,1.0,387.1181765100013,300.0,385.1124565100013,300.0,0.4594292151389205,0.0
6853,1697202060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05875,0.9992712802619605,1.0,387.1181765100013,300.0,385.9847765100013,300.0,0.4594292151389205,0.0
6854,1697205660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05859,0.9992712802619605,1.0,387.1181765100013,300.0,385.50349651000136,300.0,0.4594292151389205,0.0
6855,1697209260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05829,0.9992712802619605,1.0,387.1181765100013,300.0,384.60109651000135,300.0,0.4594292151389205,0.0
6856,1697212860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0583,0.9992712802619605,1.0,387.1181765100013,300.0,384.6311765100013,300.0,0.4594292151389205,0.0
6857,1697216460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05835,0.9992712802619605,1.0,387.1181765100013,300.0,384.78157651000134,300.0,0.4594292151389205,0.0
6858,1697220060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05818,0.9992712802619605,1.0,387.1181765100013,300.0,384.2702165100013,300.0,0.4594292151389205,0.0
6859,1697223660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05813,0.9992712802619605,1.0,387.1181765100013,300.0,384.11981651000133,300.0,0.4594292151389205,0.0
6860,1697227260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05814,0.9992712802619605,1.0,387.1181765100013,300.0,384.1498965100013,300.0,0.4594292151389205,0.0
6861,1697230860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05878,0.9992712802619605,1.0,387.1181765100013,300.0,386.0750165100013,300.0,0.4594292151389205,0.0
6862,1697234460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0585,0.9992712802619605,1.0,387.1181765100013,300.0,385.2327765100013,300.0,0.4594292151389205,0.0
6863,1697238060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05833,0.9992712802619605,1.0,387.1181765100013,300.0,384.72141651000135,300.0,0.4594292151389205,0.0
6864,1697241660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05837,0.9992712802619605,1.0,387.1181765100013,300.0,384.84173651000134,300.0,0.4594292151389205,0.0
6865,1697245260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05862,0.9992712802619605,1.0,387.1181765100013,300.0,385.59373651000135,300.0,0.4594292151389205,0.0
6866,1697248860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05873,0.9992712802619605,1.0,387.1181765100013,300.0,385.92461651000133,300.0,0.4594292151389205,0.0
6867,1697252460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05861,0.9992712802619605,1.0,387.1181765100013,300.0,385.56365651000135,300.0,0.4594292151389205,0.0
6868,1697256060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05863,0.9992712802619605,1.0,387.1181765100013,300.0,385.62381651000135,300.0,0.4594292151389205,0.0
6869,1697259660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05855,0.9992712802619605,1.0,387.1181765100013,300.0,385.3831765100013,300.0,0.4594292151389205,0.0
6870,1697263260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.0585,0.9992712802619605,1.0,387.1181765100013,300.0,385.2327765100013,300.0,0.4594292151389205,0.0
6871,1697266860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05837,0.9992712802619605,1.0,387.1181765100013,300.0,384.84173651000134,300.0,0.4594292151389205,0.0
6872,1697270460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05846,0.9992712802619605,1.0,387.1181765100013,300.0,385.1124565100013,300.0,0.4594292151389205,0.0
6873,1697274060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05846,0.9992712802619605,1.0,387.1181765100013,300.0,385.1124565100013,300.0,0.4594292151389205,0.0
6874,1697277660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05851,0.9992712802619605,1.0,387.1181765100013,300.0,385.2628565100013,300.0,0.4594292151389205,0.0
6875,1697281260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05873,0.9992712802619605,1.0,387.1181765100013,300.0,385.92461651000133,300.0,0.4594292151389205,0.0
6876,1697284860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05889,0.9992712802619605,1.0,387.1181765100013,300.0,386.4058965100013,300.0,0.4594292151389205,0.0
6877,1697288460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05924,0.9992712802619605,1.0,387.1181765100013,300.0,387.45869651000135,300.0,0.4594292151389205,0.0
6878,1697292060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05924,0.9992712802619605,1.0,387.1181765100013,300.0,387.45869651000135,300.0,0.4594292151389205,0.0
6879,1697295660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05933,0.9992712802619605,1.0,387.1181765100013,300.0,387.72941651000133,300.0,0.4594292151389205,0.0
6880,1697299260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05946,0.9992712802619605,1.0,387.1181765100013,300.0,388.1204565100013,300.0,0.4594292151389205,0.0
6881,1697302860000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05936,0.9992712802619605,1.0,387.1181765100013,300.0,387.8196565100013,300.0,0.4594292151389205,0.0
6882,1697306460000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05928,0.9992712802619605,1.0,387.1181765100013,300.0,387.57901651000134,300.0,0.4594292151389205,0.0
6883,1697310060000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05936,0.9992712802619605,1.0,387.1181765100013,300.0,387.8196565100013,300.0,0.4594292151389205,0.0
6884,1697313660000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05956,0.9992712802619605,1.0,387.1181765100013,300.0,388.42125651000134,300.0,0.4594292151389205,0.0
6885,1697317260000.0,0.0,0.0,3008.0,0.059126795212765954,0.0,0.0,0.05956,0.9992712802619605,1.0,387.1181765100013,300.0,388.42125651000134,300.0,0.4594292151389205,0.0
6886,1697320860000.0,0.0,0.0,2912.0,0.059126795212765954,0.0,0.0,0.05968,0.9992712802619605,1.0,387.1703500895758,300.0,388.7812824300013,300.0,0.44470664558827794,0.0
6887,1697324460000.0,0.0,0.0,729.0,0.059126795212765954,0.0,0.0,0.05991,0.9992712802619605,1.0,388.57488720010775,300.0,389.14584349000137,300.0,0.1109269670530948,0.0
6888,1697328060000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05981,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6889,1697331660000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05945,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6890,1697335260000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05966,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6891,1697338860000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05955,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6892,1697342460000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.0595,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6893,1697346060000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05945,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6894,1697349660000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05939,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6895,1697353260000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.0594,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6896,1697356860000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05934,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6897,1697360460000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.0594,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6898,1697364060000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05935,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6899,1697367660000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05932,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6900,1697371260000.0,0.0,0.0,0.0,0.059126795212765954,0.0,0.0,0.05916,0.9992712802619605,1.0,389.10945181000136,300.0,389.10945181000136,300.0,0.0,0.0
6901,1697374860000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05912,0.9992712802619605,1.0,389.09000462000137,300.0,389.09329462000136,300.0,0.049981211979456514,0.0
6902,1697378460000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05909,0.9992712802619605,1.0,389.09000462000137,300.0,389.0834246200014,300.0,0.049981211979456514,0.0
6903,1697382060000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05924,0.9992712802619605,1.0,389.09000462000137,300.0,389.1327746200014,300.0,0.049981211979456514,0.0
6904,1697385660000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05936,0.9992712802619605,1.0,389.09000462000137,300.0,389.17225462000135,300.0,0.049981211979456514,0.0
6905,1697389260000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05941,0.9992712802619605,1.0,389.09000462000137,300.0,389.1887046200014,300.0,0.049981211979456514,0.0
6906,1697392860000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.0595,0.9992712802619605,1.0,389.09000462000137,300.0,389.21831462000137,300.0,0.049981211979456514,0.0
6907,1697396460000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05965,0.9992712802619605,1.0,389.09000462000137,300.0,389.26766462000137,300.0,0.049981211979456514,0.0
6908,1697400060000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05946,0.9992712802619605,1.0,389.09000462000137,300.0,389.20515462000134,300.0,0.049981211979456514,0.0
6909,1697403660000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05966,0.9992712802619605,1.0,389.09000462000137,300.0,389.27095462000136,300.0,0.049981211979456514,0.0
6910,1697407260000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05949,0.9992712802619605,1.0,389.09000462000137,300.0,389.2150246200014,300.0,0.049981211979456514,0.0
6911,1697410860000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05927,0.9992712802619605,1.0,389.09000462000137,300.0,389.14264462000136,300.0,0.049981211979456514,0.0
6912,1697414460000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.0593,0.9992712802619605,1.0,389.09000462000137,300.0,389.15251462000134,300.0,0.049981211979456514,0.0
6913,1697418060000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05937,0.9992712802619605,1.0,389.09000462000137,300.0,389.17554462000135,300.0,0.049981211979456514,0.0
6914,1697421660000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05947,0.9992712802619605,1.0,389.09000462000137,300.0,389.2084446200014,300.0,0.049981211979456514,0.0
6915,1697425260000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05942,0.9992712802619605,1.0,389.09000462000137,300.0,389.19199462000137,300.0,0.049981211979456514,0.0
6916,1697428860000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05943,0.9992712802619605,1.0,389.09000462000137,300.0,389.19528462000136,300.0,0.049981211979456514,0.0
6917,1697432460000.0,0.0,0.0,329.0,0.05911,0.0,0.0,0.05938,0.9992712802619605,1.0,389.09000462000137,300.0,389.17883462000134,300.0,0.049981211979456514,0.0
6918,1697436060000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.06009,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6919,1697439660000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.06007,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6920,1697443260000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.06007,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6921,1697446860000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.0599,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6922,1697450460000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.06019,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6923,1697454060000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.05995,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6924,1697457660000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.05984,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6925,1697461260000.0,0.0,0.0,0.0,0.05911,0.0,0.0,0.06014,0.9992712802619605,1.0,389.33349423000135,300.0,389.33349423000135,300.0,0.0,0.0
6926,1697464860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05998,0.9992712802619605,1.0,389.31402465000133,300.0,389.45790465000135,300.0,0.05000996308186796,0.0
6927,1697468460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06012,0.9992712802619605,1.0,389.31402465000133,300.0,389.50368465000133,300.0,0.05000996308186796,0.0
6928,1697472060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05975,0.9992712802619605,1.0,389.31402465000133,300.0,389.3826946500013,300.0,0.05000996308186796,0.0
6929,1697475660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05985,0.9992712802619605,1.0,389.31402465000133,300.0,389.4153946500013,300.0,0.05000996308186796,0.0
6930,1697479260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05991,0.9992712802619605,1.0,389.31402465000133,300.0,389.43501465000134,300.0,0.05000996308186796,0.0
6931,1697482860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06007,0.9992712802619605,1.0,389.31402465000133,300.0,389.48733465000134,300.0,0.05000996308186796,0.0
6932,1697486460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06,0.9992712802619605,1.0,389.31402465000133,300.0,389.4644446500013,300.0,0.05000996308186796,0.0
6933,1697490060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05994,0.9992712802619605,1.0,389.31402465000133,300.0,389.44482465000135,300.0,0.05000996308186796,0.0
6934,1697493660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05996,0.9992712802619605,1.0,389.31402465000133,300.0,389.4513646500013,300.0,0.05000996308186796,0.0
6935,1697497260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06019,0.9992712802619605,1.0,389.31402465000133,300.0,389.52657465000135,300.0,0.05000996308186796,0.0
6936,1697500860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05999,0.9992712802619605,1.0,389.31402465000133,300.0,389.46117465000134,300.0,0.05000996308186796,0.0
6937,1697504460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05985,0.9992712802619605,1.0,389.31402465000133,300.0,389.4153946500013,300.0,0.05000996308186796,0.0
6938,1697508060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05998,0.9992712802619605,1.0,389.31402465000133,300.0,389.45790465000135,300.0,0.05000996308186796,0.0
6939,1697511660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06014,0.9992712802619605,1.0,389.31402465000133,300.0,389.5102246500013,300.0,0.05000996308186796,0.0
6940,1697515260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05985,0.9992712802619605,1.0,389.31402465000133,300.0,389.4153946500013,300.0,0.05000996308186796,0.0
6941,1697518860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05989,0.9992712802619605,1.0,389.31402465000133,300.0,389.4284746500013,300.0,0.05000996308186796,0.0
6942,1697522460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05986,0.9992712802619605,1.0,389.31402465000133,300.0,389.41866465000135,300.0,0.05000996308186796,0.0
6943,1697526060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05967,0.9992712802619605,1.0,389.31402465000133,300.0,389.3565346500013,300.0,0.05000996308186796,0.0
6944,1697529660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05991,0.9992712802619605,1.0,389.31402465000133,300.0,389.43501465000134,300.0,0.05000996308186796,0.0
6945,1697533260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05993,0.9992712802619605,1.0,389.31402465000133,300.0,389.4415546500013,300.0,0.05000996308186796,0.0
6946,1697536860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05997,0.9992712802619605,1.0,389.31402465000133,300.0,389.4546346500013,300.0,0.05000996308186796,0.0
6947,1697540460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05991,0.9992712802619605,1.0,389.31402465000133,300.0,389.43501465000134,300.0,0.05000996308186796,0.0
6948,1697544060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05991,0.9992712802619605,1.0,389.31402465000133,300.0,389.43501465000134,300.0,0.05000996308186796,0.0
6949,1697547660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05942,0.9992712802619605,1.0,389.31402465000133,300.0,389.2747846500013,300.0,0.05000996308186796,0.0
6950,1697551260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05905,0.9992712802619605,1.0,389.31402465000133,300.0,389.1537946500013,300.0,0.05000996308186796,0.0
6951,1697554860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05905,0.9992712802619605,1.0,389.31402465000133,300.0,389.1537946500013,300.0,0.05000996308186796,0.0
6952,1697558460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05914,0.9992712802619605,1.0,389.31402465000133,300.0,389.1832246500013,300.0,0.05000996308186796,0.0
6953,1697562060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05904,0.9992712802619605,1.0,389.31402465000133,300.0,389.15052465000133,300.0,0.05000996308186796,0.0
6954,1697565660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05888,0.9992712802619605,1.0,389.31402465000133,300.0,389.0982046500013,300.0,0.05000996308186796,0.0
6955,1697569260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05867,0.9992712802619605,1.0,389.31402465000133,300.0,389.0295346500013,300.0,0.05000996308186796,0.0
6956,1697572860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05895,0.9992712802619605,1.0,389.31402465000133,300.0,389.12109465000134,300.0,0.05000996308186796,0.0
6957,1697576460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05888,0.9992712802619605,1.0,389.31402465000133,300.0,389.0982046500013,300.0,0.05000996308186796,0.0
6958,1697580060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05903,0.9992712802619605,1.0,389.31402465000133,300.0,389.14725465000134,300.0,0.05000996308186796,0.0
6959,1697583660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05907,0.9992712802619605,1.0,389.31402465000133,300.0,389.16033465000135,300.0,0.05000996308186796,0.0
6960,1697587260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.059,0.9992712802619605,1.0,389.31402465000133,300.0,389.1374446500013,300.0,0.05000996308186796,0.0
6961,1697590860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05886,0.9992712802619605,1.0,389.31402465000133,300.0,389.09166465000135,300.0,0.05000996308186796,0.0
6962,1697594460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05879,0.9992712802619605,1.0,389.31402465000133,300.0,389.06877465000133,300.0,0.05000996308186796,0.0
6963,1697598060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.0589,0.9992712802619605,1.0,389.31402465000133,300.0,389.10474465000135,300.0,0.05000996308186796,0.0
6964,1697601660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05891,0.9992712802619605,1.0,389.31402465000133,300.0,389.10801465000134,300.0,0.05000996308186796,0.0
6965,1697605260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05904,0.9992712802619605,1.0,389.31402465000133,300.0,389.15052465000133,300.0,0.05000996308186796,0.0
6966,1697608860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05916,0.9992712802619605,1.0,389.31402465000133,300.0,389.18976465000134,300.0,0.05000996308186796,0.0
6967,1697612460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05912,0.9992712802619605,1.0,389.31402465000133,300.0,389.17668465000133,300.0,0.05000996308186796,0.0
6968,1697616060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05891,0.9992712802619605,1.0,389.31402465000133,300.0,389.10801465000134,300.0,0.05000996308186796,0.0
6969,1697619660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.059,0.9992712802619605,1.0,389.31402465000133,300.0,389.1374446500013,300.0,0.05000996308186796,0.0
6970,1697623260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05883,0.9992712802619605,1.0,389.31402465000133,300.0,389.08185465000133,300.0,0.05000996308186796,0.0
6971,1697626860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05897,0.9992712802619605,1.0,389.31402465000133,300.0,389.1276346500013,300.0,0.05000996308186796,0.0
6972,1697630460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05875,0.9992712802619605,1.0,389.31402465000133,300.0,389.0556946500013,300.0,0.05000996308186796,0.0
6973,1697634060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05871,0.9992712802619605,1.0,389.31402465000133,300.0,389.0426146500013,300.0,0.05000996308186796,0.0
6974,1697637660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05856,0.9992712802619605,1.0,389.31402465000133,300.0,388.9935646500013,300.0,0.05000996308186796,0.0
6975,1697641260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05859,0.9992712802619605,1.0,389.31402465000133,300.0,389.0033746500013,300.0,0.05000996308186796,0.0
