,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6976,1697644860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05856,0.9992712802619605,1.0,389.31402465000133,300.0,388.9935646500013,300.0,0.05000996308186796,0.0
6977,1697648460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.0586,0.9992712802619605,1.0,389.31402465000133,300.0,389.0066446500013,300.0,0.05000996308186796,0.0
6978,1697652060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.0585,0.9992712802619605,1.0,389.31402465000133,300.0,388.97394465000133,300.0,0.05000996308186796,0.0
6979,1697655660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05851,0.9992712802619605,1.0,389.31402465000133,300.0,388.9772146500013,300.0,0.05000996308186796,0.0
6980,1697659260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05839,0.9992712802619605,1.0,389.31402465000133,300.0,388.9379746500013,300.0,0.05000996308186796,0.0
6981,1697662860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05833,0.9992712802619605,1.0,389.31402465000133,300.0,388.91835465000133,300.0,0.05000996308186796,0.0
6982,1697666460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05844,0.9992712802619605,1.0,389.31402465000133,300.0,388.95432465000135,300.0,0.05000996308186796,0.0
6983,1697670060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05884,0.9992712802619605,1.0,389.31402465000133,300.0,389.0851246500013,300.0,0.05000996308186796,0.0
6984,1697673660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.0586,0.9992712802619605,1.0,389.31402465000133,300.0,389.0066446500013,300.0,0.05000996308186796,0.0
6985,1697677260000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05865,0.9992712802619605,1.0,389.31402465000133,300.0,389.02299465000135,300.0,0.05000996308186796,0.0
6986,1697680860000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05808,0.9992712802619605,1.0,389.29259373000133,300.0,388.99001373000135,300.0,0.1050636479058398,0.0
6987,1697684460000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05806,0.9992712802619605,1.0,389.29259373000133,300.0,388.97603373000135,300.0,0.1050636479058398,0.0
6988,1697688060000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05818,0.9992712802619605,1.0,389.29259373000133,300.0,389.0599137300013,300.0,0.1050636479058398,0.0
6989,1697691660000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05823,0.9992712802619605,1.0,389.29259373000133,300.0,389.09486373000135,300.0,0.1050636479058398,0.0
6990,1697695260000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05822,0.9992712802619605,1.0,389.29259373000133,300.0,389.0878737300013,300.0,0.1050636479058398,0.0
6991,1697698860000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.0583,0.9992712802619605,1.0,389.29259373000133,300.0,389.14379373000133,300.0,0.1050636479058398,0.0
6992,1697702460000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05818,0.9992712802619605,1.0,389.29259373000133,300.0,389.0599137300013,300.0,0.1050636479058398,0.0
6993,1697706060000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05806,0.9992712802619605,1.0,389.29259373000133,300.0,388.97603373000135,300.0,0.1050636479058398,0.0
6994,1697709660000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05808,0.9992712802619605,1.0,389.29259373000133,300.0,388.99001373000135,300.0,0.1050636479058398,0.0
6995,1697713260000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05826,0.9992712802619605,1.0,389.29259373000133,300.0,389.1158337300013,300.0,0.1050636479058398,0.0
6996,1697716860000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05827,0.9992712802619605,1.0,389.29259373000133,300.0,389.12282373000136,300.0,0.1050636479058398,0.0
6997,1697720460000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05826,0.9992712802619605,1.0,389.29259373000133,300.0,389.1158337300013,300.0,0.1050636479058398,0.0
6998,1697724060000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05821,0.9992712802619605,1.0,389.29259373000133,300.0,389.08088373000135,300.0,0.1050636479058398,0.0
6999,1697727660000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05843,0.9992712802619605,1.0,389.29259373000133,300.0,389.23466373000133,300.0,0.1050636479058398,0.0
7000,1697731260000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05852,0.9992712802619605,1.0,389.29259373000133,300.0,389.2975737300013,300.0,0.1050636479058398,0.0
7001,1697734860000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.0584,0.9992712802619605,1.0,389.29259373000133,300.0,389.21369373000135,300.0,0.1050636479058398,0.0
7002,1697738460000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.0585,0.9992712802619605,1.0,389.29259373000133,300.0,389.2835937300013,300.0,0.1050636479058398,0.0
7003,1697742060000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05853,0.9992712802619605,1.0,389.29259373000133,300.0,389.30456373000135,300.0,0.1050636479058398,0.0
7004,1697745660000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05867,0.9992712802619605,1.0,389.29259373000133,300.0,389.4024237300013,300.0,0.1050636479058398,0.0
7005,1697749260000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05869,0.9992712802619605,1.0,389.29259373000133,300.0,389.4164037300013,300.0,0.1050636479058398,0.0
7006,1697752860000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05859,0.9992712802619605,1.0,389.29259373000133,300.0,389.34650373000136,300.0,0.1050636479058398,0.0
7007,1697756460000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05866,0.9992712802619605,1.0,389.29259373000133,300.0,389.39543373000134,300.0,0.1050636479058398,0.0
7008,1697760060000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05887,0.9992712802619605,1.0,389.29259373000133,300.0,389.54222373000135,300.0,0.1050636479058398,0.0
7009,1697763660000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05875,0.9992712802619605,1.0,389.29259373000133,300.0,389.45834373000133,300.0,0.1050636479058398,0.0
7010,1697767260000.0,0.0,0.0,699.0,0.058512875536480685,0.0,0.0,0.05878,0.9992712802619605,1.0,389.29259373000133,300.0,389.4793137300013,300.0,0.1050636479058398,0.0
7011,1697770860000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05925,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7012,1697774460000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05951,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7013,1697778060000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05938,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7014,1697781660000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05942,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7015,1697785260000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05947,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7016,1697788860000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05939,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7017,1697792460000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05998,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7018,1697796060000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06023,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7019,1697799660000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05988,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7020,1697803260000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05981,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7021,1697806860000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.0597,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7022,1697810460000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05993,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7023,1697814060000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05985,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7024,1697817660000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05988,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7025,1697821260000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.0599,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7026,1697824860000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06007,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7027,1697828460000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06011,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7028,1697832060000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06016,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7029,1697835660000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06008,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7030,1697839260000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06009,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7031,1697842860000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.06007,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7032,1697846460000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05993,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7033,1697850060000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05986,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7034,1697853660000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05973,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7035,1697857260000.0,0.0,0.0,0.0,0.058512875536480685,0.0,0.0,0.05962,0.9992712802619605,1.0,389.80134303000136,300.0,389.80134303000136,300.0,0.0,0.0
7036,1697860860000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05979,0.9992712802619605,1.0,389.78187345000134,300.0,389.86362345000134,300.0,0.049949936942097005,0.0
7037,1697864460000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05987,0.9992712802619605,1.0,389.78187345000134,300.0,389.88978345000135,300.0,0.049949936942097005,0.0
7038,1697868060000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.05996,0.9992712802619605,1.0,389.78187345000134,300.0,389.91921345000134,300.0,0.049949936942097005,0.0
7039,1697871660000.0,0.0,0.0,327.0,0.05954,0.0,0.0,0.06027,0.9992712802619605,1.0,389.78187345000134,300.0,390.02058345000137,300.0,0.049949936942097005,0.0
7040,1697875260000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06044,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7041,1697878860000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06019,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7042,1697882460000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06032,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7043,1697886060000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06037,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7044,1697889660000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06045,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7045,1697893260000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.0605,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7046,1697896860000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06085,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7047,1697900460000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06118,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7048,1697904060000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06118,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7049,1697907660000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06113,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7050,1697911260000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06133,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7051,1697914860000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06124,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7052,1697918460000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06111,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7053,1697922060000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06111,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7054,1697925660000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06127,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7055,1697929260000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06127,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7056,1697932860000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06115,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7057,1697936460000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06156,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7058,1697940060000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06141,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7059,1697943660000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06113,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7060,1697947260000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06123,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7061,1697950860000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06125,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7062,1697954460000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06163,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7063,1697958060000.0,0.0,0.0,0.0,0.05954,0.0,0.0,0.06142,0.9992712802619605,1.0,390.0237422700013,300.0,390.0237422700013,300.0,0.0,0.0
7064,1697961660000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06074,0.9992712802619605,1.0,390.0042254700013,300.0,389.9849654700013,300.0,0.05004253473530945,0.0
7065,1697965260000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06072,0.9992712802619605,1.0,390.0042254700013,300.0,389.9785454700013,300.0,0.05004253473530945,0.0
7066,1697968860000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06071,0.9992712802619605,1.0,390.0042254700013,300.0,389.9753354700013,300.0,0.05004253473530945,0.0
7067,1697972460000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06077,0.9992712802619605,1.0,390.0042254700013,300.0,389.9945954700013,300.0,0.05004253473530945,0.0
7068,1697976060000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06069,0.9992712802619605,1.0,390.0042254700013,300.0,389.9689154700013,300.0,0.05004253473530945,0.0
7069,1697979660000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06081,0.9992712802619605,1.0,390.0042254700013,300.0,390.0074354700013,300.0,0.05004253473530945,0.0
7070,1697983260000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06092,0.9992712802619605,1.0,390.0042254700013,300.0,390.0427454700013,300.0,0.05004253473530945,0.0
7071,1697986860000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06068,0.9992712802619605,1.0,390.0042254700013,300.0,389.9657054700013,300.0,0.05004253473530945,0.0
7072,1697990460000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06073,0.9992712802619605,1.0,390.0042254700013,300.0,389.9817554700013,300.0,0.05004253473530945,0.0
7073,1697994060000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06086,0.9992712802619605,1.0,390.0042254700013,300.0,390.0234854700013,300.0,0.05004253473530945,0.0
7074,1697997660000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06114,0.9992712802619605,1.0,390.0042254700013,300.0,390.1133654700013,300.0,0.05004253473530945,0.0
7075,1698001260000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06097,0.9992712802619605,1.0,390.0042254700013,300.0,390.0587954700013,300.0,0.05004253473530945,0.0
7076,1698004860000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06084,0.9992712802619605,1.0,390.0042254700013,300.0,390.0170654700013,300.0,0.05004253473530945,0.0
7077,1698008460000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.0609,0.9992712802619605,1.0,390.0042254700013,300.0,390.0363254700013,300.0,0.05004253473530945,0.0
7078,1698012060000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06078,0.9992712802619605,1.0,390.0042254700013,300.0,389.9978054700013,300.0,0.05004253473530945,0.0
7079,1698015660000.0,0.0,0.0,321.0,0.0608,0.0,0.0,0.06139,0.9992712802619605,1.0,390.0042254700013,300.0,390.1936154700013,300.0,0.05004253473530945,0.0
7080,1698019260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06167,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7081,1698022860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06179,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7082,1698026460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06194,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7083,1698030060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06235,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7084,1698033660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06254,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7085,1698037260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06293,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7086,1698040860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0628,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7087,1698044460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06249,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7088,1698048060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06253,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7089,1698051660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06395,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7090,1698055260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06344,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7091,1698058860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06437,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7092,1698062460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06482,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7093,1698066060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0642,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7094,1698069660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06382,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7095,1698073260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06455,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7096,1698076860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06431,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7097,1698080460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06393,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7098,1698084060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06403,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7099,1698087660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06418,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7100,1698091260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06433,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7101,1698094860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06496,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7102,1698098460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06548,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7103,1698102060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06723,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7104,1698105660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06762,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7105,1698109260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06741,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7106,1698112860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0673,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7107,1698116460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06848,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7108,1698120060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06788,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7109,1698123660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06785,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7110,1698127260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06695,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7111,1698130860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0668,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7112,1698134460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06647,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7113,1698138060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0667,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7114,1698141660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0673,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7115,1698145260000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06737,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7116,1698148860000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06784,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7117,1698152460000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06861,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7118,1698156060000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06806,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7119,1698159660000.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.06773,0.9992712802619605,1.0,390.2476654500013,300.0,390.2476654500013,300.0,0.0,0.0
7120,1698163260000.0,0.0,0.0,628.0,0.06520652866242038,0.0,0.0,0.06557,0.9992712802619605,1.0,390.2067157500013,300.0,390.4349757500013,300.0,0.10494360641972078,0.0
7121,1698166860000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.066,0.9992712802619605,1.0,390.6942049100013,300.0,390.6116049100013,300.0,0.05004578965921457,0.0
7122,1698170460000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.0659,0.9992712802619605,1.0,390.6942049100013,300.0,390.5821049100013,300.0,0.05004578965921457,0.0
7123,1698174060000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06611,0.9992712802619605,1.0,390.6942049100013,300.0,390.64405491000133,300.0,0.05004578965921457,0.0
7124,1698177660000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06671,0.9992712802619605,1.0,390.6942049100013,300.0,390.8210549100013,300.0,0.05004578965921457,0.0
7125,1698181260000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06593,0.9992712802619605,1.0,390.6942049100013,300.0,390.5909549100013,300.0,0.05004578965921457,0.0
7126,1698184860000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06627,0.9992712802619605,1.0,390.6942049100013,300.0,390.6912549100013,300.0,0.05004578965921457,0.0
